,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
1002,6.4,9.1,8.9,4.76,3.64,32.8
201,4.8,9.94,10.9,4.32,2.1,32.06
444,5.4,13.16,7.0,1.76,1.04,28.36000000000001
92,9.4,8.82,5.3,2.92,1.56,28.0
484,3.0,8.54,10.6,3.64,1.62,27.4
635,10.2,8.12,6.0,1.76,0.76,26.840000000000003
130,4.6,11.06,5.9,2.64,1.08,25.28
139,4.6,8.12,7.0,3.36,1.76,24.84
622,4.0,7.56,6.7,3.56,1.92,23.739999999999995
693,0.2,5.6,7.3,4.72,3.42,21.24
552,4.0,5.6,6.8,2.6,1.94,20.94
836,2.4,6.58,5.6,3.68,2.36,20.62
176,7.4,6.58,3.9,1.44,0.8,20.12
430,0.2,4.34,6.0,5.4,4.16,20.1
1040,1.4,4.76,6.6,3.92,2.78,19.46
100,3.6,7.28,5.4,1.96,1.02,19.26
932,6.2,6.44,3.8,1.6,0.9,18.94
822,1.2,5.6,5.5,3.8,2.26,18.36
123,1.8,4.2,6.2,3.64,2.16,18.0
49,5.6,6.72,3.8,0.96,0.74,17.82
923,2.6,4.62,4.4,2.68,1.66,15.96
717,0.8,3.08,5.0,3.92,2.36,15.159999999999998
921,1.6,4.48,5.6,2.2,1.24,15.12
689,6.0,3.5,1.8,1.04,0.42,12.76
12,0.4,6.02,3.8,1.64,0.76,12.62
555,1.0,3.22,5.0,1.76,1.28,12.26
159,0.4,1.54,3.5,3.4,3.34,12.18
1017,,5.18,4.7,1.56,0.72,12.16
718,4.6,3.64,2.1,0.8,0.46,11.6
1032,4.0,2.66,2.1,1.08,0.66,10.5
707,0.2,3.08,3.7,1.88,1.38,10.239999999999998
912,0.6,3.36,4.2,1.12,0.5,9.78
618,1.0,2.52,2.7,1.68,0.92,8.82
1034,1.6,2.94,2.6,0.96,0.48,8.580000000000002
1008,,1.26,3.0,2.48,1.82,8.56
993,3.6,2.24,1.1,0.56,0.3,7.8
897,1.8,2.52,1.9,0.8,0.5,7.52
1022,1.0,2.1,1.7,1.72,0.96,7.479999999999999
547,0.6,1.12,2.2,1.8,1.4,7.120000000000001
685,0.4,1.68,3.2,1.08,0.7,7.0600000000000005
715,0.2,0.98,2.5,2.08,1.2,6.96
704,,1.12,3.2,1.32,1.14,6.78
994,0.8,2.8,1.7,0.84,0.42,6.56
423,0.6,2.1,1.8,1.44,0.6,6.539999999999999
346,0.4,1.96,2.4,1.04,0.72,6.52
283,2.2,2.66,1.3,0.16,0.14,6.46
769,,2.8,1.9,1.2,0.4,6.3
421,1.4,1.96,1.7,0.44,0.28,5.78
799,1.6,1.4,1.4,0.68,0.3,5.38
734,0.4,1.12,1.7,0.96,0.44,4.62
805,0.2,1.68,1.0,0.56,0.56,4.0
995,0.2,1.4,1.4,0.68,0.32,4.0
529,0.2,1.12,1.7,0.44,0.32,3.78
372,2.4,0.7,0.5,0.08,0.1,3.78
80,,1.82,1.4,0.32,0.12,3.66
761,,0.42,1.6,0.92,0.64,3.58
175,,0.14,1.1,1.36,0.92,3.5200000000000005
436,0.4,0.42,0.7,0.88,0.78,3.18
453,0.4,0.84,1.2,0.36,0.3,3.1
1056,0.2,0.42,1.4,0.68,0.4,3.1
954,0.2,0.84,0.7,0.76,0.56,3.06
999,1.4,0.7,0.7,0.16,0.02,2.98
643,0.8,0.84,0.6,0.4,0.3,2.94
770,0.2,0.98,0.9,0.56,0.24,2.88
477,0.2,0.7,1.0,0.52,0.34,2.76
777,,0.7,1.1,0.68,0.22,2.7
740,,0.42,0.9,0.68,0.58,2.58
569,,0.28,1.2,0.52,0.56,2.56
678,1.0,0.42,0.6,0.24,0.2,2.46
538,0.8,0.84,0.5,0.12,0.14,2.4000000000000004
6,,0.7,0.5,0.52,0.6,2.32
94,0.2,0.28,0.7,0.72,0.38,2.28
449,0.2,0.7,0.7,0.4,0.28,2.28
354,1.0,0.28,0.7,0.2,0.1,2.28
843,1.2,0.42,0.5,0.04,0.06,2.22
549,,0.7,1.0,0.28,0.18,2.16
656,,0.42,0.6,0.32,0.52,1.86
1059,0.2,0.42,0.6,0.32,0.26,1.8
21,,0.42,0.5,0.6,0.26,1.78
983,0.6,0.28,0.5,0.12,0.12,1.62
650,,0.28,0.7,0.28,0.32,1.58
893,0.6,0.42,0.2,0.24,0.06,1.52
575,0.4,0.14,0.5,0.28,0.18,1.5
751,,0.56,0.6,0.2,0.06,1.4200000000000002
528,0.2,0.28,0.7,0.12,0.12,1.42
646,,0.56,0.3,0.4,0.14,1.4000000000000004
834,,0.14,0.6,0.32,0.28,1.34
812,0.6,0.28,0.2,0.08,0.16,1.32
13,0.2,0.28,0.4,0.2,0.1,1.1800000000000002
424,,0.28,0.5,0.28,0.1,1.16
1045,,0.56,0.3,0.16,0.1,1.12
716,0.4,0.14,0.2,0.12,0.18,1.04
28,,,0.5,0.2,0.26,0.96
719,0.2,0.28,0.2,0.16,0.1,0.94
420,,0.28,0.1,0.32,0.16,0.86
256,0.4,0.28,,0.12,0.04,0.8400000000000001
813,,,0.3,0.2,0.3,0.8
65,,0.28,0.3,0.12,0.08,0.78
950,,0.28,0.3,0.08,0.12,0.78
306,0.2,0.14,0.2,0.16,0.06,0.76
978,,,0.4,0.24,0.1,0.74
437,0.2,,0.2,0.28,0.06,0.74
397,,0.14,0.3,0.12,0.12,0.68
723,,0.14,0.3,0.12,0.1,0.66
828,,0.28,0.1,0.16,0.1,0.64
414,,0.28,0.3,0.04,,0.6200000000000001
798,0.4,,0.1,0.08,0.04,0.62
447,,,0.1,0.2,0.3,0.6000000000000001
24,,0.14,0.2,0.16,0.1,0.6
880,,0.14,,0.24,0.18,0.56
438,,,0.3,0.08,0.18,0.56
570,,0.28,0.2,,0.08,0.56
340,,,0.1,0.36,0.1,0.5599999999999999
1010,0.4,0.14,,,,0.54
467,,,0.2,0.16,0.16,0.52
767,0.2,0.14,,0.16,0.02,0.52
657,0.2,0.14,,0.08,0.04,0.46
567,,,0.2,0.12,0.1,0.42
300,,,0.1,0.16,0.16,0.42
1050,0.4,,,,0.02,0.42
498,0.2,0.14,,,0.04,0.38
274,,,0.3,0.04,,0.34
541,,0.14,0.1,0.04,0.04,0.32
72,,,,0.2,0.1,0.30000000000000004
522,,0.14,0.1,0.04,0.02,0.30000000000000004
304,,0.28,,,,0.28
266,,,0.1,0.04,0.12,0.26
219,,,0.1,0.08,0.08,0.26
31,,,0.1,0.08,0.08,0.26
168,,,0.1,0.04,0.08,0.22000000000000008
284,,0.14,,0.04,0.04,0.22000000000000008
99,,,,0.12,0.1,0.22
51,,,0.1,0.08,0.02,0.2
315,0.2,,,,,0.2
863,0.2,,,,,0.2
112,,,0.1,0.08,0.02,0.2
43,,,,0.04,0.12,0.16
412,,0.14,,,,0.14
427,,0.14,,,,0.14
589,,0.14,,,,0.14
116,,,,0.08,0.06,0.14
852,,0.14,,,,0.14
556,,,0.1,,0.02,0.12
474,,,,0.04,0.08,0.12
23,,,,0.08,0.04,0.12
872,,,0.1,,,0.1
135,,,,,0.1,0.1
335,,,0.1,,,0.1
946,,,0.1,,,0.1
213,,,,0.08,,0.08
38,,,,0.04,0.04,0.08
1074,,,,0.08,,0.08
221,,,,0.04,0.04,0.08
1027,,,,0.08,,0.08
1025,,,,0.04,0.02,0.06
989,,,,0.04,0.02,0.06
781,,,,0.04,0.02,0.06
786,,,,0.04,0.02,0.06
133,,,,,0.06,0.06
630,,,,0.04,,0.04
329,,,,0.04,,0.04
1076,,,,,0.04,0.04
746,,,,0.04,,0.04
702,,,,,0.04,0.04
595,,,,0.04,,0.04
341,,,,,0.04,0.04
396,,,,0.04,,0.04
801,,,,0.04,,0.04
1015,,,,,0.04,0.04
82,,,,,0.02,0.02
758,,,,,0.02,0.02
313,,,,,0.02,0.02
332,,,,,0.02,0.02
52,,,,,0.02,0.02
1020,,,,,0.02,0.02
884,,,,,0.02,0.02
457,,,,,0.02,0.02
544,,,,,0.02,0.02
270,,,,,0.02,0.02
