,0,1,2,3,4
305,27.2,19.32,12.4,5.04,2.02
123,27.2,13.58,11.0,4.0,2.02
349,27.2,16.38,10.8,3.32,1.6
731,27.0,15.12,9.1,3.96,2.06
765,26.8,18.62,12.9,5.64,3.04
522,26.8,9.94,5.2,1.16,0.68
96,26.6,13.86,9.0,3.16,1.24
319,26.4,17.92,8.7,4.4,1.62
501,26.0,17.64,16.7,5.12,2.24
379,26.0,12.46,8.4,3.72,1.66
269,25.6,19.74,19.3,7.6,4.14
569,25.4,22.68,13.5,6.52,3.74
29,25.2,18.34,12.0,5.8,2.24
325,25.2,21.14,19.3,7.44,3.96
712,24.8,9.1,7.1,3.04,1.4
409,24.6,25.48,18.5,7.8,4.3
425,24.6,21.28,14.2,5.84,3.36
465,24.6,26.32,23.8,9.4,5.24
72,24.4,23.8,16.0,7.28,3.26
436,24.0,27.86,17.5,8.64,2.88
667,23.6,38.64,36.1,18.92,9.78
288,23.2,22.96,14.0,7.2,3.18
555,22.8,22.68,19.5,8.12,4.54
89,22.4,23.8,16.3,8.0,3.86
695,22.4,13.72,8.5,3.04,1.66
615,21.2,8.68,4.5,0.84,0.34
118,20.8,16.1,15.9,5.68,3.22
308,20.8,15.68,11.5,4.32,2.08
363,20.4,12.88,9.0,2.92,1.32
761,20.4,11.62,6.4,1.48,0.7
101,20.0,35.56,32.8,15.52,8.92
594,19.8,10.78,5.2,1.96,0.98
655,19.4,17.36,11.9,5.12,2.98
252,19.4,6.16,2.5,0.76,0.52
589,18.8,15.54,11.8,4.44,2.6
664,18.8,9.66,5.4,2.0,0.78
373,18.6,10.22,7.4,2.52,1.16
535,18.6,29.82,26.6,12.52,6.7
489,18.6,10.36,6.0,1.76,0.82
302,18.4,15.12,8.6,3.28,1.66
360,18.0,21.7,14.6,6.76,3.14
255,18.0,16.38,14.6,5.4,3.24
9,18.0,11.62,7.8,2.88,1.18
633,17.8,11.48,9.7,4.08,1.72
259,17.8,29.26,19.7,7.64,4.24
11,17.6,11.48,8.6,3.32,2.02
592,17.6,16.94,18.3,7.52,4.4
273,17.4,15.68,11.6,5.8,2.9
364,17.2,40.88,15.3,4.2,1.84
133,17.0,15.4,10.8,4.12,2.0
90,17.0,16.24,13.9,5.04,2.46
456,16.8,11.48,10.4,2.72,1.74
189,16.8,12.74,9.8,2.92,1.8
421,16.6,19.32,13.0,5.64,2.9
496,16.4,15.26,10.8,3.8,2.02
629,15.8,17.78,18.9,6.88,4.64
233,15.8,19.18,18.2,7.04,3.74
131,15.8,21.42,20.9,8.52,4.44
762,15.6,13.44,8.1,4.44,2.16
424,15.4,9.52,6.5,3.12,1.18
698,15.0,17.64,14.6,5.72,3.46
407,14.8,14.14,13.0,5.68,2.78
105,14.8,13.72,12.1,5.32,2.2
208,14.6,7.98,5.4,1.52,0.96
181,14.6,9.66,6.4,2.28,1.14
16,14.4,16.66,13.7,5.96,2.66
519,14.2,12.88,9.9,4.52,2.2
543,14.2,18.62,15.5,6.6,4.32
414,13.6,23.66,20.6,8.6,4.9
714,13.2,3.92,2.5,0.6,0.12
688,13.0,13.58,14.4,6.56,4.1
388,12.8,1.4,0.5,0.16,0.08
284,12.8,7.84,5.0,2.28,1.1
634,12.8,14.42,12.9,5.12,1.94
750,12.8,3.78,2.0,0.56,0.26
369,12.8,12.88,11.5,5.36,2.58
402,12.8,3.22,1.5,0.36,0.24
136,12.8,11.76,10.9,5.2,3.06
486,12.8,9.94,6.9,2.84,1.48
264,12.8,11.2,11.6,6.36,3.3
21,12.6,9.52,5.7,1.96,0.82
563,12.4,15.82,9.3,3.84,2.22
526,12.2,11.48,9.6,4.12,1.92
139,11.4,19.46,15.1,6.6,3.84
650,11.2,8.82,8.9,3.04,1.84
348,11.2,21.84,24.8,11.2,6.5
538,11.0,7.42,3.7,1.12,0.48
662,10.8,9.38,9.9,3.52,1.48
723,10.6,7.28,4.9,1.52,1.0
638,10.6,7.42,8.7,3.0,1.22
293,10.4,17.92,16.7,7.32,3.74
317,10.4,8.26,4.4,2.0,0.72
74,10.4,17.78,19.3,8.0,4.42
701,10.4,6.16,5.7,1.72,1.0
484,10.4,6.16,4.5,0.96,0.36
574,10.0,5.6,3.8,1.16,0.66
110,9.8,16.66,15.2,8.36,4.24
648,9.8,9.52,5.8,1.8,0.72
39,9.6,11.2,10.7,5.0,2.48
715,9.6,7.84,3.8,1.72,0.68
398,9.6,3.5,1.3,0.76,0.3
406,9.6,4.34,2.2,0.64,0.12
26,9.2,11.76,7.1,2.92,1.46
221,9.0,7.98,6.4,3.56,1.8
726,9.0,11.06,12.3,4.72,2.3
193,9.0,7.42,7.6,3.2,2.38
624,8.8,3.5,2.0,0.6,0.32
613,8.8,14.84,7.9,2.4,1.14
753,8.4,36.4,23.5,8.64,3.44
466,8.4,19.18,22.5,11.52,7.18
576,8.2,12.88,11.9,6.84,3.08
3,8.0,5.88,5.2,1.32,0.64
719,8.0,5.88,5.2,2.08,1.44
258,8.0,5.18,2.9,0.88,0.58
743,7.8,6.3,2.4,1.12,0.56
732,7.6,8.96,7.3,3.52,1.84
91,7.4,8.68,8.1,3.64,1.92
573,7.4,5.46,4.7,2.48,0.74
380,7.0,0.7,0.4,0.04,0.04
159,7.0,6.44,7.1,3.44,1.72
350,6.8,1.96,1.2,0.6,0.2
148,6.8,9.38,9.7,4.4,2.62
671,6.8,4.2,3.7,1.12,0.74
262,6.6,7.0,5.8,4.32,1.96
254,6.6,26.04,22.3,10.44,4.42
705,6.6,2.52,1.2,0.44,0.1
46,6.6,7.98,6.5,2.8,1.74
344,6.4,3.64,3.5,1.88,1.2
276,6.4,12.74,14.6,7.76,4.24
736,6.4,5.46,5.5,2.4,1.36
472,6.4,6.86,6.1,2.08,0.86
560,6.4,9.24,9.6,4.4,2.56
2,6.2,9.1,8.8,5.24,3.08
766,6.2,4.76,2.3,1.0,0.52
721,6.0,8.4,7.3,3.64,1.68
669,6.0,5.32,3.9,1.48,0.84
272,5.8,3.64,11.1,5.04,2.0
455,5.8,8.82,8.4,3.24,1.56
161,5.8,4.62,5.1,2.36,1.64
453,5.6,7.56,8.5,4.32,2.48
367,5.2,7.84,7.4,3.96,2.48
403,5.2,6.44,7.0,2.16,1.2
129,5.2,6.72,8.2,3.68,2.06
423,5.0,9.24,6.3,3.48,1.52
636,5.0,7.14,4.8,2.64,1.22
203,5.0,7.7,8.6,4.72,2.92
676,4.8,5.46,2.2,0.76,0.44
170,4.8,7.0,5.2,2.24,1.18
6,4.8,4.9,3.3,2.28,1.24
326,4.8,3.64,3.8,1.68,1.4
733,4.8,2.94,3.3,1.48,0.8
24,4.6,5.6,4.6,2.04,1.14
32,4.6,4.9,2.5,0.8,0.56
467,4.6,0.56,3.8,1.08,0.26
692,4.6,0.42,0.7,0.24,0.12
565,4.4,3.78,3.0,1.56,1.04
291,4.4,2.52,1.7,1.08,0.46
337,4.2,7.0,7.8,4.4,2.66
347,4.2,5.88,5.8,2.48,1.48
209,4.2,5.18,3.4,1.72,0.74
531,4.0,3.92,2.4,0.84,0.4
285,4.0,2.52,1.7,0.68,0.38
444,4.0,3.78,4.2,2.0,0.68
214,4.0,6.02,8.6,4.84,3.3
83,4.0,4.48,2.9,1.28,0.64
657,4.0,4.9,5.0,2.04,0.94
577,3.8,3.5,4.3,2.64,1.56
744,3.8,6.16,7.7,4.32,2.64
251,3.8,4.2,3.9,3.28,1.26
575,3.6,3.64,2.6,1.24,0.54
747,3.6,3.78,4.1,1.96,0.96
588,3.6,2.66,2.0,0.64,0.44
739,3.6,3.78,5.0,2.96,1.46
140,3.6,3.08,2.6,1.08,0.6
260,3.4,5.04,4.6,2.2,1.66
382,3.4,3.36,4.2,1.0,0.66
114,3.4,6.72,7.9,4.12,2.06
61,3.4,7.14,6.8,3.8,2.46
143,3.4,3.36,3.5,1.6,0.98
593,3.4,6.72,7.9,3.72,2.66
446,3.4,10.08,8.3,2.52,1.48
125,3.2,20.58,18.3,8.44,3.88
447,3.2,4.62,4.3,1.56,1.58
186,3.2,0.84,1.3,0.52,0.2
408,3.2,3.5,3.8,2.12,0.96
591,3.2,4.06,2.6,0.64,0.6
169,3.0,3.22,3.5,2.24,0.66
64,3.0,6.72,5.8,3.24,2.16
311,2.8,4.06,3.4,1.12,0.64
512,2.6,2.94,5.5,3.28,2.28
179,2.6,2.1,1.6,0.4,0.34
119,2.6,5.6,4.6,2.64,1.4
640,2.4,2.24,2.2,1.56,0.7
605,2.4,3.64,3.5,1.64,1.14
48,2.4,5.18,3.8,1.52,0.9
516,2.2,2.8,1.9,0.84,0.22
412,2.2,3.5,3.6,1.8,1.34
66,2.2,1.96,2.3,1.32,0.54
699,2.0,2.94,1.8,0.64,0.42
641,2.0,1.54,2.0,1.0,0.42
772,2.0,4.34,5.6,2.48,1.48
1,2.0,2.94,2.8,1.44,0.98
451,2.0,0.84,1.0,0.32,0.16
340,2.0,2.8,1.6,0.56,0.56
507,2.0,0.28,,0.04,0.04
248,1.8,2.94,2.5,1.2,1.06
330,1.8,2.66,2.7,1.2,0.7
296,1.8,19.46,21.6,8.84,4.6
420,1.8,2.24,2.9,1.56,0.76
282,1.8,1.54,1.7,0.84,0.26
237,1.8,0.84,2.7,0.96,0.8
222,1.8,1.26,0.6,0.36,0.06
87,1.8,4.62,5.0,2.16,1.24
27,1.8,1.54,2.4,1.2,0.74
59,1.8,4.62,6.2,4.8,3.62
497,1.6,2.94,2.4,1.04,0.48
294,1.6,4.06,4.9,3.76,2.76
283,1.6,3.5,2.5,1.28,1.22
419,1.6,1.82,1.1,0.68,0.58
438,1.6,2.1,1.2,0.76,0.42
120,1.6,1.96,1.1,0.4,0.26
147,1.6,6.86,8.1,3.36,2.16
232,1.6,2.1,2.2,1.28,0.92
178,1.6,0.98,0.5,0.16,0.06
342,1.6,1.96,1.5,0.52,0.38
117,1.4,0.42,0.5,0.48,0.28
160,1.4,2.94,4.2,2.76,1.92
391,1.4,1.54,1.4,0.76,0.6
67,1.4,4.06,5.6,2.92,1.7
691,1.4,2.8,1.8,1.28,0.54
530,1.4,2.38,1.7,1.56,0.72
505,1.4,4.06,4.1,1.92,1.1
418,1.4,1.4,2.1,0.88,0.58
545,1.4,3.08,5.3,3.28,2.72
481,1.2,3.08,2.7,0.96,0.7
270,1.2,3.22,4.4,2.16,2.12
33,1.2,0.7,2.2,0.88,0.66
755,1.2,1.54,1.4,1.04,0.58
393,1.2,1.4,1.5,0.6,0.4
771,1.2,1.96,2.2,0.8,0.48
207,1.2,4.34,3.6,1.76,1.08
188,1.2,1.12,0.8,0.4,0.42
378,1.2,2.38,2.4,1.84,0.64
639,1.2,0.98,1.2,0.72,0.5
553,1.0,4.48,6.0,3.0,2.42
92,1.0,0.98,0.9,0.52,0.24
76,1.0,3.5,3.6,1.32,0.88
711,1.0,2.38,2.2,1.16,0.56
710,1.0,0.14,0.3,,0.02
280,1.0,1.54,2.2,2.0,1.02
706,1.0,1.96,2.8,1.52,0.96
316,1.0,4.76,4.2,2.4,1.14
375,1.0,1.26,1.7,1.16,0.66
239,0.8,0.42,1.0,0.8,0.42
226,0.8,0.42,0.2,0.16,
694,0.8,0.7,0.7,0.24,0.14
598,0.8,0.28,0.5,0.28,0.1
410,0.8,0.56,0.3,0.28,0.18
604,0.8,0.42,1.6,0.6,0.34
49,0.8,3.22,3.5,1.24,1.28
13,0.8,0.14,0.9,0.16,0.16
15,0.8,0.56,1.9,0.32,0.22
58,0.8,0.14,0.1,0.04,0.02
297,0.8,1.12,0.7,0.2,0.04
527,0.8,1.12,0.9,0.84,0.38
42,0.8,1.68,1.4,0.8,0.4
261,0.8,0.7,0.7,0.64,0.44
504,0.6,0.28,0.3,,0.06
144,0.6,5.18,5.6,4.48,2.22
717,0.6,0.7,0.8,0.2,0.2
235,0.6,0.56,0.5,0.12,0.04
469,0.6,0.56,1.0,0.4,0.76
303,0.6,0.42,1.1,0.56,0.2
450,0.6,2.1,1.1,0.52,0.2
620,0.6,0.7,0.8,0.4,0.16
60,0.6,0.7,1.3,0.72,0.48
404,0.6,0.28,0.5,0.2,0.08
164,0.6,0.42,0.8,0.2,0.24
756,0.6,0.14,0.5,0.04,0.08
47,0.6,1.96,1.7,0.96,0.7
44,0.6,0.42,0.5,0.2,0.06
763,0.4,0.14,0.8,0.36,0.18
19,0.4,0.42,0.7,0.28,0.04
525,0.4,,,0.08,0.02
156,0.4,0.42,,0.04,0.06
57,0.4,0.56,0.3,0.28,0.12
7,0.4,,0.1,0.08,0.16
50,0.4,1.26,0.7,0.56,0.22
470,0.4,0.14,0.9,0.04,0.14
653,0.4,57.4,24.2,6.64,2.5
686,0.4,0.7,0.2,0.4,0.14
286,0.4,0.28,,0.12,0.04
256,0.4,0.28,0.3,0.08,
632,0.4,0.56,0.4,0.68,0.32
236,0.4,0.14,0.1,,0.04
395,0.4,0.7,0.9,0.72,0.7
224,0.4,0.98,1.0,0.56,0.18
617,0.4,,0.2,0.16,0.14
441,0.4,1.12,2.3,1.16,1.16
570,0.4,1.4,0.5,0.16,0.12
614,0.4,0.42,1.6,0.32,0.46
372,0.4,0.98,0.2,,0.04
607,0.4,0.42,0.7,0.16,0.18
180,0.4,0.98,0.8,0.24,0.24
361,0.2,0.14,0.5,0.32,0.06
621,0.2,0.7,1.1,0.48,0.42
646,0.2,0.28,1.2,0.8,0.64
590,0.2,0.28,1.0,0.72,0.56
370,0.2,,0.3,0.16,0.16
757,0.2,1.26,1.4,1.12,0.7
312,0.2,0.56,0.9,0.68,0.24
754,0.2,0.14,0.1,0.12,0.08
587,0.2,0.84,0.5,0.08,0.08
295,0.2,1.12,1.7,1.0,0.72
30,0.2,0.7,0.1,,
568,0.2,,0.2,0.04,0.04
279,0.2,0.28,0.4,0.32,0.08
229,0.2,,,0.08,0.02
162,0.2,0.28,0.4,0.16,0.1
187,0.2,0.98,2.1,1.2,0.9
192,0.2,0.56,0.4,0.88,0.5
386,0.2,0.56,0.2,0.16,0.08
220,0.2,1.4,0.8,0.64,0.32
684,0.2,2.94,2.6,1.64,0.86
137,0.2,0.42,0.1,,0.02
725,0.2,0.28,2.3,0.72,0.66
546,0.2,,,0.08,0.02
234,0.2,1.4,0.5,0.44,0.12
728,0.2,0.14,0.2,0.16,0.06
521,0.2,0.28,,0.08,0.14
730,0.2,0.14,0.1,0.04,0.06
278,0.2,0.7,1.1,0.64,0.48
65,0.2,0.14,,0.12,0.06
172,0.2,0.14,1.2,1.8,1.0
773,0.2,0.28,0.5,0.44,0.28
5,,,,0.04,
8,,,,0.04,0.06
10,,0.14,,0.04,0.06
14,,,,0.04,0.02
55,,,,0.12,0.06
71,,0.28,0.2,0.4,0.1
75,,0.14,0.6,0.08,0.08
77,,0.14,0.3,0.24,0.06
79,,,0.1,,0.02
85,,0.14,0.1,,
86,,0.28,0.4,0.12,0.14
88,,,,0.08,
95,,0.84,1.2,1.0,0.6
98,,,0.3,0.04,0.12
103,,60.2,55.9,26.12,13.64
108,,,,,0.02
124,,,0.1,0.04,0.12
128,,,0.1,0.04,0.02
135,,,0.1,0.12,0.12
138,,,0.1,,0.06
142,,0.14,,,
154,,0.14,0.6,0.56,0.52
165,,,,,0.02
182,,0.56,0.4,0.2,0.14
184,,0.14,0.3,0.08,0.08
191,,,,,0.02
196,,0.14,0.1,,
199,,0.14,0.2,0.16,0.02
204,,,0.1,,0.06
211,,0.42,0.2,0.04,0.06
216,,0.28,0.3,0.16,0.06
219,,,0.1,0.04,0.06
231,,,,,0.02
242,,,,0.04,
243,,0.14,0.5,0.16,0.22
246,,,0.2,0.2,0.36
249,,0.14,,0.04,0.06
250,,0.84,0.5,0.88,0.44
253,,,0.5,0.64,0.38
265,,0.14,,,
268,,,,,0.02
281,,0.14,0.7,0.84,0.66
310,,,0.1,,
318,,2.24,0.6,0.52,0.26
320,,,,0.08,
324,,0.14,,,
341,,0.42,0.1,0.12,0.08
346,,,0.1,0.08,0.06
351,,0.28,,0.08,0.04
352,,0.28,0.2,0.08,0.16
354,,0.28,0.4,0.28,0.22
357,,,,0.04,
366,,,,0.12,0.08
376,,,0.2,0.08,0.02
389,,0.14,,,
392,,0.42,0.4,,0.18
401,,0.14,0.2,0.12,0.04
422,,0.14,0.4,,0.08
427,,0.84,1.7,1.84,0.96
428,,,,,0.02
431,,0.14,,0.04,0.04
442,,0.14,0.5,0.72,0.58
449,,76.02,44.6,15.68,6.94
464,,0.98,0.3,,0.02
473,,,,,0.06
475,,0.14,0.1,0.48,0.9
477,,,0.1,,0.02
480,,0.14,0.1,0.04,
483,,,,,0.02
506,,0.14,0.1,0.04,0.1
515,,,,,0.02
523,,0.56,0.4,0.44,0.28
528,,,,,0.12
529,,,,,0.02
536,,0.28,,0.04,
541,,8.96,8.4,4.36,2.6
544,,,0.2,0.16,0.14
548,,,0.3,0.16,0.08
549,,0.14,,,
567,,,,0.04,
571,,0.42,0.1,0.2,0.08
584,,0.56,0.7,0.64,0.94
597,,,0.1,0.2,0.02
600,,8.68,11.3,3.72,1.92
601,,0.14,0.3,0.24,0.28
602,,0.14,0.3,0.16,0.24
603,,0.14,0.1,0.04,0.02
611,,,,0.04,
612,,0.14,0.3,0.08,0.04
618,,,,0.04,
626,,,,0.04,
627,,,0.1,0.04,0.02
631,,0.56,0.1,0.12,0.08
645,,,,0.08,0.1
647,,1.54,1.7,0.68,0.48
658,,,,0.04,0.06
661,,,,0.04,0.02
673,,2.38,1.9,1.08,0.18
678,,,,0.08,0.04
683,,,,0.04,0.02
685,,,,,0.02
696,,,,,0.04
697,,8.96,1.0,0.2,0.08
702,,,,0.04,0.14
709,,1.12,1.4,0.6,0.26
716,,,,0.04,0.08
722,,,0.2,0.08,0.06
737,,11.9,8.3,3.6,1.86
740,,,,0.08,
741,,,,0.08,0.24
742,,,,0.04,
745,,,,0.04,0.02
769,,0.42,0.6,0.36,0.28
770,,,0.4,0.32,0.12
