,0,1,2,3,4
705,7.8,2.94,2.1,0.24,0.22
538,7.8,7.56,4.2,1.36,0.6
574,7.6,4.34,2.9,0.92,0.7
193,7.6,10.08,8.1,3.44,2.18
472,7.4,5.18,4.5,2.48,1.22
573,7.4,6.72,4.7,2.4,0.92
203,7.2,7.84,8.8,4.52,2.76
423,7.0,7.7,6.5,3.24,1.88
276,7.0,13.58,13.7,6.52,4.6
624,6.8,2.8,1.9,0.6,0.3
170,6.8,6.72,6.8,2.72,1.36
2,6.8,9.38,8.7,4.72,3.08
560,6.8,7.56,9.2,4.0,2.48
344,6.6,3.78,3.4,1.68,1.08
159,6.6,7.7,5.4,2.48,1.52
732,6.6,8.26,8.8,3.6,1.98
453,6.6,6.58,9.0,4.04,2.7
326,6.6,4.62,4.1,2.36,1.16
91,6.4,8.68,6.5,4.04,1.98
766,6.4,4.9,2.7,0.96,0.4
636,6.4,6.58,5.5,2.2,1.06
83,6.2,3.92,2.1,1.2,0.64
736,6.2,8.68,5.7,2.24,1.18
669,6.0,5.74,4.3,1.88,0.84
350,6.0,2.8,1.8,0.36,0.18
531,6.0,3.22,2.8,0.64,0.4
262,6.0,8.68,7.9,4.08,2.12
403,5.8,5.04,5.4,2.72,1.48
743,5.8,5.32,3.3,1.04,0.54
721,5.8,8.26,6.9,3.08,2.02
576,5.8,11.76,11.0,5.68,3.16
467,5.6,0.28,4.0,1.0,0.34
367,5.6,8.26,6.6,4.48,1.86
719,5.6,3.22,3.4,1.2,0.72
221,5.4,8.82,8.0,3.0,1.68
272,5.2,3.92,10.2,3.72,2.36
148,5.2,7.98,7.9,4.28,2.72
119,4.8,4.48,4.7,2.64,1.2
214,4.8,6.72,8.6,4.8,2.88
161,4.4,5.32,4.2,2.56,1.26
605,4.4,4.2,3.2,1.56,1.1
739,4.2,7.0,5.9,2.48,1.26
32,4.2,4.48,2.6,1.32,0.46
291,4.2,2.94,2.7,1.08,0.34
747,4.2,5.18,3.4,1.76,0.82
446,4.2,9.1,7.8,3.64,1.16
382,4.2,5.88,4.3,1.88,0.68
444,4.2,3.78,3.5,1.84,0.62
337,4.0,6.44,8.4,4.4,2.56
125,4.0,20.58,20.2,8.16,4.82
575,4.0,3.08,2.8,1.04,0.44
209,4.0,5.32,5.6,1.64,0.98
114,3.8,7.56,8.1,4.0,1.84
340,3.8,2.8,2.2,1.12,0.5
186,3.8,1.54,1.3,0.32,0.14
692,3.8,0.84,1.3,0.24,0.12
140,3.6,3.5,2.3,1.28,0.68
61,3.6,8.26,7.7,4.36,2.7
6,3.4,2.94,4.3,1.72,0.94
447,3.4,3.92,4.8,2.28,1.36
67,3.4,4.48,5.5,2.4,1.8
577,3.4,3.92,3.8,2.0,1.12
64,3.2,3.78,5.9,3.44,2.36
347,3.2,7.56,7.2,3.04,1.78
251,3.2,6.16,4.0,2.52,1.82
565,3.0,7.14,3.3,1.96,1.04
512,3.0,4.34,5.5,3.96,2.56
733,3.0,4.9,3.3,1.36,0.58
657,3.0,5.04,4.1,1.96,0.94
593,3.0,5.04,8.9,3.64,2.72
342,2.8,1.82,0.6,0.48,0.32
66,2.8,3.22,2.1,1.16,0.38
744,2.8,6.86,7.1,4.2,2.2
640,2.6,2.94,2.4,1.08,0.48
143,2.6,2.66,3.2,1.36,0.68
260,2.4,4.62,5.8,2.84,2.02
179,2.2,2.24,1.6,0.76,0.26
33,2.2,1.68,1.8,0.84,0.8
588,2.2,1.96,2.4,0.64,0.44
412,2.0,3.5,4.1,1.88,1.28
48,2.0,5.46,4.4,1.24,0.84
591,2.0,3.22,2.2,0.88,0.56
222,2.0,1.26,0.5,0.04,0.14
282,2.0,3.36,1.0,0.8,0.42
516,2.0,3.22,1.9,0.84,0.26
641,1.8,2.24,2.0,1.04,0.28
311,1.8,3.36,2.8,1.24,0.68
438,1.8,1.54,1.4,0.52,0.4
178,1.8,0.84,0.3,0.32,0.12
92,1.8,1.96,0.5,0.52,0.22
59,1.8,3.78,6.6,5.76,2.94
24,1.8,2.8,3.0,1.24,0.82
420,1.8,2.52,2.5,1.2,0.8
147,1.8,6.02,7.7,3.8,2.1
450,1.8,2.24,0.7,0.44,0.36
330,1.6,1.54,2.3,1.0,0.42
120,1.6,1.54,1.4,0.76,0.38
772,1.6,5.32,4.7,2.84,1.32
50,1.6,1.12,1.3,0.68,0.36
285,1.6,1.4,1.0,0.4,0.24
451,1.6,1.68,1.2,0.64,0.2
553,1.4,4.62,6.8,3.2,2.08
375,1.4,0.84,1.7,1.0,0.74
316,1.4,5.46,6.3,2.16,1.14
297,1.4,0.56,0.4,0.32,0.12
87,1.4,4.2,4.2,2.08,1.04
419,1.4,1.96,2.0,0.48,0.3
711,1.4,0.98,1.5,0.88,0.72
270,1.4,3.22,6.0,3.56,2.2
248,1.4,1.26,3.6,1.44,0.84
639,1.2,1.12,1.6,0.64,0.46
117,1.2,1.26,0.7,0.24,0.32
497,1.2,2.94,2.6,1.56,0.9
207,1.2,3.22,3.3,2.4,1.5
530,1.2,2.8,4.0,1.6,0.94
587,1.2,0.14,0.4,0.24,0.22
239,1.2,0.98,1.2,0.92,0.52
378,1.2,2.1,2.2,1.12,0.82
699,1.2,1.96,2.0,0.68,0.4
169,1.2,3.08,3.0,1.68,1.14
694,1.2,0.14,0.4,0.52,0.18
27,1.2,2.1,1.8,0.88,0.6
58,1.0,0.28,0.4,0.08,0.08
771,1.0,1.96,2.1,0.72,0.56
30,1.0,0.14,,0.12,0.04
42,1.0,2.94,1.7,0.64,0.34
294,1.0,5.6,5.8,3.52,2.36
505,1.0,3.78,3.7,1.96,0.9
598,1.0,0.84,0.3,0.24,0.18
418,1.0,0.7,2.4,0.8,0.54
408,1.0,1.68,1.9,1.68,0.54
261,1.0,0.42,0.9,0.6,0.42
160,0.8,3.92,4.5,2.16,1.66
469,0.8,0.98,0.5,0.76,0.52
691,0.8,3.08,2.3,1.24,0.7
386,0.8,1.12,0.1,0.24,0.1
295,0.8,0.7,1.6,0.96,0.74
237,0.8,1.26,2.6,1.32,0.96
604,0.8,0.98,1.2,0.92,0.28
717,0.8,0.42,0.5,0.48,0.18
754,0.8,0.7,0.4,0.12,0.1
76,0.8,2.66,1.6,1.6,0.9
77,0.8,0.56,0.1,0.04,0.08
232,0.8,2.94,1.8,1.04,1.04
211,0.8,0.28,0.1,0.04,0.06
737,0.8,11.2,10.1,3.16,1.84
507,0.8,0.56,0.3,0.04,0.06
773,0.6,0.7,0.5,0.2,0.14
224,0.6,0.98,0.6,0.44,0.26
15,0.6,1.12,1.3,0.48,0.18
75,0.6,0.28,,,0.04
395,0.6,1.4,1.0,0.88,0.48
283,0.6,1.96,3.9,1.0,0.9
481,0.6,1.68,2.8,1.16,0.7
226,0.6,0.14,0.2,0.04,0.02
19,0.6,,0.2,0.16,0.18
256,0.6,0.84,0.3,0.08,0.06
13,0.6,0.28,0.4,0.28,0.08
220,0.6,1.26,1.2,0.48,0.3
164,0.6,0.14,0.8,0.48,0.1
188,0.6,1.26,0.8,0.44,0.36
187,0.6,0.84,0.9,1.24,0.84
706,0.4,2.38,4.0,1.48,0.88
65,0.4,,0.1,,
280,0.4,1.54,2.0,1.44,0.64
1,0.4,1.4,1.5,1.0,0.72
234,0.4,0.7,0.8,0.44,0.22
621,0.4,0.56,1.1,0.76,0.44
236,0.4,0.28,,,0.02
235,0.4,0.42,0.3,0.32,0.14
60,0.4,1.12,1.7,0.88,0.48
144,0.4,4.48,6.6,3.36,2.38
192,0.4,0.42,0.6,0.76,0.68
296,0.4,17.64,18.6,9.28,4.58
180,0.4,1.26,0.8,0.44,0.12
441,0.4,2.24,2.4,1.88,1.06
769,0.4,0.56,0.5,0.44,0.16
393,0.4,2.24,1.0,0.4,0.44
404,0.4,0.84,0.2,0.28,0.1
49,0.4,2.38,2.8,1.72,1.1
614,0.4,0.7,1.1,0.76,0.4
684,0.4,2.94,2.7,1.32,0.9
47,0.4,1.12,0.8,0.52,0.54
417,0.4,1.54,1.2,0.6,0.42
391,0.4,1.12,2.2,0.76,0.6
470,0.4,0.28,0.5,0.12,0.1
44,0.4,1.26,0.3,0.2,0.18
570,0.4,0.84,0.4,0.4,0.08
154,0.2,0.7,0.5,0.48,0.44
5,0.2,,0.2,0.04,
7,0.2,0.28,0.3,0.32,0.08
755,0.2,1.4,1.6,1.04,0.5
763,0.2,0.7,0.3,0.24,0.14
137,0.2,0.14,0.2,0.08,0.02
95,0.2,0.7,2.1,0.76,0.66
57,0.2,0.42,0.2,0.28,0.1
757,0.2,1.26,1.8,1.28,0.88
631,0.2,0.42,0.5,0.08,0.12
172,0.2,0.14,2.1,1.4,1.12
184,0.2,0.14,0.3,0.12,0.12
653,0.2,60.2,22.2,5.32,2.56
607,0.2,0.28,0.3,0.36,0.28
603,0.2,0.14,0.1,,
546,0.2,,0.1,,
545,0.2,2.38,4.2,3.64,3.4
527,0.2,1.4,0.7,0.4,0.38
525,0.2,0.14,,,0.02
523,0.2,,0.2,0.24,0.12
410,0.2,0.14,0.4,0.24,0.18
686,0.2,0.28,0.8,0.4,0.16
392,0.2,0.28,0.4,0.28,0.04
354,0.2,0.28,0.4,0.32,0.24
312,0.2,0.42,1.3,0.48,0.16
303,0.2,0.42,1.2,0.84,0.38
286,0.2,0.14,0.1,,0.04
279,0.2,0.28,0.4,0.2,0.18
710,0.2,0.14,,0.04,
278,0.2,1.4,1.8,0.72,0.58
206,0.2,0.14,,,0.02
253,0.2,0.28,0.8,0.56,0.56
8,,,,0.04,0.04
10,,,,0.04,0.18
17,,0.14,,0.08,
36,,,0.1,0.04,
51,,,,0.04,
55,,0.14,,0.08,0.08
68,,,,,0.02
71,,0.56,0.3,0.2,0.16
78,,,,0.04,
79,,,0.1,0.08,0.06
86,,0.14,0.3,0.08,0.14
88,,0.14,,,
98,,,,,0.02
103,,59.36,54.0,26.8,13.36
124,,0.14,,0.04,0.02
128,,,0.1,0.04,0.02
135,,,0.2,0.16,0.22
138,,0.14,0.1,0.08,0.04
142,,,,0.04,
155,,,0.1,,
156,,0.28,,0.16,0.06
162,,0.14,0.5,0.24,0.06
182,,0.56,1.1,0.24,0.12
191,,,,,0.02
196,,,,0.12,0.1
199,,,0.1,0.04,0.06
201,,,0.1,0.04,
204,,,,0.04,0.02
205,,0.14,,0.04,0.04
216,,,0.2,0.08,0.04
219,,,0.1,,0.02
229,,,,,0.06
231,,0.28,,0.08,0.02
243,,0.28,0.6,0.36,0.36
246,,,0.3,0.44,0.3
249,,0.14,0.3,,0.1
250,,1.54,1.2,0.72,0.42
281,,0.14,0.5,1.0,0.84
310,,0.14,,,
318,,2.66,1.1,0.52,0.16
320,,,0.1,0.08,0.02
341,,0.28,0.4,0.16,0.06
346,,,,0.12,0.08
351,,,,0.12,0.1
352,,,0.1,0.24,0.16
361,,0.28,0.7,0.2,0.18
366,,,0.2,0.12,0.16
368,,0.14,,,0.02
370,,0.28,0.2,,0.18
372,,0.14,0.3,0.12,0.02
376,,,0.5,0.08,0.1
401,,0.14,,0.12,0.04
422,,,0.3,0.08,0.14
427,,1.4,2.0,1.32,1.42
428,,,,,0.06
430,,,,0.04,0.02
431,,,0.1,0.04,0.02
442,,0.28,0.4,0.68,0.68
448,,,,0.04,
449,,75.6,42.4,13.64,6.3
452,,,,,0.04
463,,,,,0.02
464,,0.14,0.1,0.08,0.04
473,,,,0.04,0.04
475,,0.14,0.1,0.84,0.7
477,,,,0.04,
480,,,,,0.02
495,,,,,0.02
504,,0.28,0.4,0.08,0.04
506,,,0.2,0.12,0.08
521,,0.28,0.1,0.12,0.16
524,,,,0.04,
528,,,,,0.14
536,,,0.1,0.04,
541,,7.14,8.1,4.56,2.56
544,,0.14,0.2,0.24,0.1
548,,,0.1,0.2,0.14
549,,,,,0.02
556,,,,,0.04
564,,,,0.04,0.02
566,,,,,0.02
568,,,,0.08,0.2
571,,0.56,0.1,0.28,0.16
584,,0.14,1.5,0.88,0.7
590,,1.26,0.8,1.0,0.56
596,,,0.1,,
600,,9.94,11.0,4.16,2.06
601,,,0.1,0.16,0.18
602,,,0.4,0.16,0.12
612,,,,0.04,0.18
617,,0.42,0.2,0.12,0.1
620,,0.42,0.8,0.4,0.18
626,,,,,0.02
627,,,,0.16,0.04
632,,0.28,0.5,0.2,0.24
645,,,,0.12,0.22
646,,0.7,1.1,0.64,0.6
647,,0.42,1.1,1.12,0.28
658,,,0.2,0.04,0.06
661,,,0.1,0.04,0.08
673,,2.24,2.1,0.72,0.3
678,,,,,0.02
697,,7.28,1.4,0.36,0.08
702,,,,,0.06
709,,1.96,1.3,0.24,0.24
716,,0.14,,0.04,0.06
722,,,0.2,0.08,0.02
725,,1.12,1.8,0.8,0.88
728,,0.42,0.2,,
740,,,,0.04,
741,,,0.2,0.16,0.18
742,,,,,0.02
756,,0.28,0.2,0.08,0.04
770,,0.28,0.5,,0.14
