,0,1,2,3,4
244,21.8,18.76,13.7,4.4,2.36
304,21.6,14.84,10.8,4.12,2.18
182,21.6,25.2,15.6,6.44,3.0
723,21.4,12.18,9.2,3.16,1.64
23,21.4,10.64,4.0,0.96,0.36
325,21.0,17.22,10.1,3.96,2.32
369,21.0,11.48,9.5,4.24,2.64
492,21.0,14.7,14.1,5.08,2.56
332,20.8,18.76,15.2,5.2,3.4
211,20.6,10.78,6.7,1.84,1.04
733,20.4,14.56,8.6,3.88,1.58
252,20.2,4.48,2.7,0.76,0.42
240,20.0,17.22,13.3,5.72,2.54
497,20.0,15.54,12.7,5.08,2.74
668,20.0,17.08,13.5,6.32,3.22
455,20.0,15.12,10.0,3.88,2.08
674,19.8,18.06,11.6,5.28,2.58
569,19.8,18.06,12.7,4.76,2.28
238,19.8,14.0,9.3,4.0,2.0
432,19.4,17.64,12.4,5.16,2.74
363,19.4,9.24,4.9,1.8,0.76
221,19.4,18.34,17.5,6.96,3.4
308,19.4,25.06,19.3,6.4,3.04
401,19.0,15.96,10.4,5.2,2.16
311,18.8,17.36,11.7,4.28,2.24
32,18.8,9.38,5.4,2.04,0.8
350,18.8,4.34,2.6,1.36,0.42
638,18.8,16.94,13.4,3.68,1.98
46,18.6,17.92,13.6,3.88,2.52
166,18.6,9.52,5.2,2.0,1.0
483,18.6,18.06,12.4,5.6,2.58
496,18.4,18.76,11.8,3.88,2.46
42,18.4,13.58,13.1,6.04,2.74
120,18.4,14.42,8.9,3.04,1.46
587,18.2,16.66,10.9,5.2,2.42
20,18.2,10.78,5.1,2.12,1.22
479,18.2,15.54,11.1,4.0,2.26
662,18.0,13.3,11.9,4.84,2.8
377,17.8,7.28,5.3,1.24,0.8
334,17.8,13.58,10.6,5.0,2.42
271,17.8,5.6,3.3,0.56,0.52
564,17.6,39.06,20.1,7.28,3.14
349,17.6,8.68,6.6,2.0,0.92
29,17.6,13.16,8.9,3.92,1.72
461,17.6,13.72,11.0,4.6,2.22
476,17.4,12.74,13.1,5.12,2.58
398,17.4,7.28,4.1,1.04,0.5
312,17.0,14.28,13.4,4.84,2.42
481,17.0,16.38,12.5,5.8,2.54
176,16.8,12.32,10.1,4.88,2.42
403,16.6,19.74,13.4,5.12,2.76
565,16.6,15.68,9.9,5.4,2.2
687,16.6,8.96,3.4,1.92,1.06
486,16.6,10.92,7.6,2.2,1.28
52,16.4,15.12,13.7,4.6,2.42
133,16.2,17.22,12.6,5.64,2.12
26,16.0,17.22,9.4,3.04,1.5
362,15.8,6.02,3.0,0.64,0.4
727,15.8,11.62,10.4,3.8,1.86
105,15.8,13.3,12.0,5.04,2.12
650,15.6,16.38,13.5,5.92,2.2
31,15.6,13.44,12.2,4.88,2.52
385,15.6,15.26,9.5,4.44,2.32
420,15.6,13.3,13.5,4.96,2.76
746,15.6,13.58,10.2,4.32,1.84
661,15.6,14.14,9.6,4.84,2.5
217,15.4,12.6,10.6,3.76,2.62
321,15.2,19.32,15.7,6.76,4.16
107,15.2,14.0,11.5,5.6,2.58
605,15.2,13.58,10.4,4.88,2.32
603,15.2,15.68,12.9,4.76,1.92
581,15.2,13.44,11.6,4.52,2.32
460,15.0,11.9,8.2,3.28,1.6
636,15.0,16.66,10.5,5.12,2.26
773,15.0,11.48,8.2,3.48,1.88
766,15.0,6.72,5.4,1.8,0.7
102,14.4,12.88,9.4,5.28,2.38
631,14.4,22.54,17.0,6.24,2.7
342,14.4,7.7,4.7,1.72,0.96
274,14.2,5.04,2.1,0.64,0.28
489,14.0,29.54,14.4,4.68,1.6
90,14.0,11.76,12.9,5.28,2.36
758,13.8,12.18,9.8,4.24,2.5
522,13.8,4.62,1.8,0.84,0.36
16,13.6,11.34,8.4,3.8,1.86
305,13.4,31.5,14.5,5.56,2.26
753,13.4,28.0,17.8,7.56,3.36
109,13.2,12.74,8.7,4.16,1.66
616,13.2,8.26,6.7,2.48,1.16
255,13.0,9.24,6.7,3.6,1.76
717,13.0,15.26,12.7,4.8,2.28
388,12.8,1.12,0.4,0.08,0.04
622,12.6,9.52,6.3,3.44,1.24
224,12.6,10.5,8.8,3.4,1.7
6,12.2,13.02,11.1,4.6,2.66
634,12.2,11.62,7.6,3.16,1.66
152,12.2,8.26,5.9,2.68,0.96
734,12.0,8.68,7.2,2.88,1.54
135,12.0,8.96,12.4,5.56,3.04
720,12.0,4.2,2.4,0.96,0.3
387,12.0,10.64,8.3,3.88,2.1
526,12.0,8.12,8.5,3.16,1.96
762,11.8,12.32,9.9,4.6,3.0
487,11.8,15.68,11.5,4.56,2.9
656,11.8,9.8,8.2,3.4,1.66
84,11.6,8.82,7.4,2.2,1.4
73,11.6,4.34,2.6,1.08,0.58
125,11.6,14.42,12.1,5.56,2.48
50,11.4,10.64,8.8,3.48,2.14
547,11.4,7.42,4.2,1.28,0.78
263,11.0,12.74,9.3,3.04,2.0
37,11.0,10.78,8.5,4.52,1.84
424,11.0,8.82,5.5,1.68,0.82
470,11.0,18.2,12.0,5.52,2.46
421,10.8,8.4,8.2,2.68,1.34
423,10.8,10.36,9.7,4.24,1.98
585,10.8,6.58,5.2,2.36,0.94
511,10.6,7.98,6.3,1.36,1.02
378,10.6,10.08,8.7,3.88,2.1
406,10.6,3.78,0.9,0.68,0.24
682,10.4,8.26,8.3,4.24,2.06
9,10.4,6.3,5.3,1.88,0.7
736,10.2,11.34,6.8,3.52,1.24
170,10.2,8.4,9.4,4.32,2.54
658,10.2,10.78,7.1,3.0,1.6
499,10.2,10.36,8.3,4.84,2.96
617,10.0,9.66,13.0,6.28,3.06
208,9.8,6.44,3.6,1.56,0.62
557,9.8,16.8,10.6,4.36,2.0
567,9.8,17.92,13.7,5.52,2.8
161,9.6,6.58,7.1,3.32,1.7
132,9.6,8.82,10.3,4.52,2.96
555,9.6,15.12,12.6,5.2,2.44
118,9.6,8.26,7.4,2.44,1.56
113,9.4,13.02,4.6,1.48,0.46
89,9.2,9.24,7.6,2.64,1.64
407,9.2,8.96,9.0,4.52,2.18
97,9.0,8.12,5.0,2.64,0.84
77,9.0,7.28,9.3,3.16,1.28
85,9.0,9.94,7.7,3.52,1.82
680,9.0,0.42,0.3,0.04,0.02
215,9.0,10.22,7.9,3.68,1.92
313,8.8,11.62,10.4,5.0,2.24
383,8.8,1.96,1.1,0.28,0.12
186,8.8,3.92,3.4,0.72,0.42
272,8.8,8.4,8.5,3.84,2.24
193,8.6,7.98,8.4,3.44,1.98
169,8.4,7.98,6.1,3.16,1.68
478,8.4,7.7,8.1,3.04,1.66
760,8.4,10.22,7.6,3.32,1.78
48,8.4,8.82,7.0,2.6,1.64
747,8.4,8.96,7.5,3.16,1.26
623,8.2,2.94,4.7,1.68,0.7
40,8.2,6.72,6.6,2.56,1.96
429,8.2,8.54,8.0,3.32,1.7
433,8.2,6.86,8.4,2.76,1.66
691,8.0,7.42,6.7,3.36,1.86
770,8.0,8.96,6.6,3.2,2.22
726,7.8,8.82,8.6,3.72,2.36
655,7.8,5.32,4.2,1.72,0.82
402,7.8,2.24,0.6,0.28,0.16
351,7.8,7.98,5.8,3.16,1.62
558,7.8,8.96,9.9,4.16,2.2
18,7.6,3.08,0.8,0.48,0.12
38,7.6,6.86,7.4,3.04,1.36
91,7.6,12.18,9.5,3.92,1.9
233,7.6,8.54,7.0,3.76,1.68
225,7.6,5.6,3.2,0.88,0.76
190,7.4,9.24,8.8,3.08,1.86
698,7.4,8.12,6.5,2.36,1.92
316,7.4,12.6,8.2,2.4,1.6
121,7.4,6.86,6.0,1.72,0.68
257,7.2,6.86,5.0,2.84,1.58
577,7.2,9.38,6.8,3.92,1.78
259,7.2,14.7,13.7,3.96,2.44
490,7.2,10.08,9.7,5.12,2.5
412,7.2,11.48,10.1,4.6,2.22
612,7.0,7.42,8.6,3.96,2.5
273,7.0,10.08,8.7,4.04,1.96
108,7.0,8.54,7.7,3.36,1.64
173,7.0,8.12,5.8,2.56,1.66
139,7.0,8.82,6.2,2.64,1.48
57,7.0,6.16,5.2,2.24,1.14
633,6.8,6.58,4.7,1.84,0.8
494,6.8,6.02,4.7,2.6,1.06
502,6.8,5.88,7.1,3.8,1.86
114,6.8,7.56,9.1,3.96,2.98
19,6.8,5.18,3.1,1.28,0.5
537,6.8,3.92,3.7,1.76,0.84
39,6.6,6.16,7.3,3.16,1.4
649,6.6,8.54,8.6,3.84,1.78
251,6.6,6.16,5.7,2.96,2.06
721,6.4,10.08,9.0,3.64,2.12
410,6.2,3.5,3.6,2.12,1.36
671,6.2,5.04,3.5,0.96,0.7
210,6.2,6.44,5.2,2.24,1.3
664,6.0,3.22,2.6,0.68,0.38
749,6.0,8.68,6.7,4.28,1.9
382,5.8,7.0,3.2,1.8,1.0
115,5.8,7.7,6.8,2.92,1.36
34,5.6,3.5,1.6,0.48,0.32
393,5.6,14.84,11.1,5.8,2.1
768,5.6,7.14,1.8,0.64,0.28
536,5.6,8.96,9.0,3.68,2.22
13,5.4,4.62,4.7,1.6,0.82
527,5.4,5.04,4.9,2.6,1.12
74,5.4,5.88,6.7,2.44,1.78
61,5.4,7.42,6.9,2.92,1.78
739,5.4,5.74,6.0,3.12,1.5
189,5.4,3.64,2.4,1.16,0.34
360,5.4,9.8,7.9,4.84,2.54
206,5.4,3.08,1.8,0.48,0.26
27,5.2,6.86,5.9,3.24,1.2
380,5.2,0.28,0.1,0.12,
338,5.2,7.0,5.6,3.04,1.62
716,5.2,6.16,6.5,3.2,1.82
592,5.2,5.18,5.6,2.24,1.14
693,5.0,4.76,3.2,1.12,0.44
744,5.0,4.62,5.5,3.24,1.54
219,5.0,4.9,4.8,3.32,1.88
686,5.0,5.18,4.7,1.76,1.06
70,4.8,4.62,4.9,2.04,1.14
535,4.8,7.7,7.4,3.48,1.9
76,4.8,4.76,4.2,2.16,0.94
530,4.8,4.9,4.9,2.12,1.34
705,4.8,1.96,1.0,0.12,0.12
347,4.8,8.68,7.9,3.16,2.34
414,4.8,5.04,6.6,3.08,2.16
183,4.6,6.58,3.9,1.8,1.04
607,4.6,3.78,5.2,1.64,1.24
258,4.6,3.08,1.5,0.56,0.16
505,4.6,7.56,7.1,3.44,2.0
283,4.6,7.42,4.7,2.52,1.12
356,4.4,7.28,9.0,3.64,2.6
372,4.4,3.22,1.3,1.08,0.48
131,4.4,4.06,4.2,1.48,1.14
43,4.4,5.04,6.2,2.84,1.32
262,4.4,6.86,7.0,3.6,1.54
117,4.4,5.18,4.7,2.32,1.38
222,4.4,2.52,1.5,0.28,0.18
732,4.2,4.06,3.6,2.28,0.86
197,4.2,6.3,7.7,3.8,2.4
134,4.2,4.34,5.7,2.32,1.48
260,4.2,6.44,7.3,3.12,1.96
293,4.0,8.12,9.8,3.84,2.26
205,4.0,2.1,3.9,1.56,1.0
278,4.0,5.18,3.0,1.92,1.24
110,4.0,6.16,5.2,2.8,1.14
348,3.8,6.3,6.1,3.36,1.9
737,3.6,26.46,16.5,7.08,3.06
376,3.4,7.28,5.6,2.88,1.18
688,3.4,6.44,4.7,2.96,1.28
556,3.4,4.2,6.5,2.72,2.0
711,3.4,4.9,3.9,1.92,1.04
397,3.4,3.36,4.9,2.72,1.3
670,3.4,6.16,7.4,2.64,1.32
269,3.2,5.6,5.1,2.2,1.38
573,3.2,3.08,3.1,1.2,0.9
346,3.2,3.92,2.7,1.2,1.24
33,3.2,3.5,3.4,2.12,1.32
704,3.2,5.04,5.2,2.4,1.2
529,3.0,4.9,4.9,2.96,1.96
137,3.0,0.98,0.4,0.2,0.04
203,3.0,3.36,3.3,1.32,1.08
755,3.0,4.48,5.5,2.12,1.08
175,3.0,6.02,5.1,2.72,1.3
226,3.0,1.12,0.6,0.28,0.02
299,3.0,4.2,1.5,0.84,0.48
230,3.0,2.24,2.3,1.2,0.92
60,2.8,2.52,3.1,1.48,0.8
576,2.8,3.22,4.4,2.56,1.5
523,2.8,4.9,4.5,2.24,1.42
51,2.6,2.24,6.5,3.2,1.98
330,2.6,4.06,4.5,2.12,1.06
764,2.6,4.48,4.3,1.76,1.0
49,2.6,6.02,6.2,3.2,2.24
101,2.6,4.06,4.7,2.56,1.22
264,2.4,3.92,4.3,2.4,1.0
699,2.4,8.12,6.9,3.28,2.04
640,2.4,2.24,1.8,0.72,0.4
177,2.4,3.36,2.8,2.04,1.0
119,2.4,3.78,4.5,3.28,1.94
280,2.4,4.06,2.6,1.88,1.2
188,2.4,2.66,2.6,1.84,1.26
303,2.4,3.36,4.1,2.08,0.8
159,2.2,1.54,1.7,0.8,0.3
248,2.2,3.5,3.1,1.92,0.9
232,2.2,4.62,3.6,2.32,1.28
771,2.2,4.9,4.8,2.68,0.88
627,2.2,3.08,1.7,0.92,0.62
447,2.2,3.08,2.7,1.36,0.58
574,2.2,1.4,0.8,0.12,0.12
444,2.2,1.96,2.7,0.88,0.5
629,2.0,3.22,1.9,1.84,0.92
384,2.0,2.94,2.9,1.6,0.88
620,2.0,3.78,4.6,2.48,1.16
36,2.0,7.7,8.6,3.48,1.98
266,2.0,4.76,2.3,2.92,1.58
743,2.0,0.98,1.1,0.4,0.22
677,1.8,2.52,2.4,1.56,0.98
415,1.8,4.06,2.9,1.72,1.1
621,1.8,1.68,1.7,1.4,0.96
543,1.8,2.1,2.3,1.08,1.02
236,1.8,1.26,0.1,0.12,0.04
632,1.8,0.98,3.0,1.2,1.04
548,1.8,3.08,2.7,1.76,1.1
301,1.8,1.4,1.7,0.92,0.56
80,1.8,10.64,10.3,5.2,2.28
692,1.8,0.42,0.1,0.04,0.02
47,1.8,2.66,3.1,1.2,1.04
296,1.6,5.74,5.8,3.08,1.5
370,1.6,1.26,2.8,1.52,0.84
416,1.6,3.36,3.9,1.52,0.64
298,1.6,2.24,3.0,1.56,0.68
184,1.6,2.38,3.0,1.8,1.2
63,1.6,1.96,4.0,2.4,1.18
506,1.6,4.06,6.8,3.64,2.26
568,1.6,5.6,4.2,3.76,1.84
136,1.6,1.26,2.6,0.76,0.88
67,1.4,2.38,3.7,1.68,0.74
453,1.4,1.82,3.3,1.48,0.84
254,1.4,5.88,8.7,4.68,2.38
164,1.4,0.98,0.5,0.08,0.1
367,1.4,1.82,1.8,1.52,0.76
465,1.4,6.44,9.8,4.48,1.86
294,1.4,2.8,3.0,1.8,1.02
624,1.4,0.98,0.6,,0.14
353,1.4,1.96,2.7,1.28,0.66
147,1.4,2.66,3.0,1.4,0.96
355,1.4,2.66,3.2,1.2,0.84
337,1.2,1.4,2.4,1.08,0.9
320,1.2,1.12,1.5,0.96,0.82
375,1.2,1.54,1.8,1.0,0.46
714,1.2,0.28,0.1,0.04,
706,1.2,2.38,2.7,1.56,0.96
590,1.2,0.7,1.9,1.16,0.5
261,1.2,3.22,2.8,1.76,1.3
291,1.2,0.56,0.3,0.16,0.04
544,1.2,0.98,1.6,1.12,0.62
243,1.0,1.12,0.7,0.72,0.44
87,1.0,2.8,2.7,1.36,0.82
83,1.0,0.98,0.8,0.08,0.1
249,1.0,2.1,2.0,1.2,0.64
611,1.0,2.66,4.0,2.16,1.38
467,1.0,2.38,1.5,0.36,0.4
767,1.0,0.28,,0.08,
582,1.0,0.7,0.8,0.84,0.46
93,1.0,2.38,3.2,1.08,0.8
512,1.0,4.34,7.2,3.52,1.9
553,1.0,1.68,2.5,1.12,1.1
162,1.0,1.4,1.0,0.56,0.14
138,1.0,0.98,2.1,1.4,0.64
593,0.8,1.4,1.7,0.76,0.48
730,0.8,0.7,0.7,0.84,0.4
2,0.8,2.66,3.8,1.56,0.88
339,0.8,1.4,1.3,0.64,0.44
295,0.8,1.82,2.4,1.16,0.7
270,0.8,0.14,0.8,0.44,0.24
466,0.8,0.98,1.4,0.84,0.38
231,0.8,1.4,2.3,1.6,1.06
652,0.8,1.12,1.8,1.28,0.68
276,0.8,2.66,2.4,1.84,1.22
588,0.6,1.68,0.5,0.28,0.06
192,0.6,1.54,1.4,0.72,0.66
571,0.6,0.14,0.7,0.28,0.02
199,0.6,1.26,1.3,1.16,0.7
702,0.6,1.12,1.3,0.92,0.46
124,0.6,0.84,0.7,0.64,0.38
604,0.6,0.14,0.3,0.2,0.02
752,0.6,0.7,0.4,0.52,0.3
610,0.6,0.7,0.9,0.6,0.6
204,0.6,0.28,0.7,0.76,0.46
667,0.6,1.96,3.8,1.76,1.24
286,0.6,0.14,0.1,0.08,
417,0.6,,,,
297,0.6,0.42,0.5,0.12,0.12
209,0.6,0.84,1.0,0.28,0.08
7,0.4,0.56,1.1,0.24,0.22
8,0.4,0.7,1.2,0.56,0.42
95,0.4,0.56,1.2,0.72,0.56
237,0.4,0.7,0.9,0.28,0.4
207,0.4,2.52,1.9,1.44,0.48
769,0.4,,,0.08,0.02
725,0.4,3.08,2.2,0.72,1.12
127,0.4,0.42,1.2,0.32,0.34
30,0.4,0.84,0.5,0.16,
64,0.4,0.42,0.9,0.44,0.3
361,0.4,3.08,2.5,1.32,0.74
352,0.4,0.98,2.3,0.92,0.72
684,0.4,1.26,1.4,1.08,0.42
683,0.4,1.4,1.8,1.2,0.68
265,0.4,1.12,1.6,0.68,0.56
678,0.4,0.7,1.0,0.68,0.64
646,0.4,0.98,1.4,0.72,0.46
597,0.4,1.96,1.8,0.88,0.58
602,0.4,1.54,1.8,1.08,0.82
606,0.4,0.98,2.1,1.0,0.86
140,0.4,0.56,0.2,0.16,0.12
44,0.2,0.56,,,
148,0.2,0.84,1.0,0.92,0.5
560,0.2,1.82,1.5,0.96,0.36
253,0.2,0.14,0.7,0.12,0.38
443,0.2,0.42,0.6,0.44,0.54
160,0.2,0.28,0.3,0.2,0.14
310,0.2,,,,
754,0.2,0.14,0.7,0.04,0.02
143,0.2,0.42,0.3,0.2,0.12
328,0.2,0.42,0.5,0.32,0.28
757,0.2,0.28,0.7,0.52,0.28
144,0.2,2.24,2.2,1.76,0.82
201,0.2,,,0.04,
358,0.2,,,,
477,0.2,3.22,4.1,2.24,1.02
187,0.2,0.28,1.5,1.0,0.5
59,0.2,0.7,0.2,0.64,0.46
191,0.2,,,,0.06
441,0.2,1.4,1.9,0.84,0.58
439,0.2,2.52,1.5,0.88,0.5
741,0.2,0.28,1.0,0.64,0.28
740,0.2,0.28,0.3,0.52,0.24
515,0.2,,0.3,0.16,0.26
507,0.2,0.28,0.1,,
524,0.2,0.56,1.6,0.88,0.54
525,0.2,0.14,0.1,0.04,
282,0.2,1.12,0.5,0.2,0.14
545,0.2,0.14,0.9,0.32,0.5
234,0.2,0.28,0.2,0.12,0.04
172,0.2,,0.6,0.16,0.18
289,0.2,,,0.04,
724,0.2,0.14,,,
550,0.2,,,,
422,0.2,,0.2,0.28,0.2
229,0.2,0.14,,0.04,
653,0.2,12.74,7.7,2.04,1.04
10,0.2,,0.2,0.28,0.16
426,0.2,0.14,0.3,0.16,0.18
428,0.2,1.4,2.2,1.36,0.94
430,0.2,0.84,1.1,0.6,0.46
220,0.2,0.98,0.4,0.08,0.18
366,0.2,0.28,0.7,0.52,0.38
508,0.2,0.28,0.8,0.4,0.52
473,0.2,0.28,0.6,0.64,0.46
14,,,,0.04,0.06
55,,0.14,0.4,0.12,0.06
68,,,0.1,,0.04
71,,0.14,0.1,,0.04
78,,,,0.04,
86,,4.9,4.4,2.08,1.12
88,,0.14,,,
98,,0.56,1.5,0.76,0.42
99,,,,0.04,0.02
103,,10.92,9.6,4.88,2.44
122,,0.98,1.2,0.48,0.44
128,,,,0.04,0.04
142,,,,,0.02
154,,,0.1,0.08,0.04
155,,0.14,0.9,0.52,0.26
168,,,0.3,0.04,0.06
196,,0.14,,,0.02
212,,0.14,0.1,0.08,0.36
214,,0.28,0.3,0.48,0.38
216,,,,0.04,
246,,,0.1,0.08,0.1
250,,2.24,2.5,1.36,1.06
268,,,,,0.02
275,,,,0.08,0.04
279,,,0.1,,0.1
281,,,,0.12,0.06
300,,1.26,0.9,0.76,0.64
318,,6.16,2.8,1.36,0.36
336,,0.14,,0.04,
354,,0.28,0.1,0.04,0.04
357,,0.14,0.6,0.44,0.52
381,,8.12,3.1,1.04,0.54
386,,,,,0.04
391,,,0.1,0.16,0.1
395,,0.28,0.4,0.12,0.22
427,,,0.1,0.12,0.06
442,,,,0.04,0.08
448,,0.14,,,
449,,17.64,12.1,4.68,2.54
451,,,,0.04,
452,,0.28,0.2,0.04,0.06
