,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
915,35.9,19.726,12.25,4.488,2.074,74.438
922,46.16,16.534,8.22,2.356,1.076,74.34599999999999
160,38.2,17.024,11.79,3.896,1.794,72.70400000000001
229,27.06,21.322,15.66,5.688,2.786,72.516
770,38.34,17.416,10.78,3.74,1.774,72.05
833,45.6,15.274,7.24,2.576,1.09,71.78
19,36.9,17.878,10.97,4.004,1.76,71.51200000000001
504,19.3,20.93,18.7,7.404,4.004,70.33800000000001
861,36.02,18.354,10.53,3.76,1.646,70.31
769,36.46,18.522,10.43,3.452,1.43,70.29400000000001
537,31.64,18.858,12.28,4.66,2.272,69.71000000000001
644,32.9,18.284,11.7,4.248,2.002,69.134
838,32.92,18.55,11.7,4.192,1.756,69.118
734,29.12,19.432,12.76,4.868,2.468,68.648
51,31.74,18.802,12.0,4.192,1.898,68.632
351,40.16,15.078,8.7,2.824,1.244,68.006
418,27.28,19.124,13.88,5.008,2.534,67.82600000000001
793,29.12,18.914,12.36,4.58,2.238,67.212
375,27.8,18.648,13.02,4.832,2.318,66.618
249,41.34,13.846,7.57,2.6,1.094,66.45
598,27.66,20.062,12.49,4.26,1.946,66.418
935,54.7,7.812,2.94,0.712,0.228,66.392
415,31.54,17.556,11.23,3.844,1.798,65.968
779,24.64,20.09,13.29,4.652,2.414,65.086
412,30.7,18.186,10.55,3.764,1.704,64.904
989,24.66,20.804,11.98,4.164,1.958,63.566
65,36.76,13.762,8.27,3.104,1.142,63.038000000000004
182,22.76,17.752,14.11,5.512,2.682,62.816
12,33.0,15.554,9.38,2.992,1.346,62.272000000000006
118,33.92,14.644,9.24,2.824,1.28,61.908
527,25.98,18.34,11.11,4.092,1.952,61.474
977,27.36,16.674,11.17,4.136,1.876,61.216
398,38.16,13.468,6.53,2.084,0.958,61.2
335,19.98,22.064,12.6,4.552,2.002,61.198
391,25.32,18.074,11.41,4.412,1.946,61.162
477,21.76,19.068,13.24,4.708,2.122,60.898
187,4.9,17.038,22.73,10.772,5.442,60.882000000000005
802,20.8,18.074,13.96,5.308,2.494,60.636
148,21.12,19.6,12.92,4.724,2.2,60.56400000000001
789,18.02,18.158,15.16,5.996,2.962,60.296
555,25.28,17.038,11.34,4.24,1.998,59.896
593,21.7,17.052,12.77,5.668,2.632,59.82199999999999
733,22.96,16.828,12.47,5.056,2.462,59.775999999999996
653,25.5,16.618,11.11,4.108,2.038,59.37399999999999
562,27.5,16.366,10.11,3.496,1.664,59.136
754,11.74,19.054,16.41,7.504,4.262,58.96999999999999
406,19.14,17.64,13.16,5.748,3.056,58.74399999999999
464,21.6,18.27,11.91,4.66,2.082,58.522
641,24.62,16.968,10.83,4.084,1.864,58.36599999999999
267,21.16,16.268,12.72,5.172,2.596,57.916
369,25.88,16.534,9.91,3.784,1.744,57.852
197,23.82,15.806,11.67,4.336,2.074,57.705999999999996
444,26.28,19.222,8.1,2.62,1.19,57.412
558,27.14,15.68,9.21,3.512,1.594,57.136
971,30.4,15.344,7.68,2.392,1.046,56.862
616,22.38,15.386,12.01,4.536,2.342,56.653999999999996
251,25.84,15.246,9.96,3.744,1.676,56.466
1080,24.28,15.512,10.83,3.88,1.768,56.27
201,21.04,15.96,12.1,4.788,2.292,56.18000000000001
284,35.22,11.424,6.43,2.084,0.91,56.068
311,23.48,15.554,10.64,4.172,1.852,55.69799999999999
1085,10.66,16.184,16.37,7.76,4.466,55.44
481,23.44,14.49,11.24,4.228,1.978,55.376000000000005
571,19.76,15.568,12.58,4.936,2.456,55.300000000000004
528,26.6,14.56,9.02,3.38,1.554,55.11400000000001
401,5.98,18.676,19.61,7.448,3.19,54.903999999999996
211,22.18,16.044,10.3,4.188,1.928,54.64
247,36.32,12.474,4.25,0.9,0.266,54.209999999999994
93,6.62,23.31,16.0,5.648,2.618,54.196000000000005
212,19.46,16.114,11.52,4.672,2.218,53.983999999999995
1058,27.84,14.168,8.08,2.544,1.298,53.92999999999999
643,26.24,13.804,9.0,3.32,1.536,53.9
867,41.98,7.966,2.63,0.632,0.218,53.426
640,22.5,14.714,9.89,4.188,1.954,53.246
655,19.96,16.716,9.99,3.78,1.604,52.050000000000004
903,21.04,14.784,9.91,4.2,2.08,52.013999999999996
306,18.68,14.952,11.53,4.336,2.154,51.652
488,17.46,15.344,11.46,4.924,2.456,51.644000000000005
620,22.06,13.342,10.31,3.92,1.93,51.562000000000005
151,21.64,13.888,9.86,4.032,1.83,51.25
67,18.7,14.994,10.85,4.62,1.982,51.146
156,18.48,14.728,11.13,4.476,2.17,50.984
456,22.48,15.092,8.98,3.076,1.328,50.95600000000001
893,23.94,13.93,8.24,2.976,1.33,50.416000000000004
914,18.52,14.938,10.67,4.088,2.024,50.24
963,18.66,14.196,10.98,4.312,2.08,50.227999999999994
376,16.2,16.87,10.92,4.092,2.05,50.132
858,30.7,9.618,6.18,2.196,1.024,49.717999999999996
594,18.34,14.392,10.36,4.232,2.128,49.452
778,30.96,10.234,5.68,1.724,0.776,49.374
883,14.78,16.45,11.61,4.428,2.068,49.33599999999999
453,18.74,13.818,10.32,4.156,2.222,49.256
115,19.92,13.58,9.97,3.9,1.866,49.236
912,27.58,12.222,6.28,2.188,0.816,49.086000000000006
248,21.3,13.006,9.35,3.772,1.65,49.077999999999996
326,15.78,13.678,11.13,5.092,2.622,48.302
1029,17.82,13.846,10.57,4.004,1.892,48.132000000000005
755,,25.508,14.71,5.276,2.528,48.022
110,18.96,15.246,8.47,3.408,1.472,47.556000000000004
484,18.7,14.91,9.3,3.104,1.504,47.517999999999994
823,16.4,12.796,10.94,4.792,2.402,47.33
150,21.8,13.314,8.16,2.736,1.214,47.224
650,15.76,13.566,10.78,4.44,2.216,46.762
879,14.9,13.972,10.75,4.652,2.176,46.45
420,22.24,11.284,8.15,3.312,1.464,46.449999999999996
573,12.06,17.248,11.07,4.18,1.838,46.396
584,12.72,16.198,11.22,4.096,1.996,46.23
119,19.08,12.698,9.25,3.448,1.674,46.15
825,17.32,12.796,9.53,4.048,1.912,45.606
363,23.56,11.27,6.92,2.536,1.09,45.376000000000005
428,13.5,13.146,11.41,4.752,2.514,45.322
379,15.98,12.096,10.66,4.252,2.11,45.098000000000006
388,15.84,13.608,9.66,3.992,1.866,44.966
301,14.28,14.798,9.86,3.716,1.812,44.466
224,22.5,10.878,6.93,2.5,1.186,43.994
1059,14.38,12.586,10.42,4.204,2.092,43.682
260,14.26,15.316,9.02,3.144,1.552,43.292
964,15.8,11.914,10.18,3.612,1.766,43.272
377,14.48,12.446,9.87,4.232,2.088,43.116
966,16.18,12.53,9.0,3.604,1.77,43.084
630,13.92,12.586,10.15,4.18,2.172,43.007999999999996
961,19.68,13.594,6.51,2.212,0.968,42.964
704,12.9,13.37,10.29,4.184,2.216,42.96
482,16.26,13.328,8.46,3.152,1.478,42.678000000000004
540,14.34,12.012,9.82,4.064,2.148,42.384
549,18.92,14.364,5.95,1.824,0.798,41.85600000000001
77,11.34,13.244,10.8,4.32,2.094,41.798
291,15.14,12.586,8.63,3.628,1.744,41.728
82,13.7,12.586,9.36,3.88,1.892,41.418000000000006
728,2.24,8.764,15.14,9.536,5.446,41.126
86,11.38,14.91,9.38,3.48,1.658,40.808
600,9.52,15.596,9.73,3.812,1.68,40.338
4,13.24,11.984,9.19,3.876,2.002,40.292
1000,7.58,11.55,11.71,5.74,3.308,39.888000000000005
1022,15.5,11.186,7.87,3.308,1.556,39.419999999999995
490,8.36,11.788,10.86,5.28,3.034,39.321999999999996
437,31.9,4.746,1.85,0.428,0.16,39.083999999999996
603,4.26,12.138,12.82,6.348,3.438,39.004000000000005
493,11.64,11.69,9.64,4.04,1.978,38.988
207,18.58,10.654,6.45,2.104,0.94,38.727999999999994
426,12.56,11.326,8.96,3.844,2.002,38.69200000000001
1025,17.2,10.136,6.71,2.948,1.366,38.36
489,11.68,11.606,9.14,3.804,2.116,38.346000000000004
402,10.56,12.334,9.65,3.776,1.876,38.19599999999999
880,10.0,11.788,10.0,4.224,2.17,38.182
812,17.08,9.996,6.97,2.708,1.21,37.964
1048,13.94,10.304,8.38,3.544,1.69,37.858
365,12.9,11.424,8.34,3.4,1.722,37.786
1073,10.46,12.516,9.04,3.54,1.874,37.43
772,19.52,8.946,5.81,2.056,0.982,37.314
228,11.04,12.264,8.86,3.444,1.7,37.30800000000001
204,12.12,10.696,8.46,3.968,1.958,37.202
1018,,0.028,17.33,12.928,6.792,37.077999999999996
589,13.78,10.64,7.77,3.148,1.622,36.96
927,9.86,11.914,9.61,3.528,1.926,36.838
494,12.86,10.164,8.51,3.436,1.842,36.812
346,10.32,12.712,9.02,3.156,1.486,36.693999999999996
685,10.6,13.594,7.89,3.196,1.344,36.623999999999995
138,13.18,11.536,7.69,2.472,1.352,36.23
312,8.9,11.578,9.53,4.096,2.084,36.188
933,9.96,10.458,9.23,4.104,2.164,35.916000000000004
423,12.06,10.346,8.43,3.324,1.638,35.797999999999995
631,12.28,10.668,8.14,3.04,1.652,35.78
646,10.42,12.124,8.04,3.08,1.482,35.146
100,14.28,10.696,6.51,2.52,1.058,35.064
529,10.42,10.682,8.25,3.472,1.672,34.495999999999995
822,11.62,10.598,7.82,2.972,1.48,34.489999999999995
26,3.6,8.036,11.86,6.78,4.2,34.476
405,16.28,10.052,5.65,1.688,0.75,34.42
384,8.56,10.752,8.82,4.124,1.908,34.164
561,7.9,10.262,9.4,4.264,2.216,34.041999999999994
1075,10.98,10.22,7.81,3.172,1.68,33.862
317,14.66,9.618,6.36,2.204,1.012,33.854
921,10.7,11.102,7.84,2.936,1.238,33.816
661,6.28,8.54,10.44,5.428,2.998,33.686
702,10.42,9.982,8.22,3.32,1.658,33.6
1,14.4,9.52,6.04,2.112,0.904,32.976000000000006
849,11.0,9.492,7.61,3.1,1.678,32.88
520,11.34,9.758,7.27,2.884,1.534,32.786
142,9.8,10.598,7.29,3.128,1.656,32.472
408,10.24,9.702,7.59,3.26,1.678,32.47
829,13.72,9.436,6.1,1.908,0.904,32.068000000000005
1034,17.76,7.28,4.43,1.648,0.746,31.864
421,15.82,8.596,4.84,1.744,0.818,31.818
449,12.3,8.778,6.54,2.368,1.302,31.288
397,11.94,8.666,6.53,2.62,1.356,31.112000000000005
660,11.52,8.596,6.54,2.856,1.398,30.91
720,19.22,6.748,3.26,1.076,0.472,30.776000000000003
329,11.12,8.89,6.73,2.632,1.38,30.752
178,11.9,8.568,6.46,2.4,1.272,30.599999999999998
431,8.22,8.876,7.88,3.604,1.932,30.511999999999997
451,11.74,8.638,6.09,2.52,1.192,30.18
385,,3.43,12.17,9.092,5.386,30.078
519,8.86,9.506,7.24,2.924,1.432,29.962
404,9.16,8.82,6.86,3.276,1.768,29.884
669,,13.944,9.7,3.988,1.95,29.581999999999997
463,6.5,8.848,7.97,3.796,2.016,29.130000000000003
1019,8.52,10.542,6.59,2.344,1.062,29.058
690,1.7,11.214,9.61,4.112,2.154,28.790000000000003
809,8.24,8.176,7.31,3.2,1.774,28.7
794,16.34,6.636,3.96,1.14,0.53,28.606
612,7.98,8.022,7.35,3.396,1.804,28.552000000000003
1027,14.38,7.378,4.31,1.644,0.78,28.492
23,10.2,7.882,6.35,2.544,1.506,28.482000000000003
1060,13.78,7.896,4.34,1.524,0.792,28.332
786,8.64,8.302,6.84,2.776,1.556,28.114
277,10.56,7.672,6.06,2.484,1.22,27.995999999999995
782,16.64,6.524,3.35,1.008,0.41,27.932000000000002
60,9.02,8.582,6.24,2.72,1.282,27.843999999999998
386,6.46,8.204,7.44,3.712,1.978,27.794000000000004
581,13.32,8.946,3.9,1.112,0.466,27.744
552,8.28,8.33,6.91,2.84,1.378,27.738
454,8.68,8.624,6.36,2.664,1.314,27.642000000000003
566,5.8,8.484,8.34,3.276,1.7,27.599999999999998
192,12.58,9.002,4.11,1.312,0.582,27.586000000000002
98,8.42,7.812,6.73,2.892,1.574,27.428
165,2.14,6.286,10.02,5.628,3.352,27.426
968,6.24,8.288,7.63,3.376,1.854,27.388
974,8.14,9.422,6.02,2.556,1.036,27.174000000000003
396,13.2,6.23,5.12,1.74,0.802,27.092
468,7.32,8.428,6.55,2.952,1.606,26.856
886,7.2,7.392,6.88,2.996,1.476,25.944
575,9.28,7.336,5.44,2.464,1.216,25.736
209,7.82,7.56,6.23,2.628,1.432,25.669999999999998
583,4.32,7.56,8.07,3.728,1.886,25.564
531,5.94,7.91,6.73,3.148,1.716,25.444000000000003
747,5.38,7.476,7.42,3.368,1.692,25.336
213,4.72,8.274,7.13,3.388,1.77,25.282
1030,7.44,6.706,6.29,2.984,1.54,24.96
450,6.72,7.518,6.26,2.732,1.522,24.751999999999995
358,6.98,7.252,6.13,2.696,1.616,24.674
523,5.58,6.832,7.05,3.164,1.998,24.624000000000002
144,7.4,7.56,5.39,2.524,1.422,24.296000000000003
534,8.06,7.322,5.27,2.304,1.116,24.072
716,8.42,7.406,4.96,2.232,1.006,24.024
1045,4.76,7.308,6.82,3.332,1.798,24.018
230,8.18,7.182,5.2,2.34,1.114,24.016000000000002
1078,,7.938,9.46,4.32,2.16,23.878
81,5.12,6.104,6.8,3.648,2.0,23.672
403,14.74,4.97,2.53,0.928,0.402,23.570000000000004
996,5.76,7.126,6.12,2.98,1.472,23.458000000000002
673,11.16,7.336,3.54,0.988,0.422,23.446
956,8.78,6.944,4.73,1.884,0.902,23.240000000000002
815,5.38,6.776,6.52,2.856,1.584,23.115999999999996
725,5.56,6.468,6.54,2.924,1.562,23.054
567,5.54,6.748,6.18,2.772,1.458,22.697999999999997
321,11.6,5.418,3.6,1.38,0.652,22.650000000000002
1076,5.36,6.86,5.8,2.596,1.384,22.0
41,7.12,6.664,5.0,2.124,1.078,21.985999999999997
724,5.78,6.888,5.47,2.512,1.282,21.932
11,3.16,6.23,6.8,3.636,2.056,21.882
491,8.3,5.992,4.39,2.044,1.008,21.734
232,5.48,4.62,6.91,3.156,1.56,21.726
88,3.5,6.832,6.36,3.168,1.696,21.556
314,5.82,6.202,5.37,2.6,1.436,21.428
947,16.44,3.052,1.21,0.36,0.102,21.164
574,5.62,5.908,5.59,2.556,1.476,21.150000000000002
713,5.36,6.44,5.6,2.208,1.44,21.048
817,6.44,5.922,5.26,2.176,1.196,20.994000000000003
54,3.52,5.166,6.36,3.664,2.264,20.974
190,2.14,7.07,6.98,3.068,1.672,20.930000000000003
246,7.68,5.656,4.79,1.872,0.928,20.926
738,12.34,4.438,2.75,0.812,0.374,20.714
882,14.34,3.808,1.77,0.52,0.228,20.666
171,4.74,6.146,5.63,2.508,1.33,20.354
287,4.3,5.992,5.59,2.788,1.48,20.15
638,6.0,5.446,5.07,2.268,1.27,20.054
1050,12.08,3.906,2.71,0.764,0.332,19.792
9,3.16,5.544,6.03,2.996,1.842,19.572
546,3.5,5.25,5.86,2.956,1.99,19.555999999999997
462,5.26,4.788,5.22,2.684,1.574,19.526000000000003
337,3.48,5.376,5.72,3.012,1.806,19.394000000000002
800,,5.992,7.68,3.528,2.062,19.262
368,3.72,5.488,5.77,2.772,1.478,19.228
155,11.84,4.312,1.88,0.604,0.282,18.918
781,7.9,5.81,3.41,1.18,0.526,18.826
1062,3.5,5.376,5.8,2.668,1.282,18.626
1044,7.84,5.32,3.43,1.364,0.646,18.6
47,3.72,5.502,5.1,2.744,1.516,18.582
642,3.56,5.096,5.22,2.812,1.71,18.398000000000003
805,6.08,5.082,4.4,1.74,0.864,18.166
708,3.7,5.334,5.17,2.516,1.436,18.156
874,3.98,4.816,4.78,2.628,1.482,17.686
269,8.36,4.97,2.79,0.976,0.464,17.559999999999995
820,3.14,5.334,5.03,2.544,1.488,17.536
308,4.44,4.648,4.72,2.348,1.352,17.508
143,3.54,5.152,5.02,2.356,1.394,17.461999999999996
634,4.1,4.97,4.71,2.356,1.26,17.396000000000004
984,,4.396,6.1,4.176,2.714,17.386
987,1.78,4.536,6.02,3.068,1.832,17.235999999999997
345,3.6,4.844,4.96,2.432,1.304,17.14
324,11.4,3.122,1.72,0.572,0.296,17.11
608,9.86,3.976,2.06,0.832,0.342,17.069999999999997
842,2.8,4.438,5.05,3.0,1.778,17.066
64,3.34,5.18,5.02,2.28,1.214,17.034
1082,4.22,4.802,4.58,2.076,1.242,16.919999999999998
808,3.38,4.69,4.8,2.4,1.516,16.786
327,4.26,4.886,4.5,1.8,1.106,16.552000000000003
487,5.16,4.312,4.39,1.764,0.924,16.55
707,4.5,4.76,4.09,1.96,1.116,16.426
735,8.6,3.85,2.51,1.0,0.38,16.34
424,2.9,5.726,4.49,1.964,1.206,16.286
577,10.74,3.01,1.6,0.588,0.274,16.212
442,2.74,4.704,4.82,2.44,1.424,16.128
74,3.6,4.424,4.45,2.168,1.316,15.958
242,2.54,4.97,4.61,2.288,1.294,15.702000000000002
56,2.4,4.354,5.19,2.32,1.432,15.696
298,3.38,4.466,4.47,2.052,1.126,15.493999999999998
254,4.46,4.242,3.92,1.88,0.934,15.435999999999998
507,0.3,5.082,5.72,2.648,1.542,15.292
112,2.68,4.424,4.55,2.248,1.264,15.166
149,7.94,3.892,2.25,0.72,0.334,15.136000000000001
394,3.18,4.326,4.38,2.12,1.116,15.122
689,8.7,3.486,1.93,0.624,0.292,15.032
526,1.94,4.004,4.5,2.764,1.6,14.807999999999998
819,2.08,4.788,4.57,2.116,1.248,14.802
666,1.72,4.27,4.86,2.388,1.494,14.732
176,6.46,3.99,2.71,1.08,0.438,14.678
969,6.98,3.752,2.56,0.864,0.396,14.552000000000001
137,2.66,3.612,4.51,2.256,1.45,14.488
36,2.86,3.808,3.88,2.38,1.468,14.395999999999997
705,2.4,4.214,4.42,2.108,1.236,14.378000000000002
460,2.74,4.046,4.47,1.988,1.108,14.352
889,3.26,3.948,3.82,2.008,1.096,14.132000000000001
331,3.38,3.542,4.16,1.864,1.168,14.114
37,3.36,4.326,3.68,1.664,0.948,13.978
1020,2.64,4.144,4.28,1.796,1.024,13.884
452,5.66,4.578,2.28,0.832,0.33,13.68
952,1.32,3.248,4.65,2.588,1.826,13.632000000000001
382,2.1,4.228,4.12,1.928,1.06,13.436000000000002
611,2.56,3.822,3.76,1.932,1.188,13.262
995,4.06,3.85,3.18,1.276,0.718,13.084
473,5.2,4.382,2.09,0.776,0.38,12.828000000000001
875,2.62,3.304,3.8,1.912,1.19,12.825999999999999
30,1.42,4.004,4.21,1.992,1.096,12.722000000000001
853,1.58,2.758,4.31,2.496,1.542,12.686
623,3.46,3.766,3.19,1.468,0.792,12.676
240,2.32,3.36,3.84,1.868,1.066,12.454
980,1.42,3.402,4.14,2.184,1.22,12.366000000000001
937,,5.376,4.04,1.916,0.936,12.268
801,3.66,3.374,3.01,1.392,0.806,12.242
662,4.9,3.402,2.44,0.956,0.444,12.142
757,,4.018,4.58,2.196,1.32,12.113999999999999
899,2.6,3.514,3.34,1.656,0.984,12.094000000000001
543,8.14,2.324,1.02,0.38,0.154,12.018
195,3.24,3.402,2.97,1.5,0.822,11.934
1068,,,2.45,4.868,4.546,11.864
506,,,0.02,5.996,5.844,11.86
649,3.52,3.192,2.92,1.376,0.786,11.793999999999999
166,2.88,3.514,3.11,1.42,0.818,11.741999999999999
511,2.44,3.598,3.1,1.588,0.976,11.701999999999998
104,7.46,2.478,1.21,0.372,0.18,11.7
341,3.2,3.528,2.86,1.38,0.706,11.674
965,1.7,2.87,3.67,2.104,1.3,11.644000000000002
710,6.98,2.184,1.59,0.496,0.238,11.488000000000001
760,,3.836,3.3,2.764,1.578,11.477999999999998
693,2.2,3.01,3.54,1.664,0.994,11.408
373,2.1,2.884,3.59,1.704,1.032,11.31
278,2.7,3.234,3.06,1.508,0.782,11.283999999999999
703,1.28,3.304,3.71,1.868,0.836,10.998000000000001
92,5.62,2.646,1.65,0.692,0.354,10.962
127,2.36,3.08,2.92,1.548,0.946,10.854
215,1.64,3.192,3.14,1.824,0.966,10.761999999999999
439,1.08,2.618,3.46,2.072,1.504,10.734
185,1.96,3.36,3.11,1.428,0.826,10.684000000000001
189,2.54,2.926,3.11,1.22,0.794,10.590000000000002
712,2.54,2.842,2.94,1.404,0.772,10.498
307,1.06,2.478,3.66,1.964,1.29,10.452000000000002
94,1.7,3.192,2.98,1.524,0.914,10.31
960,1.76,3.122,2.97,1.436,0.938,10.226
923,2.78,2.702,2.48,1.416,0.822,10.2
438,2.46,2.842,2.62,1.42,0.722,10.063999999999998
905,2.18,2.772,2.8,1.408,0.866,10.026
59,2.06,2.758,2.98,1.424,0.802,10.024
168,3.64,2.8,2.22,0.872,0.454,9.986
282,2.3,2.87,2.81,1.244,0.684,9.908
775,4.1,3.052,1.82,0.628,0.308,9.908
740,2.68,2.52,2.75,1.216,0.69,9.856
684,2.12,2.884,2.7,1.332,0.82,9.856
582,1.84,2.632,2.93,1.432,0.922,9.756000000000002
461,1.1,2.702,3.1,1.68,1.084,9.666
954,1.84,2.954,2.79,1.332,0.71,9.626000000000001
535,1.6,2.688,3.0,1.464,0.866,9.618
818,0.92,2.31,3.28,1.764,1.208,9.482
1028,1.46,2.758,2.79,1.412,1.05,9.47
448,1.8,2.702,2.84,1.28,0.826,9.448
169,2.86,2.478,2.38,1.128,0.532,9.378
17,1.76,2.842,2.73,1.312,0.682,9.326
255,7.48,1.204,0.43,0.136,0.06,9.31
688,2.4,2.576,2.55,1.064,0.648,9.238
931,2.42,2.324,2.49,1.184,0.714,9.132
383,1.94,3.024,2.32,1.188,0.64,9.112000000000002
950,3.6,2.618,1.97,0.592,0.298,9.078000000000001
427,2.06,2.646,2.44,1.224,0.666,9.036
87,3.6,2.576,1.81,0.684,0.33,9.0
1017,,4.522,2.85,1.084,0.54,8.995999999999999
741,0.7,1.89,3.13,1.924,1.344,8.988
334,1.36,2.576,2.65,1.52,0.848,8.954
283,6.46,1.316,0.89,0.208,0.076,8.950000000000001
983,6.08,1.596,0.89,0.256,0.124,8.946000000000002
1083,1.4,2.422,2.66,1.376,1.05,8.908000000000001
