,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
457,12.3,29.47,20.25,6.16,2.49,70.67
805,12.2,15.68,13.05,5.92,3.5,50.35
1032,12.1,8.26,6.1,1.92,0.94,29.32
685,11.9,14.42,10.6,4.38,2.2,43.5
459,11.7,39.48,58.3,31.66,19.27,160.41
356,11.6,11.76,11.0,4.48,2.35,41.19
555,11.4,21.42,17.45,6.78,3.11,60.16
726,11.0,6.16,3.05,1.34,0.54,22.09
123,10.9,17.08,14.45,6.94,4.15,53.52
253,10.9,9.59,6.0,2.44,1.2,30.13
421,10.6,6.79,6.0,2.12,0.73,26.24
430,9.9,25.62,29.55,15.64,10.44,91.15
529,9.7,11.27,10.35,4.0,2.04,37.36
759,9.7,11.83,11.45,4.26,2.35,39.59
576,9.5,6.51,4.1,1.32,0.74,22.17
810,9.5,7.77,4.0,1.16,0.5,22.93
756,9.4,10.64,9.4,4.0,2.47,35.91
130,9.3,10.5,5.75,1.92,0.84,28.31
689,8.5,6.72,3.25,1.12,0.71,20.3
12,8.4,14.35,9.85,2.9,1.34,36.84
92,8.4,5.32,4.85,1.5,0.86,20.93
1040,7.9,13.23,13.5,7.18,3.63,45.44
932,7.8,7.07,4.25,1.46,0.69,21.27
995,7.8,9.73,9.65,4.28,2.51,33.97
423,7.3,9.17,8.7,3.28,1.82,30.27
327,7.1,32.34,31.3,12.88,6.35,89.97
678,7.0,6.37,4.45,1.94,1.03,20.79
1034,6.4,5.25,3.7,1.28,0.66,17.29
893,6.3,3.01,3.15,1.26,0.38,14.1
453,6.1,7.63,6.0,2.66,1.37,23.76
734,5.9,11.83,7.9,3.32,1.93,30.88
643,5.9,4.83,2.55,0.92,0.65,14.85
697,5.8,10.92,10.75,6.42,4.0,37.89
283,5.5,4.27,1.7,0.54,0.21,12.22
1019,5.5,7.21,6.15,2.4,1.13,22.39
999,5.3,2.52,0.9,0.62,0.24,9.58
1059,5.1,8.89,6.7,2.56,1.49,24.74
437,5.0,4.13,1.5,0.4,0.2,11.23
716,5.0,4.13,4.45,1.94,0.95,16.47
541,4.9,2.94,2.3,0.9,0.42,11.46
770,4.9,8.82,4.75,1.74,1.0,21.21
769,4.7,11.48,8.85,3.2,1.25,29.48
799,4.4,3.29,3.75,1.04,0.59,13.07
23,4.4,7.42,6.15,2.98,1.65,22.6
94,3.9,6.37,6.5,4.06,2.1,22.93
718,3.8,2.03,1.55,0.42,0.28,8.08
717,3.7,8.75,9.6,5.62,3.05,30.72
80,3.7,8.75,4.9,1.82,0.94,20.11
912,3.6,8.82,5.5,2.08,0.79,20.79
1056,3.5,3.08,4.5,2.12,1.23,14.43
556,3.5,3.57,2.2,0.98,0.42,10.67
575,3.4,5.18,4.5,2.34,1.55,16.97
740,3.4,9.03,9.35,3.96,2.53,28.27
300,3.3,6.65,6.8,4.56,2.72,24.03
646,3.1,3.29,2.25,0.82,0.64,10.1
139,3.0,4.13,3.25,1.22,0.92,12.52
21,2.9,5.25,7.05,4.0,2.73,21.93
704,2.9,10.71,12.6,6.14,3.41,35.76
954,2.9,7.49,8.05,4.5,3.25,26.19
854,2.9,6.02,8.15,4.4,2.74,24.21
693,2.8,24.78,30.0,14.52,8.79,80.89
10,2.8,3.64,4.75,2.78,1.86,15.83
614,2.8,4.41,1.55,0.76,0.17,9.69
829,2.7,5.53,5.7,1.66,0.9,16.49
175,2.7,4.2,9.25,5.52,3.58,25.25
656,2.6,5.18,6.4,3.7,2.26,20.14
1050,2.6,1.75,0.75,0.14,0.14,5.38
707,2.4,9.8,10.65,6.26,3.9,33.01
340,2.4,4.2,4.25,1.92,0.91,13.68
354,2.2,1.61,1.0,0.4,0.35,5.56
68,2.2,0.49,2.25,0.72,0.29,5.95
438,2.2,2.66,2.65,1.38,0.93,9.82
90,2.1,5.74,7.85,4.98,3.26,23.93
477,2.1,4.34,4.4,2.04,1.16,14.04
700,2.1,0.98,0.5,0.12,0.07,3.77
65,2.0,2.73,1.8,0.38,0.11,7.02
284,2.0,2.03,0.85,0.38,0.12,5.38
650,2.0,2.38,3.25,1.58,0.79,10.0
950,1.9,4.06,2.55,1.08,0.58,10.17
836,1.9,4.27,4.55,2.54,1.66,14.92
993,1.9,1.47,0.85,0.14,0.13,4.49
346,1.8,8.4,10.05,3.76,2.05,26.06
1025,1.8,2.17,1.85,0.88,0.45,7.15
600,1.8,1.82,1.35,0.7,0.23,5.9
341,1.7,2.03,2.0,1.24,0.62,7.59
242,1.7,3.15,4.1,2.12,1.44,12.51
777,1.6,3.85,4.75,2.1,1.58,13.88
168,1.6,1.75,2.25,0.76,0.41,6.77
569,1.6,3.57,3.9,2.28,1.18,12.53
420,1.6,0.56,0.65,0.66,0.29,3.76
828,1.6,0.91,1.0,0.68,0.23,4.42
397,1.5,1.33,1.8,0.78,0.57,5.98
786,1.4,1.4,1.3,1.14,0.43,5.67
372,1.4,0.91,0.95,0.14,0.03,3.43
306,1.4,2.87,2.4,1.18,0.68,8.53
528,1.2,1.89,1.15,0.56,0.45,5.25
584,1.1,0.84,0.5,0.3,0.12,2.86
329,1.1,1.4,1.7,0.72,0.54,5.46
424,1.0,3.01,3.25,1.58,0.93,9.77
398,0.9,1.54,0.85,0.28,0.18,3.75
863,0.9,0.84,0.8,0.42,0.16,3.12
719,0.9,1.33,1.25,0.84,0.56,4.88
82,0.8,0.84,0.8,0.56,0.33,3.33
989,0.8,1.12,1.5,0.5,0.16,4.08
1052,0.8,0.84,0.95,0.42,0.43,3.44
702,0.8,1.68,2.35,1.1,0.83,6.76
1004,0.8,1.68,2.05,0.82,0.61,5.96
538,0.7,1.19,0.55,0.16,0.09,2.69
1074,0.7,1.54,1.6,1.08,0.78,5.7
249,0.6,0.7,0.1,0.1,0.06,1.56
843,0.5,0.21,0.15,0.12,0.06,1.04
448,0.5,0.42,0.6,0.28,0.38,2.18
1027,0.5,0.56,0.45,0.16,0.09,1.76
630,0.5,0.7,0.5,0.16,0.31,2.17
304,0.5,0.07,0.2,0.02,0.01,0.8
315,0.5,0.14,,,0.01,0.65
567,0.5,1.61,2.1,1.24,0.89,6.34
880,0.5,1.26,1.45,0.88,0.51,4.6
1076,0.4,1.05,1.15,0.82,0.33,3.75
246,0.4,0.56,0.55,0.24,0.28,2.03
270,0.4,1.61,1.85,1.14,0.5,5.5
427,0.4,0.42,0.85,0.32,0.29,2.28
723,0.4,0.07,0.05,0.06,0.09,0.67
657,0.4,0.49,0.15,0.18,0.05,1.27
29,0.4,0.49,0.85,0.4,0.12,2.26
801,0.4,0.77,0.95,0.66,0.4,3.18
522,0.4,0.98,1.1,0.68,0.25,3.41
798,0.4,0.35,,,,0.75
335,0.4,1.26,1.05,0.34,0.24,3.29
649,0.3,0.49,1.05,0.34,0.33,2.51
256,0.3,0.28,0.1,0.02,0.07,0.77
549,0.3,5.53,6.4,1.5,0.56,14.29
1010,0.2,0.14,,0.02,0.01,0.37
51,0.2,1.54,0.8,0.28,0.16,2.98
547,0.2,0.63,1.1,0.82,0.55,3.3
1045,0.2,0.77,0.75,0.64,0.55,2.91
562,0.2,1.26,1.3,0.42,0.26,3.44
13,0.2,0.14,0.3,0.24,0.05,0.93
301,0.2,1.4,1.4,0.58,0.37,3.95
1035,0.2,0.21,0.4,0.24,0.18,1.23
595,0.2,0.49,0.45,0.26,0.22,1.62
159,0.1,0.14,0.45,0.82,0.67,2.18
994,0.1,1.89,1.05,0.36,0.2,3.6
561,0.1,0.21,0.3,0.24,0.14,0.99
212,0.1,0.21,0.05,,0.02,0.38
260,0.1,,0.1,0.04,0.01,0.25
266,0.1,0.21,0.45,0.34,0.19,1.29
292,0.1,0.21,,,0.04,0.35
376,0.1,0.07,,0.04,,0.21
103,0.1,0.07,0.25,0.04,,0.46
99,0.1,0.28,1.2,1.22,0.94,3.74
467,0.1,1.47,1.85,1.04,0.55,5.01
91,0.1,0.21,0.5,0.38,0.31,1.5
571,0.1,0.77,1.0,0.34,0.19,2.4
889,0.1,0.42,0.55,0.72,0.38,2.17
86,0.1,0.14,0.15,0.1,0.04,0.53
157,0.1,0.07,,0.14,0.02,0.33
694,0.1,,0.1,0.14,0.07,0.41
746,0.1,0.07,0.4,0.36,0.38,1.31
767,0.1,0.21,0.25,0.02,,0.58
43,0.1,1.19,1.7,1.96,2.24,7.19
823,0.1,,0.1,0.06,0.02,0.28
852,0.1,0.07,0.05,,,0.22
878,0.1,0.07,0.05,0.02,0.01,0.25
1082,0.1,0.21,0.35,0.3,0.2,1.16
2,,,,0.02,0.01,0.03
6,,0.07,,0.04,0.05,0.16
24,,0.14,0.1,0.12,0.12,0.48
28,,,0.05,,0.02,0.07
31,,,0.1,0.04,0.06,0.2
33,,,,0.04,0.13,0.17
37,,0.42,0.45,0.32,0.19,1.38
38,,,,0.04,0.02,0.06
52,,,,,0.02,0.02
69,,,0.1,0.02,0.02,0.14
72,,,,0.02,,0.02
78,,0.21,0.2,0.14,0.11,0.66
110,,,,,0.01,0.01
112,,0.84,1.05,0.92,0.58,3.39
116,,0.21,,0.02,0.04,0.27
129,,0.07,0.15,0.1,0.16,0.48
133,,0.07,0.2,0.48,0.61,1.36
134,,,,0.02,0.04,0.06
135,,,,,0.01,0.01
147,,,,0.02,,0.02
151,,0.07,0.05,,,0.12
158,,,0.05,0.08,0.24,0.37
178,,0.07,,,0.02,0.09
186,,,,,0.04,0.04
192,,,0.05,,,0.05
195,,0.07,,0.04,0.04,0.15
213,,9.1,22.3,12.04,6.52,49.96
219,,0.14,0.5,0.22,0.31,1.17
221,,,0.6,0.42,0.46,1.48
224,,0.07,,,0.01,0.08
225,,,,0.02,0.04,0.06
235,,88.9,243.5,132.92,64.69,530.01
240,,,,0.02,,0.02
251,,,,0.02,0.01,0.03
254,,0.07,0.2,0.3,0.27,0.84
269,,,0.05,0.06,0.05,0.16
273,,,,,0.02,0.02
274,,0.07,0.15,0.04,,0.26
280,,,,0.08,0.13,0.21
289,,0.07,,0.06,0.01,0.14
298,,0.07,,,0.01,0.08
313,,,,0.24,0.21,0.45
317,,,,0.04,0.01,0.05
332,,,,0.08,0.16,0.24
334,,,,0.04,0.04,0.08
355,,,,0.04,0.05,0.09
382,,,,,0.02,0.02
386,,,,,0.01,0.01
396,,0.07,0.1,0.04,0.05,0.26
401,,,0.05,0.04,0.03,0.12
404,,0.07,,,0.02,0.09
407,,,,,0.01,0.01
412,,1.05,0.2,0.14,0.14,1.53
414,,0.14,0.15,0.04,,0.33
436,,0.07,0.15,0.1,0.17,0.49
447,,0.07,0.1,0.1,0.06,0.33
461,,,0.05,0.02,,0.07
471,,0.07,,0.02,0.05,0.14
474,,2.31,4.75,2.72,2.28,12.06
483,,,,0.02,0.01,0.03
485,,,,,0.01,0.01
487,,,0.1,0.04,0.04,0.18
491,,,,,0.01,0.01
496,,0.07,0.2,0.06,0.07,0.4
498,,,0.1,,,0.1
537,,0.07,,,0.02,0.09
544,,,2.1,1.1,0.52,3.72
566,,,,,0.01,0.01
568,,,0.35,0.22,0.23,0.8
570,,0.21,0.2,0.04,0.01,0.46
573,,0.77,0.6,0.2,0.15,1.72
589,,0.14,0.3,0.08,0.08,0.6
592,,,,,0.01,0.01
593,,,0.05,0.04,0.03,0.12
594,,,,,0.01,0.01
631,,,0.05,,0.01,0.06
636,,44.38,33.05,12.92,6.62,96.97
648,,,0.15,0.28,0.23,0.66
652,,,0.7,0.28,0.39,1.37
661,,,,0.06,0.04,0.1
663,,,,0.02,,0.02
670,,,,,0.04,0.04
690,,0.07,,0.06,,0.13
715,,0.42,1.0,0.5,0.51,2.43
720,,0.07,,,,0.07
727,,,0.25,0.1,0.04,0.39
729,,,,,0.05,0.05
747,,0.07,0.05,0.1,0.02,0.24
751,,0.49,0.85,0.22,0.08,1.64
752,,,,0.12,0.03,0.15
755,,0.07,,0.04,0.07,0.18
757,,,0.1,0.1,0.05,0.25
758,,0.07,0.05,0.16,0.18,0.46
761,,121.03,87.25,37.84,17.04,263.16
772,,,0.05,0.04,,0.09
773,,,0.2,0.16,0.09,0.45
781,,,,0.02,0.01,0.03
795,,,0.05,0.04,0.01,0.1
813,,2.03,3.75,2.82,2.0,10.6
819,,,,,0.01,0.01
820,,0.07,0.25,0.38,0.3,1.0
825,,,,0.02,,0.02
834,,0.07,0.05,0.16,0.08,0.36
835,,,0.05,0.12,0.09,0.26
850,,,,0.02,0.01,0.03
862,,0.14,0.15,0.08,0.02,0.39
865,,,,,0.12,0.12
872,,0.07,0.65,0.56,0.28,1.56
881,,0.14,,,,0.14
883,,0.21,0.4,0.1,0.13,0.84
884,,0.35,0.95,0.66,0.67,2.63
899,,0.07,,,,0.07
903,,0.07,0.05,0.02,,0.14
905,,0.07,0.1,0.02,0.01,0.2
930,,,,0.08,0.02,0.1
937,,0.28,0.4,0.22,0.12,1.02
946,,,0.2,0.24,0.18,0.62
948,,,,,0.05,0.05
961,,0.07,,0.02,0.01,0.1
963,,0.07,0.05,0.02,0.02,0.16
964,,,,,0.01,0.01
965,,,,,0.01,0.01
966,,,,0.04,0.01,0.05
971,,0.14,0.15,0.02,,0.31
978,,,0.35,0.34,0.11,0.8
984,,,,,0.03,0.03
998,,0.07,0.1,,,0.17
1008,,7.63,12.2,5.78,3.47,29.08
1015,,,0.05,,0.03,0.08
1017,,12.81,7.5,3.52,1.32,25.15
1070,,,0.05,0.02,0.03,0.1
