,0,1,2,3,4
123,7.0,12.32,13.7,7.08,3.5
90,6.6,19.6,31.1,17.28,11.96
614,6.4,7.42,4.4,0.72,0.42
718,6.4,4.2,2.9,1.0,0.58
1004,6.4,5.46,5.8,2.76,1.9
1075,6.2,10.92,8.3,3.88,2.1
836,6.2,11.9,15.6,8.12,5.14
130,6.0,8.12,3.1,1.32,0.88
678,5.8,3.36,3.5,1.56,0.6
923,5.6,6.02,7.8,3.72,2.08
283,5.4,4.06,1.9,0.32,0.28
993,5.4,2.94,1.3,0.76,0.24
734,5.0,6.72,5.1,1.64,1.04
453,4.8,4.34,2.8,2.2,0.84
829,4.6,4.34,4.3,1.36,0.54
529,4.4,6.02,5.5,2.68,1.46
94,4.4,5.32,5.5,3.52,2.04
717,4.4,10.08,11.3,6.2,3.52
893,4.4,2.94,2.4,0.32,0.4
575,4.2,4.48,4.9,2.68,1.34
716,4.2,3.92,4.1,1.52,0.7
300,3.8,11.48,11.1,6.6,3.72
1034,3.6,3.5,2.5,0.96,0.36
770,3.6,3.22,2.0,0.4,0.58
1019,3.6,7.7,5.2,1.92,0.88
346,3.6,10.5,8.8,3.56,2.16
769,3.4,5.18,3.8,1.28,0.74
437,3.4,1.4,1.3,0.36,0.1
719,3.2,2.38,3.1,1.52,0.86
541,3.2,3.36,2.3,0.96,0.32
556,2.8,3.36,0.7,0.56,0.4
538,2.8,2.1,1.1,0.44,0.22
1050,2.8,1.26,1.3,0.4,0.18
693,2.6,14.14,17.5,8.08,5.0
828,2.6,1.4,2.1,0.72,0.34
12,2.6,9.1,5.7,1.24,0.64
354,2.4,2.38,1.5,0.76,0.44
569,2.4,5.18,5.6,3.32,1.58
327,2.2,23.1,22.6,9.84,5.5
80,2.2,5.18,2.7,0.76,0.56
341,2.2,3.5,2.9,1.48,1.04
700,2.2,0.42,0.3,0.24,0.02
424,2.2,5.04,5.8,2.68,1.48
21,2.0,6.02,8.3,4.88,2.3
306,2.0,1.54,2.5,0.6,0.42
786,2.0,0.98,1.5,0.68,0.36
656,2.0,5.46,6.2,3.2,2.9
643,2.0,2.52,1.5,0.56,0.36
950,1.8,2.94,2.5,1.04,0.6
798,1.8,0.42,0.3,,0.02
740,1.8,2.1,4.0,2.6,1.6
704,1.6,4.2,5.0,2.44,1.6
646,1.6,2.24,1.8,0.72,0.46
1059,1.6,3.64,2.5,1.04,0.74
65,1.4,1.26,0.4,0.2,0.02
398,1.4,0.42,0.3,0.2,0.16
863,1.4,0.98,1.3,0.72,0.32
438,1.4,3.36,4.3,1.24,1.06
723,1.4,0.98,0.5,0.4,0.18
989,1.2,0.7,0.7,0.48,0.18
168,1.2,1.96,1.8,0.96,0.56
1025,1.2,0.84,1.1,0.48,0.18
707,1.2,8.12,7.5,3.44,2.28
242,1.0,1.82,1.5,0.92,0.64
650,1.0,2.38,1.9,1.16,0.54
522,1.0,1.82,1.6,0.8,0.66
335,1.0,0.84,0.5,0.36,0.2
397,1.0,1.54,1.6,0.84,0.5
547,1.0,4.2,5.6,3.32,2.76
175,1.0,1.12,3.5,1.72,1.4
657,1.0,0.56,0.1,0.28,0.18
340,1.0,2.66,2.4,0.84,0.44
266,0.8,0.98,1.4,0.92,0.44
256,0.8,0.84,0.6,0.16,0.12
68,0.8,0.28,1.7,0.84,0.42
420,0.8,1.54,1.3,0.52,0.4
528,0.8,0.98,0.9,0.4,0.18
498,0.8,,0.1,,
767,0.8,0.42,0.3,0.12,0.04
13,0.8,1.12,1.0,0.84,0.52
477,0.8,2.52,2.9,1.28,0.84
1010,0.6,0.14,,0.04,0.02
571,0.6,0.7,0.7,0.2,0.26
912,0.6,5.04,3.2,1.16,0.46
567,0.6,1.82,3.9,2.48,1.2
600,0.6,0.84,1.2,0.2,0.14
1035,0.6,0.14,0.2,0.32,0.16
994,0.6,3.22,2.2,1.16,0.28
329,0.6,0.84,1.5,0.56,0.32
284,0.6,0.56,0.4,0.08,0.08
843,0.6,0.7,0.4,,0.06
82,0.6,0.42,0.8,0.4,0.08
649,0.6,0.28,1.0,0.28,0.36
715,0.6,3.78,4.8,2.96,2.1
777,0.6,2.94,5.7,2.68,1.4
467,0.6,1.96,1.9,1.28,0.7
159,0.4,1.26,3.8,3.28,2.6
315,0.4,0.14,,0.04,0.02
1074,0.4,0.7,0.4,0.72,0.44
23,0.4,2.52,1.7,0.8,0.48
702,0.4,0.84,1.0,0.56,0.36
246,0.4,1.26,0.8,0.4,0.2
946,0.4,0.42,1.3,0.48,0.38
116,0.4,0.56,0.2,0.12,0.16
911,0.4,,,,
29,0.4,0.98,0.5,0.2,0.12
801,0.4,1.26,1.0,1.2,0.52
448,0.2,0.28,0.4,0.36,0.34
1045,0.2,0.14,0.9,0.24,0.36
823,0.2,,,0.04,0.04
274,0.2,,0.3,,
1052,0.2,1.96,1.5,0.8,0.64
304,0.2,0.28,,0.04,
99,0.2,0.42,1.2,1.68,1.34
862,0.2,,0.1,0.04,
324,0.2,,0.1,,
880,0.2,0.56,0.4,0.44,0.26
595,0.2,0.14,0.2,0.16,0.02
112,0.2,0.56,1.3,1.08,0.42
584,0.2,0.28,0.1,0.12,0.04
562,0.2,0.7,0.8,0.2,0.1
414,0.2,0.14,,,
157,0.2,,0.1,,0.04
51,0.2,0.56,0.5,0.24,0.1
2,,,,,0.04
6,,0.14,0.5,0.52,0.4
24,,0.56,0.8,0.4,0.42
28,,,0.1,0.2,0.26
30,,,,0.04,
31,,,0.4,0.32,0.2
33,,,,0.04,0.04
37,,0.14,0.3,0.16,0.16
38,,,,0.16,0.16
43,,0.56,1.0,1.32,1.96
52,,,,,0.08
69,,,,0.04,0.04
72,,,,0.04,0.1
78,,0.42,0.1,0.08,0.16
86,,,0.2,0.04,0.04
91,,0.14,0.2,0.12,0.08
103,,,,0.04,0.02
129,,,0.1,,0.16
133,,0.14,0.3,0.48,0.84
134,,,,0.04,
135,,,,,0.02
147,,0.14,,,
158,,,0.1,0.12,0.24
186,,,,0.04,0.02
195,,,,0.08,
212,,,,,0.02
213,,11.76,18.3,7.68,4.54
219,,0.42,0.4,0.28,0.2
221,,0.14,0.4,0.52,0.54
225,,,,0.04,0.06
235,,130.62,281.3,143.48,64.34
249,,0.14,0.1,,0.02
251,,,,,0.04
254,,0.56,0.3,0.4,0.34
260,,,,,0.02
269,,0.14,,0.04,
270,,1.96,1.1,0.6,0.3
273,,,,,0.02
280,,,,,0.06
298,,,,0.04,
301,,0.42,0.6,0.4,0.16
313,,,0.1,0.16,0.26
332,,,,0.04,0.12
355,,,,0.04,
382,,,,,0.02
396,,0.28,0.1,0.16,0.18
401,,,,,0.02
404,,,,0.04,
407,,,,,0.02
412,,0.42,0.2,0.08,0.06
427,,0.84,0.4,0.2,0.18
436,,0.84,1.1,0.96,0.78
447,,0.56,0.4,0.36,0.28
460,,,0.1,,
471,,0.14,0.2,,0.12
474,,2.66,8.2,4.44,3.3
487,,0.14,,0.08,0.02
511,,,,0.04,
544,,,1.8,0.84,0.54
549,,5.04,4.0,1.2,0.44
561,,0.14,0.2,0.08,0.02
568,,0.14,0.2,0.32,0.36
570,,0.56,0.6,0.28,0.1
573,,0.14,0.2,0.04,0.06
589,,0.28,0.1,0.04,0.06
593,,,0.1,0.04,0.04
630,,0.28,0.7,0.08,0.16
631,,,0.1,0.04,
636,,87.92,56.2,22.84,11.5
648,,,,,0.08
652,,,0.3,0.28,0.34
661,,,,0.08,0.14
662,,,0.1,,
670,,,,,0.02
694,,,0.1,,0.06
710,,,,0.04,
720,,,,0.04,0.02
722,,,0.1,,
727,,,,0.12,0.04
729,,,0.1,0.12,0.06
746,,0.56,0.5,0.36,0.4
747,,,,,0.02
751,,1.96,1.5,0.44,0.22
752,,,,,0.02
755,,,,0.04,
757,,,0.1,,
758,,,0.4,0.2,0.18
761,,111.16,78.9,30.24,16.0
772,,,0.1,,0.02
773,,,0.3,0.16,0.1
781,,,,,0.02
795,,,,,0.06
813,,1.4,4.3,3.32,2.44
820,,0.14,0.2,0.2,0.16
834,,0.28,0.6,0.88,0.62
835,,,0.1,,0.06
850,,,,0.04,
852,,0.14,0.1,,
856,,,,,0.02
865,,,,0.04,0.08
872,,,0.2,0.28,0.18
881,,,,,0.02
883,,0.14,,0.04,0.02
884,,,0.2,0.08,0.38
889,,,0.5,0.2,0.1
899,,0.14,,,
905,,0.14,,0.08,
930,,,,,0.04
936,,,,,0.02
937,,0.28,0.9,0.32,0.2
948,,,0.2,0.04,0.08
971,,0.14,,0.12,0.02
978,,,1.4,0.6,0.22
984,,,,,0.04
998,,0.14,,,
1008,,4.9,8.8,5.48,3.54
1015,,0.14,0.2,0.04,0.02
1017,,20.72,11.8,4.6,1.74
1020,,,,0.04,
1027,,0.28,0.5,0.2,0.06
1037,,,,,0.02
1070,,,,,0.02
1076,,1.12,0.3,0.4,0.28
1082,,0.14,0.3,0.08,0.1
