,0,1,2,3,4
100,10.0,11.48,7.6,3.32,1.6
139,9.4,13.3,12.3,4.96,2.6
520,9.0,49.7,28.4,12.4,7.68
836,8.8,9.66,13.3,9.16,5.14
993,8.6,4.9,2.4,1.04,0.44
622,8.2,14.56,11.9,6.48,4.12
277,7.8,7.42,7.5,2.76,2.42
372,6.6,3.5,2.8,0.4,0.38
1032,6.4,3.08,2.7,1.04,0.62
377,6.4,77.14,49.8,18.56,9.66
230,6.4,26.18,22.1,11.4,7.86
415,6.0,13.02,10.0,3.4,1.84
782,5.6,15.26,5.2,1.68,0.7
444,5.2,9.24,4.7,1.0,0.66
829,5.0,9.52,10.1,3.52,1.24
718,4.4,3.64,3.4,0.96,0.76
1002,4.4,6.86,9.5,4.48,2.48
921,4.2,7.0,8.7,3.08,1.46
130,4.2,6.58,5.6,0.76,0.48
64,3.8,177.52,118.1,63.32,33.84
48,3.8,16.94,12.8,4.84,3.0
999,3.4,0.98,1.1,0.24,0.12
1019,3.4,9.1,7.3,3.92,1.36
1075,3.4,17.22,12.7,5.96,2.88
1080,3.4,9.1,7.1,2.88,1.26
41,3.2,19.46,16.2,8.12,7.34
1046,3.0,14.0,9.4,4.12,2.56
144,3.0,5.32,8.8,4.0,2.04
159,2.8,4.2,12.9,10.24,9.54
1040,2.6,3.5,6.3,4.12,2.72
538,2.4,1.68,0.8,0.24,0.14
822,2.4,5.46,4.2,3.0,1.78
484,2.2,6.16,5.2,1.6,1.32
767,2.2,0.28,0.5,0.08,0.06
612,1.8,3.92,6.1,3.44,1.3
423,1.6,3.36,3.0,0.72,0.82
799,1.6,1.96,2.0,0.56,0.46
798,1.4,0.42,0.5,,0.06
1022,1.4,2.66,1.3,1.24,0.7
436,1.2,2.24,3.9,4.64,3.36
201,1.2,5.32,5.9,2.08,1.04
283,1.2,3.36,1.2,0.32,0.12
421,1.0,1.68,1.1,0.56,0.06
843,1.0,0.56,0.5,0.08,0.06
123,1.0,2.24,3.7,3.16,1.54
815,1.0,15.82,17.6,7.84,4.38
547,1.0,3.5,6.3,4.12,3.08
1034,1.0,1.26,1.0,0.44,0.28
983,1.0,0.42,0.3,0.08,0.06
13,0.8,0.42,0.9,0.56,0.22
414,0.8,0.56,0.2,,
1010,0.8,0.28,0.1,0.08,0.02
657,0.8,0.14,0.2,0.16,0.04
717,0.8,2.66,5.2,2.76,2.62
723,0.8,0.56,0.3,0.28,0.12
256,0.6,0.56,0.4,0.24,0.24
715,0.6,4.34,9.7,5.88,3.94
685,0.6,2.1,2.0,0.64,0.48
555,0.6,3.08,2.5,1.08,0.66
354,0.6,0.42,0.4,0.12,0.08
346,0.6,1.96,1.6,0.8,0.62
327,0.6,8.54,12.9,7.08,3.44
498,0.4,0.28,0.2,0.04,0.02
734,0.4,0.84,0.8,0.44,0.36
459,0.4,4.76,10.1,7.08,4.02
552,0.4,1.68,3.1,1.12,0.58
700,0.4,,,,
897,0.4,2.8,2.6,0.84,0.68
618,0.4,0.98,1.8,1.0,0.64
6,0.4,1.12,2.0,2.2,2.46
417,0.2,,,,0.02
805,0.2,1.26,1.1,0.88,0.48
397,0.2,0.14,0.3,0.04,0.12
94,0.2,0.84,0.4,0.4,0.52
995,0.2,0.56,1.1,0.28,0.42
643,0.2,0.14,0.3,0.12,0.1
284,0.2,0.14,0.2,0.04,0.02
678,0.2,0.98,0.8,0.4,0.08
998,0.2,,,0.04,
430,0.2,2.66,3.8,2.84,2.42
994,0.2,2.94,1.6,1.08,0.38
880,0.2,0.14,0.3,0.12,0.1
528,0.2,,0.1,0.04,
770,0.2,0.7,0.8,0.24,0.1
828,0.2,0.14,0.2,0.28,0.06
80,0.2,0.56,0.5,0.16,0.16
740,0.2,0.98,0.7,0.68,0.52
863,0.2,,,,0.04
893,0.2,0.14,0.3,0.08,0.06
722,0.2,0.28,0.1,,
912,0.2,2.1,1.4,0.44,0.16
437,0.2,,0.1,,0.02
923,0.2,0.84,1.3,0.8,0.5
950,0.2,0.28,0.2,0.24,0.1
529,0.2,0.56,0.9,0.16,0.1
12,0.2,2.1,2.5,1.0,0.4
306,0.2,0.14,0.1,0.08,
21,,0.84,0.5,0.6,0.38
23,,0.14,0.2,0.12,0.04
24,,0.56,0.3,0.36,0.28
28,,0.28,0.8,0.8,1.1
31,,,0.4,0.12,0.18
38,,,,0.16,0.06
43,,,,0.04,0.1
51,,,0.1,,
52,,,,,0.08
65,,0.28,0.1,0.08,0.02
72,,,0.2,0.32,0.4
82,,,,0.04,
86,,,,,0.04
99,,,0.2,0.12,0.06
103,,0.14,,,
112,,0.14,0.3,0.08,0.08
116,,0.14,0.2,0.12,0.02
129,,,,,0.02
133,,,,0.08,0.06
135,,,,0.08,0.16
158,,,,,0.04
168,,,0.1,0.12,0.02
175,,,,0.36,0.18
195,,,,,0.02
219,,,,0.04,0.04
221,,,0.1,0.12,0.04
233,,,,,0.04
235,,66.36,366.4,170.32,69.86
242,,,,,0.02
254,,,,,0.06
266,,0.42,0.5,0.32,0.42
300,,,,0.08,0.06
313,,,,0.04,0.06
318,,9.1,14.0,7.48,4.92
329,,,,,0.02
335,,,,,0.02
340,,0.14,0.2,0.12,0.02
341,,,0.1,,
396,,,0.1,,0.02
420,,0.7,0.5,0.32,0.08
424,,0.56,0.8,0.36,0.16
438,,,,0.12,0.04
447,,0.42,0.6,0.88,0.78
449,,0.14,0.9,0.44,0.3
453,,0.56,0.4,0.2,0.18
467,,,,0.12,0.14
474,,,,,0.04
477,,0.42,0.6,0.16,0.1
522,,0.14,0.1,0.12,0.08
541,,,0.1,,0.02
549,,0.14,1.3,0.2,0.12
556,,,,0.04,0.02
567,,,0.1,0.16,0.2
569,,0.42,0.7,0.52,0.4
570,,0.42,0.4,0.16,0.14
575,,0.28,0.1,0.08,0.12
589,,,,0.04,
595,,0.14,,,
636,,170.1,125.6,50.36,23.58
646,,,0.3,,0.04
650,,0.56,,0.24,0.18
656,,0.7,0.8,0.32,0.44
693,,2.1,3.4,2.44,1.74
702,,,,0.04,
704,,0.14,1.1,0.84,0.46
707,,1.12,2.0,1.24,0.72
716,,0.56,0.1,0.28,0.06
719,,0.84,0.2,0.44,0.04
746,,,,,0.02
751,,1.68,1.2,0.32,0.12
761,,0.28,0.6,0.72,0.4
769,,1.12,1.5,0.68,0.34
777,,0.42,0.4,0.6,0.32
781,,,,,0.04
786,,,,0.04,
801,,,,0.04,0.04
812,,,0.3,0.12,0.12
813,,,0.6,0.2,0.3
834,,0.42,1.1,1.48,1.32
865,,,,,0.02
884,,,,,0.02
954,,1.96,2.0,1.52,1.06
978,,,1.2,0.48,0.16
989,,0.14,,,
1008,,0.7,1.6,1.48,1.58
1015,,,,0.04,0.04
1017,,8.4,5.2,1.96,0.74
1027,,,,0.04,
1045,,0.14,,0.16,0.08
1050,,0.42,0.1,0.04,
1056,,,,,0.04
1059,,0.56,0.2,0.2,0.14
1076,,,0.1,0.04,0.04
