,0,1,2,3,4
799,11.0,7.28,7.7,3.0,1.64
999,10.4,4.76,3.0,1.04,0.52
685,10.4,17.08,12.6,5.24,2.76
552,10.4,12.46,10.1,4.2,2.26
954,10.2,16.52,17.1,9.92,5.9
995,10.0,12.18,11.5,6.16,3.12
457,9.8,17.36,11.4,4.12,1.84
555,9.6,14.14,10.1,3.32,2.18
123,9.4,14.7,16.3,6.76,3.98
836,9.2,12.46,16.0,9.04,5.4
1040,9.2,18.62,22.2,10.08,6.44
459,9.0,21.56,32.5,17.72,9.62
90,8.8,22.68,30.7,17.64,12.22
430,8.6,16.8,20.6,11.76,7.38
612,8.6,15.12,11.4,6.36,3.34
421,7.6,4.06,2.9,0.84,0.5
1056,7.4,7.42,5.7,2.6,0.9
139,7.2,10.08,7.5,3.16,1.68
10,6.8,12.46,14.7,7.72,4.84
372,6.6,1.12,1.1,0.28,0.22
718,6.2,3.78,3.1,1.4,0.56
678,6.2,4.62,4.1,1.8,0.48
437,6.0,2.94,0.9,0.32,0.12
556,5.8,2.1,1.4,0.88,0.26
130,5.8,6.3,3.6,1.48,0.84
923,5.8,8.4,6.7,4.24,1.96
327,5.4,28.0,23.6,10.08,4.96
1075,5.4,10.92,7.1,4.0,1.92
993,4.6,2.52,1.5,0.6,0.28
300,4.4,8.4,13.0,5.44,3.4
283,4.4,5.18,1.8,0.48,0.04
950,4.4,1.54,2.9,1.12,0.54
575,4.4,6.16,5.1,2.44,1.74
12,4.2,7.0,4.5,1.32,0.76
94,4.2,5.04,6.1,3.6,2.24
1019,4.2,7.84,5.9,1.68,1.04
614,4.0,7.56,1.6,0.56,0.38
541,4.0,2.24,2.1,0.92,0.3
529,4.0,6.58,6.5,2.88,1.1
893,3.8,1.82,1.8,0.68,0.28
453,3.8,2.38,2.7,1.24,0.7
828,3.8,1.68,1.5,0.92,0.36
829,3.8,5.32,2.7,2.16,0.86
786,3.8,2.1,2.0,0.84,0.58
719,3.6,2.94,2.8,1.32,0.98
734,3.4,6.44,4.4,1.8,0.92
643,3.4,2.1,1.2,0.8,0.4
717,3.2,7.7,14.5,6.36,3.76
1004,3.0,5.6,5.1,2.6,1.7
716,3.0,3.92,3.4,1.32,0.82
341,2.8,2.52,3.0,1.08,0.96
346,2.8,8.68,10.6,4.28,2.2
424,2.8,5.74,4.5,2.6,1.38
569,2.8,4.2,6.1,2.84,1.66
769,2.6,6.86,4.8,1.64,0.8
1050,2.6,1.12,0.4,0.32,0.26
693,2.6,11.2,15.2,7.72,4.82
700,2.6,0.98,0.5,0.08,0.08
863,2.4,0.98,1.8,0.48,0.34
650,2.4,1.4,1.5,0.88,0.56
438,2.4,2.8,3.3,1.64,1.26
80,2.4,5.46,2.6,1.04,0.74
21,2.2,7.7,7.0,3.56,2.98
777,2.2,4.34,4.4,2.8,1.52
340,2.2,1.68,1.9,0.96,0.42
1034,2.2,3.22,3.9,1.24,0.58
306,2.2,1.26,1.6,0.76,0.4
767,2.2,,,0.04,0.04
646,2.0,2.52,1.5,0.4,0.32
707,2.0,5.74,6.7,4.28,2.24
723,2.0,0.84,1.0,0.48,0.18
168,1.8,3.08,2.0,1.24,0.5
528,1.8,0.56,0.7,0.44,0.28
538,1.8,2.1,1.2,0.56,0.26
547,1.8,3.22,4.2,3.6,2.46
65,1.8,1.12,0.9,0.32,0.06
656,1.8,6.16,5.4,4.04,2.2
354,1.6,2.66,1.1,0.72,0.44
1059,1.6,2.52,2.6,1.0,0.56
242,1.4,0.84,2.1,1.16,0.5
420,1.4,0.7,1.1,0.28,0.18
477,1.4,2.94,4.1,1.72,0.76
704,1.4,4.62,6.1,2.36,1.44
1025,1.2,0.7,0.7,0.52,0.34
68,1.2,0.42,1.8,0.48,0.26
912,1.2,2.66,2.5,0.92,0.42
770,1.2,3.92,2.0,0.64,0.34
600,1.2,0.56,0.8,0.6,0.16
13,1.0,0.84,0.7,0.88,0.46
284,1.0,1.4,0.4,0.12,0.12
801,1.0,0.56,1.4,0.8,0.5
304,1.0,0.14,,,
702,0.8,0.7,1.3,1.04,0.44
175,0.8,1.68,3.3,2.16,1.44
256,0.8,1.12,0.8,0.4,0.2
397,0.8,1.68,1.8,0.56,0.48
657,0.8,1.4,0.6,0.12,0.2
571,0.8,0.42,0.8,0.32,0.16
1076,0.8,0.98,1.1,0.52,0.28
798,0.8,,,0.04,
398,0.6,0.56,0.5,0.32,0.06
843,0.6,0.28,0.2,0.04,0.02
414,0.6,0.14,,,
1035,0.6,0.56,0.6,0.24,0.2
246,0.6,0.84,0.5,0.36,0.34
315,0.6,,,0.08,
329,0.6,0.98,1.7,0.92,0.46
498,0.6,0.14,0.1,,
82,0.6,0.7,0.5,0.32,0.26
989,0.6,0.84,0.4,0.32,0.24
1045,0.4,0.56,0.7,0.2,0.32
740,0.4,4.62,4.0,2.28,1.72
589,0.4,0.14,0.3,0.12,0.1
522,0.4,1.68,2.2,1.4,0.74
1074,0.4,0.84,0.5,0.56,0.36
112,0.4,0.56,0.5,0.64,0.56
1027,0.4,0.28,0.3,0.2,0.06
1052,0.4,0.7,1.9,0.8,0.44
427,0.4,0.56,0.3,0.16,0.12
23,0.4,0.98,2.1,0.8,0.4
159,0.4,1.12,2.8,3.32,3.4
270,0.2,0.7,1.3,0.56,0.22
249,0.2,0.14,0.3,0.08,0.04
219,0.2,0.14,0.4,0.36,0.36
994,0.2,3.22,2.7,0.96,0.48
213,0.2,12.74,17.0,6.44,4.54
946,0.2,0.7,0.5,0.8,0.42
577,0.2,,,,
29,0.2,0.84,0.6,0.28,0.16
467,0.2,2.38,2.1,0.92,0.56
448,0.2,0.42,0.5,0.16,0.3
715,0.2,3.64,4.8,2.8,1.96
99,0.2,0.28,1.6,1.72,1.52
396,0.2,1.4,0.2,0.16,0.06
649,0.2,0.7,0.5,0.36,0.38
91,0.2,,0.1,0.16,0.16
103,0.2,,,,0.02
335,0.2,0.84,0.3,0.28,0.1
998,0.2,0.14,,,
630,0.2,0.56,0.5,0.28,0.18
1010,0.2,,,,
567,0.2,1.68,4.1,1.84,1.06
2,,,,,0.02
6,,,0.2,0.48,0.5
24,,0.7,0.6,0.28,0.44
28,,,,0.08,0.24
31,,,0.5,0.24,0.14
33,,,,0.04,0.06
37,,0.14,0.2,0.16,0.14
38,,,,0.2,0.12
43,,0.7,1.3,1.36,1.74
51,,0.56,0.6,0.12,0.06
52,,,,,0.1
69,,,,0.08,0.04
72,,,,,0.04
78,,0.42,0.4,0.28,0.12
86,,0.28,0.1,0.08,
116,,0.28,,0.12,0.08
129,,,,,0.08
133,,0.14,0.2,0.64,0.86
147,,,,0.12,
151,,,,0.04,0.02
157,,0.14,0.1,,0.02
158,,,0.1,0.08,0.32
178,,0.14,,,
186,,,,0.04,
195,,,0.1,0.04,0.06
204,,,,,0.02
212,,,,0.04,
221,,0.28,0.4,0.2,0.32
224,,,,,0.02
225,,,,0.04,0.04
235,,134.12,282.9,138.92,62.42
254,,0.14,0.5,0.28,0.46
260,,,,0.08,
266,,0.7,1.9,0.84,0.66
269,,0.28,0.1,0.04,0.06
273,,,,,0.02
274,,0.14,0.1,,
280,,,,0.08,0.04
289,,,,,0.04
292,,,,,0.02
298,,,,0.04,0.02
299,,0.14,,,
301,,0.84,0.5,0.36,0.28
313,,,0.2,0.16,0.1
332,,,0.1,0.08,0.08
355,,,0.2,,0.04
382,,,,,0.02
401,,,,0.04,0.02
407,,,,,0.02
408,,,,,0.02
412,,0.42,0.1,,0.06
436,,0.28,0.9,1.04,0.96
447,,0.28,0.3,0.44,0.34
471,,,,0.08,0.02
474,,3.08,6.0,5.2,2.72
487,,,0.1,,
496,,,,0.04,0.02
511,,,0.1,,
544,,,1.8,1.16,0.54
549,,4.62,3.2,1.4,0.32
561,,0.28,,0.04,0.06
562,,0.56,0.6,0.24,0.16
568,,0.14,,0.2,0.36
570,,0.56,0.8,0.32,0.22
573,,,0.2,0.2,0.06
584,,0.28,0.5,0.12,0.02
592,,,0.1,,
593,,,0.1,,0.02
595,,,0.2,0.08,0.18
631,,,0.5,0.08,0.06
636,,83.44,59.3,23.36,12.0
637,,,,,0.02
648,,,,0.04,0.04
652,,,0.2,0.36,0.28
661,,,,0.08,0.06
662,,0.14,,0.04,
663,,,,,0.02
670,,,,0.04,0.04
694,,,0.3,0.16,0.08
710,,,,0.04,
720,,,,,0.02
722,,,0.1,,0.02
727,,,,,0.04
729,,,,0.08,0.06
746,,0.42,0.7,0.44,0.5
747,,,,0.12,
751,,1.26,1.5,0.48,0.28
752,,0.14,,,0.02
755,,,,0.12,0.08
757,,0.28,,0.08,0.04
758,,,0.3,0.28,0.22
761,,107.1,80.2,30.52,13.3
772,,0.14,,,0.04
773,,,0.1,0.08,0.16
795,,,,,0.04
813,,1.54,5.5,2.8,1.78
820,,0.14,0.2,0.2,0.06
823,,,,,0.02
834,,0.28,1.5,0.76,0.62
835,,,,0.04,0.06
850,,,,,0.02
852,,,0.1,,
862,,0.28,0.1,0.04,
865,,,,0.08,0.08
872,,,0.3,0.24,0.24
878,,,,0.04,0.02
880,,0.56,0.8,0.2,0.4
883,,0.14,,0.04,
884,,,0.2,0.04,0.26
886,,,,,0.02
889,,0.14,0.1,0.28,0.2
899,,,,,0.02
905,,,,0.04,0.04
911,,,,,0.02
930,,0.14,,,0.04
937,,0.42,0.6,0.2,0.18
948,,,,0.04,0.02
964,,,,,0.02
971,,0.14,0.2,0.04,0.12
978,,,1.0,0.6,0.24
984,,,,,0.04
1008,,6.58,10.5,6.52,3.38
1015,,,0.2,0.04,0.04
1017,,21.0,13.4,4.96,1.64
1020,,,,0.04,0.04
1037,,,,,0.04
1070,,,,,0.02
1082,,0.14,0.2,0.12,0.04
