,0,1,2,3,4
584,0.7,0.49,0.2,0.22,0.08
1027,0.7,0.14,0.15,0.1,0.05
1010,0.7,0.35,0.05,0.08,0.01
159,0.6,0.84,3.05,2.94,2.8
304,0.6,0.07,0.1,0.02,0.01
398,0.6,0.63,0.25,0.24,0.12
329,0.6,1.33,1.05,0.64,0.44
989,0.6,1.26,1.05,0.4,0.23
266,0.6,0.91,1.95,1.14,0.79
702,0.6,1.54,1.15,0.7,0.47
657,0.6,0.7,0.45,0.16,0.05
798,0.6,0.14,0.15,0.02,0.01
242,0.5,1.33,1.45,0.84,0.7
567,0.5,2.24,3.7,1.86,1.31
571,0.4,0.49,0.55,0.3,0.13
649,0.4,0.28,0.6,0.42,0.26
270,0.4,0.91,1.2,0.6,0.18
630,0.4,0.21,0.45,0.24,0.16
82,0.4,0.42,0.6,0.24,0.18
595,0.4,0.35,0.2,0.16,0.05
994,0.4,3.22,2.25,0.84,0.35
175,0.3,1.26,2.2,2.04,1.21
715,0.3,3.15,4.5,2.68,1.49
256,0.3,0.84,0.25,0.22,0.23
436,0.3,0.42,1.4,0.96,0.81
562,0.3,0.7,0.3,0.3,0.09
29,0.3,0.7,1.0,0.38,0.15
315,0.3,0.07,,,
292,0.2,0.07,,0.02,0.01
834,0.2,0.21,0.8,0.7,0.51
1076,0.2,0.7,0.65,0.44,0.33
112,0.2,0.63,1.55,0.92,0.71
396,0.2,0.63,0.25,0.16,0.09
498,0.2,,0.05,0.02,0.01
722,0.2,,,,0.01
911,0.1,,,,
1074,0.1,0.91,0.6,0.6,0.35
880,0.1,0.35,0.7,0.26,0.32
467,0.1,2.03,1.65,1.04,0.55
249,0.1,0.14,0.05,0.06,
412,0.1,0.42,0.3,0.06,0.06
1045,0.1,0.56,0.65,0.5,0.24
998,0.1,0.07,,,0.01
43,0.1,0.7,1.5,1.16,1.62
1035,0.1,0.28,0.35,0.36,0.17
549,0.1,4.83,3.65,0.86,0.47
301,0.1,0.49,0.65,0.2,0.2
86,0.1,0.14,0.05,0.06,0.03
593,0.1,,,0.06,0.01
592,0.1,,,,0.01
147,0.1,,,,
99,0.1,0.84,1.4,1.56,1.44
823,0.1,0.07,0.05,,0.02
946,0.1,0.35,1.05,0.72,0.5
2,,,,0.02,0.04
6,,0.21,0.35,0.34,0.42
24,,0.91,0.9,0.36,0.28
28,,,0.15,0.14,0.17
31,,,0.65,0.36,0.18
33,,,,0.02,0.05
37,,0.14,0.15,0.08,0.15
38,,,,0.26,0.18
51,,0.21,0.25,0.08,0.11
52,,,,,0.13
69,,,0.1,0.04,0.03
72,,,,0.06,0.07
78,,0.07,0.25,0.16,0.2
91,,,0.05,0.1,0.12
103,,,0.05,,
110,,,0.05,0.02,0.01
116,,0.28,0.05,0.14,0.07
129,,,,0.04,0.11
133,,0.07,0.6,0.56,0.78
135,,,,,0.03
151,,,0.05,,
157,,,0.05,0.02,0.04
158,,,0.05,0.24,0.28
186,,,,0.04,0.04
195,,,0.1,0.04,0.04
204,,,0.05,,
212,,0.21,0.1,0.02,
213,,6.3,13.65,7.66,4.05
219,,0.28,0.25,0.24,0.13
221,,0.14,0.45,0.62,0.46
224,,,0.05,,
225,,,,0.02,0.12
235,,128.87,277.0,142.22,66.39
251,,,,0.02,
254,,0.14,0.6,0.3,0.29
260,,0.07,,0.04,0.01
269,,,,0.06,0.02
273,,,,,0.01
274,,0.07,0.25,0.02,
280,,,,0.04,0.03
289,,,,0.02,0.01
298,,,0.05,,
313,,,0.1,0.18,0.31
317,,,,0.02,
332,,,,0.02,0.07
334,,,0.05,,0.02
355,,,0.05,,0.05
382,,,,,0.02
386,,,,,0.01
401,,,,0.06,0.01
404,,,0.05,,0.01
407,,,,,0.01
408,,,,,0.01
414,,0.14,0.05,,0.02
427,,0.28,0.25,0.14,0.07
447,,0.14,0.35,0.48,0.3
448,,0.21,0.6,0.38,0.43
460,,,,,0.01
461,,,,,0.01
471,,,0.05,,
474,,3.71,6.6,4.02,3.08
483,,,,0.02,
485,,,,,0.01
487,,,,0.02,0.03
496,,,,0.02,0.01
537,,,,,0.01
544,,,1.95,0.9,0.49
561,,0.07,0.2,0.08,0.04
568,,,0.3,0.28,0.22
570,,0.21,0.6,0.12,0.14
573,,0.49,0.35,0.08,0.11
577,,,,,0.01
589,,0.28,,0.06,0.03
631,,,0.1,0.02,0.04
636,,82.74,59.85,23.34,11.5
648,,,0.15,0.14,0.11
652,,,0.4,0.58,0.32
661,,,0.1,0.16,0.08
662,,,0.05,,
663,,,,,0.02
670,,,,,0.01
690,,,0.05,0.02,0.02
694,,0.07,0.2,0.06,0.02
720,,,0.05,,
727,,,0.15,0.16,0.05
729,,0.07,0.1,0.02,0.02
746,,0.21,0.4,0.58,0.38
747,,,0.1,,0.01
751,,1.82,1.65,0.36,0.26
752,,,,,0.06
755,,,0.05,0.08,0.03
757,,0.07,0.1,0.1,0.02
758,,,0.15,0.16,0.29
761,,101.57,79.25,28.68,14.24
772,,,,,0.02
773,,0.21,0.2,0.1,0.14
781,,,,0.02,0.02
795,,,,0.04,0.06
813,,1.82,4.4,2.82,2.13
819,,,,,0.01
820,,0.07,0.35,0.18,0.17
835,,0.07,0.1,0.04,0.03
850,,,0.05,,0.01
852,,0.07,0.15,,
862,,0.35,0.2,0.06,0.01
865,,,,0.04,0.09
872,,0.07,0.3,0.08,0.11
878,,0.07,,,
881,,,0.1,0.02,
883,,,0.25,0.02,0.01
884,,0.07,0.1,0.16,0.28
889,,0.07,0.55,0.26,0.3
899,,,,0.04,
903,,,,0.02,
905,,,0.05,,0.02
930,,,0.05,0.04,0.04
937,,0.63,0.6,0.28,0.31
948,,,0.05,0.02,0.05
961,,,,0.02,
963,,,,,0.01
966,,,,,0.01
971,,0.14,,0.1,0.01
978,,,1.3,0.66,0.18
984,,,,0.04,0.08
1008,,6.37,9.8,5.88,3.42
1015,,,0.15,0.02,0.04
1017,,19.6,12.05,4.56,1.89
1020,,,0.05,0.02,0.03
1037,,,,,0.02
1070,,,,0.02,0.01
1082,,0.21,0.15,0.18,0.04
