,0,1,2,3,4
954,5.8,7.56,10.3,5.0,3.48
1002,5.6,6.86,9.5,3.96,2.84
1032,5.6,4.34,2.7,1.12,0.46
92,5.0,3.64,2.6,0.96,0.38
346,5.0,9.52,9.4,4.92,2.46
283,4.8,5.88,2.0,0.6,0.2
277,4.6,5.32,5.0,1.96,0.98
457,4.6,10.78,9.1,3.68,2.02
123,4.2,8.54,11.6,5.56,3.22
656,4.2,9.94,10.7,5.56,2.78
693,4.0,28.0,32.7,16.12,10.12
529,4.0,7.28,4.7,2.68,1.14
80,3.8,7.7,5.7,1.56,0.64
716,3.6,3.78,3.3,1.4,0.58
769,3.6,11.62,9.4,2.2,1.52
21,3.6,8.82,8.8,5.44,3.14
995,3.4,3.64,4.8,2.48,1.26
897,3.0,2.52,3.6,0.68,0.72
854,3.0,5.74,6.2,4.92,3.6
614,3.0,4.34,2.0,0.4,0.16
650,3.0,3.92,3.7,1.84,1.36
775,2.8,27.58,19.7,8.52,4.0
697,2.8,6.72,10.4,5.84,4.1
912,2.6,6.16,6.1,2.4,1.08
372,2.6,0.98,0.3,0.16,0.08
646,2.6,3.92,3.1,1.44,0.68
836,2.6,2.8,4.2,3.16,1.74
10,2.6,5.04,6.3,3.48,2.64
284,2.4,1.68,1.0,0.48,0.24
437,2.4,1.96,1.3,0.12,0.06
595,2.4,1.26,0.5,0.28,0.24
90,2.2,4.62,9.5,5.44,3.8
541,2.2,1.4,1.2,0.4,0.16
718,2.2,4.2,1.3,0.84,0.48
528,2.2,2.1,2.1,0.8,0.58
707,2.2,10.64,13.0,6.36,4.24
1034,2.0,1.4,1.6,0.44,0.32
424,2.0,3.36,4.5,2.0,1.02
704,2.0,9.52,11.7,5.28,3.34
584,1.8,0.84,1.0,0.44,0.2
1019,1.8,2.8,2.1,0.72,0.38
19,1.8,0.42,0.4,0.36,0.08
306,1.8,3.64,2.2,1.08,0.72
538,1.8,1.82,1.0,0.4,0.14
549,1.6,15.12,12.3,3.16,1.14
993,1.6,1.4,1.1,0.2,0.18
1009,1.6,7.14,6.3,5.8,3.54
65,1.4,2.24,0.6,0.36,0.12
1076,1.4,2.1,2.2,1.2,0.94
139,1.4,3.22,3.3,1.8,1.04
175,1.4,6.72,12.5,7.12,4.66
82,1.4,1.54,0.6,0.52,0.28
562,1.2,1.4,1.2,0.44,0.2
1010,1.2,0.14,0.1,0.04,0.06
643,1.2,0.98,0.8,0.32,0.26
341,1.2,1.26,1.2,0.72,0.38
477,1.0,2.38,4.3,1.72,0.98
1052,1.0,0.7,0.9,0.32,0.24
843,1.0,0.56,0.1,,0.08
94,1.0,3.22,2.8,2.08,1.76
556,0.8,2.1,1.3,0.28,0.24
863,0.8,0.84,1.2,0.64,0.3
397,0.8,1.12,1.1,0.44,0.26
575,0.8,0.56,0.9,1.0,0.62
950,0.8,1.96,1.0,0.92,0.42
801,0.8,1.68,1.3,1.0,0.7
1004,0.8,3.22,2.7,1.44,0.94
438,0.8,1.4,2.0,1.2,0.54
989,0.8,1.26,0.7,0.4,0.24
68,0.8,,0.4,0.36,0.14
354,0.8,0.56,0.8,0.28,0.16
702,0.8,1.96,2.3,0.96,0.94
522,0.8,0.56,1.0,1.08,0.4
398,0.6,0.7,0.1,0.12,0.02
569,0.6,1.4,2.1,1.28,0.76
86,0.6,0.28,0.3,0.24,0.06
51,0.6,1.54,0.9,0.28,0.28
700,0.6,0.14,0.5,0.08,0.02
335,0.6,0.42,1.5,0.6,0.12
1059,0.6,0.84,1.7,0.48,0.4
828,0.6,0.42,0.3,0.28,0.1
112,0.6,1.68,1.5,1.72,0.94
1050,0.4,0.14,0.1,0.04,0.02
168,0.4,0.84,0.7,0.24,0.2
994,0.4,1.12,1.5,0.52,0.38
1045,0.4,0.42,1.0,0.56,0.46
103,0.4,0.14,0.3,,0.02
961,0.4,0.42,,0.04,
99,0.4,0.84,3.4,2.04,1.8
723,0.4,0.56,0.1,0.2,0.24
852,0.4,0.14,,0.04,
396,0.4,0.14,0.1,0.12,0.08
829,0.4,1.12,0.7,0.48,0.22
242,0.4,0.84,1.3,0.96,0.64
427,0.4,1.12,1.6,0.88,0.64
29,0.4,0.7,0.2,0.2,0.3
567,0.4,1.96,2.4,1.44,1.04
767,0.4,0.56,0.2,0.04,0.02
300,0.4,0.42,1.2,0.48,0.38
315,0.2,,0.2,,0.02
292,0.2,,0.1,,
37,0.2,0.56,0.5,0.4,0.46
192,0.2,0.14,0.1,,0.02
317,0.2,,,0.08,0.06
340,0.2,0.98,0.5,0.56,0.34
148,0.2,0.56,0.1,0.12,0.04
547,0.2,0.42,1.3,0.52,0.48
498,0.2,0.14,0.2,,
571,0.2,0.42,0.2,0.12,0.04
274,0.2,,0.4,,
719,0.2,0.28,0.3,0.2,0.1
886,0.2,0.28,0.5,0.28,0.34
740,0.2,0.7,1.5,0.88,0.62
746,0.2,0.28,0.6,0.96,0.36
752,0.2,0.28,0.3,0.24,0.24
998,0.2,,,,
270,0.2,1.4,1.9,0.92,0.42
256,0.2,0.28,0.3,0.2,0.12
249,0.2,,0.2,0.04,
13,0.2,0.7,0.5,0.32,0.1
786,0.2,0.56,0.4,0.24,0.18
798,0.2,,0.1,,
246,0.2,0.7,0.4,0.16,0.12
219,0.2,,0.2,0.04,0.04
414,0.2,0.28,,,
6,,,0.2,0.04,0.04
23,,0.14,,0.08,0.1
24,,0.14,0.5,0.2,0.16
28,,,,0.08,0.02
31,,,0.1,0.2,0.1
33,,,,0.08,0.1
38,,,,0.04,0.1
43,,0.84,1.4,1.92,2.14
52,,,,,0.02
72,,,,,0.04
78,,,0.1,0.08,0.18
91,,0.42,0.7,0.52,0.52
116,,,,,0.06
129,,,0.1,0.12,0.22
133,,0.28,0.6,1.36,1.02
147,,,0.1,,0.02
157,,,,0.08,
158,,,0.2,0.24,0.68
159,,0.14,1.0,0.64,0.84
212,,0.14,,,0.04
221,,0.42,1.2,0.6,0.86
225,,,,0.08,0.12
235,,104.16,267.2,138.8,69.58
254,,0.14,0.3,0.24,0.34
266,,0.14,0.1,0.36,0.18
269,,,0.1,0.08,0.02
273,,,,,0.04
289,,0.14,,0.04,0.02
298,,,,0.04,
299,,,,0.04,
301,,,0.1,0.04,
304,,0.28,,0.04,
313,,,0.3,0.48,0.3
329,,,,,0.02
332,,,0.1,0.16,0.18
334,,0.14,0.1,0.08,0.08
407,,,,,0.04
412,,0.7,0.2,0.08,0.06
420,,,0.1,,0.02
436,,0.14,0.1,0.2,0.2
447,,,,0.08,0.04
448,,,,0.04,0.22
451,,0.14,,0.04,
467,,0.42,0.4,0.44,0.2
471,,,0.2,0.08,0.08
474,,0.28,0.3,0.48,0.24
496,,,0.2,0.08,0.04
544,,,0.3,0.28,0.14
561,,,,,0.04
568,,,,,0.02
570,,0.14,0.2,0.12,0.1
573,,1.26,0.6,0.4,0.22
589,,0.14,0.1,0.08,0.02
600,,0.14,0.1,,0.04
630,,0.14,0.3,0.04,0.08
631,,0.14,,,0.06
636,,31.92,25.1,11.44,5.7
637,,,,,0.02
648,,0.14,,0.04,0.04
652,,,,0.16,0.04
657,,,0.1,,0.04
661,,,,0.08,0.1
662,,,0.1,0.12,0.02
670,,,,0.04,0.08
690,,,0.1,,
715,,0.42,0.7,0.72,0.52
717,,2.1,3.3,1.44,1.28
727,,,,0.04,
729,,,,0.08,0.02
747,,,0.2,0.04,0.08
751,,1.26,1.3,0.4,0.2
758,,0.14,0.2,0.24,0.48
761,,38.08,36.0,15.28,7.9
777,,0.98,1.9,1.28,0.6
813,,2.52,6.3,3.52,2.72
819,,,,0.04,0.02
820,,0.28,0.4,0.36,0.34
823,,,0.1,0.04,
825,,,,,0.02
834,,,0.2,0.04,0.04
850,,,,,0.06
862,,,0.1,,
865,,,,0.12,0.24
872,,0.56,0.8,1.0,0.6
878,,,,0.04,
880,,1.26,1.1,0.44,0.34
881,,,0.2,,
883,,,0.3,0.12,0.14
884,,,,0.32,0.36
899,,,,,0.04
905,,,0.1,,
930,,,0.1,0.08,0.04
936,,0.14,,0.04,0.08
937,,0.14,0.5,0.16,0.08
946,,,,0.2,0.14
948,,,,,0.02
971,,,,0.04,
978,,,0.9,0.52,0.2
984,,,,,0.04
1008,,2.94,6.1,4.64,2.78
1017,,13.02,6.9,2.8,1.06
1025,,,,0.04,
1027,,0.84,0.1,0.2,0.04
1035,,0.14,0.3,0.28,0.16
1037,,,,,0.06
1040,,0.14,0.2,0.24,0.16
1070,,,,0.08,0.02
1082,,0.14,,0.04,0.04
