,0,1,2,3,4
253,10.6,7.7,6.2,2.68,1.16
726,10.2,6.02,3.8,1.2,0.5
555,9.8,22.54,16.5,6.52,3.56
995,9.4,10.22,10.1,4.56,2.74
430,9.4,24.08,29.7,15.88,9.88
130,9.2,8.4,5.3,2.72,0.88
932,9.0,6.3,4.0,1.16,0.64
92,8.6,5.6,3.9,2.08,0.9
576,8.4,8.68,4.5,1.4,0.82
123,8.4,14.7,15.0,6.8,3.92
529,8.2,13.02,9.0,4.04,2.44
1040,7.8,10.5,14.3,6.44,3.92
423,6.6,9.24,8.5,3.8,1.86
678,6.6,4.76,5.4,2.0,0.7
697,6.6,10.22,13.1,6.92,4.04
734,6.4,11.9,7.3,2.88,1.98
556,6.2,3.92,1.9,0.44,0.32
1059,6.2,9.8,7.4,3.12,1.76
327,6.2,31.78,30.1,11.44,6.38
1019,6.0,8.12,7.6,2.76,1.36
799,5.6,3.78,3.2,1.52,0.98
770,5.6,6.72,5.2,2.16,0.98
94,5.4,6.86,6.9,4.32,2.52
453,5.4,7.98,6.5,2.8,1.36
643,5.4,4.76,3.4,1.12,0.7
12,5.2,13.3,7.7,2.8,1.14
541,5.2,2.52,1.7,1.0,0.46
1034,5.2,5.46,2.9,1.2,0.58
437,5.0,2.8,0.9,0.52,0.16
999,4.8,1.54,1.1,0.52,0.12
829,4.8,7.14,4.9,1.88,1.06
716,4.8,4.62,5.4,1.96,0.8
283,4.6,4.76,1.5,0.56,0.12
769,4.6,9.66,8.0,3.08,1.22
954,4.2,6.72,10.8,4.08,3.44
893,4.2,4.06,2.2,1.28,0.64
80,4.2,8.26,4.6,1.72,1.08
693,3.8,22.12,33.7,15.56,8.8
704,3.8,10.5,14.0,6.56,3.16
575,3.6,5.32,4.7,2.56,1.6
707,3.6,10.5,14.1,6.0,3.86
950,3.6,3.64,1.8,1.08,0.52
300,3.4,5.74,8.0,4.6,3.1
340,3.4,3.78,4.4,1.76,1.02
912,3.4,8.68,5.6,2.08,0.78
175,3.2,6.02,11.7,6.52,3.56
646,3.2,3.08,2.5,1.4,0.66
139,3.2,5.32,3.4,1.6,0.74
717,3.2,9.38,11.0,4.96,2.88
614,3.2,3.22,2.1,0.16,0.26
777,3.2,6.02,5.2,3.0,1.62
21,2.8,3.78,8.9,3.84,2.64
284,2.8,1.26,1.0,0.44,0.16
700,2.8,0.28,0.2,0.04,0.04
372,2.6,0.14,0.3,0.12,0.06
65,2.6,1.82,1.2,0.32,0.18
438,2.6,2.52,3.2,1.32,1.14
836,2.4,4.62,4.9,3.0,1.5
854,2.4,5.32,7.3,4.64,3.12
718,2.4,2.24,1.9,0.76,0.28
993,2.2,1.54,1.4,0.16,0.18
242,2.2,3.36,4.6,1.92,1.26
354,2.2,1.68,1.8,0.72,0.52
569,2.2,4.62,4.9,2.8,1.64
168,2.0,1.54,1.7,0.64,0.36
1025,2.0,2.38,2.2,1.04,0.48
650,1.8,3.08,3.2,1.88,1.16
306,1.8,2.38,2.2,1.28,0.42
843,1.8,0.42,0.1,0.04,0.02
528,1.8,1.12,1.2,0.44,0.44
23,1.8,5.46,5.9,2.88,1.34
397,1.6,1.68,1.9,0.8,0.46
424,1.6,3.78,3.4,1.88,0.72
477,1.6,4.06,4.1,2.32,1.02
10,1.6,3.78,6.7,3.76,1.92
719,1.6,1.26,2.0,0.48,0.2
740,1.6,3.78,6.5,2.76,2.1
656,1.4,4.76,6.6,3.64,2.52
786,1.4,2.66,1.8,0.88,0.58
600,1.4,0.7,1.6,0.56,0.36
1074,1.4,1.12,2.2,0.68,0.58
828,1.4,0.98,0.9,0.32,0.22
68,1.2,0.7,1.7,0.8,0.44
989,1.2,2.1,0.8,0.4,0.2
341,1.2,1.4,2.6,0.72,0.42
1050,1.2,2.1,0.4,0.36,0.1
304,1.0,,,,
863,1.0,0.84,0.8,0.4,0.24
571,1.0,1.26,1.1,0.32,0.36
657,1.0,0.42,0.2,0.04,0.08
346,1.0,8.82,10.6,3.68,2.02
90,0.8,5.32,7.3,5.6,3.7
1027,0.8,0.56,0.5,0.36,0.04
398,0.8,1.4,0.6,0.36,0.16
1004,0.8,2.24,2.2,0.72,0.64
584,0.8,0.56,0.5,0.32,0.08
1052,0.6,0.42,1.0,0.48,0.44
1045,0.6,1.12,0.9,0.56,0.32
1035,0.6,0.14,0.4,0.08,0.22
538,0.6,0.56,0.5,0.24,0.16
246,0.6,0.14,0.7,0.4,0.08
414,0.6,0.42,0.2,0.04,
335,0.6,0.56,1.2,0.32,0.12
723,0.4,0.14,0.3,0.12,0.06
767,0.4,,,,
420,0.4,1.68,1.4,0.48,0.42
522,0.4,0.84,1.4,0.6,0.46
91,0.4,,0.7,0.44,0.42
852,0.4,0.28,,0.04,0.02
630,0.4,1.12,1.1,0.36,0.14
702,0.4,2.1,1.8,0.92,0.7
249,0.4,0.14,,0.16,0.16
112,0.4,0.56,0.8,0.68,0.42
549,0.4,2.94,6.9,0.92,0.6
274,0.4,0.28,,0.04,
427,0.4,0.28,1.1,0.64,0.32
567,0.4,1.68,3.2,1.4,0.8
29,0.2,0.56,0.7,0.2,0.2
103,0.2,0.14,0.1,0.04,
746,0.2,0.42,0.4,0.28,0.4
396,0.2,0.14,0.2,0.12,0.14
547,0.2,0.84,2.2,0.96,0.72
1076,0.2,0.7,1.0,0.96,0.48
880,0.2,1.12,1.3,0.8,0.6
801,0.2,0.42,0.4,0.48,0.4
710,0.2,,,,
448,0.2,0.28,1.2,0.68,0.4
889,0.2,0.42,0.7,0.4,0.24
213,0.2,17.08,29.8,11.4,6.92
498,0.2,,,,
329,0.2,1.26,0.8,1.4,0.5
412,0.2,0.84,0.4,0.2,0.14
988,0.2,,,,
269,0.2,0.14,,0.04,
961,0.2,,,,
270,0.2,0.98,1.4,1.16,0.42
589,0.2,0.7,0.1,0.12,0.14
595,0.2,0.28,0.6,0.16,0.24
51,0.2,1.96,2.0,0.36,0.16
2,,,0.1,0.04,0.04
6,,,,0.04,0.06
13,,0.28,0.1,0.08,0.06
24,,,0.2,0.04,0.04
28,,,,,0.02
31,,,,0.08,0.02
33,,,,,0.04
37,,0.56,0.2,0.24,0.18
38,,,,,0.04
43,,0.7,1.4,2.08,2.72
69,,,,0.04,0.06
78,,0.42,0.1,0.16,0.04
82,,1.54,0.9,0.36,0.6
86,,0.14,,0.08,0.02
99,,0.42,1.0,1.16,1.22
116,,0.14,,0.08,0.06
129,,0.14,0.1,0.04,0.12
133,,,0.3,0.4,0.58
134,,,,0.04,0.02
147,,,0.1,,0.04
151,,,0.1,,
157,,0.28,,0.12,0.04
158,,,,0.12,0.2
159,,0.14,0.7,0.72,0.64
186,,,0.1,0.04,0.04
192,,0.14,,,
195,,,,0.04,0.02
204,,,0.1,,
212,,,0.1,0.08,0.02
219,,,0.1,0.4,0.22
221,,0.28,0.4,0.32,0.34
225,,,,,0.06
235,,90.16,242.0,128.04,62.22
254,,0.14,0.5,0.2,0.22
256,,,,0.12,0.08
260,,,0.1,,
266,,0.14,0.4,0.12,0.22
280,,,0.1,0.04,0.02
289,,0.14,0.2,0.04,
292,,,,0.04,
298,,0.14,,,0.02
299,,0.14,,,
301,,1.26,0.5,0.56,0.34
313,,,0.2,0.16,0.16
315,,0.28,,,
317,,0.14,,,0.1
332,,,0.1,0.04,0.1
334,,,,,0.02
355,,,0.1,,0.08
376,,,,0.04,
382,,,,0.08,0.02
401,,,,0.04,0.02
404,,,,,0.02
408,,,,0.04,
417,,,,,0.02
436,,,0.1,0.28,0.14
447,,,0.1,0.08,0.06
467,,1.96,2.6,1.24,0.64
471,,,,0.04,
474,,2.38,4.1,3.2,2.3
483,,,,,0.02
487,,,,,0.08
496,,0.14,0.1,0.04,
537,,,,0.04,
544,,,2.6,0.8,0.54
561,,0.42,0.3,0.08,0.18
562,,1.12,0.7,0.52,0.32
568,,,,0.28,0.28
570,,,,,0.06
573,,0.56,0.4,0.2,0.16
593,,0.14,,0.12,0.02
631,,,0.1,,0.02
634,,,,,0.02
636,,48.58,37.0,13.16,6.86
637,,,,,0.02
640,,,,,0.02
648,,,,0.12,0.04
649,,0.98,1.4,0.44,0.46
652,,,0.4,0.48,0.38
661,,,,0.08,0.1
670,,,,0.04,0.02
690,,,,,0.02
694,,0.14,0.3,0.08,0.06
715,,0.7,1.0,0.72,0.5
727,,,0.2,0.24,0.12
729,,,,0.04,0.04
747,,,,,0.02
751,,0.42,0.4,0.2,0.12
752,,,,0.04,0.04
755,,,0.1,0.12,0.04
757,,0.14,0.1,0.16,0.08
758,,0.14,0.3,0.16,0.14
761,,125.86,97.2,36.08,16.66
772,,,,,0.06
773,,,0.5,0.04,0.12
781,,,0.1,0.04,0.06
795,,,,,0.04
798,,0.14,,,
813,,1.96,2.7,3.56,1.92
819,,,0.1,,0.02
820,,,0.5,0.44,0.26
823,,0.14,0.1,0.04,
834,,,,0.24,0.1
835,,0.14,0.1,0.12,0.08
850,,0.14,,,
856,,0.14,0.1,,
862,,0.28,0.2,0.08,0.04
865,,,,0.08,0.08
872,,,0.7,0.56,0.28
878,,0.14,,,0.02
883,,0.14,0.6,0.2,0.1
884,,0.84,1.1,0.64,0.52
899,,,,,0.02
903,,,0.1,,
905,,,0.1,,
930,,,,0.04,
936,,,,0.04,0.04
937,,0.42,0.1,0.28,0.2
946,,0.56,0.3,0.36,0.2
948,,,0.2,0.04,0.04
963,,,,0.04,
966,,,,,0.02
971,,0.14,,0.04,0.04
978,,,0.3,0.16,0.1
984,,,,,0.04
994,,1.12,1.1,0.4,0.3
998,,0.14,,,
1008,,5.88,10.5,6.0,3.4
1010,,,0.1,,0.02
1015,,,0.1,,0.02
1017,,11.06,10.4,3.92,1.64
1020,,,0.2,0.04,0.04
1037,,,,,0.04
1070,,,0.1,0.04,
1082,,0.14,0.4,0.28,0.18
