,0,1,2,3,4
65,,0.14,0.35,0.14,0.07
72,,,0.2,0.04,0.08
80,,1.19,0.5,0.42,0.13
82,,,0.05,,0.02
86,,,,,0.02
91,,,,,0.01
99,,,,0.14,0.13
103,,,,0.02,
112,,0.28,0.4,0.28,0.12
116,,0.28,0.05,,0.04
129,,,,,0.04
133,,,,,0.07
135,,,,0.08,0.02
175,,0.21,0.6,0.84,0.9
221,,,0.2,0.16,0.14
233,,,,,0.04
235,,50.33,386.7,203.66,89.29
242,,,,,0.01
256,,,0.35,0.1,0.09
266,,,0.1,0.12,0.15
274,,0.07,0.05,0.02,0.01
313,,,,0.08,0.08
341,,,,,0.01
396,,0.07,,0.02,0.01
397,,,0.1,0.08,0.03
420,,0.07,,,
424,,0.21,0.6,0.1,0.18
427,,0.07,,0.02,0.02
437,,0.07,,0.04,0.01
438,,,,0.06,0.03
447,,0.07,0.2,0.06,0.14
467,,,,0.02,0.04
477,,0.35,0.5,0.24,0.16
522,,0.07,0.05,0.08,0.03
541,,,,0.02,0.02
547,,0.7,0.75,0.76,0.94
556,,0.07,,,0.01
567,,,0.15,0.1,0.06
569,,0.07,0.2,0.22,0.09
570,,,,0.14,0.05
575,,,0.05,0.02,0.03
592,,,,,0.01
618,,0.07,0.25,0.18,0.13
636,,78.26,66.65,29.16,14.58
643,,0.14,0.15,0.06,0.01
656,,1.26,1.55,0.82,0.64
702,,,,,0.05
704,,1.4,2.7,1.72,1.09
707,,2.59,3.0,1.76,1.28
717,,0.28,0.7,0.7,0.55
719,,,,0.06,
722,,0.14,,0.02,
734,,1.89,1.9,0.78,0.4
740,,0.21,0.9,0.46,0.52
746,,,,0.04,0.02
747,,,,,0.03
751,,0.35,0.75,0.24,0.09
752,,,0.05,,0.02
758,,,,,0.02
761,,,,0.1,0.07
777,,0.07,0.3,0.1,0.14
786,,,0.05,,
801,,0.07,0.15,0.06,0.03
813,,0.14,0.3,0.46,0.49
820,,,,,0.01
825,,,,0.02,
828,,,0.2,,0.01
834,,,0.1,0.2,0.39
863,,,,0.04,0.02
865,,,,,0.04
872,,,,,0.04
880,,,0.35,0.08,0.16
950,,0.14,0.05,0.08,0.11
975,,,0.05,0.04,0.06
978,,,0.25,0.3,0.12
989,,,0.05,,0.01
995,,0.14,0.05,0.14,0.07
1008,,0.42,1.05,1.1,1.03
1015,,,0.05,0.02,0.03
1017,,3.92,3.3,1.36,0.56
1027,,0.07,0.15,,0.03
1040,,,,,0.02
1045,,,0.1,0.1,0.09
1050,,,,,0.01
1056,,,,0.02,0.04
1059,,,,0.04,0.03
1076,,,,0.04,0.05
