,0,1,2,3,4
612,17.3,29.33,26.45,11.48,5.93
449,17.1,23.94,18.7,8.36,4.46
100,16.8,17.43,10.45,4.1,2.17
49,16.7,8.75,5.5,1.96,0.8
812,16.4,20.02,15.4,6.92,3.57
897,16.3,12.18,8.7,3.5,2.08
765,15.8,7.63,3.55,1.18,0.49
1075,15.0,21.49,20.0,7.62,3.86
983,14.9,4.55,2.1,0.6,0.24
805,14.7,16.38,12.85,6.12,3.96
416,14.5,9.38,4.7,1.9,0.88
459,14.1,40.46,63.0,32.26,18.62
822,13.8,19.88,15.5,6.98,3.99
176,13.6,9.17,6.15,2.24,0.94
1002,13.5,13.23,13.0,6.62,4.0
928,13.5,22.19,24.9,10.04,5.69
457,13.3,26.74,17.6,5.76,2.89
253,12.8,9.66,6.8,2.68,1.32
921,12.5,16.45,13.15,4.92,2.49
356,12.3,14.98,10.95,4.16,2.5
555,12.0,22.68,16.15,5.66,3.18
689,11.7,8.89,3.55,1.38,0.7
923,11.7,18.34,17.3,9.26,4.4
421,10.7,7.56,5.3,1.78,0.89
430,10.2,25.27,27.9,15.44,10.51
685,10.1,14.35,10.9,4.12,2.15
759,10.1,11.69,10.75,4.8,2.37
932,9.8,8.19,4.65,1.68,0.72
1032,9.6,7.42,6.0,2.68,0.92
576,9.4,7.0,3.95,1.4,0.58
734,9.1,13.23,9.75,3.58,1.87
756,9.0,10.64,9.55,4.6,2.35
995,9.0,10.71,10.2,4.72,3.16
423,8.9,8.89,7.15,3.52,1.68
726,8.9,5.32,2.9,1.1,0.48
810,8.7,6.3,3.85,1.28,0.5
529,8.4,10.71,10.25,4.16,2.31
12,8.3,14.84,8.65,3.36,1.26
123,8.1,16.8,15.4,7.18,4.06
678,7.9,5.32,4.95,2.32,1.0
92,7.8,5.95,4.35,1.66,0.81
327,7.7,32.9,27.65,12.62,6.36
1019,7.5,8.89,6.8,2.58,1.18
130,7.2,8.4,5.0,1.72,1.07
1040,7.1,13.65,13.85,6.46,3.82
453,6.6,7.07,6.35,2.8,1.31
697,6.5,12.25,11.75,6.72,4.07
643,6.4,4.62,2.65,1.24,0.57
799,6.3,4.48,3.85,1.64,0.6
893,6.2,3.22,2.5,1.14,0.4
1059,5.6,8.96,7.7,3.1,1.41
283,5.4,6.58,2.1,0.42,0.21
1034,5.4,5.32,4.25,1.14,0.56
717,4.6,9.94,10.15,5.46,3.34
556,4.6,3.36,2.15,0.56,0.4
575,4.6,5.6,5.7,2.78,1.35
912,4.6,7.28,7.75,2.16,0.86
770,4.6,8.89,5.75,1.68,0.94
80,4.6,8.54,5.05,1.56,0.99
954,4.5,6.86,7.5,4.6,3.09
1056,4.4,4.76,4.75,2.02,1.35
829,4.2,6.37,5.85,1.96,0.94
541,4.2,2.1,2.8,0.88,0.37
94,4.1,7.56,8.0,4.02,2.21
999,4.1,1.68,1.05,0.5,0.17
718,4.1,2.1,1.7,0.6,0.24
23,3.6,6.72,6.4,3.16,1.64
437,3.6,2.52,1.6,0.34,0.12
614,3.6,3.71,1.75,0.48,0.18
769,3.6,10.29,9.25,2.46,1.32
693,3.5,23.59,28.35,15.32,9.42
740,3.5,6.51,7.65,4.7,2.46
716,3.4,4.69,4.5,1.62,0.85
372,3.2,0.84,0.7,0.16,0.13
340,3.2,4.06,3.8,2.08,0.96
704,3.1,11.62,12.65,6.62,3.24
700,3.0,0.84,0.65,0.12,0.06
650,2.8,3.15,3.1,1.64,0.95
950,2.8,3.57,2.85,1.34,0.63
300,2.7,5.53,8.5,4.3,2.61
854,2.6,7.35,7.85,5.34,3.02
284,2.6,1.68,0.75,0.3,0.15
90,2.4,6.02,8.8,4.78,3.89
10,2.4,3.36,5.3,2.8,1.76
656,2.4,5.67,7.25,3.94,2.56
707,2.4,10.64,11.3,5.7,3.56
306,2.3,3.5,2.7,1.28,0.59
719,2.2,1.47,1.5,0.76,0.48
836,2.2,3.5,4.9,3.1,1.82
242,2.2,2.52,3.75,1.72,1.22
477,2.1,3.64,4.95,2.1,1.0
1025,2.1,2.31,1.9,0.66,0.56
354,2.1,2.03,1.45,0.5,0.26
139,2.1,3.78,3.55,1.44,0.7
595,2.0,1.75,0.7,0.36,0.18
646,1.9,3.08,2.45,1.04,0.49
398,1.9,1.75,0.75,0.2,0.16
175,1.9,5.6,7.75,5.08,3.79
1050,1.8,1.61,0.45,0.32,0.15
993,1.8,1.19,0.55,0.14,0.09
65,1.7,2.87,1.1,0.44,0.19
346,1.6,8.26,9.45,3.7,1.82
21,1.6,5.18,8.15,4.34,2.78
569,1.5,2.87,3.7,2.52,1.54
538,1.4,1.05,0.35,0.32,0.09
420,1.4,1.47,1.15,0.66,0.31
989,1.4,2.1,0.8,0.54,0.21
68,1.4,0.63,1.5,1.06,0.41
863,1.3,1.4,0.85,0.4,0.22
341,1.3,1.68,2.35,1.0,0.6
600,1.3,1.96,1.45,0.6,0.42
168,1.2,1.75,1.3,0.72,0.4
438,1.2,1.89,2.9,1.58,1.13
777,1.2,4.41,4.75,2.28,1.64
786,1.1,1.54,1.8,1.08,0.7
270,1.1,1.68,1.85,0.76,0.59
424,1.1,3.85,3.25,1.8,0.81
828,1.1,1.4,1.1,0.42,0.23
1052,1.0,0.98,1.05,0.54,0.4
335,1.0,0.84,1.3,0.32,0.25
528,1.0,2.45,1.15,0.78,0.45
304,0.9,0.35,0.05,,0.02
1074,0.9,1.47,2.15,1.0,0.75
723,0.8,0.07,0.25,0.18,0.11
397,0.7,2.38,2.25,1.12,0.41
329,0.7,2.24,1.65,1.02,0.55
1004,0.7,1.26,1.75,0.82,0.55
767,0.7,,0.05,,0.01
843,0.7,0.21,0.15,0.06,0.01
246,0.7,0.42,0.7,0.26,0.07
1076,0.7,0.98,1.2,0.74,0.53
630,0.6,0.63,0.8,0.46,0.27
702,0.6,1.33,2.35,1.22,0.74
584,0.6,0.7,0.8,0.3,0.17
801,0.6,0.77,0.9,0.56,0.22
82,0.6,1.12,1.2,0.48,0.47
1027,0.6,0.56,0.5,0.2,0.11
213,0.4,10.36,21.4,11.56,6.68
29,0.4,1.12,0.65,0.28,0.14
103,0.4,,0.2,0.1,0.03
448,0.4,0.14,0.55,0.52,0.47
219,0.4,0.49,0.5,0.54,0.39
998,0.4,,,,
13,0.4,0.42,0.3,0.36,0.19
549,0.4,4.69,6.55,1.98,0.69
547,0.3,0.77,1.45,0.68,0.42
256,0.3,0.21,0.2,0.14,0.1
657,0.3,0.84,0.35,0.08,0.07
571,0.3,0.84,1.15,0.42,0.31
852,0.3,0.49,0.1,0.02,0.01
522,0.3,0.91,1.2,0.7,0.25
567,0.3,1.33,2.6,1.04,0.86
1082,0.2,0.21,0.45,0.18,0.09
889,0.2,0.49,0.75,0.6,0.4
43,0.2,1.12,2.85,2.0,2.06
274,0.2,0.21,0.45,0.04,0.03
91,0.2,0.21,0.35,0.42,0.38
112,0.2,0.84,0.95,0.9,0.47
589,0.2,0.42,0.15,0.1,0.04
562,0.2,0.49,0.8,0.28,0.22
961,0.2,0.07,,,
159,0.2,0.42,0.45,0.76,0.8
427,0.2,0.14,0.75,0.36,0.29
963,0.1,0.07,0.1,0.02,
249,0.1,0.84,0.25,0.02,0.07
260,0.1,,,,
116,0.1,0.14,0.1,,0.01
151,0.1,0.07,0.05,0.02,
292,0.1,,0.1,,
86,0.1,0.28,0.35,0.1,0.03
1045,0.1,0.7,0.85,0.64,0.53
315,0.1,,,,
301,0.1,1.05,1.4,0.66,0.31
1035,0.1,0.35,0.45,0.16,0.13
408,0.1,,,0.02,0.02
412,0.1,0.7,0.5,0.2,0.08
467,0.1,1.4,1.6,0.98,0.68
498,0.1,,0.05,,
1010,0.1,0.21,,,0.03
649,0.1,0.98,0.65,0.6,0.42
862,0.1,0.07,0.1,0.06,0.04
880,0.1,1.26,1.35,0.84,0.69
884,0.1,0.35,1.15,0.96,0.53
561,0.1,0.56,0.5,0.18,0.09
2,,,0.05,0.04,0.02
6,,,,,0.04
24,,0.28,0.3,0.12,0.18
31,,,0.2,0.12,0.06
33,,,,0.1,0.11
37,,0.21,0.35,0.28,0.22
38,,,,0.08,0.06
51,,1.68,1.1,0.34,0.2
52,,,,,0.04
69,,,0.05,0.04,0.05
78,,0.07,0.3,0.22,0.07
99,,0.98,1.05,1.26,1.02
129,,0.07,0.15,0.02,0.1
133,,,0.7,0.42,0.63
134,,,,,0.02
147,,0.07,0.1,0.04,
157,,,0.15,0.08,0.02
158,,,,0.28,0.21
178,,,,,0.01
186,,,0.05,,0.03
195,,,0.1,0.02,0.02
212,,0.14,0.2,0.04,0.01
221,,0.14,0.6,0.38,0.45
224,,,0.05,,
225,,,,,0.14
235,,87.22,238.45,129.72,63.02
254,,0.07,0.35,0.24,0.27
266,,0.21,0.3,0.12,0.17
269,,0.07,,,0.03
273,,,,,0.05
280,,0.07,0.05,0.1,0.06
289,,,0.05,0.02,0.03
298,,,0.1,,0.01
313,,,0.1,0.24,0.19
317,,,0.05,0.02,0.01
332,,,0.05,0.12,0.15
334,,,,,0.04
355,,,0.05,0.02,0.06
376,,,,0.04,0.01
382,,,,,0.01
386,,,0.05,0.04,0.01
396,,0.28,,0.08,0.04
401,,,,0.04,0.01
404,,,,,0.03
414,,0.21,0.15,0.02,0.01
436,,,0.2,0.16,0.1
447,,,,0.06,0.03
471,,,0.05,0.06,0.02
474,,1.89,3.95,3.4,2.15
487,,0.07,,0.06,0.05
491,,,,0.02,
496,,0.28,0.05,0.08,0.05
537,,,,0.04,
544,,,1.5,1.04,0.57
568,,0.14,0.3,0.32,0.21
570,,0.28,0.15,0.08,0.08
573,,0.42,0.5,0.32,0.15
593,,0.07,0.1,0.1,0.06
594,,,,0.02,
631,,,0.05,,
634,,,,0.02,
636,,45.64,34.35,12.76,6.96
637,,,,,0.01
648,,0.07,0.15,0.2,0.33
652,,,0.5,0.5,0.32
661,,,,0.04,0.07
663,,,,0.02,
670,,,,0.02,0.06
690,,,,0.04,0.04
694,,0.21,0.3,0.22,0.1
715,,0.42,1.3,0.68,0.54
720,,,0.05,0.02,
727,,,0.1,0.12,0.09
729,,0.07,,0.06,0.06
746,,0.07,0.25,0.28,0.53
747,,0.14,,0.04,0.04
751,,0.98,0.75,0.14,0.16
752,,0.07,0.05,0.12,0.05
755,,,0.15,0.12,0.11
757,,0.07,0.1,0.12,0.06
758,,,0.05,0.1,0.14
761,,121.24,85.15,35.68,16.57
772,,0.07,0.05,0.02,
773,,0.21,0.15,0.1,0.09
781,,,0.05,0.08,0.02
795,,,,,0.02
798,,0.14,0.1,,
813,,1.12,3.7,3.26,2.17
819,,,0.05,0.02,0.01
820,,0.07,0.4,0.46,0.42
823,,,0.05,0.1,0.02
834,,,,0.06,0.14
835,,0.07,0.1,0.1,0.11
850,,0.07,0.05,,0.02
865,,,,0.04,0.12
872,,0.14,0.55,0.36,0.45
878,,,,0.02,
881,,,,0.02,
883,,0.07,0.3,0.18,0.07
899,,0.07,,,
903,,,,0.02,0.02
905,,,,0.06,0.04
930,,,0.05,0.04,0.03
936,,,,0.04,
937,,0.49,0.3,0.28,0.13
940,,,,0.02,
946,,0.07,0.5,0.2,0.16
948,,,0.05,0.02,0.02
949,,,,,0.02
966,,,,0.02,0.02
971,,,,0.04,0.03
978,,,0.7,0.3,0.07
984,,,,,0.02
994,,1.96,1.45,0.28,0.21
1008,,5.67,12.0,6.16,3.59
1015,,0.07,0.05,,
1017,,9.52,6.55,2.46,1.12
1020,,,,0.02,0.01
1037,,,,,0.02
1070,,,,0.04,0.01
