,0,1,2,3,4
10,8.0,14.98,21.5,11.6,6.22
1019,7.4,15.68,12.4,4.52,2.22
176,7.4,6.58,3.9,1.44,0.8
756,7.2,12.74,13.2,6.48,4.44
1009,7.0,28.42,36.2,21.48,14.94
1002,6.4,9.1,8.9,4.76,3.64
932,6.2,6.44,3.8,1.6,0.9
1075,6.2,39.34,30.6,12.72,6.18
1004,6.0,11.2,11.4,5.2,3.26
689,6.0,3.5,1.8,1.04,0.42
144,5.8,17.22,19.2,7.88,4.52
49,5.6,6.72,3.8,0.96,0.74
444,5.4,13.16,7.0,1.76,1.04
201,4.8,9.94,10.9,4.32,2.1
718,4.6,3.64,2.1,0.8,0.46
130,4.6,11.06,5.9,2.64,1.08
139,4.6,8.12,7.0,3.36,1.76
318,4.2,31.64,39.9,21.08,12.46
1032,4.0,2.66,2.1,1.08,0.66
622,4.0,7.56,6.7,3.56,1.92
552,4.0,5.6,6.8,2.6,1.94
64,3.8,248.22,189.1,92.84,50.22
100,3.6,7.28,5.4,1.96,1.02
993,3.6,2.24,1.1,0.56,0.3
484,3.0,8.54,10.6,3.64,1.62
48,2.8,25.48,18.9,8.56,4.64
923,2.6,4.62,4.4,2.68,1.66
815,2.6,33.74,41.3,19.12,9.94
1046,2.6,20.72,15.4,6.64,3.52
372,2.4,0.7,0.5,0.08,0.1
836,2.4,6.58,5.6,3.68,2.36
283,2.2,2.66,1.3,0.16,0.14
41,2.2,27.44,22.2,12.36,9.18
897,1.8,2.52,1.9,0.8,0.5
612,1.8,9.52,13.1,6.72,3.42
123,1.8,4.2,6.2,3.64,2.16
921,1.6,4.48,5.6,2.2,1.24
1034,1.6,2.94,2.6,0.96,0.48
799,1.6,1.4,1.4,0.68,0.3
421,1.4,1.96,1.7,0.44,0.28
999,1.4,0.7,0.7,0.16,0.02
1040,1.4,4.76,6.6,3.92,2.78
843,1.2,0.42,0.5,0.04,0.06
822,1.2,5.6,5.5,3.8,2.26
678,1.0,0.42,0.6,0.24,0.2
354,1.0,0.28,0.7,0.2,0.1
555,1.0,3.22,5.0,1.76,1.28
618,1.0,2.52,2.7,1.68,0.92
1022,1.0,2.1,1.7,1.72,0.96
994,0.8,2.8,1.7,0.84,0.42
538,0.8,0.84,0.5,0.12,0.14
643,0.8,0.84,0.6,0.4,0.3
717,0.8,3.08,5.0,3.92,2.36
459,0.8,14.56,21.0,16.24,10.64
547,0.6,1.12,2.2,1.8,1.4
912,0.6,3.36,4.2,1.12,0.5
983,0.6,0.28,0.5,0.12,0.12
893,0.6,0.42,0.2,0.24,0.06
423,0.6,2.1,1.8,1.44,0.6
812,0.6,0.28,0.2,0.08,0.16
1010,0.4,0.14,,,
12,0.4,6.02,3.8,1.64,0.76
1050,0.4,,,,0.02
256,0.4,0.28,,0.12,0.04
159,0.4,1.54,3.5,3.4,3.34
685,0.4,1.68,3.2,1.08,0.7
798,0.4,,0.1,0.08,0.04
453,0.4,0.84,1.2,0.36,0.3
575,0.4,0.14,0.5,0.28,0.18
734,0.4,1.12,1.7,0.96,0.44
716,0.4,0.14,0.2,0.12,0.18
436,0.4,0.42,0.7,0.88,0.78
346,0.4,1.96,2.4,1.04,0.72
449,0.2,0.7,0.7,0.4,0.28
437,0.2,,0.2,0.28,0.06
327,0.2,8.4,18.2,8.64,4.96
430,0.2,4.34,6.0,5.4,4.16
498,0.2,0.14,,,0.04
315,0.2,,,,
1056,0.2,0.42,1.4,0.68,0.4
1059,0.2,0.42,0.6,0.32,0.26
306,0.2,0.14,0.2,0.16,0.06
477,0.2,0.7,1.0,0.52,0.34
805,0.2,1.68,1.0,0.56,0.56
528,0.2,0.28,0.7,0.12,0.12
529,0.2,1.12,1.7,0.44,0.32
863,0.2,,,,
995,0.2,1.4,1.4,0.68,0.32
657,0.2,0.14,,0.08,0.04
94,0.2,0.28,0.7,0.72,0.38
13,0.2,0.28,0.4,0.2,0.1
693,0.2,5.6,7.3,4.72,3.42
954,0.2,0.84,0.7,0.76,0.56
715,0.2,0.98,2.5,2.08,1.2
719,0.2,0.28,0.2,0.16,0.1
767,0.2,0.14,,0.16,0.02
770,0.2,0.98,0.9,0.56,0.24
707,0.2,3.08,3.7,1.88,1.38
6,,0.7,0.5,0.52,0.6
21,,0.42,0.5,0.6,0.26
23,,,,0.08,0.04
24,,0.14,0.2,0.16,0.1
28,,,0.5,0.2,0.26
31,,,0.1,0.08,0.08
38,,,,0.04,0.04
43,,,,0.04,0.12
51,,,0.1,0.08,0.02
52,,,,,0.02
65,,0.28,0.3,0.12,0.08
72,,,,0.2,0.1
80,,1.82,1.4,0.32,0.12
82,,,,,0.02
99,,,,0.12,0.1
112,,,0.1,0.08,0.02
116,,,,0.08,0.06
133,,,,,0.06
135,,,,,0.1
168,,,0.1,0.04,0.08
175,,0.14,1.1,1.36,0.92
213,,,,0.08,
219,,,0.1,0.08,0.08
221,,,,0.04,0.04
235,,47.32,384.3,189.72,80.36
266,,,0.1,0.04,0.12
270,,,,,0.02
274,,,0.3,0.04,
284,,0.14,,0.04,0.04
300,,,0.1,0.16,0.16
304,,0.28,,,
313,,,,,0.02
329,,,,0.04,
332,,,,,0.02
335,,,0.1,,
340,,,0.1,0.36,0.1
341,,,,,0.04
396,,,,0.04,
397,,0.14,0.3,0.12,0.12
412,,0.14,,,
414,,0.28,0.3,0.04,
420,,0.28,0.1,0.32,0.16
424,,0.28,0.5,0.28,0.1
427,,0.14,,,
438,,,0.3,0.08,0.18
447,,,0.1,0.2,0.3
457,,,,,0.02
467,,,0.2,0.16,0.16
474,,,,0.04,0.08
522,,0.14,0.1,0.04,0.02
541,,0.14,0.1,0.04,0.04
544,,,,,0.02
549,,0.7,1.0,0.28,0.18
556,,,0.1,,0.02
567,,,0.2,0.12,0.1
569,,0.28,1.2,0.52,0.56
570,,0.28,0.2,,0.08
589,,0.14,,,
595,,,,0.04,
630,,,,0.04,
636,,122.78,101.2,38.6,18.82
646,,0.56,0.3,0.4,0.14
650,,0.28,0.7,0.28,0.32
656,,0.42,0.6,0.32,0.52
702,,,,,0.04
704,,1.12,3.2,1.32,1.14
723,,0.14,0.3,0.12,0.1
740,,0.42,0.9,0.68,0.58
746,,,,0.04,
751,,0.56,0.6,0.2,0.06
758,,,,,0.02
761,,0.42,1.6,0.92,0.64
769,,2.8,1.9,1.2,0.4
777,,0.7,1.1,0.68,0.22
781,,,,0.04,0.02
786,,,,0.04,0.02
801,,,,0.04,
813,,,0.3,0.2,0.3
828,,0.28,0.1,0.16,0.1
834,,0.14,0.6,0.32,0.28
852,,0.14,,,
872,,,0.1,,
880,,0.14,,0.24,0.18
884,,,,,0.02
946,,,0.1,,
950,,0.28,0.3,0.08,0.12
978,,,0.4,0.24,0.1
989,,,,0.04,0.02
1008,,1.26,3.0,2.48,1.82
1015,,,,,0.04
1017,,5.18,4.7,1.56,0.72
1020,,,,,0.02
1025,,,,0.04,0.02
1027,,,,0.08,
1045,,0.56,0.3,0.16,0.1
1074,,,,0.08,
1076,,,,,0.04
