,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
812,18.3,22.33,16.9,6.54,3.8,67.86999999999999
928,11.6,21.14,19.95,9.46,5.54,67.69
735,32.8,19.32,10.45,3.18,1.9,67.65
457,12.4,27.65,18.9,5.84,2.72,67.50999999999999
449,14.1,21.21,20.35,7.58,4.25,67.49000000000001
1075,13.7,22.26,19.05,7.98,4.21,67.2
563,31.7,18.41,10.15,4.36,1.85,66.47
25,22.1,19.32,14.65,6.36,2.96,65.39
586,29.0,16.24,10.6,4.04,1.76,61.63999999999999
585,30.0,14.7,11.65,3.68,1.55,61.58
149,33.2,16.03,8.5,2.54,0.92,61.19000000000001
555,9.4,23.87,16.65,6.54,3.13,59.59
822,11.1,20.16,15.95,7.44,4.19,58.83999999999999
624,31.8,13.51,8.25,3.02,1.28,57.86000000000001
921,15.2,17.22,15.95,5.54,2.64,56.55
100,19.1,18.06,10.9,4.68,2.04,54.78
923,10.3,14.77,16.65,8.02,4.37,54.10999999999999
109,29.9,12.39,7.7,2.8,0.84,53.63
805,13.8,15.33,13.15,6.6,3.35,52.23
1002,14.2,12.95,13.55,6.5,3.77,50.97000000000001
213,0.2,9.8,20.75,12.12,6.58,49.45
152,19.6,13.02,10.65,4.0,2.02,49.290000000000006
123,9.0,16.1,12.95,7.2,3.99,49.24
321,22.0,14.28,8.5,2.7,1.27,48.75000000000001
1040,7.8,12.04,13.9,6.02,3.97,43.73
356,9.8,15.19,10.8,4.8,2.52,43.11000000000001
176,18.9,12.25,7.7,2.88,0.98,42.71
759,11.5,13.37,10.4,4.2,2.52,41.99
685,12.8,12.67,9.3,4.62,2.07,41.46
756,11.4,11.83,9.5,5.08,2.86,40.67
973,18.7,10.92,7.25,2.28,1.3,40.45
995,9.4,12.88,10.15,5.44,2.46,40.33
897,12.1,12.88,8.7,3.62,1.69,38.99
704,2.5,12.95,13.05,5.96,3.42,37.88
635,18.3,8.68,5.7,1.98,0.82,35.48
697,4.1,9.31,11.05,6.06,4.06,34.58
12,6.7,14.77,8.3,3.42,1.22,34.41
707,1.2,9.52,12.3,6.78,3.72,33.52
529,7.8,10.08,9.45,3.9,2.15,33.379999999999995
423,9.9,8.96,8.3,3.46,1.78,32.4
49,16.1,9.24,4.45,1.64,0.79,32.22000000000001
416,15.0,9.24,5.15,1.68,0.89,31.96
717,3.5,8.61,10.15,5.26,2.89,30.41
734,5.6,10.64,7.55,3.88,1.82,29.49
740,4.9,8.26,9.45,4.0,2.49,29.1
253,10.2,9.03,5.85,2.34,1.21,28.63
1032,12.2,7.35,5.5,2.42,1.02,28.49
954,4.2,7.42,7.9,4.98,3.19,27.690000000000005
765,14.8,7.14,4.0,1.02,0.43,27.39
1008,,6.3,11.5,5.18,3.6,26.58
1017,,13.23,8.75,3.08,1.44,26.500000000000004
130,8.6,8.4,5.95,2.18,0.95,26.08
769,4.9,8.61,7.8,2.4,1.31,25.02
1059,5.0,7.98,7.5,2.98,1.42,24.880000000000006
1019,6.7,7.21,6.9,2.8,1.09,24.700000000000006
175,2.2,5.46,8.25,5.14,3.46,24.51
576,11.1,7.42,3.8,1.5,0.61,24.43
421,10.3,6.58,4.5,2.08,0.82,24.28
300,2.1,7.42,7.25,4.5,2.59,23.86
346,1.2,8.61,8.15,3.66,2.16,23.78
726,13.5,5.39,3.15,0.96,0.46,23.46
854,3.0,5.95,6.6,4.54,3.09,23.18
94,3.8,6.79,6.3,3.68,2.56,23.13
983,14.4,5.04,2.65,0.68,0.31,23.08
810,10.6,6.51,4.0,1.4,0.55,23.06
453,5.4,7.7,5.75,2.58,1.21,22.64
90,1.8,4.48,7.85,4.88,3.29,22.3
23,3.3,7.98,6.35,3.12,1.41,22.160000000000004
912,2.1,8.68,6.9,2.52,0.84,21.04
932,6.6,8.47,3.3,1.5,0.81,20.68
689,8.8,6.02,3.75,1.14,0.8,20.51
21,2.1,4.83,6.65,4.4,2.45,20.43
80,4.0,7.98,4.85,1.82,1.22,19.87
656,2.1,5.18,7.05,3.26,2.2,19.79
770,4.0,7.84,5.2,1.72,0.8,19.56
678,5.6,5.46,4.85,2.12,1.05,19.08
829,4.6,6.44,4.85,1.92,0.82,18.63
92,7.7,4.9,3.9,1.26,0.85,18.610000000000007
716,3.7,5.11,5.0,1.78,0.83,16.419999999999998
575,2.9,4.76,4.4,2.18,1.51,15.75
1034,4.5,5.18,3.55,1.52,0.62,15.37
777,1.4,4.34,5.45,2.72,1.29,15.200000000000005
10,1.7,4.06,4.7,2.84,1.9,15.2
643,6.4,4.62,2.15,1.32,0.55,15.04
549,0.4,5.88,6.2,1.62,0.74,14.840000000000002
1056,2.6,4.2,4.0,2.34,1.31,14.45
836,2.0,3.71,4.45,2.24,1.46,13.86
340,2.6,4.34,3.8,2.04,0.87,13.649999999999995
799,4.0,3.36,3.95,1.46,0.61,13.38
242,1.3,3.5,4.4,2.12,1.33,12.65
569,1.3,3.29,3.85,2.54,1.54,12.52
477,1.2,3.71,4.4,2.18,0.92,12.41
893,4.7,3.64,2.5,0.84,0.48,12.16
556,5.2,3.78,1.7,1.08,0.29,12.05
541,4.8,3.71,2.05,0.9,0.49,11.95
474,,1.47,5.3,2.9,2.25,11.92
139,2.6,3.71,3.5,1.2,0.8,11.81
283,4.5,4.48,1.75,0.48,0.18,11.39
950,1.9,3.71,3.25,1.16,0.55,10.57
650,1.4,4.06,2.85,1.24,0.92,10.47
424,1.4,3.43,2.95,1.86,0.82,10.46
614,3.6,4.2,1.75,0.58,0.16,10.29
813,,1.47,3.45,2.66,2.2,9.78
437,4.9,2.73,1.3,0.34,0.16,9.43
438,1.6,2.1,3.3,1.36,1.06,9.42
306,2.1,2.59,2.85,1.32,0.53,9.39
646,1.8,2.94,2.5,1.22,0.62,9.08
718,3.4,2.38,1.9,0.54,0.36,8.579999999999998
999,4.4,2.1,1.0,0.34,0.29,8.129999999999999
341,1.6,1.82,2.45,1.2,0.7,7.77
397,1.7,2.8,1.65,0.8,0.61,7.56
1025,1.8,1.54,2.55,1.14,0.45,7.479999999999999
43,,0.98,1.95,1.62,2.14,6.69
467,0.2,2.03,2.45,1.2,0.76,6.64
65,1.6,3.5,1.05,0.3,0.05,6.499999999999999
528,1.6,2.31,1.3,0.74,0.45,6.4
702,0.6,1.96,1.9,1.16,0.76,6.38
567,0.5,1.33,2.35,1.1,1.05,6.329999999999999
270,0.6,1.68,2.4,0.92,0.49,6.09
354,2.4,1.75,1.25,0.38,0.29,6.07
168,1.7,1.47,1.45,0.78,0.5,5.9
1004,1.0,1.68,1.95,0.76,0.51,5.9
1074,0.4,1.47,2.25,0.82,0.7,5.6400000000000015
329,1.8,0.7,1.65,0.84,0.58,5.57
398,1.9,1.68,1.6,0.18,0.2,5.56
719,1.8,1.33,1.3,0.62,0.4,5.45
786,1.0,1.4,1.6,0.78,0.6,5.38
68,1.5,0.84,1.75,0.7,0.48,5.27
828,2.4,0.7,1.45,0.48,0.23,5.26
284,2.4,1.26,0.9,0.42,0.13,5.11
700,3.4,0.77,0.4,0.24,0.03,4.840000000000002
1050,2.3,1.54,0.5,0.34,0.15,4.83
372,2.6,1.19,0.4,0.12,0.08,4.3900000000000015
335,1.7,1.26,0.75,0.46,0.15,4.32
880,0.1,0.77,1.65,1.1,0.59,4.21
51,0.3,1.68,1.5,0.48,0.23,4.19
600,0.9,0.91,1.4,0.66,0.27,4.1400000000000015
420,0.6,1.54,1.4,0.2,0.3,4.04
989,0.4,1.68,1.15,0.5,0.28,4.01
99,0.1,0.35,1.25,1.08,1.17,3.95
82,0.7,0.7,1.45,0.56,0.42,3.83
112,0.4,0.91,1.1,0.78,0.56,3.75
863,1.1,1.19,0.8,0.4,0.2,3.69
994,0.3,1.61,1.0,0.56,0.18,3.65
562,0.2,1.26,1.25,0.44,0.29,3.44
544,,,1.75,1.02,0.62,3.39
547,0.2,0.42,1.25,0.9,0.59,3.36
801,0.9,0.77,0.8,0.6,0.28,3.35
1076,0.3,0.35,1.4,0.68,0.54,3.27
993,1.6,0.63,0.7,0.22,0.11,3.26
630,0.6,1.05,1.0,0.3,0.27,3.22
1052,0.5,0.7,1.15,0.4,0.3,3.0499999999999994
1045,0.3,0.63,1.1,0.6,0.38,3.01
884,0.1,0.21,0.95,0.96,0.73,2.95
584,1.1,0.77,0.65,0.18,0.2,2.9000000000000004
889,0.4,0.7,0.85,0.56,0.33,2.8400000000000003
522,0.1,1.05,0.65,0.54,0.37,2.7100000000000004
649,0.3,0.7,0.65,0.54,0.42,2.61
301,,0.91,0.8,0.52,0.32,2.55
571,0.4,0.7,0.7,0.44,0.28,2.5200000000000005
29,0.2,1.47,0.3,0.26,0.22,2.45
1027,1.0,0.42,0.75,0.18,0.06,2.41
715,,0.28,1.1,0.64,0.37,2.39
159,0.1,0.21,0.6,0.76,0.65,2.32
219,,0.49,1.05,0.5,0.24,2.28
448,0.2,0.35,0.75,0.52,0.42,2.24
843,1.3,0.42,0.2,0.08,0.03,2.03
538,0.6,0.56,0.4,0.2,0.1,1.86
246,0.4,0.56,0.45,0.18,0.19,1.78
221,,0.28,0.65,0.44,0.39,1.7600000000000002
573,,0.77,0.55,0.24,0.09,1.65
652,,,0.65,0.48,0.44,1.5699999999999998
249,0.2,0.77,0.3,0.18,0.05,1.5
657,0.6,0.35,0.4,0.08,0.06,1.4900000000000002
820,,,0.75,0.42,0.31,1.48
133,,0.07,0.25,0.5,0.54,1.36
412,0.2,0.56,0.4,0.08,0.1,1.3400000000000003
1035,0.2,0.35,0.4,0.3,0.07,1.32
561,0.1,0.28,0.6,0.2,0.13,1.31
872,,0.07,0.35,0.5,0.39,1.31
427,,0.21,0.55,0.24,0.3,1.3
37,,0.49,0.25,0.34,0.16,1.24
91,0.2,0.14,0.25,0.28,0.32,1.1900000000000002
568,,,0.4,0.5,0.29,1.19
266,0.1,0.21,0.3,0.36,0.16,1.13
13,0.2,0.35,0.3,0.16,0.11,1.12
1082,,0.42,0.35,0.2,0.15,1.12
595,0.1,0.35,0.3,0.22,0.13,1.1
751,,0.42,0.4,0.16,0.1,1.08
746,,0.14,0.25,0.36,0.31,1.06
694,0.3,0.35,0.25,0.06,0.09,1.05
946,,0.28,0.25,0.26,0.17,0.96
315,0.8,0.07,0.05,,0.03,0.9500000000000002
937,,0.28,0.4,0.18,0.09,0.95
103,0.5,0.35,0.1,,,0.95
862,0.4,0.07,0.2,0.2,0.02,0.8900000000000001
78,,0.14,0.4,0.16,0.14,0.8400000000000001
256,0.2,0.28,0.2,0.12,0.04,0.8400000000000001
852,0.5,0.21,0.05,0.08,,0.84
723,0.2,0.28,0.1,0.1,0.05,0.7300000000000001
589,,0.28,0.3,0.06,0.07,0.7100000000000002
254,,0.07,0.3,0.18,0.15,0.7000000000000001
883,,0.35,0.15,0.14,0.06,0.7
313,,,0.2,0.26,0.22,0.68
648,,,0.1,0.34,0.24,0.68
436,0.1,,0.15,0.26,0.1,0.61
414,0.3,0.07,0.2,0.02,0.01,0.6000000000000001
24,,0.14,0.25,0.12,0.08,0.59
755,,0.21,0.25,0.1,0.03,0.59
767,0.2,0.07,0.25,0.02,0.02,0.56
978,,,0.3,0.16,0.08,0.5399999999999999
304,0.4,,0.1,0.02,,0.52
998,0.1,0.35,0.05,,,0.5
773,,0.14,0.1,0.16,0.1,0.5
570,,0.14,0.2,0.08,0.06,0.48
1010,0.3,0.14,,,0.04,0.48
292,0.4,,,0.02,0.01,0.4300000000000001
157,0.1,,0.25,0.06,0.02,0.43
332,,,0.15,0.1,0.16,0.41
158,,,0.05,0.1,0.25,0.4
86,,0.07,0.1,0.12,0.1,0.39
758,,,0.1,0.1,0.18,0.38
823,,0.14,0.1,0.06,0.06,0.36000000000000004
593,,0.14,0.1,0.04,0.08,0.36000000000000004
129,,,0.1,0.1,0.16,0.36
757,,0.07,0.1,0.1,0.07,0.34
396,0.1,0.07,0.05,0.08,0.02,0.3200000000000001
798,0.2,0.07,,0.02,0.02,0.31000000000000005
274,,,0.25,0.04,0.01,0.3
116,,0.07,0.15,0.04,0.04,0.3
212,0.1,0.07,,0.06,0.06,0.29000000000000004
727,,,,0.1,0.18,0.28
496,,0.07,,0.14,0.07,0.28
31,,,0.1,0.1,0.06,0.26
280,,,0.2,0.04,0.02,0.26
772,0.2,,0.05,,,0.25
878,,0.07,0.1,0.06,0.01,0.24
835,,,,0.1,0.13,0.23
447,,,0.1,0.04,0.09,0.23
147,,0.21,,0.02,,0.23
865,,,,0.08,0.13,0.21
661,,,0.05,0.1,0.06,0.21
971,,0.07,0.1,,0.04,0.21
6,,0.07,,0.08,0.05,0.2
376,0.1,0.07,,,,0.17
752,,,0.05,0.08,0.04,0.17
834,,,,0.08,0.09,0.16999999999999998
408,0.1,,,0.04,0.01,0.15000000000000002
487,,,0.1,0.02,0.03,0.15000000000000002
195,,0.07,,0.04,0.02,0.13
1020,,,,0.08,0.05,0.13
69,,,0.05,0.04,0.04,0.13
720,,,0.1,0.02,,0.12
355,,,0.05,0.04,0.03,0.12
690,,0.07,0.05,,,0.12
670,,,,0.06,0.05,0.11
729,,0.07,,0.02,0.02,0.11
631,,,0.1,,0.01,0.11
260,,0.07,,0.02,0.01,0.1
747,,0.07,,0.02,0.01,0.1
334,,,0.05,0.04,0.01,0.1
537,,,0.05,0.02,0.03,0.1
28,,,0.05,,0.04,0.09
38,,,,0.04,0.05,0.09
471,,,,0.04,0.05,0.09
795,,,0.05,,0.04,0.09
1015,,,0.05,0.02,0.01,0.08
401,,,0.05,,0.03,0.08
269,,,0.05,,0.03,0.08
134,,,,0.04,0.04,0.08
289,,,0.05,0.02,,0.07
225,,,,0.02,0.05,0.07
33,,,,0.04,0.03,0.07
984,,,,0.02,0.05,0.07
461,,0.07,,,,0.07
903,,,0.05,0.02,,0.07
577,,,0.05,0.02,,0.07
905,,,0.05,0.02,,0.07
850,,,0.05,,0.01,0.06000000000000001
819,,,0.05,,0.01,0.06000000000000001
404,,,0.05,,0.01,0.06000000000000001
640,,,0.05,,,0.05
948,,,,0.04,0.01,0.05
382,,,,,0.04,0.04
317,,,,0.02,0.02,0.04
966,,,,0.02,0.02,0.04
1037,,,,,0.04,0.04
2,,,,,0.03,0.03
781,,,,0.02,0.01,0.03
637,,,,,0.03,0.03
963,,,,,0.02,0.02
964,,,,0.02,,0.02
110,,,,,0.02,0.02
1070,,,,,0.02,0.02
186,,,,0.02,,0.02
72,,,,0.02,,0.02
936,,,,,0.02,0.02
298,,,,0.02,,0.02
511,,,,,0.02,0.02
498,,,,0.02,,0.02
491,,,,0.02,,0.02
930,,,,,0.02,0.02
386,,,,0.02,,0.02
273,,,,,0.02,0.02
52,,,,,0.02,0.02
135,,,,,0.01,0.01
965,,,,,0.01,0.01
407,,,,,0.01,0.01
663,,,,,0.01,0.01
460,,,,,0.01,0.01
483,,,,,0.01,0.01
240,,,,,0.01,0.01
804,,,,,0.01,0.01
