,0,1,2,3,4
274,49.4,13.44,7.2,2.74,1.24
634,47.8,35.98,29.35,12.0,6.12
100,45.0,47.6,23.05,7.08,3.41
9,44.4,25.34,15.85,5.48,2.54
349,43.8,24.57,16.8,5.64,2.58
633,42.4,30.52,21.35,8.58,4.64
643,41.7,25.76,17.05,6.42,3.08
746,41.2,35.21,22.05,8.68,4.63
146,41.0,30.59,16.85,6.16,2.94
190,40.5,41.37,34.25,13.22,6.74
45,39.9,20.51,11.55,4.02,1.53
377,39.6,17.92,10.4,3.92,1.86
240,39.1,32.13,27.45,10.28,5.38
16,37.8,40.32,31.5,13.72,7.0
625,37.4,26.46,16.8,6.5,2.98
665,37.0,19.6,14.45,5.54,2.5
425,36.5,31.71,24.85,9.38,4.9
343,36.1,30.38,20.45,9.06,4.54
663,36.0,33.25,22.35,9.12,4.82
153,35.7,23.31,14.75,5.52,2.25
195,35.5,13.93,6.95,2.48,1.01
580,34.9,22.82,14.5,4.86,2.13
421,34.6,35.49,28.65,12.34,6.08
189,34.4,29.33,20.45,7.82,3.78
459,34.3,23.59,14.7,4.84,2.35
446,33.2,28.49,20.35,7.88,3.98
109,32.8,30.59,27.55,10.44,5.82
574,31.1,18.41,10.95,4.06,2.18
468,31.0,29.89,27.1,11.04,5.51
152,30.8,25.27,18.5,8.02,3.86
290,30.8,19.67,9.1,2.88,1.35
362,30.7,9.8,4.3,1.5,0.63
194,30.7,25.2,16.6,6.34,2.63
44,30.0,20.02,14.5,6.32,2.62
112,29.9,17.64,11.4,3.76,1.87
433,29.8,25.13,21.6,9.42,4.71
727,29.4,36.75,27.8,10.5,5.34
104,29.3,22.26,15.65,6.46,3.09
650,28.9,23.59,17.25,6.9,3.36
743,28.7,18.83,12.75,4.72,2.05
667,28.4,44.45,45.5,20.78,10.56
244,28.1,20.93,15.05,6.52,3.08
131,28.0,34.58,30.7,14.58,7.76
723,27.1,16.38,10.45,4.12,2.02
636,26.9,25.55,18.3,7.06,3.97
416,26.6,25.34,22.7,10.42,5.06
150,25.9,18.69,15.5,6.42,2.95
572,25.9,23.94,17.2,6.72,2.72
705,25.3,7.63,3.3,1.0,0.37
648,25.2,18.13,11.8,4.62,2.39
657,24.7,24.08,20.25,7.88,3.57
624,24.5,8.96,6.45,1.88,0.89
594,24.0,9.52,5.9,2.06,0.83
714,23.1,5.88,2.25,0.92,0.39
729,23.1,11.69,7.25,2.76,1.09
760,22.7,30.03,28.75,11.24,6.41
388,22.2,2.52,1.0,0.26,0.09
306,21.8,16.17,10.3,3.82,1.68
500,21.7,19.67,11.1,5.0,2.08
83,21.0,14.91,9.75,3.24,1.22
29,20.7,16.66,13.3,4.96,2.52
288,20.2,15.26,12.9,5.16,2.41
21,20.2,12.32,9.1,3.18,1.48
670,19.9,21.07,20.0,8.9,4.49
305,19.5,14.21,12.05,4.14,1.75
258,19.5,9.03,5.2,1.86,0.87
765,19.4,21.98,16.85,6.42,3.21
385,19.4,20.58,16.15,7.04,3.01
118,19.3,18.48,15.4,6.96,3.51
308,19.2,30.45,20.5,7.18,3.53
43,19.2,22.82,21.8,9.78,4.83
157,19.2,9.03,3.65,1.64,0.63
551,18.8,17.78,11.4,3.8,2.22
588,18.8,13.72,8.7,3.2,1.41
772,18.8,27.02,24.65,11.08,5.7
284,18.3,11.76,7.8,2.8,1.26
503,17.5,9.38,6.05,2.58,1.08
409,17.4,17.08,12.35,5.32,2.46
398,17.0,5.39,3.9,1.12,0.62
209,16.8,14.56,13.4,5.82,3.21
487,16.7,21.56,17.15,7.44,3.99
761,16.6,8.26,3.5,1.68,0.67
758,16.5,16.8,14.95,6.1,2.82
181,16.5,10.78,6.1,3.22,1.22
291,16.4,13.93,8.9,3.68,1.71
486,15.9,12.95,10.05,3.36,1.81
573,15.9,12.6,7.75,3.76,1.78
373,15.6,8.61,6.1,2.08,0.88
110,15.6,24.29,25.1,11.8,6.83
563,15.4,17.99,12.7,4.62,2.04
210,14.9,15.54,13.7,6.5,3.7
615,14.9,6.86,3.7,1.26,0.45
465,14.7,24.22,19.05,7.74,3.77
637,14.6,10.57,6.9,2.32,1.35
445,14.5,15.33,13.95,5.74,2.82
379,14.5,12.6,9.25,3.48,1.61
3,14.3,7.91,5.9,2.16,1.16
31,14.1,16.66,13.9,6.16,3.57
40,14.0,16.1,14.2,6.28,3.33
491,14.0,8.12,4.75,1.5,0.77
101,13.9,24.64,23.05,11.52,6.47
569,13.9,11.48,9.45,4.08,2.23
658,13.8,15.61,13.55,6.44,3.02
731,13.8,8.12,6.3,2.34,1.06
243,13.5,20.72,21.25,11.54,6.78
139,13.1,33.46,27.05,11.56,5.63
762,13.0,11.06,10.1,4.08,2.16
371,12.9,8.33,5.55,2.18,1.06
641,12.8,11.06,6.8,2.96,1.3
359,12.6,9.73,6.25,2.38,1.16
360,12.5,13.23,10.6,4.96,2.59
689,12.3,13.23,9.25,4.14,2.05
560,12.1,15.68,14.4,8.08,4.95
447,11.9,15.47,15.95,7.6,3.86
456,11.9,9.24,7.35,3.2,1.57
692,11.7,3.64,1.1,0.62,0.19
664,11.7,6.72,4.35,1.66,0.68
499,11.6,14.56,17.35,7.06,3.82
516,11.6,11.97,5.95,2.54,0.99
325,11.5,10.71,9.9,3.8,2.13
143,11.5,15.4,13.1,6.16,3.52
96,11.4,7.56,5.2,1.5,0.64
484,11.1,7.7,4.4,1.74,0.85
252,11.0,4.06,2.25,0.54,0.29
326,10.9,12.67,9.25,3.82,2.24
522,10.8,5.18,3.0,0.62,0.27
364,10.7,22.12,9.25,3.16,1.3
208,10.7,6.09,5.2,1.9,0.73
407,10.6,12.6,11.35,4.98,2.78
414,10.5,13.23,11.55,5.34,2.93
72,10.4,12.88,9.65,4.08,2.0
329,10.3,6.44,4.35,1.44,0.78
605,10.2,10.43,9.1,4.4,2.13
140,10.1,12.46,11.85,4.86,2.61
164,9.6,11.13,9.8,3.66,2.2
704,9.1,14.91,18.0,9.28,5.06
363,9.1,6.65,4.85,1.96,0.95
604,8.9,13.02,11.5,4.6,2.23
489,8.9,5.88,2.6,1.24,0.47
233,8.8,10.5,10.7,4.44,2.53
453,8.8,13.02,12.7,6.34,4.26
444,8.7,7.07,6.8,2.86,1.73
282,8.5,6.58,6.2,2.36,1.26
518,8.2,7.14,4.4,2.04,1.19
262,8.1,8.26,9.75,4.78,2.94
732,8.1,11.97,11.8,5.72,3.67
302,7.9,5.67,5.65,2.02,0.85
367,7.9,12.04,14.3,8.42,4.29
220,7.8,8.33,8.45,3.74,1.89
462,7.8,3.43,2.2,0.88,0.35
297,7.7,5.95,3.45,1.42,0.92
203,7.5,12.11,13.15,7.28,4.22
90,7.5,8.61,8.25,3.04,1.53
382,7.4,7.21,5.45,2.36,1.22
535,7.4,11.41,13.5,7.2,3.69
739,7.4,11.13,11.7,5.26,3.01
254,7.4,16.52,18.3,7.42,3.86
217,7.4,6.02,5.15,2.24,1.18
672,7.3,2.73,1.65,0.78,0.29
383,7.2,1.33,0.55,0.08,0.1
397,7.1,9.8,11.75,6.36,3.61
263,7.0,9.17,8.35,3.28,1.64
221,7.0,6.3,5.35,2.76,1.42
161,7.0,6.51,7.0,3.38,1.87
406,6.9,5.11,2.15,0.56,0.32
455,6.9,8.12,5.65,2.78,1.26
13,6.8,6.37,6.45,2.56,1.36
234,6.6,9.31,8.75,3.92,2.02
52,6.5,8.12,7.15,3.58,1.43
472,6.4,6.86,6.4,2.72,1.31
402,6.3,0.98,0.65,0.28,0.04
424,6.3,5.95,5.4,2.18,0.86
496,6.3,6.02,4.7,2.34,1.23
671,6.2,5.32,4.35,1.48,0.66
129,6.0,7.07,5.95,2.66,1.44
105,6.0,6.44,4.25,1.98,1.11
237,5.9,7.49,8.15,5.54,3.13
170,5.9,6.02,5.3,2.32,1.38
319,5.9,5.18,4.55,1.72,0.89
592,5.8,5.81,7.85,3.24,2.13
39,5.7,8.89,10.1,3.7,2.34
753,5.6,16.66,12.8,3.9,2.07
575,5.5,5.67,4.15,1.96,0.94
67,5.4,10.08,11.65,6.48,4.09
519,5.4,4.13,3.75,1.86,1.08
369,5.4,7.91,7.35,3.56,1.89
451,5.3,3.64,2.3,0.7,0.38
640,5.3,5.32,6.95,2.68,1.52
438,5.2,4.48,3.6,1.7,0.75
380,5.2,0.77,0.05,0.08,
350,5.1,1.61,1.25,0.24,0.15
148,4.9,9.1,10.2,6.26,3.75
46,4.8,6.72,5.7,2.5,1.34
259,4.8,11.13,7.45,3.64,1.55
386,4.7,2.66,1.6,0.78,0.3
750,4.7,1.26,0.8,0.38,0.15
538,4.7,2.87,0.95,0.46,0.27
747,4.7,3.85,2.95,1.7,1.03
418,4.7,3.57,4.15,1.88,0.86
348,4.6,10.15,12.9,6.76,3.66
264,4.5,7.0,6.45,3.12,2.03
439,4.5,13.65,24.0,14.82,10.47
695,4.5,3.99,2.8,0.88,0.47
272,4.4,2.66,4.5,1.9,1.05
586,4.3,10.92,8.75,2.92,1.56
638,4.3,6.3,5.8,2.42,1.21
123,4.1,2.24,1.75,0.78,0.41
581,4.0,2.66,2.05,1.38,0.92
466,4.0,11.2,14.95,8.68,5.95
270,3.9,6.86,9.9,7.26,5.05
30,3.9,1.54,0.95,0.46,0.1
276,3.7,6.93,8.15,3.78,2.48
273,3.7,4.34,4.6,1.9,0.91
255,3.7,5.32,5.7,3.04,1.73
701,3.6,3.22,1.65,0.82,0.41
698,3.5,5.39,6.1,2.96,1.67
543,3.5,5.6,5.15,2.54,1.78
589,3.4,3.01,2.65,0.88,0.58
91,3.3,3.36,2.8,1.22,0.66
342,3.3,2.52,1.4,0.76,0.26
712,3.2,1.68,1.6,0.76,0.5
526,3.1,2.73,2.35,1.08,0.53
193,3.0,3.57,3.75,1.62,1.28
419,3.0,4.34,2.4,1.34,0.63
344,3.0,2.87,1.6,1.42,0.61
481,2.9,8.82,7.25,3.3,1.5
169,2.9,4.83,4.05,2.46,1.24
333,2.9,3.29,3.25,1.54,0.91
180,2.9,3.08,2.6,1.22,0.62
173,2.8,4.48,4.45,1.74,1.19
593,2.8,6.58,8.75,4.82,3.12
467,2.8,0.28,1.9,0.82,0.22
64,2.7,4.2,6.7,4.2,2.27
378,2.6,5.11,4.45,2.3,1.19
565,2.6,3.29,3.25,1.4,0.49
412,2.6,6.72,9.15,4.1,2.2
531,2.6,1.96,1.2,0.5,0.23
179,2.6,1.68,1.15,0.54,0.24
293,2.5,6.09,5.7,2.94,1.64
137,2.5,1.47,0.8,0.22,0.14
464,2.4,1.4,0.4,0.06,0.05
76,2.4,5.18,5.95,2.92,1.63
763,2.4,5.32,4.7,1.88,1.05
50,2.3,4.41,3.3,1.44,0.9
766,2.3,1.75,1.35,0.44,0.25
48,2.2,4.06,4.4,1.76,0.88
296,2.2,22.12,23.1,11.48,6.88
11,2.2,2.03,1.75,0.86,0.44
577,2.1,2.94,3.1,1.14,0.71
591,2.1,2.03,2.55,1.18,0.61
391,2.1,6.58,8.15,4.58,3.12
721,2.1,3.71,2.3,1.06,0.68
309,2.1,1.89,1.15,0.5,0.34
504,2.0,1.4,1.1,0.3,0.2
497,2.0,3.01,3.1,1.66,0.93
699,2.0,1.47,1.05,0.58,0.16
769,1.9,3.15,4.8,2.54,1.66
501,1.9,2.31,1.65,0.8,0.41
19,1.9,1.33,1.1,0.42,0.32
436,1.9,3.64,4.15,1.76,0.85
754,1.9,1.19,0.95,0.54,0.24
710,1.9,1.61,0.6,0.18,0.1
186,1.8,0.98,0.75,0.26,0.11
613,1.8,1.75,2.3,0.68,0.39
726,1.8,2.45,2.15,0.98,0.58
403,1.8,3.01,2.35,1.2,0.62
507,1.7,0.14,0.55,0.06,0.04
337,1.7,3.01,4.0,2.1,1.36
715,1.7,1.4,1.3,0.6,0.22
160,1.7,1.68,3.3,1.92,1.42
229,1.6,1.68,1.35,0.96,0.46
530,1.6,2.59,2.9,1.38,0.93
223,1.5,1.47,1.35,0.76,0.26
662,1.5,2.66,2.25,0.86,0.34
669,1.5,1.61,1.1,0.46,0.31
87,1.4,4.06,4.35,2.2,1.29
728,1.4,0.77,0.75,0.44,0.12
49,1.3,1.75,2.9,2.3,1.35
576,1.3,1.68,1.35,1.0,0.7
354,1.3,2.8,2.8,1.4,0.93
206,1.3,0.49,0.45,0.28,0.04
32,1.2,0.7,0.5,0.2,0.07
120,1.2,0.98,0.65,0.46,0.23
269,1.1,0.91,1.4,0.56,0.36
74,1.1,2.1,1.85,1.32,1.02
207,1.1,1.96,2.45,1.68,1.1
26,1.1,1.75,1.35,0.8,0.25
61,1.1,6.3,7.05,4.08,2.12
59,1.1,2.73,4.4,3.2,2.38
513,1.1,0.63,0.75,0.2,0.13
755,1.1,1.61,1.55,0.66,0.37
226,1.0,0.35,0.35,0.04,0.04
525,1.0,0.21,0.25,0.06,0.03
133,1.0,1.89,2.35,1.34,0.84
6,1.0,1.33,2.1,0.88,0.51
256,0.9,1.26,0.9,0.38,0.23
88,0.9,0.35,0.4,0.06,0.02
756,0.9,1.05,1.25,0.92,0.47
770,0.9,5.53,7.25,4.2,2.37
340,0.9,0.98,0.6,0.28,0.16
58,0.9,0.91,1.25,0.12,0.08
372,0.9,0.77,0.45,0.28,0.13
706,0.9,1.12,2.25,0.96,0.78
757,0.8,1.12,1.55,0.8,0.76
676,0.8,0.42,0.3,0.14,0.08
684,0.8,5.46,5.1,2.68,1.43
311,0.8,0.56,0.55,0.24,0.23
347,0.8,2.17,2.45,1.7,0.93
47,0.8,1.82,1.85,1.2,0.64
303,0.8,0.77,1.1,0.72,0.42
71,0.7,3.15,2.1,1.68,1.04
136,0.7,2.38,1.8,1.04,0.97
316,0.7,0.98,1.15,0.54,0.24
222,0.7,0.98,0.4,0.24,0.05
188,0.7,1.54,1.65,1.38,0.6
502,0.7,0.56,1.0,0.56,0.22
279,0.6,1.54,1.7,1.28,0.67
341,0.6,0.91,0.6,0.22,0.13
420,0.6,1.26,0.8,0.46,0.34
733,0.6,0.63,0.3,0.2,0.15
324,0.6,0.07,0.2,,0.01
278,0.6,0.56,0.75,0.4,0.23
310,0.6,,,0.02,
119,0.6,0.7,0.7,0.5,0.41
570,0.6,0.84,0.7,0.28,0.18
653,0.5,53.06,31.1,8.24,3.19
450,0.5,1.89,1.3,0.36,0.32
483,0.5,0.35,0.45,0.28,0.16
286,0.5,0.28,0.15,0.04,0.02
92,0.5,0.49,0.75,0.34,0.14
688,0.5,0.98,0.95,0.56,0.4
512,0.5,1.05,1.1,0.9,0.68
521,0.5,0.35,1.05,0.6,0.41
545,0.5,1.82,3.45,2.62,1.9
707,0.4,1.89,3.95,3.2,2.87
722,0.4,0.56,0.3,0.24,0.13
742,0.4,0.21,0.2,0.16,0.08
711,0.4,0.7,1.0,0.58,0.36
294,0.4,1.19,3.05,1.98,1.23
2,0.4,0.7,1.15,0.64,0.53
251,0.4,0.28,0.55,0.36,0.23
178,0.4,0.63,0.15,0.06,0.06
134,0.4,0.42,0.75,0.14,0.18
590,0.4,0.56,0.9,0.4,0.23
404,0.4,0.28,0.2,0.1,0.07
261,0.4,0.91,2.1,1.18,0.86
248,0.4,0.56,0.5,0.34,0.15
505,0.4,2.66,2.5,1.26,0.86
431,0.4,0.77,0.5,0.26,0.23
639,0.4,0.49,0.65,0.42,0.37
283,0.4,0.63,0.8,0.36,0.37
239,0.4,0.49,0.6,0.34,0.33
42,0.3,0.42,0.7,0.26,0.17
224,0.3,0.28,0.75,0.3,0.21
546,0.3,0.42,0.2,0.06,0.05
736,0.3,0.63,0.7,0.4,0.31
393,0.3,1.05,1.35,0.42,0.27
187,0.3,1.26,3.75,2.5,2.02
144,0.3,2.1,3.15,1.8,1.23
33,0.3,0.63,0.9,0.58,0.47
142,0.3,0.42,0.45,0.34,0.11
598,0.3,0.56,0.45,0.22,0.12
260,0.3,0.49,0.75,0.42,0.19
114,0.3,1.75,2.15,1.06,0.58
330,0.3,0.56,0.75,0.14,0.17
5,0.3,0.35,0.6,0.24,0.11
312,0.3,0.63,1.05,0.48,0.28
480,0.3,0.28,0.2,0.08,0.04
392,0.2,0.28,0.4,0.12,0.05
27,0.2,0.49,0.45,0.24,0.22
744,0.2,0.49,0.45,0.7,0.29
351,0.2,0.42,0.15,0.14,0.1
280,0.2,1.19,0.75,0.54,0.5
66,0.2,0.42,0.5,0.18,0.12
156,0.2,0.07,0.2,,0.03
78,0.2,,,,
629,0.2,0.28,0.35,0.18,0.2
527,0.2,0.35,0.15,0.12,0.05
553,0.2,0.84,1.35,0.82,0.48
147,0.2,0.63,1.0,0.6,0.27
247,0.1,,0.05,,
95,0.1,0.42,0.15,0.36,0.4
686,0.1,0.14,0.15,0.12,0.14
57,0.1,0.35,0.15,0.1,0.06
691,0.1,0.7,0.6,0.54,0.22
124,0.1,0.56,0.55,0.64,0.43
614,0.1,0.14,0.35,0.16,0.08
361,0.1,0.07,,,0.02
702,0.1,0.63,0.6,0.32,0.37
201,0.1,0.49,0.65,0.18,0.4
568,0.1,0.14,0.05,0.06,0.17
458,0.1,,,,
236,0.1,0.42,0.05,0.04,0.01
549,0.1,0.28,0.05,0.02,0.01
172,0.1,0.07,0.8,0.56,0.47
232,0.1,0.21,0.55,0.28,0.22
506,0.1,0.07,0.35,0.16,0.16
725,0.1,0.21,0.7,0.34,0.22
737,0.1,2.94,2.2,1.14,0.59
75,0.1,,,,0.01
218,0.1,,,,
214,0.1,0.35,0.65,0.66,0.61
523,0.1,0.21,0.3,0.26,0.13
7,,,,0.06,0.05
10,,,0.15,0.14,0.16
14,,,,,0.01
17,,,0.05,0.04,0.03
55,,0.21,0.15,0.16,0.19
60,,,0.25,0.06,0.07
65,,0.21,,0.06,0.01
77,,,,0.06,0.01
80,,0.84,1.55,0.86,0.46
85,,,,0.02,0.03
86,,0.07,0.25,0.06,0.05
98,,,,,0.02
103,,9.87,11.9,5.56,3.08
106,,0.14,0.05,0.06,0.01
108,,0.07,0.05,,0.01
116,,,,0.02,0.01
117,,0.07,0.3,0.02,0.06
126,,,0.15,0.14,0.15
127,,,,0.02,
128,,,,0.02,0.01
135,,,,,0.01
154,,,,0.02,0.04
155,,,,0.02,
162,,,0.05,0.02,
165,,0.14,0.35,0.32,0.2
184,,,,0.04,0.01
185,,,,0.02,0.01
192,,,0.2,0.08,0.05
196,,0.07,,0.02,0.02
199,,,,,0.01
202,,,,,0.02
204,,,,0.02,
211,,,0.05,,0.02
216,,0.56,0.3,0.32,0.24
231,,,0.05,0.02,
235,,,,0.04,
246,,,0.05,0.12,0.15
249,,,,0.06,0.02
250,,0.21,0.45,0.36,0.29
253,,,,0.06,0.08
265,,,,,0.01
268,,0.49,0.45,0.08,0.17
281,,0.35,0.9,0.5,0.51
295,,0.14,0.15,0.14,0.1
301,,,,0.04,0.02
313,,0.35,0.3,0.14,0.09
318,,1.26,0.7,0.3,0.13
336,,,,,0.02
338,,,,0.04,0.03
352,,0.07,,0.12,0.06
353,,0.21,0.45,0.22,0.19
357,,0.14,0.35,0.12,0.12
366,,0.07,0.05,0.02,0.04
370,,0.07,0.15,0.06,0.06
375,,,0.1,0.14,0.05
381,,50.47,22.6,6.86,3.13
384,,0.14,,0.14,0.17
389,,,,,0.01
395,,0.07,0.05,0.18,0.17
396,,,,0.02,0.01
401,,,,,0.01
410,,0.49,0.35,0.32,0.08
422,,0.14,0.3,0.14,0.21
423,,0.07,,,0.02
427,,,,0.22,0.17
428,,,0.05,,
441,,,0.1,0.08,0.12
442,,0.21,0.3,0.6,0.33
449,,24.99,16.65,5.9,2.76
452,,,,0.08,0.05
469,,0.35,0.7,0.42,0.34
470,,,0.15,0.02,0.07
473,,,,,0.01
475,,0.07,0.05,0.32,0.28
477,,,,0.04,0.02
493,,0.07,,,
494,,,,,0.01
528,,,,,0.15
529,,,0.1,0.06,0.05
536,,0.07,0.1,0.02,0.04
541,,0.49,1.7,0.72,0.52
544,,0.07,0.05,0.04,0.02
548,,0.07,0.15,0.04,0.06
556,,,,0.06,0.03
571,,0.35,,0.16,0.01
578,,0.07,0.05,0.06,0.06
584,,0.49,0.5,0.54,0.54
587,,,,0.02,
595,,,0.1,0.04,
597,,0.07,0.15,0.08,0.13
599,,,0.05,0.02,0.03
600,,10.78,12.85,5.08,2.31
601,,,,0.04,0.02
602,,0.07,,,0.04
607,,,0.05,0.04,0.02
611,,,,0.04,
617,,,,0.02,0.02
620,,0.21,0.3,0.2,0.06
621,,0.07,0.05,,0.02
622,,0.07,,0.02,
626,,,,,0.01
627,,0.07,0.05,0.02,0.02
632,,0.07,0.55,0.12,0.11
645,,,,0.02,0.06
646,,0.07,0.1,0.06,0.08
647,,1.47,2.1,1.3,0.92
661,,0.14,0.25,0.22,0.06
673,,0.98,1.25,0.46,0.22
678,,,0.1,0.12,0.12
685,,,,0.02,
697,,15.54,1.8,0.4,0.13
709,,2.31,1.8,0.56,0.38
716,,,,,0.01
717,,,,,0.01
730,,0.14,0.15,0.08,0.08
740,,,,,0.02
741,,,0.05,0.06,0.04
771,,0.21,0.3,0.14,0.07
773,,,,,0.01
775,,,,0.04,0.06
