,0,1,2,3,4
1009,0.8,3.99,7.55,5.68,4.44
822,0.7,3.99,3.65,2.16,1.55
159,0.7,1.19,4.05,3.22,3.44
538,0.7,0.84,0.7,0.1,0.07
799,0.7,1.19,1.05,0.26,0.2
912,0.6,3.71,4.35,1.34,0.5
123,0.6,2.8,2.75,2.68,1.6
1022,0.6,0.63,0.8,0.58,0.42
555,0.6,4.97,4.6,1.7,1.18
346,0.6,2.03,1.7,0.94,0.75
678,0.6,0.63,0.55,0.5,0.2
1034,0.5,0.7,0.95,0.36,0.12
770,0.5,2.03,1.55,0.6,0.29
1010,0.5,0.21,0.3,0.2,0.09
459,0.5,12.25,22.35,14.42,9.78
994,0.5,2.38,1.9,0.64,0.32
430,0.5,9.45,10.6,6.38,5.14
893,0.4,0.56,0.35,0.14,0.13
12,0.4,5.18,4.6,1.56,0.8
94,0.4,0.28,0.45,0.4,0.27
256,0.3,0.14,,0.1,0.09
453,0.3,0.77,0.7,0.28,0.24
734,0.3,2.73,1.35,0.64,0.42
805,0.3,0.77,0.4,0.46,0.24
838,0.3,1.75,1.8,0.96,0.48
277,0.2,0.7,0.65,0.32,0.2
954,0.2,0.63,0.75,0.78,0.74
6,0.2,0.14,0.65,0.24,0.48
723,0.2,0.07,0.05,0.18,0.06
414,0.2,0.21,,0.02,0.02
354,0.2,,0.2,0.08,0.03
547,0.2,0.7,0.8,0.7,0.71
19,0.2,0.14,0.15,0.04,0.01
13,0.2,0.14,0.25,0.12,0.09
897,0.2,0.28,0.25,0.28,0.05
643,0.1,0.14,0.15,0.08,0.05
528,0.1,0.35,0.5,0.14,0.21
650,0.1,0.21,0.65,0.42,0.39
327,0.1,11.48,21.7,10.74,5.27
80,0.1,0.56,0.85,0.32,0.2
693,0.1,5.46,7.9,5.0,3.46
998,0.1,,,,0.01
436,0.1,0.35,0.75,0.98,0.67
801,0.1,0.07,0.05,0.04,0.05
923,0.1,0.56,1.0,0.76,0.56
284,0.1,0.56,0.05,0.1,0.05
829,0.1,1.75,1.6,0.54,0.34
769,0.1,1.96,3.1,1.12,0.78
304,0.1,0.14,0.05,0.02,
335,0.1,,,0.04,
716,0.1,0.07,0.1,0.06,0.04
21,,0.28,1.2,0.9,0.5
23,,,0.05,,
24,,0.14,0.1,0.1,0.06
28,,0.14,0.1,0.26,0.12
31,,,0.1,0.04,0.05
37,,,,,0.01
38,,,,0.04,0.02
43,,,,,0.05
51,,0.14,0.4,0.06,0.03
52,,,,,0.02
65,,0.21,0.25,0.06,0.06
72,,,0.1,0.04,0.13
82,,0.07,0.05,0.04,
86,,,,,0.01
91,,,,,0.01
99,,,0.1,0.12,0.19
103,,0.07,0.05,0.06,
112,,0.21,0.3,0.24,0.17
116,,,0.1,,0.05
129,,,,,0.03
133,,,,0.04,0.06
135,,,,0.04,0.02
158,,,,,0.02
175,,,0.65,0.56,0.75
221,,,0.15,0.12,0.12
233,,,,,0.02
235,,47.74,390.7,204.42,87.94
242,,,,0.02,
266,,,0.15,0.04,0.1
274,,0.07,0.25,0.02,0.01
306,,0.14,0.1,0.14,0.06
313,,,,0.06,0.06
332,,,,,0.01
340,,,,0.02,0.01
341,,,,0.02,
396,,,,0.02,0.01
397,,,0.05,0.06,
412,,,,,0.01
420,,,0.05,,
424,,0.14,0.3,0.28,0.06
437,,0.14,0.1,,0.05
438,,,,0.02,0.07
447,,,0.1,0.1,0.08
449,,0.07,0.25,0.36,0.17
467,,,,,0.01
477,,0.42,0.4,0.2,0.1
522,,,,0.1,0.04
529,,0.35,0.25,0.12,0.13
541,,,,,0.01
549,,1.19,2.6,1.04,0.46
556,,0.07,,,
562,,,0.05,,
567,,,0.1,0.1,0.11
569,,,0.4,0.1,0.08
570,,0.21,0.1,0.02,0.05
575,,,,,0.04
595,,,,0.02,0.03
618,,0.21,0.15,0.1,0.16
636,,80.22,66.9,27.5,13.76
646,,0.21,0.45,0.2,0.1
656,,1.4,1.15,0.9,0.71
657,,,,0.02,
685,,0.63,1.7,0.88,0.59
700,,0.07,,,0.01
702,,,0.05,0.04,0.06
704,,2.1,3.35,1.48,1.12
707,,2.1,3.15,2.08,1.61
715,,0.84,2.45,1.5,1.13
717,,0.21,0.8,0.72,0.77
719,,,,,0.02
722,,,,0.04,
740,,0.35,0.55,0.68,0.49
746,,,,0.02,0.04
747,,,,0.02,0.01
751,,0.49,0.6,0.28,0.05
752,,,0.05,0.02,0.01
758,,,,,0.01
761,,,0.15,0.02,0.03
777,,,0.1,0.16,0.1
812,,0.07,0.2,0.08,0.06
813,,,0.2,0.48,0.45
820,,,,0.02,0.03
825,,,,0.02,
828,,0.07,0.1,0.04,0.04
834,,0.14,0.15,0.42,0.25
852,,,,,0.01
863,,,0.05,0.04,0.03
865,,,,,0.03
872,,,,,0.01
880,,0.14,0.15,0.08,0.1
883,,0.07,0.05,,
946,,,,,0.01
950,,0.14,0.15,0.06,0.06
975,,,,,0.07
978,,,0.35,0.24,0.14
989,,0.07,0.1,,0.01
995,,,0.1,0.12,0.09
1008,,0.42,2.0,1.1,1.34
1015,,0.07,,0.02,
1017,,6.37,4.35,1.58,0.72
1027,,0.07,,0.02,0.01
1040,,,,,0.01
1045,,0.07,0.05,0.08,0.06
1050,,,0.05,,
1052,,,,,0.01
1056,,0.07,,0.08,0.02
1059,,0.07,0.05,,0.02
1076,,0.07,0.15,0.08,0.05
