,0,1,2,3,4
51,0.2,1.54,0.8,0.28,0.16
547,0.2,0.63,1.1,0.82,0.55
1045,0.2,0.77,0.75,0.64,0.55
562,0.2,1.26,1.3,0.42,0.26
13,0.2,0.14,0.3,0.24,0.05
301,0.2,1.4,1.4,0.58,0.37
1035,0.2,0.21,0.4,0.24,0.18
595,0.2,0.49,0.45,0.26,0.22
159,0.1,0.14,0.45,0.82,0.67
994,0.1,1.89,1.05,0.36,0.2
561,0.1,0.21,0.3,0.24,0.14
212,0.1,0.21,0.05,,0.02
260,0.1,,0.1,0.04,0.01
266,0.1,0.21,0.45,0.34,0.19
292,0.1,0.21,,,0.04
376,0.1,0.07,,0.04,
103,0.1,0.07,0.25,0.04,
99,0.1,0.28,1.2,1.22,0.94
467,0.1,1.47,1.85,1.04,0.55
91,0.1,0.21,0.5,0.38,0.31
571,0.1,0.77,1.0,0.34,0.19
889,0.1,0.42,0.55,0.72,0.38
86,0.1,0.14,0.15,0.1,0.04
157,0.1,0.07,,0.14,0.02
694,0.1,,0.1,0.14,0.07
746,0.1,0.07,0.4,0.36,0.38
767,0.1,0.21,0.25,0.02,
43,0.1,1.19,1.7,1.96,2.24
823,0.1,,0.1,0.06,0.02
852,0.1,0.07,0.05,,
878,0.1,0.07,0.05,0.02,0.01
1082,0.1,0.21,0.35,0.3,0.2
2,,,,0.02,0.01
6,,0.07,,0.04,0.05
24,,0.14,0.1,0.12,0.12
28,,,0.05,,0.02
31,,,0.1,0.04,0.06
33,,,,0.04,0.13
37,,0.42,0.45,0.32,0.19
38,,,,0.04,0.02
52,,,,,0.02
69,,,0.1,0.02,0.02
72,,,,0.02,
78,,0.21,0.2,0.14,0.11
110,,,,,0.01
112,,0.84,1.05,0.92,0.58
116,,0.21,,0.02,0.04
129,,0.07,0.15,0.1,0.16
133,,0.07,0.2,0.48,0.61
134,,,,0.02,0.04
135,,,,,0.01
147,,,,0.02,
151,,0.07,0.05,,
158,,,0.05,0.08,0.24
178,,0.07,,,0.02
186,,,,,0.04
192,,,0.05,,
195,,0.07,,0.04,0.04
213,,9.1,22.3,12.04,6.52
219,,0.14,0.5,0.22,0.31
221,,,0.6,0.42,0.46
224,,0.07,,,0.01
225,,,,0.02,0.04
235,,88.9,243.5,132.92,64.69
240,,,,0.02,
251,,,,0.02,0.01
254,,0.07,0.2,0.3,0.27
269,,,0.05,0.06,0.05
273,,,,,0.02
274,,0.07,0.15,0.04,
280,,,,0.08,0.13
289,,0.07,,0.06,0.01
298,,0.07,,,0.01
313,,,,0.24,0.21
317,,,,0.04,0.01
332,,,,0.08,0.16
334,,,,0.04,0.04
355,,,,0.04,0.05
382,,,,,0.02
386,,,,,0.01
396,,0.07,0.1,0.04,0.05
401,,,0.05,0.04,0.03
404,,0.07,,,0.02
407,,,,,0.01
412,,1.05,0.2,0.14,0.14
414,,0.14,0.15,0.04,
436,,0.07,0.15,0.1,0.17
447,,0.07,0.1,0.1,0.06
461,,,0.05,0.02,
471,,0.07,,0.02,0.05
474,,2.31,4.75,2.72,2.28
483,,,,0.02,0.01
485,,,,,0.01
487,,,0.1,0.04,0.04
491,,,,,0.01
496,,0.07,0.2,0.06,0.07
498,,,0.1,,
537,,0.07,,,0.02
544,,,2.1,1.1,0.52
566,,,,,0.01
568,,,0.35,0.22,0.23
570,,0.21,0.2,0.04,0.01
573,,0.77,0.6,0.2,0.15
589,,0.14,0.3,0.08,0.08
592,,,,,0.01
593,,,0.05,0.04,0.03
594,,,,,0.01
631,,,0.05,,0.01
636,,44.38,33.05,12.92,6.62
648,,,0.15,0.28,0.23
652,,,0.7,0.28,0.39
661,,,,0.06,0.04
663,,,,0.02,
670,,,,,0.04
690,,0.07,,0.06,
715,,0.42,1.0,0.5,0.51
720,,0.07,,,
727,,,0.25,0.1,0.04
729,,,,,0.05
747,,0.07,0.05,0.1,0.02
751,,0.49,0.85,0.22,0.08
752,,,,0.12,0.03
755,,0.07,,0.04,0.07
757,,,0.1,0.1,0.05
758,,0.07,0.05,0.16,0.18
761,,121.03,87.25,37.84,17.04
772,,,0.05,0.04,
773,,,0.2,0.16,0.09
781,,,,0.02,0.01
795,,,0.05,0.04,0.01
813,,2.03,3.75,2.82,2.0
819,,,,,0.01
820,,0.07,0.25,0.38,0.3
825,,,,0.02,
834,,0.07,0.05,0.16,0.08
835,,,0.05,0.12,0.09
850,,,,0.02,0.01
862,,0.14,0.15,0.08,0.02
865,,,,,0.12
872,,0.07,0.65,0.56,0.28
881,,0.14,,,
883,,0.21,0.4,0.1,0.13
884,,0.35,0.95,0.66,0.67
899,,0.07,,,
903,,0.07,0.05,0.02,
905,,0.07,0.1,0.02,0.01
930,,,,0.08,0.02
937,,0.28,0.4,0.22,0.12
946,,,0.2,0.24,0.18
948,,,,,0.05
961,,0.07,,0.02,0.01
963,,0.07,0.05,0.02,0.02
964,,,,,0.01
965,,,,,0.01
966,,,,0.04,0.01
971,,0.14,0.15,0.02,
978,,,0.35,0.34,0.11
984,,,,,0.03
998,,0.07,0.1,,
1008,,7.63,12.2,5.78,3.47
1015,,,0.05,,0.03
1017,,12.81,7.5,3.52,1.32
1070,,,0.05,0.02,0.03
