,0,1,2,3,4
219,0.5,3.08,3.95,2.0,1.15
752,0.5,1.61,2.1,0.9,0.84
759,0.5,0.35,0.3,0.12,0.14
121,0.5,0.63,1.3,0.86,0.58
850,0.4,1.05,2.05,0.56,0.71
980,0.4,1.19,1.05,0.72,0.46
114,0.4,1.05,1.0,0.4,0.36
280,0.4,1.47,1.1,0.78,0.64
614,0.4,0.14,0.3,0.06,0.04
356,0.4,0.77,0.3,0.32,0.12
244,0.4,1.82,0.7,0.16,0.06
450,0.4,1.68,2.2,0.86,0.54
261,0.4,0.63,0.65,0.78,0.39
422,0.3,0.98,1.05,0.56,0.26
281,0.3,0.91,0.8,0.38,0.28
203,0.3,1.19,1.05,0.72,0.46
835,0.3,1.75,2.05,1.22,0.77
940,0.3,0.56,0.55,0.2,0.05
296,0.3,0.91,1.3,0.7,0.64
236,0.3,0.07,0.5,0.26,0.08
663,0.3,1.05,1.6,1.06,0.59
320,0.3,0.91,2.15,1.34,0.93
455,0.3,0.7,0.45,0.44,0.39
395,0.3,0.56,0.45,,0.01
767,0.3,0.14,0.05,,
1026,0.2,0.21,0.3,0.34,0.21
22,0.2,0.35,0.55,0.5,0.29
184,0.2,0.07,0.15,0.04,0.06
205,0.2,0.14,0.5,0.36,0.28
271,0.2,0.28,0.6,0.52,0.34
198,0.2,1.05,1.1,0.72,0.49
1013,0.2,0.14,,,0.01
745,0.2,0.42,0.9,0.52,0.5
153,0.2,0.07,,0.02,0.04
554,0.2,1.47,2.0,1.1,0.52
139,0.2,0.28,0.4,0.08,0.02
936,0.2,1.47,1.0,0.58,0.43
853,0.2,1.19,2.05,1.2,0.99
723,0.2,0.35,0.4,0.26,0.13
85,0.2,,0.5,0.46,0.24
843,0.2,0.21,0.1,0.02,0.02
125,0.2,0.91,0.9,0.4,0.35
502,0.2,0.63,1.3,1.26,1.28
470,0.2,0.28,0.35,0.32,0.17
698,0.2,,0.1,0.2,0.08
550,0.2,0.98,1.85,0.98,0.46
901,0.2,0.42,0.45,0.34,0.18
877,0.2,0.56,1.2,0.64,0.49
925,0.1,0.07,0.45,0.24,0.16
13,0.1,0.07,0.3,0.36,0.14
679,0.1,0.07,0.25,0.06,0.07
771,0.1,0.21,0.35,0.18,0.14
854,0.1,,0.1,0.02,0.04
485,0.1,0.63,0.25,0.3,0.2
839,0.1,0.07,0.55,0.2,0.17
944,0.1,0.14,0.55,0.52,0.3
483,0.1,0.07,0.6,0.28,0.18
332,0.1,0.49,1.2,0.66,0.56
241,0.1,0.77,0.65,0.4,0.34
949,0.1,0.28,0.45,0.36,0.31
951,0.1,0.42,0.4,0.28,0.37
361,0.1,0.07,0.15,0.06,0.09
372,0.1,,,,
389,0.1,0.28,0.3,0.12,0.11
597,0.1,0.07,0.15,0.24,0.11
987,0.1,1.89,2.55,1.38,0.88
27,0.1,0.07,,0.02,
279,0.1,0.77,0.45,0.36,0.16
154,0.1,1.05,1.7,0.9,0.57
744,0.1,,,,
639,0.1,1.4,1.85,1.08,0.67
441,0.1,0.14,0.1,0.16,0.11
700,0.1,,,,
955,0.1,0.07,0.65,0.52,0.34
140,0.1,0.07,0.2,0.08,0.09
339,0.1,,,,
837,0.1,0.14,0.25,0.16,0.08
3,,,0.4,0.12,0.15
5,,,0.05,0.02,0.03
6,,,,,0.01
10,,0.28,0.25,0.1,0.11
16,,,,0.08,0.2
20,,,,,0.01
24,,0.07,0.05,0.12,0.18
31,,,0.05,0.02,0.06
34,,0.21,0.05,0.2,0.13
38,,,,0.02,0.01
40,,0.28,0.5,0.32,0.33
42,,,0.05,0.02,0.01
44,,,0.15,0.02,0.03
52,,,,,0.01
57,,,,,0.04
61,,,,0.04,0.04
70,,0.14,0.3,0.28,0.16
75,,,,0.02,0.02
84,,,0.2,0.02,0.08
89,,,0.05,,0.01
90,,0.14,0.1,0.08,0.07
116,,0.14,0.1,0.06,0.05
117,,46.55,23.65,7.68,3.41
133,,0.84,1.75,1.3,1.17
134,,0.56,0.65,0.34,0.28
158,,,0.6,0.7,0.65
159,,,,0.02,
161,,,,0.04,0.04
162,,,0.05,,0.01
163,,,0.3,0.22,0.2
164,,9.17,14.4,6.18,3.04
174,,0.21,0.25,0.1,0.11
177,,,,0.04,0.01
179,,0.21,0.6,0.2,0.2
188,,0.63,1.0,0.66,0.63
191,,,0.05,0.1,0.01
194,,,0.1,0.22,0.24
200,,,0.05,0.02,0.06
210,,0.14,0.25,0.12,0.2
221,,4.13,5.3,3.28,1.94
225,,,,0.24,0.35
235,,7.35,9.2,5.1,2.55
245,,,0.1,0.14,0.09
250,,0.14,0.05,0.1,0.09
256,,0.21,0.1,0.14,0.11
258,,0.07,0.1,,0.04
259,,0.49,0.4,0.08,0.03
262,,0.21,0.4,0.18,
266,,0.14,0.1,0.1,0.05
272,,,,0.02,0.01
273,,1.12,1.9,1.42,0.63
276,,,0.1,0.02,0.05
286,,,0.1,0.1,0.06
299,,0.42,0.25,0.04,0.02
302,,,0.1,0.02,0.05
303,,,,,0.01
310,,0.07,0.15,0.14,0.04
313,,,2.95,2.12,1.64
316,,0.42,0.75,0.24,0.2
328,,,0.15,0.1,0.03
330,,,,0.02,0.01
333,,,,0.02,0.01
347,,0.49,0.9,0.54,0.3
352,,,,0.06,0.01
355,,0.14,2.9,1.86,1.01
370,,0.49,0.5,0.26,0.28
371,,0.14,0.35,0.24,0.07
380,,,0.05,0.06,0.16
385,,0.7,4.7,4.18,2.65
399,,0.14,0.15,0.08,0.1
407,,,,,0.12
409,,0.63,1.25,0.72,0.57
425,,,,0.02,
433,,2.52,2.55,1.1,0.72
435,,0.07,0.1,0.04,0.04
440,,,,,0.03
466,,0.21,0.45,0.44,0.3
472,,0.42,1.2,1.44,1.49
474,,2.1,2.45,1.34,0.77
476,,,,0.04,0.01
498,,0.07,,,
499,,0.21,0.45,0.54,0.61
501,,0.07,0.05,0.12,0.06
506,,,,2.26,2.45
507,,2.52,2.95,1.56,0.97
509,,,,0.16,0.09
533,,,0.2,0.02,0.01
539,,0.07,0.15,0.04,0.13
545,,,0.05,0.02,0.05
547,,,0.05,0.06,0.05
551,,,,,0.03
553,,0.07,,,
570,,,0.15,0.04,0.07
572,,,,0.06,0.08
576,,0.07,0.1,0.02,0.02
580,,,,0.04,0.05
587,,,,0.04,0.01
596,,,,0.02,0.04
599,,1.33,1.65,0.8,0.57
606,,0.07,0.75,0.44,0.21
636,,6.72,4.2,1.7,1.01
637,,0.14,0.25,0.42,0.41
648,,0.07,0.05,0.12,0.11
669,,17.85,10.5,4.94,2.29
670,,0.07,0.35,0.48,0.33
671,,0.21,0.5,0.2,0.24
675,,,0.05,0.04,0.03
676,,0.07,,0.06,0.12
697,,0.07,0.4,0.24,0.18
714,,,,,0.01
715,,0.14,,,
730,,,,0.08,0.01
749,,0.07,0.1,0.12,0.05
751,,0.84,0.55,0.24,0.13
755,,22.12,12.5,4.92,2.14
757,,3.78,4.55,2.0,1.33
758,,1.05,1.4,1.2,0.78
760,,10.08,9.75,4.88,2.66
788,,,,0.02,0.03
790,,0.07,0.05,0.02,0.03
792,,,,0.02,0.03
797,,,,0.06,0.05
798,,,,0.02,
800,,1.96,2.75,1.02,0.68
810,,0.07,0.05,0.02,0.01
813,,3.15,4.5,2.04,1.37
816,,,,,0.01
831,,0.07,0.35,0.2,0.09
832,,0.28,0.45,0.26,0.22
834,,,,0.02,0.01
848,,0.35,,,
860,,1.47,1.75,1.12,0.56
865,,,,1.18,1.06
868,,,,0.02,0.03
870,,0.42,0.15,0.08,0.04
888,,,0.15,0.18,0.14
891,,,,0.02,0.02
895,,,,,0.01
900,,,,,0.07
902,,,0.05,0.06,0.02
904,,,0.15,0.16,0.09
907,,0.14,0.25,0.28,0.16
910,,,,0.02,0.02
913,,,,,0.01
917,,,,0.06,0.01
918,,,0.2,0.22,0.17
919,,0.07,0.6,0.4,0.31
924,,0.14,0.05,0.02,0.02
926,,0.07,0.05,0.26,0.29
929,,,0.05,0.08,0.09
937,,14.28,11.05,4.42,2.11
939,,0.7,0.25,0.08,0.03
943,,,,,0.01
957,,,,,0.04
958,,,0.1,,0.03
976,,,1.8,1.02,0.55
978,,,0.6,0.22,0.12
981,,0.21,0.25,0.32,0.21
984,,9.24,9.55,7.02,4.24
998,,0.07,,0.04,
1001,,0.07,0.2,0.1,0.11
1004,,0.21,0.2,0.06,0.01
1008,,4.62,6.05,3.5,1.85
1010,,,0.05,,
1011,,0.28,0.45,0.26,0.39
1015,,,0.05,0.04,0.02
1017,,8.96,4.65,1.98,0.87
1018,,,6.55,5.76,3.09
1021,,0.14,0.25,0.26,0.13
1023,,0.35,0.4,0.12,0.11
1037,,,,,0.59
1043,,,,0.02,
1066,,0.35,0.05,0.08,0.02
1068,,,0.5,1.88,2.09
1071,,,,,0.01
1072,,0.07,0.35,0.14,0.11
1077,,,,0.08,0.01
1078,,4.97,4.95,2.48,0.97
1085,,,,0.02,0.02
