,0,1,2,3,4
433,40.4,30.66,24.5,10.86,4.99
760,39.9,38.43,31.35,12.1,5.76
89,39.7,43.33,33.15,13.68,6.43
459,38.5,24.15,16.35,5.44,2.21
643,38.3,21.07,15.05,6.2,2.86
362,37.3,10.64,4.05,1.42,0.55
244,37.0,28.0,18.5,8.64,3.78
112,36.2,22.54,13.25,5.0,1.71
43,36.1,35.21,27.25,11.58,6.29
306,36.1,19.25,13.8,4.82,1.9
689,35.8,26.88,18.65,7.1,3.79
633,33.9,23.1,17.9,6.12,3.38
743,33.1,19.32,11.55,4.58,1.97
574,32.9,16.73,11.05,4.12,2.01
290,32.8,18.69,9.25,3.14,1.21
499,32.3,31.78,24.05,10.28,4.61
479,32.0,23.45,19.25,7.44,3.47
263,32.0,26.11,18.65,8.38,3.8
462,31.9,15.61,6.45,2.36,1.06
9,31.2,20.72,13.25,4.3,1.93
551,31.1,23.52,15.3,5.78,2.14
518,30.9,22.12,18.5,6.18,2.84
210,30.7,29.47,25.55,11.0,5.47
131,30.7,35.84,28.0,14.18,6.77
329,30.4,14.0,9.75,4.06,1.55
424,29.6,16.94,12.85,3.94,1.88
425,29.4,21.35,18.25,6.72,3.44
29,29.1,20.72,14.35,6.1,2.61
72,28.6,22.82,17.45,6.94,3.5
670,28.5,28.7,22.35,8.34,4.75
83,28.3,19.18,11.85,3.92,1.49
305,28.0,19.95,10.9,4.02,1.71
319,27.4,13.02,9.45,3.74,1.48
624,27.0,10.5,6.45,2.3,0.87
729,26.9,10.08,5.35,2.16,1.03
421,26.8,29.75,24.25,10.42,5.28
704,26.7,33.32,28.65,13.66,7.19
157,26.7,9.1,4.25,1.78,0.65
139,26.3,36.82,28.8,11.98,6.45
625,26.1,15.82,11.4,4.5,2.01
343,26.1,19.11,14.5,5.68,2.6
359,25.1,11.48,8.4,2.82,1.43
209,24.8,21.21,20.4,8.34,3.96
159,24.8,26.18,20.35,9.1,4.42
503,24.6,16.66,11.55,3.92,1.73
634,24.5,20.79,17.4,6.12,3.57
731,24.2,14.21,8.65,2.98,1.48
45,23.9,12.04,7.7,2.58,1.21
765,23.9,17.78,13.15,4.58,2.42
569,23.9,18.34,13.05,5.78,2.56
758,23.4,23.94,16.95,6.96,3.04
309,23.3,12.04,8.0,2.54,1.39
208,23.1,13.02,7.65,2.9,1.56
52,22.3,18.83,13.6,5.06,2.64
288,22.2,14.91,12.95,5.28,2.87
465,21.7,26.18,20.4,9.74,4.22
258,21.7,12.74,5.4,2.48,0.86
118,21.5,18.55,18.65,8.08,4.15
101,21.2,32.9,32.9,15.04,7.95
223,21.1,15.4,9.2,3.06,1.55
110,20.9,30.52,29.8,14.02,8.0
594,20.6,9.59,4.95,1.94,0.79
291,20.6,13.16,9.35,3.88,1.79
255,20.3,21.07,15.2,7.2,3.7
772,20.2,30.52,26.0,13.26,7.29
373,19.8,11.69,6.7,2.72,1.21
486,19.6,13.51,8.45,3.88,1.53
409,19.5,16.8,15.05,5.64,2.88
560,19.5,23.94,22.05,12.2,6.64
367,19.0,24.5,23.65,11.92,6.25
588,18.8,17.92,8.3,2.64,1.32
123,18.8,11.06,7.45,3.32,1.67
388,18.7,3.01,0.9,0.14,0.08
173,18.4,14.63,13.5,5.66,3.16
535,18.2,28.63,27.7,13.5,6.69
667,17.6,34.23,34.9,16.18,9.3
371,17.6,11.69,7.5,3.02,1.05
762,17.5,15.33,9.95,4.82,2.54
456,16.9,10.43,7.95,3.1,1.38
555,16.8,17.57,14.15,5.62,3.24
325,16.4,15.33,13.0,5.4,2.95
761,16.3,8.82,3.4,1.16,0.37
96,16.1,9.31,5.85,1.76,0.77
203,16.0,19.67,19.85,8.88,5.95
714,15.9,6.51,2.35,0.68,0.45
466,15.9,30.87,31.2,16.82,10.44
695,15.9,9.8,7.9,2.7,1.38
637,15.6,8.33,5.3,1.82,1.05
90,15.1,13.16,9.75,4.34,2.19
308,15.1,11.69,8.25,3.4,1.64
698,15.1,17.92,15.6,7.26,3.69
406,14.7,5.88,2.45,0.56,0.32
282,14.5,11.48,8.5,3.82,1.69
648,14.4,9.73,6.85,3.04,1.4
140,13.7,12.67,13.4,5.44,3.07
496,13.7,10.92,8.65,3.3,1.75
252,13.6,3.57,2.0,0.7,0.4
501,13.6,10.92,9.2,3.88,1.68
148,13.5,22.61,20.8,10.96,6.35
705,13.2,4.48,1.45,0.8,0.22
143,13.0,15.68,13.2,5.66,3.65
573,13.0,13.79,9.3,3.94,1.8
80,12.9,12.53,9.25,4.2,2.23
453,12.8,18.2,17.35,8.66,5.01
398,12.8,4.06,2.15,0.74,0.29
3,12.7,8.12,5.15,2.2,1.1
364,12.4,25.2,8.8,2.96,1.17
360,12.3,11.41,11.4,4.36,2.45
444,12.1,12.39,8.05,3.46,1.68
379,12.0,8.19,5.55,2.12,1.13
692,12.0,3.71,1.8,0.48,0.17
581,11.7,7.21,8.25,3.46,1.91
723,11.7,7.35,6.35,2.26,1.04
269,11.7,11.41,11.05,3.88,2.1
671,11.6,8.4,5.85,2.56,1.16
589,11.5,12.88,7.65,3.64,1.69
522,11.5,5.18,2.3,0.84,0.39
16,11.4,14.7,13.45,5.5,3.43
519,11.4,6.72,7.25,3.24,1.66
317,11.2,4.83,3.45,1.04,0.49
489,10.9,4.83,3.1,0.96,0.42
259,10.3,14.77,10.8,4.82,2.17
284,10.2,5.74,2.6,1.52,0.62
133,10.1,8.96,6.95,2.66,1.78
181,10.1,5.11,5.05,1.8,0.76
715,10.1,5.95,3.5,1.44,0.58
736,10.0,9.1,7.6,3.32,1.76
233,9.9,11.69,9.95,5.38,2.54
39,9.9,12.46,10.35,5.06,2.58
2,9.7,12.95,13.2,6.1,4.11
543,9.5,7.98,9.3,4.64,2.22
105,9.4,7.77,4.95,2.64,1.52
712,9.3,4.83,3.3,0.92,0.55
615,9.3,3.64,1.6,0.64,0.27
766,9.2,4.76,4.1,1.42,0.73
64,9.0,14.49,15.95,8.18,5.12
407,9.0,7.35,6.65,2.82,1.9
592,8.9,10.78,10.45,5.18,2.43
382,8.8,10.29,7.25,2.5,1.28
726,8.7,8.12,7.9,4.46,2.05
451,8.7,3.78,2.7,1.14,0.5
293,8.6,17.08,15.55,6.74,3.4
414,8.3,15.54,14.1,5.8,3.22
447,8.2,13.16,12.85,5.64,3.37
732,8.2,10.99,8.45,5.12,2.98
262,8.2,10.78,10.5,4.82,2.53
302,8.1,5.04,3.95,1.3,0.59
264,7.9,8.82,8.85,3.66,2.1
604,7.9,8.96,8.8,3.86,1.83
74,7.9,13.51,12.5,7.62,4.39
688,7.9,10.08,9.4,4.58,2.65
21,7.8,4.97,3.75,1.38,0.59
436,7.8,10.36,7.9,3.08,1.64
402,7.7,2.31,0.9,0.2,0.12
455,7.5,6.37,5.8,2.08,1.2
348,7.4,21.28,25.95,11.06,6.32
629,7.2,6.65,7.35,3.12,1.82
254,7.0,21.28,21.1,8.48,4.73
576,6.6,7.49,8.0,4.82,2.27
297,6.6,3.85,3.1,1.1,0.57
67,6.5,11.27,10.4,5.62,3.57
369,6.5,10.43,9.5,3.78,2.18
650,6.5,5.81,4.65,1.92,1.03
563,6.4,7.84,4.65,1.92,0.77
386,6.1,3.08,2.45,0.76,0.39
193,6.1,7.35,5.65,2.94,1.79
753,6.1,26.39,14.0,4.8,2.31
750,5.9,2.66,1.25,0.46,0.14
48,5.7,6.93,4.95,2.58,0.99
11,5.7,5.39,3.5,1.3,0.8
636,5.7,5.39,5.25,2.08,1.24
237,5.5,10.43,11.5,6.02,3.69
613,5.4,8.26,4.4,2.16,0.82
701,5.3,4.13,3.15,1.38,0.68
747,5.3,7.42,5.5,1.96,1.14
350,5.3,2.31,1.35,0.46,0.15
273,5.3,7.35,6.1,2.66,1.45
220,5.2,5.46,6.1,2.98,1.44
526,5.2,5.67,4.25,1.9,1.07
44,5.2,3.99,3.5,1.58,0.74
638,5.1,6.44,5.35,2.14,1.19
662,5.0,2.87,3.4,1.36,0.76
507,5.0,1.61,0.8,0.24,0.12
61,4.9,12.25,10.95,5.08,2.87
136,4.9,5.88,5.0,3.0,1.82
719,4.8,3.01,2.15,1.34,0.46
640,4.8,5.95,6.15,2.88,1.62
739,4.7,7.84,5.9,3.0,1.89
337,4.6,5.81,7.75,4.26,2.4
423,4.5,4.9,5.8,2.56,1.54
129,4.5,4.76,3.9,1.56,1.02
170,4.4,6.58,5.0,2.1,1.37
276,4.3,9.31,7.25,4.58,2.43
26,4.3,3.92,2.8,1.48,0.5
538,4.2,2.66,1.6,0.58,0.27
763,4.2,6.16,4.25,1.78,1.25
593,4.0,7.56,10.8,6.0,4.09
657,3.9,4.69,4.95,2.42,1.1
472,3.8,3.71,3.45,1.78,0.85
676,3.8,1.12,1.0,0.42,0.21
221,3.8,3.5,3.65,1.94,1.03
125,3.7,14.91,13.0,6.16,2.95
391,3.6,7.91,10.65,5.86,3.68
504,3.4,2.31,2.1,0.6,0.34
296,3.4,24.36,25.35,12.36,6.57
344,3.4,2.8,2.15,1.3,0.83
669,3.3,1.61,1.85,0.52,0.3
591,3.3,2.94,2.95,0.8,0.44
403,3.2,3.64,3.95,2.26,1.04
46,3.1,4.69,3.35,1.54,0.66
754,3.1,2.66,1.3,0.78,0.27
326,2.9,2.73,2.75,0.92,0.58
744,2.9,7.28,6.5,4.24,2.46
164,2.8,4.2,2.6,1.86,1.06
91,2.8,4.55,4.05,1.38,0.75
565,2.7,2.94,3.5,1.26,0.65
161,2.7,2.59,2.9,1.18,0.72
721,2.6,3.92,3.35,1.54,0.76
342,2.6,2.66,2.1,0.82,0.32
575,2.6,2.59,1.9,0.68,0.38
354,2.6,3.78,4.5,2.32,1.46
380,2.5,0.56,0.35,0.02,0.02
484,2.5,2.87,1.9,0.34,0.27
710,2.5,2.03,0.85,0.22,0.09
347,2.4,4.13,3.8,1.88,1.15
464,2.4,2.31,1.0,0.2,0.1
272,2.4,2.59,3.9,1.9,0.85
214,2.3,2.8,5.15,2.2,1.41
286,2.3,0.84,0.3,0.12,0.05
59,2.3,4.27,6.15,3.42,2.39
769,2.3,3.36,3.45,2.28,1.41
706,2.3,2.52,3.05,1.72,1.13
467,2.2,0.14,2.55,0.92,0.24
58,2.2,1.4,0.45,0.06,0.1
438,2.2,1.89,1.8,0.88,0.41
516,2.1,1.82,0.85,0.28,0.25
147,2.1,3.5,3.5,1.74,1.26
76,2.1,4.48,6.35,2.78,1.7
169,2.0,2.24,3.15,1.2,0.94
270,2.0,4.55,6.05,4.36,3.08
446,2.0,8.26,5.55,2.36,1.18
186,1.9,0.84,0.3,0.32,0.05
30,1.8,1.47,1.3,0.22,0.1
234,1.8,5.74,5.6,2.84,1.35
577,1.8,2.66,3.25,1.1,0.56
531,1.7,1.47,1.05,0.48,0.19
316,1.7,8.26,7.1,3.36,1.52
311,1.7,1.54,1.3,0.56,0.32
19,1.7,2.24,2.45,0.82,0.38
605,1.7,3.15,3.0,1.98,0.98
260,1.7,2.45,2.35,1.1,0.68
114,1.7,3.08,2.45,1.64,0.82
47,1.6,2.1,3.0,1.34,0.93
412,1.6,3.29,3.3,2.2,1.03
6,1.6,2.1,1.55,1.16,0.43
32,1.5,1.47,0.55,0.26,0.08
512,1.5,2.24,4.0,2.22,1.61
160,1.5,2.8,4.95,2.84,2.07
207,1.5,2.66,2.15,1.34,0.86
179,1.4,0.63,0.45,0.22,0.09
279,1.4,2.66,3.85,2.26,1.18
340,1.4,1.26,1.1,0.34,0.17
229,1.4,1.26,1.5,0.54,0.37
222,1.4,0.49,0.3,0.02,0.01
232,1.3,1.82,1.75,0.74,0.59
119,1.3,3.36,1.9,1.14,0.58
137,1.3,0.56,0.55,0.22,0.1
684,1.3,7.21,8.0,3.04,1.8
285,1.3,1.19,0.7,0.24,0.29
525,1.3,0.35,0.3,0.14,0.08
378,1.2,2.45,3.1,1.82,0.97
450,1.2,1.4,1.1,0.5,0.23
393,1.2,0.63,1.1,0.32,0.26
521,1.1,1.82,2.95,1.58,0.92
87,1.1,1.82,2.25,1.32,0.78
372,1.1,1.12,0.8,0.5,0.18
66,1.1,1.33,1.15,0.52,0.15
283,1.1,0.91,2.0,0.8,0.44
641,1.0,1.33,1.05,0.36,0.14
699,1.0,1.19,0.85,0.48,0.18
13,1.0,0.49,1.35,0.7,0.37
251,1.0,1.68,2.6,1.4,0.87
50,1.0,1.54,1.4,0.64,0.27
408,1.0,0.77,0.8,0.34,0.18
24,0.9,1.05,1.0,0.42,0.21
256,0.9,1.61,1.6,0.48,0.17
294,0.9,4.13,5.85,3.54,2.34
546,0.9,0.56,0.25,0.14,0.13
549,0.9,0.21,0.15,0.1,0.02
530,0.9,1.4,1.6,0.68,0.43
711,0.9,1.61,1.25,1.02,0.47
691,0.9,1.33,1.5,0.88,0.55
375,0.8,0.91,0.6,0.5,0.35
120,0.8,1.05,0.35,0.12,0.01
420,0.8,1.33,1.15,0.62,0.35
33,0.8,1.89,2.2,0.96,0.65
419,0.8,1.05,0.9,0.28,0.13
42,0.8,1.05,0.85,0.46,0.24
178,0.8,0.35,0.15,0.1,0.02
756,0.8,1.26,1.6,0.96,0.56
639,0.8,0.63,0.7,0.44,0.26
71,0.7,2.1,3.2,1.94,1.15
261,0.7,1.12,1.5,0.7,0.39
545,0.7,3.08,4.35,3.14,2.1
216,0.7,0.77,1.05,0.7,0.35
497,0.7,1.33,1.25,0.74,0.45
757,0.7,1.54,2.9,1.34,1.23
733,0.7,0.7,1.25,0.36,0.28
88,0.7,0.14,0.2,0.12,0.08
248,0.7,1.4,1.2,0.48,0.35
553,0.6,5.81,7.65,4.3,2.77
418,0.6,0.49,1.5,0.42,0.29
330,0.6,0.84,0.65,0.4,0.19
431,0.6,0.77,0.25,0.22,0.18
188,0.6,1.19,1.35,0.78,0.52
78,0.6,,0.1,0.02,0.02
570,0.5,0.35,0.3,0.08,0.07
144,0.5,4.34,5.45,2.9,1.56
469,0.5,0.28,0.45,0.6,0.49
142,0.5,0.28,0.35,0.18,0.2
653,0.5,59.85,33.65,8.62,3.19
505,0.5,2.38,2.4,1.08,0.68
303,0.5,0.77,0.65,0.46,0.33
742,0.5,0.21,0.55,0.28,0.18
187,0.5,1.61,3.55,2.6,1.52
771,0.4,0.91,0.85,0.5,0.32
755,0.4,0.56,0.8,0.58,0.38
1,0.4,0.42,0.4,0.28,0.24
587,0.4,0.42,0.3,0.12,0.04
27,0.4,0.77,1.0,0.62,0.31
481,0.3,1.4,1.2,0.58,0.39
57,0.3,0.42,0.25,0.4,0.27
722,0.3,0.63,0.95,0.66,0.25
226,0.3,0.63,0.15,0.1,0.02
725,0.3,0.28,0.4,0.3,0.32
395,0.3,0.42,0.65,0.66,0.41
243,0.3,1.4,1.65,1.22,1.11
310,0.3,,,,
527,0.3,0.28,0.65,0.36,0.16
523,0.3,0.28,0.15,0.12,0.09
15,0.3,0.42,0.55,0.22,0.14
441,0.3,1.33,1.4,0.88,0.65
280,0.3,0.49,1.4,0.84,0.51
621,0.2,0.28,0.6,0.4,0.27
773,0.2,0.35,0.3,0.02,0.1
106,0.2,0.35,0.1,0.12,0.03
156,0.2,0.07,,0.06,0.02
239,0.2,0.63,0.6,0.5,0.37
236,0.2,0.35,0.25,0.04,0.02
224,0.2,0.28,0.15,0.12,0.05
324,0.2,0.07,0.05,,
361,0.2,0.07,0.1,0.06,0.05
590,0.2,0.63,0.3,0.56,0.36
49,0.2,0.98,1.9,1.16,0.8
620,0.2,0.21,0.1,0.1,0.09
5,0.2,0.49,0.7,0.2,0.13
607,0.2,0.14,0.25,0.08,0.06
598,0.2,0.35,0.1,,0.07
346,0.2,,,0.02,0.03
201,0.2,0.35,0.3,0.26,0.25
404,0.2,0.07,0.2,0.1,0.06
75,0.2,0.14,0.05,,0.02
154,0.1,0.21,0.45,0.2,0.29
165,0.1,0.49,0.45,0.4,0.24
172,0.1,0.28,0.95,0.42,0.67
7,0.1,,0.05,0.12,0.06
77,0.1,0.7,0.75,0.4,0.28
180,0.1,0.56,0.65,0.3,0.16
117,0.1,0.42,0.25,0.2,0.15
192,0.1,0.35,0.95,0.6,0.59
92,0.1,0.7,0.25,0.2,0.11
631,0.1,0.21,0.1,0.08,0.01
235,0.1,0.14,0.4,0.12,0.03
401,0.1,0.07,0.1,,
614,0.1,0.35,0.4,0.06,0.09
602,0.1,,0.2,0.1,0.05
470,0.1,0.14,0.35,0.08,0.05
458,0.1,,0.1,,
427,0.1,0.49,1.6,1.24,0.83
410,0.1,0.07,0.15,0.1,0.06
392,0.1,0.21,0.15,0.08,0.03
737,0.1,9.59,5.8,2.92,1.24
717,0.1,0.42,0.3,0.12,0.08
341,0.1,0.07,0.15,0.08,0.01
312,0.1,0.7,0.55,0.34,0.16
278,0.1,0.35,0.65,0.36,0.22
247,0.1,0.07,,0.04,
246,0.1,0.07,0.25,0.3,0.28
295,0.1,0.63,0.55,0.64,0.32
8,,,,,0.01
10,,,,0.08,0.03
14,,,0.05,0.04,0.02
17,,0.07,,0.02,0.01
55,,,,0.06,0.11
60,,0.7,0.8,0.5,0.43
65,,0.14,0.05,0.08,0.06
68,,,,,0.01
79,,,,0.02,0.04
85,,,,0.02,
86,,0.21,0.3,0.1,0.2
95,,0.28,0.8,0.5,0.32
98,,,0.05,,0.04
103,,31.36,27.25,12.14,6.85
108,,0.07,0.1,0.02,0.01
116,,,,0.04,0.01
124,,0.07,,0.02,0.11
126,,0.07,0.05,0.1,0.11
128,,0.07,0.05,0.08,0.07
135,,0.07,0.05,0.06,0.03
138,,,,,0.02
162,,,0.15,0.04,0.05
182,,0.07,0.1,0.18,0.09
184,,0.14,0.2,0.02,0.04
185,,0.14,0.05,0.08,0.02
191,,,,,0.01
196,,,0.15,0.08,0.07
199,,0.07,,0.02,0.03
202,,,,,0.03
204,,,,,0.02
205,,,,,0.01
206,,,0.1,,0.01
211,,0.07,0.05,0.02,
219,,,0.05,,
227,,,,0.02,
231,,,,0.02,0.01
249,,0.07,0.05,0.02,0.01
250,,0.56,1.35,0.88,0.48
253,,0.28,0.75,0.3,0.28
268,,0.21,0.2,0.22,0.16
281,,0.21,0.75,0.72,0.82
318,,1.33,0.6,0.12,0.16
321,,,,0.02,0.01
338,,,,0.04,
351,,0.14,0.1,0.02,0.05
352,,0.14,0.15,0.1,0.15
357,,0.07,,,0.01
366,,0.07,0.15,0.08,0.06
370,,0.07,0.15,0.02,0.02
376,,,0.2,0.06,0.03
396,,,,,0.01
417,,0.35,0.75,0.16,0.11
422,,,0.1,0.08,0.07
428,,0.07,0.05,,0.04
442,,0.35,0.45,0.7,0.61
449,,29.89,18.3,7.02,3.02
475,,0.07,0.2,0.38,0.21
477,,,0.05,,
480,,0.28,0.25,0.08,0.02
493,,,0.05,0.02,0.02
494,,,,,0.01
495,,,,0.02,
506,,0.07,0.1,0.06,0.11
528,,,0.05,0.02,0.16
536,,,0.05,0.04,0.03
541,,3.43,4.2,2.0,1.5
544,,0.14,0.05,0.04,0.07
548,,0.07,0.05,0.02,0.07
568,,,0.15,0.04,0.03
571,,,,0.16,0.05
578,,0.07,0.1,0.06,0.06
584,,0.28,0.6,0.8,0.77
595,,0.14,,0.04,0.02
597,,0.14,,,0.01
599,,,0.05,0.04,0.03
600,,4.48,5.6,1.86,0.96
601,,,0.05,0.1,0.08
603,,0.07,,0.04,
611,,,,0.02,
612,,,0.05,0.04,0.02
617,,,,0.02,0.06
618,,,,0.02,0.03
627,,0.07,,,0.01
632,,0.21,0.45,0.22,0.14
635,,,,0.02,
645,,0.07,0.05,0.1,0.15
646,,0.7,1.15,0.72,0.51
647,,0.77,0.6,0.34,0.25
658,,,0.3,0.06,0.03
661,,0.14,0.1,0.06,0.01
673,,1.68,2.05,0.62,0.37
674,,,,0.02,
678,,0.07,0.05,,0.02
686,,,0.15,0.08,0.09
694,,0.14,0.25,0.12,0.06
697,,13.09,2.15,0.36,0.07
702,,,0.15,0.04,0.09
709,,1.82,1.9,0.84,0.41
716,,,,0.06,0.01
718,,,,0.02,
728,,0.07,0.1,0.02,0.01
730,,0.07,0.1,0.08,0.03
741,,,0.15,0.1,0.13
745,,,,,0.01
770,,0.21,0.05,0.3,0.22
775,,,,0.02,0.08
