,0,1,2,3,4
386,4.9,2.24,1.55,0.48,0.2
423,4.9,7.49,5.85,3.06,1.46
115,4.9,4.97,4.4,2.34,1.09
289,4.9,2.94,0.75,0.14,0.04
148,4.9,8.61,9.3,4.96,2.76
714,4.9,1.12,0.7,0.12,0.11
733,4.8,4.9,3.55,1.1,0.55
321,4.8,6.3,6.6,3.44,1.69
592,4.7,3.36,5.0,2.12,1.0
414,4.7,6.79,6.15,3.22,1.71
44,4.7,4.76,3.6,1.5,0.64
773,4.7,4.27,3.0,1.2,0.77
670,4.6,5.74,4.55,2.32,1.2
33,4.5,5.95,5.5,3.32,2.0
91,4.5,4.2,3.7,1.9,0.91
186,4.4,1.05,1.0,0.22,0.14
6,4.2,5.25,4.35,1.8,0.97
30,4.2,2.31,1.6,0.44,0.22
401,4.2,5.04,2.65,1.46,0.92
526,4.1,4.62,3.65,2.08,0.97
356,4.1,5.88,5.8,2.7,1.39
724,4.1,3.57,0.3,0.22,0.11
108,4.0,5.04,4.6,2.2,1.18
161,4.0,5.25,3.1,1.98,1.03
347,4.0,7.21,6.5,2.94,1.51
135,4.0,4.34,3.3,1.92,1.12
604,4.0,6.3,4.9,1.66,0.85
257,4.0,5.32,4.85,2.24,1.37
577,3.9,5.74,4.1,2.12,1.24
272,3.7,3.5,4.3,1.2,0.91
85,3.6,4.2,3.75,1.6,0.94
393,3.6,10.01,6.45,2.64,1.89
754,3.6,2.03,1.2,0.5,0.21
706,3.6,3.92,4.25,2.48,1.33
380,3.6,0.14,0.15,0.06,0.01
32,3.5,1.68,1.4,0.32,0.16
667,3.5,6.79,9.25,4.5,2.39
222,3.4,2.03,1.05,0.3,0.09
269,3.4,3.08,3.85,1.6,0.92
734,3.4,5.11,3.15,1.46,0.61
49,3.4,5.39,3.65,2.12,1.57
755,3.3,2.1,2.85,1.24,0.75
721,3.3,4.34,3.95,1.44,0.81
348,3.2,9.31,11.0,5.78,3.3
229,3.2,1.89,1.8,0.64,0.42
237,3.2,6.72,7.0,3.2,2.01
763,3.1,4.06,3.35,1.68,0.94
27,3.1,5.04,4.4,1.8,1.06
351,3.0,3.64,3.3,1.54,0.8
64,3.0,4.69,5.5,3.22,2.4
490,3.0,4.34,4.0,1.8,0.95
234,3.0,4.41,3.7,1.6,0.71
114,3.0,3.29,4.1,1.48,1.02
576,2.8,5.18,4.75,2.68,1.12
303,2.8,3.43,4.95,1.98,1.42
251,2.8,3.36,2.95,2.0,1.17
38,2.8,2.73,2.55,1.22,0.62
507,2.8,0.7,0.55,0.16,0.1
546,2.7,1.12,0.8,0.44,0.16
132,2.6,3.08,3.55,1.4,0.86
466,2.6,6.09,6.0,3.12,2.44
254,2.6,8.96,11.7,5.44,2.62
505,2.6,4.27,4.9,2.3,1.07
716,2.5,2.52,1.55,0.82,0.45
261,2.5,5.32,5.55,3.22,1.67
283,2.5,2.94,4.55,1.7,0.87
699,2.4,4.69,3.65,1.56,0.82
622,2.4,2.38,2.4,0.86,0.43
656,2.4,2.73,2.15,0.76,0.42
296,2.3,13.65,12.65,6.88,3.36
264,2.3,4.27,5.2,2.14,1.0
523,2.3,4.06,4.1,1.7,1.13
286,2.3,0.63,0.6,0.18,0.08
525,2.3,0.28,0.1,0.02,0.06
593,2.2,3.85,5.8,2.68,2.0
711,2.2,2.87,3.55,2.0,1.4
276,2.2,3.43,3.5,2.04,1.12
273,2.2,4.13,3.95,2.34,1.18
117,2.1,3.71,1.75,1.26,0.52
88,2.1,0.56,0.9,0.08,0.04
617,2.1,3.36,3.65,1.64,0.83
553,2.0,4.27,5.4,3.16,1.75
612,2.0,3.57,3.05,1.54,0.85
236,2.0,1.33,0.65,0.08,0.11
215,2.0,2.45,2.1,0.8,0.54
771,2.0,3.71,3.6,2.08,0.98
294,1.9,3.99,5.5,2.94,1.84
737,1.9,22.12,14.7,5.4,2.25
756,1.8,1.47,2.25,1.12,0.74
429,1.8,1.68,1.8,0.82,0.43
260,1.8,3.85,3.65,1.68,1.04
764,1.8,1.82,1.85,0.94,0.46
506,1.7,5.04,6.4,2.96,2.03
504,1.7,0.91,0.9,0.4,0.21
337,1.7,2.45,4.05,2.16,1.47
346,1.6,2.94,3.2,1.2,0.95
530,1.6,2.38,3.25,1.42,0.65
134,1.6,1.4,1.5,0.66,0.49
80,1.6,6.37,6.45,2.42,1.16
93,1.6,1.61,1.55,1.38,0.91
197,1.5,1.82,2.1,1.06,0.68
266,1.5,3.08,3.25,1.7,1.02
410,1.5,1.61,1.35,0.82,0.39
467,1.4,0.21,1.65,0.7,0.2
527,1.4,2.03,2.35,1.02,0.43
543,1.4,1.61,2.55,1.36,0.74
119,1.4,2.03,2.2,1.56,0.81
568,1.4,3.36,4.55,2.72,1.9
205,1.4,1.4,1.45,0.54,0.42
206,1.3,0.84,0.4,0.08,0.07
512,1.3,3.99,5.3,2.46,1.48
232,1.3,3.5,3.85,2.0,1.16
60,1.3,1.96,2.3,1.14,0.71
769,1.3,2.03,2.25,1.58,0.84
280,1.3,1.4,2.25,1.32,0.59
749,1.2,3.22,2.95,1.56,0.69
70,1.2,1.26,1.1,0.68,0.3
494,1.2,1.12,1.65,0.56,0.39
330,1.2,0.77,1.7,0.5,0.23
677,1.2,2.59,2.45,1.44,0.96
611,1.2,2.1,1.8,1.16,0.6
620,1.2,1.75,2.4,0.74,0.5
248,1.2,1.89,1.45,0.84,0.46
415,1.1,1.54,2.2,0.98,0.67
464,1.1,0.49,0.3,0.06,0.01
391,1.1,2.38,3.4,2.42,1.79
207,1.1,2.52,2.6,1.66,1.02
757,1.0,1.54,2.35,1.36,1.03
480,0.9,0.77,0.4,0.08,0.05
529,0.9,2.17,1.55,0.86,0.46
71,0.9,1.54,1.9,1.06,0.71
298,0.9,0.98,1.55,0.88,0.5
597,0.9,1.4,3.1,1.6,0.96
144,0.9,2.17,2.75,1.74,1.22
187,0.9,3.08,4.1,3.08,2.21
702,0.8,1.12,1.45,0.84,0.58
686,0.8,0.49,0.9,0.6,0.22
63,0.8,0.91,0.65,0.46,0.26
175,0.8,1.19,1.25,0.58,0.42
279,0.8,1.61,1.9,1.38,0.8
556,0.8,1.12,2.0,1.0,0.59
219,0.8,1.61,1.35,0.58,0.33
278,0.8,1.26,1.7,1.0,0.46
353,0.8,1.61,1.85,0.7,0.45
147,0.7,1.68,2.2,1.0,0.73
354,0.7,1.96,2.15,1.34,0.61
441,0.7,0.98,1.15,0.38,0.37
684,0.7,6.09,6.1,3.14,1.66
36,0.7,2.24,2.4,1.46,0.76
51,0.7,0.63,1.85,1.02,0.5
352,0.7,1.54,2.9,1.74,1.19
177,0.7,1.33,1.0,0.68,0.41
370,0.7,0.7,1.2,0.6,0.31
136,0.6,1.26,1.15,0.66,0.47
295,0.6,0.84,1.05,0.54,0.4
451,0.6,1.05,0.2,0.14,0.01
184,0.6,0.98,1.5,0.74,0.51
366,0.6,0.49,1.3,0.98,0.49
270,0.6,0.7,1.45,0.92,0.77
590,0.6,0.91,1.15,0.82,0.62
521,0.6,1.05,1.45,0.84,0.66
192,0.6,0.91,2.1,1.06,0.68
301,0.6,0.42,0.85,0.6,0.28
767,0.6,0.35,0.05,0.02,0.01
652,0.6,1.47,1.3,1.22,0.47
231,0.5,0.84,1.3,0.66,0.49
710,0.5,1.26,0.05,0.16,0.02
607,0.5,1.33,0.85,0.6,0.32
375,0.5,0.84,0.95,0.52,0.42
730,0.5,2.17,1.65,1.08,0.89
376,0.5,0.77,1.45,0.64,0.28
199,0.5,0.77,0.75,0.58,0.44
517,0.5,0.77,2.1,0.82,0.79
95,0.5,0.56,0.65,0.4,0.27
428,0.5,0.98,0.95,0.62,0.46
621,0.4,1.47,1.2,0.72,0.39
5,0.4,,0.15,0.06,0.06
324,0.4,0.14,,,0.01
602,0.4,0.7,1.25,0.62,0.38
722,0.4,0.84,0.65,0.34,0.26
548,0.4,1.12,1.75,0.98,0.48
550,0.4,,,,0.01
741,0.4,0.28,0.65,0.38,0.27
632,0.4,2.03,2.0,0.96,0.59
595,0.4,,0.05,0.02,
265,0.3,0.42,0.6,0.38,0.22
8,0.3,0.42,0.7,0.42,0.39
629,0.3,1.4,1.4,0.72,0.43
627,0.3,0.84,0.85,0.4,0.3
582,0.3,0.77,0.8,0.42,0.28
7,0.3,0.21,0.2,0.08,0.23
249,0.3,0.63,0.5,0.44,0.32
124,0.3,1.4,2.2,1.12,0.74
544,0.3,0.63,0.95,0.46,0.27
740,0.2,0.28,0.55,0.44,0.28
578,0.2,0.42,0.2,0.14,0.07
162,0.2,0.21,0.4,0.3,0.18
571,0.2,0.14,0.15,0.12,0.07
268,0.2,0.14,0.15,0.22,0.17
774,0.2,0.7,0.8,0.7,0.5
201,0.2,0.49,0.7,0.22,0.21
59,0.2,0.56,1.6,0.96,0.62
87,0.2,2.17,2.0,1.04,0.64
515,0.2,0.21,0.4,0.1,0.19
138,0.2,0.49,1.2,0.64,0.47
646,0.2,1.68,1.7,1.12,0.74
216,0.2,0.98,0.8,0.54,0.37
549,0.2,0.21,0.1,0.06,0.07
653,0.2,30.94,18.5,4.7,1.79
610,0.2,0.14,0.6,0.48,0.21
606,0.2,0.7,1.6,1.24,0.98
300,0.1,0.28,0.45,0.48,0.4
545,0.1,0.56,0.7,0.78,0.66
647,0.1,0.84,1.6,0.7,0.51
328,0.1,0.35,0.45,0.38,0.18
320,0.1,0.28,0.7,0.38,0.23
361,0.1,0.49,1.05,0.5,0.32
98,0.1,0.28,0.55,0.28,0.16
422,0.1,0.14,0.2,0.22,0.12
275,0.1,,,0.04,0.02
126,0.1,0.21,0.25,0.1,0.22
256,0.1,0.07,0.1,0.02,0.02
357,0.1,0.49,0.9,0.38,0.36
198,0.1,,,,
253,0.1,1.05,0.4,0.8,0.39
430,0.1,0.21,0.2,0.22,0.13
196,0.1,,0.25,0.14,0.13
752,0.1,0.35,0.35,0.2,0.22
142,0.1,0.07,0.5,0.26,0.1
214,0.1,0.35,0.5,0.56,0.29
355,0.1,1.82,1.0,0.6,0.48
443,0.1,0.28,0.45,0.34,0.23
742,0.1,0.28,0.3,0.14,0.04
58,0.1,0.07,0.1,0.02,0.01
725,0.1,0.56,0.65,0.48,0.25
718,0.1,,,,
10,,0.21,0.35,0.28,0.2
14,,,0.15,0.06,0.07
25,,0.07,,,
