,0,1,2,3,4
765,35.4,21.7,14.9,5.64,2.94
538,35.4,13.37,8.8,2.96,1.26
637,34.8,16.45,12.3,3.96,1.89
580,34.7,20.09,14.9,5.5,2.39
341,34.5,15.54,9.85,3.54,1.45
643,34.2,17.57,12.75,4.6,2.15
628,34.0,20.16,14.7,4.9,2.69
551,33.8,22.26,16.45,4.74,2.15
56,33.6,20.65,13.5,4.66,2.14
532,33.1,23.45,17.35,6.78,3.51
392,33.0,20.23,13.5,4.86,2.33
94,32.9,10.92,5.7,2.38,0.93
371,32.9,19.6,12.15,3.9,2.01
306,32.5,21.7,15.1,6.48,2.43
15,32.2,19.11,13.85,5.26,2.74
290,32.2,29.47,11.75,3.58,1.51
307,32.1,36.61,17.85,6.58,2.71
552,32.1,10.43,7.35,2.46,1.03
644,31.9,27.51,17.6,6.64,3.43
329,31.7,23.24,14.0,4.28,1.82
657,31.6,19.18,13.4,5.0,2.11
163,31.6,11.27,6.45,2.08,0.94
389,31.6,9.03,5.0,1.64,0.58
586,31.4,25.83,15.75,5.5,2.67
750,31.2,10.57,5.15,1.62,0.87
418,31.1,16.87,11.15,5.26,2.12
69,30.8,21.07,15.0,5.1,2.4
474,30.6,23.1,16.0,6.54,3.15
228,30.4,18.76,16.8,5.88,3.11
179,30.3,15.47,8.65,2.62,1.21
364,30.3,29.89,11.1,3.2,1.56
419,30.3,19.67,13.5,4.58,2.31
598,30.1,27.44,12.95,5.26,2.38
180,29.8,19.88,14.5,5.58,2.48
409,29.8,22.61,17.85,6.76,3.51
66,29.7,18.9,12.85,5.66,3.02
669,29.6,17.5,14.45,5.18,2.34
104,29.6,21.07,14.3,5.0,2.52
92,29.5,13.02,7.4,2.34,1.23
288,29.4,22.26,16.2,6.64,2.92
518,29.3,18.55,12.55,4.3,2.46
53,29.3,30.52,25.95,9.88,4.66
471,29.3,19.04,11.25,4.02,1.99
663,29.0,12.74,10.5,4.04,1.97
150,28.9,17.43,12.55,4.8,2.26
156,28.8,14.49,10.6,3.3,1.64
615,28.7,8.89,3.95,1.22,0.43
641,28.4,27.37,18.0,5.68,2.92
519,28.3,21.63,14.95,6.16,3.22
340,28.2,19.04,12.05,4.72,2.34
625,28.0,25.97,16.7,5.84,2.89
501,27.9,19.74,14.25,5.54,2.22
436,27.9,29.75,19.0,7.4,3.88
394,27.8,18.34,12.45,5.08,2.34
589,27.7,19.95,14.95,6.04,2.96
287,27.7,16.1,12.7,4.16,2.31
723,27.7,16.52,10.15,3.98,2.0
759,27.2,11.76,6.95,3.6,1.29
531,26.9,13.65,7.35,2.9,1.16
591,26.7,19.11,13.3,5.22,2.66
425,26.7,14.91,12.85,5.24,2.21
178,26.5,10.08,5.9,1.72,1.03
368,26.4,18.76,12.7,4.08,2.18
570,26.3,14.91,9.7,3.98,1.66
327,26.2,9.03,3.85,1.6,0.63
468,26.2,19.46,14.4,5.32,2.58
404,26.1,22.82,14.35,5.82,2.81
496,26.1,20.02,12.15,5.0,2.45
446,26.1,26.74,17.7,6.72,3.18
484,26.0,13.93,6.95,2.86,1.13
12,25.9,19.32,13.7,5.96,2.59
648,25.8,11.55,8.9,2.9,1.24
332,25.4,22.19,16.2,5.82,3.09
733,25.4,14.56,11.9,3.62,1.89
182,25.2,22.68,15.65,5.92,2.97
343,25.1,15.54,12.5,4.96,2.15
153,25.1,16.38,13.6,5.48,2.28
151,25.0,8.75,5.3,1.98,0.69
689,24.6,18.06,13.8,6.2,2.63
11,24.5,15.19,9.85,4.42,1.83
694,24.5,14.21,11.3,4.36,1.98
335,24.5,19.25,13.0,4.92,2.37
171,24.1,15.12,9.05,3.14,1.49
587,24.0,17.57,12.5,5.22,2.54
129,23.4,20.23,16.65,7.1,3.62
565,23.4,17.57,14.0,5.34,2.69
235,23.3,21.49,13.1,5.72,2.74
472,22.9,19.6,12.7,5.44,2.73
569,22.9,15.47,11.25,5.26,2.39
483,22.7,15.47,13.75,5.76,2.58
72,22.6,16.17,12.25,5.22,2.44
112,22.6,18.27,12.7,4.86,2.22
195,22.1,11.9,6.25,1.88,0.67
333,22.0,20.3,14.6,5.3,2.61
221,21.3,18.76,14.0,6.36,3.12
497,21.1,20.58,14.8,5.56,2.68
120,21.1,13.16,8.4,3.02,1.08
240,21.1,17.08,13.1,4.66,2.59
350,20.9,4.97,3.0,0.88,0.32
304,20.5,17.71,13.2,4.78,2.26
638,20.5,16.38,10.85,3.7,1.82
20,20.4,11.2,6.05,2.0,0.85
23,20.3,10.01,3.85,1.22,0.52
46,20.2,14.14,11.75,5.02,2.82
403,20.2,19.53,15.55,5.9,3.12
111,20.1,24.15,15.35,5.7,3.04
157,20.0,7.14,4.3,1.12,0.52
674,19.9,16.17,12.35,5.14,2.72
668,19.7,16.1,15.4,5.78,2.8
211,19.5,10.99,6.95,2.48,0.98
479,19.4,12.95,9.65,3.88,2.12
455,19.2,15.33,10.1,4.02,1.84
311,19.1,14.98,11.3,5.26,2.55
476,19.1,16.31,11.8,4.54,2.16
29,19.0,12.81,8.65,3.44,1.7
308,19.0,24.99,18.25,6.62,3.38
244,18.9,18.27,15.1,5.34,2.4
238,18.5,16.38,9.75,3.5,1.64
727,18.5,15.33,9.95,4.12,2.02
432,18.5,15.75,13.05,5.74,3.26
252,18.3,4.2,2.0,0.7,0.25
52,18.3,16.24,11.95,5.16,2.55
42,18.2,17.22,14.75,5.84,2.54
31,18.2,13.65,10.65,4.08,1.99
687,18.2,8.82,6.05,1.62,0.89
661,18.2,14.14,12.3,4.58,2.51
492,18.1,15.75,11.95,4.86,2.58
363,18.1,9.38,5.0,1.7,0.99
398,17.8,5.74,2.8,0.94,0.52
3,17.8,10.01,7.2,1.88,1.1
603,17.6,13.44,12.05,4.32,2.37
401,17.6,13.72,12.35,4.98,2.49
634,17.4,13.3,9.55,4.18,2.09
486,17.3,11.27,6.65,2.66,1.31
564,17.3,40.88,21.8,8.08,3.32
133,17.3,17.99,14.3,5.74,3.05
312,17.1,17.36,12.45,5.14,2.66
650,17.1,19.81,14.6,6.02,2.57
166,17.0,9.52,6.15,2.32,1.04
26,17.0,15.75,9.65,3.42,1.82
489,16.8,30.17,11.35,4.2,1.65
271,16.8,5.74,3.15,1.28,0.41
32,16.7,9.94,5.3,1.84,0.82
334,16.6,14.63,13.65,5.46,3.03
662,16.2,17.15,11.9,4.32,2.44
385,16.2,12.67,11.7,4.52,2.03
717,16.0,16.17,13.05,4.64,2.57
461,15.8,13.3,9.35,4.44,2.57
325,15.7,17.29,11.7,4.38,2.15
105,15.6,16.17,10.5,4.24,2.32
746,15.4,12.39,9.6,4.72,2.22
481,15.3,18.06,12.05,5.32,2.63
217,15.2,13.44,11.45,4.16,2.34
369,15.1,12.18,10.6,4.92,2.24
758,14.9,13.23,10.35,4.56,2.2
460,14.9,10.78,7.55,3.42,1.59
24,14.6,17.15,12.4,6.06,2.75
487,14.6,12.88,11.4,4.9,2.6
321,14.6,16.45,14.9,6.44,3.31
766,14.6,8.96,4.25,1.8,0.7
581,14.6,12.25,9.75,4.48,2.23
176,14.5,13.51,10.8,3.84,1.94
263,14.3,11.13,10.05,3.28,1.93
636,14.3,15.19,10.8,4.56,2.36
773,14.2,12.88,10.5,4.06,1.99
420,13.9,13.65,13.1,4.4,2.66
1,13.9,13.44,12.95,5.18,3.19
408,13.7,13.3,13.85,6.12,2.66
102,13.7,15.75,9.9,4.54,1.96
342,13.6,8.54,4.8,2.18,0.91
631,13.6,20.09,15.45,5.68,2.63
377,13.5,6.65,4.7,1.9,0.71
511,13.5,6.93,4.85,1.96,0.98
605,13.3,13.3,12.4,4.82,2.58
107,12.9,13.79,10.1,5.1,2.31
274,12.7,3.43,2.1,0.68,0.29
362,12.5,6.3,2.2,0.66,0.31
696,12.5,15.96,14.7,7.92,3.92
423,12.4,8.33,9.0,3.98,2.22
378,12.4,10.29,9.25,3.98,2.05
109,12.3,11.27,8.9,4.2,1.96
585,12.2,7.42,6.05,2.04,0.99
6,12.2,13.51,12.4,4.68,2.5
16,12.2,9.52,6.9,3.08,1.51
616,12.0,9.94,6.35,2.04,1.12
186,11.8,4.13,3.15,0.84,0.33
622,11.8,10.71,7.05,3.06,1.67
557,11.8,13.09,9.4,4.5,2.04
349,11.7,6.58,5.0,2.4,0.86
417,11.6,13.58,11.0,4.64,2.54
272,11.5,9.73,10.65,3.98,2.26
720,11.4,6.72,2.2,0.88,0.28
421,11.4,8.61,7.55,2.74,1.53
617,11.2,12.81,11.5,5.94,3.29
762,11.2,14.0,11.5,4.78,2.15
407,11.2,9.59,7.8,4.3,2.43
547,11.2,5.6,4.0,1.66,0.75
388,11.2,1.12,0.3,0.04,0.05
84,11.2,6.72,6.1,2.26,1.25
406,11.1,4.55,1.65,0.64,0.17
152,11.1,7.98,5.6,2.48,1.33
736,11.1,11.62,7.3,2.66,1.62
37,11.0,12.32,9.95,4.4,2.16
424,11.0,7.35,4.45,1.82,0.94
90,10.9,11.41,12.8,4.7,2.1
208,10.8,5.25,4.1,1.56,0.75
89,10.8,10.64,7.05,3.06,1.59
118,10.8,7.77,6.8,2.6,1.78
91,10.7,13.51,9.7,3.82,2.02
682,10.6,10.29,8.35,3.48,1.79
50,10.5,11.48,10.15,3.86,1.99
753,10.5,29.12,18.6,7.74,3.29
522,10.4,5.67,2.1,0.84,0.37
760,10.2,10.15,7.9,3.38,1.9
113,9.9,14.42,3.8,1.34,0.59
726,9.9,8.12,8.55,3.4,1.78
255,9.9,11.13,8.25,3.4,1.59
170,9.8,12.39,9.5,4.04,2.01
721,9.7,10.92,9.35,4.4,1.91
224,9.5,10.64,8.1,3.72,1.75
313,9.5,10.92,9.35,4.02,2.4
387,9.5,10.22,7.85,3.68,2.01
658,9.4,8.89,7.05,3.56,1.7
429,9.3,8.19,6.55,3.44,1.84
470,9.3,17.08,11.6,5.22,2.45
382,9.3,8.47,5.05,1.82,0.85
40,9.3,7.49,6.05,3.28,1.84
499,9.1,10.36,9.7,4.34,2.57
115,9.0,9.24,9.0,4.02,2.1
555,9.0,14.42,12.7,4.96,2.66
402,8.9,1.54,0.85,0.34,0.09
9,8.9,4.76,3.4,1.12,0.52
39,8.8,8.47,7.05,2.9,1.67
691,8.7,8.4,6.25,3.46,1.73
125,8.7,15.12,12.25,5.24,2.48
536,8.6,9.38,8.7,4.66,2.17
670,8.6,9.87,8.75,3.4,1.68
19,8.6,5.53,3.5,0.8,0.42
380,8.6,0.84,0.25,0.06,0.04
490,8.5,10.85,10.85,5.2,2.46
433,8.5,8.19,7.55,3.08,1.96
680,8.4,0.91,0.15,0.04,0.02
577,8.4,11.69,9.1,3.72,1.98
135,8.4,9.94,9.4,3.88,2.62
190,8.3,10.78,7.85,3.48,2.09
478,8.2,7.98,7.0,3.12,1.58
734,8.2,9.24,7.15,3.96,1.8
526,8.2,9.03,7.25,3.86,1.83
649,8.1,10.29,8.55,3.52,2.03
768,7.8,6.93,2.0,0.8,0.19
316,7.8,12.32,7.2,3.4,1.24
698,7.8,9.38,6.05,3.54,1.63
173,7.7,7.21,5.8,3.32,1.65
77,7.7,10.08,6.05,2.48,1.42
633,7.7,5.74,3.95,1.4,1.07
161,7.7,7.63,6.95,3.2,1.72
558,7.6,9.03,8.6,3.72,2.09
38,7.6,8.05,7.9,3.16,1.52
183,7.5,7.35,4.5,1.82,0.65
121,7.5,5.32,3.65,1.0,0.7
139,7.5,8.82,7.45,3.58,1.35
656,7.5,7.98,7.3,3.16,1.51
132,7.4,10.15,9.7,4.46,2.44
537,7.4,4.62,4.2,1.54,0.74
502,7.3,7.7,7.8,3.34,1.81
193,7.3,7.98,7.25,3.6,1.8
530,7.3,7.91,6.7,2.64,1.61
215,7.3,9.31,7.6,3.18,1.8
323,7.2,8.89,10.5,4.28,2.75
305,7.2,26.81,14.3,5.08,2.05
34,7.2,2.73,2.0,0.48,0.24
13,7.1,5.6,3.75,1.64,1.07
383,7.1,1.68,0.55,0.18,0.1
693,7.1,3.85,3.0,1.0,0.41
259,7.0,15.12,11.4,4.86,2.22
273,7.0,10.43,9.85,4.1,2.1
494,7.0,7.28,5.7,2.22,1.31
169,7.0,7.91,7.4,3.62,1.85
770,7.0,7.7,8.65,3.74,1.93
351,6.9,7.84,7.0,3.46,1.55
567,6.9,13.23,12.6,5.36,2.88
108,6.9,8.82,6.5,2.76,1.84
73,6.9,4.62,3.35,0.88,0.38
222,6.8,2.8,1.3,0.46,0.23
739,6.7,6.09,6.95,3.14,1.63
97,6.7,6.51,5.35,2.2,1.11
134,6.7,8.12,6.45,2.94,1.47
527,6.6,5.74,4.85,2.28,1.36
623,6.6,2.87,4.55,1.3,0.68
347,6.6,8.05,8.0,3.4,1.92
338,6.5,7.42,6.5,2.74,1.51
749,6.3,7.21,7.65,3.44,2.15
393,6.2,16.45,12.95,5.06,2.73
612,6.2,7.35,6.95,3.46,2.27
262,6.1,8.26,7.45,3.1,1.88
251,6.0,7.77,7.2,3.7,2.17
356,6.0,6.93,7.9,3.9,2.42
260,6.0,7.7,8.1,4.06,2.35
664,5.9,2.8,1.3,0.38,0.21
535,5.9,7.28,7.65,2.92,1.83
18,5.8,2.94,1.9,0.52,0.27
117,5.8,5.39,5.0,2.72,1.13
233,5.8,8.4,7.75,3.04,1.53
257,5.7,5.53,6.85,2.9,1.93
412,5.6,8.82,8.9,4.62,2.3
505,5.6,10.22,9.0,3.6,2.03
206,5.5,2.38,1.2,0.32,0.18
269,5.4,6.37,5.5,2.62,1.18
61,5.3,8.68,8.0,3.44,1.82
360,5.3,10.5,10.35,4.9,2.53
57,5.2,5.81,6.2,2.94,1.34
716,5.2,7.42,6.65,2.96,1.67
175,5.1,5.04,5.8,3.04,1.26
114,5.1,7.56,8.95,4.14,2.54
210,5.1,4.69,5.55,2.46,1.2
529,4.9,6.58,6.6,3.4,2.0
372,4.9,3.36,2.0,0.84,0.49
85,4.9,6.3,5.7,2.96,1.66
655,4.9,5.88,3.6,1.54,0.72
747,4.9,6.16,3.65,1.92,0.8
258,4.8,1.47,0.9,0.24,0.16
293,4.8,9.94,10.45,4.36,2.41
705,4.8,3.99,1.4,0.46,0.14
592,4.7,4.48,5.65,2.32,1.5
27,4.7,6.09,6.1,2.76,1.44
49,4.6,7.14,7.3,3.6,1.89
43,4.5,6.23,5.25,2.46,1.63
225,4.5,5.04,3.0,1.1,0.42
711,4.5,3.99,4.05,2.64,1.39
573,4.4,3.36,3.05,1.36,0.77
671,4.3,5.74,2.35,1.2,0.6
699,4.3,9.31,8.75,3.8,1.56
744,4.3,5.81,5.8,2.92,1.64
283,4.2,7.49,6.15,2.8,1.5
299,4.2,2.8,2.0,0.86,0.44
110,4.2,5.74,6.0,2.24,1.39
397,4.2,4.69,4.65,2.04,1.42
688,4.1,5.6,5.45,2.28,1.49
197,4.1,5.11,6.1,3.82,1.91
444,4.0,3.01,2.8,1.06,0.45
414,4.0,6.72,6.65,3.08,1.99
48,4.0,5.39,4.7,1.62,1.02
376,3.9,6.02,4.95,2.2,1.4
76,3.9,4.13,3.2,1.94,1.01
205,3.8,3.43,3.9,1.46,1.12
556,3.7,7.0,6.7,3.78,2.31
755,3.7,4.97,4.35,2.34,1.33
264,3.6,5.11,4.65,2.14,1.3
330,3.6,4.97,4.8,2.24,1.26
764,3.5,3.57,4.25,1.26,1.15
119,3.5,4.55,4.9,2.8,1.54
266,3.5,4.9,4.15,2.22,1.36
732,3.5,3.57,4.45,1.8,1.01
737,3.5,34.51,19.5,6.26,2.74
771,3.5,4.76,4.5,2.66,1.38
131,3.4,3.78,3.85,1.56,1.02
620,3.4,4.62,5.1,2.52,1.36
137,3.4,0.77,0.55,0.18,0.05
410,3.3,4.97,3.7,2.1,1.09
640,3.3,1.89,2.3,0.9,0.65
303,3.3,3.99,5.35,2.22,1.47
189,3.2,2.52,1.7,0.52,0.41
74,3.1,6.3,5.7,2.42,1.39
416,3.1,3.57,2.9,0.94,0.62
219,3.1,6.02,5.8,2.82,1.49
2,3.1,4.06,2.8,1.98,1.22
70,3.1,4.83,4.25,2.24,1.44
686,3.0,4.83,3.95,1.96,0.95
704,3.0,3.71,3.8,2.06,1.09
523,3.0,5.46,5.55,2.6,1.55
47,2.9,2.94,3.45,1.32,0.87
60,2.9,3.71,4.1,1.74,1.06
465,2.8,7.0,9.45,3.86,2.33
447,2.7,2.52,2.15,1.14,0.73
467,2.7,1.47,1.75,0.6,0.33
346,2.7,3.92,3.1,1.92,1.1
33,2.7,3.78,4.45,2.28,1.47
506,2.7,5.04,5.85,3.86,2.06
415,2.7,3.78,4.0,2.02,1.05
203,2.6,3.15,2.3,1.36,0.92
101,2.6,3.99,4.25,2.12,1.4
226,2.5,1.05,0.35,0.32,0.03
348,2.5,6.16,5.85,3.38,1.72
280,2.4,3.22,3.2,1.98,1.16
278,2.4,3.71,3.6,1.76,0.96
188,2.3,4.06,4.2,1.96,1.2
177,2.3,2.87,2.7,1.52,0.94
254,2.3,6.79,8.45,4.86,2.21
576,2.3,4.2,3.8,2.16,1.35
607,2.2,3.57,3.5,1.46,1.19
629,2.2,2.45,3.15,1.62,0.82
36,2.2,7.0,6.8,3.36,2.09
80,2.1,8.19,9.85,4.68,2.14
232,2.1,4.2,3.9,1.92,1.07
714,2.1,0.77,0.1,0.08,0.02
236,2.1,0.49,0.3,0.16,0.07
706,2.1,2.31,2.8,1.7,1.02
230,2.1,2.59,2.5,1.16,0.55
512,2.0,4.41,4.8,3.02,1.86
51,2.0,2.1,5.6,3.16,1.91
276,2.0,3.5,2.9,1.88,1.09
574,1.9,1.05,0.4,0.2,0.18
453,1.9,3.15,2.25,1.44,0.65
568,1.9,4.27,5.6,3.18,2.03
159,1.8,3.01,1.65,0.92,0.36
384,1.8,3.08,3.05,1.58,1.08
63,1.8,3.85,3.7,2.08,1.36
677,1.7,2.66,2.45,1.86,0.91
67,1.6,1.54,2.5,1.76,0.9
367,1.6,2.1,2.05,0.88,0.54
248,1.5,2.38,2.7,1.24,0.72
375,1.4,1.47,1.75,1.28,0.75
249,1.4,1.96,1.75,1.68,0.79
597,1.3,1.82,2.3,0.84,0.81
553,1.3,3.57,3.75,1.82,0.89
621,1.3,1.96,2.45,1.26,0.85
543,1.3,3.22,3.1,1.54,0.98
136,1.3,2.03,2.45,1.12,0.8
353,1.3,3.36,2.85,1.64,0.92
207,1.3,2.03,2.9,1.1,0.8
294,1.2,3.29,3.35,1.58,1.27
692,1.2,0.63,0.2,0.02,0.01
83,1.2,0.84,0.7,0.2,0.06
667,1.1,2.52,3.8,1.98,1.05
231,1.1,1.75,2.35,1.78,0.81
652,1.1,1.82,1.75,0.88,0.58
743,1.1,0.98,0.5,0.1,0.05
624,1.1,0.49,0.4,0.04,0.11
767,1.0,0.14,0.15,0.04,
147,1.0,2.38,2.95,1.56,0.78
243,1.0,0.98,1.3,1.02,0.51
64,1.0,0.28,0.8,0.52,0.39
611,1.0,2.66,3.7,2.0,1.25
184,1.0,3.43,3.6,2.08,1.31
87,1.0,2.52,2.6,1.16,0.83
93,0.9,3.36,3.15,1.9,1.09
301,0.9,1.82,2.1,1.04,0.58
428,0.9,1.68,1.85,1.34,0.94
297,0.9,0.49,0.4,0.18,0.11
370,0.9,2.38,3.1,1.08,0.81
298,0.8,1.89,2.25,0.78,0.8
261,0.8,3.01,4.3,2.16,1.21
143,0.8,0.7,0.5,0.38,0.19
337,0.8,1.26,1.85,1.04,0.79
602,0.8,1.05,1.7,1.14,0.76
683,0.8,1.61,2.25,1.3,0.79
548,0.8,1.89,3.45,1.7,1.15
430,0.8,0.84,1.0,0.68,0.41
544,0.8,1.68,2.5,1.22,0.76
560,0.7,1.05,1.2,0.46,0.33
571,0.7,0.63,0.5,0.3,0.04
148,0.7,1.12,1.5,0.8,0.47
295,0.7,1.26,1.85,1.12,0.8
291,0.7,0.42,0.5,0.26,0.11
138,0.7,1.19,2.9,1.32,0.97
209,0.6,0.7,0.95,0.24,0.29
8,0.6,0.91,1.15,0.78,0.6
632,0.6,2.24,2.15,1.12,0.96
610,0.6,0.63,0.9,0.62,0.43
593,0.6,1.12,1.65,1.28,0.56
627,0.6,1.82,1.55,0.76,0.64
355,0.6,2.1,2.2,1.24,0.89
320,0.6,1.47,2.0,1.22,0.82
199,0.5,1.4,1.7,0.96,0.61
441,0.5,1.33,1.8,0.92,0.54
757,0.5,0.98,1.05,0.54,0.46
590,0.5,1.4,1.6,0.82,0.55
140,0.5,0.35,0.55,0.18,0.15
124,0.5,0.91,0.65,0.58,0.4
44,0.5,0.14,0.4,0.1,0.07
725,0.5,1.54,2.5,1.38,1.1
588,0.5,0.7,0.35,0.14,0.11
7,0.5,0.56,0.7,0.44,0.32
144,0.5,1.26,2.9,1.58,1.07
286,0.5,,,,
740,0.4,0.35,0.35,0.36,0.34
122,0.4,0.7,1.15,0.76,0.68
702,0.4,1.19,1.5,0.82,0.53
752,0.4,0.7,0.8,0.78,0.45
517,0.4,2.17,3.15,2.3,1.36
339,0.4,0.77,1.05,0.72,0.39
192,0.4,0.7,1.2,0.96,0.6
466,0.4,1.05,1.3,0.76,0.54
352,0.4,1.82,2.15,1.44,0.95
162,0.4,0.42,1.05,0.5,0.35
774,0.4,0.84,2.35,1.38,0.87
357,0.3,0.14,0.5,0.42,0.33
265,0.3,0.7,1.15,0.6,0.53
525,0.3,0.07,,,0.01
164,0.3,0.49,0.7,0.12,0.1
443,0.3,0.7,0.7,0.54,0.59
328,0.3,0.91,1.15,0.42,0.35
300,0.3,0.77,1.6,0.62,0.66
296,0.3,4.97,4.95,2.5,1.53
289,0.3,0.14,0.05,,0.01
155,0.3,0.35,0.6,0.52,0.29
204,0.3,0.7,1.05,0.78,0.55
127,0.3,0.98,0.95,0.64,0.28
253,0.3,0.49,0.4,0.42,0.29
646,0.2,0.91,1.35,0.78,0.51
220,0.2,0.14,0.3,0.24,0.12
754,0.2,,0.05,0.1,0.03
559,0.2,0.28,0.75,0.78,0.49
59,0.2,0.28,0.8,0.54,0.41
451,0.2,,,0.02,
464,0.2,,0.05,0.04,0.02
763,0.2,0.07,0.2,0.12,0.01
361,0.2,2.17,2.7,1.5,0.74
507,0.2,0.21,0.05,,0.01
508,0.2,0.28,0.4,0.6,0.25
10,0.2,0.42,0.45,0.32,0.31
515,0.2,0.35,0.15,0.4,0.19
772,0.2,0.84,0.3,0.26,0.21
647,0.2,1.89,1.65,1.46,0.82
684,0.2,2.1,1.95,1.04,0.5
724,0.2,0.28,,,
270,0.2,0.07,0.35,0.26,0.28
98,0.2,0.98,1.45,0.92,0.51
604,0.2,,0.3,0.14,0.08
730,0.2,1.26,0.95,0.78,0.39
358,0.1,,,,
653,0.1,14.28,8.05,2.44,0.99
524,0.1,0.49,1.3,1.06,0.67
275,0.1,,0.05,0.08,0.04
769,0.1,,,0.12,0.02
95,0.1,0.84,0.85,0.62,0.51
30,0.1,0.21,0.15,0.06,0.04
477,0.1,1.61,3.2,1.82,1.02
88,0.1,,0.1,0.04,
237,0.1,0.56,0.5,0.22,0.14
710,0.1,0.14,,,0.01
546,0.1,,,,
606,0.1,0.77,1.55,1.04,0.77
234,0.1,0.28,0.25,0.14,0.09
187,0.1,0.63,1.1,0.88,0.49
172,0.1,,0.3,0.3,0.3
426,0.1,0.21,0.2,0.28,0.18
422,0.1,0.07,0.15,0.22,0.12
741,0.1,0.42,0.75,0.5,0.3
386,0.1,,0.1,,0.01
582,0.1,0.98,1.45,0.58,0.44
395,0.1,0.07,0.4,0.3,0.18
14,,,0.05,,0.01
55,,0.28,0.35,0.16,0.21
68,,0.07,0.15,0.02,0.05
71,,0.28,0.25,0.04,0.03
79,,,0.05,,0.02
86,,3.64,4.15,2.48,1.47
99,,,0.05,,0.01
103,,12.74,9.75,4.26,2.04
128,,0.14,0.35,0.24,0.25
154,,,,0.1,0.05
160,,0.07,0.65,0.32,0.22
165,,,0.05,0.02,
168,,,,0.02,0.02
191,,0.14,0.05,0.06,0.07
196,,0.28,0.2,0.2,0.13
201,,,,,0.01
212,,0.28,0.3,0.28,0.21
214,,0.42,0.45,0.5,0.23
216,,,,0.02,
229,,0.21,0.05,0.06,0.02
246,,0.07,,0.12,0.07
250,,1.89,2.7,1.78,1.14
279,,,,,0.02
281,,,0.05,0.06,0.16
282,,0.63,0.15,0.1,0.02
318,,8.26,2.95,1.26,0.42
324,,,,0.02,
