,0,1,2,3,4
109,19.4,28.98,24.4,9.2,5.54
398,19.2,5.46,3.3,1.36,0.5
667,19.2,36.4,40.2,19.32,10.34
29,19.0,14.0,11.8,5.04,2.36
714,18.6,7.0,2.8,0.88,0.32
243,18.2,25.9,26.4,13.08,8.14
705,17.6,6.44,3.3,1.0,0.28
729,17.4,15.12,8.2,2.64,1.26
288,17.4,12.88,10.5,5.2,2.74
291,17.4,11.2,7.9,3.4,1.28
468,17.2,21.98,25.9,9.4,4.94
118,16.6,16.1,14.5,4.6,3.14
551,16.6,21.14,11.6,3.92,2.34
110,16.4,24.92,22.3,9.08,6.02
416,16.4,18.06,17.8,8.12,3.92
284,16.2,11.62,7.9,2.44,1.4
373,15.0,10.08,5.4,2.64,0.96
664,14.8,14.84,5.8,2.88,0.84
572,14.8,21.28,16.9,6.76,2.72
139,14.6,34.86,27.8,13.72,6.68
563,14.2,16.66,12.5,4.4,2.1
658,14.0,15.26,14.2,5.8,3.02
486,14.0,10.22,8.3,3.52,1.72
164,13.8,16.38,14.6,5.6,3.04
637,13.8,9.66,7.4,3.36,1.1
615,13.6,6.44,3.2,0.96,0.44
143,13.4,15.96,15.7,6.72,3.24
371,13.4,8.4,7.0,2.24,1.1
209,13.4,12.32,9.8,4.48,2.68
765,13.2,18.34,15.5,6.16,3.0
772,13.2,23.66,22.6,9.8,5.78
500,13.0,16.8,11.8,4.68,2.48
21,12.8,15.26,8.3,3.28,1.32
760,12.6,27.58,28.5,11.12,6.32
424,12.6,8.12,7.0,2.6,1.5
465,12.6,18.62,17.6,7.36,3.72
762,12.4,12.46,8.3,4.12,2.52
503,12.2,10.64,7.2,2.92,1.26
181,12.2,11.76,7.0,3.0,1.2
379,12.2,11.62,9.4,3.24,1.68
491,12.2,9.94,6.7,2.4,0.74
641,12.0,13.16,8.6,2.64,1.22
359,12.0,9.1,6.6,2.52,1.14
96,11.6,6.72,4.1,1.52,0.66
731,11.6,7.28,6.8,2.24,1.14
761,11.6,9.94,4.4,1.64,0.62
282,11.6,9.52,8.3,3.04,1.72
31,11.6,10.08,9.3,4.36,2.82
208,11.4,7.0,6.5,2.52,1.1
409,11.2,13.86,11.3,5.44,2.74
758,11.0,12.32,12.8,6.08,2.7
43,11.0,17.08,16.6,8.16,4.4
220,10.4,13.72,10.6,5.64,2.54
573,10.4,8.12,7.9,3.72,1.9
689,10.4,11.06,8.8,4.32,2.24
364,10.2,18.76,7.9,3.32,1.2
484,10.2,6.58,3.8,1.32,0.5
516,10.2,11.34,6.9,2.84,1.28
692,10.0,3.78,1.6,0.44,0.28
560,10.0,15.82,15.0,7.68,5.52
569,9.6,9.38,11.3,3.32,2.28
489,9.6,5.46,2.4,1.0,0.46
671,9.4,5.46,5.1,1.96,0.82
233,9.2,7.84,10.5,5.12,2.5
360,9.2,10.08,9.6,4.52,2.34
369,9.2,8.12,5.9,3.56,1.76
329,9.0,6.02,4.7,1.76,0.88
203,8.8,17.5,15.5,8.92,4.82
210,8.8,12.32,13.3,6.68,3.84
414,8.8,12.46,12.0,6.56,2.76
72,8.8,9.66,8.1,3.8,1.88
447,8.6,14.42,11.7,6.56,4.08
326,8.6,12.74,8.0,3.68,1.96
252,8.6,3.36,2.4,0.6,0.32
101,8.6,19.6,22.5,11.16,5.58
44,8.4,7.42,6.8,3.04,1.46
363,8.4,5.04,3.8,1.88,0.72
750,8.4,1.68,1.5,0.48,0.18
670,8.2,14.42,17.0,7.88,4.26
456,8.2,8.54,5.5,2.72,1.44
367,8.2,16.8,16.2,10.08,5.64
518,8.0,5.46,4.8,2.16,0.96
672,7.8,3.36,2.1,0.84,0.24
40,7.8,10.92,13.4,6.4,3.58
522,7.8,5.74,3.4,1.0,0.38
747,7.6,8.4,6.1,3.44,1.76
732,7.6,14.56,12.2,6.0,3.48
462,7.4,2.94,2.7,1.28,0.4
325,7.4,9.8,10.4,4.04,2.22
455,7.4,7.56,7.3,2.44,1.1
451,7.4,3.92,2.3,0.76,0.44
604,7.2,11.48,9.9,3.48,2.42
382,7.2,7.14,5.0,1.96,1.04
39,7.2,7.14,7.6,3.88,2.36
297,7.0,7.14,3.4,1.64,0.56
90,6.8,9.94,7.8,4.4,1.84
444,6.8,4.9,5.2,2.84,1.56
406,6.8,5.32,2.1,0.64,0.16
237,6.6,12.18,11.9,6.56,4.24
453,6.6,8.96,9.6,5.8,3.32
140,6.4,8.82,9.3,4.36,2.96
170,6.4,5.88,5.6,2.64,1.32
383,6.4,0.98,1.2,0.36,0.16
234,6.2,7.42,7.1,3.04,1.82
48,6.0,8.26,7.1,2.92,1.66
575,6.0,6.16,3.3,2.04,0.96
535,5.8,11.2,12.9,7.0,3.7
487,5.8,13.86,16.8,7.44,4.14
445,5.8,14.7,11.8,6.0,2.44
605,5.8,9.52,10.5,4.88,1.92
638,5.4,6.44,6.8,2.16,1.18
262,5.4,8.12,8.9,4.24,2.38
350,5.4,2.1,1.1,0.24,0.2
302,5.4,4.76,5.7,1.52,0.98
739,5.4,7.98,9.6,5.12,2.42
52,5.2,6.16,6.6,3.0,1.52
538,5.0,2.94,1.2,0.4,0.2
592,5.0,5.6,6.0,3.12,1.88
402,5.0,1.12,0.7,0.36,0.12
13,5.0,4.9,5.4,2.48,1.26
46,4.8,5.88,4.3,2.04,1.34
496,4.8,5.04,4.1,2.24,0.72
105,4.6,4.48,4.9,1.24,1.14
217,4.6,5.6,5.0,2.12,1.48
704,4.6,12.32,14.9,7.68,4.46
407,4.6,9.66,9.9,5.04,2.4
263,4.6,8.12,5.1,3.16,1.8
221,4.6,6.58,5.0,2.64,1.7
397,4.4,9.8,9.2,4.36,3.02
753,4.2,14.84,11.7,4.56,1.72
418,4.2,3.36,4.2,1.6,0.84
254,4.2,14.0,15.1,7.28,3.56
30,4.2,1.4,1.1,0.24,0.06
499,4.0,12.88,13.0,6.6,3.04
129,4.0,4.9,5.0,2.16,1.16
712,3.8,2.94,2.0,0.84,0.38
264,3.8,5.18,7.3,3.6,1.76
161,3.8,7.0,6.1,3.04,1.9
319,3.8,5.88,4.2,2.08,0.8
472,3.6,5.88,5.7,2.28,1.42
148,3.6,8.82,10.7,5.68,3.72
763,3.6,4.34,2.9,1.88,0.98
348,3.6,9.94,10.4,6.52,3.56
255,3.4,5.74,6.3,2.64,1.54
259,3.4,8.68,6.3,3.64,1.92
386,3.4,2.52,1.3,0.64,0.36
380,3.4,0.28,0.6,0.04,0.02
565,3.4,3.78,2.4,1.4,1.0
293,3.4,5.6,5.5,2.68,1.26
67,3.4,9.8,9.2,6.04,3.78
695,3.4,2.66,2.3,0.64,0.5
531,3.2,1.12,1.8,0.4,0.22
698,3.2,4.62,4.2,2.48,1.56
467,3.0,,1.5,0.72,0.14
76,3.0,3.78,5.5,2.36,1.64
586,3.0,9.8,6.5,2.4,1.3
344,3.0,2.8,2.2,1.04,0.76
186,3.0,0.84,0.6,0.2,0.04
640,3.0,4.06,4.4,1.88,1.2
438,3.0,3.5,3.0,1.64,0.88
754,3.0,3.08,1.6,0.6,0.22
378,3.0,5.6,5.5,3.2,1.54
419,3.0,3.78,3.0,1.32,0.62
333,3.0,3.64,3.6,1.48,0.88
272,2.8,2.94,2.9,2.36,0.9
481,2.8,6.16,6.0,2.4,1.62
270,2.8,4.76,8.1,5.6,3.62
593,2.6,5.88,7.6,5.16,3.42
173,2.6,3.36,4.8,2.16,0.92
180,2.6,3.22,2.0,1.04,0.52
309,2.6,2.24,1.2,0.48,0.24
721,2.4,2.24,2.1,1.2,0.64
123,2.4,2.1,1.9,0.64,0.34
403,2.4,1.82,3.1,1.28,0.82
526,2.4,3.36,1.9,0.92,0.54
296,2.4,18.48,25.2,13.12,8.08
342,2.4,1.54,2.0,0.72,0.46
581,2.4,2.94,2.7,1.36,0.78
229,2.2,1.12,2.0,0.44,0.38
391,2.2,4.9,6.6,4.4,2.78
273,2.2,4.48,3.7,1.8,0.96
193,2.0,4.76,3.4,1.6,0.9
11,2.0,1.12,1.3,0.6,0.28
769,2.0,2.8,2.7,2.2,1.04
439,2.0,21.56,38.0,24.36,14.48
766,2.0,1.26,0.9,0.56,0.28
412,2.0,5.88,7.7,4.36,2.28
662,2.0,2.8,2.2,0.96,0.44
466,2.0,5.6,9.5,6.12,4.36
187,1.8,2.1,3.5,1.88,1.7
276,1.8,5.6,4.7,3.6,2.36
701,1.8,2.66,2.1,0.92,0.4
519,1.8,4.06,3.8,1.48,0.9
726,1.8,1.54,2.3,0.64,0.46
47,1.8,0.98,2.1,0.88,0.86
137,1.8,1.12,0.9,0.44,0.18
436,1.8,3.08,3.2,1.36,0.84
710,1.8,1.54,0.4,0.08,0.06
543,1.8,4.06,4.4,2.04,1.62
591,1.8,3.78,1.9,1.24,0.6
91,1.6,3.78,2.3,1.16,0.56
256,1.6,0.56,0.5,0.6,0.16
504,1.6,1.4,0.8,0.28,0.26
464,1.6,1.4,0.5,0.08,0.08
169,1.4,3.64,3.0,2.2,1.18
179,1.4,1.4,1.2,0.36,0.3
715,1.4,0.98,1.9,0.28,0.32
337,1.4,3.5,3.0,2.12,1.24
525,1.4,0.28,0.2,0.04,0.06
501,1.4,1.4,1.5,0.56,0.42
577,1.2,2.24,2.7,1.28,0.74
669,1.2,1.96,1.1,0.52,0.12
58,1.2,1.54,0.9,0.16,0.06
206,1.2,0.56,0.3,,0.04
589,1.2,3.08,2.4,1.2,0.5
59,1.2,3.22,3.9,2.44,1.9
223,1.2,1.4,1.1,0.64,0.4
570,1.2,0.56,0.6,0.32,0.28
32,1.2,1.4,0.4,0.32,0.14
755,1.2,1.68,1.0,1.6,0.5
756,1.2,1.82,2.0,1.2,0.74
19,1.0,1.12,1.5,0.52,0.28
64,1.0,2.8,6.5,2.64,1.72
613,1.0,3.22,2.0,0.96,0.46
188,1.0,1.26,2.0,1.12,0.62
226,1.0,0.7,0.3,0.12,0.06
340,1.0,0.14,0.5,0.32,0.18
26,1.0,2.24,0.8,0.48,0.28
420,0.8,1.54,0.6,0.4,0.24
49,0.8,1.68,2.7,1.84,1.34
341,0.8,0.56,0.6,0.4,0.08
222,0.8,0.84,0.2,0.08,0.04
676,0.8,0.42,0.7,0.12,0.14
728,0.8,0.56,0.4,0.2,0.2
770,0.8,4.62,5.6,3.6,2.58
269,0.8,1.96,1.0,0.32,0.4
283,0.8,0.7,0.2,0.56,0.4
502,0.8,0.42,0.6,0.44,0.38
598,0.8,0.7,0.3,0.12,0.04
375,0.6,,,0.08,0.12
354,0.6,2.1,2.2,1.4,1.08
92,0.6,0.98,0.7,0.24,0.14
120,0.6,1.4,1.2,0.36,0.08
6,0.6,0.84,1.0,0.96,0.3
507,0.6,0.14,0.1,0.04,0.06
530,0.6,1.54,2.2,1.4,0.78
513,0.6,0.84,0.6,0.12,0.14
706,0.6,1.26,2.1,1.0,0.94
707,0.6,0.98,4.2,4.32,4.06
545,0.6,1.68,3.5,2.32,1.44
311,0.6,0.42,0.6,0.32,0.1
279,0.6,2.38,1.8,1.12,0.62
549,0.6,0.14,0.2,0.04,0.02
757,0.6,0.42,1.3,0.8,0.64
286,0.6,,0.2,0.04,
450,0.6,1.4,1.6,0.56,0.18
497,0.6,1.26,3.3,1.56,0.84
66,0.6,0.42,0.5,0.28,0.12
711,0.4,0.84,0.3,0.56,0.24
216,0.4,0.28,0.4,0.2,0.22
160,0.4,1.68,2.2,1.6,1.22
136,0.4,2.1,2.2,1.08,0.9
50,0.4,1.82,2.6,1.32,0.66
347,0.4,0.56,2.6,1.68,1.04
310,0.4,0.14,,,
261,0.4,0.56,2.1,1.08,0.8
324,0.4,0.14,0.1,0.04,0.02
553,0.4,0.42,0.7,0.44,0.44
74,0.4,1.54,1.7,1.12,0.54
316,0.4,0.84,1.3,0.4,0.48
699,0.4,0.98,1.7,0.36,0.28
351,0.4,0.42,0.4,0.16,0.14
280,0.4,0.7,1.1,0.6,0.38
372,0.4,0.7,0.3,0.36,0.16
178,0.4,0.7,0.1,,0.02
505,0.4,2.1,1.9,1.08,0.66
483,0.4,0.14,0.3,0.24,0.06
278,0.4,0.14,1.0,0.52,0.18
61,0.4,3.5,5.7,3.12,2.34
33,0.4,0.7,1.2,0.56,0.54
87,0.4,2.24,4.5,2.08,1.08
578,0.4,0.14,0.1,,0.02
684,0.4,4.62,2.9,2.0,1.32
5,0.4,0.28,0.6,0.2,0.06
512,0.4,0.7,1.6,0.88,0.74
733,0.4,0.14,0.5,0.08,0.06
232,0.2,0.56,0.5,0.28,0.16
303,0.2,0.7,1.2,0.48,0.34
239,0.2,0.28,0.4,0.28,0.36
251,0.2,0.14,0.5,0.28,0.28
236,0.2,0.14,0.2,0.12,0.02
393,0.2,0.84,0.5,0.2,0.2
313,0.2,0.14,0.3,0.24,0.04
330,0.2,0.28,0.5,0.2,0.12
119,0.2,0.42,0.7,0.48,0.28
546,0.2,0.14,0.3,0.12,0.12
114,0.2,0.56,1.1,0.6,0.68
124,0.2,0.56,0.6,0.52,0.44
506,0.2,0.28,0.3,0.2,0.18
590,0.2,0.42,0.5,0.6,0.2
597,0.2,,,0.04,0.06
133,0.2,1.54,2.1,1.4,0.82
88,0.2,0.14,,0.04,
75,0.2,0.14,0.1,,0.04
458,0.2,,0.1,,
71,0.2,1.4,1.5,1.08,0.74
65,0.2,,,,
639,0.2,0.56,0.7,0.48,0.22
165,0.2,0.28,0.6,0.32,0.2
431,0.2,0.7,0.5,0.28,0.16
404,0.2,,0.7,0.12,0.04
392,0.2,0.56,0.4,0.2,0.1
207,0.2,1.26,1.2,1.52,0.88
688,0.2,0.7,1.0,0.4,0.3
357,0.2,0.14,0.3,0.2,0.06
2,0.2,0.56,0.5,0.48,0.28
10,,0.14,,0.12,0.02
17,,0.28,,0.04,0.04
27,,0.14,0.5,0.24,0.2
42,,0.28,0.4,0.36,0.28
55,,,0.1,0.04,
57,,,0.4,,0.1
60,,0.28,,,0.08
77,,,0.1,0.04,
80,,1.26,1.6,0.88,0.54
86,,,,0.16,
95,,,0.5,0.56,0.4
103,,8.12,7.2,3.72,2.18
106,,0.14,,,
108,,,,0.04,0.02
116,,,,,0.04
117,,0.14,0.4,0.16,0.12
126,,,0.8,0.16,0.14
128,,,0.1,0.08,
134,,0.56,0.5,0.4,0.12
135,,,,,0.02
138,,,,,0.06
142,,0.42,0.1,0.2,0.06
144,,1.4,2.1,1.52,0.74
147,,0.28,0.7,0.52,0.26
154,,,,,0.06
155,,,,0.04,
156,,0.28,0.1,0.08,0.06
162,,,0.1,,
172,,,0.4,0.4,0.46
184,,,,0.04,0.08
185,,,0.1,0.08,0.04
191,,,,,0.02
192,,,,,0.08
196,,,0.1,0.04,0.02
201,,0.28,0.4,0.16,0.2
202,,,0.1,0.04,0.04
204,,,,,0.02
211,,0.14,0.1,0.08,0.04
214,,0.42,0.6,0.4,0.44
224,,0.28,0.5,0.2,0.24
231,,,,,0.02
246,,,0.1,0.12,0.08
248,,0.56,0.2,0.28,0.24
249,,,,0.04,0.02
250,,0.28,0.5,0.48,0.28
253,,,0.1,0.04,0.06
260,,0.56,0.7,0.28,0.2
268,,0.14,0.4,0.2,0.16
281,,,0.3,0.28,0.36
294,,1.4,2.2,1.6,1.2
295,,0.14,,0.16,0.02
301,,,,0.04,
312,,0.28,0.6,0.2,0.1
318,,2.1,0.6,0.24,0.1
320,,,,0.04,
338,,,,,0.02
352,,,,0.08,0.1
353,,0.28,0.4,0.24,0.16
366,,0.14,0.2,,0.14
370,,0.14,,0.16,
376,,,,,0.02
381,,62.16,26.6,8.68,3.62
384,,0.14,0.1,0.12,0.18
389,,0.14,,,
395,,,,0.12,0.06
401,,,,,0.02
410,,0.14,0.1,0.28,0.12
422,,,0.1,0.2,0.22
423,,,,0.04,0.02
427,,,0.1,0.04,0.06
430,,,,,0.02
441,,,,0.04,0.12
442,,0.14,0.5,0.32,0.36
449,,22.68,14.2,5.76,3.24
452,,,,0.04,
469,,,0.5,0.36,0.3
470,,0.28,0.1,0.08,0.04
475,,,,0.16,0.2
480,,0.28,0.2,,0.02
493,,,,,0.02
521,,1.26,1.0,0.48,0.32
523,,0.14,0.4,0.2,0.14
527,,0.14,0.1,0.04,0.1
528,,,,,0.08
529,,,,0.04,0.02
536,,,,0.04,0.02
541,,0.28,1.5,0.88,0.54
544,,,0.1,,0.02
548,,,0.2,0.04,0.04
556,,,,,0.02
566,,,,,0.02
568,,,0.2,0.16,0.06
571,,0.56,0.1,0.16,0.02
576,,0.56,0.9,0.6,0.36
584,,0.14,0.2,0.36,0.3
599,,0.28,0.1,0.04,
600,,9.94,11.9,5.0,2.2
601,,,,0.04,0.04
602,,,,,0.04
607,,0.14,,0.04,0.02
611,,,0.1,,
614,,0.28,0.3,0.08,0.04
617,,,,0.04,
620,,0.14,0.3,0.08,0.16
621,,,,0.04,0.02
622,,,,,0.02
627,,,,,0.08
629,,,0.1,0.08,0.08
632,,0.28,0.1,0.04,0.04
645,,,,0.04,0.06
646,,,,0.04,0.02
647,,0.42,2.2,1.0,1.08
653,,49.42,30.2,7.92,3.28
661,,,0.1,0.04,0.02
673,,4.9,2.5,0.88,0.54
678,,,,0.12,0.12
683,,,,0.04,
686,,0.28,0.6,0.04,0.1
691,,0.42,0.6,0.24,0.4
697,,13.86,3.4,0.44,0.06
702,,0.7,0.4,0.32,0.32
709,,1.68,1.1,0.8,0.36
716,,,,0.04,
717,,,0.1,0.08,
722,,0.14,0.4,0.12,0.16
725,,0.56,0.9,0.52,0.32
730,,0.14,0.1,,0.06
736,,0.7,0.8,0.52,0.16
737,,2.1,1.6,0.84,0.48
738,,,,0.04,
740,,,,,0.02
742,,0.14,0.3,0.12,0.06
744,,0.28,0.4,0.36,0.28
748,,,,,0.02
771,,0.28,0.1,0.16,0.1
773,,,0.1,,
775,,,,0.08,
