,0,1,2,3,4
642,2.9,4.83,5.4,3.12,1.71
187,2.8,16.24,23.8,11.06,5.59
424,2.8,5.46,5.3,2.08,1.13
354,2.8,2.17,1.7,0.62,0.38
460,2.8,4.76,3.1,1.6,1.23
331,2.8,4.27,4.05,2.16,1.19
298,2.8,4.76,4.65,2.4,1.25
740,2.8,2.52,2.4,1.08,0.61
373,2.7,3.01,4.15,1.44,1.04
337,2.7,5.04,5.45,2.74,1.78
1020,2.7,4.27,3.65,1.98,1.11
315,2.7,0.28,0.3,0.02,0.05
1032,2.7,2.17,1.5,0.7,0.19
923,2.6,2.24,2.85,1.64,0.95
244,2.6,3.36,1.25,0.48,0.1
394,2.6,4.06,3.45,2.22,1.22
585,2.6,0.77,0.65,0.24,0.08
165,2.6,6.44,10.3,6.1,3.62
17,2.6,3.15,2.55,1.46,0.71
427,2.6,1.96,2.55,1.32,0.78
169,2.5,1.26,2.4,0.94,0.53
137,2.5,4.34,4.85,2.66,1.48
611,2.5,3.15,3.6,1.88,1.02
282,2.5,2.87,2.85,1.24,0.63
442,2.5,4.06,4.7,1.9,1.28
881,2.5,0.91,0.4,0.14,0.06
513,2.5,3.43,2.05,0.46,0.33
852,2.4,0.84,0.25,0.12,0.04
56,2.4,4.48,4.95,2.36,1.45
190,2.4,8.19,7.1,3.04,1.72
820,2.4,4.9,5.2,2.86,1.41
123,2.4,2.87,1.95,0.9,0.59
240,2.4,4.69,3.55,1.82,1.25
693,2.3,3.29,3.35,2.0,1.06
864,2.3,2.24,2.4,1.0,0.58
382,2.3,3.92,4.25,1.84,1.17
613,2.2,2.45,2.45,1.02,0.34
185,2.2,3.78,3.4,1.52,0.93
1009,2.2,2.24,2.35,0.84,0.69
804,2.2,2.8,1.65,1.56,0.69
773,2.1,2.59,1.85,0.8,0.55
799,2.1,1.19,1.95,0.92,0.65
869,2.1,2.94,1.8,1.1,0.48
690,2.1,10.15,9.95,3.62,2.2
278,2.1,2.8,3.55,1.16,0.83
728,2.1,8.54,16.5,9.22,5.4
819,2.0,4.97,5.15,2.3,1.26
875,2.0,3.36,3.25,2.08,1.01
960,2.0,3.08,2.55,1.4,0.78
706,2.0,2.1,1.75,1.04,0.37
691,2.0,1.33,1.85,0.88,0.5
511,2.0,2.45,2.75,1.64,1.14
112,1.9,3.5,4.45,2.54,1.45
94,1.8,2.73,3.55,1.6,0.74
25,1.8,1.19,1.2,0.56,0.19
216,1.8,1.89,1.7,0.76,0.5
189,1.8,2.31,2.95,1.58,0.77
905,1.8,2.24,2.75,1.34,0.72
383,1.8,2.31,2.65,1.34,0.47
954,1.7,2.66,2.4,1.3,0.76
448,1.7,2.24,2.5,1.38,0.85
175,1.7,2.17,2.15,1.1,0.73
526,1.7,4.55,4.7,2.72,1.67
78,1.7,1.33,1.3,0.48,0.43
656,1.6,2.38,2.5,1.24,0.76
952,1.6,3.08,4.9,2.78,1.67
894,1.6,2.38,2.1,1.42,0.96
991,1.6,1.96,2.5,1.1,0.66
987,1.6,4.34,6.5,3.32,2.03
680,1.6,0.42,0.25,0.06,0.01
1028,1.6,3.36,3.1,1.96,0.94
657,1.5,0.7,0.65,0.32,0.09
853,1.5,3.36,4.75,2.62,1.79
127,1.5,3.57,3.7,1.38,0.84
586,1.5,0.84,0.6,0.14,0.06
899,1.5,3.92,3.0,1.78,0.9
15,1.5,1.61,1.4,0.74,0.43
688,1.5,2.8,2.25,1.3,0.74
518,1.4,2.17,1.9,1.08,0.6
718,1.4,2.24,0.9,0.42,0.3
459,1.4,2.03,3.25,1.12,0.89
705,1.4,3.92,4.25,2.26,1.22
30,1.4,3.08,3.85,2.04,0.96
622,1.4,0.98,1.3,0.46,0.16
21,1.4,2.59,2.45,1.24,0.83
521,1.4,1.19,2.05,1.18,0.71
684,1.4,3.29,2.15,1.5,0.91
215,1.4,2.8,3.1,1.66,0.93
59,1.4,2.66,2.9,1.2,0.96
666,1.4,4.48,4.8,2.36,1.63
136,1.4,2.59,2.45,1.7,0.9
53,1.3,2.59,1.9,0.72,0.53
1002,1.3,1.47,0.9,0.38,0.36
122,1.3,2.03,1.65,1.08,0.62
931,1.3,2.24,2.45,1.08,0.6
334,1.3,2.31,2.45,1.18,0.89
1054,1.3,2.38,2.35,1.36,0.81
132,1.3,0.98,0.35,0.02,0.02
582,1.2,2.73,3.0,1.82,0.75
461,1.2,2.1,3.7,2.24,0.93
658,1.2,2.03,2.35,1.16,0.7
157,1.2,1.82,2.5,1.14,0.69
884,1.2,0.7,0.95,0.38,0.55
443,1.2,1.68,2.05,1.48,0.67
741,1.2,2.45,2.5,1.88,1.53
911,1.2,0.21,0.15,0.02,0.02
62,1.2,1.61,2.05,1.3,0.59
307,1.1,3.01,3.15,2.48,1.19
980,1.1,2.8,3.65,2.02,1.4
965,1.1,2.94,3.85,1.96,1.5
945,1.1,2.1,2.2,1.0,0.61
930,1.1,2.31,1.85,1.32,0.79
1063,1.1,2.1,2.6,1.24,0.81
430,1.1,1.4,1.35,1.26,0.57
1083,1.1,2.52,3.4,1.6,0.85
467,1.1,1.75,1.25,0.6,0.29
522,1.1,2.52,2.3,1.12,0.57
717,1.1,1.19,1.35,0.8,0.46
126,1.1,1.54,1.85,1.18,0.58
695,1.0,2.24,1.8,0.8,0.57
703,1.0,3.71,4.2,1.8,0.9
292,1.0,0.07,0.05,0.04,
1040,1.0,1.26,1.3,0.46,0.26
91,1.0,1.26,1.6,1.24,0.78
274,1.0,0.28,0.15,0.04,0.02
1052,1.0,0.84,1.5,0.72,0.43
422,1.0,1.19,1.85,0.82,0.53
535,1.0,2.24,2.6,1.66,0.88
416,1.0,0.14,0.2,0.08,0.01
766,0.9,1.68,1.3,0.7,0.37
994,0.9,1.26,1.1,0.46,0.17
668,0.9,1.19,1.15,0.46,0.36
300,0.9,0.56,0.8,0.26,0.16
342,0.9,2.03,1.9,1.0,0.6
450,0.9,3.92,3.75,1.98,1.3
121,0.9,1.68,2.25,1.48,1.07
318,0.9,2.38,2.1,1.52,0.81
173,0.9,1.47,1.95,0.8,0.59
719,0.9,0.21,0.45,0.14,0.09
856,0.9,0.28,0.25,0.04,0.03
455,0.9,1.05,2.35,1.16,0.64
524,0.9,1.75,2.45,1.24,0.5
951,0.8,0.49,1.5,1.4,0.67
818,0.8,2.59,3.3,2.2,1.43
33,0.8,1.61,1.95,1.06,0.73
563,0.8,0.49,0.35,0.18,0.08
578,0.8,0.21,0.25,0.04,0.06
590,0.8,1.19,1.35,1.18,0.61
550,0.7,2.1,2.05,1.54,0.87
43,0.7,0.42,0.9,0.48,0.4
863,0.7,1.12,1.3,0.3,0.19
167,0.7,0.42,0.6,0.22,0.12
701,0.7,1.05,1.35,1.0,0.74
208,0.7,0.49,0.5,0.16,0.06
872,0.7,0.98,1.6,0.92,0.55
439,0.7,1.96,2.9,2.4,1.77
554,0.7,1.96,1.7,1.42,0.67
777,0.6,0.91,1.6,0.68,0.33
877,0.6,1.54,1.95,0.92,0.61
780,0.6,0.84,1.45,1.04,0.59
470,0.6,0.63,0.8,0.56,0.41
746,0.6,0.56,0.9,0.5,0.49
796,0.6,1.47,1.45,0.92,0.62
316,0.6,1.12,1.75,0.7,0.63
992,0.6,1.05,1.65,0.7,0.38
729,0.6,1.96,2.5,1.32,0.68
471,0.5,0.49,0.4,0.24,0.27
154,0.5,0.35,1.1,0.6,0.29
320,0.5,1.89,3.25,2.18,1.49
973,0.5,0.42,0.3,0.06,0.03
850,0.5,0.7,0.85,0.58,0.44
241,0.5,1.12,1.6,0.74,0.47
170,0.5,0.49,0.35,0.18,0.05
635,0.5,0.28,0.2,0.18,0.06
752,0.5,0.42,0.4,0.3,0.22
756,0.5,0.98,0.7,0.16,0.13
592,0.5,0.14,0.25,0.04,0.05
193,0.5,0.35,0.35,0.14,0.06
280,0.5,0.49,1.1,0.76,0.29
568,0.5,0.91,1.85,0.94,0.79
188,0.5,1.54,1.75,1.14,0.68
45,0.4,2.1,1.5,1.24,0.61
614,0.4,0.07,0.05,0.02,
944,0.4,0.21,0.15,0.16,0.13
217,0.4,1.19,0.8,0.88,0.64
502,0.4,1.19,1.2,1.36,1.11
22,0.4,1.68,1.85,1.32,0.66
152,0.4,0.14,0.5,0.12,0.05
538,0.4,0.07,0.1,0.06,0.05
762,0.4,0.84,1.4,0.64,0.31
409,0.4,2.1,2.55,1.82,1.25
261,0.4,0.63,0.25,0.34,0.21
843,0.4,0.21,,0.02,0.01
281,0.4,0.42,0.65,0.82,0.41
106,0.3,0.07,,,
901,0.3,0.42,0.4,0.38,0.23
726,0.3,0.35,0.05,0.02,0.01
370,0.3,0.7,0.6,0.82,0.56
981,0.3,0.84,1.25,0.6,0.61
114,0.3,0.63,0.5,0.52,0.4
