,0,1,2,3,4
474,28.8,21.63,18.05,6.82,3.14
518,28.6,20.51,14.5,5.44,2.46
598,28.3,25.62,13.25,4.94,2.34
425,28.1,17.43,12.4,4.44,2.48
392,27.8,17.78,13.8,4.68,2.32
641,27.8,30.17,17.0,5.9,2.62
446,27.8,26.6,16.15,6.2,3.15
171,27.6,15.47,10.55,3.38,1.43
723,27.4,16.66,9.65,4.04,1.64
92,27.4,14.14,7.35,2.76,1.31
759,27.3,14.0,10.65,3.24,1.45
307,27.2,32.9,17.95,6.28,2.68
570,27.2,14.49,10.05,3.6,1.88
394,27.1,16.59,13.1,4.54,2.26
335,27.0,20.79,12.4,5.02,2.45
484,26.7,14.42,7.5,2.96,1.09
586,26.7,22.96,13.7,5.7,2.85
689,26.6,17.92,12.85,5.06,3.01
368,26.6,21.07,13.55,4.64,2.18
436,26.2,30.94,20.2,8.4,3.66
235,26.1,23.24,15.15,5.26,2.99
409,26.1,21.63,17.6,6.68,3.21
531,26.0,13.09,8.4,3.08,1.28
569,25.9,14.7,12.9,4.54,2.43
625,25.8,23.31,15.25,5.88,2.85
519,25.5,20.65,15.15,6.12,3.09
501,25.2,20.86,13.2,5.48,2.75
332,25.0,18.69,15.2,5.88,3.15
112,25.0,18.48,15.75,4.72,2.33
615,24.8,7.21,4.3,1.1,0.43
468,24.7,18.48,15.2,4.6,2.43
288,24.7,20.09,14.9,6.16,3.06
496,24.6,18.13,12.4,5.1,2.61
472,24.6,18.55,12.25,5.42,2.51
153,24.4,16.52,13.85,5.06,2.07
694,24.2,17.57,11.25,4.22,1.77
12,23.8,19.18,13.8,6.12,2.7
418,23.8,16.03,11.35,4.82,2.55
52,23.7,17.85,12.9,5.48,2.5
129,23.6,22.61,17.8,7.38,3.26
157,23.6,7.98,5.15,1.36,0.51
327,23.6,7.28,4.3,1.36,0.78
182,23.5,22.89,15.5,5.38,2.96
333,22.7,19.67,13.15,5.2,2.48
11,22.7,16.8,10.6,4.3,2.05
240,22.7,18.34,13.6,5.6,2.68
195,22.6,12.25,5.45,1.54,0.69
733,22.6,14.98,9.85,3.92,1.64
404,22.6,19.25,12.1,5.64,2.53
221,22.5,19.39,16.05,6.16,3.5
72,22.1,16.59,11.25,5.08,2.41
483,22.0,14.14,12.9,4.96,2.58
343,21.9,16.31,10.8,4.54,2.25
311,21.5,17.15,12.35,4.44,2.14
674,21.4,14.7,11.5,5.2,2.51
668,21.3,20.37,14.5,5.98,2.82
304,21.1,15.05,11.4,4.3,2.0
403,21.1,19.74,12.9,5.7,2.85
120,21.0,13.65,8.05,3.46,1.21
24,20.5,16.38,14.5,5.78,3.13
603,20.5,15.54,11.3,4.58,2.18
111,20.5,23.94,16.9,6.26,3.05
638,20.5,18.55,11.0,4.74,1.98
587,20.2,15.82,11.9,4.56,2.31
455,20.1,17.71,12.5,3.82,2.13
20,19.8,10.22,6.0,2.08,1.04
23,19.7,10.36,4.1,1.38,0.48
325,19.7,13.44,12.6,4.68,2.47
323,19.7,20.16,22.05,8.36,4.29
133,19.6,19.11,13.1,5.18,2.56
46,19.5,14.98,11.55,4.68,2.87
497,19.4,18.27,14.95,6.0,3.05
401,19.4,13.37,11.9,4.94,2.21
42,19.3,16.52,14.4,5.62,2.67
565,19.1,15.96,12.3,4.72,2.37
369,19.0,13.23,10.75,4.88,2.52
308,18.8,24.43,16.95,7.12,3.04
211,18.8,12.18,7.35,2.24,1.13
398,18.8,5.53,2.9,1.04,0.45
661,18.7,14.07,12.1,5.26,2.05
350,18.6,4.9,2.95,0.82,0.45
244,18.6,16.8,14.25,5.4,2.71
492,18.6,15.33,11.2,5.22,2.42
363,18.5,8.4,5.9,1.98,0.85
166,18.3,10.01,5.35,2.24,1.12
420,18.2,16.45,12.15,5.04,2.75
479,17.9,13.72,10.95,4.0,2.03
1,17.9,15.61,12.0,5.78,2.76
334,17.7,14.21,12.15,5.14,2.67
271,17.6,4.83,3.35,1.2,0.51
29,17.6,11.69,10.3,3.62,1.64
687,17.5,9.94,4.25,2.02,0.62
650,17.4,16.94,13.45,4.6,2.77
3,17.3,8.19,5.35,2.44,0.94
727,17.1,15.19,9.8,3.56,1.81
662,17.0,15.12,10.6,4.76,2.45
486,17.0,8.82,7.95,3.06,1.48
408,16.9,16.73,11.65,5.56,2.86
476,16.8,13.72,11.1,5.08,2.18
746,16.7,16.66,10.8,4.28,2.15
32,16.6,8.82,5.3,1.4,0.68
766,16.5,8.82,4.4,1.3,0.79
461,16.3,14.42,11.6,5.02,2.38
26,16.0,16.66,9.15,4.12,1.73
238,15.9,15.26,9.85,3.48,1.79
773,15.9,13.09,8.9,3.58,1.99
631,15.8,22.26,15.3,5.68,2.36
252,15.8,5.53,2.25,0.86,0.45
274,15.7,4.2,2.2,0.84,0.28
432,15.6,19.74,13.7,5.68,3.11
585,15.5,7.56,5.35,1.94,0.87
102,15.5,13.51,11.1,4.76,2.3
321,15.2,17.15,13.45,6.82,3.65
377,15.2,7.98,3.85,1.74,0.82
349,15.2,7.91,5.05,1.88,0.93
489,14.9,27.02,10.95,3.28,1.31
90,14.9,11.83,13.35,4.44,2.18
564,14.5,41.72,22.7,7.14,3.3
176,14.5,16.03,9.9,4.88,2.26
460,14.5,11.48,6.65,3.32,1.53
481,14.4,15.82,13.2,5.42,2.91
107,14.1,11.9,11.15,4.64,1.92
31,14.0,13.72,10.2,3.8,1.76
557,14.0,15.75,11.25,4.52,2.09
217,14.0,13.51,10.0,4.72,2.31
170,13.9,11.9,10.0,3.76,2.31
511,13.8,8.05,5.3,2.2,1.17
547,13.8,5.81,3.2,1.34,0.85
717,13.7,15.96,12.2,4.92,2.39
634,13.7,11.41,7.7,3.74,1.9
105,13.6,12.04,10.8,4.84,2.15
385,13.6,14.7,10.6,4.56,2.18
720,13.6,7.42,3.05,0.9,0.36
581,13.5,12.39,9.75,4.08,2.33
682,13.4,9.87,7.65,3.6,1.96
342,13.4,7.91,5.1,1.9,0.87
109,13.2,10.36,9.3,3.68,1.89
312,13.2,16.17,10.9,4.82,2.48
424,12.8,9.24,5.3,1.86,0.68
16,12.7,9.03,7.8,3.16,1.67
617,12.6,13.09,14.45,6.62,3.21
622,12.5,9.87,8.5,3.22,1.56
255,12.5,10.85,9.85,3.6,1.8
6,12.5,13.37,9.85,5.14,2.48
636,12.4,13.23,11.0,3.48,2.29
263,12.3,11.55,10.15,3.96,1.96
362,12.0,5.74,2.2,0.76,0.3
605,12.0,12.46,11.0,5.16,2.43
388,11.9,1.33,0.35,0.18,0.04
758,11.9,13.72,12.0,4.26,2.48
423,11.8,12.04,9.85,4.36,1.89
50,11.8,11.9,8.9,3.96,1.74
37,11.7,11.83,9.05,4.14,2.32
522,11.6,4.55,2.2,0.76,0.36
421,11.6,9.59,6.7,3.12,1.28
680,11.4,0.91,0.2,,0.01
272,11.3,8.82,8.8,3.78,1.99
487,11.3,14.42,11.9,5.08,2.8
186,11.1,4.34,3.0,0.72,0.37
152,11.1,8.89,6.5,2.32,1.3
616,11.1,7.84,5.2,2.48,1.04
499,11.0,10.43,11.15,4.72,2.35
84,10.9,7.84,6.9,2.44,1.14
378,10.8,9.87,9.45,3.88,1.92
762,10.7,14.7,11.0,4.78,2.69
382,10.6,8.47,4.75,1.48,0.96
406,10.6,4.13,2.2,0.42,0.23
656,10.4,8.82,8.05,3.32,1.64
208,10.4,5.25,4.15,1.44,0.76
387,10.3,9.31,8.95,4.34,2.07
380,10.0,1.12,0.5,0.06,0.05
470,10.0,17.43,13.3,5.34,2.51
118,9.9,7.98,7.2,2.7,1.72
135,9.8,11.48,10.25,4.38,2.53
736,9.8,12.81,7.8,3.68,1.49
38,9.7,8.19,6.8,3.06,1.59
649,9.6,8.12,8.3,4.12,1.8
698,9.5,8.68,6.85,3.28,1.96
721,9.4,10.01,10.9,3.74,2.24
316,9.4,11.69,8.2,2.88,1.73
125,9.3,14.14,13.4,5.14,2.67
526,9.3,9.66,7.2,3.24,1.85
558,9.3,9.66,8.4,3.66,1.92
85,9.2,8.68,7.7,3.7,1.49
89,9.2,9.59,8.8,3.18,1.51
132,9.2,8.96,9.85,4.86,2.79
753,9.2,30.38,22.75,7.44,3.0
193,9.2,8.47,6.95,2.82,1.64
726,9.1,9.03,8.45,2.9,2.01
502,9.1,8.4,8.2,3.18,1.58
407,9.1,8.89,7.95,4.18,1.91
768,9.0,7.42,2.1,0.62,0.33
567,9.0,16.03,13.55,5.92,2.81
91,9.0,12.32,10.9,4.28,2.03
121,9.0,5.32,4.35,1.68,0.82
691,9.0,7.98,7.05,3.4,1.74
313,9.0,10.71,9.55,4.12,2.67
40,9.0,6.86,5.9,3.06,1.79
305,9.0,26.04,15.55,5.0,2.13
224,8.8,10.85,8.8,3.38,1.92
555,8.6,15.75,12.2,5.28,2.51
537,8.6,4.55,4.2,1.96,0.75
215,8.6,11.06,7.8,3.22,1.95
139,8.5,8.96,7.45,3.04,1.64
39,8.5,7.84,5.6,3.12,1.61
734,8.4,9.87,7.75,3.28,2.05
577,8.3,9.73,8.5,3.36,2.07
433,8.1,7.91,6.75,3.64,1.54
383,8.0,1.61,0.55,0.14,0.09
490,8.0,11.27,9.55,5.02,2.67
161,8.0,8.82,6.65,3.16,1.57
429,7.9,9.52,7.95,3.22,1.84
113,7.8,13.51,4.7,1.38,0.59
658,7.7,9.1,7.35,3.38,1.76
259,7.7,13.23,11.95,4.82,2.31
760,7.7,8.68,7.7,3.8,1.88
262,7.6,8.61,7.85,3.56,1.93
536,7.6,10.22,8.85,3.92,2.24
670,7.6,9.45,7.55,3.1,1.72
190,7.5,8.82,8.55,3.92,1.99
749,7.4,6.93,7.8,3.86,2.04
19,7.4,4.83,2.85,0.96,0.43
173,7.3,6.51,6.6,3.2,1.55
108,7.3,8.12,7.95,3.04,1.61
97,7.3,6.02,5.4,2.24,1.09
494,7.3,6.16,5.35,2.64,1.42
417,7.2,0.77,0.4,0.08,0.01
770,7.2,7.07,7.7,3.22,1.99
206,7.2,2.52,1.45,0.76,0.24
9,7.1,4.55,3.25,1.16,0.55
633,7.1,5.25,3.85,1.64,0.89
612,6.9,6.86,8.4,4.28,2.27
693,6.9,5.04,2.55,1.02,0.39
716,6.9,8.33,7.55,2.84,1.63
115,6.9,7.77,6.85,3.24,2.17
13,6.8,4.34,3.75,1.38,0.87
402,6.7,1.61,1.2,0.22,0.14
77,6.6,8.4,6.9,3.14,1.57
655,6.5,4.83,3.75,1.58,0.62
478,6.4,8.61,6.5,3.32,1.6
260,6.4,9.38,8.1,3.96,2.17
739,6.4,7.7,6.75,3.04,1.51
210,6.3,5.88,5.35,2.16,1.33
183,6.3,6.93,6.2,1.7,0.93
222,6.2,1.54,1.35,0.28,0.12
57,6.2,7.56,6.55,2.62,1.43
360,6.2,11.83,9.8,4.86,2.36
623,6.2,2.59,5.05,1.58,0.75
134,6.1,7.98,6.2,3.14,1.79
747,6.1,5.81,5.0,1.8,0.96
527,6.0,4.97,5.65,1.88,1.28
535,6.0,7.98,7.3,3.2,2.13
356,5.8,7.07,8.1,4.36,2.53
27,5.8,7.07,4.8,3.12,1.61
233,5.8,6.58,6.35,3.28,1.71
351,5.7,7.28,6.8,2.78,1.59
393,5.7,13.72,12.45,4.4,2.4
338,5.7,5.74,5.4,2.92,1.41
671,5.7,5.04,2.9,0.94,0.39
293,5.7,10.78,10.1,4.14,2.15
73,5.6,2.1,2.15,0.62,0.46
273,5.5,9.8,9.9,3.94,1.81
117,5.4,4.2,6.0,2.44,1.5
61,5.4,9.24,7.05,3.66,1.72
530,5.3,7.07,6.35,3.04,1.41
412,5.3,10.57,8.45,4.44,2.09
169,5.3,7.77,7.8,3.66,1.74
175,5.3,6.58,5.9,2.76,1.37
114,5.3,7.91,7.3,4.42,2.72
225,5.2,5.04,3.85,1.34,0.49
34,5.2,2.73,1.75,0.34,0.24
283,5.1,5.18,5.6,2.68,1.39
410,5.1,3.5,3.9,1.88,1.22
372,5.0,3.64,2.05,0.68,0.38
269,4.8,6.02,5.05,2.46,1.51
376,4.8,6.51,5.7,2.92,1.21
257,4.8,5.46,5.65,3.22,1.85
18,4.7,3.57,0.85,0.28,0.2
251,4.6,7.07,6.6,3.52,2.28
688,4.6,4.41,4.95,2.1,1.36
705,4.6,2.59,1.1,0.48,0.12
664,4.4,2.17,1.4,0.44,0.23
699,4.3,9.94,8.55,4.22,1.74
76,4.2,5.32,3.45,1.78,1.09
744,4.2,5.81,5.55,2.3,1.25
573,4.2,4.41,2.75,1.44,0.58
48,4.1,6.58,4.6,1.9,1.03
556,4.1,6.09,7.8,3.16,2.26
299,4.1,2.8,1.3,0.6,0.34
529,4.0,6.3,6.9,2.98,2.08
49,4.0,5.95,7.6,3.62,2.27
416,4.0,3.36,4.0,1.4,0.91
732,4.0,4.55,3.9,1.66,1.09
347,4.0,7.49,8.15,3.02,1.6
74,4.0,6.09,5.85,2.82,1.47
704,3.9,3.99,4.05,2.34,1.07
444,3.8,3.08,2.85,1.1,0.57
523,3.8,5.46,4.85,2.56,1.41
43,3.8,5.39,4.3,2.18,1.44
414,3.7,5.11,7.6,3.22,2.0
137,3.7,1.12,0.75,0.12,0.04
219,3.6,5.67,4.55,2.62,1.72
592,3.6,5.25,5.15,2.28,1.37
771,3.6,4.2,4.35,2.42,1.31
397,3.6,4.06,4.95,2.44,1.62
189,3.5,3.08,1.85,0.8,0.55
110,3.5,6.09,4.65,2.3,1.49
70,3.5,4.55,5.3,2.72,1.59
330,3.5,3.71,4.25,2.14,1.52
264,3.4,5.53,4.95,2.44,1.22
226,3.3,1.19,0.45,0.26,0.09
686,3.3,5.25,4.65,2.32,1.04
278,3.3,4.48,4.75,2.5,1.27
711,3.3,4.97,4.45,2.46,1.38
33,3.2,4.69,4.9,2.26,1.24
764,3.2,5.18,3.35,1.8,1.14
197,3.1,5.6,6.7,3.16,2.09
755,3.1,5.04,5.85,2.22,1.43
505,3.0,9.52,7.95,3.88,1.72
230,3.0,3.43,2.7,1.42,0.51
205,3.0,3.78,3.95,1.4,0.99
346,3.0,3.92,3.85,1.94,1.16
47,2.9,3.22,3.2,1.24,0.83
576,2.8,4.41,3.8,1.94,1.44
607,2.8,3.92,3.2,1.94,1.03
506,2.8,4.9,6.25,3.76,2.2
119,2.7,4.27,5.55,2.68,1.64
620,2.7,5.39,5.1,2.62,1.44
640,2.6,2.1,2.0,0.76,0.67
254,2.6,6.58,9.45,4.42,2.01
2,2.6,3.29,4.25,1.74,0.99
266,2.5,3.08,4.65,2.16,1.28
303,2.5,3.36,4.5,2.2,1.29
131,2.5,3.99,3.55,1.88,1.13
348,2.5,6.16,5.55,3.88,2.0
611,2.4,2.59,2.8,1.88,1.4
258,2.4,1.47,0.8,0.28,0.2
743,2.4,0.63,0.65,0.3,0.1
101,2.3,3.5,3.65,2.04,1.03
467,2.2,1.61,1.7,0.44,0.32
465,2.2,7.28,8.35,4.42,2.49
677,2.2,2.1,2.95,1.62,1.09
51,2.1,2.8,5.05,3.52,1.75
83,2.0,1.54,0.7,0.28,0.05
737,2.0,25.83,16.7,6.98,3.01
629,2.0,2.31,2.8,1.48,0.89
159,2.0,1.75,1.7,0.84,0.45
63,1.9,2.38,3.95,2.34,1.2
574,1.8,1.47,0.65,0.42,0.12
203,1.8,3.5,3.35,1.28,0.75
706,1.8,2.94,3.65,1.48,0.91
276,1.7,3.43,3.15,1.56,0.93
232,1.7,3.36,3.5,1.94,1.13
188,1.7,4.69,3.85,2.12,1.25
667,1.7,2.45,3.35,1.64,1.12
384,1.7,2.03,3.15,1.4,0.88
512,1.7,6.09,5.65,2.98,1.96
36,1.6,7.84,7.1,3.46,1.82
80,1.6,10.85,9.25,3.92,2.16
177,1.6,2.94,3.1,1.7,0.91
236,1.6,1.05,0.3,0.12,0.07
702,1.5,1.05,1.75,0.66,0.61
261,1.5,2.8,3.8,2.2,1.27
67,1.5,2.38,2.7,1.48,1.04
453,1.5,1.68,2.15,1.12,0.75
60,1.5,3.43,2.65,1.42,1.08
370,1.4,2.17,2.4,1.32,0.56
375,1.4,1.68,1.7,1.22,0.54
248,1.4,3.22,3.65,1.7,1.03
93,1.3,2.87,3.2,1.8,1.32
624,1.3,0.56,0.45,0.12,0.05
353,1.3,2.94,3.1,1.4,0.92
355,1.3,2.17,3.15,1.18,0.66
692,1.3,0.56,0.25,0.02,0.08
548,1.2,2.45,2.6,1.68,1.16
543,1.1,2.87,3.05,1.3,0.73
621,1.1,2.73,2.05,1.5,0.81
231,1.1,2.31,2.45,1.32,1.02
367,1.1,1.89,1.75,0.98,0.6
447,1.1,2.59,2.15,1.0,0.61
249,1.1,2.17,2.85,1.32,0.79
136,1.1,1.68,2.35,1.5,0.75
441,1.1,1.47,1.85,1.24,0.71
553,1.0,2.8,3.3,1.7,1.05
544,1.0,2.17,2.35,1.22,0.8
147,1.0,2.66,3.7,1.42,0.89
597,1.0,1.61,2.05,0.9,0.8
602,1.0,1.54,2.15,1.06,0.86
415,1.0,2.52,3.7,2.3,1.17
632,0.9,1.54,1.8,1.22,0.85
352,0.9,1.82,2.1,1.26,0.77
593,0.9,1.61,1.9,1.12,0.5
652,0.9,1.12,1.45,1.22,0.78
294,0.9,2.8,3.65,2.02,1.25
301,0.9,1.68,2.25,0.98,0.63
714,0.9,0.42,0.15,0.08,0.03
560,0.9,0.98,1.2,0.66,0.4
184,0.9,2.59,3.95,1.94,1.09
298,0.8,1.82,2.3,1.34,0.77
280,0.8,2.8,3.3,1.78,1.0
337,0.8,1.54,1.9,1.04,0.73
144,0.8,1.33,2.15,1.24,1.04
627,0.7,1.4,2.65,1.26,0.78
571,0.7,0.49,0.35,0.28,0.07
683,0.6,1.54,1.9,1.18,0.82
774,0.6,1.68,1.7,1.38,0.88
143,0.6,0.49,0.45,0.14,0.15
568,0.6,3.92,4.8,2.92,1.97
515,0.6,0.42,0.5,0.38,0.19
162,0.6,1.47,1.3,0.5,0.41
87,0.6,2.87,2.4,1.24,0.84
296,0.6,5.32,4.9,2.66,1.57
209,0.5,1.12,0.7,0.56,0.26
517,0.5,1.26,2.9,1.82,1.53
339,0.5,0.77,1.1,0.8,0.51
192,0.5,0.91,1.6,0.9,0.67
286,0.5,0.14,0.1,0.06,0.02
767,0.5,0.21,,0.08,0.02
282,0.5,0.14,0.05,0.16,0.07
466,0.5,1.05,1.05,0.92,0.43
320,0.5,1.26,1.4,1.32,0.71
148,0.5,1.12,1.1,0.68,0.34
588,0.5,0.49,0.5,0.12,0.05
428,0.5,1.33,2.55,1.18,1.08
295,0.5,1.68,1.95,1.16,0.57
610,0.5,0.7,1.2,0.72,0.41
772,0.5,0.56,0.55,0.34,0.22
64,0.5,0.91,0.6,0.6,0.23
265,0.5,1.61,1.65,0.8,0.65
140,0.4,0.42,0.45,0.22,0.18
730,0.4,0.98,1.45,0.82,0.43
725,0.4,1.89,2.25,1.58,0.9
361,0.4,1.82,2.5,1.08,0.8
430,0.4,0.42,0.9,0.56,0.35
207,0.4,1.96,2.3,1.16,0.74
289,0.4,0.21,0.05,0.04,
98,0.4,0.7,1.3,0.74,0.42
95,0.4,0.56,0.85,0.7,0.33
220,0.4,0.14,0.35,0.16,0.06
582,0.4,1.89,1.2,0.96,0.41
243,0.4,0.63,1.1,0.72,0.45
590,0.4,1.4,1.2,0.9,0.56
606,0.4,1.12,1.5,1.28,0.85
164,0.3,0.14,0.25,0.18,0.08
724,0.3,0.35,,,0.01
297,0.3,0.35,0.45,0.12,0.06
8,0.3,1.05,1.25,0.76,0.67
754,0.3,0.35,0.1,0.14,0.03
187,0.3,1.12,1.35,0.68,0.61
30,0.3,0.21,0.1,0.06,0.03
160,0.3,0.28,0.15,0.24,0.2
443,0.3,0.21,1.25,0.74,0.38
270,0.3,0.56,0.25,0.4,0.23
291,0.3,0.49,0.25,0.16,0.1
473,0.3,0.49,0.8,0.68,0.59
127,0.3,0.28,0.8,0.52,0.34
44,0.2,0.28,0.2,0.08,0.01
328,0.2,0.84,1.15,0.76,0.4
740,0.2,0.42,0.65,0.5,0.37
684,0.2,2.38,1.95,0.96,0.55
122,0.2,0.84,1.3,0.82,0.54
763,0.2,0.07,0.35,0.04,0.02
757,0.2,0.28,1.15,0.48,0.39
710,0.2,0.07,,,
300,0.2,0.7,1.1,0.96,0.67
128,0.2,0.14,0.35,0.36,0.15
7,0.2,0.49,0.85,0.5,0.36
477,0.2,2.31,4.4,2.06,1.06
199,0.2,1.19,1.45,1.06,0.73
366,0.2,0.63,0.45,0.52,0.43
138,0.2,2.03,2.2,1.34,1.07
386,0.2,,0.1,0.06,0.01
237,0.2,0.42,0.75,0.28,0.18
172,0.2,,0.6,0.3,0.2
357,0.2,0.63,0.65,0.34,0.24
246,0.1,,0.2,0.06,0.14
275,0.1,0.07,0.05,0.08,0.04
653,0.1,13.93,7.35,2.38,1.03
234,0.1,,,0.1,0.01
229,0.1,0.07,0.05,0.06,
646,0.1,1.12,1.15,0.88,0.61
71,0.1,0.14,0.05,0.06,0.05
88,0.1,,0.05,,0.01
579,0.1,0.21,0.35,0.22,0.14
678,0.1,0.7,0.75,0.66,0.45
559,0.1,0.35,1.05,0.52,0.53
546,0.1,,,0.02,0.01
539,0.1,0.14,0.25,0.4,0.38
685,0.1,,0.15,0.06,0.09
124,0.1,0.14,1.15,0.64,0.42
439,0.1,1.26,2.6,1.3,0.94
395,0.1,0.14,0.35,0.28,0.17
55,0.1,,0.2,0.24,0.14
204,0.1,0.49,0.9,0.52,0.35
358,0.1,,,0.02,
10,0.1,0.21,0.5,0.22,0.19
216,0.1,,0.15,0.04,0.02
218,0.1,,,,
741,0.1,0.35,0.9,0.44,0.34
507,0.1,0.14,,0.06,0.01
5,,,,0.02,
14,,,,0.02,0.08
59,,0.49,0.5,0.42,0.43
68,,,,0.02,0.04
79,,,,0.02,
86,,4.34,5.4,2.62,1.31
99,,,0.05,0.04,0.04
103,,9.8,9.8,4.08,1.9
106,,,,0.02,
142,,,,,0.01
154,,,0.1,0.04,0.06
155,,0.42,0.5,0.5,0.34
167,,,,0.02,
168,,,0.05,0.04,0.01
191,,0.07,,,0.03
196,,0.21,0.4,0.24,0.11
201,,,,,0.01
212,,0.14,0.3,0.26,0.29
214,,0.14,0.7,0.46,0.32
250,,2.24,3.35,1.96,1.13
253,,0.21,0.7,0.38,0.34
268,,,,0.02,
279,,,0.05,0.02,0.03
281,,0.07,0.15,0.06,0.04
