,0,1,2,3,4
31,17.0,22.4,22.0,10.56,5.36
373,16.6,10.08,6.3,2.56,1.32
484,16.6,13.16,7.2,2.92,1.6
615,16.6,10.78,5.7,1.76,0.64
377,16.2,8.54,6.0,1.84,0.94
522,16.0,8.54,5.5,1.4,0.58
491,16.0,13.44,7.9,2.64,1.46
657,16.0,19.32,19.2,6.96,3.94
487,15.4,40.32,36.0,17.08,8.58
714,15.4,4.06,2.6,0.56,0.32
252,15.4,6.58,3.1,1.0,0.3
705,15.2,5.6,1.6,0.56,0.38
750,15.2,7.14,3.1,1.44,0.5
468,14.8,25.62,22.0,10.0,4.12
731,14.4,8.4,7.9,2.64,1.54
302,14.4,13.86,11.3,5.2,2.12
189,14.4,14.14,11.0,4.24,2.28
326,14.2,20.86,19.8,6.96,4.08
421,14.0,15.68,16.7,6.76,2.84
183,14.0,25.9,16.4,6.6,3.72
258,13.8,6.86,4.4,1.6,1.0
414,13.4,18.9,19.5,9.52,5.1
765,13.0,24.36,16.3,7.4,3.56
499,13.0,32.2,33.7,15.64,8.34
29,12.8,11.48,10.6,4.0,2.4
445,12.6,20.02,18.3,9.6,4.68
486,12.6,6.72,7.1,3.04,1.58
359,12.4,12.32,7.5,2.6,1.18
3,12.4,7.28,5.2,1.96,1.26
181,12.2,17.36,11.4,4.72,2.0
456,12.2,6.16,6.4,2.8,1.62
118,12.2,13.86,9.8,5.6,2.5
538,12.0,9.1,4.7,1.36,0.48
159,11.8,10.92,13.3,5.0,2.62
364,11.8,34.3,17.2,4.56,1.9
594,11.4,9.24,5.3,2.04,0.74
325,11.4,11.76,10.6,5.4,2.56
360,11.4,15.12,16.0,6.84,3.86
388,11.2,2.66,0.9,,0.02
131,11.0,11.2,13.1,6.24,4.34
210,10.8,14.0,12.9,6.12,3.22
40,10.8,17.22,15.0,7.56,4.28
233,10.6,19.88,17.3,7.68,3.52
586,10.4,18.48,12.4,4.96,2.28
455,10.4,11.76,10.1,4.32,2.58
465,10.4,16.24,19.1,7.36,4.06
689,10.2,11.06,10.4,4.12,2.54
329,10.2,9.66,5.7,2.56,1.24
398,10.0,5.18,2.8,1.12,0.36
152,9.8,8.12,7.5,3.08,1.7
369,9.8,11.2,8.7,4.28,1.92
658,9.6,8.54,6.8,4.12,2.08
72,9.6,6.86,7.7,2.88,1.76
402,9.2,2.1,1.4,0.28,0.18
727,9.0,16.8,19.3,7.84,4.36
380,9.0,0.84,0.3,0.04,0.02
569,9.0,9.8,7.9,3.8,2.02
217,8.8,9.66,8.4,3.88,1.84
46,8.8,10.08,9.5,4.2,1.72
161,8.8,12.74,14.2,5.84,3.14
90,8.6,9.1,11.1,4.08,2.06
531,8.4,3.36,2.0,1.36,0.6
208,8.2,4.76,3.6,1.12,0.52
383,8.0,3.78,1.2,0.48,0.06
743,8.0,6.16,4.0,1.4,0.56
760,8.0,34.02,24.8,11.4,5.46
105,7.8,7.28,7.0,2.64,1.62
592,7.8,9.52,8.8,5.4,2.62
605,7.6,12.88,10.5,5.24,2.5
139,7.6,16.24,16.2,6.12,3.48
407,7.6,17.92,17.7,7.44,4.48
462,7.4,5.04,4.3,0.96,0.54
695,7.4,3.92,3.2,1.32,0.72
221,7.4,11.34,11.1,4.56,2.3
747,7.2,5.88,5.0,2.24,1.14
263,7.2,7.0,8.1,3.44,1.96
518,7.2,8.82,6.5,2.72,1.62
575,6.8,8.68,7.0,3.4,1.52
101,6.8,14.98,23.2,12.72,6.18
496,6.8,5.32,6.0,2.2,1.28
712,6.6,7.28,3.9,2.24,1.08
129,6.6,10.22,8.6,4.08,2.34
664,6.6,5.04,2.4,1.36,0.62
259,6.6,14.0,14.7,5.36,3.26
186,6.4,2.24,1.5,0.52,0.2
272,6.4,5.18,10.8,4.28,2.5
574,6.4,4.2,2.1,0.96,0.56
52,6.2,8.12,8.9,4.12,2.48
535,6.2,7.84,10.6,5.52,3.22
273,6.2,7.98,7.8,3.48,2.18
83,6.0,2.94,2.0,0.8,0.34
762,6.0,8.96,8.5,3.76,1.3
416,6.0,6.02,5.2,2.64,1.3
638,6.0,11.2,9.0,3.6,1.68
110,5.8,10.22,10.5,5.72,3.26
472,5.8,7.14,8.3,3.8,2.02
526,5.8,5.04,3.6,1.48,1.1
624,5.8,3.78,1.8,0.68,0.18
692,5.4,1.54,1.2,0.32,0.22
753,5.4,25.9,19.5,6.52,2.96
243,5.4,6.44,8.1,4.6,2.54
350,5.2,1.96,0.7,0.32,0.1
424,5.2,4.06,3.4,1.52,0.82
344,5.0,2.94,3.2,1.32,1.14
704,4.8,14.7,19.7,11.4,6.06
264,4.8,9.52,11.7,4.92,3.12
418,4.8,5.04,5.4,3.44,1.84
403,4.8,6.02,4.1,1.84,1.16
669,4.6,4.06,4.2,1.04,0.84
397,4.6,7.84,9.9,5.04,2.68
671,4.6,5.6,3.5,1.2,0.44
577,4.6,3.5,3.6,2.04,1.24
438,4.4,2.52,2.6,1.16,0.46
573,4.4,3.92,4.4,1.76,1.08
26,4.4,3.92,3.1,1.32,0.5
581,4.4,3.08,4.4,1.8,1.18
179,4.4,2.8,2.6,0.96,0.56
123,4.2,2.1,2.2,1.0,0.4
363,4.2,3.22,2.9,0.84,0.36
169,4.0,5.74,5.5,2.44,1.62
565,4.0,5.32,3.7,2.48,1.18
39,4.0,8.4,7.8,4.96,2.76
276,4.0,8.82,9.6,4.52,2.86
560,4.0,4.9,6.2,2.2,1.74
406,4.0,3.36,1.3,0.64,0.16
170,3.8,6.58,6.1,2.84,1.5
32,3.8,2.94,3.3,1.08,0.52
309,3.8,2.8,1.6,0.72,0.3
481,3.8,12.18,9.0,3.88,2.34
254,3.8,15.12,13.7,7.04,4.02
419,3.8,5.46,5.3,2.52,1.26
513,3.6,2.94,1.2,0.8,0.38
319,3.6,5.32,4.8,2.4,0.88
333,3.6,7.56,6.9,2.92,1.8
662,3.4,4.2,5.1,1.72,1.06
378,3.4,4.76,4.5,2.36,1.52
543,3.4,6.3,7.8,4.32,2.5
13,3.4,2.8,3.0,1.24,0.6
203,3.4,6.02,6.7,3.64,2.58
382,3.4,3.92,3.4,0.88,0.64
739,3.2,5.88,8.1,3.68,2.16
467,3.2,0.28,1.8,0.52,0.18
173,3.2,4.34,7.4,3.56,1.84
699,3.2,2.94,2.7,1.08,0.66
588,3.2,2.38,2.0,1.32,0.42
341,3.2,2.1,1.6,0.56,0.34
519,3.0,5.04,6.1,2.4,1.74
348,3.0,6.02,9.6,4.76,3.44
589,3.0,4.2,4.0,1.52,0.96
732,3.0,6.86,8.6,3.52,2.1
48,3.0,7.84,5.6,2.32,1.26
143,3.0,3.22,4.2,1.96,0.92
180,3.0,4.76,4.7,1.56,1.0
91,3.0,6.02,6.4,2.64,1.3
11,2.8,5.46,4.5,1.52,0.98
193,2.8,3.22,4.9,2.08,1.38
209,2.6,4.2,2.4,1.08,0.56
6,2.6,3.36,4.6,2.04,0.92
367,2.6,3.92,6.4,3.36,1.52
178,2.6,0.7,0.7,0.2,0.1
701,2.6,4.62,3.1,1.2,0.72
436,2.6,6.72,8.9,3.16,1.6
447,2.6,4.2,5.7,2.28,1.34
570,2.6,3.22,1.8,0.96,0.48
206,2.4,1.26,0.8,0.12,0.24
222,2.4,1.68,0.6,0.24,0.08
439,2.4,30.66,64.8,37.12,24.7
444,2.4,1.68,2.6,1.2,0.86
164,2.2,3.64,4.3,1.44,0.76
721,2.2,4.76,4.7,3.12,1.54
291,2.2,2.52,1.6,0.84,0.5
412,2.2,5.18,7.1,4.2,2.04
613,2.2,4.2,2.8,1.48,0.38
223,2.0,3.64,2.0,1.0,0.6
726,2.0,3.78,1.7,1.0,0.62
120,2.0,3.5,3.4,1.2,0.46
270,2.0,5.04,7.1,4.28,2.84
293,2.0,4.62,4.9,3.2,1.46
766,2.0,1.68,1.0,0.84,0.28
282,2.0,0.7,1.7,0.64,0.32
269,2.0,2.8,2.2,1.12,0.54
591,2.0,3.22,3.2,1.0,0.72
92,1.8,2.24,1.4,0.76,0.26
453,1.8,3.36,3.7,2.48,1.4
501,1.8,2.66,2.7,1.12,0.64
698,1.8,3.22,3.8,2.28,1.34
530,1.8,3.78,7.0,3.28,1.42
451,1.6,1.4,0.9,0.28,0.16
342,1.6,0.84,1.5,0.44,0.2
728,1.6,0.98,1.5,0.48,0.34
755,1.4,1.26,2.6,1.52,1.2
604,1.4,2.1,2.3,0.56,0.48
772,1.4,2.8,4.0,1.6,1.1
337,1.4,3.5,4.0,2.28,1.48
148,1.4,1.82,4.1,1.64,1.5
505,1.4,3.78,3.9,1.64,1.14
50,1.4,2.1,2.1,1.48,0.74
497,1.4,4.48,4.4,2.48,1.1
76,1.4,0.98,2.1,1.44,1.08
283,1.2,0.98,1.8,0.8,0.58
733,1.2,1.12,0.8,0.88,0.4
340,1.2,1.82,1.6,0.92,0.6
639,1.2,0.42,0.4,0.64,0.2
160,1.2,0.98,2.0,1.44,0.8
67,1.2,3.22,3.6,2.4,2.14
255,1.2,4.2,3.3,2.08,1.1
140,1.2,2.66,1.2,0.72,0.4
220,1.2,2.1,2.2,0.96,0.64
386,1.0,0.7,0.4,0.12,0.04
297,1.0,1.96,0.9,0.44,0.22
119,1.0,1.68,2.0,1.2,0.66
262,1.0,4.48,4.5,3.12,1.84
676,1.0,0.7,0.4,0.2,0.18
715,1.0,2.1,2.5,0.76,0.28
278,1.0,1.54,1.6,0.72,0.52
711,1.0,1.12,1.0,0.76,0.38
392,1.0,0.42,1.1,0.44,0.22
420,1.0,1.68,2.1,0.68,0.34
598,0.8,1.54,1.0,0.4,0.32
114,0.8,2.1,3.8,2.36,1.32
512,0.8,0.98,2.6,1.24,0.74
226,0.8,0.14,0.3,0.16,0.08
237,0.8,1.26,2.6,1.28,0.98
466,0.8,2.66,6.1,3.96,2.84
44,0.8,1.12,1.3,0.56,0.28
450,0.8,2.66,1.8,0.84,0.4
576,0.8,0.98,1.8,1.4,0.78
87,0.8,4.2,6.2,3.6,2.32
59,0.8,2.24,4.9,3.56,2.3
640,0.8,1.82,2.4,0.96,0.72
653,0.6,41.02,23.3,7.12,2.94
316,0.6,0.56,0.5,0.4,0.16
147,0.6,1.12,1.2,0.72,0.54
33,0.6,0.28,1.2,0.68,0.4
763,0.6,0.7,0.4,0.24,0.16
688,0.6,1.26,1.6,0.8,0.48
686,0.6,0.56,0.7,0.52,0.42
234,0.6,1.96,1.0,0.6,0.38
502,0.6,0.56,1.2,0.24,0.24
58,0.6,0.42,0.1,0.16,
239,0.6,0.14,1.2,0.36,0.38
593,0.6,2.94,6.4,2.76,2.34
136,0.6,2.66,4.8,2.6,1.66
280,0.6,0.7,1.1,1.0,0.78
134,0.6,1.4,1.6,1.04,0.64
133,0.6,2.66,3.1,1.8,1.02
49,0.6,4.62,5.5,3.76,2.28
725,0.4,1.4,3.1,1.56,0.84
137,0.4,0.28,0.2,0.04,0.04
65,0.4,,,0.04,0.02
42,0.4,0.56,1.0,0.52,0.34
61,0.4,1.54,4.1,2.16,1.4
770,0.4,3.64,6.5,3.6,2.56
64,0.4,1.4,1.5,0.88,0.82
232,0.4,0.42,0.5,0.16,0.1
372,0.4,0.28,0.2,0.08,0.04
260,0.4,0.84,1.0,0.48,0.4
393,0.4,1.12,1.7,0.64,0.42
351,0.4,0.42,0.6,0.2,0.22
620,0.4,0.56,0.2,0.36,0.4
347,0.4,2.38,3.1,2.16,1.06
330,0.4,0.56,1.0,0.48,0.58
296,0.4,13.16,16.6,9.36,5.1
261,0.4,0.28,1.3,0.72,0.42
661,0.4,0.56,0.5,0.04,0.06
464,0.4,,,,
188,0.4,0.56,0.9,1.04,0.3
187,0.4,0.56,1.1,0.68,0.46
545,0.4,1.82,3.4,2.48,2.06
404,0.4,0.28,0.7,0.2,0.1
506,0.2,0.28,0.7,0.24,0.2
525,0.2,0.14,,0.04,
754,0.2,0.84,0.2,0.04,0.08
458,0.2,,,,
47,0.2,0.56,0.8,0.36,0.32
410,0.2,0.42,0.8,0.28,0.2
30,0.2,0.42,0.5,0.04,
757,0.2,0.28,0.5,0.64,0.68
769,0.2,0.42,0.4,0.28,0.14
756,0.2,0.28,0.3,0.08,0.1
622,0.2,,0.1,0.04,
702,0.2,0.42,0.6,0.48,0.34
391,0.2,0.84,1.5,0.72,0.4
353,0.2,0.98,0.5,0.64,0.5
172,0.2,,1.0,0.8,0.84
737,0.2,4.48,3.2,1.36,0.52
324,0.2,0.28,,,
310,0.2,,,,
303,0.2,0.7,1.5,0.72,0.48
553,0.2,0.28,0.9,0.52,0.22
224,0.2,1.54,0.7,0.44,0.36
211,0.2,0.28,0.1,0.04,0.06
207,0.2,0.84,1.4,1.72,1.1
710,0.2,0.14,,0.04,0.02
156,0.2,0.28,0.4,0.12,0.06
71,0.2,0.14,0.1,0.08,0.12
2,,0.42,0.6,0.36,0.24
7,,,,0.04,0.04
10,,,0.3,0.16,0.2
14,,,,0.04,0.02
15,,,,,0.02
17,,0.28,0.1,0.08,0.08
19,,0.14,0.2,0.2,0.12
27,,0.56,0.7,0.44,0.42
55,,,,0.12,0.18
57,,0.14,,0.16,0.04
60,,0.14,0.3,0.16,0.14
66,,0.42,1.5,0.6,0.32
74,,1.68,3.3,1.48,0.74
75,,0.14,,0.04,
77,,,,,0.02
80,,0.84,2.7,1.64,1.04
86,,,0.1,,0.08
88,,0.14,,,
95,,,0.8,0.56,0.46
98,,,,0.04,0.02
103,,11.9,16.0,8.8,5.28
106,,,,,0.02
117,,,0.5,0.16,0.04
124,,0.7,0.9,0.88,0.52
126,,,0.1,0.08,0.02
127,,,,,0.06
138,,,,,0.02
142,,0.14,0.1,,
144,,1.12,3.5,1.76,1.6
154,,,,0.08,0.04
155,,,,,0.02
162,,,0.1,0.08,0.06
165,,,,0.04,
177,,,0.1,,0.02
184,,,0.1,0.04,0.06
192,,0.14,,0.04,0.08
196,,,,,0.02
201,,,,0.04,0.02
205,,,,,0.02
214,,1.54,0.7,0.88,1.12
216,,,,0.04,0.04
218,,0.14,,,
229,,0.14,0.2,0.08,0.04
231,,,,,0.02
236,,0.28,0.1,0.04,
246,,,0.1,,0.24
248,,0.42,0.6,0.76,0.38
249,,0.14,0.1,0.04,0.02
250,,0.42,0.2,0.48,0.34
251,,0.56,0.6,0.48,0.46
253,,,0.1,0.04,0.04
256,,0.84,0.5,0.04,0.02
268,,,,0.04,0.02
279,,0.14,0.3,0.16,0.12
281,,0.28,0.5,0.28,0.3
286,,0.14,,,
294,,0.42,1.7,1.76,1.2
295,,0.28,0.4,0.28,0.18
301,,,,,0.02
311,,1.26,1.0,0.48,0.16
312,,1.12,1.3,0.56,0.34
313,,,0.2,0.2,0.14
318,,4.48,1.6,0.6,0.26
336,,,,0.04,
352,,0.14,0.3,0.08,0.14
354,,0.28,0.2,0.24,0.16
357,,0.14,0.1,0.12,0.12
361,,0.28,0.1,0.04,
366,,,0.1,0.04,0.1
370,,0.42,0.4,0.16,0.12
375,,0.14,0.1,0.12,0.22
376,,,,0.12,0.04
381,,34.58,17.9,5.56,2.54
384,,,,0.12,0.04
395,,,0.2,0.24,0.18
401,,,0.1,0.04,0.06
422,,0.14,0.3,0.2,0.2
423,,,,0.08,
427,,,,0.08,0.08
431,,,,,0.02
441,,,0.2,0.24,0.14
442,,0.42,,0.32,0.26
449,,50.12,32.9,12.16,6.36
452,,,,,0.08
463,,,,,0.02
469,,0.28,0.5,0.4,0.34
470,,0.14,,0.12,0.04
473,,,,,0.02
475,,0.14,,0.4,0.4
477,,,,0.16,0.08
480,,,,0.04,
483,,0.28,0.3,0.2,0.18
494,,,,,0.02
504,,0.14,0.2,0.16,
507,,0.14,,,
521,,0.14,0.1,0.04,0.02
523,,,0.6,0.52,0.2
527,,0.28,0.7,0.36,0.22
528,,,,,0.14
529,,,0.3,0.12,0.1
536,,0.14,0.2,0.08,0.04
541,,0.42,1.9,1.92,1.3
544,,0.14,0.2,,0.02
548,,0.84,0.1,0.08,0.08
556,,0.14,0.1,0.12,0.2
566,,,,,0.02
568,,0.14,0.3,0.04,0.08
571,,0.28,,0.2,
584,,0.14,0.5,0.36,0.36
590,,0.14,1.1,0.48,0.26
597,,0.28,,,0.06
600,,15.82,31.7,12.04,5.0
601,,,,,0.16
602,,,0.1,,0.1
607,,0.14,0.3,0.2,0.06
614,,0.42,0.6,0.36,0.3
617,,,0.1,0.04,0.06
618,,,0.1,,0.02
621,,,,,0.06
627,,,,,0.04
629,,0.98,1.1,0.4,0.4
632,,0.14,0.2,0.08,0.12
645,,,,0.04,
646,,,0.1,,0.06
647,,1.4,4.4,2.76,1.7
673,,1.96,2.6,0.68,0.48
678,,,0.3,0.08,0.1
679,,,,0.04,0.02
683,,,0.1,0.04,0.04
684,,1.4,1.2,1.0,0.58
691,,0.7,0.7,0.52,0.32
697,,7.84,1.9,0.36,
706,,0.84,1.0,0.68,0.38
707,,1.96,6.9,7.52,6.88
709,,1.12,0.6,0.6,0.22
716,,,,,0.04
717,,,,0.04,
730,,,0.1,0.08,0.04
736,,0.56,0.6,0.2,0.2
740,,,,0.04,0.04
741,,,,0.04,
744,,,,0.44,0.38
771,,0.14,0.2,0.36,0.16
