,0,1,2,3,4
697,145.0,336.0,544.0,751.0,932.0
854,136.0,343.0,640.0,878.0,1116.0
430,133.0,436.0,645.0,776.0,1029.0
201,126.0,248.0,291.0,274.0,291.0
1051,125.0,154.0,203.0,191.0,200.0
318,122.0,523.0,890.0,1064.0,1232.0
377,115.0,436.0,517.0,579.0,628.0
954,113.0,254.0,347.0,532.0,710.0
799,113.0,130.0,134.0,158.0,130.0
822,104.0,203.0,173.0,221.0,271.0
812,101.0,114.0,150.0,178.0,183.0
805,96.0,154.0,214.0,250.0,318.0
421,91.0,81.0,68.0,73.0,71.0
449,88.0,216.0,272.0,289.0,275.0
416,87.0,108.0,70.0,60.0,57.0
90,86.0,318.0,641.0,973.0,1233.0
614,83.0,100.0,58.0,58.0,41.0
1075,82.0,183.0,242.0,249.0,276.0
139,81.0,131.0,154.0,179.0,174.0
555,80.0,200.0,210.0,205.0,205.0
685,80.0,221.0,229.0,222.0,271.0
678,80.0,76.0,81.0,87.0,95.0
612,79.0,206.0,270.0,295.0,307.0
1032,78.0,113.0,97.0,93.0,79.0
92,75.0,84.0,72.0,64.0,65.0
372,70.0,48.0,35.0,32.0,21.0
1009,67.0,223.0,363.0,480.0,649.0
10,66.0,150.0,264.0,391.0,517.0
836,66.0,178.0,297.0,458.0,561.0
283,66.0,80.0,39.0,31.0,29.0
656,63.0,152.0,211.0,259.0,279.0
1004,61.0,125.0,166.0,199.0,286.0
346,60.0,152.0,215.0,240.0,249.0
734,58.0,83.0,112.0,110.0,124.0
718,58.0,73.0,68.0,66.0,50.0
457,57.0,110.0,141.0,118.0,113.0
552,56.0,136.0,198.0,193.0,207.0
893,56.0,54.0,41.0,44.0,42.0
1002,55.0,114.0,201.0,266.0,285.0
453,52.0,93.0,87.0,103.0,104.0
897,48.0,56.0,68.0,92.0,84.0
123,47.0,122.0,212.0,245.0,304.0
327,46.0,478.0,605.0,669.0,680.0
775,46.0,517.0,475.0,604.0,544.0
21,44.0,134.0,207.0,241.0,266.0
277,42.0,64.0,77.0,91.0,109.0
993,41.0,37.0,31.0,34.0,33.0
12,41.0,112.0,122.0,99.0,71.0
995,36.0,75.0,94.0,116.0,152.0
538,34.0,42.0,33.0,27.0,33.0
975,33.0,82.0,165.0,220.0,266.0
770,31.0,97.0,52.0,63.0,59.0
767,28.0,13.0,7.0,14.0,11.0
923,27.0,48.0,72.0,102.0,122.0
707,24.0,112.0,161.0,204.0,247.0
94,24.0,41.0,68.0,71.0,108.0
769,24.0,75.0,90.0,95.0,68.0
529,23.0,41.0,46.0,66.0,61.0
528,23.0,23.0,21.0,37.0,41.0
80,23.0,71.0,53.0,44.0,51.0
437,23.0,16.0,16.0,8.0,9.0
693,22.0,204.0,305.0,442.0,533.0
863,21.0,28.0,52.0,38.0,46.0
424,21.0,98.0,115.0,130.0,119.0
646,19.0,40.0,42.0,46.0,34.0
723,19.0,12.0,12.0,21.0,31.0
700,18.0,12.0,6.0,6.0,5.0
716,18.0,26.0,33.0,42.0,39.0
306,17.0,41.0,47.0,48.0,54.0
1010,17.0,10.0,8.0,3.0,2.0
1019,16.0,21.0,31.0,33.0,34.0
556,15.0,12.0,17.0,14.0,19.0
541,15.0,19.0,19.0,13.0,18.0
801,15.0,33.0,46.0,61.0,80.0
989,14.0,20.0,23.0,20.0,18.0
341,14.0,24.0,33.0,47.0,67.0
284,13.0,14.0,21.0,6.0,7.0
1052,13.0,17.0,37.0,70.0,82.0
522,13.0,42.0,51.0,72.0,90.0
843,13.0,7.0,4.0,2.0,4.0
595,13.0,15.0,18.0,7.0,17.0
650,13.0,41.0,35.0,44.0,69.0
1056,13.0,37.0,44.0,56.0,63.0
704,13.0,69.0,124.0,125.0,146.0
1034,12.0,18.0,17.0,19.0,18.0
477,12.0,42.0,50.0,39.0,60.0
717,11.0,34.0,75.0,121.0,156.0
702,10.0,23.0,32.0,47.0,47.0
19,10.0,10.0,6.0,8.0,23.0
950,10.0,31.0,23.0,40.0,37.0
498,9.0,3.0,3.0,1.0,3.0
828,8.0,7.0,12.0,19.0,19.0
82,7.0,13.0,23.0,28.0,29.0
994,7.0,45.0,64.0,47.0,52.0
1076,7.0,14.0,32.0,54.0,49.0
335,7.0,11.0,20.0,28.0,6.0
354,7.0,9.0,18.0,9.0,10.0
159,7.0,20.0,59.0,156.0,278.0
13,7.0,20.0,24.0,44.0,48.0
65,7.0,27.0,13.0,12.0,12.0
719,6.0,9.0,27.0,30.0,41.0
912,6.0,50.0,63.0,56.0,40.0
643,6.0,6.0,10.0,7.0,17.0
584,6.0,6.0,7.0,6.0,6.0
575,6.0,19.0,33.0,38.0,53.0
549,6.0,150.0,181.0,141.0,110.0
438,5.0,16.0,32.0,44.0,64.0
99,5.0,35.0,60.0,158.0,243.0
1050,5.0,2.0,4.0,3.0,5.0
798,5.0,4.0,4.0,,
1035,4.0,5.0,15.0,15.0,25.0
562,4.0,13.0,12.0,11.0,22.0
715,4.0,23.0,68.0,146.0,198.0
740,4.0,24.0,57.0,71.0,99.0
397,4.0,10.0,9.0,16.0,17.0
112,4.0,35.0,65.0,68.0,68.0
547,4.0,30.0,44.0,90.0,150.0
29,4.0,8.0,8.0,9.0,6.0
270,4.0,23.0,30.0,23.0,38.0
567,3.0,28.0,80.0,116.0,116.0
569,3.0,21.0,41.0,67.0,70.0
175,3.0,21.0,66.0,135.0,163.0
246,3.0,5.0,18.0,15.0,22.0
266,3.0,18.0,32.0,78.0,105.0
116,3.0,4.0,3.0,3.0,9.0
168,3.0,7.0,23.0,24.0,33.0
103,2.0,,2.0,1.0,1.0
396,2.0,5.0,9.0,11.0,8.0
300,2.0,8.0,23.0,43.0,87.0
304,2.0,1.0,2.0,2.0,
86,2.0,4.0,8.0,9.0,11.0
340,2.0,6.0,10.0,7.0,11.0
317,2.0,,1.0,,1.0
315,2.0,,,,
1045,2.0,8.0,8.0,15.0,21.0
256,2.0,11.0,12.0,12.0,25.0
961,2.0,1.0,1.0,1.0,1.0
886,2.0,3.0,6.0,8.0,17.0
249,2.0,,,2.0,2.0
786,2.0,4.0,6.0,7.0,5.0
630,1.0,,5.0,,8.0
292,1.0,,1.0,,
1059,1.0,5.0,11.0,10.0,16.0
777,1.0,15.0,29.0,53.0,65.0
43,1.0,5.0,21.0,70.0,173.0
192,1.0,1.0,1.0,2.0,1.0
946,1.0,2.0,5.0,19.0,15.0
881,1.0,3.0,,,
6,1.0,,2.0,27.0,43.0
68,1.0,1.0,5.0,9.0,12.0
242,1.0,5.0,12.0,21.0,33.0
592,1.0,,3.0,,1.0
398,1.0,1.0,4.0,3.0,2.0
1027,1.0,3.0,7.0,5.0,5.0
414,1.0,4.0,2.0,1.0,2.0
436,1.0,7.0,29.0,45.0,87.0
998,1.0,,1.0,,
852,1.0,,,3.0,1.0
23,,,2.0,2.0,3.0
24,,7.0,20.0,24.0,44.0
28,,1.0,,2.0,27.0
31,,,7.0,20.0,24.0
33,,,,4.0,6.0
37,,1.0,7.0,9.0,13.0
38,,,,7.0,20.0
51,,4.0,6.0,8.0,9.0
52,,,,,7.0
72,,,1.0,,2.0
78,,3.0,6.0,14.0,17.0
91,,2.0,1.0,7.0,16.0
129,,,,,17.0
133,,5.0,35.0,60.0,158.0
134,,,,1.0,
135,,,,1.0,
147,,1.0,1.0,1.0,
148,,3.0,2.0,4.0,4.0
157,,,1.0,2.0,6.0
158,,,5.0,35.0,60.0
212,,1.0,,,1.0
219,,,2.0,,4.0
221,,4.0,35.0,65.0,68.0
225,,,,5.0,35.0
233,,,,,1.0
235,,1989.0,6620.0,7899.0,7312.0
254,,5.0,21.0,24.0,45.0
260,,,,,3.0
269,,,1.0,1.0,2.0
273,,,,,4.0
274,,6.0,5.0,,
280,,,,1.0,
289,,,,1.0,1.0
313,,,4.0,35.0,65.0
329,,,,1.0,
332,,,3.0,3.0,5.0
334,,,1.0,2.0,7.0
355,,,,,2.0
407,,,,,5.0
412,,3.0,4.0,2.0,2.0
420,,,1.0,4.0,1.0
427,,4.0,10.0,13.0,18.0
447,,2.0,7.0,9.0,26.0
448,,,2.0,3.0,10.0
451,,1.0,1.0,,1.0
467,,8.0,12.0,17.0,21.0
471,,1.0,1.0,6.0,8.0
474,,2.0,8.0,23.0,43.0
496,,2.0,1.0,1.0,2.0
537,,1.0,,,1.0
544,,,11.0,13.0,14.0
561,,,2.0,1.0,1.0
568,,,,,3.0
570,,2.0,11.0,12.0,12.0
571,,4.0,4.0,6.0,6.0
573,,6.0,6.0,6.0,7.0
577,,,,1.0,
589,,,,,2.0
600,,,,,3.0
627,,1.0,1.0,,1.0
631,,1.0,2.0,6.0,3.0
634,,,,,2.0
636,,786.0,879.0,860.0,875.0
637,,,,,3.0
648,,,2.0,4.0,11.0
652,,,,2.0,2.0
657,,2.0,1.0,,1.0
661,,,,,11.0
662,,,1.0,1.0,1.0
670,,,,3.0,3.0
690,,,,1.0,
710,,,,,1.0
720,,1.0,,,
722,,2.0,,1.0,
727,,,,,1.0
729,,,2.0,2.0,4.0
746,,7.0,17.0,48.0,70.0
747,,,2.0,4.0,5.0
751,,34.0,42.0,33.0,27.0
752,,6.0,8.0,21.0,27.0
757,,,,2.0,2.0
758,,,7.0,17.0,48.0
761,,364.0,521.0,584.0,631.0
813,,44.0,134.0,207.0,241.0
819,,,,4.0,2.0
820,,2.0,11.0,14.0,31.0
823,,,,,1.0
825,,,1.0,1.0,
829,,6.0,9.0,16.0,11.0
834,,3.0,12.0,25.0,74.0
850,,,,,2.0
865,,,,4.0,35.0
872,,1.0,10.0,12.0,33.0
880,,5.0,20.0,13.0,19.0
883,,1.0,2.0,2.0,1.0
884,,,1.0,6.0,13.0
889,,,,1.0,1.0
899,,,1.0,1.0,
911,,,,1.0,
930,,,1.0,2.0,5.0
936,,,,1.0,
937,,3.0,5.0,18.0,15.0
948,,,,1.0,
964,,,,,1.0
971,,1.0,2.0,2.0,
978,,,34.0,42.0,33.0
1008,,47.0,122.0,212.0,245.0
1015,,2.0,3.0,2.0,3.0
1017,,241.0,152.0,173.0,127.0
1020,,,,1.0,
1037,,,,,4.0
1040,,3.0,4.0,10.0,23.0
1070,,,,1.0,1.0
1082,,,,,2.0
