,0,1,2,3,4
287,41.0,60.0,72.0,78.0,118.0
869,40.0,37.0,62.0,65.0,67.0
999,40.0,18.0,20.0,24.0,17.0
213,39.0,168.0,174.0,193.0,207.0
237,37.0,53.0,48.0,55.0,63.0
298,37.0,54.0,96.0,95.0,120.0
345,37.0,39.0,64.0,91.0,101.0
74,36.0,67.0,71.0,86.0,118.0
190,36.0,105.0,123.0,160.0,168.0
634,36.0,113.0,122.0,139.0,163.0
394,35.0,63.0,86.0,100.0,128.0
382,35.0,76.0,116.0,161.0,142.0
931,35.0,55.0,75.0,101.0,110.0
994,35.0,109.0,75.0,68.0,86.0
430,35.0,64.0,97.0,129.0,157.0
427,34.0,65.0,74.0,103.0,126.0
899,34.0,64.0,85.0,107.0,125.0
331,34.0,64.0,71.0,93.0,104.0
141,33.0,49.0,52.0,61.0,48.0
693,33.0,59.0,99.0,136.0,135.0
708,33.0,57.0,60.0,65.0,90.0
416,33.0,15.0,19.0,9.0,17.0
911,33.0,15.0,10.0,11.0,13.0
315,32.0,5.0,14.0,10.0,2.0
124,32.0,11.0,13.0,7.0,4.0
185,31.0,37.0,77.0,89.0,90.0
1020,31.0,74.0,135.0,134.0,148.0
59,31.0,72.0,79.0,112.0,158.0
242,31.0,68.0,95.0,105.0,117.0
729,31.0,56.0,117.0,148.0,176.0
719,30.0,43.0,52.0,44.0,35.0
613,30.0,41.0,45.0,57.0,71.0
342,30.0,58.0,50.0,56.0,76.0
9,30.0,49.0,73.0,95.0,130.0
602,29.0,5.0,3.0,5.0,1.0
930,28.0,93.0,114.0,150.0,176.0
173,28.0,37.0,53.0,51.0,74.0
95,28.0,20.0,26.0,22.0,14.0
905,28.0,48.0,82.0,81.0,111.0
1006,28.0,,,,
448,28.0,76.0,100.0,104.0,151.0
684,28.0,36.0,74.0,77.0,98.0
991,28.0,45.0,56.0,85.0,102.0
240,28.0,52.0,97.0,90.0,116.0
405,27.0,28.0,25.0,24.0,16.0
717,27.0,81.0,135.0,194.0,215.0
53,26.0,57.0,45.0,79.0,69.0
384,26.0,50.0,52.0,68.0,81.0
79,26.0,39.0,71.0,73.0,82.0
738,26.0,8.0,10.0,10.0,7.0
282,26.0,58.0,64.0,85.0,78.0
611,25.0,50.0,56.0,65.0,78.0
804,25.0,50.0,60.0,94.0,100.0
459,25.0,53.0,76.0,111.0,141.0
383,25.0,26.0,46.0,50.0,71.0
713,25.0,50.0,69.0,73.0,80.0
535,25.0,71.0,100.0,146.0,151.0
309,25.0,6.0,3.0,2.0,4.0
11,24.0,58.0,96.0,121.0,153.0
49,24.0,15.0,12.0,11.0,8.0
642,24.0,46.0,73.0,89.0,94.0
373,24.0,47.0,65.0,87.0,110.0
582,24.0,27.0,43.0,57.0,71.0
467,23.0,52.0,68.0,80.0,79.0
746,23.0,34.0,43.0,93.0,109.0
851,23.0,22.0,16.0,17.0,21.0
88,23.0,41.0,60.0,76.0,71.0
1062,23.0,22.0,56.0,77.0,65.0
635,22.0,22.0,16.0,18.0,21.0
78,22.0,49.0,74.0,93.0,125.0
334,22.0,47.0,80.0,73.0,101.0
691,22.0,36.0,33.0,54.0,72.0
187,22.0,111.0,206.0,279.0,272.0
337,22.0,52.0,83.0,86.0,105.0
308,22.0,60.0,52.0,68.0,94.0
56,22.0,63.0,80.0,101.0,130.0
300,21.0,39.0,62.0,76.0,86.0
933,21.0,38.0,34.0,65.0,84.0
104,21.0,12.0,8.0,15.0,9.0
777,21.0,60.0,76.0,91.0,129.0
189,21.0,55.0,66.0,62.0,86.0
657,21.0,20.0,24.0,25.0,15.0
726,20.0,5.0,11.0,11.0,8.0
519,20.0,45.0,62.0,59.0,61.0
945,20.0,30.0,46.0,56.0,54.0
471,20.0,29.0,57.0,83.0,102.0
54,20.0,66.0,81.0,119.0,122.0
122,19.0,40.0,39.0,69.0,59.0
546,19.0,74.0,67.0,89.0,121.0
127,19.0,28.0,46.0,68.0,73.0
952,19.0,35.0,67.0,105.0,121.0
293,19.0,4.0,4.0,2.0,
874,19.0,57.0,86.0,71.0,111.0
216,18.0,34.0,57.0,59.0,62.0
45,18.0,40.0,49.0,71.0,73.0
1028,18.0,27.0,39.0,61.0,51.0
526,18.0,28.0,67.0,78.0,87.0
26,17.0,59.0,123.0,170.0,187.0
894,17.0,36.0,37.0,40.0,56.0
960,17.0,58.0,85.0,106.0,88.0
690,17.0,118.0,116.0,128.0,140.0
136,17.0,24.0,50.0,70.0,84.0
728,17.0,136.0,383.0,598.0,720.0
666,17.0,34.0,68.0,73.0,102.0
33,17.0,37.0,45.0,88.0,88.0
37,17.0,41.0,49.0,62.0,69.0
624,17.0,9.0,6.0,7.0,8.0
709,17.0,21.0,23.0,17.0,26.0
443,16.0,30.0,40.0,63.0,51.0
292,16.0,3.0,2.0,3.0,1.0
766,16.0,27.0,36.0,55.0,41.0
518,16.0,31.0,38.0,49.0,45.0
157,16.0,29.0,66.0,88.0,90.0
15,15.0,26.0,38.0,46.0,58.0
780,15.0,28.0,44.0,82.0,85.0
319,15.0,8.0,6.0,1.0,5.0
818,15.0,48.0,63.0,102.0,105.0
583,15.0,25.0,31.0,44.0,49.0
705,15.0,40.0,70.0,80.0,66.0
175,15.0,27.0,38.0,59.0,61.0
987,15.0,42.0,74.0,78.0,96.0
680,15.0,7.0,1.0,1.0,3.0
109,15.0,7.0,8.0,6.0,9.0
852,14.0,4.0,3.0,1.0,1.0
658,14.0,28.0,54.0,54.0,66.0
695,14.0,22.0,35.0,62.0,54.0
932,14.0,25.0,15.0,15.0,11.0
17,14.0,39.0,47.0,55.0,50.0
461,13.0,49.0,49.0,91.0,133.0
808,13.0,35.0,54.0,90.0,107.0
965,13.0,69.0,107.0,128.0,138.0
165,12.0,38.0,83.0,132.0,142.0
853,12.0,14.0,41.0,73.0,95.0
568,12.0,52.0,86.0,114.0,154.0
821,12.0,23.0,10.0,15.0,12.0
968,12.0,29.0,44.0,61.0,66.0
1063,12.0,38.0,47.0,68.0,65.0
592,12.0,13.0,7.0,10.0,15.0
683,11.0,28.0,57.0,94.0,111.0
881,11.0,2.0,5.0,3.0,2.0
1035,11.0,42.0,63.0,93.0,102.0
307,11.0,34.0,67.0,76.0,105.0
752,11.0,17.0,34.0,62.0,65.0
1054,10.0,21.0,42.0,51.0,63.0
762,10.0,32.0,52.0,68.0,104.0
99,10.0,31.0,79.0,128.0,142.0
30,10.0,69.0,90.0,98.0,108.0
442,10.0,37.0,59.0,71.0,74.0
569,10.0,21.0,37.0,53.0,56.0
741,10.0,36.0,101.0,162.0,234.0
47,10.0,32.0,43.0,55.0,88.0
280,10.0,25.0,41.0,50.0,56.0
554,10.0,27.0,44.0,53.0,79.0
215,9.0,28.0,41.0,61.0,69.0
723,9.0,2.0,3.0,6.0,13.0
43,9.0,40.0,72.0,83.0,121.0
765,9.0,3.0,4.0,7.0,3.0
877,9.0,20.0,26.0,53.0,44.0
1053,9.0,44.0,93.0,116.0,171.0
103,8.0,7.0,2.0,1.0,4.0
538,8.0,13.0,7.0,13.0,9.0
318,8.0,43.0,70.0,88.0,124.0
1065,8.0,9.0,19.0,28.0,27.0
578,8.0,9.0,7.0,7.0,3.0
36,7.0,26.0,51.0,77.0,93.0
1083,7.0,21.0,36.0,39.0,71.0
296,7.0,19.0,13.0,33.0,63.0
450,7.0,15.0,34.0,42.0,51.0
121,7.0,22.0,25.0,48.0,50.0
126,7.0,15.0,29.0,38.0,38.0
129,7.0,11.0,37.0,64.0,61.0
274,7.0,1.0,2.0,2.0,
114,6.0,13.0,21.0,33.0,38.0
210,6.0,3.0,12.0,14.0,25.0
946,6.0,12.0,10.0,18.0,27.0
639,6.0,20.0,60.0,74.0,90.0
745,6.0,13.0,19.0,44.0,51.0
132,6.0,7.0,,,3.0
663,6.0,28.0,37.0,59.0,88.0
154,6.0,13.0,35.0,53.0,49.0
980,5.0,17.0,31.0,42.0,41.0
91,5.0,15.0,22.0,50.0,48.0
835,5.0,23.0,41.0,74.0,93.0
203,5.0,16.0,27.0,37.0,50.0
170,5.0,12.0,17.0,9.0,13.0
796,5.0,9.0,21.0,40.0,38.0
992,5.0,12.0,10.0,26.0,34.0
253,5.0,9.0,7.0,7.0,9.0
244,5.0,27.0,8.0,14.0,11.0
261,5.0,11.0,15.0,16.0,42.0
850,5.0,12.0,26.0,35.0,41.0
856,5.0,5.0,3.0,1.0,4.0
