,0,1,2,3,4
1056,126.0,148.0,172.0,158.0,174.0
496,126.0,161.0,187.0,168.0,148.0
734,126.0,151.0,128.0,154.0,124.0
311,125.0,101.0,96.0,91.0,118.0
593,124.0,123.0,144.0,142.0,144.0
182,123.0,136.0,143.0,139.0,142.0
733,122.0,109.0,136.0,119.0,142.0
495,122.0,198.0,251.0,264.0,258.0
14,121.0,168.0,157.0,206.0,180.0
912,121.0,84.0,68.0,44.0,45.0
681,119.0,208.0,203.0,179.0,121.0
306,118.0,105.0,142.0,143.0,123.0
481,118.0,101.0,94.0,93.0,68.0
464,117.0,125.0,150.0,122.0,98.0
231,117.0,203.0,219.0,175.0,199.0
616,116.0,118.0,110.0,120.0,104.0
643,116.0,110.0,97.0,93.0,79.0
335,115.0,181.0,145.0,108.0,109.0
893,112.0,89.0,92.0,69.0,64.0
779,111.0,139.0,140.0,132.0,139.0
248,111.0,114.0,109.0,76.0,78.0
961,110.0,101.0,85.0,63.0,39.0
641,110.0,142.0,116.0,111.0,90.0
456,109.0,113.0,81.0,72.0,69.0
1059,109.0,105.0,90.0,86.0,98.0
212,107.0,122.0,153.0,147.0,106.0
267,107.0,124.0,139.0,128.0,130.0
420,106.0,84.0,83.0,88.0,71.0
150,105.0,108.0,72.0,75.0,61.0
224,104.0,79.0,65.0,61.0,73.0
620,104.0,86.0,117.0,94.0,101.0
207,104.0,70.0,64.0,65.0,52.0
720,104.0,40.0,33.0,28.0,24.0
571,102.0,112.0,131.0,130.0,113.0
110,102.0,100.0,98.0,77.0,95.0
156,101.0,124.0,123.0,103.0,105.0
148,101.0,159.0,144.0,99.0,108.0
477,100.0,133.0,130.0,105.0,129.0
186,100.0,234.0,217.0,195.0,151.0
655,99.0,126.0,113.0,123.0,91.0
67,99.0,117.0,112.0,124.0,92.0
453,97.0,128.0,141.0,126.0,117.0
504,97.0,125.0,170.0,184.0,194.0
704,97.0,95.0,111.0,111.0,105.0
1029,97.0,100.0,114.0,117.0,90.0
584,97.0,116.0,112.0,96.0,92.0
794,97.0,42.0,36.0,35.0,29.0
549,96.0,107.0,81.0,44.0,55.0
421,95.0,47.0,47.0,46.0,41.0
115,95.0,90.0,111.0,97.0,103.0
640,93.0,108.0,103.0,91.0,85.0
916,92.0,125.0,146.0,186.0,170.0
823,91.0,105.0,106.0,116.0,115.0
963,91.0,111.0,121.0,101.0,96.0
772,91.0,63.0,53.0,49.0,58.0
119,89.0,93.0,90.0,91.0,89.0
903,87.0,93.0,134.0,117.0,98.0
406,86.0,114.0,130.0,146.0,161.0
291,83.0,97.0,81.0,86.0,85.0
1025,82.0,73.0,62.0,72.0,73.0
802,81.0,106.0,157.0,117.0,105.0
825,81.0,97.0,100.0,80.0,93.0
650,81.0,104.0,121.0,115.0,131.0
326,81.0,94.0,138.0,145.0,120.0
782,80.0,56.0,40.0,35.0,17.0
