,0,1,2,3,4
19,37.3,21.07,11.7,4.3,1.74
444,37.0,24.64,10.5,3.12,1.47
532,36.9,22.26,17.15,6.08,3.01
437,36.8,4.2,1.75,0.36,0.13
465,36.8,3.71,0.95,0.34,0.03
631,36.5,29.82,19.2,7.26,3.56
689,36.0,12.95,8.95,2.6,1.21
113,35.9,22.75,13.65,4.92,2.27
1061,35.5,20.58,12.85,4.34,2.28
80,35.1,18.13,12.4,4.16,1.96
150,35.0,24.99,13.75,4.08,1.99
289,35.0,22.4,15.85,5.68,2.54
110,35.0,23.94,13.45,5.42,2.26
681,34.8,29.19,20.8,6.86,3.63
873,34.4,24.99,19.8,7.28,3.27
694,34.2,16.87,11.55,4.24,1.96
39,34.0,14.07,7.65,2.62,1.16
562,33.7,17.78,10.75,3.96,1.94
396,33.5,17.15,10.95,4.18,1.9
378,33.5,20.86,13.0,4.08,2.08
449,33.2,20.09,13.85,5.58,3.12
734,33.0,19.25,13.5,5.02,2.5
1022,32.7,22.26,18.2,6.36,3.13
367,32.4,17.22,10.65,4.66,2.07
227,32.0,23.1,13.3,4.8,1.75
398,31.9,10.92,6.55,1.88,0.78
76,31.9,17.99,11.25,4.16,1.58
988,31.9,15.12,9.2,3.06,1.15
793,31.3,19.25,15.15,5.18,2.14
861,31.0,15.12,10.0,3.48,1.54
525,30.5,16.59,10.7,2.76,1.25
555,30.5,18.97,12.5,4.54,2.1
1074,30.4,23.8,18.5,6.3,2.75
65,30.3,11.62,6.95,2.24,1.18
138,30.3,25.62,14.55,5.0,2.23
921,30.3,30.31,18.85,6.4,2.79
96,29.9,24.64,12.75,2.66,0.93
878,29.8,17.43,11.5,4.06,1.6
626,29.8,10.08,7.3,1.82,0.92
645,29.7,16.52,13.35,3.74,1.77
35,29.7,11.97,5.85,2.5,0.92
776,29.4,6.86,3.55,0.84,0.3
527,29.4,22.12,12.85,4.6,1.67
827,29.1,16.1,12.7,4.44,2.2
822,28.9,22.75,15.85,6.4,2.85
363,28.9,12.04,7.15,2.3,1.25
148,28.7,24.85,16.0,5.68,2.74
186,28.7,49.98,39.05,11.56,4.49
291,28.7,24.01,17.25,6.34,3.09
257,28.7,17.57,9.9,3.9,1.78
971,28.7,12.95,7.9,2.2,1.0
778,28.7,11.34,5.45,1.8,0.77
1042,28.7,16.59,9.9,3.46,1.67
862,28.5,14.84,10.5,3.06,1.34
727,28.5,49.35,36.55,11.84,4.74
118,28.3,12.6,7.55,2.6,1.29
575,28.2,18.83,15.45,6.52,3.1
182,28.0,20.79,16.9,5.56,2.81
484,27.7,20.44,11.05,3.6,1.81
1003,27.5,16.73,13.05,4.54,2.01
770,27.5,12.95,8.75,2.82,1.45
423,27.4,22.05,15.5,6.22,2.87
1,27.3,16.1,8.45,3.52,1.31
388,27.2,20.3,13.95,5.7,2.6
111,26.9,10.85,6.0,2.02,1.12
989,26.7,24.29,12.6,4.98,2.09
966,26.6,19.53,12.7,4.72,2.69
867,26.5,7.98,2.7,0.64,0.26
825,26.3,14.35,12.0,4.64,2.36
260,26.2,29.4,16.4,5.22,2.61
769,26.2,13.79,7.95,2.7,1.01
115,26.0,15.68,12.2,4.72,2.01
643,25.9,11.62,7.8,2.56,1.32
119,25.9,14.0,10.8,3.5,1.72
14,25.6,22.26,16.1,6.84,3.68
147,25.3,10.43,7.05,2.2,1.21
413,25.2,10.5,4.55,1.32,0.48
335,25.0,23.31,14.85,4.8,2.32
201,24.9,20.58,13.65,5.6,2.9
892,24.8,8.12,2.05,0.42,0.14
412,24.8,14.7,9.65,2.92,1.51
593,24.7,20.02,15.05,6.9,3.0
479,24.7,11.06,6.9,2.34,0.96
720,24.6,8.12,3.55,0.94,0.66
1056,24.1,19.88,16.35,6.72,3.22
481,24.0,16.1,9.85,4.1,1.87
306,23.8,18.27,13.75,5.3,2.39
12,23.7,12.74,7.65,1.82,1.02
893,23.6,14.49,9.3,3.14,1.42
616,23.5,15.96,11.5,4.12,1.95
369,23.5,14.42,8.65,3.7,1.85
1050,23.3,5.46,3.55,1.16,0.63
277,23.1,17.92,14.3,5.78,2.79
228,22.9,25.55,16.85,7.42,3.13
151,22.9,15.26,11.2,4.08,2.17
520,22.8,14.07,13.1,5.18,2.44
640,22.7,12.67,10.35,3.56,1.5
974,22.4,27.23,14.2,5.34,2.26
644,22.3,12.81,7.5,2.76,1.21
381,22.2,9.03,4.75,1.44,0.61
86,22.2,21.49,13.9,4.88,2.17
246,22.1,16.45,11.15,4.88,2.28
284,22.1,8.26,3.85,1.34,0.45
1009,22.0,21.98,13.35,6.7,3.12
772,21.7,8.75,6.8,2.38,0.95
1048,21.6,16.8,13.05,5.8,2.41
685,21.5,23.8,17.5,6.36,2.91
265,21.0,21.0,10.6,3.18,1.53
477,20.9,22.26,14.55,5.32,2.3
229,20.8,14.14,10.5,3.4,1.68
73,20.6,22.96,20.95,8.04,3.9
571,20.5,16.24,13.45,4.86,2.75
377,20.2,17.43,14.1,5.54,2.61
324,20.1,4.27,2.25,0.8,0.41
733,20.0,15.4,9.9,4.02,2.36
534,20.0,14.84,11.55,3.54,2.15
329,19.9,14.0,10.55,4.5,2.21
178,19.8,12.11,9.1,3.74,1.94
1044,19.8,10.71,7.45,2.86,1.29
1075,19.7,13.3,10.75,3.24,1.55
323,19.7,11.69,8.9,3.4,1.57
621,19.6,17.57,12.2,5.3,1.83
475,19.4,10.71,6.65,2.92,1.16
453,19.4,14.84,13.15,3.92,2.41
964,19.4,13.86,9.95,4.4,2.16
549,19.3,15.19,7.3,2.12,0.86
608,19.3,7.98,5.3,1.68,0.57
321,19.1,8.75,5.9,1.6,0.78
589,19.1,13.79,10.9,3.52,2.09
249,19.0,6.37,4.3,1.38,0.49
211,18.9,11.9,6.6,3.16,1.39
41,18.8,15.89,11.7,4.12,2.26
2,18.7,37.45,32.2,11.56,5.02
682,18.6,13.3,10.2,3.7,1.58
805,18.6,15.75,10.35,4.84,2.37
230,18.4,17.92,11.55,5.62,3.06
18,18.2,14.07,8.55,3.38,1.6
224,18.1,9.31,5.55,2.04,1.05
346,18.1,26.46,16.4,6.54,3.0
735,18.1,7.49,4.45,1.64,1.05
628,17.9,26.11,24.45,9.42,4.72
92,17.9,8.05,4.6,1.52,0.76
419,17.8,19.81,15.95,6.76,3.36
537,17.7,12.32,8.5,3.64,1.54
829,17.7,11.2,7.3,2.26,1.12
375,17.6,11.34,8.75,3.14,1.22
325,17.3,18.83,16.85,6.52,3.1
912,17.3,8.26,3.75,1.26,0.56
1034,16.9,7.98,3.85,1.5,0.64
301,16.9,16.1,12.0,4.22,1.77
841,16.7,22.61,16.7,6.54,3.49
426,16.6,15.05,12.0,4.12,1.84
858,16.5,6.09,3.2,0.96,0.47
25,16.3,9.8,7.1,2.64,1.27
1025,16.3,11.13,7.75,2.86,1.4
82,16.1,13.51,12.1,5.02,2.49
897,16.1,9.31,5.55,2.28,1.18
209,16.0,12.32,8.9,4.34,2.29
87,16.0,11.13,7.15,3.52,1.32
915,15.9,9.52,6.4,2.06,0.96
677,15.7,14.0,9.25,4.28,2.13
515,15.7,8.75,4.8,1.44,0.94
577,15.7,3.78,2.4,0.68,0.21
473,15.6,10.29,4.75,1.68,0.73
494,15.5,12.32,10.45,4.2,2.05
828,15.5,5.81,4.95,1.84,1.03
397,15.5,12.39,8.85,3.64,1.84
977,15.4,10.36,6.65,3.0,1.4
267,15.3,12.67,10.65,4.34,1.67
197,15.2,9.66,7.75,3.1,1.36
646,15.2,12.18,8.25,3.56,1.62
650,15.1,12.53,9.55,4.92,2.07
782,15.1,7.0,3.7,0.96,0.54
775,15.1,10.78,6.35,2.14,0.99
566,14.9,16.87,19.25,7.0,3.49
1019,14.9,15.19,8.75,2.76,1.34
665,14.9,12.95,10.6,3.66,2.26
254,14.6,14.21,14.6,5.38,2.92
559,14.6,21.28,13.7,6.16,3.03
584,14.5,13.16,6.95,3.46,1.58
622,14.5,10.08,8.15,2.92,1.44
451,14.5,9.24,7.55,2.94,1.34
963,14.5,11.06,6.3,2.68,1.28
317,14.4,10.5,5.7,2.04,0.81
231,14.4,14.28,10.5,4.84,2.49
418,14.3,10.99,7.25,2.94,1.5
567,14.2,16.17,16.85,6.46,3.21
660,14.1,8.82,7.35,2.9,1.44
212,14.0,10.29,7.55,2.68,1.47
817,13.8,10.57,7.4,4.0,1.98
464,13.8,11.2,6.55,2.6,1.01
716,13.7,11.2,7.9,2.7,1.38
969,13.7,7.28,5.3,1.94,0.77
156,13.5,10.64,6.75,3.1,1.38
504,13.4,14.77,12.1,5.48,2.65
232,13.2,10.5,12.8,5.72,2.48
704,13.2,12.25,9.35,4.1,1.92
176,13.1,7.0,5.35,1.96,0.51
661,13.1,16.38,18.1,9.76,4.93
51,13.0,8.75,5.75,2.02,1.13
496,13.0,12.32,10.3,3.68,1.78
630,13.0,11.62,9.45,3.82,1.94
452,12.8,9.52,4.45,1.7,0.6
408,12.8,12.81,9.2,4.22,1.78
786,12.7,10.78,9.05,4.42,2.0
653,12.7,7.77,5.9,2.12,1.08
779,12.7,10.36,6.2,2.68,1.18
269,12.6,5.32,4.4,1.12,0.74
903,12.5,9.66,7.6,2.86,1.35
954,12.5,17.71,14.35,6.64,3.49
916,12.4,9.66,9.45,4.0,1.83
341,12.4,9.94,9.9,4.18,1.87
849,12.4,10.08,7.85,3.08,1.58
993,12.3,3.36,1.6,0.78,0.18
823,12.3,11.62,8.6,3.64,1.63
283,12.3,2.52,1.1,0.4,0.11
311,12.2,8.54,5.15,2.22,0.94
226,12.2,9.8,6.05,2.32,1.12
247,12.0,3.92,1.35,0.28,0.1
1051,12.0,9.03,5.9,2.08,1.16
879,12.0,11.62,8.75,3.6,1.74
540,11.8,9.66,7.15,3.4,1.64
376,11.8,10.78,7.0,3.26,1.33
558,11.8,7.14,4.1,1.26,0.53
493,11.7,11.27,9.5,3.72,1.82
379,11.7,9.66,6.5,2.8,1.33
404,11.7,8.82,8.8,3.64,2.21
600,11.6,19.25,10.2,4.06,2.0
513,11.4,12.18,6.35,2.14,1.02
612,11.4,12.95,10.9,4.14,2.39
1032,11.3,4.97,5.0,1.66,1.0
1027,11.2,4.9,3.55,1.12,0.56
529,11.2,12.39,10.55,3.62,1.92
880,11.1,13.51,9.85,4.86,2.15
327,11.1,12.67,10.3,4.7,2.56
799,11.1,6.02,7.35,3.1,1.73
995,11.0,10.85,10.35,3.58,2.2
801,10.9,10.36,8.45,4.5,2.24
586,10.9,5.95,3.1,1.22,0.42
144,10.9,9.73,8.7,3.84,1.91
927,10.9,9.73,7.55,3.64,1.55
168,10.8,7.07,6.3,2.34,1.18
487,10.8,11.41,9.6,3.7,2.09
641,10.7,7.21,4.6,2.32,0.92
1059,10.7,8.4,7.0,2.7,1.27
655,10.6,8.4,5.05,1.7,1.06
421,10.5,6.65,4.95,1.42,0.84
1058,10.4,4.9,3.5,0.86,0.56
4,10.4,10.92,8.55,3.6,1.61
623,10.3,11.41,9.4,4.58,2.6
561,10.3,11.06,8.95,3.84,2.05
406,10.3,9.17,7.75,3.36,1.78
573,10.2,14.98,8.8,3.02,1.5
961,10.1,7.35,3.65,1.04,0.43
950,10.0,7.21,4.7,1.58,0.65
802,9.9,8.19,8.75,2.6,1.3
702,9.8,10.36,8.6,3.88,1.69
598,9.8,5.46,5.1,1.58,0.59
740,9.8,9.8,8.0,3.52,1.96
149,9.7,4.97,2.8,1.08,0.39
142,9.7,10.57,7.75,3.86,1.72
1029,9.6,8.75,5.9,2.54,1.22
505,9.5,6.02,4.35,1.34,0.71
358,9.5,9.31,8.3,3.0,1.71
401,9.5,28.14,28.9,11.84,5.44
431,9.5,10.78,10.05,4.6,2.4
64,9.5,14.91,12.45,6.2,3.03
62,9.4,12.32,12.45,5.6,3.0
783,9.3,13.37,7.25,2.56,1.2
1045,9.3,11.2,8.9,4.12,2.36
67,9.3,6.23,4.6,1.5,0.96
718,9.2,6.3,4.3,1.38,0.74
428,9.2,9.03,7.4,2.84,1.53
789,8.9,8.68,7.9,3.08,1.38
781,8.9,5.74,4.35,1.28,0.47
495,8.8,13.02,11.0,4.98,2.38
98,8.7,7.14,6.2,2.48,1.42
488,8.7,6.37,5.05,2.1,1.0
204,8.6,8.4,5.25,2.64,1.32
326,8.5,7.77,6.5,3.5,1.48
1040,8.5,8.12,8.25,3.62,1.97
552,8.5,8.75,7.35,2.84,1.43
167,8.1,6.58,4.8,1.56,0.81
424,8.1,17.71,12.85,5.72,3.1
662,8.0,4.48,3.6,1.32,0.58
724,8.0,8.89,7.0,2.62,1.48
386,8.0,9.94,8.85,4.56,2.46
166,7.9,7.56,6.35,2.58,1.44
581,7.8,5.25,2.3,0.7,0.25
889,7.8,10.78,7.0,3.86,2.07
668,7.8,6.58,7.9,3.56,1.78
468,7.8,6.02,5.3,2.62,1.32
585,7.7,3.36,3.1,0.82,0.51
314,7.7,9.03,7.65,3.32,1.75
673,7.5,4.41,1.95,0.7,0.18
983,7.5,1.96,1.25,0.42,0.18
973,7.5,2.94,1.45,0.56,0.32
773,7.4,5.88,6.15,2.8,1.55
747,7.4,7.77,6.8,4.44,1.88
208,7.4,4.06,2.35,0.96,0.66
195,7.3,7.49,5.9,2.58,1.7
809,7.3,6.65,7.15,2.7,1.5
756,7.2,5.67,4.05,1.68,1.0
947,7.2,0.84,0.2,0.14,0.05
1060,7.1,4.69,2.65,1.04,0.52
563,7.1,3.57,2.3,0.86,0.29
490,7.1,8.05,7.25,3.6,1.74
886,7.0,6.44,5.55,2.4,1.21
94,6.9,7.49,7.1,3.4,2.02
248,6.8,4.27,2.65,1.12,0.43
754,6.8,10.15,9.7,4.04,2.07
1076,6.7,7.63,8.2,3.32,1.77
649,6.7,7.77,6.1,2.94,1.58
511,6.7,7.56,6.2,3.36,1.93
482,6.6,3.92,3.6,1.24,0.75
594,6.6,5.88,4.55,2.1,1.1
1067,6.6,8.12,7.45,3.52,1.95
354,6.5,5.46,3.25,1.5,0.72
603,6.3,13.58,13.7,7.32,3.71
365,6.3,10.99,8.6,3.2,2.09
93,6.2,18.55,10.6,3.82,1.69
123,6.2,9.59,7.8,3.88,1.91
438,6.2,8.4,6.35,3.4,1.58
312,6.2,6.09,4.85,1.94,0.88
143,6.2,5.11,5.0,2.26,1.2
171,6.1,5.81,4.9,1.96,1.09
864,6.1,6.09,6.75,3.12,1.4
1052,6.1,5.32,6.3,2.54,1.29
819,5.9,7.49,6.5,2.96,1.57
706,5.9,6.44,6.05,2.8,1.73
368,5.9,8.75,8.8,3.7,2.23
842,5.9,8.47,11.05,5.72,3.66
192,5.9,4.76,1.95,0.52,0.29
491,5.9,5.67,3.95,1.6,0.81
193,5.8,2.87,3.0,1.22,0.55
707,5.8,6.51,5.05,2.72,1.46
454,5.8,4.27,3.3,1.3,0.72
462,5.7,6.16,5.45,2.56,1.5
882,5.6,2.03,0.6,0.24,0.09
883,5.4,6.72,5.85,2.12,1.21
207,5.3,3.85,2.45,0.64,0.33
278,5.3,4.83,4.3,2.4,1.46
710,5.3,2.45,1.4,0.68,0.18
1002,5.3,5.53,5.8,2.24,1.31
112,5.3,8.47,9.0,4.86,2.5
914,5.3,5.11,3.5,1.8,0.93
463,5.3,6.65,5.95,2.66,1.59
688,5.3,5.32,5.15,2.26,1.19
712,5.2,5.46,4.35,1.9,1.18
1030,5.2,4.2,4.5,2.06,0.89
656,5.2,4.41,5.4,2.48,1.46
863,5.1,4.83,3.2,1.46,0.63
815,5.1,8.75,8.15,3.78,1.94
489,5.1,5.46,3.45,1.52,0.84
703,5.0,11.41,11.1,5.04,2.31
531,5.0,5.74,5.0,2.42,1.42
1073,4.9,5.04,4.15,1.88,0.71
460,4.9,4.55,4.35,2.34,1.02
522,4.8,12.32,8.35,4.8,2.26
574,4.8,5.04,5.35,2.6,1.2
523,4.8,4.69,3.9,2.18,1.04
725,4.8,7.21,5.4,2.3,1.36
77,4.7,8.05,5.05,2.34,1.09
255,4.7,0.56,0.35,0.1,0.03
524,4.7,5.32,5.05,2.18,1.53
21,4.7,6.37,5.7,2.68,1.45
820,4.7,6.72,6.5,3.08,1.4
23,4.7,2.94,3.65,1.58,0.73
403,4.7,1.47,0.85,0.28,0.11
155,4.6,1.47,1.0,0.3,0.16
923,4.6,4.2,3.85,1.64,1.09
1082,4.6,4.62,3.8,1.72,1.12
875,4.4,5.53,5.25,2.08,1.29
152,4.4,2.73,1.8,0.86,0.5
543,4.4,1.47,0.2,0.14,0.01
638,4.3,4.97,4.4,1.98,1.06
1000,4.2,5.32,7.05,2.86,1.76
402,4.2,6.37,4.35,1.7,0.94
169,4.1,4.13,3.1,1.24,0.65
287,4.1,4.2,3.6,1.56,1.18
869,4.0,2.59,3.1,1.3,0.67
999,4.0,1.26,1.0,0.48,0.17
213,3.9,11.76,8.7,3.86,2.07
237,3.7,3.71,2.4,1.1,0.63
298,3.7,3.78,4.8,1.9,1.2
345,3.7,2.73,3.2,1.82,1.01
74,3.6,4.69,3.55,1.72,1.18
190,3.6,7.35,6.15,3.2,1.68
634,3.6,7.91,6.1,2.78,1.63
394,3.5,4.41,4.3,2.0,1.28
382,3.5,5.32,5.8,3.22,1.42
931,3.5,3.85,3.75,2.02,1.1
994,3.5,7.63,3.75,1.36,0.86
430,3.5,4.48,4.85,2.58,1.57
427,3.4,4.55,3.7,2.06,1.26
899,3.4,4.48,4.25,2.14,1.25
331,3.4,4.48,3.55,1.86,1.04
141,3.3,3.43,2.6,1.22,0.48
693,3.3,4.13,4.95,2.72,1.35
708,3.3,3.99,3.0,1.3,0.9
416,3.3,1.05,0.95,0.18,0.17
911,3.3,1.05,0.5,0.22,0.13
315,3.2,0.35,0.7,0.2,0.02
124,3.2,0.77,0.65,0.14,0.04
185,3.1,2.59,3.85,1.78,0.9
1020,3.1,5.18,6.75,2.68,1.48
59,3.1,5.04,3.95,2.24,1.58
242,3.1,4.76,4.75,2.1,1.17
729,3.1,3.92,5.85,2.96,1.76
719,3.0,3.01,2.6,0.88,0.35
613,3.0,2.87,2.25,1.14,0.71
342,3.0,4.06,2.5,1.12,0.76
9,3.0,3.43,3.65,1.9,1.3
602,2.9,0.35,0.15,0.1,0.01
930,2.8,6.51,5.7,3.0,1.76
173,2.8,2.59,2.65,1.02,0.74
95,2.8,1.4,1.3,0.44,0.14
905,2.8,3.36,4.1,1.62,1.11
1006,2.8,,,,
448,2.8,5.32,5.0,2.08,1.51
684,2.8,2.52,3.7,1.54,0.98
991,2.8,3.15,2.8,1.7,1.02
240,2.8,3.64,4.85,1.8,1.16
405,2.7,1.96,1.25,0.48,0.16
717,2.7,5.67,6.75,3.88,2.15
53,2.6,3.99,2.25,1.58,0.69
384,2.6,3.5,2.6,1.36,0.81
79,2.6,2.73,3.55,1.46,0.82
738,2.6,0.56,0.5,0.2,0.07
282,2.6,4.06,3.2,1.7,0.78
611,2.5,3.5,2.8,1.3,0.78
804,2.5,3.5,3.0,1.88,1.0
459,2.5,3.71,3.8,2.22,1.41
383,2.5,1.82,2.3,1.0,0.71
713,2.5,3.5,3.45,1.46,0.8
535,2.5,4.97,5.0,2.92,1.51
309,2.5,0.42,0.15,0.04,0.04
11,2.4,4.06,4.8,2.42,1.53
49,2.4,1.05,0.6,0.22,0.08
642,2.4,3.22,3.65,1.78,0.94
373,2.4,3.29,3.25,1.74,1.1
582,2.4,1.89,2.15,1.14,0.71
467,2.3,3.64,3.4,1.6,0.79
746,2.3,2.38,2.15,1.86,1.09
851,2.3,1.54,0.8,0.34,0.21
88,2.3,2.87,3.0,1.52,0.71
1062,2.3,1.54,2.8,1.54,0.65
635,2.2,1.54,0.8,0.36,0.21
78,2.2,3.43,3.7,1.86,1.25
334,2.2,3.29,4.0,1.46,1.01
691,2.2,2.52,1.65,1.08,0.72
187,2.2,7.77,10.3,5.58,2.72
337,2.2,3.64,4.15,1.72,1.05
308,2.2,4.2,2.6,1.36,0.94
56,2.2,4.41,4.0,2.02,1.3
300,2.1,2.73,3.1,1.52,0.86
933,2.1,2.66,1.7,1.3,0.84
104,2.1,0.84,0.4,0.3,0.09
777,2.1,4.2,3.8,1.82,1.29
189,2.1,3.85,3.3,1.24,0.86
657,2.1,1.4,1.2,0.5,0.15
726,2.0,0.35,0.55,0.22,0.08
519,2.0,3.15,3.1,1.18,0.61
945,2.0,2.1,2.3,1.12,0.54
471,2.0,2.03,2.85,1.66,1.02
54,2.0,4.62,4.05,2.38,1.22
122,1.9,2.8,1.95,1.38,0.59
546,1.9,5.18,3.35,1.78,1.21
127,1.9,1.96,2.3,1.36,0.73
952,1.9,2.45,3.35,2.1,1.21
293,1.9,0.28,0.2,0.04,
874,1.9,3.99,4.3,1.42,1.11
216,1.8,2.38,2.85,1.18,0.62
45,1.8,2.8,2.45,1.42,0.73
1028,1.8,1.89,1.95,1.22,0.51
526,1.8,1.96,3.35,1.56,0.87
26,1.7,4.13,6.15,3.4,1.87
894,1.7,2.52,1.85,0.8,0.56
960,1.7,4.06,4.25,2.12,0.88
690,1.7,8.26,5.8,2.56,1.4
136,1.7,1.68,2.5,1.4,0.84
728,1.7,9.52,19.15,11.96,7.2
666,1.7,2.38,3.4,1.46,1.02
33,1.7,2.59,2.25,1.76,0.88
37,1.7,2.87,2.45,1.24,0.69
624,1.7,0.63,0.3,0.14,0.08
709,1.7,1.47,1.15,0.34,0.26
443,1.6,2.1,2.0,1.26,0.51
292,1.6,0.21,0.1,0.06,0.01
766,1.6,1.89,1.8,1.1,0.41
518,1.6,2.17,1.9,0.98,0.45
157,1.6,2.03,3.3,1.76,0.9
15,1.5,1.82,1.9,0.92,0.58
780,1.5,1.96,2.2,1.64,0.85
319,1.5,0.56,0.3,0.02,0.05
818,1.5,3.36,3.15,2.04,1.05
583,1.5,1.75,1.55,0.88,0.49
705,1.5,2.8,3.5,1.6,0.66
175,1.5,1.89,1.9,1.18,0.61
987,1.5,2.94,3.7,1.56,0.96
680,1.5,0.49,0.05,0.02,0.03
109,1.5,0.49,0.4,0.12,0.09
852,1.4,0.28,0.15,0.02,0.01
658,1.4,1.96,2.7,1.08,0.66
695,1.4,1.54,1.75,1.24,0.54
932,1.4,1.75,0.75,0.3,0.11
17,1.4,2.73,2.35,1.1,0.5
461,1.3,3.43,2.45,1.82,1.33
808,1.3,2.45,2.7,1.8,1.07
965,1.3,4.83,5.35,2.56,1.38
165,1.2,2.66,4.15,2.64,1.42
853,1.2,0.98,2.05,1.46,0.95
568,1.2,3.64,4.3,2.28,1.54
821,1.2,1.61,0.5,0.3,0.12
968,1.2,2.03,2.2,1.22,0.66
1063,1.2,2.66,2.35,1.36,0.65
592,1.2,0.91,0.35,0.2,0.15
683,1.1,1.96,2.85,1.88,1.11
881,1.1,0.14,0.25,0.06,0.02
1035,1.1,2.94,3.15,1.86,1.02
307,1.1,2.38,3.35,1.52,1.05
752,1.1,1.19,1.7,1.24,0.65
1054,1.0,1.47,2.1,1.02,0.63
762,1.0,2.24,2.6,1.36,1.04
99,1.0,2.17,3.95,2.56,1.42
30,1.0,4.83,4.5,1.96,1.08
442,1.0,2.59,2.95,1.42,0.74
569,1.0,1.47,1.85,1.06,0.56
741,1.0,2.52,5.05,3.24,2.34
47,1.0,2.24,2.15,1.1,0.88
280,1.0,1.75,2.05,1.0,0.56
554,1.0,1.89,2.2,1.06,0.79
215,0.9,1.96,2.05,1.22,0.69
723,0.9,0.14,0.15,0.12,0.13
43,0.9,2.8,3.6,1.66,1.21
765,0.9,0.21,0.2,0.14,0.03
877,0.9,1.4,1.3,1.06,0.44
1053,0.9,3.08,4.65,2.32,1.71
103,0.8,0.49,0.1,0.02,0.04
538,0.8,0.91,0.35,0.26,0.09
318,0.8,3.01,3.5,1.76,1.24
1065,0.8,0.63,0.95,0.56,0.27
578,0.8,0.63,0.35,0.14,0.03
36,0.7,1.82,2.55,1.54,0.93
1083,0.7,1.47,1.8,0.78,0.71
296,0.7,1.33,0.65,0.66,0.63
450,0.7,1.05,1.7,0.84,0.51
121,0.7,1.54,1.25,0.96,0.5
126,0.7,1.05,1.45,0.76,0.38
129,0.7,0.77,1.85,1.28,0.61
274,0.7,0.07,0.1,0.04,
114,0.6,0.91,1.05,0.66,0.38
210,0.6,0.21,0.6,0.28,0.25
946,0.6,0.84,0.5,0.36,0.27
639,0.6,1.4,3.0,1.48,0.9
745,0.6,0.91,0.95,0.88,0.51
132,0.6,0.49,,,0.03
663,0.6,1.96,1.85,1.18,0.88
154,0.6,0.91,1.75,1.06,0.49
980,0.5,1.19,1.55,0.84,0.41
91,0.5,1.05,1.1,1.0,0.48
835,0.5,1.61,2.05,1.48,0.93
203,0.5,1.12,1.35,0.74,0.5
170,0.5,0.84,0.85,0.18,0.13
796,0.5,0.63,1.05,0.8,0.38
992,0.5,0.84,0.5,0.52,0.34
253,0.5,0.63,0.35,0.14,0.09
244,0.5,1.89,0.4,0.28,0.11
261,0.5,0.77,0.75,0.32,0.42
850,0.5,0.84,1.3,0.7,0.41
856,0.5,0.35,0.15,0.02,0.04
