,0,1,2,3,4
368,23.8,18.97,13.25,4.64,2.24
332,23.8,19.6,14.75,6.22,3.19
569,23.7,18.13,11.85,4.78,2.28
496,23.6,16.38,12.85,4.78,2.71
153,23.4,15.47,12.05,4.98,2.38
689,23.2,17.57,14.9,4.9,2.51
343,23.0,18.27,10.2,4.78,2.39
129,22.8,23.45,15.45,6.96,3.71
46,22.4,17.01,12.65,5.04,2.57
156,22.4,14.91,9.45,3.78,1.91
304,22.3,16.66,10.9,4.52,2.39
72,22.1,15.26,12.9,4.96,2.59
307,22.0,33.67,17.55,6.06,2.82
472,21.9,16.73,13.2,5.36,2.63
195,21.7,12.25,6.15,1.8,0.76
333,21.4,18.34,14.2,6.08,2.74
240,21.2,16.45,13.4,5.06,2.56
455,21.2,14.84,10.85,4.1,1.65
350,21.1,4.34,2.55,0.92,0.51
694,21.1,16.38,10.45,4.5,1.81
11,21.0,16.87,11.7,4.36,2.35
468,20.9,16.87,12.15,4.54,2.39
311,20.8,14.63,11.15,3.92,2.32
733,20.3,12.6,10.2,3.7,1.67
674,20.3,12.67,12.15,5.02,2.47
668,20.2,18.9,14.35,5.48,3.09
252,20.1,5.04,2.35,0.94,0.31
52,19.3,14.49,12.65,5.1,2.64
687,19.3,8.33,4.8,2.08,0.96
401,19.2,15.19,13.2,4.68,2.29
483,19.0,15.05,12.2,5.06,2.44
166,19.0,9.52,6.35,2.06,0.9
308,19.0,21.77,17.35,6.78,2.93
564,18.9,38.92,20.4,7.44,3.59
111,18.9,22.4,16.0,5.76,2.59
369,18.9,13.02,9.8,4.68,2.23
20,18.9,10.92,6.65,2.18,0.83
238,18.7,13.16,10.75,4.54,1.73
211,18.6,11.13,6.85,2.64,1.01
398,18.6,6.37,3.1,0.98,0.51
565,18.5,15.33,11.8,5.22,2.31
638,18.5,14.7,10.85,3.8,1.82
325,18.4,14.35,10.0,4.78,2.3
32,18.4,8.61,4.45,1.78,0.74
650,18.2,15.61,13.4,5.5,2.83
486,18.2,11.9,6.3,2.52,1.16
479,18.0,14.91,10.6,4.22,2.04
3,18.0,7.42,6.85,2.34,1.11
497,18.0,18.34,12.3,4.68,2.61
492,17.7,13.44,10.95,5.34,2.52
727,17.6,15.05,9.5,3.64,1.72
403,17.4,18.27,14.75,5.54,2.63
631,17.3,23.73,14.3,6.02,2.82
271,17.2,5.25,2.95,0.86,0.43
432,17.0,16.8,13.0,5.4,2.82
120,17.0,11.62,8.6,3.06,1.41
746,16.9,13.79,11.75,4.7,2.02
460,16.7,11.69,7.55,2.9,1.33
244,16.7,18.69,13.45,4.88,2.78
42,16.4,17.36,14.0,5.44,2.59
581,16.4,11.9,11.25,4.68,2.42
349,16.4,8.26,5.35,2.04,0.84
476,16.2,12.88,11.15,4.16,2.61
587,16.0,15.68,11.75,4.6,2.4
461,16.0,10.92,10.95,5.18,2.77
377,16.0,7.07,5.0,1.68,0.71
773,15.9,11.9,9.1,3.76,1.93
312,15.9,14.84,12.85,5.28,2.71
489,15.9,29.75,11.35,3.84,1.61
662,15.8,14.14,10.65,5.34,2.49
603,15.7,14.42,11.2,4.0,2.37
481,15.7,17.01,12.65,4.7,2.62
661,15.5,14.0,10.7,4.44,2.41
31,15.4,12.25,10.5,4.12,2.02
420,15.2,15.75,11.3,5.2,2.92
176,15.2,15.4,11.2,4.08,2.02
133,15.2,16.66,12.2,5.24,2.47
105,15.1,12.46,11.95,4.94,2.23
321,14.9,14.49,15.4,6.24,3.45
16,14.9,11.62,7.6,3.08,1.75
363,14.9,8.05,6.1,2.16,0.93
26,14.9,16.87,9.45,3.54,1.78
102,14.8,14.63,10.15,4.48,2.27
334,14.8,14.35,12.4,4.66,2.63
29,14.8,11.55,9.9,2.96,1.8
23,14.8,10.01,4.45,1.28,0.58
385,14.5,12.88,11.05,4.36,1.96
217,14.3,13.16,9.85,4.32,2.2
274,14.0,4.62,2.05,0.54,0.3
109,13.9,9.45,8.3,3.86,1.87
522,13.8,4.48,2.7,0.62,0.3
342,13.7,9.1,5.5,1.68,0.83
186,13.7,3.99,2.35,0.86,0.38
634,13.7,10.29,8.85,3.94,1.83
90,13.5,12.53,11.3,4.42,1.62
766,13.4,5.67,4.6,1.8,0.64
636,13.3,12.74,10.9,3.74,1.94
605,13.2,12.46,11.65,5.52,2.18
617,13.0,13.02,12.5,5.64,3.39
107,13.0,11.83,10.05,4.04,2.26
758,13.0,13.79,11.45,4.54,2.29
6,12.9,14.0,10.2,4.4,2.33
585,12.8,9.17,5.8,2.44,1.01
50,12.7,10.92,9.1,3.58,2.04
511,12.5,7.35,5.35,2.1,0.9
263,12.3,10.92,9.05,3.7,1.91
720,12.3,8.33,3.0,0.66,0.26
84,12.3,9.38,5.45,2.42,1.36
682,12.2,11.69,7.1,4.08,2.08
378,11.8,11.27,9.0,4.1,2.04
622,11.7,9.73,7.25,3.32,1.33
557,11.6,14.42,11.15,4.18,2.08
470,11.5,16.87,12.85,4.68,2.15
387,11.5,8.33,9.7,3.98,1.89
388,11.3,1.54,0.65,0.1,0.1
717,11.3,15.75,10.55,5.0,2.29
421,11.2,10.78,6.6,2.84,1.38
736,11.1,12.32,7.75,3.06,1.42
406,11.0,3.29,1.8,0.6,0.18
487,10.9,11.62,10.85,5.52,2.73
762,10.8,13.72,10.0,4.72,2.47
616,10.7,8.54,7.6,2.8,1.21
362,10.7,5.6,2.5,0.72,0.27
753,10.7,29.82,19.9,7.48,3.42
424,10.7,6.51,5.75,1.72,0.75
113,10.6,12.18,3.9,1.06,0.64
429,10.5,10.29,7.15,3.26,1.78
118,10.4,10.15,7.05,3.04,1.79
255,10.4,10.22,8.25,3.92,1.96
135,10.4,10.92,11.55,4.96,2.99
73,10.3,3.57,2.9,1.04,0.36
170,10.3,9.66,8.95,4.08,2.01
208,10.3,5.81,3.35,1.8,0.63
89,10.1,9.73,7.65,3.42,1.52
152,10.0,8.26,6.45,2.52,1.21
305,10.0,28.42,13.65,5.1,1.98
272,9.9,9.73,8.95,4.22,1.88
547,9.9,6.93,4.75,1.52,0.76
734,9.8,9.45,6.8,3.6,1.88
656,9.7,9.38,8.1,3.2,1.56
658,9.7,10.29,8.05,2.84,1.56
125,9.7,13.16,10.45,4.62,2.25
499,9.7,10.36,8.5,4.54,2.45
760,9.7,8.47,8.1,3.64,1.69
526,9.6,9.1,7.25,3.44,1.65
91,9.6,11.9,9.45,3.94,2.05
382,9.6,9.17,4.55,1.5,0.72
40,9.2,6.93,7.6,3.06,1.84
313,9.1,10.78,8.8,4.36,2.0
423,9.1,10.57,9.5,3.12,2.22
407,9.1,10.64,8.9,4.06,2.67
768,9.0,7.14,2.75,0.7,0.24
37,9.0,10.99,9.05,4.64,2.11
121,9.0,5.67,3.4,1.26,0.73
726,9.0,8.68,7.75,3.32,1.81
680,8.9,0.42,0.25,,0.01
259,8.8,15.12,12.1,4.7,2.52
502,8.6,9.45,7.55,3.18,2.0
38,8.6,7.0,6.5,3.0,1.7
173,8.5,7.42,6.8,2.74,1.66
380,8.5,0.91,0.4,0.06,0.01
193,8.3,8.05,6.55,3.26,1.92
383,8.3,1.54,0.95,0.18,0.13
537,8.3,5.95,4.4,1.54,0.88
567,8.1,15.54,12.2,6.32,2.76
555,8.1,13.86,11.65,4.46,2.23
721,8.0,11.76,9.95,4.22,2.13
9,8.0,5.11,2.75,1.4,0.66
693,8.0,4.62,3.3,0.86,0.6
739,7.9,6.51,6.85,2.84,1.87
34,7.9,3.08,2.2,0.68,0.2
19,7.8,5.18,3.8,1.16,0.49
190,7.8,9.8,8.0,3.44,2.12
577,7.8,10.29,7.4,3.76,1.57
623,7.8,3.08,5.1,1.7,0.74
402,7.8,1.89,0.55,0.28,0.21
433,7.7,7.56,7.25,3.22,1.6
649,7.6,8.54,9.1,3.82,1.97
633,7.6,4.69,3.2,1.66,0.73
224,7.5,9.24,8.45,2.92,1.68
478,7.5,8.47,8.4,3.38,1.62
698,7.4,7.56,6.75,3.38,1.76
215,7.4,9.59,8.35,3.8,1.88
490,7.4,11.55,10.1,5.32,2.68
18,7.4,2.66,1.4,0.56,0.23
97,7.3,7.42,5.35,2.1,1.23
316,7.3,12.88,9.0,2.88,1.45
85,7.2,8.68,5.9,3.06,1.59
161,7.0,8.26,7.7,3.14,1.64
77,6.9,7.21,6.75,2.46,1.44
655,6.9,4.41,3.45,1.58,0.8
39,6.9,7.28,5.95,2.68,1.64
108,6.8,7.7,6.15,3.06,1.77
210,6.7,5.53,4.6,2.06,1.39
770,6.7,8.68,7.15,3.86,1.86
558,6.7,10.92,8.6,3.98,1.99
360,6.7,11.06,9.55,4.36,2.39
115,6.7,7.98,6.7,3.26,1.99
351,6.7,7.07,6.25,3.18,1.72
412,6.6,9.87,9.95,3.96,2.35
132,6.6,8.05,8.5,4.9,2.39
691,6.6,8.33,7.3,3.48,1.72
183,6.5,8.75,4.7,1.68,0.76
57,6.5,6.23,5.6,2.52,1.4
536,6.5,8.47,7.85,4.36,2.43
13,6.4,6.23,4.5,1.92,0.97
293,6.4,10.36,9.6,4.62,2.49
169,6.3,7.7,7.5,3.72,1.9
139,6.3,9.52,7.05,2.74,1.6
273,6.2,8.75,8.2,4.2,2.19
262,6.0,8.47,7.95,3.34,1.59
299,5.9,2.45,1.9,0.62,0.31
222,5.9,2.03,1.4,0.52,0.12
61,5.8,7.28,7.35,3.54,1.62
175,5.6,5.74,5.3,2.22,1.42
134,5.5,5.95,5.15,2.8,1.67
43,5.4,5.46,5.45,3.18,1.58
671,5.3,5.25,2.95,1.14,0.61
716,5.3,7.7,7.55,3.12,1.54
535,5.3,8.82,7.05,3.98,1.79
592,5.3,4.62,6.0,2.28,1.35
372,5.3,3.92,1.7,0.98,0.47
260,5.2,5.11,7.15,3.62,1.98
27,5.2,6.65,4.85,3.02,1.44
494,5.1,6.37,5.9,2.44,1.65
612,5.1,8.47,8.35,4.4,2.59
114,5.1,9.87,9.1,4.06,2.46
225,5.1,4.97,2.7,1.14,0.76
251,4.9,6.65,7.05,3.56,1.79
283,4.9,6.16,4.95,2.4,1.22
74,4.9,5.6,6.05,2.6,1.49
269,4.9,5.88,5.45,2.46,1.36
393,4.8,15.68,12.85,4.56,2.28
527,4.8,5.74,5.55,2.18,1.22
744,4.8,5.04,5.7,2.44,1.24
705,4.7,2.59,0.45,0.36,0.15
110,4.7,5.25,5.9,2.22,1.32
48,4.7,5.95,4.3,2.08,0.87
670,4.6,6.65,4.8,2.6,1.39
664,4.6,2.17,1.5,0.6,0.26
356,4.6,7.91,8.05,4.44,2.26
233,4.5,7.49,6.65,2.72,1.65
347,4.5,5.67,7.95,3.08,1.84
117,4.4,5.39,3.95,2.06,1.13
206,4.3,2.1,1.6,0.46,0.15
376,4.3,6.58,6.0,2.66,1.64
530,4.3,4.41,5.45,2.26,1.5
264,4.2,4.76,4.25,1.68,1.24
338,4.2,6.65,6.1,2.68,1.6
686,4.2,4.55,4.95,2.3,1.01
747,4.2,5.95,5.2,1.86,0.82
749,4.1,7.63,6.75,3.68,2.36
505,4.1,8.54,8.0,3.18,1.87
699,4.1,10.29,7.85,3.32,1.98
137,4.1,1.19,0.5,0.1,0.09
76,4.0,4.48,4.25,2.14,1.18
226,3.9,1.33,0.75,0.26,0.11
688,3.9,4.97,5.25,2.12,1.43
197,3.8,4.9,6.1,3.56,1.97
755,3.7,4.62,4.75,1.96,1.43
704,3.7,3.92,3.7,2.4,1.2
131,3.7,4.48,3.25,1.94,1.12
397,3.7,5.25,4.5,2.62,1.7
49,3.6,4.62,6.6,3.4,1.68
573,3.6,3.85,2.75,1.38,0.71
576,3.6,4.27,5.0,2.18,1.2
732,3.6,4.41,3.8,2.36,1.18
258,3.6,1.75,0.65,0.3,0.19
444,3.6,2.59,2.05,1.08,0.51
47,3.6,4.62,3.45,1.94,0.87
556,3.5,5.74,6.05,2.84,2.17
416,3.4,4.06,3.35,1.26,0.94
70,3.4,3.99,4.85,2.72,1.45
348,3.3,5.95,6.55,3.02,2.37
764,3.3,3.71,4.8,1.48,1.03
230,3.3,2.66,3.1,1.02,0.7
330,3.1,3.85,3.85,2.16,1.08
257,3.1,5.81,5.55,2.82,1.69
36,3.0,6.86,7.15,3.68,2.07
529,3.0,5.88,6.8,3.14,1.88
607,3.0,4.13,3.6,2.0,1.06
737,2.9,30.31,17.4,6.04,2.71
410,2.9,3.36,4.35,2.02,1.14
711,2.8,3.99,4.35,2.72,1.41
414,2.8,5.32,6.75,2.7,1.91
219,2.8,4.55,5.15,2.88,1.68
278,2.8,4.06,5.15,2.3,1.23
771,2.7,5.88,4.0,2.24,1.25
188,2.7,3.92,3.7,2.06,1.19
159,2.7,2.1,1.6,0.58,0.56
640,2.6,1.82,1.8,1.12,0.66
33,2.6,3.71,4.3,2.06,1.43
205,2.6,4.34,4.05,1.68,0.89
706,2.6,2.8,2.65,1.64,0.9
80,2.6,9.52,9.5,3.82,2.42
2,2.6,3.78,3.6,1.38,0.95
266,2.6,3.43,4.55,2.26,1.28
189,2.5,2.38,2.3,0.74,0.43
303,2.5,3.36,4.65,2.1,1.18
620,2.5,4.69,4.55,2.28,1.23
232,2.4,3.71,3.55,1.66,1.21
119,2.4,4.62,5.6,2.72,1.42
714,2.3,0.49,0.25,0.08,0.04
574,2.2,1.4,0.5,0.42,0.09
506,2.2,5.04,6.45,3.48,2.21
677,2.1,2.73,3.7,1.82,1.1
465,2.1,6.02,8.05,4.52,2.14
346,2.1,3.43,3.7,1.9,1.03
203,2.0,2.17,2.25,1.38,0.74
467,2.0,1.4,2.3,0.46,0.24
177,2.0,3.71,4.2,1.68,0.87
63,2.0,2.87,3.95,2.1,1.15
254,2.0,6.51,8.6,4.0,2.31
447,2.0,2.73,2.25,0.96,0.5
60,1.9,3.43,2.35,1.4,1.07
83,1.9,0.98,0.5,0.22,0.1
101,1.9,4.76,3.25,1.92,1.07
236,1.8,0.98,0.2,0.26,0.05
629,1.8,2.73,2.55,1.16,0.84
67,1.8,2.59,3.15,1.18,1.0
523,1.8,5.11,5.05,2.54,1.3
147,1.8,1.33,3.3,1.48,0.92
512,1.7,4.34,5.55,3.04,1.86
248,1.7,3.92,2.95,1.48,0.99
415,1.7,2.45,2.75,1.82,1.04
370,1.6,1.89,2.4,1.18,0.74
280,1.6,2.59,3.3,1.52,1.09
296,1.6,5.88,5.6,2.5,1.41
453,1.6,3.43,2.15,1.44,0.7
384,1.5,2.94,3.05,1.8,1.03
553,1.5,3.15,3.0,1.64,0.83
667,1.5,3.43,3.6,1.68,0.91
568,1.5,3.99,5.7,3.24,1.96
652,1.5,2.38,1.5,1.44,0.9
298,1.5,1.82,1.85,1.24,0.75
692,1.4,0.42,0.35,0.06,0.08
207,1.4,1.33,3.15,1.24,0.7
611,1.4,2.31,2.95,2.18,1.31
743,1.4,0.91,0.35,0.24,0.1
87,1.4,2.38,3.0,1.42,0.86
367,1.4,1.61,2.4,0.88,0.44
276,1.3,2.8,3.1,1.74,1.16
30,1.2,0.56,0.3,0.14,0.04
355,1.2,2.52,1.95,1.32,1.01
624,1.2,0.56,0.3,0.12,0.04
301,1.2,1.12,2.6,0.94,0.71
243,1.2,1.33,1.05,0.8,0.38
261,1.2,2.94,3.5,2.18,1.15
136,1.1,2.73,2.2,1.46,0.82
543,1.1,2.1,2.3,1.32,0.92
337,1.1,1.89,1.8,0.92,0.76
294,1.1,2.87,3.65,1.66,1.11
295,1.0,1.96,2.3,1.14,0.92
632,1.0,2.59,2.25,1.3,1.09
441,1.0,1.54,2.25,1.14,0.85
627,1.0,2.1,2.2,1.36,0.81
93,1.0,3.92,3.2,2.0,1.2
291,0.9,0.35,0.4,0.08,0.15
231,0.9,1.96,2.7,1.22,0.83
597,0.9,1.89,2.25,1.16,0.7
184,0.9,3.08,2.95,1.88,0.92
148,0.9,1.47,0.95,0.7,0.4
702,0.8,1.4,1.2,0.76,0.5
375,0.8,1.12,2.05,0.8,0.65
138,0.8,1.54,2.0,1.0,0.86
51,0.8,2.66,5.7,2.72,2.01
602,0.8,2.03,2.25,1.04,0.69
593,0.8,1.4,1.6,1.0,0.57
588,0.8,0.56,0.45,0.14,0.06
774,0.7,1.68,1.45,1.14,0.89
352,0.7,0.91,1.4,1.22,0.92
320,0.7,1.05,1.4,1.02,0.65
265,0.7,0.91,1.8,0.74,0.57
144,0.7,1.89,3.7,1.52,0.92
544,0.7,1.05,2.2,1.02,0.78
548,0.7,2.17,2.75,1.66,1.05
353,0.7,2.52,3.1,1.28,0.89
621,0.7,2.24,2.0,1.34,0.59
767,0.7,0.14,0.15,0.02,0.01
162,0.6,0.91,1.0,0.5,0.42
124,0.6,0.7,1.05,0.58,0.35
249,0.6,1.75,1.8,1.26,0.57
683,0.6,1.68,2.15,0.96,0.73
560,0.6,0.91,1.45,0.7,0.34
297,0.6,0.42,0.55,0.16,0.09
610,0.5,0.28,1.15,0.64,0.39
477,0.5,2.38,2.65,1.78,1.14
571,0.5,0.56,0.3,0.24,0.11
164,0.5,0.91,0.85,0.2,0.14
517,0.5,1.33,2.8,2.08,1.31
64,0.5,0.56,0.9,0.44,0.36
339,0.5,0.7,1.2,0.7,0.44
428,0.5,1.89,1.8,1.24,0.9
752,0.5,0.56,0.95,0.54,0.44
646,0.5,0.91,1.3,0.84,0.61
237,0.4,0.28,0.6,0.46,0.23
286,0.4,,,0.02,0.01
209,0.4,0.7,0.8,0.3,0.09
361,0.4,1.89,2.05,1.08,0.95
140,0.4,0.56,0.45,0.14,0.13
98,0.4,1.12,0.95,0.66,0.7
143,0.4,0.77,0.7,0.32,0.18
282,0.4,0.28,0.15,0.12,0.06
507,0.4,0.14,0.05,0.02,0.01
466,0.4,1.4,1.4,0.62,0.57
366,0.3,0.84,0.75,0.42,0.32
772,0.3,0.98,0.75,0.4,0.31
678,0.3,0.49,0.75,0.7,0.57
730,0.3,0.91,1.05,0.86,0.54
653,0.3,13.23,7.65,2.66,1.09
289,0.3,0.21,,,0.01
725,0.3,1.75,3.15,1.28,0.83
740,0.3,0.42,0.55,0.54,0.31
357,0.3,0.7,0.75,0.5,0.25
582,0.3,0.91,1.35,0.68,0.54
88,0.2,0.07,,,0.01
95,0.2,0.63,1.15,0.6,0.45
187,0.2,0.35,1.55,0.94,0.71
192,0.2,1.19,1.65,1.18,0.58
204,0.2,0.42,1.05,0.52,0.44
590,0.2,1.19,1.25,0.68,0.46
214,0.2,0.21,0.75,0.6,0.27
647,0.2,1.33,2.5,1.22,0.79
220,0.2,0.42,0.65,0.24,0.09
754,0.2,0.21,0.2,0.08,0.03
426,0.2,0.14,0.4,0.24,0.19
229,0.2,0.07,,0.06,
684,0.2,1.75,1.8,0.86,0.52
253,0.2,0.42,0.55,0.46,0.22
270,0.2,0.35,0.55,0.22,0.24
44,0.2,0.14,0.25,0.2,0.11
443,0.2,0.77,0.8,0.62,0.39
439,0.2,0.49,0.95,0.5,0.39
430,0.2,0.7,0.95,0.6,0.43
756,0.1,0.07,0.05,0.04,0.04
757,0.1,0.7,1.25,0.52,0.41
7,0.1,0.14,0.6,0.36,0.24
122,0.1,0.56,1.55,0.76,0.65
606,0.1,0.7,1.8,1.08,0.7
8,0.1,0.63,0.65,0.58,0.55
10,0.1,0.49,0.5,0.24,0.22
59,0.1,0.42,0.75,0.52,0.4
614,0.1,3.57,3.55,2.04,1.08
128,0.1,,0.2,0.14,0.07
386,0.1,0.07,0.25,0.04,0.03
579,0.1,0.21,0.15,0.24,0.1
196,0.1,0.07,0.1,0.08,0.04
422,0.1,0.21,0.55,0.12,0.13
451,0.1,0.07,0.05,0.02,
464,0.1,0.07,,0.02,
473,0.1,0.28,0.95,0.74,0.52
724,0.1,0.21,0.05,0.02,
216,0.1,,0.05,,0.01
199,0.1,0.7,1.65,1.18,0.7
508,0.1,0.21,0.25,0.46,0.36
545,0.1,0.28,0.65,0.44,0.37
741,0.1,0.21,0.7,0.46,0.22
515,0.1,0.42,0.35,0.34,0.19
160,0.1,0.07,0.15,0.26,0.11
155,0.1,0.28,0.7,0.52,0.39
524,0.1,0.35,1.0,0.7,0.73
525,0.1,,0.1,,0.03
539,0.1,0.49,0.55,0.62,0.4
172,0.1,0.07,0.8,0.26,0.28
14,,,,0.04,0.05
55,,,0.1,0.14,0.15
68,,0.07,,,0.02
71,,,0.1,,0.07
86,,4.55,4.45,2.24,1.26
103,,10.78,8.75,4.2,2.06
106,,,,,0.02
126,,,,0.02,0.01
127,,0.49,0.45,0.56,0.31
154,,,0.05,0.04,0.04
165,,,0.05,,0.01
168,,,,0.14,0.01
191,,,0.05,0.06,0.06
201,,,0.05,0.02,
212,,0.21,0.2,0.3,0.25
234,,0.07,0.15,0.12,0.1
246,,,0.15,0.08,0.1
250,,1.82,2.65,1.72,1.03
268,,,0.05,,
275,,0.14,,0.06,0.05
279,,,,0.02,0.03
