,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
92,32.42,17.15,10.14,3.164,1.5,64.374
565,22.38,18.578,14.08,5.7,2.916,63.653999999999996
311,23.04,18.872,13.47,4.88,2.654,62.916
490,13.46,18.2,18.13,8.56,4.094,62.444
104,25.58,17.318,12.33,4.68,2.164,62.071999999999996
333,21.86,17.752,13.84,5.516,2.726,61.693999999999996
737,2.9,31.962,17.25,6.408,2.834,61.354000000000006
239,29.04,17.724,9.64,3.292,1.444,61.14
717,20.16,18.284,13.74,5.896,2.888,60.968
123,27.24,16.24,11.2,4.04,1.772,60.49199999999999
501,24.38,17.388,11.59,4.728,2.11,60.196000000000005
591,25.58,15.624,11.95,4.548,2.228,59.93
244,18.68,18.844,13.61,5.4,2.806,59.339999999999996
125,15.1,19.152,14.92,6.568,3.392,59.132000000000005
178,34.1,13.454,7.98,2.388,1.128,59.050000000000004
658,21.72,17.122,12.38,5.132,2.604,58.958
313,15.36,17.304,15.62,6.936,3.57,58.79
41,25.96,16.016,10.78,4.0,1.984,58.74
700,36.44,12.67,6.58,2.04,0.868,58.598
359,28.16,15.246,9.96,3.388,1.544,58.297999999999995
538,32.16,13.412,8.34,2.652,1.168,57.73199999999999
456,27.18,15.26,10.1,3.5,1.488,57.528
674,20.12,15.582,13.47,5.472,2.802,57.446
398,38.98,10.43,5.4,1.632,0.69,57.13199999999999
733,26.02,15.064,10.56,3.816,1.658,57.11800000000001
489,,36.232,14.13,4.452,1.84,56.654
308,10.86,22.358,14.47,5.324,2.528,55.54
555,11.76,19.04,14.66,6.44,3.474,55.373999999999995
638,19.22,18.13,11.74,4.32,1.948,55.358
45,28.78,14.434,8.17,2.652,1.246,55.282000000000004
344,24.92,14.812,10.07,3.636,1.608,55.046
603,20.32,15.008,12.07,4.912,2.606,54.916000000000004
56,23.36,15.358,10.39,3.74,1.732,54.580000000000005
729,31.28,12.096,7.3,2.68,1.128,54.484
615,38.16,9.31,5.22,1.16,0.58,54.42999999999999
170,14.78,16.198,14.06,5.884,2.968,53.89
471,23.58,15.498,9.87,3.216,1.638,53.80199999999999
734,15.04,14.882,13.51,6.436,3.15,53.017999999999994
628,24.06,13.72,9.63,3.736,1.822,52.968
343,20.84,14.182,10.87,4.3,2.064,52.25599999999999
340,21.16,14.98,10.06,3.892,1.814,51.906000000000006
401,17.3,15.61,11.27,5.116,2.436,51.73199999999999
581,19.58,13.888,11.19,4.572,2.492,51.721999999999994
551,21.32,15.064,9.66,3.556,1.694,51.294
643,23.12,13.552,9.28,3.532,1.73,51.21399999999999
65,30.66,11.382,5.94,2.1,0.936,51.018
288,19.66,14.028,10.54,4.34,2.14,50.708
567,0.54,20.79,17.61,7.668,3.886,50.494
37,14.44,15.036,12.67,5.38,2.89,50.416000000000004
108,13.88,14.196,13.14,5.704,3.26,50.18
96,26.32,12.096,7.84,2.768,1.15,50.174
393,5.64,20.65,14.69,6.14,2.96,50.08
445,17.04,10.22,14.26,5.636,2.83,49.986
492,17.94,13.944,10.81,4.692,2.438,49.824000000000005
107,15.52,13.762,12.31,5.076,2.538,49.205999999999996
663,21.9,13.482,8.32,3.248,1.754,48.70399999999999
484,23.52,13.566,7.58,2.46,1.15,48.275999999999996
519,16.64,13.972,11.01,4.22,2.138,47.98
773,17.34,13.286,10.14,4.332,2.176,47.274
238,17.18,14.182,9.96,4.036,1.882,47.24
476,15.24,13.692,11.11,4.828,2.358,47.228
570,20.84,12.516,8.57,3.316,1.636,46.87800000000001
531,23.06,11.788,7.94,2.648,1.192,46.628
409,15.74,13.72,10.78,4.156,2.108,46.504
180,16.5,13.818,9.88,4.02,2.234,46.452000000000005
307,7.2,22.064,11.68,3.828,1.606,46.37800000000001
472,16.28,13.524,9.9,4.116,2.17,45.99
558,12.74,12.376,12.53,5.576,2.76,45.982
211,20.94,12.488,8.26,2.728,1.184,45.599999999999994
387,13.34,12.53,11.64,5.236,2.834,45.58
309,20.74,12.138,7.84,3.104,1.332,45.154
617,9.24,12.684,13.05,6.364,3.506,44.844
403,13.7,13.72,10.56,4.664,2.042,44.68600000000001
719,17.68,12.11,9.12,3.712,1.892,44.514
766,23.22,11.536,6.45,2.256,0.992,44.454
120,19.8,12.39,7.93,2.912,1.39,44.422
765,18.32,11.816,8.87,3.568,1.83,44.403999999999996
82,27.34,9.338,5.08,1.796,0.768,44.321999999999996
85,11.72,12.81,11.4,5.352,2.914,44.196
6,12.5,12.768,11.19,4.524,2.208,43.19
217,14.1,12.348,10.14,4.392,2.042,43.022000000000006
350,30.28,6.916,3.6,1.156,0.508,42.46
11,16.98,12.376,8.15,3.324,1.502,42.332
596,,19.236,14.41,5.568,2.472,41.686
135,10.34,11.718,11.03,4.784,2.618,40.49
665,16.7,12.236,6.98,2.716,1.318,39.949999999999996
342,17.86,11.41,6.97,2.544,1.14,39.924
770,10.56,11.032,10.79,4.492,2.478,39.352
161,11.72,11.144,9.52,4.404,2.346,39.134
470,8.8,13.706,10.03,4.476,2.106,39.118
240,14.38,11.242,8.34,3.308,1.644,38.914
132,7.76,11.48,10.99,5.492,3.004,38.726
371,19.02,9.52,6.63,2.244,1.232,38.646
526,12.36,10.332,9.59,3.752,2.012,38.046
585,17.7,9.52,7.11,2.464,1.214,38.007999999999996
662,12.02,11.284,8.79,3.632,1.832,37.558
502,12.02,10.01,9.16,4.06,2.21,37.46
38,10.84,10.234,9.41,4.252,2.196,36.931999999999995
775,3.32,8.176,11.61,7.636,5.526,36.268
420,9.8,11.004,8.98,3.788,2.038,35.61
407,9.66,10.696,8.85,4.156,2.214,35.576
105,11.48,10.36,8.35,3.464,1.812,35.465999999999994
293,5.06,11.2,11.11,5.372,2.694,35.436
26,11.18,12.67,7.34,2.828,1.28,35.298
673,17.18,8.792,5.81,2.216,0.984,34.982
605,8.72,10.01,9.53,4.132,2.088,34.48
50,10.82,10.08,7.87,3.756,1.904,34.42999999999999
215,8.4,10.85,9.17,3.924,2.062,34.406
115,7.48,9.814,9.45,4.456,2.424,33.624
429,9.86,9.912,7.91,3.86,2.076,33.617999999999995
552,18.48,7.574,4.7,1.648,0.754,33.156
577,9.2,10.178,8.01,3.52,1.816,32.724
634,11.4,8.946,7.29,2.892,1.524,32.052
373,14.6,9.044,5.2,2.108,1.036,31.988
656,9.18,9.408,8.04,3.524,1.78,31.932000000000002
43,7.46,9.086,8.33,4.496,2.544,31.916
479,10.9,9.534,7.08,2.86,1.522,31.896
750,18.86,7.322,3.91,1.316,0.48,31.887999999999998
749,7.74,8.428,8.61,4.5,2.46,31.738
150,13.48,7.966,6.28,2.572,1.346,31.644000000000002
272,9.46,8.834,7.94,3.476,1.872,31.582
612,7.66,7.924,9.2,4.268,2.44,31.492
273,5.64,10.248,9.27,4.116,2.194,31.467999999999996
91,8.58,9.03,8.37,3.596,1.69,31.266
46,10.24,8.932,7.32,3.056,1.65,31.198
622,10.64,8.778,7.42,2.768,1.454,31.060000000000002
744,6.88,8.05,8.85,4.576,2.558,30.914
527,8.8,8.778,7.3,3.916,1.978,30.772000000000006
257,7.4,8.344,8.86,3.844,2.246,30.694
378,9.32,9.044,7.22,3.372,1.614,30.57
118,10.92,8.484,6.66,2.776,1.604,30.444
569,10.44,8.54,6.89,2.888,1.512,30.269999999999996
90,6.6,9.086,9.34,3.528,1.686,30.24
153,8.4,9.324,7.39,3.312,1.492,29.918000000000003
3,14.76,7.35,4.74,1.936,0.926,29.712
327,18.56,5.516,3.62,1.208,0.506,29.41
721,6.42,10.052,7.87,3.24,1.776,29.358
73,15.56,6.986,4.36,1.568,0.74,29.214
711,6.56,8.33,8.01,4.04,2.206,29.145999999999997
325,10.1,8.218,6.68,2.688,1.39,29.075999999999997
747,9.58,8.764,6.76,2.636,1.276,29.016
263,9.44,8.372,7.0,2.724,1.45,28.985999999999997
195,14.66,8.092,3.89,1.464,0.628,28.734
369,9.5,7.854,6.43,3.004,1.52,28.308
351,7.68,8.19,7.04,3.38,1.756,28.046
252,19.28,4.928,2.47,0.788,0.364,27.830000000000002
487,6.62,8.358,7.4,3.496,1.918,27.791999999999998
151,16.7,5.348,3.56,1.104,0.54,27.251999999999995
114,5.0,7.672,8.11,4.028,2.388,27.198
260,5.54,7.854,7.53,3.772,2.246,26.941999999999997
762,5.44,8.624,7.26,3.588,1.938,26.849999999999998
49,4.6,7.826,7.76,3.808,2.294,26.288
758,7.0,7.546,7.0,2.908,1.804,26.258
505,3.62,9.366,7.83,3.416,1.764,25.996000000000002
186,15.86,5.348,3.26,1.016,0.466,25.949999999999996
648,12.38,6.482,4.27,1.852,0.82,25.804000000000002
251,5.14,7.294,7.3,3.852,2.216,25.802
48,6.0,9.198,6.53,2.668,1.37,25.766000000000002
736,7.82,8.274,5.98,2.4,1.188,25.662
32,13.0,6.524,3.79,1.4,0.608,25.322
494,8.26,6.692,5.88,2.84,1.522,25.194
349,11.46,6.412,4.72,1.74,0.762,25.093999999999998
616,8.86,7.35,5.67,2.124,0.856,24.860000000000003
529,4.48,6.496,7.61,3.904,2.232,24.722
709,,12.502,8.15,2.788,1.272,24.712
197,4.24,6.65,7.42,3.816,2.376,24.502000000000002
94,15.24,4.914,3.02,0.888,0.438,24.5
224,7.26,7.224,5.94,2.58,1.342,24.345999999999997
720,14.42,5.824,2.5,0.668,0.32,23.732
699,1.82,8.708,7.79,3.604,1.728,23.650000000000002
556,3.86,6.496,7.33,3.828,2.054,23.567999999999998
530,6.58,6.958,5.55,2.828,1.384,23.3
536,4.9,6.622,6.57,3.304,1.898,23.293999999999997
385,6.9,6.888,5.58,2.556,1.286,23.210000000000004
134,5.14,6.692,6.48,3.008,1.668,22.988
691,6.3,6.118,6.08,2.772,1.552,22.821999999999996
188,4.46,6.538,6.66,3.216,1.778,22.652
283,5.14,6.496,6.16,2.884,1.632,22.312
412,3.28,6.244,7.1,3.32,1.99,21.933999999999997
410,4.98,5.866,6.24,2.9,1.65,21.635999999999996
271,13.32,4.13,2.47,0.848,0.332,21.099999999999998
316,3.62,7.882,5.91,2.476,1.204,21.092
36,1.82,6.538,7.23,3.488,2.01,21.086
716,5.5,5.908,5.54,2.644,1.456,21.048
607,5.36,5.978,5.52,2.632,1.54,21.03
109,6.82,5.866,4.98,2.232,1.096,20.994
112,6.88,5.908,5.12,2.072,0.968,20.948
363,10.1,5.404,3.57,1.268,0.594,20.936
117,5.46,6.174,5.57,2.3,1.42,20.924
376,4.28,6.692,5.93,2.54,1.316,20.758
274,14.28,3.402,2.09,0.664,0.254,20.69
468,6.62,6.216,4.78,1.816,1.016,20.448
388,16.54,1.68,0.87,0.18,0.068,19.338
175,4.96,5.376,4.91,2.492,1.418,19.156
233,4.86,5.292,4.96,2.448,1.312,18.872000000000003
80,,7.672,6.34,3.02,1.528,18.56
193,4.7,5.362,4.89,2.32,1.28,18.552000000000003
381,,10.892,4.99,1.744,0.784,18.41
499,3.74,4.956,5.23,2.812,1.614,18.352000000000004
620,3.52,5.348,5.55,2.412,1.394,18.223999999999997
157,11.42,3.64,2.15,0.692,0.282,18.184
205,4.74,5.418,4.52,2.252,1.222,18.152
677,3.34,5.278,5.1,2.692,1.708,18.117999999999995
219,3.32,4.998,5.48,2.56,1.702,18.060000000000002
671,5.94,6.286,3.67,1.38,0.666,17.942
255,4.36,5.278,4.77,2.28,1.206,17.894
512,3.04,4.158,5.53,3.132,2.004,17.864
335,6.38,5.096,4.02,1.44,0.742,17.678
27,4.14,5.236,4.57,2.256,1.182,17.383999999999997
771,3.88,5.152,4.7,2.316,1.284,17.331999999999997
449,,5.88,6.66,2.956,1.656,17.151999999999997
222,10.26,4.046,2.09,0.54,0.208,17.144
421,6.16,4.984,3.45,1.64,0.806,17.040000000000003
348,2.92,4.9,5.2,2.496,1.448,16.964
208,7.32,4.648,3.11,1.22,0.584,16.881999999999998
70,3.3,4.508,4.97,2.556,1.488,16.822
318,,11.102,3.82,1.304,0.508,16.733999999999998
346,2.82,4.788,4.87,2.532,1.532,16.542
177,3.3,4.494,4.67,2.56,1.396,16.419999999999998
332,2.94,4.564,4.77,2.524,1.488,16.285999999999998
573,5.24,4.564,3.83,1.688,0.856,16.178
93,2.34,4.27,5.25,2.7,1.618,16.177999999999997
438,5.52,4.438,3.58,1.612,0.856,16.006
535,2.42,4.564,4.89,2.416,1.316,15.606
687,7.74,3.976,2.4,0.956,0.476,15.548000000000002
698,4.04,4.424,4.0,1.94,1.062,15.466
51,1.94,3.024,5.48,3.196,1.784,15.424000000000001
382,6.1,4.494,3.1,1.116,0.576,15.386
144,1.02,4.102,5.31,2.836,1.926,15.193999999999999
72,5.52,3.99,3.36,1.444,0.7,15.014
739,3.34,4.032,4.41,2.056,1.166,15.004000000000001
171,6.46,4.074,2.93,0.948,0.53,14.941999999999998
523,3.18,4.424,4.19,2.016,1.122,14.932
119,2.44,3.92,4.53,2.56,1.468,14.918000000000001
768,5.3,6.888,1.83,0.596,0.268,14.882
444,5.22,3.892,3.56,1.476,0.724,14.872
726,4.16,3.752,3.88,1.796,1.012,14.6
296,0.24,5.068,5.01,2.608,1.614,14.540000000000001
305,0.78,7.168,4.03,1.624,0.78,14.382000000000001
33,2.34,3.738,4.22,2.4,1.422,14.12
686,3.44,4.116,3.91,1.648,0.946,14.059999999999999
330,3.0,4.074,3.56,1.98,1.196,13.81
760,4.12,3.78,3.21,1.68,0.952,13.741999999999999
63,2.08,3.626,4.43,2.152,1.436,13.724
173,3.38,3.724,3.88,1.756,0.972,13.712
636,3.1,4.396,3.58,1.752,0.81,13.638000000000002
262,3.2,3.878,3.82,1.688,0.992,13.578
362,5.22,5.502,1.87,0.552,0.228,13.371999999999998
697,,11.578,1.2,0.348,0.09,13.216
764,3.04,3.696,3.41,1.832,1.076,13.054000000000002
184,2.22,3.542,3.8,2.072,1.282,12.916
285,5.34,3.458,2.49,1.068,0.542,12.898
424,4.0,4.158,2.79,1.16,0.578,12.686
29,4.34,3.612,2.9,1.124,0.692,12.668000000000001
18,7.3,2.87,1.61,0.596,0.292,12.668
360,2.06,3.668,3.87,1.98,1.09,12.668
269,3.06,3.528,3.63,1.48,0.872,12.57
576,2.42,3.458,3.61,1.944,1.094,12.525999999999998
261,1.12,3.136,4.21,2.412,1.518,12.396
460,4.6,3.136,2.72,1.204,0.64,12.3
433,3.28,3.458,3.1,1.468,0.866,12.171999999999999
20,4.96,3.57,2.31,0.872,0.404,12.116
295,1.84,3.388,3.49,2.076,1.282,12.076
259,1.5,4.256,3.47,1.812,0.92,11.958
397,2.2,2.73,3.82,1.892,1.166,11.808
441,1.66,2.674,3.63,2.24,1.416,11.620000000000001
13,3.66,3.178,2.77,1.228,0.68,11.516
303,2.18,2.744,3.43,1.948,1.144,11.446000000000002
47,2.82,3.08,2.98,1.516,0.772,11.168000000000001
755,2.74,3.15,2.8,1.492,0.916,11.098000000000003
266,1.62,2.772,3.2,1.972,1.124,10.688
727,,4.774,3.6,1.464,0.79,10.628
40,2.44,3.01,2.7,1.492,0.858,10.5
597,1.76,2.646,3.32,1.7,1.068,10.493999999999998
543,1.5,2.968,2.98,1.924,1.054,10.426
206,5.78,2.492,1.47,0.392,0.148,10.282
688,2.28,2.87,2.77,1.484,0.792,10.196
406,6.36,2.198,1.07,0.336,0.138,10.102
210,2.54,2.982,2.55,1.256,0.766,10.094
670,1.84,3.136,3.08,1.276,0.748,10.08
621,1.8,2.842,2.79,1.592,0.96,9.984000000000002
627,1.56,2.394,3.09,1.756,1.104,9.904
640,2.86,2.506,2.66,1.152,0.606,9.783999999999999
254,0.82,2.548,3.66,1.688,1.034,9.750000000000002
169,1.74,2.758,2.76,1.556,0.86,9.674
61,1.4,2.87,2.85,1.72,0.808,9.648
517,0.98,2.03,2.96,2.1,1.576,9.646
614,,3.136,3.35,1.824,1.134,9.444
759,3.78,2.856,1.86,0.568,0.366,9.429999999999998
522,5.3,2.254,1.27,0.412,0.154,9.39
163,4.72,2.45,1.37,0.548,0.286,9.373999999999999
592,2.1,2.716,2.45,1.364,0.718,9.348
301,1.98,2.436,2.57,1.404,0.94,9.33
537,2.88,2.478,2.34,1.088,0.52,9.306000000000001
16,2.74,2.408,2.29,1.216,0.594,9.248
87,1.22,2.492,2.99,1.588,0.884,9.174
682,2.38,2.408,2.51,1.1,0.644,9.042
280,1.52,2.31,2.86,1.388,0.802,8.879999999999999
664,4.58,2.03,1.56,0.496,0.212,8.878
629,1.7,2.534,2.53,1.272,0.768,8.804
415,1.74,2.184,2.66,1.332,0.87,8.786
278,1.84,2.184,2.52,1.32,0.762,8.626000000000001
9,3.4,2.366,1.59,0.828,0.342,8.526
702,1.24,2.03,2.52,1.616,0.996,8.402
249,1.3,2.114,2.51,1.508,0.968,8.399999999999999
370,1.12,2.142,2.68,1.572,0.842,8.356
136,1.2,2.394,2.25,1.48,0.944,8.268
633,2.8,2.38,1.97,0.708,0.404,8.262
611,0.78,1.792,2.7,1.86,1.1,8.232000000000001
57,1.54,2.254,2.48,1.232,0.724,8.23
432,1.18,2.198,2.56,1.384,0.876,8.198
138,0.92,2.156,2.63,1.488,0.986,8.18
67,1.24,2.128,2.51,1.404,0.876,8.158
647,0.02,2.31,3.0,1.688,1.134,8.152
298,1.2,2.24,2.21,1.424,0.846,7.92
746,2.18,2.296,2.06,0.88,0.436,7.851999999999999
606,0.14,1.456,2.71,2.076,1.45,7.832
477,0.02,1.932,3.04,1.704,1.064,7.76
74,1.4,2.198,2.24,1.204,0.616,7.6579999999999995
23,3.1,2.436,1.29,0.52,0.256,7.602
752,0.66,1.666,2.56,1.56,1.15,7.596
544,0.88,2.044,2.47,1.36,0.838,7.5920000000000005
443,0.82,1.792,2.16,1.576,1.204,7.5520000000000005
653,0.06,3.5,2.55,0.92,0.432,7.462
347,0.74,1.988,2.53,1.364,0.828,7.449999999999999
414,0.8,2.114,2.44,1.232,0.822,7.4079999999999995
402,5.06,1.302,0.71,0.216,0.092,7.38
548,0.74,1.764,2.57,1.344,0.956,7.3740000000000006
683,1.04,2.072,2.07,1.344,0.83,7.356000000000001
684,0.22,2.702,2.34,1.328,0.7,7.290000000000001
250,,1.638,2.67,1.688,1.2,7.196
139,1.84,2.31,1.72,0.832,0.456,7.158
231,1.14,1.722,2.18,1.284,0.822,7.148
320,0.88,1.512,2.44,1.352,0.886,7.07
355,0.78,1.974,2.41,1.112,0.792,7.068
383,4.9,1.288,0.5,0.236,0.066,6.99
706,1.2,1.694,2.31,1.116,0.668,6.988
375,1.1,1.82,2.27,1.128,0.656,6.973999999999999
632,0.84,1.68,2.25,1.204,0.828,6.802
60,1.14,1.876,2.03,1.076,0.658,6.78
361,0.5,1.974,2.36,1.208,0.712,6.754
98,0.72,1.344,2.15,1.432,0.996,6.642000000000001
652,0.82,1.498,2.11,1.224,0.946,6.598
113,1.82,2.45,1.58,0.504,0.202,6.556000000000001
89,1.92,1.792,1.65,0.812,0.374,6.548
428,0.58,1.162,2.22,1.464,1.074,6.5
678,0.42,1.106,2.25,1.392,1.104,6.271999999999999
264,1.16,1.778,1.82,0.98,0.48,6.218
232,1.12,1.638,1.85,0.94,0.642,6.19
122,0.52,1.288,1.89,1.4,1.026,6.124
465,0.16,1.008,2.36,1.632,0.952,6.111999999999999
199,0.62,1.442,1.85,1.244,0.794,5.949999999999999
511,1.98,1.75,1.38,0.512,0.264,5.886
774,0.5,1.162,1.93,1.296,0.89,5.778
265,0.72,1.316,1.84,1.156,0.72,5.752
97,1.8,1.624,1.36,0.62,0.3,5.704000000000001
353,0.64,1.386,1.85,1.104,0.688,5.668
506,0.28,1.246,1.88,1.396,0.842,5.643999999999999
192,0.72,1.246,1.88,1.032,0.696,5.574
568,0.58,1.148,1.6,1.212,0.888,5.428
39,1.14,1.54,1.57,0.696,0.468,5.414
352,0.46,1.372,1.69,0.972,0.706,5.199999999999999
121,2.14,1.134,1.21,0.484,0.224,5.192
380,4.54,0.434,0.15,0.048,0.018,5.19
725,0.42,1.274,1.68,1.096,0.63,5.1
693,2.1,1.176,1.16,0.408,0.226,5.07
187,0.28,0.994,1.61,1.168,0.83,4.882000000000001
152,1.18,1.54,1.34,0.548,0.27,4.878
602,0.42,1.176,1.33,0.924,0.662,4.5120000000000005
