,0,1,2,3,4
770,4.3,4.97,3.3,1.1,0.54
897,4.1,4.13,3.15,1.54,0.83
995,3.7,4.2,4.65,2.44,1.6
457,3.6,8.33,6.8,2.22,1.38
80,3.4,4.34,3.3,1.0,0.45
21,3.1,8.54,9.25,4.6,2.72
769,2.8,6.02,4.05,1.72,0.89
693,2.7,15.26,16.9,8.48,5.36
707,2.6,7.0,7.25,4.04,2.56
650,2.4,1.75,2.55,1.48,0.68
767,2.4,1.12,0.45,0.14,0.07
975,2.4,4.97,7.3,4.5,2.87
529,2.3,1.47,2.2,0.94,0.49
94,2.3,3.08,2.1,1.9,1.13
700,2.0,0.56,0.35,0.02,0.06
646,1.9,3.01,1.55,0.74,0.35
538,1.9,1.96,1.55,0.52,0.2
863,1.8,1.68,2.05,1.02,0.35
528,1.7,1.47,1.55,0.54,0.33
306,1.7,2.73,1.75,0.96,0.58
1019,1.6,1.47,0.85,0.76,0.25
541,1.6,1.05,1.0,0.28,0.19
424,1.6,7.21,7.0,2.7,1.25
716,1.6,1.82,1.85,0.68,0.36
284,1.5,0.91,0.35,0.1,0.09
723,1.5,0.98,0.7,0.32,0.18
801,1.5,3.08,2.85,1.1,0.76
1034,1.4,2.31,1.05,0.46,0.21
923,1.4,3.08,3.95,1.92,1.16
989,1.4,0.63,1.05,0.36,0.21
1010,1.4,0.49,0.35,,0.04
19,1.3,0.91,0.2,0.16,0.06
437,1.3,1.19,0.6,0.22,0.04
912,1.3,3.29,3.2,1.18,0.39
522,1.3,2.66,2.85,1.66,0.92
65,1.3,1.4,0.6,0.3,0.11
556,1.2,1.4,0.9,0.24,0.19
575,1.2,0.84,1.35,0.88,0.57
704,1.2,4.2,6.25,2.7,1.33
168,1.1,1.19,1.55,0.56,0.32
1056,1.1,1.12,2.55,1.14,0.6
477,1.0,1.89,2.55,1.14,0.6
341,0.9,1.54,1.2,0.9,0.57
256,0.9,0.91,0.9,0.28,0.21
843,0.9,0.98,0.35,0.1,0.02
950,0.8,1.75,1.4,0.62,0.39
1052,0.8,2.03,1.9,1.28,0.92
13,0.8,1.05,1.2,0.74,0.39
798,0.8,0.21,0.25,0.06,
246,0.8,0.63,0.55,0.24,0.2
567,0.7,1.47,4.75,2.38,1.31
498,0.7,0.14,0.05,0.04,0.03
414,0.6,0.28,0.05,0.02,
99,0.6,2.45,3.45,3.14,2.17
717,0.6,2.52,3.55,2.0,1.34
438,0.5,1.47,2.05,1.36,0.82
702,0.5,1.47,1.4,0.7,0.56
29,0.5,0.7,0.45,0.14,0.17
994,0.5,3.36,2.7,1.04,0.4
304,0.5,0.07,0.05,0.04,
569,0.5,1.96,2.0,1.8,0.78
112,0.4,2.1,1.8,1.38,0.89
354,0.4,1.05,0.5,0.3,0.22
397,0.4,0.42,0.6,0.3,0.18
266,0.4,0.63,1.7,1.04,0.83
175,0.4,1.54,3.3,2.42,1.69
643,0.4,0.56,0.3,0.24,0.1
829,0.4,0.21,0.6,0.16,0.15
740,0.4,2.17,2.1,1.48,1.0
68,0.3,0.21,0.35,0.12,0.07
82,0.3,0.77,0.55,0.38,0.32
828,0.3,0.63,0.45,0.26,0.16
159,0.3,1.4,3.45,3.38,3.05
715,0.3,3.43,4.5,2.3,2.13
242,0.3,0.49,0.45,0.38,0.24
270,0.3,1.05,1.2,0.52,0.3
547,0.3,2.45,2.5,2.3,1.71
396,0.3,0.28,0.35,0.18,0.09
103,0.3,0.07,0.05,,0.05
549,0.3,10.08,7.3,2.2,0.99
1027,0.3,0.28,0.25,0.04,0.05
998,0.2,0.07,0.1,,
292,0.2,0.14,0.1,,
584,0.2,0.56,0.25,0.14,0.1
335,0.2,1.05,0.7,0.4,0.12
746,0.2,0.77,0.9,0.8,0.51
1076,0.2,1.26,2.3,0.62,0.5
448,0.2,0.07,0.25,0.18,0.18
722,0.2,,,,
340,0.2,0.21,0.3,0.38,0.14
719,0.2,0.7,1.3,0.62,0.35
315,0.1,0.07,,,
1040,0.1,0.07,0.35,0.3,0.14
852,0.1,,0.05,,
880,0.1,0.21,0.5,0.26,0.23
886,0.1,0.21,0.4,0.12,0.12
1059,0.1,0.42,0.65,0.32,0.12
436,0.1,0.35,0.95,0.9,1.02
752,0.1,0.28,0.5,0.18,0.27
427,0.1,0.28,0.55,0.16,0.17
1050,0.1,0.21,0.15,0.06,0.04
657,0.1,0.14,0.05,0.04,0.02
398,0.1,0.21,0.25,0.04,0.03
777,0.1,1.26,1.4,1.0,0.67
260,0.1,,0.05,0.02,
6,0.1,0.14,0.3,0.38,0.39
562,0.1,0.63,0.45,0.22,0.12
269,0.1,,0.05,0.02,0.07
961,0.1,,,0.04,
289,0.1,,0.05,0.02,0.02
116,0.1,0.28,0.05,0.06,0.07
86,0.1,0.35,0.4,0.08,0.15
300,0.1,1.4,1.95,0.92,0.87
786,0.1,0.28,0.5,0.12,0.1
496,0.1,,0.15,0.04,0.04
23,,,0.2,0.08,0.01
24,,0.56,0.75,0.48,0.37
28,,0.07,0.1,0.12,0.19
31,,,0.4,0.3,0.24
33,,,,,0.05
37,,0.14,0.35,0.08,0.15
38,,,,0.16,0.15
43,,0.63,0.85,1.32,1.48
51,,0.42,0.35,0.14,0.08
52,,,,,0.08
69,,,,,0.01
72,,,0.05,0.04,0.06
78,,,0.1,0.24,0.12
91,,0.14,0.05,0.14,0.09
110,,0.07,0.05,,
129,,0.07,0.1,0.08,0.19
133,,0.42,1.75,1.38,1.57
135,,,,0.02,0.02
147,,,,,0.02
148,,0.35,0.1,0.06,0.03
157,,0.07,,0.02,0.01
158,,,0.3,0.7,0.69
192,,,,0.02,
212,,,0.05,,0.02
213,,,,,0.01
219,,,0.05,,0.03
221,,0.28,1.5,0.72,0.69
225,,,,0.12,0.35
233,,,,,0.01
235,,142.8,321.75,162.22,74.71
249,,,0.1,0.02,
251,,,,0.02,
254,,0.49,0.8,0.56,0.5
274,,0.21,0.05,0.02,
298,,,,0.02,0.02
313,,,0.2,0.6,0.36
317,,0.14,0.05,,
324,,,0.05,,
329,,,0.05,0.02,0.01
332,,,,0.02,0.09
334,,,0.15,,0.07
355,,,,,0.01
407,,,,,0.06
412,,0.21,0.15,0.12,0.04
420,,,0.1,0.06,0.02
447,,0.14,0.25,0.16,0.23
451,,,,0.02,
467,,0.35,0.9,0.26,0.2
471,,0.28,0.25,0.14,0.12
474,,0.07,1.0,0.78,0.46
537,,,0.05,0.04,
544,,,0.3,0.16,0.13
561,,0.07,0.05,,0.04
568,,,,0.06,
570,,0.63,0.65,0.38,0.17
571,,0.07,,0.08,0.04
573,,0.14,0.4,0.1,0.07
589,,,0.05,0.02,0.03
592,,0.07,0.05,,0.01
595,,0.07,0.25,0.1,0.09
630,,,0.1,0.04,0.02
631,,0.21,0.1,0.06,0.05
634,,,,,0.01
636,,54.74,46.55,17.96,8.73
648,,,,0.08,0.09
649,,0.07,,,0.03
652,,,,0.02,
661,,,,0.02,0.01
662,,,0.05,0.08,0.01
670,,,,,0.01
694,,,0.05,,0.01
710,,,,0.02,
720,,,,0.02,0.01
727,,,,0.02,0.01
729,,,0.2,0.1,0.06
747,,,0.2,0.02,0.03
751,,1.33,1.4,0.62,0.26
755,,,,0.02,
757,,,,0.02,
758,,0.14,0.55,0.36,0.4
761,,25.69,24.05,10.64,6.49
795,,,,,0.01
813,,2.17,6.1,3.7,2.3
819,,,,0.04,
820,,0.21,0.35,0.32,0.21
823,,,,0.04,
825,,,,0.04,0.02
834,,0.21,0.65,0.6,0.64
850,,,0.05,,0.02
865,,,,0.08,0.3
872,,0.07,0.2,0.2,0.28
878,,,,,0.01
883,,0.14,0.05,0.06,0.01
884,,,,0.04,0.11
889,,,,0.02,0.01
899,,,,,0.04
930,,,0.1,0.1,0.03
936,,,0.05,0.06,0.03
937,,0.56,0.45,0.22,0.12
946,,0.07,0.35,0.22,0.26
971,,,0.05,0.02,0.01
978,,,0.95,0.56,0.31
984,,,,,0.01
1008,,3.78,7.3,5.04,2.98
1015,,0.07,0.15,,0.01
1017,,21.14,10.0,4.28,1.43
1020,,,,0.02,0.01
1035,,0.14,0.55,0.24,0.1
1037,,,,,0.04
1045,,0.14,0.45,0.3,0.17
1082,,,,0.02,0.01
