,0,1,2,3,4
563,31.7,18.41,10.15,4.36,1.85
1046,31.4,74.55,44.65,15.34,7.55
585,30.0,14.7,11.65,3.68,1.55
109,29.9,12.39,7.7,2.8,0.84
956,29.7,30.24,21.4,8.0,4.02
586,29.0,16.24,10.6,4.04,1.76
1051,28.8,23.94,16.9,7.12,3.38
318,26.2,71.75,78.85,37.02,21.27
782,25.0,29.47,9.75,3.34,1.27
484,24.5,38.22,26.0,9.0,4.85
622,22.5,25.83,19.35,9.54,5.12
237,22.2,19.67,16.6,7.06,3.66
25,22.1,19.32,14.65,6.36,2.96
321,22.0,14.28,8.5,2.7,1.27
552,21.5,26.25,21.3,9.04,4.3
201,20.7,31.15,24.55,10.28,4.27
41,20.6,56.7,45.55,19.98,11.73
152,19.6,13.02,10.65,4.0,2.02
100,19.1,18.06,10.9,4.68,2.04
612,18.9,25.2,26.05,11.74,6.42
176,18.9,12.25,7.7,2.88,0.98
973,18.7,10.92,7.25,2.28,1.3
635,18.3,8.68,5.7,1.98,0.82
812,18.3,22.33,16.9,6.54,3.8
49,16.1,9.24,4.45,1.64,0.79
921,15.2,17.22,15.95,5.54,2.64
416,15.0,9.24,5.15,1.68,0.89
765,14.8,7.14,4.0,1.02,0.43
983,14.4,5.04,2.65,0.68,0.31
1002,14.2,12.95,13.55,6.5,3.77
449,14.1,21.21,20.35,7.58,4.25
805,13.8,15.33,13.15,6.6,3.35
1075,13.7,22.26,19.05,7.98,4.21
726,13.5,5.39,3.15,0.96,0.46
459,13.3,41.23,59.3,33.86,18.21
685,12.8,12.67,9.3,4.62,2.07
457,12.4,27.65,18.9,5.84,2.72
1032,12.2,7.35,5.5,2.42,1.02
897,12.1,12.88,8.7,3.62,1.69
928,11.6,21.14,19.95,9.46,5.54
759,11.5,13.37,10.4,4.2,2.52
756,11.4,11.83,9.5,5.08,2.86
576,11.1,7.42,3.8,1.5,0.61
822,11.1,20.16,15.95,7.44,4.19
810,10.6,6.51,4.0,1.4,0.55
923,10.3,14.77,16.65,8.02,4.37
421,10.3,6.58,4.5,2.08,0.82
253,10.2,9.03,5.85,2.34,1.21
423,9.9,8.96,8.3,3.46,1.78
356,9.8,15.19,10.8,4.8,2.52
430,9.6,27.44,30.15,15.84,10.07
995,9.4,12.88,10.15,5.44,2.46
555,9.4,23.87,16.65,6.54,3.13
123,9.0,16.1,12.95,7.2,3.99
689,8.8,6.02,3.75,1.14,0.8
130,8.6,8.4,5.95,2.18,0.95
1040,7.8,12.04,13.9,6.02,3.97
529,7.8,10.08,9.45,3.9,2.15
92,7.7,4.9,3.9,1.26,0.85
327,6.9,33.67,29.45,12.32,6.68
12,6.7,14.77,8.3,3.42,1.22
1019,6.7,7.21,6.9,2.8,1.09
932,6.6,8.47,3.3,1.5,0.81
643,6.4,4.62,2.15,1.32,0.55
734,5.6,10.64,7.55,3.88,1.82
678,5.6,5.46,4.85,2.12,1.05
453,5.4,7.7,5.75,2.58,1.21
556,5.2,3.78,1.7,1.08,0.29
1059,5.0,7.98,7.5,2.98,1.42
769,4.9,8.61,7.8,2.4,1.31
437,4.9,2.73,1.3,0.34,0.16
740,4.9,8.26,9.45,4.0,2.49
541,4.8,3.71,2.05,0.9,0.49
893,4.7,3.64,2.5,0.84,0.48
829,4.6,6.44,4.85,1.92,0.82
1034,4.5,5.18,3.55,1.52,0.62
283,4.5,4.48,1.75,0.48,0.18
999,4.4,2.1,1.0,0.34,0.29
954,4.2,7.42,7.9,4.98,3.19
697,4.1,9.31,11.05,6.06,4.06
799,4.0,3.36,3.95,1.46,0.61
80,4.0,7.98,4.85,1.82,1.22
770,4.0,7.84,5.2,1.72,0.8
94,3.8,6.79,6.3,3.68,2.56
716,3.7,5.11,5.0,1.78,0.83
614,3.6,4.2,1.75,0.58,0.16
717,3.5,8.61,10.15,5.26,2.89
693,3.4,25.06,27.8,14.26,9.33
718,3.4,2.38,1.9,0.54,0.36
700,3.4,0.77,0.4,0.24,0.03
23,3.3,7.98,6.35,3.12,1.41
854,3.0,5.95,6.6,4.54,3.09
575,2.9,4.76,4.4,2.18,1.51
340,2.6,4.34,3.8,2.04,0.87
372,2.6,1.19,0.4,0.12,0.08
139,2.6,3.71,3.5,1.2,0.8
1056,2.6,4.2,4.0,2.34,1.31
704,2.5,12.95,13.05,5.96,3.42
284,2.4,1.26,0.9,0.42,0.13
828,2.4,0.7,1.45,0.48,0.23
354,2.4,1.75,1.25,0.38,0.29
1050,2.3,1.54,0.5,0.34,0.15
175,2.2,5.46,8.25,5.14,3.46
912,2.1,8.68,6.9,2.52,0.84
300,2.1,7.42,7.25,4.5,2.59
21,2.1,4.83,6.65,4.4,2.45
306,2.1,2.59,2.85,1.32,0.53
656,2.1,5.18,7.05,3.26,2.2
836,2.0,3.71,4.45,2.24,1.46
950,1.9,3.71,3.25,1.16,0.55
398,1.9,1.68,1.6,0.18,0.2
90,1.8,4.48,7.85,4.88,3.29
1025,1.8,1.54,2.55,1.14,0.45
646,1.8,2.94,2.5,1.22,0.62
329,1.8,0.7,1.65,0.84,0.58
719,1.8,1.33,1.3,0.62,0.4
397,1.7,2.8,1.65,0.8,0.61
10,1.7,4.06,4.7,2.84,1.9
168,1.7,1.47,1.45,0.78,0.5
335,1.7,1.26,0.75,0.46,0.15
438,1.6,2.1,3.3,1.36,1.06
993,1.6,0.63,0.7,0.22,0.11
528,1.6,2.31,1.3,0.74,0.45
65,1.6,3.5,1.05,0.3,0.05
341,1.6,1.82,2.45,1.2,0.7
68,1.5,0.84,1.75,0.7,0.48
424,1.4,3.43,2.95,1.86,0.82
777,1.4,4.34,5.45,2.72,1.29
650,1.4,4.06,2.85,1.24,0.92
569,1.3,3.29,3.85,2.54,1.54
843,1.3,0.42,0.2,0.08,0.03
242,1.3,3.5,4.4,2.12,1.33
346,1.2,8.61,8.15,3.66,2.16
477,1.2,3.71,4.4,2.18,0.92
707,1.2,9.52,12.3,6.78,3.72
863,1.1,1.19,0.8,0.4,0.2
584,1.1,0.77,0.65,0.18,0.2
1004,1.0,1.68,1.95,0.76,0.51
1027,1.0,0.42,0.75,0.18,0.06
786,1.0,1.4,1.6,0.78,0.6
600,0.9,0.91,1.4,0.66,0.27
801,0.9,0.77,0.8,0.6,0.28
315,0.8,0.07,0.05,,0.03
82,0.7,0.7,1.45,0.56,0.42
538,0.6,0.56,0.4,0.2,0.1
657,0.6,0.35,0.4,0.08,0.06
702,0.6,1.96,1.9,1.16,0.76
420,0.6,1.54,1.4,0.2,0.3
630,0.6,1.05,1.0,0.3,0.27
270,0.6,1.68,2.4,0.92,0.49
103,0.5,0.35,0.1,,
567,0.5,1.33,2.35,1.1,1.05
1052,0.5,0.7,1.15,0.4,0.3
852,0.5,0.21,0.05,0.08,
549,0.4,5.88,6.2,1.62,0.74
1074,0.4,1.47,2.25,0.82,0.7
862,0.4,0.07,0.2,0.2,0.02
112,0.4,0.91,1.1,0.78,0.56
292,0.4,,,0.02,0.01
889,0.4,0.7,0.85,0.56,0.33
571,0.4,0.7,0.7,0.44,0.28
989,0.4,1.68,1.15,0.5,0.28
304,0.4,,0.1,0.02,
246,0.4,0.56,0.45,0.18,0.19
1045,0.3,0.63,1.1,0.6,0.38
1010,0.3,0.14,,,0.04
1076,0.3,0.35,1.4,0.68,0.54
994,0.3,1.61,1.0,0.56,0.18
51,0.3,1.68,1.5,0.48,0.23
414,0.3,0.07,0.2,0.02,0.01
694,0.3,0.35,0.25,0.06,0.09
649,0.3,0.7,0.65,0.54,0.42
562,0.2,1.26,1.25,0.44,0.29
547,0.2,0.42,1.25,0.9,0.59
256,0.2,0.28,0.2,0.12,0.04
249,0.2,0.77,0.3,0.18,0.05
1035,0.2,0.35,0.4,0.3,0.07
412,0.2,0.56,0.4,0.08,0.1
213,0.2,9.8,20.75,12.12,6.58
448,0.2,0.35,0.75,0.52,0.42
467,0.2,2.03,2.45,1.2,0.76
13,0.2,0.35,0.3,0.16,0.11
91,0.2,0.14,0.25,0.28,0.32
723,0.2,0.28,0.1,0.1,0.05
767,0.2,0.07,0.25,0.02,0.02
772,0.2,,0.05,,
29,0.2,1.47,0.3,0.26,0.22
798,0.2,0.07,,0.02,0.02
212,0.1,0.07,,0.06,0.06
159,0.1,0.21,0.6,0.76,0.65
157,0.1,,0.25,0.06,0.02
99,0.1,0.35,1.25,1.08,1.17
266,0.1,0.21,0.3,0.36,0.16
884,0.1,0.21,0.95,0.96,0.73
376,0.1,0.07,,,
396,0.1,0.07,0.05,0.08,0.02
408,0.1,,,0.04,0.01
880,0.1,0.77,1.65,1.1,0.59
522,0.1,1.05,0.65,0.54,0.37
561,0.1,0.28,0.6,0.2,0.13
595,0.1,0.35,0.3,0.22,0.13
998,0.1,0.35,0.05,,
436,0.1,,0.15,0.26,0.1
2,,,,,0.03
6,,0.07,,0.08,0.05
24,,0.14,0.25,0.12,0.08
28,,,0.05,,0.04
31,,,0.1,0.1,0.06
33,,,,0.04,0.03
37,,0.49,0.25,0.34,0.16
38,,,,0.04,0.05
43,,0.98,1.95,1.62,2.14
52,,,,,0.02
69,,,0.05,0.04,0.04
72,,,,0.02,
78,,0.14,0.4,0.16,0.14
86,,0.07,0.1,0.12,0.1
110,,,,,0.02
116,,0.07,0.15,0.04,0.04
129,,,0.1,0.1,0.16
133,,0.07,0.25,0.5,0.54
134,,,,0.04,0.04
135,,,,,0.01
147,,0.21,,0.02,
158,,,0.05,0.1,0.25
186,,,,0.02,
195,,0.07,,0.04,0.02
219,,0.49,1.05,0.5,0.24
221,,0.28,0.65,0.44,0.39
225,,,,0.02,0.05
235,,87.08,237.05,130.52,61.95
240,,,,,0.01
254,,0.07,0.3,0.18,0.15
260,,0.07,,0.02,0.01
269,,,0.05,,0.03
273,,,,,0.02
274,,,0.25,0.04,0.01
280,,,0.2,0.04,0.02
289,,,0.05,0.02,
298,,,,0.02,
301,,0.91,0.8,0.52,0.32
313,,,0.2,0.26,0.22
317,,,,0.02,0.02
332,,,0.15,0.1,0.16
334,,,0.05,0.04,0.01
355,,,0.05,0.04,0.03
382,,,,,0.04
386,,,,0.02,
401,,,0.05,,0.03
404,,,0.05,,0.01
407,,,,,0.01
427,,0.21,0.55,0.24,0.3
447,,,0.1,0.04,0.09
460,,,,,0.01
461,,0.07,,,
471,,,,0.04,0.05
474,,1.47,5.3,2.9,2.25
483,,,,,0.01
487,,,0.1,0.02,0.03
491,,,,0.02,
496,,0.07,,0.14,0.07
498,,,,0.02,
511,,,,,0.02
537,,,0.05,0.02,0.03
544,,,1.75,1.02,0.62
568,,,0.4,0.5,0.29
570,,0.14,0.2,0.08,0.06
573,,0.77,0.55,0.24,0.09
577,,,0.05,0.02,
589,,0.28,0.3,0.06,0.07
593,,0.14,0.1,0.04,0.08
631,,,0.1,,0.01
636,,47.53,34.75,13.56,7.16
637,,,,,0.03
640,,,0.05,,
648,,,0.1,0.34,0.24
652,,,0.65,0.48,0.44
661,,,0.05,0.1,0.06
663,,,,,0.01
670,,,,0.06,0.05
690,,0.07,0.05,,
715,,0.28,1.1,0.64,0.37
720,,,0.1,0.02,
727,,,,0.1,0.18
729,,0.07,,0.02,0.02
746,,0.14,0.25,0.36,0.31
747,,0.07,,0.02,0.01
751,,0.42,0.4,0.16,0.1
752,,,0.05,0.08,0.04
755,,0.21,0.25,0.1,0.03
757,,0.07,0.1,0.1,0.07
758,,,0.1,0.1,0.18
761,,118.79,95.5,35.58,16.33
773,,0.14,0.1,0.16,0.1
781,,,,0.02,0.01
795,,,0.05,,0.04
804,,,,,0.01
813,,1.47,3.45,2.66,2.2
819,,,0.05,,0.01
820,,,0.75,0.42,0.31
823,,0.14,0.1,0.06,0.06
834,,,,0.08,0.09
835,,,,0.1,0.13
850,,,0.05,,0.01
865,,,,0.08,0.13
872,,0.07,0.35,0.5,0.39
878,,0.07,0.1,0.06,0.01
883,,0.35,0.15,0.14,0.06
903,,,0.05,0.02,
905,,,0.05,0.02,
930,,,,,0.02
936,,,,,0.02
937,,0.28,0.4,0.18,0.09
946,,0.28,0.25,0.26,0.17
948,,,,0.04,0.01
963,,,,,0.02
964,,,,0.02,
965,,,,,0.01
966,,,,0.02,0.02
971,,0.07,0.1,,0.04
978,,,0.3,0.16,0.08
984,,,,0.02,0.05
1008,,6.3,11.5,5.18,3.6
1015,,,0.05,0.02,0.01
1017,,13.23,8.75,3.08,1.44
1020,,,,0.08,0.05
1037,,,,,0.04
1070,,,,,0.02
1082,,0.42,0.35,0.2,0.15
