,0,1,2,3,4
665,53.7,31.71,19.45,7.08,2.73
89,53.5,48.93,34.1,14.98,7.2
100,51.9,55.86,24.3,7.52,3.16
109,51.2,45.29,30.95,11.94,6.19
345,51.1,24.92,14.2,5.14,2.32
94,50.7,16.87,10.1,2.78,1.59
335,50.6,44.24,32.5,12.42,6.12
616,50.3,44.45,36.35,13.68,5.89
153,49.0,28.63,16.1,6.68,2.49
271,48.2,12.53,6.35,1.98,0.95
258,46.9,25.48,12.85,3.92,1.97
217,46.4,36.4,24.3,9.06,5.11
305,45.7,33.88,20.45,7.0,3.09
190,44.8,41.86,34.4,12.98,6.07
194,43.1,23.45,16.3,5.86,2.63
746,42.9,32.62,22.25,9.84,4.62
365,42.0,17.43,12.9,4.14,1.62
385,41.4,33.25,25.75,9.74,5.06
362,40.9,11.48,5.15,1.6,0.63
572,40.7,22.05,15.55,5.4,2.42
445,40.6,37.03,21.35,7.0,3.35
580,40.4,25.41,15.15,5.98,2.68
727,40.0,31.71,23.2,8.26,4.09
487,40.0,32.48,23.7,9.2,4.53
433,39.0,29.19,24.3,10.28,5.32
363,37.9,18.76,12.1,4.64,2.06
760,37.2,38.71,26.05,11.42,5.64
459,37.0,23.24,15.55,4.68,2.28
244,37.0,27.86,17.95,6.72,3.35
462,36.8,14.35,7.4,2.72,1.13
306,36.7,19.46,11.2,4.38,1.93
40,36.1,31.08,23.7,10.24,5.39
643,36.1,20.37,13.15,4.74,2.49
112,35.1,21.35,14.05,4.6,1.76
43,35.0,34.44,27.85,10.74,6.28
743,35.0,23.52,13.9,4.9,2.38
424,34.2,21.49,15.2,5.72,2.9
210,33.3,31.08,26.45,11.76,5.34
633,33.3,23.59,18.8,7.12,3.79
479,33.2,25.69,18.1,7.3,3.45
574,33.1,18.06,12.15,4.62,1.82
689,33.1,25.13,19.95,8.02,3.49
31,32.5,31.36,26.9,11.12,6.17
518,31.2,20.3,14.45,6.22,2.93
290,30.9,20.65,9.55,3.06,1.06
499,30.4,30.03,24.1,9.24,4.4
263,29.7,24.64,20.45,7.96,4.05
329,29.4,13.65,8.65,2.78,1.32
551,27.7,21.98,14.4,4.92,2.41
29,27.7,19.18,16.35,6.36,3.2
139,27.5,42.56,31.6,12.34,6.52
425,27.4,21.7,16.6,5.98,3.35
157,27.0,10.08,5.45,1.46,0.57
729,26.9,12.04,5.6,2.18,0.88
83,26.9,17.57,9.2,3.44,1.41
208,26.7,13.79,9.45,3.18,1.46
72,26.3,20.58,15.8,7.06,3.62
625,26.0,14.77,11.65,4.44,1.86
503,25.5,15.68,9.7,3.64,1.63
131,25.4,33.74,28.75,13.58,7.13
704,25.3,32.97,29.15,13.72,7.03
634,25.2,22.47,15.8,7.0,3.66
343,25.2,18.48,14.9,5.84,2.65
118,25.0,20.44,17.2,7.56,3.92
648,24.9,17.78,11.8,4.86,2.13
667,24.8,35.56,35.7,18.9,9.84
367,24.7,31.78,28.55,14.68,7.56
421,24.5,24.71,22.7,9.2,4.65
282,24.1,15.05,11.65,4.86,2.56
309,24.0,14.28,8.85,3.12,1.27
569,23.9,18.97,13.3,5.74,2.5
670,23.8,26.74,19.65,8.24,4.62
624,23.8,10.36,6.55,1.94,1.0
758,23.3,22.19,16.1,7.06,3.33
45,22.9,12.25,8.25,2.94,1.36
731,22.8,13.02,9.7,3.34,1.25
594,22.7,9.31,6.1,1.88,0.92
223,22.2,14.28,10.2,3.5,1.91
373,22.2,13.09,8.05,2.72,1.29
159,22.1,26.88,21.5,8.66,4.66
101,20.9,32.9,28.9,14.26,7.48
3,20.8,11.34,8.65,2.48,1.65
359,20.8,12.25,8.15,3.1,1.53
319,20.6,13.79,9.0,3.22,1.71
588,20.2,17.57,10.4,3.7,1.65
203,19.9,27.37,25.9,12.54,7.83
209,19.8,17.57,15.1,6.08,3.17
765,19.4,14.98,10.0,4.32,1.87
255,19.4,19.81,17.3,7.08,3.83
388,19.3,3.92,0.8,0.34,0.12
560,19.2,27.58,26.45,13.9,7.54
288,18.9,14.35,13.9,5.84,2.6
465,18.6,24.99,21.5,7.94,3.54
52,18.5,16.1,13.55,4.54,2.33
409,18.3,13.58,13.15,5.34,2.76
308,18.2,13.72,8.4,4.18,2.11
148,18.2,25.55,28.55,12.92,6.98
291,17.8,12.95,9.15,3.62,1.88
695,17.3,11.06,7.5,2.74,1.38
762,17.0,13.79,11.0,4.82,2.31
371,16.9,10.08,8.85,2.6,1.1
772,16.7,23.38,24.4,11.68,6.76
456,16.6,10.08,7.35,3.04,1.37
714,16.6,4.9,3.05,0.7,0.23
535,16.5,28.35,27.1,12.06,6.09
110,16.4,30.24,28.45,12.92,7.0
486,16.4,12.11,8.45,3.32,1.78
637,16.2,7.7,5.2,2.14,0.89
719,16.1,13.23,9.9,4.58,2.37
173,15.9,14.84,12.95,6.0,3.02
364,15.7,23.66,10.5,2.74,1.27
406,15.0,7.91,2.95,0.82,0.28
252,14.9,3.92,2.35,0.62,0.28
16,14.8,18.69,15.35,7.2,3.99
417,14.8,10.71,5.55,2.56,1.04
325,14.6,14.63,12.2,5.06,2.73
143,14.6,18.97,15.55,6.7,4.03
501,14.4,12.18,8.5,2.94,1.75
692,14.4,2.87,2.35,0.64,0.23
96,14.3,9.59,5.3,2.3,0.96
123,14.2,11.41,9.7,2.94,1.29
379,13.7,7.0,5.8,2.24,0.97
581,13.5,10.57,8.15,3.1,1.96
80,13.4,12.39,9.95,4.04,2.29
698,13.4,17.78,14.65,6.9,3.02
140,12.5,10.08,11.0,4.86,2.51
555,12.4,15.19,13.4,5.14,2.9
39,12.4,11.76,11.85,4.38,2.54
453,12.2,13.16,15.7,7.72,4.48
671,12.1,10.15,7.2,2.84,1.11
466,12.1,20.86,27.05,14.46,8.44
269,12.1,10.85,8.45,4.32,2.11
761,12.0,7.21,4.5,1.14,0.5
736,11.8,10.5,9.05,3.24,1.76
489,11.6,5.6,2.8,1.3,0.64
436,11.4,11.9,9.35,3.48,1.65
348,11.0,17.64,24.15,11.06,5.74
723,10.9,7.84,6.05,2.22,0.86
398,10.7,5.39,2.55,0.68,0.32
592,10.6,10.99,9.8,4.48,2.56
712,10.6,4.62,3.1,1.06,0.55
589,10.5,8.12,7.25,3.64,1.68
732,10.3,11.34,10.7,5.7,3.04
747,10.3,14.91,10.5,4.76,2.19
573,10.2,10.29,7.65,3.48,1.95
360,10.1,11.34,10.45,4.44,2.17
48,10.1,13.72,11.65,3.96,2.28
259,10.0,15.82,10.75,4.18,2.28
522,10.0,4.62,2.6,0.96,0.31
90,9.9,12.6,9.4,4.02,2.17
615,9.8,3.71,2.4,0.64,0.28
181,9.5,6.37,4.4,1.8,0.85
317,9.5,5.53,2.65,1.18,0.51
105,9.4,8.54,7.55,2.44,1.38
705,9.2,4.76,1.9,0.64,0.22
233,9.2,11.97,12.7,5.38,2.49
496,9.2,9.66,6.35,3.42,1.5
2,9.1,13.09,13.65,7.0,3.96
444,8.9,7.35,6.85,2.54,1.35
414,8.8,14.49,13.7,6.16,3.16
726,8.7,8.19,8.25,4.44,1.91
688,8.7,9.17,8.9,4.22,2.41
254,8.6,19.04,18.1,8.74,4.17
220,8.5,10.5,10.3,4.44,2.29
293,8.5,17.85,14.75,6.46,3.31
750,8.3,3.08,1.8,0.7,0.16
519,8.3,6.16,6.35,3.64,1.75
369,8.2,8.19,8.4,4.08,1.97
636,8.1,7.28,6.55,2.72,1.41
74,7.9,14.98,13.25,6.72,3.8
402,7.9,2.31,0.9,0.3,0.12
650,7.8,6.02,4.95,2.14,1.16
576,7.8,8.47,6.8,4.0,2.46
447,7.7,10.71,11.45,5.62,3.59
297,7.7,4.55,3.4,1.3,0.74
350,7.5,2.38,1.2,0.34,0.26
133,7.5,8.82,6.35,2.76,1.42
284,7.3,4.97,3.95,1.4,0.66
715,7.0,5.18,2.25,1.06,0.61
67,6.9,9.24,10.1,5.44,3.39
629,6.9,7.07,6.6,3.44,1.74
407,6.9,8.33,6.3,3.0,1.67
264,6.7,7.49,7.85,3.82,2.01
766,6.7,5.46,3.6,1.44,0.62
543,6.6,8.96,9.3,4.7,2.34
302,6.6,5.18,3.35,1.32,0.9
237,6.1,13.09,15.35,7.86,4.27
64,6.0,9.94,13.3,7.22,4.79
285,6.0,4.34,3.65,1.38,0.93
563,6.0,7.0,4.05,1.66,0.85
11,6.0,5.74,3.3,1.36,0.88
604,5.8,8.61,7.25,2.8,1.75
273,5.7,6.93,5.85,3.0,1.48
451,5.7,4.76,2.7,0.92,0.33
662,5.7,4.13,3.05,1.52,0.57
754,5.5,2.73,2.15,0.74,0.33
193,5.5,5.39,5.75,3.06,1.67
30,5.4,2.52,1.25,0.32,0.26
21,5.2,5.18,2.95,1.24,0.56
221,5.2,5.04,4.65,2.38,1.15
701,5.2,4.13,2.95,1.24,0.7
403,5.2,4.55,4.35,2.28,1.14
423,5.0,5.11,4.65,2.1,1.31
657,5.0,6.16,5.35,2.18,1.32
262,4.9,8.61,7.25,3.86,1.9
136,4.9,5.25,5.05,2.62,1.4
26,4.8,5.32,3.7,1.32,0.51
591,4.7,4.06,2.5,1.1,0.6
164,4.6,7.07,5.9,3.08,1.52
382,4.5,7.21,5.8,2.5,1.27
455,4.5,4.97,4.6,2.14,1.09
593,4.5,8.47,11.1,6.54,4.1
526,4.5,5.74,4.25,1.32,0.85
744,4.4,5.74,7.4,4.1,2.51
538,4.2,1.75,1.5,0.58,0.14
638,4.2,5.6,4.55,1.96,1.1
640,4.2,4.62,4.6,2.58,1.33
170,4.1,4.41,5.15,2.08,1.25
669,4.1,1.96,1.95,0.88,0.5
386,4.1,2.87,1.9,0.66,0.26
472,4.0,4.2,3.25,1.62,0.81
753,3.9,25.55,14.15,4.88,2.25
276,3.7,7.84,9.95,4.12,2.64
613,3.6,6.02,4.35,1.78,0.77
575,3.5,2.94,2.25,0.64,0.37
739,3.5,4.69,4.9,2.9,1.42
769,3.5,3.78,4.2,2.4,1.72
344,3.5,1.75,2.55,1.22,0.88
347,3.5,3.36,3.2,1.7,0.99
504,3.5,2.45,1.15,0.66,0.27
296,3.3,29.12,28.5,13.68,7.35
763,3.3,6.3,4.5,1.76,1.15
676,3.2,1.4,1.2,0.48,0.26
438,3.2,2.52,1.9,0.96,0.41
337,3.1,8.12,7.65,4.32,2.75
76,3.1,5.18,6.35,2.48,1.66
46,3.1,3.5,3.6,1.44,0.73
61,3.1,5.88,8.85,3.38,2.42
380,3.1,0.7,0.05,0.04,0.01
565,3.1,3.43,2.9,1.26,0.62
446,3.0,10.22,5.75,3.04,1.43
391,2.9,6.72,8.8,6.06,3.68
507,2.9,0.98,0.75,0.26,0.14
516,2.9,1.26,1.25,0.62,0.26
129,2.8,3.5,4.3,1.86,0.85
378,2.8,3.92,4.25,2.12,1.22
484,2.8,2.1,1.85,0.7,0.28
342,2.7,2.17,1.95,0.86,0.4
272,2.6,1.4,4.65,2.08,1.02
354,2.6,3.99,4.95,2.78,1.46
710,2.6,1.33,0.55,0.12,0.07
286,2.6,0.35,0.35,0.16,0.02
91,2.5,3.36,3.5,1.28,0.69
605,2.5,2.24,4.25,1.74,1.15
125,2.5,10.78,12.05,6.16,2.66
161,2.5,3.71,3.1,1.52,0.74
525,2.2,0.7,0.65,0.08,0.06
47,2.2,3.71,3.6,1.94,0.82
311,2.1,1.82,1.35,0.68,0.38
721,2.1,3.15,3.0,1.54,0.62
467,2.0,0.21,1.7,0.94,0.31
294,2.0,4.27,5.7,3.16,1.99
19,2.0,2.03,1.0,0.7,0.42
114,2.0,3.36,2.85,1.3,0.86
464,1.9,1.68,0.55,0.12,0.03
577,1.9,2.03,2.4,1.26,0.67
119,1.8,2.17,1.85,0.86,0.58
316,1.8,10.43,7.45,3.64,1.63
234,1.8,4.41,5.15,2.54,1.16
169,1.7,3.22,3.45,1.5,0.86
24,1.7,1.89,1.85,1.0,0.65
756,1.6,2.52,3.0,1.28,0.79
531,1.6,0.49,0.55,0.24,0.13
279,1.6,3.22,3.9,1.98,1.19
32,1.6,1.19,0.75,0.16,0.1
393,1.6,1.82,1.45,0.82,0.52
326,1.5,2.17,2.25,1.08,0.4
530,1.5,1.47,1.85,0.76,0.49
260,1.5,2.66,3.15,0.84,0.72
186,1.5,0.56,0.45,0.28,0.03
160,1.4,1.89,4.15,2.44,1.82
412,1.4,3.64,3.35,2.26,1.16
270,1.4,4.48,6.2,4.38,3.06
179,1.4,1.19,0.35,0.26,0.12
733,1.4,1.75,0.75,0.56,0.24
251,1.4,2.31,2.55,1.06,0.73
59,1.4,4.41,5.05,3.92,2.76
229,1.3,0.98,1.0,0.5,0.3
408,1.3,1.12,1.85,0.68,0.48
58,1.3,0.98,1.0,0.18,0.1
214,1.3,4.2,4.25,2.1,1.31
521,1.2,1.61,2.25,1.44,0.95
147,1.2,3.43,4.05,2.12,1.39
418,1.2,0.77,1.2,0.46,0.27
419,1.2,1.61,0.85,0.36,0.14
372,1.2,1.89,0.9,0.32,0.15
512,1.2,2.31,3.3,2.24,1.74
71,1.1,2.24,2.3,1.44,1.05
6,1.1,1.47,1.55,0.78,0.41
256,1.1,0.98,1.15,0.38,0.21
711,1.0,1.33,1.7,0.78,0.47
207,1.0,2.1,2.8,1.3,0.83
178,1.0,0.42,0.3,0.12,0.05
44,1.0,1.33,1.3,0.66,0.36
66,0.9,0.98,0.85,0.48,0.24
87,0.9,1.61,2.15,1.12,0.82
706,0.9,2.24,2.7,1.5,0.94
340,0.9,0.98,0.9,0.36,0.2
216,0.9,1.47,1.75,0.74,0.39
137,0.9,0.42,0.45,0.04,0.09
691,0.8,1.61,1.45,1.04,0.49
545,0.8,2.03,4.4,3.04,2.46
27,0.8,0.84,1.0,0.74,0.3
699,0.8,0.77,1.15,0.36,0.24
120,0.7,0.63,0.45,0.32,0.11
232,0.7,1.61,2.0,1.12,0.66
771,0.7,0.63,0.8,0.52,0.27
431,0.7,0.35,0.5,0.24,0.12
49,0.7,1.75,2.4,1.48,0.82
50,0.7,0.77,1.35,0.42,0.33
722,0.7,1.12,0.85,0.4,0.22
187,0.7,2.52,3.6,1.94,1.33
222,0.7,0.91,0.5,0.08,0.03
236,0.6,0.35,0.1,0.12,0.02
92,0.6,0.63,0.4,0.2,0.07
450,0.6,0.77,1.3,0.5,0.2
312,0.6,0.91,1.25,0.7,0.36
737,0.6,10.78,7.4,2.66,1.45
283,0.6,1.33,1.15,0.96,0.5
505,0.6,2.59,1.85,0.92,0.62
243,0.6,2.38,3.55,1.76,1.63
261,0.5,0.84,0.8,0.44,0.35
481,0.5,1.33,1.35,0.48,0.4
248,0.5,1.05,1.0,0.46,0.39
226,0.5,0.42,0.5,0.08,0.03
641,0.5,2.31,1.2,0.34,0.22
57,0.5,0.49,0.45,0.22,0.15
188,0.5,1.12,0.8,0.52,0.36
497,0.5,1.26,1.5,0.52,0.47
375,0.5,0.56,0.85,0.4,0.37
239,0.5,0.21,0.65,0.38,0.29
420,0.5,1.26,0.95,0.36,0.35
77,0.5,0.35,0.4,0.56,0.21
1,0.4,1.12,0.65,0.7,0.34
303,0.4,0.35,0.75,0.56,0.27
639,0.4,0.42,1.0,0.5,0.3
88,0.4,0.21,0.15,0.16,0.05
632,0.4,0.7,0.45,0.54,0.28
310,0.4,0.07,,,0.01
180,0.4,0.42,0.4,0.18,0.1
42,0.4,1.12,0.75,0.28,0.18
33,0.4,0.77,1.1,0.78,0.44
527,0.4,0.7,0.4,0.28,0.14
570,0.3,0.42,0.25,0.12,0.05
95,0.3,0.14,0.8,0.54,0.4
280,0.3,1.12,1.9,0.88,0.74
694,0.3,0.14,0.2,0.2,0.07
546,0.3,0.28,0.5,0.22,0.05
553,0.3,5.46,8.0,4.58,2.82
590,0.3,0.7,1.1,0.66,0.48
15,0.3,0.77,0.65,0.18,0.16
235,0.3,0.14,0.15,0.1,0.04
13,0.3,0.98,1.2,0.54,0.34
165,0.3,0.35,0.6,0.22,0.26
755,0.2,0.35,0.85,0.44,0.31
144,0.2,3.78,4.5,3.04,1.73
142,0.2,0.21,0.4,0.34,0.1
278,0.2,0.49,0.25,0.18,0.13
725,0.2,0.42,0.35,0.12,0.13
224,0.2,0.28,0.55,0.16,0.09
154,0.2,0.14,0.4,0.22,0.31
653,0.2,58.94,34.85,8.4,2.94
206,0.2,0.14,0.05,0.04,0.01
324,0.2,0.07,0.05,0.02,
717,0.2,0.28,0.2,0.18,0.08
458,0.2,0.07,0.05,,
523,0.2,0.28,0.15,0.08,0.07
757,0.2,1.12,1.85,1.32,0.86
631,0.2,0.07,0.15,0.06,0.04
621,0.2,0.91,0.5,0.36,0.35
614,0.2,0.14,,0.12,0.13
607,0.2,0.35,0.1,0.18,0.04
684,0.2,4.9,4.65,2.66,1.25
742,0.2,0.35,0.05,0.08,0.11
470,0.2,0.21,0.05,0.12,0.09
75,0.2,0.14,0.1,0.02,0.02
78,0.2,0.14,,0.02,0.01
135,0.1,0.14,0.15,0.04,0.03
60,0.1,0.63,0.75,0.46,0.21
65,0.1,0.14,0.05,0.04,0.01
156,0.1,0.14,0.25,0.02,0.03
5,0.1,0.56,0.4,0.18,0.11
106,0.1,0.14,0.15,,
658,0.1,0.28,0.35,0.1,0.09
185,0.1,,,0.06,0.03
401,0.1,,0.1,0.02,0.04
646,0.1,0.56,0.75,0.8,0.39
635,0.1,,0.05,,
598,0.1,0.21,0.25,0.08,0.02
595,0.1,0.07,0.05,,
506,0.1,0.07,0.05,0.08,0.05
480,0.1,0.35,0.25,0.06,0.01
469,0.1,0.56,0.7,0.52,0.47
410,0.1,,0.4,0.18,0.11
395,0.1,0.35,0.7,0.54,0.39
192,0.1,0.21,0.7,0.46,0.44
370,0.1,0.07,0.1,0.06,0.03
361,0.1,0.07,0.15,0.12,0.02
351,0.1,,,0.06,0.02
330,0.1,0.84,0.85,0.3,0.24
268,0.1,0.21,0.3,0.18,0.07
253,0.1,,0.65,0.28,0.31
730,0.1,,0.1,0.04,0.02
213,0.1,,,,
773,0.1,0.07,0.15,0.18,0.07
7,,0.07,0.2,0.08,0.09
8,,,0.05,,
10,,,0.15,0.06,0.01
14,,,,,0.01
17,,,,,0.01
18,,,,0.02,
36,,,0.05,,
55,,,0.05,0.1,0.1
68,,,0.05,,0.01
79,,,,0.02,0.02
86,,0.35,0.35,0.18,0.11
98,,0.07,,,0.01
103,,22.75,22.4,10.76,5.56
108,,,,0.02,0.01
116,,,,,0.02
117,,0.28,0.35,0.22,0.17
124,,0.07,0.3,0.14,0.08
126,,0.14,0.05,0.16,0.15
128,,0.07,,,0.03
138,,,,0.04,
162,,0.07,0.05,0.06,0.07
172,,0.07,0.8,0.72,0.59
182,,0.21,0.25,0.12,0.1
184,,0.07,0.05,0.04,0.03
191,,,,,0.01
196,,,0.05,0.02,0.04
199,,,0.1,0.04,0.01
201,,0.07,0.4,0.38,0.21
202,,,,,0.02
204,,,,0.02,0.02
205,,0.14,0.05,0.06,0.02
211,,,0.05,,0.02
231,,,,0.04,
242,,,,,0.01
246,,0.14,0.1,0.2,0.21
247,,,,,0.02
249,,,0.1,0.04,0.03
250,,0.28,0.55,0.44,0.39
257,,,,,0.01
281,,0.07,0.85,0.58,0.73
295,,0.63,0.55,0.46,0.28
318,,1.05,0.4,0.18,0.14
320,,,,,0.01
321,,,,,0.01
336,,,,,0.02
338,,,,0.02,
341,,0.28,0.05,,0.01
346,,0.07,0.05,,0.05
352,,0.07,0.2,0.22,0.11
357,,,,0.02,0.01
366,,0.07,0.15,0.04,0.1
376,,0.07,0.05,,0.03
392,,0.07,0.15,0.06,
404,,0.28,0.3,0.08,0.06
422,,,,0.06,0.08
427,,0.49,0.9,0.74,0.72
430,,,,,0.01
441,,0.84,1.5,0.64,0.54
442,,0.42,0.4,0.68,0.52
448,,,,0.02,0.01
449,,34.3,20.45,6.44,3.34
452,,,0.05,,
463,,,,,0.01
475,,,0.05,0.32,0.36
483,,,,0.02,0.02
493,,0.07,,0.02,0.04
495,,,,,0.02
524,,,,0.02,
528,,,,0.06,0.14
529,,,0.05,,0.01
536,,,0.05,0.02,
539,,,,,0.01
541,,3.43,3.75,2.02,1.31
542,,,,,0.01
544,,,0.1,0.04,0.04
548,,0.14,0.15,0.08,0.06
549,,0.28,0.05,0.08,0.03
550,,0.07,,,
556,,,,,0.01
564,,,,0.02,
568,,0.07,0.05,0.14,0.05
571,,0.07,,0.14,0.06
578,,0.07,0.15,0.04,0.03
584,,0.42,0.55,0.72,0.59
587,,,0.15,0.12,0.19
597,,0.14,0.05,0.02,0.04
599,,,0.05,0.06,0.02
600,,4.2,5.0,1.62,0.83
601,,,0.1,0.04,0.09
602,,0.14,0.1,0.08,0.07
603,,,0.05,,0.03
612,,0.28,0.05,0.02,
617,,0.14,0.15,0.02,0.02
618,,,0.1,0.02,
620,,0.14,0.05,0.1,0.09
626,,,,,0.01
627,,,,0.06,0.01
645,,,0.1,0.04,0.1
647,,0.63,0.7,0.58,0.37
661,,,,0.06,0.03
673,,3.99,3.6,1.16,0.69
674,,,0.05,,
678,,,,0.04,0.03
686,,0.35,0.05,0.02,0.08
697,,13.51,2.8,0.32,0.17
702,,0.07,0.05,0.1,0.07
709,,1.89,1.55,0.78,0.43
716,,,0.1,0.02,
728,,0.21,,0.06,0.01
738,,0.07,,,
740,,,,0.02,0.02
741,,0.07,0.15,0.14,0.13
745,,,,,0.01
770,,0.07,0.5,0.32,0.22
775,,,,0.04,0.06
