,0,1,2,3,4
643,33.8,24.5,15.4,6.52,2.7
306,33.4,19.18,14.5,4.52,2.04
499,33.4,30.24,21.5,10.2,4.84
131,33.0,32.48,30.5,13.48,7.06
633,32.8,22.54,16.3,7.36,3.64
210,32.6,29.4,24.4,11.2,5.16
479,32.4,25.62,19.9,7.08,3.7
72,32.2,18.9,16.8,5.92,3.28
263,32.0,27.58,20.3,8.6,4.34
758,32.0,23.66,18.2,6.6,3.2
503,31.0,19.32,8.2,3.56,1.64
329,30.6,14.14,8.5,3.16,1.38
305,30.6,21.84,12.0,4.36,2.22
421,30.2,29.12,22.6,9.6,4.38
462,29.6,15.54,7.6,2.32,0.78
689,29.6,26.18,19.9,7.12,3.52
518,29.0,21.56,15.9,6.16,3.08
743,28.4,20.58,10.7,4.12,1.6
29,28.2,20.72,14.9,6.08,3.1
625,28.0,18.9,11.8,4.6,2.26
670,27.8,26.18,19.6,9.04,4.3
634,27.6,24.08,15.6,7.52,3.66
290,27.4,17.08,9.1,3.4,1.16
157,27.4,9.38,5.4,1.48,0.7
343,27.2,17.92,16.1,6.2,2.54
704,27.0,30.8,27.0,13.72,6.84
159,26.8,27.58,20.0,9.88,4.3
425,26.6,22.54,16.5,6.84,2.92
319,26.2,12.18,11.3,3.68,1.64
551,25.6,20.16,15.0,5.52,2.5
83,25.4,13.72,10.4,4.12,1.56
624,25.2,12.04,5.9,2.24,1.12
465,25.0,28.84,22.8,10.44,4.54
139,24.4,32.9,29.8,11.92,6.42
569,24.4,19.46,14.0,5.64,2.78
118,24.2,20.58,19.4,8.56,3.66
101,24.0,32.62,33.2,14.2,7.36
424,23.8,12.18,11.3,4.08,2.24
731,23.8,13.3,8.2,3.48,1.34
209,23.6,21.42,19.8,7.32,4.0
729,23.6,9.94,5.4,2.08,0.84
560,23.0,25.2,24.3,11.52,7.24
255,22.6,21.7,15.7,7.16,3.52
223,22.2,12.04,8.6,3.92,1.7
765,21.8,15.96,11.9,4.56,2.34
772,21.8,28.0,26.7,11.28,6.66
309,21.8,12.18,9.9,3.12,1.36
359,21.6,13.72,8.3,3.12,1.54
258,21.0,13.44,5.5,2.88,1.02
594,21.0,9.94,6.1,1.48,0.8
667,20.8,35.14,37.4,17.8,9.86
45,20.8,13.16,8.4,2.92,1.0
288,20.4,14.42,13.0,5.24,2.48
291,20.0,16.8,9.5,4.76,2.36
110,19.8,31.5,30.0,12.36,7.22
535,19.6,28.7,28.1,12.24,6.72
409,19.6,15.68,15.3,5.0,2.92
371,19.2,12.04,6.8,2.92,1.14
486,19.0,11.06,9.9,2.6,1.7
388,19.0,3.5,1.6,0.04,0.06
52,18.8,19.88,12.3,5.0,2.4
367,18.6,24.22,24.5,10.88,6.3
208,18.4,12.04,9.5,2.96,1.34
501,18.0,11.9,8.3,3.84,1.32
325,18.0,15.82,13.4,5.76,3.24
466,17.8,31.5,36.2,17.48,10.1
637,17.6,6.72,5.6,1.76,0.88
417,17.6,9.52,7.9,1.88,1.22
96,17.6,8.68,4.7,1.52,0.94
762,17.4,13.58,10.2,5.16,2.2
140,17.0,14.0,12.4,5.68,2.8
173,16.6,21.42,13.2,6.72,3.82
456,16.6,11.48,9.0,3.48,1.52
148,16.6,22.4,25.4,12.52,6.98
379,16.2,8.26,6.0,2.0,1.16
282,16.0,10.78,9.4,4.44,1.92
203,16.0,18.48,19.7,10.16,5.74
581,15.8,12.04,8.2,3.6,2.08
695,15.8,14.84,8.3,3.2,1.18
373,15.6,10.92,6.7,2.24,1.12
123,15.6,13.58,8.3,2.92,1.34
714,15.6,5.6,1.9,0.72,0.16
143,15.4,14.14,15.6,6.72,3.84
406,15.0,4.9,1.6,0.44,0.3
588,14.8,12.46,7.0,3.4,1.36
252,14.2,2.66,2.1,0.6,0.4
80,14.2,10.64,8.8,3.88,2.22
555,14.0,13.72,14.0,5.16,3.0
648,13.4,10.64,6.7,2.92,1.42
16,13.4,17.08,15.9,6.48,3.44
692,13.0,3.5,1.5,0.48,0.3
398,12.8,5.74,2.1,1.36,0.34
522,12.8,5.6,3.1,0.88,0.28
453,12.8,19.04,16.4,9.12,5.18
364,12.6,20.86,8.4,2.88,1.14
39,12.4,11.62,10.2,4.52,2.34
496,12.2,10.36,6.6,3.2,1.92
269,12.2,10.92,9.8,3.96,2.12
317,11.8,6.44,2.7,1.32,0.52
698,11.8,16.1,12.0,7.32,3.76
712,11.6,4.76,3.6,1.16,0.46
3,11.6,9.8,6.0,2.44,0.94
436,11.6,12.88,9.6,4.16,1.5
736,11.6,10.22,9.9,3.92,1.86
592,11.4,11.48,10.0,6.0,3.22
589,11.4,8.96,7.0,3.56,1.22
308,11.4,9.94,8.9,3.04,1.64
181,11.2,6.58,3.7,2.0,0.88
723,11.2,8.68,5.7,2.32,0.88
761,10.6,6.44,4.6,1.48,0.58
348,10.6,21.7,22.3,11.92,6.46
90,10.4,11.34,11.0,4.24,1.92
671,10.4,9.52,5.3,2.24,1.16
615,10.2,5.46,2.9,0.8,0.26
414,10.2,13.86,10.8,6.04,2.98
133,10.2,6.86,6.5,2.68,1.56
360,10.0,10.92,9.2,4.16,2.56
444,10.0,9.1,6.1,2.8,1.7
369,10.0,9.38,6.6,4.12,2.12
447,9.8,14.7,13.3,5.48,3.16
732,9.8,11.2,9.4,5.32,3.14
105,9.8,10.5,6.7,2.68,1.24
573,9.8,10.22,7.7,3.92,1.9
715,9.6,4.48,3.5,1.2,0.72
402,9.4,1.96,0.9,0.24,0.1
293,9.4,15.54,12.8,7.32,3.56
74,9.4,17.92,15.8,6.76,4.3
489,9.4,5.6,3.4,1.04,0.52
259,9.4,15.68,11.8,4.16,2.36
2,9.2,16.52,15.1,6.84,3.86
766,9.2,4.9,3.8,1.12,0.5
233,9.2,11.76,11.6,4.88,2.82
302,9.2,4.2,4.4,2.08,0.78
519,9.0,5.6,6.5,3.2,1.7
726,9.0,6.3,9.8,3.84,2.0
407,8.8,8.26,7.4,3.4,1.6
688,8.8,10.22,9.1,4.6,2.66
64,8.6,13.16,17.7,7.36,4.58
705,8.6,4.06,2.8,0.92,0.14
650,8.0,6.58,5.9,2.88,1.28
747,7.8,7.0,6.4,2.12,1.2
284,7.8,3.78,3.4,1.64,0.58
254,7.4,24.64,23.7,9.32,4.76
11,7.4,6.16,4.0,1.44,0.98
21,7.2,5.46,3.3,1.4,0.5
264,7.0,7.98,7.9,3.44,2.16
576,7.0,11.48,7.9,4.6,2.72
297,6.8,5.74,3.3,1.36,0.44
382,6.8,7.84,4.7,2.52,1.26
701,6.8,3.5,3.4,1.4,0.78
629,6.8,7.7,9.1,3.2,1.7
604,6.6,6.58,7.0,3.68,2.04
273,6.6,7.56,7.0,2.44,1.5
262,6.4,7.7,9.2,4.32,2.86
750,6.4,1.82,0.9,0.24,0.24
526,6.4,4.9,4.9,1.92,1.04
636,6.2,9.24,6.0,1.96,1.2
543,6.2,9.8,9.4,5.16,2.68
657,6.2,4.62,5.4,2.96,1.34
563,6.0,5.32,5.3,2.2,1.0
136,5.8,6.58,5.1,2.2,1.56
455,5.8,6.44,4.1,2.4,1.52
451,5.6,3.92,2.7,1.08,0.42
193,5.4,5.18,5.6,3.8,1.52
386,5.4,3.36,1.4,0.68,0.34
403,5.2,3.92,4.6,1.84,0.6
30,5.0,0.84,1.0,0.12,0.14
67,5.0,11.76,11.8,6.24,3.46
640,4.8,6.86,5.9,3.24,1.5
220,4.8,7.28,6.6,2.6,1.72
170,4.8,4.2,3.8,2.24,1.04
472,4.8,4.76,2.9,1.28,0.82
638,4.8,5.46,4.9,1.96,1.0
276,4.8,9.1,10.4,4.64,2.9
423,4.8,4.62,4.8,2.36,1.22
26,4.8,5.6,4.2,1.56,0.5
237,4.6,9.94,11.3,6.04,3.64
613,4.6,6.86,4.9,2.44,0.64
350,4.4,2.1,1.4,0.32,0.2
744,4.2,6.44,8.2,3.88,3.06
44,4.2,4.34,4.1,1.96,0.88
61,4.2,9.1,8.1,4.8,2.52
48,4.2,7.42,6.0,2.44,1.56
347,4.0,3.36,3.5,1.6,0.94
507,4.0,1.54,0.8,0.24,0.12
739,4.0,5.6,5.6,3.36,1.74
380,3.8,0.84,0.3,0.08,
221,3.8,5.88,4.7,2.0,1.2
342,3.8,2.66,1.1,0.68,0.34
296,3.8,24.92,26.7,11.04,6.02
484,3.6,2.94,2.0,0.48,0.34
593,3.6,7.56,10.7,5.44,3.92
344,3.6,3.08,2.7,1.52,0.76
164,3.6,2.66,3.9,2.0,0.98
669,3.4,1.96,1.8,0.84,0.32
538,3.4,2.94,1.3,0.68,0.26
763,3.4,6.02,4.7,2.32,1.02
91,3.4,4.34,3.6,1.2,0.68
391,3.4,7.7,12.0,5.92,4.02
753,3.4,23.38,14.4,5.32,2.16
337,3.2,5.6,6.9,4.24,2.32
179,3.2,0.84,1.0,0.12,0.1
565,3.2,2.8,2.0,1.32,0.74
719,3.2,3.92,3.0,1.16,0.8
438,3.2,2.8,1.4,0.64,0.4
316,3.0,11.34,7.1,3.24,2.04
129,3.0,3.92,3.0,2.0,0.82
662,3.0,3.78,4.3,1.48,0.96
311,3.0,1.54,1.9,0.72,0.2
326,3.0,2.66,1.9,0.8,0.5
46,3.0,3.78,2.6,1.44,0.76
125,2.8,12.88,10.6,5.84,2.8
161,2.8,3.22,2.9,1.32,0.8
676,2.8,0.98,1.6,0.28,0.22
464,2.8,1.68,0.6,0.12,0.06
467,2.8,0.28,2.0,0.84,0.26
76,2.8,5.04,4.6,2.72,1.3
378,2.6,3.5,2.4,1.56,1.24
721,2.6,4.34,2.1,1.72,0.6
147,2.6,2.94,3.5,1.88,1.56
575,2.6,2.94,2.0,0.88,0.48
756,2.4,1.54,1.2,0.68,0.68
769,2.4,3.5,5.0,3.2,1.54
577,2.4,3.22,3.1,1.12,0.74
504,2.2,2.24,1.2,0.72,0.3
214,2.2,4.62,4.2,2.32,1.26
47,2.2,3.22,3.5,1.56,0.7
234,2.2,5.6,5.3,1.72,1.12
710,2.2,1.54,0.8,0.12,0.02
272,2.2,1.82,4.2,1.84,1.04
270,2.0,4.2,6.4,4.08,2.96
59,2.0,2.8,5.8,3.84,2.36
58,2.0,0.7,1.0,0.44,0.08
446,2.0,6.16,5.1,2.04,1.28
87,2.0,2.8,2.3,1.2,0.84
340,2.0,0.98,1.1,0.44,0.18
169,1.8,4.34,2.9,1.36,1.02
521,1.8,3.22,2.6,2.0,1.04
251,1.8,2.38,2.2,1.72,1.06
71,1.8,2.94,3.0,1.96,1.22
372,1.8,1.12,1.3,0.44,0.22
286,1.8,0.98,0.4,0.12,0.06
605,1.8,2.94,3.6,1.6,0.62
294,1.8,3.36,5.4,3.64,2.44
114,1.8,3.22,2.1,1.48,0.94
260,1.6,2.1,2.9,1.32,0.9
754,1.6,1.96,1.5,0.44,0.22
412,1.6,2.24,4.5,2.28,0.92
229,1.6,1.12,1.1,0.44,0.36
222,1.6,0.98,0.5,0.08,0.02
186,1.6,0.84,0.5,0.08,0.04
591,1.6,2.66,2.2,0.52,0.38
24,1.6,2.1,2.8,0.76,0.58
699,1.6,0.7,0.4,0.52,0.22
733,1.4,1.82,1.2,0.56,0.34
531,1.4,1.68,1.4,0.44,0.16
119,1.4,3.36,1.8,1.0,0.56
279,1.4,3.5,3.6,1.92,1.4
283,1.4,1.26,1.5,1.04,0.66
408,1.4,1.54,1.1,0.92,0.42
431,1.2,0.7,0.6,0.28,0.12
354,1.2,3.64,5.9,3.16,1.56
207,1.2,3.08,2.8,1.96,0.76
32,1.2,0.84,0.7,0.28,0.12
50,1.2,1.4,1.3,0.52,0.42
160,1.2,2.8,4.9,2.64,2.0
393,1.2,2.1,1.4,0.64,0.34
684,1.0,5.74,5.6,2.48,1.5
6,1.0,1.82,2.0,0.8,0.44
706,1.0,1.54,1.8,1.28,0.82
285,1.0,1.68,1.2,0.36,0.28
553,1.0,5.46,8.2,5.6,2.9
420,1.0,0.98,0.8,0.64,0.36
639,0.8,0.28,0.9,0.68,0.38
1,0.8,0.7,0.8,0.28,0.22
248,0.8,0.98,0.7,0.84,0.44
239,0.8,0.42,0.8,0.48,0.38
27,0.8,0.84,1.3,0.64,0.46
324,0.8,,,0.04,
505,0.8,2.8,2.6,1.24,0.68
512,0.8,2.66,3.5,2.44,1.36
13,0.8,0.84,1.2,0.76,0.46
527,0.8,0.42,0.3,0.24,0.08
256,0.8,1.12,1.9,0.24,0.2
549,0.8,,,0.12,0.04
178,0.8,0.28,0.2,0.08,0.08
590,0.8,1.12,0.8,0.48,0.36
137,0.8,0.42,0.3,0.32,0.06
19,0.8,1.82,1.9,0.92,0.3
232,0.6,1.68,1.6,0.8,0.48
632,0.6,0.14,0.7,0.48,0.18
419,0.6,1.4,1.0,0.6,0.18
280,0.6,0.98,1.6,1.08,0.54
188,0.6,0.28,1.4,0.68,0.2
312,0.6,0.98,1.0,0.68,0.32
691,0.6,1.96,1.8,1.24,0.46
742,0.6,0.42,0.5,0.6,0.16
49,0.6,2.24,2.3,1.24,0.64
57,0.6,0.42,0.8,0.32,0.18
646,0.6,0.42,1.0,1.0,0.64
525,0.6,0.98,0.1,0.04,0.02
497,0.6,1.26,1.8,0.72,0.36
545,0.6,2.94,3.4,2.84,2.48
737,0.4,9.66,9.4,3.16,1.68
598,0.4,,0.1,0.12,0.02
92,0.4,0.98,0.4,0.24,0.1
180,0.4,0.28,0.2,0.28,0.06
187,0.4,1.68,3.4,2.4,1.44
546,0.4,0.42,0.6,0.08,0.14
722,0.4,0.7,1.0,0.36,0.2
88,0.4,1.12,,0.12,0.02
226,0.4,0.28,0.2,0.04,0.02
771,0.4,0.42,0.8,0.28,0.3
711,0.4,1.54,1.9,0.88,0.52
418,0.4,0.56,1.1,0.48,0.22
441,0.4,1.12,0.7,1.04,0.56
481,0.4,2.1,1.6,0.84,0.38
310,0.4,0.14,,,
450,0.4,1.68,0.7,0.4,0.14
458,0.4,0.14,,,0.02
375,0.4,0.56,0.7,0.4,0.32
469,0.4,0.84,0.9,0.36,0.38
480,0.4,0.14,0.1,,0.06
120,0.4,0.98,0.8,0.16,0.08
516,0.4,1.54,0.8,0.44,0.24
757,0.4,0.98,2.3,1.44,1.06
78,0.2,0.14,,,
60,0.2,0.28,0.7,0.48,0.34
15,0.2,1.12,0.3,0.12,0.08
66,0.2,0.84,0.8,0.36,0.32
77,0.2,0.28,1.1,0.44,0.28
65,0.2,0.14,0.2,,0.02
5,0.2,0.98,0.6,0.24,0.14
42,0.2,1.12,1.1,0.24,0.24
95,0.2,0.14,1.1,0.68,0.38
117,0.2,0.28,0.2,0.16,0.04
75,0.2,,,0.08,0.04
755,0.2,1.12,1.2,0.36,0.28
621,0.2,0.7,1.0,0.32,0.22
144,0.2,4.48,6.6,3.28,2.08
156,0.2,,,0.04,0.02
578,0.2,,0.1,0.04,0.06
530,0.2,0.7,2.1,0.64,0.36
653,0.2,64.4,36.3,8.4,3.26
658,0.2,,0.1,0.12,0.1
404,0.2,,0.2,0.08,0.04
395,0.2,0.28,1.5,0.48,0.36
392,0.2,,0.3,0.04,0.08
361,0.2,,,0.04,0.06
330,0.2,0.42,0.4,0.44,0.28
694,0.2,0.28,0.2,0.08,0.1
295,0.2,0.56,0.9,0.36,0.42
278,0.2,0.14,0.7,0.24,0.12
268,0.2,0.14,0.3,0.32,0.04
261,0.2,0.98,0.6,0.48,0.24
246,0.2,0.14,0.1,0.2,0.12
235,0.2,0.42,,0.08,0.08
717,0.2,0.42,,0.28,0.06
216,0.2,1.26,1.3,0.56,0.4
165,0.2,0.42,0.3,0.4,0.32
773,0.2,0.14,0.3,0.08,0.08
7,,,,0.2,0.02
8,,,,,0.02
10,,,0.1,0.12,0.06
14,,,0.1,,0.02
17,,,,0.08,
33,,1.68,1.7,0.8,0.62
36,,,,0.04,
55,,0.14,0.2,0.04,0.14
68,,,,,0.02
86,,0.42,0.3,0.32,0.16
98,,,0.1,0.08,0.04
103,,28.98,28.0,12.2,7.22
106,,0.14,0.5,0.04,0.04
124,,0.14,,0.16,0.04
126,,0.14,,0.12,0.06
128,,,,0.04,
135,,0.42,0.1,0.08,0.02
138,,,,,0.04
142,,0.56,0.4,0.32,0.16
154,,,,0.4,0.26
162,,,0.1,0.08,0.02
172,,0.28,0.5,0.52,0.6
182,,0.56,0.3,0.24,0.06
184,,0.14,,0.12,
185,,0.14,,0.2,0.06
191,,,,,0.02
192,,0.84,0.5,0.48,0.6
196,,,,,0.02
199,,,,,0.06
201,,0.84,0.4,0.32,0.26
202,,,,,0.06
204,,,0.1,0.04,
205,,0.14,,,0.02
206,,,0.1,,0.02
211,,,,,0.04
218,,0.14,,,
224,,0.28,0.4,0.4,0.1
231,,,,0.04,
236,,,0.3,0.08,
243,,0.98,2.2,1.28,1.02
247,,,,0.04,
249,,,0.2,0.08,
250,,,1.2,0.68,0.4
253,,,0.2,0.44,0.34
281,,0.14,0.9,0.52,0.78
303,,0.28,0.9,0.44,0.44
318,,1.12,0.6,0.2,0.04
336,,,,0.04,
338,,,0.1,,
341,,,0.1,,0.02
346,,0.14,0.2,,0.04
351,,,0.1,,0.02
352,,,0.2,0.24,0.08
357,,,,0.04,0.04
366,,,0.2,,0.06
368,,,,0.04,
370,,0.14,0.1,0.08,0.08
389,,,,,0.02
401,,,0.1,0.04,0.02
410,,0.14,0.2,0.04,0.1
422,,,,0.08,0.04
427,,0.56,1.6,1.0,0.9
428,,,,0.04,
442,,0.42,0.5,0.76,0.56
448,,,0.1,,
449,,35.14,19.0,5.88,2.62
452,,,0.1,,
470,,,0.1,0.08,0.04
475,,,0.2,0.2,0.26
493,,,,,0.02
495,,,,,0.02
506,,0.14,,0.12,0.1
523,,0.28,0.2,0.12,0.12
524,,,,,0.02
528,,,0.2,0.08,0.12
529,,,,0.08,
536,,,,0.04,0.02
541,,4.06,4.7,2.04,1.1
544,,0.14,0.1,0.04,0.1
548,,,0.3,0.08,0.16
564,,,0.1,,
568,,,0.1,0.08,0.08
570,,,0.1,0.08,0.1
571,,0.7,,0.16,0.02
584,,0.14,0.7,1.12,0.7
587,,0.14,0.5,0.24,0.08
595,,,,0.04,0.02
596,,,,,0.02
597,,,0.1,0.04,
599,,0.14,,0.04,0.02
600,,4.2,3.8,2.12,1.1
601,,0.14,0.1,0.08,0.12
602,,0.14,,0.04,0.04
603,,0.14,0.1,,0.02
607,,0.14,0.2,0.12,0.1
612,,,,0.08,
614,,0.56,0.3,0.2,0.16
618,,,0.1,0.04,0.02
620,,0.14,,0.08,0.04
626,,,,0.04,0.02
627,,,,0.04,
631,,0.14,0.3,0.08,0.04
641,,0.56,1.2,0.24,0.2
645,,0.14,0.1,0.04,0.1
647,,0.7,0.7,0.44,0.36
661,,,,0.04,
673,,1.68,2.0,0.76,0.46
678,,,,,0.06
685,,,,,0.02
686,,,0.1,0.12,0.06
697,,13.3,2.5,0.64,0.02
702,,,0.1,0.12,0.04
709,,2.66,1.9,0.44,0.34
716,,,,0.04,0.02
718,,,0.1,,
725,,0.42,0.4,0.52,0.14
728,,,0.1,,0.04
730,,,,0.04,0.04
740,,0.14,0.1,,0.04
741,,,0.3,0.08,0.2
770,,0.14,0.6,0.24,0.34
775,,0.14,,0.04,0.1
