,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
551,35.38,24.696,15.27,5.452,2.46,83.258
445,37.36,18.928,16.73,6.392,3.096,82.506
309,40.4,20.804,13.11,4.764,2.212,81.28999999999999
21,40.8,21.504,12.54,4.384,1.894,81.122
446,28.72,25.494,17.08,6.368,3.016,80.678
641,25.98,28.406,16.94,5.924,2.708,79.958
765,36.68,20.384,14.43,5.688,2.684,79.866
580,34.3,23.142,14.3,5.512,2.49,79.74399999999999
438,36.76,20.888,13.93,5.276,2.382,79.236
228,32.54,21.294,15.82,6.204,3.178,79.03599999999999
344,36.74,21.602,13.28,5.08,2.296,78.998
454,35.38,21.154,14.6,5.376,2.472,78.982
306,31.94,22.806,15.21,5.916,2.722,78.594
326,35.42,20.594,14.25,5.548,2.758,78.57000000000001
676,43.58,17.752,11.42,3.856,1.914,78.52199999999999
104,33.02,21.448,15.13,5.768,2.576,77.942
373,39.66,20.062,11.71,4.46,1.926,77.81799999999998
613,34.18,23.478,13.28,4.528,2.058,77.524
329,34.32,22.848,13.78,4.328,2.03,77.306
409,27.68,21.28,17.55,6.608,3.516,76.63400000000001
69,33.46,21.252,14.19,5.128,2.592,76.622
290,30.02,28.826,12.06,3.768,1.474,76.14800000000001
285,39.64,20.258,11.35,3.332,1.412,75.99199999999999
75,41.68,18.2,10.72,3.712,1.536,75.848
56,32.94,21.63,13.58,4.88,2.234,75.26399999999998
589,30.38,20.706,15.05,6.048,3.008,75.192
96,39.92,18.424,11.36,3.576,1.67,74.95
15,33.46,20.202,13.84,5.028,2.414,74.94400000000002
598,27.48,25.9,14.4,4.828,2.324,74.932
474,29.1,20.566,15.57,6.408,3.134,74.77799999999999
594,46.28,15.232,8.9,2.9,1.422,74.73400000000001
625,24.92,25.522,15.57,5.788,2.772,74.572
586,28.84,22.61,14.72,5.576,2.642,74.38799999999999
519,28.42,20.636,15.75,6.34,3.098,74.244
288,27.56,21.098,16.25,6.204,3.016,74.128
364,29.42,27.986,11.51,3.68,1.488,74.08400000000002
65,43.68,16.352,8.58,2.952,1.124,72.68799999999999
392,29.86,21.616,14.0,4.636,2.418,72.53
591,32.2,19.502,12.94,5.44,2.398,72.47999999999999
513,42.0,16.59,9.25,3.064,1.278,72.182
719,41.84,16.226,8.99,3.32,1.714,72.08999999999999
66,27.92,20.034,15.07,5.828,2.95,71.802
371,34.04,19.474,11.94,4.24,2.004,71.698
628,30.7,19.642,13.78,5.12,2.422,71.664
643,33.44,18.354,12.56,4.464,2.14,70.958
129,23.54,20.79,16.54,6.608,3.474,70.952
715,40.46,16.338,9.32,3.224,1.458,70.8
753,11.42,28.98,19.32,7.424,3.212,70.35600000000001
419,30.82,18.648,13.18,5.228,2.368,70.244
637,34.1,18.466,11.18,4.012,1.806,69.564
111,21.62,23.506,15.47,5.868,2.758,69.222
305,10.62,33.894,16.45,5.784,2.46,69.208
235,24.98,21.434,14.5,5.64,2.634,69.188
657,30.54,18.788,13.01,4.692,2.078,69.108
308,17.7,24.388,17.18,6.596,3.014,68.878
332,23.84,20.692,15.06,6.28,2.98,68.852
648,34.18,16.758,11.67,3.968,1.832,68.408
182,20.92,23.548,15.23,5.68,2.87,68.24800000000002
471,30.56,19.544,11.65,4.3,1.916,67.97
675,40.08,16.03,8.12,2.508,1.07,67.80799999999999
729,38.54,15.358,9.13,3.176,1.472,67.67599999999999
340,28.96,19.474,12.47,4.532,2.17,67.606
501,25.82,19.936,13.3,5.536,2.646,67.238
518,26.56,19.138,13.69,5.312,2.502,67.202
180,26.7,18.886,13.42,5.18,2.574,66.76
404,25.82,19.264,13.66,5.052,2.562,66.358
394,28.76,18.144,12.43,4.716,2.284,66.334
689,24.8,19.194,14.35,5.476,2.49,66.31
368,27.78,18.886,12.35,4.676,2.302,65.994
12,25.32,17.724,14.39,5.68,2.662,65.776
287,29.66,18.27,11.43,4.388,1.996,65.744
82,42.92,12.432,7.0,2.308,0.98,65.64
150,27.98,18.34,12.09,4.852,2.254,65.516
489,14.26,32.662,12.6,4.08,1.772,65.374
737,4.04,32.942,18.46,6.7,2.824,64.96600000000001
335,26.0,18.746,12.51,5.18,2.35,64.78599999999999
669,28.46,16.954,12.04,4.832,2.424,64.71000000000001
425,28.32,17.444,11.92,4.636,2.226,64.546
112,24.38,18.704,13.34,5.028,2.478,63.93000000000001
341,32.42,16.716,9.74,3.456,1.524,63.85600000000001
552,37.6,13.622,8.05,2.792,1.25,63.31400000000001
600,,32.97,20.35,6.904,2.92,63.144000000000005
759,33.36,14.994,9.58,3.332,1.586,62.852
538,35.48,14.322,8.98,2.836,1.212,62.83
221,20.7,17.416,14.9,6.1,3.272,62.388
509,,30.8,19.58,8.0,3.912,62.291999999999994
333,23.04,17.71,13.71,5.148,2.628,62.236000000000004
750,39.2,12.95,7.02,2.172,0.858,62.199999999999996
418,27.12,15.554,12.19,4.876,2.362,62.102
403,19.5,18.914,14.6,5.676,2.746,61.43600000000001
153,25.4,16.716,12.26,4.74,2.276,61.391999999999996
672,38.76,13.006,6.59,1.988,0.98,61.32399999999999
496,24.42,17.038,12.13,5.156,2.46,61.204
472,23.48,17.29,12.36,5.16,2.448,60.73799999999999
569,23.82,17.15,12.43,4.92,2.35,60.67
468,22.86,17.304,12.95,5.124,2.392,60.63000000000001
240,21.72,17.444,13.45,5.34,2.636,60.59000000000001
631,14.02,23.128,14.73,5.632,2.698,60.208
72,23.7,16.534,11.56,5.256,2.39,59.44
587,23.46,15.988,12.55,4.836,2.508,59.342000000000006
179,29.86,15.736,8.76,3.056,1.326,58.738
483,21.56,17.164,12.58,4.876,2.53,58.71
700,37.02,12.516,5.98,2.128,0.892,58.53600000000001
668,18.7,17.85,13.51,5.516,2.734,58.309999999999995
663,25.08,15.666,10.98,4.188,1.954,57.868
125,20.44,17.066,12.67,4.808,2.458,57.442
497,18.78,17.346,13.15,5.22,2.696,57.192
156,26.54,15.344,9.77,3.7,1.786,57.14
11,24.02,15.582,11.07,4.304,2.114,57.09
723,27.28,14.602,9.83,3.576,1.696,56.984
304,21.76,16.38,12.2,4.252,2.112,56.70400000000001
343,22.56,15.4,11.91,4.624,2.194,56.68800000000001
565,20.06,16.688,12.21,5.144,2.582,56.684
311,20.6,16.884,11.98,4.912,2.176,56.552
321,15.68,16.422,14.59,6.38,3.438,56.51000000000001
312,17.84,17.304,13.2,5.084,2.44,55.867999999999995
650,17.54,16.604,13.74,5.144,2.728,55.756
432,18.42,16.03,12.79,5.7,2.746,55.68600000000001
455,20.14,17.248,11.9,4.224,2.116,55.628
570,25.18,15.008,9.82,3.612,1.71,55.330000000000005
24,17.58,15.33,13.69,5.712,2.922,55.233999999999995
492,20.12,15.526,11.96,5.08,2.386,55.072
638,19.68,17.038,11.82,4.408,2.018,54.964000000000006
244,17.96,16.856,12.43,5.164,2.55,54.96
42,17.38,16.072,13.07,5.668,2.73,54.919999999999995
133,17.02,16.604,13.64,5.04,2.534,54.837999999999994
694,22.48,15.4,10.91,4.092,1.866,54.748000000000005
52,18.76,15.428,12.37,4.992,2.504,54.053999999999995
476,18.6,15.4,12.34,4.896,2.598,53.834
325,19.88,15.876,11.11,4.58,2.298,53.744
733,23.14,14.966,10.14,3.684,1.692,53.622
401,19.24,14.742,12.18,4.624,2.494,53.28
92,27.26,13.916,8.16,2.688,1.066,53.09
761,31.76,12.67,5.81,1.904,0.844,52.98800000000001
674,18.76,14.742,11.86,4.98,2.546,52.888
94,33.14,10.08,6.15,2.076,0.852,52.297999999999995
661,19.04,14.462,11.39,4.676,2.424,51.992
603,19.38,14.224,11.29,4.4,2.354,51.647999999999996
531,25.06,13.79,8.24,3.076,1.364,51.529999999999994
46,16.24,15.568,12.19,4.96,2.554,51.512
481,13.82,16.982,12.37,5.536,2.774,51.482
420,15.4,15.554,12.41,5.404,2.594,51.362
163,30.38,11.312,6.57,2.08,0.976,51.318
484,24.1,14.448,8.53,2.772,1.148,50.998000000000005
696,11.4,15.4,14.06,6.416,3.592,50.867999999999995
171,23.88,13.398,8.96,2.956,1.468,50.662000000000006
662,17.18,14.462,11.85,4.74,2.4,50.632
636,16.66,15.33,11.46,4.476,2.208,50.134
408,13.5,14.812,12.76,5.7,2.94,49.711999999999996
195,25.9,14.168,6.54,2.196,0.89,49.693999999999996
746,16.68,15.428,11.15,4.236,2.162,49.656
717,14.72,15.694,11.57,4.996,2.502,49.482000000000006
334,15.0,14.056,12.07,5.224,2.63,48.98
107,16.02,13.972,11.84,4.728,2.316,48.876
26,16.88,16.926,9.38,3.504,1.664,48.354
479,17.5,13.188,10.84,4.284,2.216,48.028000000000006
105,17.04,13.692,10.31,4.436,2.34,47.818
151,29.24,9.618,6.06,2.124,0.774,47.816
176,15.06,15.834,10.29,4.368,2.214,47.766
1,14.4,13.104,11.86,5.36,2.7,47.424
178,27.92,10.528,6.02,2.004,0.912,47.384
461,15.98,13.16,10.78,4.82,2.342,47.082
102,15.76,14.266,10.39,4.4,2.26,47.07599999999999
3,23.82,11.704,7.76,2.512,1.158,46.954
727,16.32,14.084,10.32,3.736,1.83,46.29
617,11.32,12.726,12.78,5.992,3.272,46.089999999999996
389,29.42,9.968,4.63,1.34,0.684,46.04200000000001
385,15.68,12.81,10.82,4.54,2.192,46.042
369,15.54,13.076,10.86,4.324,2.186,45.986
238,16.24,14.042,10.02,3.788,1.758,45.84799999999999
470,10.22,16.366,11.67,5.004,2.444,45.704
605,13.14,14.182,11.29,4.496,2.322,45.43000000000001
393,7.16,17.444,12.98,5.24,2.482,45.306000000000004
773,17.1,12.39,9.81,4.036,1.908,45.24400000000001
29,18.74,12.558,8.52,3.588,1.81,45.216
487,13.04,12.67,11.32,5.28,2.832,45.142
6,12.56,14.056,11.59,4.4,2.38,44.986000000000004
120,20.08,12.054,8.48,2.936,1.414,44.964000000000006
31,16.0,12.488,10.43,3.976,2.0,44.894
758,13.76,13.216,10.57,4.62,2.446,44.611999999999995
557,12.32,14.686,10.28,4.568,2.08,43.934
634,16.44,12.474,9.26,3.552,2.058,43.784
567,8.2,15.288,12.07,5.388,2.76,43.705999999999996
90,12.2,12.964,11.47,4.724,2.152,43.510000000000005
762,11.0,13.776,11.31,4.644,2.472,43.202
259,8.58,15.134,12.07,4.76,2.288,42.831999999999994
217,13.34,12.908,9.73,4.452,2.398,42.827999999999996
460,17.44,10.836,8.76,3.096,1.646,41.778000000000006
581,13.44,11.536,9.86,4.324,2.302,41.461999999999996
615,27.1,7.84,4.04,1.176,0.482,40.638
211,18.88,11.256,6.76,2.432,1.138,40.466
20,20.8,10.262,6.37,2.16,0.826,40.418
596,,19.446,13.49,4.94,2.338,40.214
37,12.26,11.438,9.74,4.44,2.296,40.174
263,13.44,11.564,9.06,3.852,2.022,39.937999999999995
170,11.4,11.928,9.67,3.928,2.138,39.064
499,10.0,10.906,9.98,4.704,2.566,38.156
109,12.54,11.704,8.39,3.5,1.898,38.032000000000004
423,11.4,10.892,8.85,3.952,2.076,37.17
378,11.3,10.934,8.88,3.972,2.034,37.120000000000005
327,22.62,8.05,4.36,1.42,0.662,37.112
91,9.28,11.634,9.71,4.276,2.164,37.06400000000001
736,12.32,11.48,8.6,3.032,1.568,37.0
486,15.5,9.758,7.4,2.888,1.328,36.874
449,,17.682,11.92,4.896,2.372,36.87
682,11.36,11.116,8.79,3.616,1.862,36.744
157,22.8,7.84,3.92,1.42,0.596,36.576
255,11.5,10.836,8.64,3.472,1.936,36.384
89,12.02,11.032,8.46,3.168,1.482,36.162
721,8.44,11.858,9.93,3.772,2.142,36.142
166,16.88,9.842,6.21,2.132,0.974,36.038
50,10.84,10.724,8.68,3.54,1.962,35.746
387,10.98,9.058,9.56,4.1,2.032,35.730000000000004
135,8.98,10.458,9.35,4.48,2.448,35.716
490,7.08,10.486,10.31,4.808,2.352,35.036
313,9.02,10.15,9.43,4.136,2.242,34.978
272,10.62,9.66,8.63,3.864,1.998,34.772
224,10.52,10.458,8.14,3.572,1.908,34.598000000000006
349,16.7,8.82,5.68,2.144,1.044,34.388
363,16.66,8.666,6.0,2.004,0.892,34.222
16,11.6,9.646,7.95,3.316,1.618,34.13
555,,14.308,12.19,5.068,2.404,33.97
23,17.76,10.22,4.22,1.28,0.48,33.96
316,6.64,13.804,8.57,3.32,1.568,33.901999999999994
32,17.42,9.24,4.66,1.728,0.714,33.762
622,11.34,9.506,8.16,3.012,1.63,33.648
687,16.92,8.498,5.61,1.72,0.85,33.598
293,5.06,10.948,10.27,4.516,2.308,33.102
726,10.18,8.834,8.45,3.608,1.874,32.946
407,8.62,9.366,8.31,4.228,2.226,32.75
558,9.2,9.002,8.43,3.756,1.992,32.379999999999995
421,11.7,9.114,6.99,3.056,1.378,32.238
323,7.02,8.414,9.47,4.496,2.59,31.99
360,5.82,10.094,8.9,4.476,2.512,31.802
658,9.76,9.506,7.62,3.244,1.628,31.758
760,9.18,9.408,7.95,3.348,1.736,31.622
273,5.86,10.024,9.29,4.124,2.238,31.535999999999998
190,7.82,9.772,8.32,3.54,1.934,31.386
577,9.08,9.492,7.83,3.268,1.698,31.368000000000002
747,9.46,9.8,7.71,2.876,1.394,31.240000000000002
132,6.78,8.764,8.58,4.228,2.58,30.932000000000002
424,13.04,9.24,5.5,2.064,0.992,30.836000000000002
139,7.62,10.514,7.94,3.164,1.592,30.830000000000002
585,14.74,7.434,5.6,1.992,1.048,30.814
670,8.14,8.862,8.42,3.328,1.872,30.622000000000003
215,8.12,9.772,7.45,3.328,1.8,30.47
48,8.1,10.99,7.18,2.812,1.354,30.436
536,6.92,9.072,8.4,3.764,2.094,30.25
114,6.12,8.148,8.89,4.5,2.54,30.198
342,13.92,8.274,5.09,1.916,0.856,30.056
169,7.44,9.156,8.09,3.46,1.878,30.024
429,8.68,8.82,7.28,3.34,1.81,29.93
260,6.12,8.512,8.67,4.296,2.32,29.918
734,8.66,8.218,7.55,3.536,1.872,29.836000000000002
115,7.9,8.26,8.33,3.392,1.914,29.796000000000003
433,9.44,8.148,7.42,3.128,1.652,29.788000000000004
118,10.78,7.91,6.67,2.876,1.506,29.742
152,10.8,8.554,6.53,2.52,1.3,29.704
766,14.84,7.7,4.81,1.616,0.736,29.701999999999998
377,14.66,7.84,4.8,1.648,0.7,29.648
649,7.42,8.386,8.06,3.592,2.042,29.5
84,10.86,8.316,6.44,2.676,1.204,29.496000000000002
526,9.04,8.26,7.03,3.38,1.746,29.455999999999996
412,5.18,9.17,8.6,4.284,2.194,29.427999999999997
616,10.48,8.554,6.07,2.42,1.184,28.708000000000002
161,8.66,8.232,7.01,3.16,1.586,28.648
350,19.32,5.054,2.62,1.016,0.4,28.410000000000004
502,8.34,7.868,7.1,3.16,1.748,28.216
80,1.68,10.752,9.56,4.132,2.078,28.202
770,7.32,8.456,7.04,3.356,1.76,27.932
113,9.12,12.334,4.39,1.376,0.582,27.802000000000003
193,8.12,7.532,7.06,3.332,1.736,27.78
511,12.48,7.294,5.27,1.792,0.916,27.752000000000002
39,7.58,7.812,6.96,3.204,1.684,27.240000000000002
749,6.48,7.686,7.3,3.72,2.05,27.236
691,7.18,8.218,6.76,3.164,1.738,27.060000000000002
77,7.52,8.302,6.86,2.816,1.5,26.997999999999998
251,5.5,7.644,7.7,4.072,2.052,26.968
656,7.44,8.106,7.03,2.844,1.514,26.934
698,6.88,7.882,7.14,3.26,1.706,26.868
49,5.68,7.378,7.87,3.724,2.182,26.834
398,17.22,5.404,2.88,0.892,0.42,26.816
478,7.6,7.644,6.89,2.956,1.718,26.808
612,5.5,7.406,7.98,3.7,2.19,26.776
699,3.44,9.436,8.49,3.472,1.666,26.504
103,,11.2,8.92,4.172,1.988,26.279999999999998
351,7.66,7.294,6.41,3.196,1.608,26.168000000000003
38,7.52,7.84,6.19,2.88,1.654,26.084
505,3.94,9.604,7.49,3.192,1.786,26.012
108,7.38,7.28,6.37,3.156,1.646,25.832
530,6.52,7.392,7.04,3.0,1.688,25.639999999999997
252,17.4,4.704,2.44,0.76,0.3,25.604000000000003
40,6.88,7.28,6.75,2.996,1.64,25.546
653,,14.56,7.33,2.548,1.08,25.518
173,7.22,7.266,6.28,2.916,1.588,25.270000000000003
233,6.06,7.07,6.94,3.252,1.916,25.238
134,6.34,7.742,6.54,2.86,1.636,25.118
61,5.06,7.63,7.42,3.152,1.766,25.028
85,6.6,6.65,7.02,3.02,1.622,24.912
271,15.42,4.928,2.94,0.904,0.38,24.572
347,4.86,7.042,7.33,3.432,1.838,24.502
356,4.14,6.622,7.74,3.748,2.202,24.452000000000005
535,3.72,7.336,7.53,3.524,1.966,24.076000000000004
382,8.88,7.728,4.85,1.788,0.8,24.046
254,2.54,6.454,8.72,4.02,2.288,24.022
262,5.06,7.35,6.63,3.272,1.646,23.958
465,2.6,6.888,8.03,4.176,2.144,23.838
494,7.74,6.58,5.53,2.536,1.36,23.746000000000002
208,10.28,6.664,4.31,1.528,0.798,23.58
739,5.4,6.58,6.68,2.86,1.662,23.182
547,10.58,6.664,3.76,1.456,0.682,23.141999999999996
529,4.14,6.398,6.91,3.592,2.01,23.049999999999997
716,5.48,6.86,6.02,2.952,1.556,22.868
9,10.38,6.048,3.99,1.44,0.69,22.548000000000002
36,1.96,7.224,7.45,3.528,2.062,22.224
57,6.44,6.44,5.54,2.376,1.396,22.192000000000004
27,5.42,6.692,5.67,2.792,1.584,22.157999999999998
121,8.7,6.916,4.47,1.348,0.714,22.147999999999996
720,11.8,6.902,2.37,0.708,0.322,22.102
257,4.72,6.426,6.21,3.06,1.68,22.096
274,14.56,4.074,2.31,0.824,0.322,22.09
362,12.72,5.964,2.34,0.752,0.284,22.06
633,8.54,6.02,4.42,1.852,0.946,21.778
556,3.64,6.188,6.49,3.356,1.968,21.642
414,4.12,6.272,6.25,3.16,1.836,21.637999999999998
338,5.92,6.216,5.25,2.768,1.452,21.606
97,6.8,6.44,5.11,2.096,1.006,21.452
376,4.9,6.468,5.81,2.664,1.394,21.236
210,6.18,5.978,5.4,2.252,1.304,21.113999999999997
283,4.76,5.768,6.01,2.792,1.626,20.956
183,6.28,7.294,4.77,1.78,0.804,20.928
186,11.96,4.242,2.77,0.904,0.366,20.242
744,4.56,5.558,5.72,2.636,1.7,20.173999999999996
175,4.82,6.37,4.98,2.464,1.478,20.112000000000002
348,2.8,5.334,6.4,3.48,1.95,19.964
74,4.34,5.936,5.25,2.888,1.482,19.896
117,4.34,6.104,5.28,2.444,1.286,19.454
527,5.34,5.474,5.04,2.312,1.252,19.418
73,10.0,4.48,3.34,1.036,0.468,19.324
269,4.56,5.348,5.35,2.484,1.322,19.063999999999997
592,4.58,5.32,5.25,2.512,1.31,18.971999999999998
709,,9.744,5.91,2.036,0.958,18.648
537,6.84,5.194,4.13,1.6,0.85,18.614
522,11.16,4.2,2.15,0.776,0.288,18.573999999999998
110,4.28,5.502,5.14,2.304,1.344,18.57
506,2.28,4.732,6.07,3.4,2.066,18.548
197,3.16,4.648,5.75,3.032,1.868,18.458
688,4.24,5.194,5.01,2.472,1.46,18.376
43,3.96,5.278,5.07,2.556,1.508,18.372
655,6.86,4.984,3.83,1.528,0.698,17.900000000000002
406,11.38,3.976,1.72,0.628,0.194,17.898
768,8.02,6.636,2.19,0.636,0.264,17.746
119,3.2,4.326,5.52,2.948,1.742,17.736
219,3.34,4.704,5.46,2.716,1.502,17.722
264,4.38,4.802,4.79,2.368,1.248,17.587999999999997
13,5.54,5.432,3.99,1.712,0.85,17.524000000000004
523,3.14,5.012,5.3,2.4,1.444,17.296
76,4.38,5.04,4.51,2.108,1.064,17.102
568,2.28,3.976,5.69,3.056,1.976,16.978
512,2.36,4.382,5.24,3.068,1.874,16.924
296,1.58,5.558,5.54,2.724,1.512,16.914
755,3.76,4.662,4.74,2.308,1.376,16.846
620,3.66,5.012,4.38,2.412,1.378,16.842
19,7.44,4.606,3.11,1.152,0.524,16.832
711,3.68,4.62,4.72,2.416,1.378,16.814
70,3.66,4.256,4.79,2.3,1.456,16.462
771,3.26,4.886,4.85,2.188,1.204,16.388
225,5.46,5.362,3.53,1.256,0.566,16.174
671,5.4,5.53,2.92,1.344,0.636,15.829999999999998
693,7.04,4.452,2.76,1.076,0.484,15.812000000000001
51,1.88,2.982,5.91,3.248,1.702,15.722
623,5.6,2.702,5.08,1.612,0.708,15.702
330,3.46,4.158,4.28,2.188,1.404,15.49
686,3.94,4.382,3.96,2.068,1.13,15.48
303,3.2,4.2,4.37,2.256,1.356,15.382
704,3.44,4.396,4.16,2.04,1.244,15.280000000000001
576,3.4,3.668,4.43,2.428,1.326,15.251999999999999
33,2.82,4.088,4.34,2.184,1.3,14.732
205,3.84,4.228,3.78,1.808,1.064,14.719999999999999
732,3.84,3.892,3.87,1.92,1.038,14.56
664,7.88,3.514,2.02,0.664,0.308,14.386
410,3.36,4.046,4.12,1.824,1.034,14.384
266,2.7,3.71,4.22,2.116,1.35,14.095999999999998
764,3.04,3.906,3.88,1.748,1.118,13.692
278,2.78,3.64,4.0,1.904,1.182,13.506
346,2.74,3.598,3.82,2.196,1.112,13.466
101,2.48,3.612,4.2,1.98,1.132,13.404000000000002
607,3.04,3.78,3.95,1.664,0.936,13.37
34,7.24,3.024,1.88,0.8,0.346,13.29
388,11.4,1.05,0.46,0.096,0.066,13.072000000000003
318,,8.372,3.03,1.108,0.452,12.962
397,2.24,3.374,3.99,1.908,1.276,12.788
188,2.16,3.458,3.99,1.94,1.158,12.706
131,3.06,3.64,3.1,1.836,1.042,12.678
372,5.44,3.654,2.26,0.892,0.382,12.628
573,4.24,3.57,2.79,1.232,0.694,12.526
86,,4.508,4.6,2.216,1.188,12.512000000000002
203,3.2,3.542,3.24,1.484,0.848,12.314
415,2.3,3.486,3.41,1.868,1.084,12.148
381,,7.0,3.2,1.336,0.518,12.054
232,2.18,3.262,3.69,1.784,1.102,12.018
416,3.2,3.43,3.19,1.388,0.782,11.99
2,2.16,3.206,3.72,1.788,1.102,11.976
402,8.2,1.918,1.18,0.376,0.1,11.773999999999997
680,10.5,0.896,0.26,0.068,0.018,11.742
667,2.0,3.192,3.58,1.828,1.122,11.722
222,7.08,2.562,1.42,0.408,0.184,11.653999999999998
47,3.04,3.08,3.17,1.532,0.826,11.648
60,2.58,2.996,3.37,1.784,0.91,11.640000000000002
184,1.8,3.052,3.67,1.976,1.09,11.588000000000001
63,1.76,3.122,3.73,1.784,1.166,11.562000000000001
380,9.86,1.106,0.32,0.112,0.022,11.42
18,6.5,2.8,1.33,0.496,0.21,11.336000000000002
261,1.62,2.982,3.6,1.932,1.062,11.196
177,2.3,3.164,3.11,1.512,1.01,11.096
517,0.88,2.394,3.77,2.4,1.548,10.992
276,1.6,3.01,3.65,1.668,0.974,10.902
444,4.32,2.632,2.33,0.976,0.582,10.84
384,2.06,2.94,3.07,1.64,1.04,10.75
206,6.5,2.436,1.21,0.404,0.168,10.718
189,3.92,2.996,2.2,1.02,0.48,10.616
280,1.7,2.842,3.31,1.752,0.968,10.572000000000001
383,7.58,1.694,0.91,0.248,0.114,10.546000000000001
294,1.42,2.716,3.39,1.784,1.146,10.456
299,4.8,2.772,1.65,0.692,0.306,10.219999999999999
614,,3.108,4.04,1.884,1.178,10.21
258,5.16,2.716,1.5,0.568,0.236,10.180000000000001
611,1.4,2.184,3.44,1.98,1.11,10.113999999999999
677,1.46,2.688,2.99,1.848,1.062,10.048
93,1.34,2.702,3.17,1.772,1.034,10.018
706,2.22,2.604,2.82,1.364,0.878,9.886000000000001
548,0.96,2.744,3.23,1.764,1.174,9.872
230,2.74,2.87,2.32,1.16,0.632,9.722
553,1.1,2.884,2.83,1.728,0.988,9.53
629,2.06,2.828,2.53,1.264,0.816,9.498
705,5.02,2.786,1.09,0.4,0.15,9.446
67,1.16,2.786,2.77,1.628,0.936,9.28
417,8.16,0.672,0.14,0.04,0.02,9.032
453,1.92,2.45,2.69,1.184,0.722,8.966
697,,7.98,0.75,0.184,0.048,8.962
543,1.48,2.604,2.59,1.412,0.866,8.951999999999998
147,1.08,2.38,2.78,1.548,0.866,8.654
248,1.68,2.366,2.4,1.392,0.794,8.632
477,0.22,2.324,3.23,1.7,1.024,8.498000000000001
784,1.4,2.072,2.55,1.368,0.9,8.290000000000001
144,0.96,2.044,2.68,1.484,0.966,8.134
367,2.02,2.198,2.01,1.156,0.64,8.024
