,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
569,25.9,14.7,12.9,4.54,2.43,60.46999999999999
24,20.5,16.38,14.5,5.78,3.13,60.29
156,29.4,14.7,10.25,4.04,1.75,60.13999999999999
672,38.0,12.6,6.15,1.8,1.03,59.58
133,19.6,19.11,13.1,5.18,2.56,59.55
723,27.4,16.66,9.65,4.04,1.64,59.39
179,30.3,15.4,9.4,2.72,1.33,59.15
694,24.2,17.57,11.25,4.22,1.77,59.01
418,23.8,16.03,11.35,4.82,2.55,58.55
42,19.3,16.52,14.4,5.62,2.67,58.51
171,27.6,15.47,10.55,3.38,1.43,58.43000000000001
432,15.6,19.74,13.7,5.68,3.11,57.82999999999999
244,18.6,16.8,14.25,5.4,2.71,57.76000000000001
305,9.0,26.04,15.55,5.0,2.13,57.72000000000001
311,21.5,17.15,12.35,4.44,2.14,57.58
489,14.9,27.02,10.95,3.28,1.31,57.46000000000001
648,28.8,15.12,8.9,3.36,1.27,57.45
72,22.1,16.59,11.25,5.08,2.41,57.42999999999999
570,27.2,14.49,10.05,3.6,1.88,57.22
638,20.5,18.55,11.0,4.74,1.98,56.77
759,27.3,14.0,10.65,3.24,1.45,56.64
483,22.0,14.14,12.9,4.96,2.58,56.58
11,22.7,16.8,10.6,4.3,2.05,56.45
761,33.0,15.12,5.6,1.66,0.92,56.3
321,15.2,17.15,13.45,6.82,3.65,56.27
455,20.1,17.71,12.5,3.82,2.13,56.26000000000001
343,21.9,16.31,10.8,4.54,2.25,55.79999999999999
674,21.4,14.7,11.5,5.2,2.51,55.31
650,17.4,16.94,13.45,4.6,2.77,55.16000000000001
587,20.2,15.82,11.9,4.56,2.31,54.79
420,18.2,16.45,12.15,5.04,2.75,54.59
737,2.0,25.83,16.7,6.98,3.01,54.52
565,19.1,15.96,12.3,4.72,2.37,54.45
603,20.5,15.54,11.3,4.58,2.18,54.1
1,17.9,15.61,12.0,5.78,2.76,54.05
304,21.1,15.05,11.4,4.3,2.0,53.85
94,35.3,10.36,5.45,1.88,0.85,53.84
408,16.9,16.73,11.65,5.56,2.86,53.7
46,19.5,14.98,11.55,4.68,2.87,53.58
733,22.6,14.98,9.85,3.92,1.64,52.99
92,27.4,14.14,7.35,2.76,1.31,52.96
325,19.7,13.44,12.6,4.68,2.47,52.89
492,18.6,15.33,11.2,5.22,2.42,52.77
484,26.7,14.42,7.5,2.96,1.09,52.67
750,32.6,10.22,6.85,1.98,0.77,52.42
661,18.7,14.07,12.1,5.26,2.05,52.17999999999999
163,30.0,11.9,6.8,2.3,0.98,51.97999999999999
334,17.7,14.21,12.15,5.14,2.67,51.87000000000001
531,26.0,13.09,8.4,3.08,1.28,51.85
401,19.4,13.37,11.9,4.94,2.21,51.81999999999999
481,14.4,15.82,13.2,5.42,2.91,51.75
746,16.7,16.66,10.8,4.28,2.15,50.59
369,19.0,13.23,10.75,4.88,2.52,50.38000000000001
617,12.6,13.09,14.45,6.62,3.21,49.97
178,28.8,11.97,6.55,1.74,0.88,49.94000000000001
662,17.0,15.12,10.6,4.76,2.45,49.93
151,31.3,9.59,6.35,1.66,0.9,49.8
461,16.3,14.42,11.6,5.02,2.38,49.72000000000001
717,13.7,15.96,12.2,4.92,2.39,49.17
476,16.8,13.72,11.1,5.08,2.18,48.88
479,17.9,13.72,10.95,4.0,2.03,48.6
470,10.0,17.43,13.3,5.34,2.51,48.58000000000001
389,33.1,8.05,4.35,1.54,0.64,47.68000000000001
26,16.0,16.66,9.15,4.12,1.73,47.65999999999999
557,14.0,15.75,11.25,4.52,2.09,47.61
312,13.2,16.17,10.9,4.82,2.48,47.57
176,14.5,16.03,9.9,4.88,2.26,47.57
727,17.1,15.19,9.8,3.56,1.81,47.46000000000001
120,21.0,13.65,8.05,3.46,1.21,47.37000000000001
567,9.0,16.03,13.55,5.92,2.81,47.31
102,15.5,13.51,11.1,4.76,2.3,47.17
90,14.9,11.83,13.35,4.44,2.18,46.7
238,15.9,15.26,9.85,3.48,1.79,46.28
385,13.6,14.7,10.6,4.56,2.18,45.64
487,11.3,14.42,11.9,5.08,2.8,45.49999999999999
29,17.6,11.69,10.3,3.62,1.64,44.85
125,9.3,14.14,13.4,5.14,2.67,44.65000000000001
217,14.0,13.51,10.0,4.72,2.31,44.54
758,11.9,13.72,12.0,4.26,2.48,44.36
555,8.6,15.75,12.2,5.28,2.51,44.34
762,10.7,14.7,11.0,4.78,2.69,43.87
107,14.1,11.9,11.15,4.64,1.92,43.71
31,14.0,13.72,10.2,3.8,1.76,43.48
773,15.9,13.09,8.9,3.58,1.99,43.46
105,13.6,12.04,10.8,4.84,2.15,43.43
6,12.5,13.37,9.85,5.14,2.48,43.34
605,12.0,12.46,11.0,5.16,2.43,43.05
195,22.6,12.25,5.45,1.54,0.69,42.53
636,12.4,13.23,11.0,3.48,2.29,42.4
581,13.5,12.39,9.75,4.08,2.33,42.05
170,13.9,11.9,10.0,3.76,2.31,41.87
211,18.8,12.18,7.35,2.24,1.13,41.7
596,,18.62,15.05,5.42,2.32,41.41
259,7.7,13.23,11.95,4.82,2.31,40.01
423,11.8,12.04,9.85,4.36,1.89,39.94
263,12.3,11.55,10.15,3.96,1.96,39.92
499,11.0,10.43,11.15,4.72,2.35,39.65
20,19.8,10.22,6.0,2.08,1.04,39.14
37,11.7,11.83,9.05,4.14,2.32,39.04
393,5.7,13.72,12.45,4.4,2.4,38.67
255,12.5,10.85,9.85,3.6,1.8,38.6
157,23.6,7.98,5.15,1.36,0.51,38.6
91,9.0,12.32,10.9,4.28,2.03,38.53
634,13.7,11.41,7.7,3.74,1.9,38.45
135,9.8,11.48,10.25,4.38,2.53,38.44000000000001
109,13.2,10.36,9.3,3.68,1.89,38.43
486,17.0,8.82,7.95,3.06,1.48,38.31
50,11.8,11.9,8.9,3.96,1.74,38.3
615,24.8,7.21,4.3,1.1,0.43,37.84
460,14.5,11.48,6.65,3.32,1.53,37.48
327,23.6,7.28,4.3,1.36,0.78,37.32
166,18.3,10.01,5.35,2.24,1.12,37.02
449,,16.94,11.9,5.5,2.53,36.87000000000001
490,8.0,11.27,9.55,5.02,2.67,36.51000000000001
682,13.4,9.87,7.65,3.6,1.96,36.48
721,9.4,10.01,10.9,3.74,2.24,36.290000000000006
313,9.0,10.71,9.55,4.12,2.67,36.05
23,19.7,10.36,4.1,1.38,0.48,36.02
378,10.8,9.87,9.45,3.88,1.92,35.92
132,9.2,8.96,9.85,4.86,2.79,35.66
622,12.5,9.87,8.5,3.22,1.56,35.65
363,18.5,8.4,5.9,1.98,0.85,35.62999999999999
736,9.8,12.81,7.8,3.68,1.49,35.58000000000001
360,6.2,11.83,9.8,4.86,2.36,35.050000000000004
387,10.3,9.31,8.95,4.34,2.07,34.97
272,11.3,8.82,8.8,3.78,1.99,34.690000000000005
16,12.7,9.03,7.8,3.16,1.67,34.36
687,17.5,9.94,4.25,2.02,0.62,34.33
3,17.3,8.19,5.35,2.44,0.94,34.22
316,9.4,11.69,8.2,2.88,1.73,33.9
224,8.8,10.85,8.8,3.38,1.92,33.75
558,9.3,9.66,8.4,3.66,1.92,32.94
293,5.7,10.78,10.1,4.14,2.15,32.87
536,7.6,10.22,8.85,3.92,2.24,32.830000000000005
32,16.6,8.82,5.3,1.4,0.68,32.800000000000004
215,8.6,11.06,7.8,3.22,1.95,32.63
421,11.6,9.59,6.7,3.12,1.28,32.29
89,9.2,9.59,8.8,3.18,1.51,32.28
656,10.4,8.82,8.05,3.32,1.64,32.23
407,9.1,8.89,7.95,4.18,1.91,32.03
577,8.3,9.73,8.5,3.36,2.07,31.96
649,9.6,8.12,8.3,4.12,1.8,31.94
766,16.5,8.82,4.4,1.3,0.79,31.81
726,9.1,9.03,8.45,2.9,2.01,31.489999999999995
734,8.4,9.87,7.75,3.28,2.05,31.35
526,9.3,9.66,7.2,3.24,1.85,31.25
585,15.5,7.56,5.35,1.94,0.87,31.22
349,15.2,7.91,5.05,1.88,0.93,30.97
273,5.5,9.8,9.9,3.94,1.81,30.950000000000006
412,5.3,10.57,8.45,4.44,2.09,30.85
190,7.5,8.82,8.55,3.92,1.99,30.78
85,9.2,8.68,7.7,3.7,1.49,30.77
511,13.8,8.05,5.3,2.2,1.17,30.520000000000003
502,9.1,8.4,8.2,3.18,1.58,30.46
429,7.9,9.52,7.95,3.22,1.84,30.43
698,9.5,8.68,6.85,3.28,1.96,30.270000000000003
152,11.1,8.89,6.5,2.32,1.3,30.110000000000007
260,6.4,9.38,8.1,3.96,2.17,30.010000000000005
424,12.8,9.24,5.3,1.86,0.68,29.88
760,7.7,8.68,7.7,3.8,1.88,29.76
139,8.5,8.96,7.45,3.04,1.64,29.59
377,15.2,7.98,3.85,1.74,0.82,29.59
262,7.6,8.61,7.85,3.56,1.93,29.55
118,9.9,7.98,7.2,2.7,1.72,29.5
670,7.6,9.45,7.55,3.1,1.72,29.42
38,9.7,8.19,6.8,3.06,1.59,29.34
658,7.7,9.1,7.35,3.38,1.76,29.29
84,10.9,7.84,6.9,2.44,1.14,29.22
342,13.4,7.91,5.1,1.9,0.87,29.180000000000003
691,9.0,7.98,7.05,3.4,1.74,29.17
193,9.2,8.47,6.95,2.82,1.64,29.08
699,4.3,9.94,8.55,4.22,1.74,28.75
398,18.8,5.53,2.9,1.04,0.45,28.72
612,6.9,6.86,8.4,4.28,2.27,28.710000000000004
161,8.0,8.82,6.65,3.16,1.57,28.2
749,7.4,6.93,7.8,3.86,2.04,28.03
108,7.3,8.12,7.95,3.04,1.61,28.02
113,7.8,13.51,4.7,1.38,0.59,27.98
433,8.1,7.91,6.75,3.64,1.54,27.94
356,5.8,7.07,8.1,4.36,2.53,27.86
80,1.6,10.85,9.25,3.92,2.16,27.78
350,18.6,4.9,2.95,0.82,0.45,27.72
616,11.1,7.84,5.2,2.48,1.04,27.66
114,5.3,7.91,7.3,4.42,2.72,27.65
271,17.6,4.83,3.35,1.2,0.51,27.49
716,6.9,8.33,7.55,2.84,1.63,27.25
770,7.2,7.07,7.7,3.22,1.99,27.18
61,5.4,9.24,7.05,3.66,1.72,27.07
115,6.9,7.77,6.85,3.24,2.17,26.93
39,8.5,7.84,5.6,3.12,1.61,26.67
535,6.0,7.98,7.3,3.2,2.13,26.61
77,6.6,8.4,6.9,3.14,1.57,26.61
40,9.0,6.86,5.9,3.06,1.79,26.61
478,6.4,8.61,6.5,3.32,1.6,26.43
169,5.3,7.77,7.8,3.66,1.74,26.27
382,10.6,8.47,4.75,1.48,0.96,26.26
505,3.0,9.52,7.95,3.88,1.72,26.07
103,,9.8,9.8,4.08,1.9,25.58
739,6.4,7.7,6.75,3.04,1.51,25.4
720,13.6,7.42,3.05,0.9,0.36,25.33
134,6.1,7.98,6.2,3.14,1.79,25.21
173,7.3,6.51,6.6,3.2,1.55,25.16
254,2.6,6.58,9.45,4.42,2.01,25.059999999999995
547,13.8,5.81,3.2,1.34,0.85,25.0
252,15.8,5.53,2.25,0.86,0.45,24.89
653,0.1,13.93,7.35,2.38,1.03,24.79
465,2.2,7.28,8.35,4.42,2.49,24.74
57,6.2,7.56,6.55,2.62,1.43,24.36
347,4.0,7.49,8.15,3.02,1.6,24.26
351,5.7,7.28,6.8,2.78,1.59,24.15
251,4.6,7.07,6.6,3.52,2.28,24.07
233,5.8,6.58,6.35,3.28,1.71,23.72
49,4.0,5.95,7.6,3.62,2.27,23.44
556,4.1,6.09,7.8,3.16,2.26,23.41
274,15.7,4.2,2.2,0.84,0.28,23.22
530,5.3,7.07,6.35,3.04,1.41,23.17
494,7.3,6.16,5.35,2.64,1.42,22.870000000000005
27,5.8,7.07,4.8,3.12,1.61,22.4
529,4.0,6.3,6.9,2.98,2.08,22.260000000000005
183,6.3,6.93,6.2,1.7,0.93,22.06
97,7.3,6.02,5.4,2.24,1.09,22.05
208,10.4,5.25,4.15,1.44,0.76,22.000000000000004
175,5.3,6.58,5.9,2.76,1.37,21.91
36,1.6,7.84,7.1,3.46,1.82,21.82
414,3.7,5.11,7.6,3.22,2.0,21.63
338,5.7,5.74,5.4,2.92,1.41,21.170000000000005
121,9.0,5.32,4.35,1.68,0.82,21.17
376,4.8,6.51,5.7,2.92,1.21,21.14
210,6.3,5.88,5.35,2.16,1.33,21.020000000000003
362,12.0,5.74,2.2,0.76,0.3,21.000000000000004
257,4.8,5.46,5.65,3.22,1.85,20.98
197,3.1,5.6,6.7,3.16,2.09,20.65
74,4.0,6.09,5.85,2.82,1.47,20.23
348,2.5,6.16,5.55,3.88,2.0,20.09
537,8.6,4.55,4.2,1.96,0.75,20.06
283,5.1,5.18,5.6,2.68,1.39,19.95
506,2.8,4.9,6.25,3.76,2.2,19.91
269,4.8,6.02,5.05,2.46,1.51,19.840000000000003
527,6.0,4.97,5.65,1.88,1.28,19.78
747,6.1,5.81,5.0,1.8,0.96,19.67
117,5.4,4.2,6.0,2.44,1.5,19.540000000000006
186,11.1,4.34,3.0,0.72,0.37,19.53
522,11.6,4.55,2.2,0.76,0.36,19.47
768,9.0,7.42,2.1,0.62,0.33,19.47
744,4.2,5.81,5.55,2.3,1.25,19.11
633,7.1,5.25,3.85,1.64,0.89,18.73
512,1.7,6.09,5.65,2.98,1.96,18.380000000000006
48,4.1,6.58,4.6,1.9,1.03,18.21
219,3.6,5.67,4.55,2.62,1.72,18.16
523,3.8,5.46,4.85,2.56,1.41,18.08
110,3.5,6.09,4.65,2.3,1.49,18.03
709,,9.38,5.65,2.04,0.95,18.02
70,3.5,4.55,5.3,2.72,1.59,17.66
592,3.6,5.25,5.15,2.28,1.37,17.650000000000006
755,3.1,5.04,5.85,2.22,1.43,17.64
406,10.6,4.13,2.2,0.42,0.23,17.580000000000002
264,3.4,5.53,4.95,2.44,1.22,17.54
688,4.6,4.41,4.95,2.1,1.36,17.42
655,6.5,4.83,3.75,1.58,0.62,17.28
620,2.7,5.39,5.1,2.62,1.44,17.25
13,6.8,4.34,3.75,1.38,0.87,17.14
43,3.8,5.39,4.3,2.18,1.44,17.11
119,2.7,4.27,5.55,2.68,1.64,16.84
397,3.6,4.06,4.95,2.44,1.62,16.669999999999998
9,7.1,4.55,3.25,1.16,0.55,16.61
686,3.3,5.25,4.65,2.32,1.04,16.560000000000002
711,3.3,4.97,4.45,2.46,1.38,16.56
19,7.4,4.83,2.85,0.96,0.43,16.47
278,3.3,4.48,4.75,2.5,1.27,16.3
33,3.2,4.69,4.9,2.26,1.24,16.29
623,6.2,2.59,5.05,1.58,0.75,16.17
225,5.2,5.04,3.85,1.34,0.49,15.92
693,6.9,5.04,2.55,1.02,0.39,15.900000000000002
771,3.6,4.2,4.35,2.42,1.31,15.88
76,4.2,5.32,3.45,1.78,1.09,15.839999999999998
410,5.1,3.5,3.9,1.88,1.22,15.6
704,3.9,3.99,4.05,2.34,1.07,15.35
51,2.1,2.8,5.05,3.52,1.75,15.22
732,4.0,4.55,3.9,1.66,1.09,15.2
330,3.5,3.71,4.25,2.14,1.52,15.12
296,0.6,5.32,4.9,2.66,1.57,15.05
671,5.7,5.04,2.9,0.94,0.39,14.97
764,3.2,5.18,3.35,1.8,1.14,14.67
576,2.8,4.41,3.8,1.94,1.44,14.39
568,0.6,3.92,4.8,2.92,1.97,14.21
346,3.0,3.92,3.85,1.94,1.16,13.87
303,2.5,3.36,4.5,2.2,1.29,13.849999999999998
388,11.9,1.33,0.35,0.18,0.04,13.8
266,2.5,3.08,4.65,2.16,1.28,13.67
416,4.0,3.36,4.0,1.4,0.91,13.67
86,,4.34,5.4,2.62,1.31,13.67
188,1.7,4.69,3.85,2.12,1.25,13.61
573,4.2,4.41,2.75,1.44,0.58,13.38
205,3.0,3.78,3.95,1.4,0.99,13.12
131,2.5,3.99,3.55,1.88,1.13,13.049999999999995
607,2.8,3.92,3.2,1.94,1.03,12.89
2,2.6,3.29,4.25,1.74,0.99,12.87
680,11.4,0.91,0.2,,0.01,12.52
101,2.3,3.5,3.65,2.04,1.03,12.519999999999998
318,,7.77,3.1,1.2,0.36,12.429999999999998
206,7.2,2.52,1.45,0.76,0.24,12.17
63,1.9,2.38,3.95,2.34,1.2,11.77
372,5.0,3.64,2.05,0.68,0.38,11.750000000000002
380,10.0,1.12,0.5,0.06,0.05,11.730000000000002
232,1.7,3.36,3.5,1.94,1.13,11.63
261,1.5,2.8,3.8,2.2,1.27,11.57
444,3.8,3.08,2.85,1.1,0.57,11.4
47,2.9,3.22,3.2,1.24,0.83,11.39
614,,3.29,4.45,2.08,1.3,11.12
611,2.4,2.59,2.8,1.88,1.4,11.07
230,3.0,3.43,2.7,1.42,0.51,11.06
248,1.4,3.22,3.65,1.7,1.03,10.999999999999998
73,5.6,2.1,2.15,0.62,0.46,10.93
706,1.8,2.94,3.65,1.48,0.91,10.78
276,1.7,3.43,3.15,1.56,0.93,10.77
415,1.0,2.52,3.7,2.3,1.17,10.69
203,1.8,3.5,3.35,1.28,0.75,10.68
294,0.9,2.8,3.65,2.02,1.25,10.62
93,1.3,2.87,3.2,1.8,1.32,10.49
184,0.9,2.59,3.95,1.94,1.09,10.47
383,8.0,1.61,0.55,0.14,0.09,10.39
667,1.7,2.45,3.35,1.64,1.12,10.260000000000002
34,5.2,2.73,1.75,0.34,0.24,10.26
177,1.6,2.94,3.1,1.7,0.91,10.25
60,1.5,3.43,2.65,1.42,1.08,10.08
477,0.2,2.31,4.4,2.06,1.06,10.03
677,2.2,2.1,2.95,1.62,1.09,9.96
402,6.7,1.61,1.2,0.22,0.14,9.87
553,1.0,2.8,3.3,1.7,1.05,9.85
189,3.5,3.08,1.85,0.8,0.55,9.78
280,0.8,2.8,3.3,1.78,1.0,9.68
147,1.0,2.66,3.7,1.42,0.89,9.670000000000002
353,1.3,2.94,3.1,1.4,0.92,9.66
18,4.7,3.57,0.85,0.28,0.2,9.599999999999998
697,,8.33,0.95,0.14,0.09,9.51
222,6.2,1.54,1.35,0.28,0.12,9.489999999999998
629,2.0,2.31,2.8,1.48,0.89,9.48
384,1.7,2.03,3.15,1.4,0.88,9.16
299,4.1,2.8,1.3,0.6,0.34,9.14
67,1.5,2.38,2.7,1.48,1.04,9.1
548,1.2,2.45,2.6,1.68,1.16,9.09
543,1.1,2.87,3.05,1.3,0.73,9.05
705,4.6,2.59,1.1,0.48,0.12,8.889999999999997
250,,2.24,3.35,1.96,1.13,8.68
664,4.4,2.17,1.4,0.44,0.23,8.64
417,7.2,0.77,0.4,0.08,0.01,8.46
355,1.3,2.17,3.15,1.18,0.66,8.459999999999999
249,1.1,2.17,2.85,1.32,0.79,8.23
231,1.1,2.31,2.45,1.32,1.02,8.200000000000001
621,1.1,2.73,2.05,1.5,0.81,8.19
640,2.6,2.1,2.0,0.76,0.67,8.13
517,0.5,1.26,2.9,1.82,1.53,8.01
87,0.6,2.87,2.4,1.24,0.84,7.95
370,1.4,2.17,2.4,1.32,0.56,7.85
544,1.0,2.17,2.35,1.22,0.8,7.539999999999999
447,1.1,2.59,2.15,1.0,0.61,7.45
136,1.1,1.68,2.35,1.5,0.75,7.380000000000001
453,1.5,1.68,2.15,1.12,0.75,7.2
298,0.8,1.82,2.3,1.34,0.77,7.0299999999999985
725,0.4,1.89,2.25,1.58,0.9,7.0200000000000005
352,0.9,1.82,2.1,1.26,0.77,6.85
