,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5
1050,1.0,1.0,1.0,1.0,2.0
498,1.0,2.0,,,
1045,1.0,2.0,3.0,4.0,4.0
453,1.0,5.0,5.0,6.0,10.0
700,1.0,,3.0,1.0,
646,1.0,4.0,5.0,9.0,4.0
777,1.0,2.0,8.0,10.0,23.0
80,1.0,17.0,11.0,9.0,10.0
1010,1.0,,,1.0,1.0
94,1.0,6.0,11.0,15.0,30.0
449,1.0,9.0,6.0,15.0,27.0
427,1.0,,,1.0,6.0
912,1.0,31.0,32.0,26.0,23.0
716,1.0,1.0,5.0,3.0,2.0
685,1.0,11.0,20.0,23.0,41.0
693,1.0,51.0,90.0,121.0,175.0
6,,2.0,4.0,16.0,25.0
12,,39.0,54.0,41.0,33.0
13,,3.0,7.0,4.0,11.0
21,,2.0,9.0,9.0,17.0
23,,1.0,1.0,,3.0
24,,,3.0,7.0,4.0
28,,,2.0,4.0,16.0
31,,,,3.0,7.0
37,,,1.0,,1.0
38,,,,,3.0
43,,,,5.0,9.0
51,,,,1.0,1.0
65,,1.0,1.0,3.0,5.0
72,,,,2.0,4.0
82,,,,1.0,
91,,,1.0,1.0,
99,,,,1.0,2.0
112,,,1.0,1.0,5.0
116,,,,,4.0
129,,,,,1.0
133,,,,,1.0
135,,,,,2.0
159,,11.0,40.0,105.0,179.0
168,,1.0,2.0,,
175,,3.0,7.0,19.0,60.0
219,,,,,2.0
221,,,,1.0,1.0
235,,381.0,3789.0,4818.0,4056.0
242,,,1.0,2.0,1.0
266,,,1.0,2.0,6.0
270,,,,,2.0
274,,,3.0,,1.0
292,,1.0,,,
300,,1.0,,3.0,2.0
306,,1.0,,3.0,1.0
313,,,,,1.0
335,,,,1.0,
340,,2.0,1.0,3.0,2.0
341,,1.0,,,4.0
396,,,,1.0,
397,,,2.0,1.0,4.0
412,,1.0,,,
414,,3.0,,,
420,,3.0,4.0,7.0,4.0
424,,,2.0,2.0,6.0
430,,29.0,67.0,161.0,199.0
438,,2.0,1.0,,6.0
447,,1.0,1.0,2.0,9.0
467,,,3.0,2.0,4.0
474,,,1.0,,3.0
477,,7.0,11.0,16.0,14.0
522,,,,1.0,1.0
528,,1.0,2.0,4.0,8.0
529,,7.0,12.0,13.0,10.0
541,,1.0,,4.0,
544,,,,,2.0
549,,3.0,16.0,13.0,13.0
556,,2.0,3.0,2.0,2.0
567,,,,1.0,1.0
568,,,1.0,1.0,
569,,,8.0,18.0,30.0
570,,3.0,2.0,3.0,3.0
575,,5.0,3.0,4.0,6.0
589,,,,1.0,3.0
593,,,,1.0,1.0
595,,4.0,2.0,2.0,2.0
636,,983.0,933.0,953.0,845.0
650,,6.0,7.0,12.0,18.0
656,,6.0,2.0,11.0,22.0
702,,,1.0,,
704,,13.0,26.0,43.0,49.0
707,,22.0,45.0,46.0,58.0
715,,13.0,26.0,63.0,83.0
719,,2.0,3.0,2.0,1.0
722,,,1.0,,
740,,3.0,5.0,17.0,30.0
746,,,,,2.0
751,,4.0,9.0,7.0,7.0
752,,,,,1.0
761,,9.0,17.0,29.0,45.0
769,,15.0,26.0,36.0,21.0
770,,10.0,10.0,6.0,13.0
801,,,,,1.0
812,,2.0,5.0,4.0,9.0
813,,,2.0,9.0,9.0
823,,,,,1.0
834,,1.0,5.0,8.0,19.0
863,,1.0,,,2.0
872,,,,,1.0
880,,,2.0,8.0,4.0
978,,,4.0,9.0,7.0
989,,2.0,1.0,,1.0
998,,,,,1.0
1008,,3.0,25.0,47.0,105.0
1017,,30.0,31.0,38.0,20.0
1027,,2.0,1.0,2.0,1.0
1074,,,1.0,,1.0
1076,,,1.0,1.0,3.0
