,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5
759,828.0,1699.0,2094.0,2239.0,2373.0
703,783.0,2183.0,2779.0,3065.0,3568.0
614,773.0,1603.0,1002.0,693.0,542.0
416,770.0,934.0,780.0,598.0,550.0
1009,764.0,4292.0,6789.0,8797.0,11163.0
253,737.0,1087.0,1142.0,1125.0,1152.0
735,717.0,1127.0,746.0,665.0,623.0
90,620.0,2201.0,4221.0,6078.0,7920.0
520,616.0,5551.0,5506.0,5590.0,6203.0
854,610.0,1954.0,3452.0,5098.0,6363.0
377,596.0,11812.0,10152.0,9097.0,9133.0
635,513.0,660.0,464.0,525.0,470.0
956,512.0,815.0,930.0,1015.0,1069.0
782,484.0,2072.0,940.0,718.0,603.0
92,478.0,623.0,610.0,653.0,713.0
756,461.0,1071.0,1501.0,1831.0,2138.0
932,434.0,524.0,462.0,354.0,385.0
415,426.0,993.0,1262.0,1304.0,1067.0
176,384.0,468.0,461.0,407.0,334.0
829,359.0,1059.0,1195.0,1031.0,933.0
1075,357.0,2917.0,3175.0,3154.0,3327.0
277,356.0,769.0,1059.0,1311.0,1434.0
1004,332.0,633.0,969.0,1190.0,1466.0
230,313.0,2880.0,2983.0,4067.0,5463.0
10,309.0,965.0,1641.0,2504.0,3152.0
1019,306.0,842.0,1203.0,1191.0,1075.0
49,302.0,377.0,301.0,298.0,300.0
1002,275.0,580.0,987.0,1300.0,1688.0
444,260.0,1064.0,665.0,551.0,577.0
144,254.0,1097.0,1688.0,2026.0,2211.0
139,251.0,445.0,603.0,701.0,791.0
100,242.0,509.0,471.0,492.0,438.0
1080,238.0,1032.0,1044.0,965.0,1085.0
130,222.0,818.0,702.0,568.0,565.0
689,221.0,319.0,247.0,205.0,184.0
64,194.0,18742.0,18686.0,23258.0,25122.0
622,194.0,486.0,569.0,876.0,1058.0
718,183.0,223.0,211.0,216.0,219.0
1032,181.0,237.0,289.0,288.0,284.0
993,149.0,158.0,152.0,129.0,127.0
48,147.0,1763.0,1733.0,1965.0,2324.0
41,135.0,1955.0,2488.0,3117.0,4599.0
484,126.0,685.0,955.0,878.0,900.0
421,114.0,152.0,175.0,155.0,167.0
372,114.0,113.0,62.0,56.0,78.0
836,111.0,367.0,639.0,959.0,1315.0
921,110.0,329.0,552.0,554.0,549.0
201,107.0,623.0,930.0,925.0,967.0
283,103.0,226.0,136.0,100.0,86.0
552,98.0,397.0,621.0,750.0,907.0
815,92.0,2610.0,4127.0,4742.0,4918.0
1046,90.0,1661.0,1514.0,1649.0,1922.0
897,90.0,154.0,191.0,240.0,276.0
1040,88.0,349.0,609.0,945.0,1296.0
612,85.0,813.0,1327.0,1599.0,1820.0
1034,73.0,173.0,251.0,216.0,229.0
1022,71.0,200.0,254.0,353.0,494.0
123,69.0,306.0,645.0,1024.0,1324.0
822,63.0,503.0,608.0,853.0,1164.0
318,62.0,1722.0,3606.0,4859.0,5709.0
999,60.0,47.0,28.0,31.0,28.0
423,54.0,224.0,255.0,282.0,337.0
798,48.0,21.0,19.0,15.0,16.0
983,44.0,48.0,35.0,18.0,33.0
767,42.0,20.0,16.0,16.0,16.0
555,42.0,324.0,461.0,505.0,626.0
717,39.0,219.0,566.0,855.0,1184.0
843,36.0,65.0,35.0,30.0,32.0
618,35.0,135.0,225.0,396.0,520.0
923,33.0,157.0,384.0,579.0,766.0
459,31.0,696.0,2079.0,3443.0,4536.0
327,29.0,749.0,1900.0,2292.0,2540.0
799,28.0,109.0,135.0,125.0,113.0
643,28.0,49.0,61.0,71.0,80.0
159,25.0,91.0,372.0,853.0,1638.0
685,25.0,135.0,230.0,253.0,359.0
805,25.0,79.0,125.0,191.0,318.0
346,24.0,143.0,213.0,236.0,338.0
912,24.0,347.0,387.0,313.0,277.0
538,24.0,44.0,50.0,37.0,38.0
994,23.0,137.0,188.0,181.0,170.0
12,22.0,415.0,402.0,406.0,341.0
995,19.0,44.0,80.0,141.0,203.0
547,19.0,68.0,178.0,342.0,530.0
678,18.0,49.0,85.0,90.0,93.0
94,18.0,60.0,102.0,186.0,314.0
498,17.0,6.0,4.0,3.0,3.0
893,17.0,30.0,41.0,40.0,51.0
430,16.0,372.0,713.0,1285.0,2023.0
657,16.0,14.0,15.0,7.0,9.0
1010,15.0,12.0,15.0,10.0,5.0
529,14.0,54.0,90.0,108.0,132.0
354,13.0,26.0,37.0,48.0,60.0
740,13.0,74.0,223.0,408.0,554.0
770,12.0,120.0,113.0,88.0,113.0
954,11.0,46.0,92.0,155.0,308.0
812,11.0,29.0,46.0,64.0,89.0
715,10.0,88.0,247.0,454.0,620.0
13,10.0,16.0,18.0,41.0,56.0
414,10.0,19.0,12.0,7.0,8.0
453,10.0,52.0,73.0,99.0,90.0
734,9.0,117.0,122.0,215.0,213.0
769,9.0,190.0,324.0,297.0,283.0
304,9.0,10.0,5.0,4.0,2.0
723,8.0,12.0,22.0,22.0,38.0
950,7.0,24.0,35.0,55.0,65.0
716,7.0,20.0,37.0,57.0,60.0
1050,7.0,11.0,10.0,15.0,19.0
700,7.0,9.0,3.0,4.0,1.0
284,6.0,26.0,24.0,19.0,15.0
80,6.0,51.0,85.0,78.0,100.0
256,6.0,10.0,19.0,25.0,23.0
575,6.0,14.0,32.0,32.0,68.0
437,6.0,27.0,21.0,23.0,35.0
449,6.0,59.0,95.0,142.0,190.0
828,5.0,18.0,20.0,25.0,34.0
306,5.0,15.0,23.0,36.0,34.0
650,5.0,47.0,66.0,127.0,162.0
436,5.0,21.0,78.0,206.0,458.0
420,5.0,27.0,41.0,41.0,55.0
646,5.0,29.0,45.0,41.0,58.0
1059,5.0,38.0,66.0,80.0,126.0
528,4.0,17.0,23.0,55.0,78.0
852,3.0,3.0,1.0,,
707,3.0,176.0,355.0,534.0,773.0
6,3.0,14.0,42.0,107.0,197.0
397,2.0,13.0,31.0,38.0,42.0
834,2.0,11.0,29.0,64.0,207.0
556,2.0,7.0,10.0,9.0,9.0
777,2.0,26.0,81.0,114.0,162.0
704,2.0,151.0,319.0,448.0,588.0
21,2.0,23.0,90.0,156.0,204.0
266,1.0,3.0,7.0,35.0,63.0
292,1.0,3.0,1.0,2.0,
569,1.0,30.0,80.0,129.0,199.0
438,1.0,12.0,23.0,35.0,44.0
656,1.0,43.0,82.0,129.0,194.0
424,1.0,6.0,42.0,74.0,75.0
300,1.0,3.0,9.0,17.0,50.0
722,1.0,,,1.0,2.0
315,1.0,,1.0,1.0,1.0
989,1.0,3.0,2.0,5.0,6.0
801,1.0,1.0,1.0,6.0,6.0
522,1.0,2.0,3.0,5.0,13.0
719,1.0,14.0,20.0,28.0,37.0
693,1.0,408.0,778.0,1220.0,1809.0
341,1.0,1.0,3.0,6.0,6.0
447,1.0,7.0,12.0,53.0,102.0
477,1.0,45.0,85.0,111.0,136.0
23,,7.0,28.0,40.0,61.0
24,,10.0,16.0,18.0,41.0
28,,3.0,14.0,42.0,107.0
31,,,10.0,16.0,18.0
33,,,,,1.0
37,,,,2.0,3.0
38,,,,10.0,16.0
43,,,1.0,2.0,28.0
51,,16.0,19.0,20.0,11.0
52,,,,,10.0
65,,20.0,26.0,27.0,35.0
72,,,3.0,14.0,42.0
82,,1.0,4.0,7.0,8.0
86,,,1.0,1.0,
91,,1.0,1.0,5.0,3.0
99,,,3.0,10.0,35.0
103,,8.0,4.0,3.0,1.0
112,,3.0,27.0,44.0,74.0
116,,2.0,6.0,5.0,17.0
129,,,,,4.0
133,,,,3.0,10.0
135,,,,3.0,14.0
158,,,,,3.0
168,,3.0,6.0,8.0,12.0
175,,5.0,44.0,174.0,388.0
213,,,,2.0,
219,,3.0,6.0,16.0,28.0
221,,,3.0,27.0,44.0
233,,,,,3.0
235,,3550.0,39241.0,48956.0,41942.0
242,,,1.0,6.0,11.0
246,,,1.0,,
254,,,1.0,1.0,
270,,,,1.0,
274,,4.0,11.0,4.0,4.0
301,,,1.0,,
313,,,,3.0,27.0
329,,1.0,,7.0,4.0
332,,,,,5.0
335,,1.0,2.0,2.0,3.0
340,,9.0,25.0,34.0,41.0
396,,1.0,1.0,3.0,7.0
412,,,2.0,,2.0
417,,,1.0,,
427,,,2.0,2.0,11.0
457,,,,,2.0
467,,15.0,19.0,35.0,41.0
474,,1.0,3.0,9.0,17.0
487,,,,,1.0
541,,6.0,13.0,17.0,14.0
544,,,,,3.0
549,,21.0,131.0,99.0,72.0
562,,,1.0,,3.0
567,,,5.0,32.0,56.0
568,,,,4.0,5.0
570,,6.0,11.0,19.0,25.0
571,,,,1.0,1.0
589,,2.0,1.0,4.0,2.0
592,,,,1.0,
593,,,,,3.0
595,,1.0,2.0,,3.0
600,,,,1.0,
630,,,1.0,2.0,2.0
636,,8686.0,9794.0,9630.0,9211.0
648,,,,,1.0
702,,,1.0,1.0,9.0
746,,,,4.0,10.0
747,,,,1.0,2.0
751,,24.0,44.0,50.0,37.0
758,,,,,4.0
761,,33.0,114.0,205.0,334.0
781,,,4.0,,4.0
786,,3.0,3.0,9.0,11.0
813,,2.0,23.0,90.0,156.0
819,,,,1.0,1.0
820,,,,2.0,5.0
825,,,,,1.0
863,,3.0,6.0,5.0,8.0
865,,,,,3.0
872,,,,,3.0
880,,6.0,33.0,45.0,83.0
883,,,,,3.0
884,,,,6.0,6.0
937,,,,1.0,
946,,,,2.0,8.0
971,,1.0,,,
978,,,24.0,44.0,50.0
998,,3.0,,1.0,1.0
1008,,69.0,306.0,645.0,1024.0
1015,,,2.0,5.0,3.0
1017,,384.0,468.0,461.0,407.0
1020,,,,,5.0
1025,,1.0,2.0,,
1027,,5.0,4.0,10.0,13.0
1035,,,,1.0,
1045,,8.0,18.0,35.0,75.0
1052,,,,,2.0
1056,,2.0,9.0,15.0,27.0
1074,,,1.0,4.0,2.0
1076,,2.0,7.0,7.0,19.0
