,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5
498,1.0,1.0,2.0,,
571,1.0,3.0,2.0,3.0,2.0
274,1.0,,4.0,,
719,1.0,2.0,3.0,5.0,5.0
886,1.0,2.0,5.0,7.0,17.0
740,1.0,5.0,15.0,22.0,31.0
746,1.0,2.0,6.0,24.0,18.0
752,1.0,2.0,3.0,6.0,12.0
998,1.0,,,,
270,1.0,10.0,19.0,23.0,21.0
256,1.0,2.0,3.0,5.0,6.0
249,1.0,,2.0,1.0,
13,1.0,5.0,5.0,8.0,5.0
786,1.0,4.0,4.0,6.0,9.0
798,1.0,,1.0,,
246,1.0,5.0,4.0,4.0,6.0
219,1.0,,2.0,1.0,2.0
414,1.0,2.0,,,
6,,,2.0,1.0,2.0
23,,1.0,,2.0,5.0
24,,1.0,5.0,5.0,8.0
28,,,,2.0,1.0
31,,,1.0,5.0,5.0
33,,,,2.0,5.0
38,,,,1.0,5.0
43,,6.0,14.0,48.0,107.0
52,,,,,1.0
72,,,,,2.0
78,,,1.0,2.0,9.0
91,,3.0,7.0,13.0,26.0
116,,,,,3.0
129,,,1.0,3.0,11.0
133,,2.0,6.0,34.0,51.0
147,,,1.0,,1.0
157,,,,2.0,
158,,,2.0,6.0,34.0
159,,1.0,10.0,16.0,42.0
212,,1.0,,,2.0
221,,3.0,12.0,15.0,43.0
225,,,,2.0,6.0
235,,744.0,2672.0,3470.0,3479.0
254,,1.0,3.0,6.0,17.0
266,,1.0,1.0,9.0,9.0
269,,,1.0,2.0,1.0
273,,,,,2.0
289,,1.0,,1.0,1.0
298,,,,1.0,
299,,,,1.0,
301,,,1.0,1.0,
304,,2.0,,1.0,
313,,,3.0,12.0,15.0
329,,,,,1.0
332,,,1.0,4.0,9.0
334,,1.0,1.0,2.0,4.0
407,,,,,2.0
412,,5.0,2.0,2.0,3.0
420,,,1.0,,1.0
436,,1.0,1.0,5.0,10.0
447,,,,2.0,2.0
448,,,,1.0,11.0
451,,1.0,,1.0,
467,,3.0,4.0,11.0,10.0
471,,,2.0,2.0,4.0
474,,2.0,3.0,12.0,12.0
496,,,2.0,2.0,2.0
544,,,3.0,7.0,7.0
561,,,,,2.0
568,,,,,1.0
570,,1.0,2.0,3.0,5.0
573,,9.0,6.0,10.0,11.0
589,,1.0,1.0,2.0,1.0
600,,1.0,1.0,,2.0
630,,1.0,3.0,1.0,4.0
631,,1.0,,,3.0
636,,228.0,251.0,286.0,285.0
637,,,,,1.0
648,,1.0,,1.0,2.0
652,,,,4.0,2.0
657,,,1.0,,2.0
661,,,,2.0,5.0
662,,,1.0,3.0,1.0
670,,,,1.0,4.0
690,,,1.0,,
715,,3.0,7.0,18.0,26.0
717,,15.0,33.0,36.0,64.0
727,,,,1.0,
729,,,,2.0,1.0
747,,,2.0,1.0,4.0
751,,9.0,13.0,10.0,10.0
758,,1.0,2.0,6.0,24.0
761,,272.0,360.0,382.0,395.0
777,,7.0,19.0,32.0,30.0
813,,18.0,63.0,88.0,136.0
819,,,,1.0,1.0
820,,2.0,4.0,9.0,17.0
823,,,1.0,1.0,
825,,,,,1.0
834,,,2.0,1.0,2.0
850,,,,,3.0
862,,,1.0,,
865,,,,3.0,12.0
872,,4.0,8.0,25.0,30.0
878,,,,1.0,
880,,9.0,11.0,11.0,17.0
881,,,2.0,,
883,,,3.0,3.0,7.0
884,,,,8.0,18.0
899,,,,,2.0
905,,,1.0,,
930,,,1.0,2.0,2.0
936,,1.0,,1.0,4.0
937,,1.0,5.0,4.0,4.0
946,,,,5.0,7.0
948,,,,,1.0
971,,,,1.0,
978,,,9.0,13.0,10.0
984,,,,,2.0
1008,,21.0,61.0,116.0,139.0
1017,,93.0,69.0,70.0,53.0
1025,,,,1.0,
1027,,6.0,1.0,5.0,2.0
1035,,1.0,3.0,7.0,8.0
1037,,,,,3.0
1040,,1.0,2.0,6.0,8.0
1070,,,,2.0,1.0
1082,,1.0,,1.0,2.0
