,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5
201,221.0,218.0,229.0,252.0,257.0
903,219.0,202.0,202.0,210.0,190.0
267,217.0,207.0,267.0,271.0,266.0
251,216.0,199.0,196.0,175.0,192.0
593,212.0,250.0,263.0,295.0,314.0
477,212.0,268.0,298.0,242.0,245.0
311,212.0,232.0,202.0,198.0,199.0
248,211.0,217.0,163.0,194.0,150.0
484,211.0,212.0,165.0,162.0,141.0
620,210.0,200.0,218.0,187.0,214.0
495,210.0,412.0,478.0,550.0,486.0
733,209.0,244.0,260.0,247.0,271.0
335,206.0,332.0,255.0,231.0,206.0
655,202.0,231.0,230.0,189.0,158.0
420,202.0,169.0,179.0,158.0,147.0
406,200.0,238.0,262.0,311.0,325.0
789,196.0,281.0,319.0,299.0,276.0
186,196.0,477.0,521.0,368.0,259.0
720,194.0,102.0,48.0,56.0,37.0
119,192.0,187.0,197.0,188.0,160.0
182,192.0,267.0,278.0,297.0,286.0
306,190.0,223.0,218.0,206.0,221.0
212,189.0,204.0,226.0,245.0,253.0
802,188.0,246.0,237.0,269.0,255.0
772,188.0,129.0,116.0,103.0,96.0
317,187.0,133.0,144.0,107.0,102.0
115,187.0,181.0,206.0,199.0,218.0
504,187.0,335.0,345.0,439.0,403.0
67,185.0,217.0,253.0,241.0,236.0
964,183.0,169.0,190.0,206.0,198.0
376,182.0,242.0,251.0,206.0,196.0
482,181.0,184.0,177.0,137.0,130.0
571,181.0,230.0,242.0,248.0,243.0
825,181.0,201.0,193.0,226.0,178.0
549,179.0,193.0,136.0,116.0,88.0
207,178.0,147.0,147.0,106.0,99.0
1022,178.0,149.0,162.0,170.0,150.0
453,178.0,208.0,199.0,223.0,204.0
110,178.0,221.0,187.0,167.0,168.0
1025,177.0,151.0,137.0,154.0,149.0
594,177.0,206.0,225.0,219.0,215.0
961,176.0,195.0,126.0,127.0,95.0
963,175.0,194.0,245.0,187.0,215.0
488,175.0,237.0,233.0,260.0,265.0
882,175.0,49.0,32.0,29.0,16.0
156,173.0,248.0,229.0,223.0,216.0
812,173.0,143.0,139.0,141.0,115.0
914,172.0,204.0,199.0,213.0,203.0
1027,170.0,98.0,104.0,103.0,68.0
2,170.0,406.0,469.0,438.0,319.0
1029,169.0,197.0,232.0,218.0,207.0
1059,168.0,189.0,203.0,236.0,199.0
421,167.0,117.0,95.0,89.0,80.0
1060,164.0,110.0,90.0,72.0,76.0
650,164.0,188.0,208.0,232.0,233.0
1034,161.0,123.0,86.0,58.0,75.0
883,161.0,254.0,199.0,217.0,199.0
377,161.0,194.0,197.0,196.0,193.0
879,160.0,196.0,233.0,229.0,215.0
326,160.0,190.0,239.0,259.0,263.0
947,160.0,50.0,27.0,17.0,10.0
388,159.0,213.0,202.0,160.0,211.0
403,159.0,63.0,50.0,50.0,44.0
4,159.0,168.0,205.0,221.0,214.0
794,159.0,102.0,63.0,69.0,49.0
630,157.0,193.0,202.0,214.0,227.0
823,157.0,200.0,223.0,229.0,214.0
782,157.0,87.0,61.0,53.0,55.0
589,157.0,156.0,154.0,176.0,179.0
379,156.0,175.0,160.0,211.0,212.0
260,156.0,234.0,193.0,160.0,146.0
291,156.0,200.0,210.0,167.0,171.0
1,154.0,126.0,125.0,106.0,97.0
301,154.0,201.0,211.0,180.0,157.0
540,150.0,175.0,205.0,219.0,245.0
451,149.0,136.0,123.0,131.0,117.0
428,146.0,209.0,212.0,251.0,245.0
155,145.0,65.0,39.0,34.0,37.0
1048,145.0,158.0,163.0,172.0,171.0
494,145.0,142.0,150.0,195.0,189.0
138,144.0,177.0,166.0,120.0,115.0
100,142.0,163.0,124.0,116.0,126.0
966,141.0,202.0,158.0,208.0,206.0
829,140.0,148.0,108.0,105.0,104.0
204,139.0,161.0,178.0,155.0,193.0
631,138.0,174.0,143.0,175.0,166.0
581,138.0,137.0,77.0,67.0,54.0
660,137.0,109.0,139.0,146.0,162.0
405,136.0,155.0,110.0,79.0,69.0
573,134.0,229.0,239.0,211.0,191.0
704,133.0,184.0,189.0,220.0,213.0
396,132.0,89.0,85.0,86.0,65.0
365,131.0,162.0,179.0,200.0,184.0
192,130.0,124.0,81.0,60.0,63.0
329,129.0,137.0,144.0,163.0,139.0
673,129.0,123.0,69.0,47.0,52.0
86,125.0,206.0,209.0,161.0,159.0
321,124.0,94.0,74.0,58.0,58.0
449,121.0,124.0,130.0,117.0,110.0
646,121.0,186.0,161.0,156.0,142.0
423,121.0,171.0,151.0,163.0,169.0
493,118.0,157.0,174.0,206.0,195.0
1050,117.0,58.0,58.0,22.0,24.0
178,116.0,132.0,117.0,117.0,125.0
82,115.0,148.0,183.0,182.0,211.0
77,115.0,210.0,208.0,190.0,225.0
584,114.0,256.0,229.0,213.0,172.0
577,112.0,45.0,34.0,23.0,19.0
849,112.0,147.0,183.0,151.0,158.0
822,112.0,129.0,143.0,181.0,147.0
738,111.0,58.0,38.0,51.0,34.0
228,110.0,168.0,193.0,203.0,194.0
608,109.0,47.0,41.0,43.0,35.0
754,108.0,290.0,365.0,386.0,451.0
529,108.0,162.0,166.0,159.0,169.0
1075,108.0,127.0,149.0,160.0,170.0
921,107.0,153.0,181.0,145.0,134.0
397,107.0,137.0,128.0,140.0,152.0
277,106.0,118.0,107.0,124.0,128.0
519,106.0,121.0,141.0,139.0,124.0
426,105.0,188.0,168.0,174.0,197.0
98,104.0,89.0,127.0,142.0,155.0
702,102.0,146.0,161.0,166.0,159.0
685,101.0,196.0,159.0,147.0,170.0
520,100.0,137.0,144.0,146.0,165.0
346,100.0,195.0,171.0,157.0,143.0
431,100.0,146.0,154.0,158.0,188.0
689,98.0,59.0,45.0,40.0,35.0
552,97.0,129.0,127.0,132.0,153.0
60,97.0,129.0,135.0,134.0,136.0
1073,97.0,177.0,206.0,182.0,172.0
269,97.0,76.0,63.0,50.0,54.0
489,97.0,151.0,196.0,198.0,185.0
408,96.0,119.0,140.0,163.0,164.0
809,96.0,113.0,154.0,174.0,170.0
927,95.0,154.0,180.0,190.0,200.0
600,95.0,239.0,185.0,188.0,175.0
402,95.0,183.0,189.0,191.0,189.0
933,95.0,134.0,178.0,205.0,213.0
974,93.0,153.0,119.0,129.0,110.0
324,93.0,35.0,36.0,25.0,27.0
956,93.0,109.0,99.0,99.0,101.0
735,91.0,55.0,44.0,42.0,43.0
209,91.0,94.0,128.0,141.0,161.0
490,91.0,183.0,253.0,278.0,290.0
1019,90.0,174.0,116.0,120.0,104.0
384,89.0,141.0,174.0,217.0,197.0
454,88.0,122.0,153.0,135.0,98.0
1000,87.0,177.0,232.0,303.0,355.0
104,86.0,38.0,27.0,16.0,15.0
710,86.0,26.0,26.0,21.0,19.0
880,86.0,175.0,187.0,189.0,242.0
575,85.0,105.0,135.0,126.0,123.0
312,85.0,170.0,196.0,203.0,230.0
781,85.0,90.0,73.0,69.0,63.0
491,83.0,83.0,109.0,105.0,105.0
716,83.0,141.0,107.0,110.0,95.0
543,83.0,29.0,26.0,18.0,16.0
534,83.0,96.0,124.0,105.0,116.0
142,83.0,154.0,159.0,160.0,174.0
246,81.0,88.0,83.0,104.0,85.0
561,80.0,141.0,185.0,223.0,222.0
404,79.0,123.0,151.0,141.0,172.0
23,79.0,112.0,128.0,120.0,140.0
149,78.0,62.0,42.0,25.0,31.0
969,77.0,59.0,54.0,55.0,44.0
93,76.0,322.0,309.0,279.0,246.0
612,75.0,128.0,131.0,178.0,200.0
786,75.0,132.0,123.0,140.0,167.0
230,74.0,106.0,131.0,107.0,135.0
255,73.0,20.0,16.0,9.0,3.0
523,72.0,95.0,131.0,154.0,205.0
144,70.0,96.0,117.0,121.0,162.0
886,69.0,111.0,144.0,163.0,144.0
968,69.0,122.0,150.0,177.0,191.0
1030,69.0,104.0,152.0,158.0,172.0
815,68.0,106.0,159.0,176.0,142.0
176,67.0,58.0,76.0,52.0,44.0
602,66.0,13.0,5.0,10.0,5.0
314,66.0,100.0,100.0,134.0,121.0
463,66.0,127.0,180.0,208.0,185.0
452,65.0,65.0,57.0,37.0,38.0
1044,65.0,62.0,91.0,79.0,62.0
283,64.0,25.0,14.0,12.0,11.0
309,64.0,20.0,19.0,6.0,11.0
468,62.0,112.0,144.0,170.0,174.0
450,62.0,112.0,125.0,138.0,158.0
487,62.0,72.0,89.0,85.0,94.0
983,61.0,25.0,15.0,16.0,19.0
996,61.0,109.0,134.0,136.0,166.0
817,59.0,85.0,110.0,105.0,131.0
386,59.0,130.0,160.0,202.0,207.0
662,59.0,41.0,41.0,41.0,29.0
401,56.0,234.0,397.0,405.0,311.0
574,56.0,73.0,122.0,131.0,155.0
638,55.0,70.0,96.0,119.0,139.0
546,55.0,77.0,113.0,179.0,173.0
661,55.0,136.0,208.0,277.0,313.0
92,55.0,26.0,43.0,35.0,33.0
1045,55.0,100.0,132.0,167.0,185.0
171,55.0,89.0,95.0,146.0,142.0
713,54.0,116.0,92.0,136.0,133.0
287,54.0,84.0,134.0,130.0,147.0
603,53.0,173.0,262.0,375.0,382.0
724,53.0,83.0,116.0,107.0,136.0
708,53.0,86.0,108.0,127.0,149.0
41,53.0,87.0,118.0,104.0,114.0
319,52.0,29.0,17.0,15.0,4.0
88,51.0,105.0,165.0,148.0,190.0
345,51.0,75.0,107.0,126.0,157.0
358,51.0,94.0,143.0,129.0,160.0
473,51.0,68.0,49.0,48.0,32.0
725,51.0,104.0,152.0,149.0,157.0
747,51.0,100.0,148.0,168.0,182.0
531,50.0,92.0,159.0,172.0,177.0
81,49.0,100.0,132.0,175.0,198.0
1076,49.0,97.0,108.0,134.0,142.0
213,48.0,117.0,169.0,160.0,172.0
168,48.0,35.0,42.0,39.0,41.0
308,48.0,68.0,91.0,122.0,121.0
462,48.0,76.0,115.0,120.0,176.0
567,48.0,98.0,107.0,124.0,146.0
805,48.0,73.0,68.0,81.0,82.0
566,47.0,104.0,175.0,172.0,187.0
642,47.0,63.0,115.0,146.0,158.0
232,46.0,89.0,140.0,145.0,170.0
254,46.0,73.0,77.0,102.0,95.0
1006,46.0,1.0,1.0,,
9,46.0,65.0,118.0,161.0,155.0
87,45.0,52.0,29.0,41.0,32.0
323,45.0,28.0,31.0,42.0,39.0
775,44.0,47.0,32.0,49.0,29.0
341,44.0,38.0,62.0,84.0,75.0
634,44.0,80.0,98.0,110.0,128.0
707,43.0,61.0,82.0,107.0,99.0
26,43.0,131.0,275.0,406.0,453.0
64,41.0,77.0,100.0,125.0,126.0
1062,41.0,66.0,122.0,146.0,147.0
897,41.0,30.0,30.0,28.0,30.0
505,41.0,31.0,36.0,25.0,33.0
187,40.0,228.0,468.0,550.0,588.0
143,39.0,93.0,82.0,132.0,161.0
368,39.0,89.0,121.0,150.0,158.0
801,39.0,44.0,67.0,76.0,75.0
583,38.0,105.0,159.0,198.0,204.0
327,37.0,92.0,82.0,101.0,98.0
331,37.0,54.0,87.0,98.0,118.0
47,36.0,74.0,103.0,131.0,169.0
950,35.0,38.0,23.0,33.0,33.0
1082,35.0,72.0,102.0,120.0,110.0
1032,34.0,25.0,27.0,27.0,28.0
11,34.0,67.0,125.0,178.0,211.0
74,34.0,78.0,108.0,118.0,137.0
293,34.0,8.0,5.0,3.0,6.0
337,34.0,73.0,133.0,164.0,166.0
37,33.0,58.0,81.0,74.0,85.0
124,33.0,17.0,13.0,10.0,12.0
864,33.0,34.0,43.0,53.0,75.0
874,33.0,77.0,81.0,109.0,150.0
438,32.0,49.0,58.0,76.0,60.0
394,32.0,77.0,86.0,108.0,110.0
54,32.0,78.0,152.0,200.0,214.0
649,31.0,41.0,64.0,62.0,74.0
808,31.0,72.0,97.0,141.0,146.0
995,31.0,47.0,52.0,63.0,89.0
623,31.0,42.0,61.0,69.0,85.0
881,31.0,8.0,10.0,7.0,12.0
166,31.0,58.0,53.0,66.0,60.0
111,30.0,28.0,22.0,17.0,14.0
993,29.0,9.0,11.0,7.0,11.0
242,29.0,73.0,91.0,124.0,150.0
875,29.0,44.0,90.0,82.0,115.0
103,29.0,18.0,14.0,3.0,6.0
442,29.0,67.0,89.0,96.0,134.0
460,29.0,59.0,63.0,103.0,100.0
820,28.0,62.0,111.0,139.0,138.0
842,28.0,71.0,116.0,155.0,203.0
611,28.0,64.0,87.0,91.0,128.0
828,28.0,22.0,29.0,29.0,25.0
185,28.0,43.0,55.0,72.0,98.0
56,27.0,58.0,92.0,113.0,153.0
712,27.0,45.0,73.0,80.0,72.0
513,27.0,45.0,40.0,29.0,32.0
169,27.0,29.0,37.0,70.0,64.0
195,27.0,53.0,62.0,64.0,64.0
373,27.0,47.0,79.0,76.0,90.0
298,27.0,67.0,90.0,105.0,119.0
137,26.0,53.0,89.0,124.0,128.0
889,26.0,48.0,89.0,107.0,117.0
899,25.0,45.0,77.0,84.0,84.0
819,25.0,73.0,92.0,128.0,119.0
1020,25.0,65.0,70.0,126.0,96.0
1051,25.0,37.0,30.0,40.0,25.0
905,25.0,38.0,58.0,72.0,94.0
112,24.0,52.0,81.0,112.0,121.0
852,24.0,14.0,6.0,2.0,3.0
705,24.0,61.0,79.0,105.0,130.0
582,24.0,38.0,62.0,70.0,95.0
383,24.0,44.0,50.0,64.0,60.0
278,24.0,73.0,62.0,70.0,75.0
190,24.0,125.0,134.0,172.0,193.0
688,23.0,33.0,45.0,54.0,50.0
526,23.0,61.0,105.0,143.0,193.0
240,23.0,49.0,66.0,70.0,124.0
424,23.0,72.0,88.0,83.0,107.0
804,23.0,25.0,38.0,51.0,93.0
282,23.0,45.0,43.0,55.0,73.0
693,23.0,40.0,86.0,100.0,104.0
684,23.0,45.0,61.0,60.0,107.0
666,22.0,56.0,95.0,110.0,129.0
36,22.0,60.0,91.0,129.0,122.0
954,22.0,30.0,61.0,74.0,72.0
613,22.0,37.0,47.0,43.0,63.0
718,21.0,17.0,17.0,15.0,20.0
448,21.0,39.0,54.0,71.0,99.0
354,21.0,35.0,32.0,34.0,27.0
216,21.0,23.0,49.0,35.0,48.0
657,21.0,19.0,17.0,14.0,7.0
189,21.0,31.0,58.0,60.0,89.0
728,20.0,148.0,305.0,475.0,567.0
62,20.0,26.0,35.0,46.0,60.0
518,20.0,26.0,38.0,44.0,39.0
382,20.0,60.0,94.0,92.0,110.0
877,20.0,32.0,41.0,70.0,71.0
165,20.0,117.0,201.0,299.0,363.0
945,20.0,27.0,42.0,41.0,52.0
585,19.0,10.0,11.0,4.0,12.0
334,19.0,34.0,49.0,79.0,99.0
342,19.0,36.0,40.0,42.0,66.0
21,19.0,33.0,56.0,64.0,78.0
987,19.0,66.0,111.0,176.0,184.0
690,19.0,174.0,182.0,189.0,203.0
923,19.0,40.0,69.0,85.0,80.0
799,18.0,11.0,38.0,38.0,34.0
740,18.0,40.0,45.0,56.0,67.0
439,18.0,28.0,71.0,123.0,133.0
25,18.0,23.0,28.0,25.0,32.0
127,18.0,46.0,63.0,69.0,98.0
853,18.0,51.0,103.0,136.0,169.0
427,18.0,35.0,45.0,56.0,71.0
1002,17.0,11.0,29.0,27.0,29.0
1028,17.0,44.0,44.0,91.0,104.0
622,17.0,9.0,22.0,24.0,24.0
1040,17.0,25.0,27.0,37.0,34.0
1052,17.0,18.0,41.0,40.0,38.0
94,17.0,49.0,66.0,74.0,97.0
307,16.0,42.0,62.0,128.0,134.0
315,16.0,9.0,7.0,5.0,4.0
244,16.0,80.0,34.0,24.0,17.0
511,16.0,51.0,63.0,97.0,94.0
691,16.0,34.0,38.0,41.0,41.0
658,16.0,26.0,50.0,65.0,64.0
656,16.0,37.0,54.0,59.0,61.0
729,16.0,32.0,44.0,41.0,57.0
132,15.0,10.0,7.0,3.0,2.0
121,15.0,21.0,47.0,71.0,116.0
1063,15.0,31.0,64.0,57.0,89.0
869,15.0,31.0,38.0,39.0,67.0
215,15.0,40.0,52.0,92.0,102.0
965,15.0,50.0,72.0,89.0,137.0
952,14.0,46.0,93.0,143.0,167.0
706,14.0,31.0,35.0,35.0,60.0
773,14.0,19.0,31.0,45.0,47.0
59,14.0,40.0,47.0,55.0,103.0
980,14.0,48.0,61.0,117.0,138.0
991,14.0,25.0,33.0,59.0,74.0
30,14.0,53.0,71.0,73.0,121.0
960,14.0,54.0,66.0,82.0,91.0
931,13.0,43.0,47.0,66.0,83.0
136,13.0,33.0,58.0,86.0,74.0
524,13.0,23.0,44.0,48.0,72.0
680,13.0,4.0,3.0,5.0,5.0
695,13.0,16.0,31.0,50.0,55.0
33,13.0,12.0,41.0,46.0,63.0
122,12.0,32.0,43.0,52.0,62.0
347,12.0,10.0,24.0,39.0,59.0
563,12.0,10.0,6.0,5.0,9.0
175,12.0,16.0,27.0,35.0,47.0
157,12.0,18.0,35.0,63.0,63.0
15,11.0,18.0,40.0,48.0,51.0
586,11.0,11.0,14.0,5.0,8.0
818,11.0,39.0,73.0,98.0,122.0
292,11.0,5.0,3.0,2.0,
173,11.0,27.0,47.0,39.0,68.0
1009,11.0,25.0,29.0,54.0,35.0
91,11.0,27.0,58.0,49.0,99.0
17,11.0,39.0,38.0,67.0,80.0
668,10.0,17.0,22.0,41.0,37.0
717,10.0,21.0,31.0,53.0,63.0
443,10.0,41.0,44.0,59.0,75.0
590,10.0,22.0,37.0,51.0,77.0
703,10.0,48.0,92.0,81.0,94.0
123,10.0,32.0,37.0,59.0,62.0
459,10.0,30.0,57.0,68.0,48.0
1065,10.0,21.0,37.0,41.0,87.0
208,10.0,13.0,10.0,10.0,8.0
461,10.0,41.0,50.0,94.0,101.0
522,9.0,29.0,51.0,68.0,63.0
53,9.0,32.0,52.0,51.0,62.0
261,9.0,11.0,19.0,29.0,36.0
930,9.0,24.0,53.0,64.0,77.0
535,9.0,37.0,52.0,86.0,104.0
554,9.0,24.0,43.0,57.0,79.0
1083,9.0,31.0,52.0,84.0,111.0
1054,9.0,20.0,44.0,74.0,90.0
856,8.0,1.0,2.0,2.0,7.0
863,8.0,10.0,16.0,15.0,17.0
167,8.0,8.0,9.0,20.0,18.0
416,8.0,4.0,3.0,4.0,1.0
780,8.0,24.0,28.0,50.0,55.0
467,8.0,20.0,28.0,31.0,33.0
126,7.0,19.0,34.0,61.0,65.0
635,7.0,8.0,7.0,8.0,7.0
422,7.0,15.0,29.0,54.0,61.0
578,7.0,8.0,5.0,5.0,4.0
568,7.0,13.0,32.0,58.0,69.0
894,7.0,33.0,59.0,48.0,90.0
766,7.0,31.0,31.0,32.0,49.0
274,7.0,4.0,2.0,2.0,
22,6.0,18.0,39.0,54.0,84.0
316,6.0,11.0,21.0,42.0,64.0
992,6.0,18.0,27.0,39.0,63.0
45,6.0,24.0,43.0,65.0,67.0
455,6.0,15.0,33.0,53.0,81.0
78,6.0,11.0,37.0,28.0,33.0
1053,6.0,16.0,50.0,70.0,80.0
701,6.0,12.0,37.0,58.0,79.0
470,6.0,8.0,17.0,27.0,35.0
188,6.0,17.0,44.0,54.0,106.0
746,6.0,6.0,19.0,43.0,37.0
973,6.0,6.0,5.0,7.0,9.0
999,5.0,4.0,5.0,2.0,
125,5.0,3.0,8.0,25.0,30.0
198,5.0,7.0,22.0,50.0,50.0
193,5.0,10.0,4.0,11.0,9.0
884,5.0,16.0,29.0,36.0,40.0
318,5.0,23.0,48.0,52.0,56.0
280,5.0,22.0,18.0,38.0,52.0
1070,5.0,11.0,21.0,32.0,35.0
409,5.0,23.0,54.0,66.0,113.0
949,5.0,10.0,15.0,17.0,42.0
872,5.0,9.0,15.0,51.0,51.0
994,5.0,22.0,17.0,18.0,11.0
936,4.0,5.0,15.0,32.0,38.0
320,4.0,18.0,58.0,85.0,124.0
217,4.0,13.0,30.0,44.0,70.0
777,4.0,18.0,21.0,33.0,45.0
911,4.0,,6.0,1.0,5.0
114,4.0,11.0,16.0,23.0,32.0
465,4.0,6.0,2.0,4.0,8.0
741,4.0,36.0,60.0,108.0,144.0
683,4.0,13.0,37.0,65.0,88.0
726,4.0,7.0,1.0,2.0,1.0
430,4.0,26.0,30.0,34.0,55.0
521,4.0,23.0,48.0,61.0,82.0
304,3.0,,,,
1035,3.0,12.0,12.0,35.0,32.0
981,3.0,12.0,13.0,40.0,60.0
471,3.0,7.0,12.0,18.0,17.0
281,3.0,11.0,17.0,38.0,40.0
279,3.0,4.0,20.0,25.0,39.0
49,3.0,2.0,1.0,2.0,2.0
300,3.0,7.0,14.0,6.0,16.0
507,3.0,69.0,116.0,150.0,158.0
814,3.0,3.0,,4.0,4.0
97,3.0,10.0,17.0,39.0,52.0
152,3.0,2.0,5.0,2.0,3.0
932,3.0,5.0,4.0,6.0,6.0
99,3.0,8.0,27.0,39.0,62.0
