,0,1,2,3,4
635,49.0,71.0,59.0,48.0,45.0
92,49.0,72.0,69.0,58.0,73.0
520,46.0,579.0,511.0,606.0,595.0
854,45.0,224.0,370.0,515.0,640.0
415,44.0,108.0,123.0,140.0,118.0
277,43.0,81.0,108.0,134.0,142.0
1075,40.0,277.0,295.0,324.0,324.0
1009,38.0,238.0,430.0,577.0,743.0
444,36.0,108.0,65.0,47.0,62.0
10,35.0,119.0,187.0,260.0,336.0
1004,35.0,80.0,96.0,131.0,154.0
1019,33.0,89.0,117.0,139.0,121.0
176,32.0,31.0,37.0,26.0,23.0
756,31.0,90.0,116.0,198.0,235.0
1002,30.0,73.0,72.0,119.0,188.0
49,28.0,32.0,38.0,40.0,32.0
718,28.0,26.0,25.0,24.0,20.0
1080,28.0,128.0,92.0,111.0,119.0
144,27.0,124.0,188.0,236.0,230.0
139,25.0,42.0,41.0,79.0,71.0
689,23.0,28.0,37.0,23.0,26.0
48,19.0,179.0,194.0,198.0,223.0
201,18.0,86.0,86.0,100.0,105.0
100,18.0,40.0,34.0,51.0,50.0
622,18.0,41.0,69.0,100.0,101.0
130,18.0,78.0,54.0,52.0,51.0
815,17.0,261.0,400.0,477.0,516.0
1032,17.0,25.0,20.0,31.0,39.0
64,17.0,1722.0,1808.0,2251.0,2533.0
923,16.0,23.0,47.0,68.0,102.0
421,15.0,16.0,14.0,11.0,14.0
897,14.0,19.0,18.0,30.0,23.0
993,14.0,26.0,11.0,11.0,13.0
318,13.0,224.0,385.0,551.0,590.0
41,12.0,189.0,223.0,353.0,464.0
1022,11.0,17.0,29.0,36.0,51.0
836,9.0,35.0,55.0,106.0,128.0
921,9.0,22.0,48.0,50.0,54.0
484,9.0,48.0,100.0,77.0,91.0
999,9.0,5.0,5.0,3.0,2.0
798,8.0,5.0,3.0,2.0,
1040,8.0,36.0,70.0,88.0,171.0
283,8.0,26.0,16.0,14.0,8.0
459,8.0,66.0,250.0,369.0,519.0
552,7.0,44.0,59.0,86.0,85.0
618,7.0,27.0,34.0,40.0,64.0
1046,7.0,141.0,144.0,168.0,201.0
612,7.0,70.0,165.0,141.0,158.0
423,7.0,21.0,34.0,32.0,34.0
717,6.0,22.0,55.0,110.0,132.0
822,6.0,36.0,46.0,86.0,106.0
123,6.0,31.0,46.0,100.0,103.0
372,5.0,16.0,5.0,6.0,10.0
547,4.0,12.0,19.0,37.0,66.0
893,4.0,3.0,11.0,5.0,4.0
799,4.0,5.0,13.0,12.0,7.0
1034,3.0,17.0,20.0,20.0,19.0
912,3.0,27.0,30.0,24.0,20.0
995,3.0,3.0,14.0,16.0,27.0
538,3.0,6.0,6.0,4.0,5.0
555,3.0,29.0,63.0,38.0,56.0
453,3.0,4.0,9.0,7.0,8.0
477,3.0,3.0,8.0,13.0,11.0
723,3.0,3.0,3.0,1.0,6.0
643,2.0,4.0,3.0,11.0,15.0
998,2.0,,1.0,,1.0
304,2.0,1.0,,1.0,1.0
700,2.0,,1.0,,
983,2.0,1.0,1.0,6.0,6.0
595,2.0,3.0,1.0,4.0,4.0
327,2.0,59.0,159.0,227.0,230.0
13,2.0,2.0,4.0,6.0,6.0
715,2.0,7.0,28.0,46.0,79.0
646,2.0,2.0,5.0,6.0,3.0
734,2.0,13.0,19.0,21.0,25.0
528,2.0,3.0,3.0,6.0,6.0
436,2.0,1.0,10.0,25.0,36.0
828,2.0,2.0,6.0,6.0,4.0
812,2.0,5.0,4.0,9.0,7.0
685,2.0,17.0,15.0,24.0,31.0
678,1.0,1.0,7.0,10.0,10.0
657,1.0,1.0,,,1.0
1027,1.0,,,,
80,1.0,7.0,6.0,12.0,13.0
529,1.0,10.0,10.0,17.0,15.0
159,1.0,6.0,40.0,88.0,172.0
1059,1.0,8.0,9.0,18.0,14.0
284,1.0,1.0,2.0,,1.0
6,1.0,5.0,4.0,17.0,35.0
430,1.0,38.0,71.0,109.0,201.0
569,1.0,4.0,13.0,18.0,29.0
498,1.0,1.0,,,
994,1.0,29.0,21.0,19.0,19.0
950,1.0,1.0,5.0,6.0,8.0
354,1.0,2.0,4.0,9.0,7.0
704,1.0,15.0,25.0,46.0,65.0
716,1.0,3.0,4.0,3.0,10.0
719,1.0,,3.0,3.0,2.0
843,1.0,1.0,1.0,2.0,1.0
397,1.0,2.0,3.0,5.0,6.0
767,1.0,,4.0,4.0,1.0
769,1.0,22.0,32.0,26.0,26.0
770,1.0,12.0,11.0,9.0,8.0
12,1.0,44.0,42.0,38.0,30.0
21,,3.0,7.0,14.0,15.0
23,,,,1.0,4.0
24,,2.0,2.0,4.0,6.0
28,,1.0,5.0,4.0,17.0
29,,,,1.0,
31,,,2.0,2.0,4.0
33,,,,,1.0
37,,,,1.0,2.0
38,,,,2.0,2.0
43,,,,,7.0
51,,1.0,2.0,1.0,1.0
52,,,,,2.0
65,,,4.0,1.0,1.0
72,,,1.0,5.0,4.0
82,,3.0,,1.0,
91,,,,,1.0
94,,8.0,16.0,22.0,34.0
99,,,1.0,,6.0
112,,,1.0,7.0,7.0
116,,,1.0,1.0,2.0
129,,,,,1.0
133,,,,1.0,
135,,,,1.0,5.0
158,,,,,1.0
168,,,,,1.0
175,,2.0,6.0,31.0,47.0
219,,,,,8.0
221,,,,1.0,7.0
233,,,,,1.0
235,,361.0,3871.0,4672.0,3988.0
242,,,1.0,,1.0
256,,2.0,4.0,5.0,3.0
266,,,,2.0,5.0
274,,,1.0,,
300,,1.0,,4.0,8.0
301,,,,,1.0
306,,2.0,1.0,3.0,6.0
313,,,,,1.0
315,,,,,1.0
329,,,,1.0,1.0
335,,,1.0,,
340,,,3.0,2.0,3.0
341,,,,1.0,
346,,6.0,19.0,23.0,32.0
396,,,,1.0,
412,,,,1.0,
414,,,5.0,,
420,,3.0,2.0,6.0,6.0
424,,2.0,5.0,3.0,7.0
427,,,1.0,,3.0
437,,8.0,3.0,,4.0
438,,3.0,3.0,6.0,4.0
447,,,2.0,3.0,9.0
449,,4.0,9.0,20.0,24.0
467,,,1.0,5.0,
474,,,1.0,,4.0
522,,,,1.0,1.0
541,,,2.0,2.0,2.0
544,,,,1.0,
549,,4.0,17.0,8.0,9.0
556,,2.0,,,
567,,,1.0,3.0,5.0
568,,,,1.0,2.0
570,,,2.0,4.0,5.0
575,,3.0,,4.0,10.0
589,,3.0,,,1.0
593,,1.0,,,
600,,,,1.0,
636,,921.0,984.0,941.0,847.0
650,,4.0,6.0,13.0,14.0
656,,4.0,7.0,13.0,25.0
693,,52.0,105.0,138.0,179.0
694,,,,,1.0
702,,,,,1.0
707,,14.0,45.0,56.0,81.0
722,,,1.0,,
740,,2.0,9.0,16.0,26.0
746,,,,1.0,
747,,,,2.0,1.0
751,,3.0,6.0,6.0,4.0
758,,,,,1.0
761,,7.0,22.0,24.0,41.0
777,,4.0,5.0,14.0,23.0
781,,,,1.0,
786,,1.0,,,1.0
801,,1.0,1.0,,1.0
805,,14.0,8.0,25.0,35.0
813,,,3.0,7.0,14.0
820,,,,,1.0
834,,,7.0,8.0,22.0
852,,2.0,,1.0,
863,,,,1.0,1.0
872,,,,,2.0
880,,1.0,,3.0,9.0
884,,,,1.0,1.0
954,,2.0,4.0,17.0,42.0
978,,,3.0,6.0,6.0
989,,2.0,1.0,1.0,1.0
1008,,6.0,31.0,46.0,100.0
1010,,2.0,1.0,1.0,
1015,,,,1.0,
1017,,32.0,31.0,37.0,26.0
1045,,2.0,,1.0,2.0
1050,,1.0,1.0,1.0,
1052,,,1.0,,
1056,,4.0,11.0,9.0,15.0
1076,,1.0,,1.0,2.0
