,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5
366,2886.0,2070.0,1623.0,1198.0,954.0
621,2870.0,4971.0,4545.0,3562.0,3125.0
912,2862.0,1696.0,1296.0,997.0,892.0
682,2860.0,3565.0,3892.0,3370.0,2706.0
104,2770.0,1189.0,864.0,680.0,565.0
284,2726.0,1272.0,986.0,743.0,623.0
207,2722.0,2110.0,1807.0,1624.0,1303.0
418,2705.0,2842.0,2723.0,2471.0,2428.0
257,2601.0,2587.0,2330.0,2195.0,2079.0
403,2573.0,1148.0,861.0,682.0,627.0
51,2558.0,2385.0,2102.0,1874.0,1658.0
489,2538.0,3420.0,3582.0,3642.0,3763.0
479,2521.0,1930.0,1575.0,1342.0,1199.0
769,2500.0,1837.0,1409.0,1161.0,1048.0
231,2463.0,3938.0,4147.0,4078.0,3588.0
80,2429.0,1866.0,1683.0,1550.0,1430.0
67,2387.0,2862.0,2841.0,2729.0,2651.0
384,2368.0,3871.0,4610.0,4849.0,4482.0
873,2278.0,2795.0,3027.0,2991.0,2779.0
827,2271.0,2146.0,2064.0,1876.0,1684.0
922,2256.0,1825.0,1483.0,1306.0,1136.0
641,2255.0,2292.0,2207.0,2033.0,1864.0
398,2228.0,1346.0,989.0,805.0,718.0
783,2162.0,3952.0,3390.0,2686.0,2015.0
488,2090.0,2624.0,2740.0,2881.0,2867.0
325,2081.0,4859.0,6140.0,5444.0,4701.0
270,2044.0,1577.0,1254.0,1139.0,953.0
754,2030.0,3784.0,4253.0,4356.0,4310.0
496,1991.0,3358.0,4073.0,4217.0,4196.0
1060,1983.0,1529.0,1375.0,1216.0,1014.0
39,1983.0,1480.0,1058.0,871.0,779.0
770,1976.0,1341.0,1168.0,1064.0,926.0
480,1951.0,2957.0,2876.0,1973.0,1315.0
681,1889.0,3801.0,3860.0,3272.0,3010.0
351,1880.0,1146.0,877.0,795.0,708.0
878,1795.0,1320.0,1277.0,1118.0,1139.0
977,1769.0,1565.0,1412.0,1307.0,1268.0
309,1758.0,656.0,378.0,243.0,157.0
65,1735.0,792.0,679.0,615.0,526.0
482,1707.0,2407.0,2458.0,2249.0,2268.0
234,1698.0,1768.0,1822.0,1677.0,1518.0
947,1697.0,609.0,318.0,234.0,173.0
778,1694.0,867.0,648.0,584.0,507.0
779,1663.0,2290.0,2296.0,2147.0,2045.0
862,1644.0,1442.0,1451.0,1367.0,1277.0
655,1567.0,1633.0,1468.0,1292.0,1185.0
375,1555.0,1625.0,1618.0,1529.0,1546.0
319,1522.0,768.0,409.0,302.0,222.0
549,1495.0,1070.0,710.0,601.0,535.0
883,1468.0,2166.0,2145.0,1969.0,1871.0
311,1467.0,1576.0,1472.0,1442.0,1444.0
1073,1445.0,2418.0,2536.0,2711.0,2694.0
961,1443.0,1567.0,1054.0,842.0,755.0
32,1425.0,1184.0,1054.0,929.0,860.0
77,1413.0,2281.0,2414.0,2487.0,2479.0
968,1403.0,2509.0,3138.0,3578.0,3632.0
1061,1402.0,1197.0,1050.0,940.0,913.0
673,1391.0,1132.0,783.0,665.0,521.0
412,1369.0,1112.0,975.0,876.0,831.0
344,1362.0,1239.0,1219.0,1100.0,976.0
738,1340.0,798.0,670.0,589.0,516.0
915,1333.0,1380.0,1350.0,1312.0,1367.0
543,1326.0,441.0,306.0,262.0,237.0
653,1325.0,1604.0,1598.0,1650.0,1614.0
789,1314.0,2223.0,2475.0,2469.0,2602.0
402,1309.0,2244.0,2490.0,2596.0,2767.0
367,1288.0,1380.0,1478.0,1498.0,1523.0
644,1260.0,1211.0,1141.0,1148.0,1027.0
1024,1242.0,1463.0,1262.0,972.0,814.0
312,1238.0,2319.0,2592.0,2493.0,2515.0
632,1231.0,988.0,901.0,834.0,770.0
1003,1223.0,1259.0,1208.0,1192.0,1165.0
581,1158.0,1282.0,799.0,663.0,570.0
428,1141.0,1715.0,2253.0,2669.0,2846.0
595,1112.0,1109.0,964.0,902.0,861.0
415,1111.0,894.0,772.0,625.0,625.0
628,1072.0,3621.0,5340.0,5898.0,6048.0
583,1061.0,2534.0,3552.0,4084.0,4007.0
914,1061.0,1596.0,1917.0,2063.0,2010.0
378,1016.0,2100.0,2104.0,2121.0,2029.0
192,1011.0,1050.0,704.0,535.0,423.0
882,1000.0,329.0,250.0,193.0,169.0
130,993.0,813.0,617.0,613.0,529.0
156,972.0,1157.0,1204.0,1183.0,1180.0
68,950.0,902.0,806.0,706.0,585.0
437,943.0,255.0,130.0,105.0,92.0
212,939.0,1127.0,1218.0,1182.0,1169.0
419,924.0,1807.0,2507.0,2874.0,3144.0
858,924.0,668.0,618.0,637.0,675.0
477,918.0,1661.0,1750.0,1731.0,1656.0
406,916.0,1363.0,1631.0,1761.0,1840.0
29,910.0,811.0,786.0,771.0,678.0
1059,904.0,1487.0,1671.0,1785.0,1789.0
1027,878.0,595.0,437.0,442.0,396.0
326,831.0,1085.0,1337.0,1489.0,1594.0
363,804.0,786.0,705.0,708.0,574.0
903,796.0,1068.0,1135.0,1170.0,1201.0
861,785.0,606.0,540.0,467.0,439.0
879,772.0,1059.0,1190.0,1295.0,1338.0
802,763.0,1347.0,1495.0,1664.0,1841.0
1074,762.0,1593.0,2137.0,2378.0,2494.0
989,753.0,908.0,754.0,704.0,654.0
464,733.0,1327.0,1217.0,1157.0,1106.0
544,726.0,840.0,778.0,774.0,705.0
562,717.0,741.0,602.0,567.0,498.0
782,706.0,528.0,410.0,312.0,281.0
76,702.0,1006.0,1086.0,1226.0,1272.0
391,676.0,1494.0,1460.0,1389.0,1237.0
1046,675.0,795.0,867.0,938.0,884.0
1006,667.0,32.0,2.0,,
444,663.0,1319.0,792.0,649.0,563.0
527,661.0,563.0,536.0,541.0,556.0
211,658.0,986.0,1159.0,1356.0,1403.0
335,656.0,1027.0,819.0,764.0,671.0
733,650.0,706.0,789.0,853.0,861.0
182,633.0,733.0,865.0,916.0,918.0
871,628.0,675.0,632.0,500.0,424.0
916,621.0,1102.0,1542.0,1764.0,2006.0
495,618.0,1694.0,2631.0,3246.0,3201.0
88,614.0,1198.0,1731.0,1942.0,2154.0
26,602.0,2182.0,4242.0,6130.0,7578.0
1029,601.0,761.0,835.0,930.0,881.0
678,596.0,606.0,641.0,610.0,648.0
454,588.0,1120.0,1206.0,1068.0,1020.0
823,576.0,793.0,806.0,973.0,957.0
4,575.0,694.0,790.0,839.0,991.0
519,570.0,1028.0,1194.0,1222.0,1281.0
1067,566.0,992.0,1229.0,1473.0,1752.0
616,563.0,678.0,850.0,807.0,905.0
293,561.0,211.0,140.0,102.0,84.0
244,548.0,1637.0,760.0,532.0,460.0
1034,547.0,511.0,410.0,404.0,347.0
1042,542.0,575.0,635.0,579.0,623.0
204,536.0,858.0,1063.0,1168.0,1346.0
880,535.0,725.0,862.0,912.0,988.0
289,532.0,708.0,785.0,692.0,687.0
694,475.0,694.0,822.0,837.0,754.0
19,469.0,437.0,416.0,387.0,338.0
555,453.0,519.0,516.0,531.0,497.0
556,453.0,658.0,595.0,516.0,431.0
963,451.0,606.0,669.0,683.0,719.0
640,444.0,429.0,456.0,538.0,540.0
540,440.0,556.0,642.0,695.0,773.0
165,438.0,1585.0,3262.0,4811.0,6288.0
463,427.0,810.0,992.0,1173.0,1291.0
48,425.0,622.0,737.0,848.0,898.0
734,424.0,537.0,558.0,576.0,525.0
1030,416.0,748.0,951.0,1152.0,1370.0
1080,413.0,469.0,433.0,460.0,461.0
340,412.0,607.0,822.0,903.0,1001.0
1062,409.0,728.0,1180.0,1314.0,1188.0
255,407.0,208.0,143.0,105.0,85.0
267,400.0,576.0,662.0,772.0,866.0
710,397.0,210.0,163.0,105.0,109.0
369,396.0,498.0,487.0,444.0,416.0
708,395.0,798.0,1230.0,1555.0,1775.0
650,393.0,612.0,705.0,746.0,880.0
720,387.0,250.0,205.0,193.0,149.0
504,382.0,938.0,1488.0,1791.0,2223.0
47,374.0,706.0,1113.0,1355.0,1538.0
187,370.0,2618.0,4597.0,5134.0,5001.0
103,362.0,189.0,139.0,105.0,109.0
594,351.0,476.0,510.0,618.0,643.0
171,348.0,642.0,840.0,886.0,997.0
852,342.0,145.0,104.0,71.0,50.0
317,331.0,345.0,368.0,363.0,362.0
1000,323.0,768.0,1259.0,1508.0,1815.0
523,317.0,520.0,692.0,816.0,966.0
118,316.0,276.0,250.0,242.0,242.0
964,305.0,334.0,419.0,451.0,419.0
573,296.0,736.0,692.0,719.0,704.0
838,295.0,314.0,370.0,380.0,382.0
421,277.0,258.0,251.0,256.0,228.0
143,276.0,565.0,732.0,918.0,976.0
593,273.0,380.0,451.0,505.0,530.0
602,263.0,117.0,84.0,54.0,39.0
453,258.0,333.0,406.0,389.0,460.0
825,253.0,328.0,355.0,415.0,395.0
987,250.0,651.0,1032.0,1290.0,1550.0
561,244.0,563.0,677.0,798.0,830.0
160,240.0,209.0,214.0,174.0,206.0
481,237.0,301.0,359.0,376.0,353.0
376,234.0,766.0,911.0,952.0,901.0
849,228.0,291.0,328.0,416.0,421.0
704,227.0,441.0,576.0,657.0,734.0
881,226.0,76.0,51.0,49.0,39.0
121,224.0,522.0,860.0,1324.0,1675.0
584,218.0,543.0,816.0,697.0,705.0
603,216.0,1161.0,2356.0,3097.0,3471.0
306,209.0,259.0,283.0,304.0,312.0
456,208.0,226.0,262.0,236.0,214.0
713,202.0,342.0,386.0,473.0,837.0
439,201.0,641.0,1174.0,1682.0,2250.0
93,200.0,1392.0,1590.0,1560.0,1496.0
228,195.0,470.0,620.0,642.0,729.0
224,192.0,222.0,203.0,180.0,160.0
115,190.0,287.0,325.0,352.0,375.0
541,189.0,442.0,685.0,707.0,617.0
148,186.0,300.0,334.0,330.0,387.0
150,184.0,223.0,217.0,201.0,201.0
493,177.0,237.0,329.0,365.0,400.0
893,173.0,181.0,173.0,166.0,157.0
642,169.0,379.0,651.0,895.0,1179.0
490,168.0,399.0,718.0,1085.0,1338.0
11,168.0,435.0,663.0,858.0,1066.0
643,166.0,198.0,182.0,189.0,188.0
809,164.0,274.0,310.0,382.0,442.0
337,164.0,339.0,531.0,706.0,885.0
980,160.0,605.0,1004.0,1305.0,1431.0
983,159.0,59.0,52.0,44.0,36.0
808,158.0,264.0,386.0,545.0,616.0
793,158.0,223.0,256.0,283.0,322.0
100,157.0,246.0,277.0,299.0,271.0
54,155.0,376.0,666.0,924.0,1145.0
690,155.0,838.0,1046.0,1124.0,1142.0
866,150.0,332.0,445.0,576.0,568.0
772,149.0,104.0,138.0,115.0,144.0
702,148.0,248.0,298.0,328.0,403.0
14,146.0,333.0,439.0,615.0,680.0
491,146.0,170.0,230.0,250.0,272.0
124,142.0,80.0,79.0,54.0,42.0
660,139.0,222.0,287.0,318.0,388.0
287,132.0,302.0,521.0,667.0,823.0
74,132.0,325.0,445.0,541.0,641.0
215,128.0,277.0,394.0,619.0,686.0
546,127.0,300.0,458.0,616.0,790.0
652,121.0,202.0,296.0,351.0,369.0
291,120.0,210.0,237.0,262.0,224.0
1075,119.0,269.0,353.0,438.0,537.0
386,113.0,290.0,516.0,738.0,880.0
611,110.0,259.0,416.0,597.0,731.0
484,110.0,499.0,392.0,433.0,307.0
345,110.0,186.0,372.0,467.0,607.0
408,109.0,160.0,206.0,231.0,243.0
566,108.0,267.0,427.0,514.0,574.0
529,106.0,201.0,242.0,300.0,346.0
176,104.0,113.0,109.0,105.0,108.0
274,102.0,35.0,21.0,13.0,17.0
201,99.0,197.0,268.0,306.0,338.0
781,98.0,137.0,171.0,131.0,124.0
680,98.0,48.0,35.0,31.0,26.0
886,97.0,219.0,299.0,373.0,452.0
292,97.0,21.0,27.0,24.0,15.0
82,95.0,114.0,136.0,160.0,171.0
422,95.0,231.0,401.0,557.0,781.0
301,94.0,143.0,141.0,166.0,142.0
151,92.0,121.0,124.0,169.0,146.0
631,91.0,186.0,302.0,337.0,344.0
18,88.0,155.0,240.0,332.0,357.0
666,87.0,306.0,486.0,654.0,871.0
526,87.0,236.0,426.0,579.0,756.0
110,85.0,104.0,103.0,120.0,115.0
283,82.0,44.0,35.0,34.0,23.0
574,81.0,144.0,201.0,284.0,341.0
531,78.0,157.0,230.0,312.0,350.0
571,76.0,163.0,228.0,293.0,327.0
324,76.0,52.0,49.0,51.0,53.0
528,76.0,136.0,109.0,109.0,125.0
178,72.0,94.0,82.0,104.0,120.0
199,71.0,152.0,240.0,229.0,310.0
1045,71.0,169.0,215.0,309.0,369.0
56,70.0,191.0,318.0,379.0,447.0
829,69.0,108.0,93.0,109.0,112.0
620,68.0,129.0,164.0,180.0,203.0
966,67.0,104.0,202.0,200.0,228.0
1,67.0,66.0,61.0,63.0,76.0
119,65.0,99.0,93.0,104.0,157.0
377,63.0,113.0,167.0,266.0,291.0
36,63.0,154.0,271.0,361.0,486.0
589,63.0,75.0,98.0,128.0,127.0
582,62.0,151.0,267.0,360.0,386.0
853,61.0,238.0,448.0,699.0,943.0
22,58.0,189.0,391.0,578.0,829.0
577,58.0,43.0,41.0,29.0,27.0
420,58.0,87.0,96.0,94.0,116.0
725,57.0,204.0,391.0,506.0,588.0
149,55.0,44.0,38.0,33.0,26.0
921,54.0,167.0,242.0,266.0,294.0
638,54.0,118.0,145.0,208.0,288.0
455,53.0,190.0,324.0,535.0,784.0
209,53.0,74.0,102.0,135.0,154.0
132,52.0,69.0,31.0,25.0,15.0
423,51.0,132.0,167.0,223.0,255.0
1056,51.0,98.0,209.0,281.0,351.0
316,51.0,158.0,290.0,413.0,555.0
747,50.0,141.0,249.0,323.0,402.0
507,49.0,1086.0,1542.0,1832.0,1980.0
260,48.0,79.0,88.0,107.0,106.0
404,48.0,120.0,174.0,228.0,242.0
251,47.0,64.0,61.0,76.0,87.0
864,47.0,194.0,192.0,226.0,246.0
174,47.0,196.0,460.0,813.0,1073.0
874,46.0,104.0,180.0,258.0,369.0
689,46.0,55.0,47.0,52.0,58.0
321,46.0,57.0,72.0,58.0,77.0
600,46.0,141.0,161.0,150.0,140.0
368,45.0,120.0,200.0,304.0,329.0
397,43.0,64.0,89.0,92.0,91.0
1019,43.0,100.0,89.0,120.0,117.0
308,43.0,115.0,187.0,269.0,350.0
1050,43.0,28.0,27.0,29.0,29.0
1065,42.0,190.0,324.0,501.0,704.0
630,42.0,88.0,170.0,231.0,237.0
339,42.0,1.0,,,
373,42.0,94.0,157.0,206.0,275.0
442,41.0,135.0,195.0,227.0,314.0
634,40.0,72.0,99.0,120.0,147.0
1028,39.0,91.0,198.0,280.0,334.0
441,39.0,173.0,339.0,559.0,747.0
470,37.0,104.0,205.0,313.0,391.0
869,36.0,57.0,79.0,96.0,137.0
97,36.0,124.0,261.0,382.0,559.0
992,36.0,87.0,114.0,176.0,231.0
951,35.0,184.0,491.0,743.0,1044.0
81,34.0,108.0,199.0,272.0,373.0
17,34.0,118.0,175.0,229.0,250.0
254,34.0,79.0,141.0,199.0,227.0
279,34.0,136.0,269.0,362.0,559.0
1054,32.0,97.0,148.0,248.0,314.0
1082,32.0,94.0,146.0,182.0,207.0
169,31.0,55.0,71.0,97.0,115.0
269,31.0,33.0,43.0,36.0,38.0
424,30.0,81.0,289.0,385.0,429.0
658,30.0,74.0,149.0,178.0,245.0
786,30.0,65.0,84.0,110.0,104.0
969,30.0,27.0,33.0,40.0,27.0
1083,29.0,94.0,195.0,276.0,361.0
365,28.0,64.0,166.0,218.0,289.0
590,28.0,67.0,146.0,241.0,336.0
9,28.0,111.0,252.0,407.0,592.0
426,27.0,161.0,189.0,225.0,236.0
126,26.0,106.0,186.0,329.0,463.0
567,26.0,191.0,392.0,545.0,582.0
981,26.0,91.0,182.0,348.0,454.0
1025,26.0,34.0,48.0,65.0,50.0
98,25.0,82.0,120.0,143.0,185.0
346,25.0,44.0,44.0,62.0,69.0
315,24.0,14.0,12.0,6.0,10.0
894,24.0,106.0,207.0,325.0,448.0
799,24.0,65.0,59.0,85.0,161.0
952,24.0,93.0,187.0,344.0,480.0
899,22.0,40.0,64.0,92.0,82.0
796,22.0,59.0,135.0,185.0,310.0
307,21.0,66.0,137.0,221.0,325.0
578,21.0,136.0,52.0,39.0,38.0
320,21.0,136.0,376.0,783.0,1163.0
329,21.0,21.0,44.0,38.0,53.0
239,20.0,80.0,53.0,46.0,57.0
520,20.0,29.0,36.0,53.0,51.0
552,20.0,58.0,62.0,106.0,116.0
685,19.0,42.0,41.0,56.0,57.0
127,19.0,36.0,71.0,71.0,101.0
468,18.0,66.0,115.0,125.0,154.0
1057,18.0,72.0,127.0,167.0,244.0
701,18.0,59.0,138.0,279.0,393.0
727,18.0,59.0,148.0,246.0,311.0
842,18.0,76.0,162.0,286.0,374.0
278,17.0,37.0,73.0,84.0,104.0
613,16.0,39.0,48.0,67.0,81.0
945,16.0,39.0,55.0,102.0,121.0
856,16.0,7.0,6.0,9.0,9.0
185,16.0,27.0,58.0,90.0,125.0
518,16.0,56.0,88.0,113.0,167.0
213,15.0,89.0,149.0,261.0,304.0
379,15.0,36.0,82.0,119.0,222.0
282,15.0,63.0,88.0,137.0,136.0
724,14.0,26.0,41.0,51.0,66.0
907,14.0,53.0,113.0,200.0,273.0
716,14.0,27.0,40.0,40.0,33.0
314,13.0,31.0,36.0,53.0,68.0
735,13.0,20.0,25.0,26.0,15.0
646,13.0,177.0,223.0,236.0,265.0
331,12.0,33.0,70.0,101.0,129.0
960,12.0,36.0,64.0,106.0,162.0
1048,12.0,28.0,40.0,65.0,82.0
965,12.0,44.0,150.0,235.0,334.0
45,12.0,28.0,41.0,83.0,107.0
691,12.0,21.0,28.0,50.0,71.0
451,11.0,27.0,46.0,56.0,75.0
347,11.0,45.0,89.0,164.0,192.0
1063,11.0,40.0,45.0,66.0,112.0
449,10.0,9.0,10.0,13.0,15.0
112,10.0,23.0,43.0,73.0,122.0
1022,10.0,23.0,32.0,31.0,38.0
450,10.0,59.0,184.0,255.0,484.0
745,10.0,25.0,49.0,69.0,118.0
822,10.0,14.0,22.0,29.0,35.0
818,10.0,27.0,60.0,151.0,203.0
390,10.0,7.0,2.0,1.0,
371,9.0,30.0,67.0,119.0,144.0
998,9.0,4.0,3.0,1.0,2.0
370,9.0,18.0,41.0,66.0,111.0
521,9.0,45.0,99.0,163.0,279.0
820,9.0,26.0,71.0,101.0,150.0
875,9.0,16.0,34.0,58.0,79.0
334,9.0,26.0,65.0,57.0,106.0
905,9.0,28.0,50.0,76.0,103.0
142,9.0,78.0,158.0,197.0,283.0
240,8.0,18.0,24.0,42.0,49.0
933,8.0,16.0,19.0,37.0,31.0
494,8.0,17.0,32.0,60.0,57.0
15,8.0,27.0,50.0,87.0,115.0
70,8.0,82.0,150.0,324.0,519.0
766,8.0,37.0,83.0,105.0,119.0
382,8.0,29.0,70.0,111.0,129.0
395,8.0,67.0,57.0,37.0,16.0
114,8.0,18.0,29.0,37.0,56.0
163,8.0,43.0,126.0,217.0,314.0
173,8.0,17.0,16.0,24.0,44.0
592,7.0,9.0,12.0,11.0,8.0
198,7.0,24.0,45.0,77.0,117.0
927,7.0,19.0,44.0,57.0,62.0
1020,7.0,39.0,73.0,91.0,124.0
698,7.0,19.0,46.0,84.0,132.0
277,7.0,8.0,15.0,16.0,13.0
216,6.0,18.0,32.0,64.0,63.0
612,6.0,26.0,59.0,84.0,93.0
241,6.0,30.0,55.0,106.0,154.0
189,6.0,12.0,29.0,29.0,70.0
923,6.0,17.0,25.0,37.0,40.0
712,6.0,9.0,20.0,37.0,52.0
962,6.0,4.0,2.0,,4.0
136,5.0,13.0,23.0,38.0,65.0
812,5.0,3.0,6.0,4.0,7.0
342,5.0,18.0,34.0,38.0,53.0
399,5.0,14.0,59.0,118.0,189.0
23,5.0,31.0,103.0,220.0,493.0
550,5.0,22.0,38.0,72.0,102.0
461,5.0,15.0,31.0,47.0,38.0
396,5.0,11.0,13.0,10.0,32.0
304,5.0,1.0,,,
106,5.0,2.0,2.0,5.0,4.0
956,4.0,4.0,8.0,9.0,3.0
170,4.0,5.0,4.0,5.0,6.0
122,4.0,29.0,55.0,79.0,101.0
53,4.0,16.0,39.0,54.0,57.0
662,4.0,4.0,5.0,7.0,12.0
92,4.0,5.0,2.0,4.0,2.0
409,4.0,31.0,141.0,333.0,587.0
236,4.0,51.0,48.0,64.0,39.0
21,4.0,6.0,11.0,20.0,31.0
705,4.0,404.0,720.0,945.0,1035.0
394,4.0,15.0,13.0,28.0,34.0
850,4.0,5.0,21.0,25.0,38.0
522,3.0,24.0,57.0,90.0,112.0
138,3.0,8.0,13.0,13.0,14.0
534,3.0,9.0,8.0,9.0,14.0
41,3.0,3.0,8.0,15.0,12.0
466,3.0,9.0,25.0,51.0,55.0
1076,3.0,23.0,38.0,55.0,53.0
296,3.0,19.0,54.0,90.0,124.0
707,3.0,6.0,18.0,31.0,25.0
828,3.0,1.0,,,2.0
431,3.0,5.0,16.0,15.0,24.0
190,3.0,201.0,318.0,381.0,393.0
661,3.0,80.0,409.0,887.0,1342.0
688,3.0,12.0,9.0,22.0,30.0
656,3.0,9.0,13.0,34.0,34.0
246,3.0,7.0,5.0,7.0,3.0
195,3.0,3.0,7.0,4.0,14.0
144,3.0,7.0,13.0,26.0,49.0
383,2.0,24.0,50.0,62.0,97.0
462,2.0,9.0,15.0,17.0,25.0
188,2.0,13.0,54.0,136.0,187.0
815,2.0,,6.0,15.0,24.0
639,2.0,24.0,39.0,78.0,92.0
924,2.0,6.0,21.0,18.0,41.0
33,2.0,14.0,49.0,89.0,98.0
804,2.0,3.0,4.0,11.0,17.0
181,2.0,48.0,43.0,33.0,22.0
232,1.0,2.0,16.0,25.0,47.0
538,1.0,1.0,2.0,2.0,3.0
683,1.0,2.0,10.0,19.0,55.0
872,1.0,4.0,10.0,8.0,26.0
358,1.0,6.0,7.0,23.0,30.0
608,1.0,1.0,1.0,3.0,2.0
606,1.0,32.0,73.0,140.0,237.0
210,1.0,8.0,15.0,43.0,65.0
684,1.0,2.0,12.0,11.0,27.0
695,1.0,1.0,1.0,7.0,3.0
554,1.0,3.0,12.0,26.0,34.0
298,1.0,6.0,17.0,28.0,46.0
230,1.0,,4.0,3.0,3.0
974,1.0,2.0,2.0,3.0,2.0
671,1.0,61.0,198.0,333.0,554.0
792,1.0,,,,3.0
801,1.0,,,2.0,2.0
281,1.0,11.0,18.0,24.0,67.0
443,1.0,4.0,7.0,14.0,26.0
950,1.0,1.0,1.0,1.0,3.0
327,1.0,6.0,9.0,13.0,11.0
931,1.0,,,2.0,4.0
499,1.0,1.0,6.0,20.0,93.0
341,1.0,2.0,1.0,,6.0
1026,1.0,10.0,21.0,45.0,86.0
94,1.0,,2.0,4.0,5.0
901,1.0,2.0,10.0,9.0,15.0
1044,1.0,9.0,7.0,6.0,9.0
59,1.0,,,,
780,1.0,4.0,10.0,21.0,42.0
60,1.0,4.0,1.0,7.0,8.0
3,,,2.0,3.0,16.0
5,,,,2.0,
13,,,,1.0,2.0
16,,,,4.0,33.0
20,,,,,1.0
24,,,,,1.0
30,,2.0,5.0,7.0,17.0
34,,4.0,51.0,48.0,64.0
37,,1.0,,,
40,,,,1.0,3.0
42,,,1.0,1.0,
44,,,,,3.0
57,,,,,4.0
75,,,1.0,,2.0
84,,3.0,2.0,15.0,25.0
85,,,5.0,5.0,10.0
86,,208.0,187.0,202.0,198.0
87,,,2.0,,
89,,,4.0,9.0,36.0
91,,,3.0,4.0,4.0
99,,,,,1.0
125,,,1.0,1.0,2.0
129,,1.0,1.0,2.0,9.0
134,,,,1.0,
137,,34.0,108.0,199.0,272.0
140,,,1.0,3.0,5.0
154,,4.0,2.0,8.0,20.0
157,,1.0,3.0,4.0,9.0
161,,1.0,3.0,6.0,15.0
164,,2007.0,4705.0,5987.0,5322.0
166,,3.0,6.0,12.0,11.0
167,,,,2.0,
168,,,1.0,,1.0
179,,1.0,9.0,29.0,53.0
184,,,1.0,4.0,10.0
200,,1.0,1.0,19.0,42.0
217,,2.0,5.0,18.0,31.0
219,,,,,1.0
221,,10.0,23.0,43.0,73.0
242,,7.0,23.0,38.0,48.0
250,,,1.0,,4.0
259,,3.0,4.0,1.0,3.0
261,,,,,1.0
262,,10.0,67.0,57.0,36.0
271,,,,1.0,1.0
273,,2.0,14.0,49.0,89.0
276,,1.0,4.0,24.0,24.0
286,,1.0,8.0,15.0,43.0
299,,32.0,21.0,11.0,12.0
302,,,,1.0,
310,,1.0,1.0,6.0,4.0
313,,,10.0,23.0,43.0
330,,2.0,9.0,28.0,62.0
332,,1.0,,1.0,3.0
333,,,,,5.0
354,,1.0,2.0,1.0,3.0
355,,1.0,12.0,21.0,36.0
385,,370.0,2618.0,4597.0,5134.0
388,,22.0,66.0,59.0,83.0
389,,,2.0,1.0,5.0
427,,1.0,3.0,5.0,1.0
430,,,1.0,1.0,2.0
433,,15.0,63.0,88.0,137.0
435,,,1.0,1.0,14.0
438,,,1.0,1.0,1.0
448,,1.0,1.0,1.0,7.0
452,,,2.0,,
459,,,,,1.0
460,,2.0,4.0,4.0,9.0
476,,,1.0,4.0,24.0
483,,,,,1.0
485,,,,1.0,2.0
487,,1.0,7.0,4.0,8.0
497,,,1.0,,1.0
501,,,2.0,9.0,20.0
502,,4.0,13.0,63.0,211.0
505,,,2.0,1.0,1.0
506,,,,1782.0,4252.0
