,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5
897,140.0,150.0,191.0,164.0,221.0
921,139.0,234.0,297.0,304.0,231.0
983,136.0,78.0,58.0,40.0,29.0
822,133.0,268.0,313.0,339.0,376.0
928,131.0,300.0,423.0,504.0,625.0
1075,130.0,306.0,361.0,448.0,411.0
923,123.0,217.0,294.0,384.0,426.0
457,123.0,421.0,405.0,308.0,249.0
805,122.0,224.0,261.0,296.0,350.0
1032,121.0,118.0,122.0,96.0,94.0
685,119.0,206.0,212.0,219.0,220.0
459,117.0,564.0,1166.0,1583.0,1927.0
356,116.0,168.0,220.0,224.0,235.0
555,114.0,306.0,349.0,339.0,311.0
726,110.0,88.0,61.0,67.0,54.0
123,109.0,244.0,289.0,347.0,415.0
253,109.0,137.0,120.0,122.0,120.0
421,106.0,97.0,120.0,106.0,73.0
430,99.0,366.0,591.0,782.0,1044.0
529,97.0,161.0,207.0,200.0,204.0
759,97.0,169.0,229.0,213.0,235.0
576,95.0,93.0,82.0,66.0,74.0
810,95.0,111.0,80.0,58.0,50.0
756,94.0,152.0,188.0,200.0,247.0
130,93.0,150.0,115.0,96.0,84.0
689,85.0,96.0,65.0,56.0,71.0
12,84.0,205.0,197.0,145.0,134.0
92,84.0,76.0,97.0,75.0,86.0
1040,79.0,189.0,270.0,359.0,363.0
932,78.0,101.0,85.0,73.0,69.0
995,78.0,139.0,193.0,214.0,251.0
423,73.0,131.0,174.0,164.0,182.0
327,71.0,462.0,626.0,644.0,635.0
678,70.0,91.0,89.0,97.0,103.0
1034,64.0,75.0,74.0,64.0,66.0
893,63.0,43.0,63.0,63.0,38.0
453,61.0,109.0,120.0,133.0,137.0
734,59.0,169.0,158.0,166.0,193.0
643,59.0,69.0,51.0,46.0,65.0
697,58.0,156.0,215.0,321.0,400.0
283,55.0,61.0,34.0,27.0,21.0
1019,55.0,103.0,123.0,120.0,113.0
999,53.0,36.0,18.0,31.0,24.0
1059,51.0,127.0,134.0,128.0,149.0
437,50.0,59.0,30.0,20.0,20.0
716,50.0,59.0,89.0,97.0,95.0
541,49.0,42.0,46.0,45.0,42.0
770,49.0,126.0,95.0,87.0,100.0
769,47.0,164.0,177.0,160.0,125.0
799,44.0,47.0,75.0,52.0,59.0
23,44.0,106.0,123.0,149.0,165.0
94,39.0,91.0,130.0,203.0,210.0
718,38.0,29.0,31.0,21.0,28.0
717,37.0,125.0,192.0,281.0,305.0
80,37.0,125.0,98.0,91.0,94.0
912,36.0,126.0,110.0,104.0,79.0
1056,35.0,44.0,90.0,106.0,123.0
556,35.0,51.0,44.0,49.0,42.0
575,34.0,74.0,90.0,117.0,155.0
740,34.0,129.0,187.0,198.0,253.0
300,33.0,95.0,136.0,228.0,272.0
646,31.0,47.0,45.0,41.0,64.0
139,30.0,59.0,65.0,61.0,92.0
21,29.0,75.0,141.0,200.0,273.0
704,29.0,153.0,252.0,307.0,341.0
954,29.0,107.0,161.0,225.0,325.0
854,29.0,86.0,163.0,220.0,274.0
693,28.0,354.0,600.0,726.0,879.0
10,28.0,52.0,95.0,139.0,186.0
614,28.0,63.0,31.0,38.0,17.0
829,27.0,79.0,114.0,83.0,90.0
175,27.0,60.0,185.0,276.0,358.0
656,26.0,74.0,128.0,185.0,226.0
1050,26.0,25.0,15.0,7.0,14.0
707,24.0,140.0,213.0,313.0,390.0
340,24.0,60.0,85.0,96.0,91.0
354,22.0,23.0,20.0,20.0,35.0
68,22.0,7.0,45.0,36.0,29.0
438,22.0,38.0,53.0,69.0,93.0
90,21.0,82.0,157.0,249.0,326.0
477,21.0,62.0,88.0,102.0,116.0
700,21.0,14.0,10.0,6.0,7.0
65,20.0,39.0,36.0,19.0,11.0
284,20.0,29.0,17.0,19.0,12.0
650,20.0,34.0,65.0,79.0,79.0
950,19.0,58.0,51.0,54.0,58.0
836,19.0,61.0,91.0,127.0,166.0
993,19.0,21.0,17.0,7.0,13.0
346,18.0,120.0,201.0,188.0,205.0
1025,18.0,31.0,37.0,44.0,45.0
600,18.0,26.0,27.0,35.0,23.0
341,17.0,29.0,40.0,62.0,62.0
242,17.0,45.0,82.0,106.0,144.0
777,16.0,55.0,95.0,105.0,158.0
168,16.0,25.0,45.0,38.0,41.0
569,16.0,51.0,78.0,114.0,118.0
420,16.0,8.0,13.0,33.0,29.0
828,16.0,13.0,20.0,34.0,23.0
397,15.0,19.0,36.0,39.0,57.0
786,14.0,20.0,26.0,57.0,43.0
372,14.0,13.0,19.0,7.0,3.0
306,14.0,41.0,48.0,59.0,68.0
528,12.0,27.0,23.0,28.0,45.0
584,11.0,12.0,10.0,15.0,12.0
329,11.0,20.0,34.0,36.0,54.0
424,10.0,43.0,65.0,79.0,93.0
398,9.0,22.0,17.0,14.0,18.0
863,9.0,12.0,16.0,21.0,16.0
719,9.0,19.0,25.0,42.0,56.0
82,8.0,12.0,16.0,28.0,33.0
989,8.0,16.0,30.0,25.0,16.0
1052,8.0,12.0,19.0,21.0,43.0
702,8.0,24.0,47.0,55.0,83.0
1004,8.0,24.0,41.0,41.0,61.0
538,7.0,17.0,11.0,8.0,9.0
1074,7.0,22.0,32.0,54.0,78.0
249,6.0,10.0,2.0,5.0,6.0
843,5.0,3.0,3.0,6.0,6.0
448,5.0,6.0,12.0,14.0,38.0
1027,5.0,8.0,9.0,8.0,9.0
630,5.0,10.0,10.0,8.0,31.0
304,5.0,1.0,4.0,1.0,1.0
315,5.0,2.0,,,1.0
567,5.0,23.0,42.0,62.0,89.0
880,5.0,18.0,29.0,44.0,51.0
1076,4.0,15.0,23.0,41.0,33.0
246,4.0,8.0,11.0,12.0,28.0
270,4.0,23.0,37.0,57.0,50.0
427,4.0,6.0,17.0,16.0,29.0
723,4.0,1.0,1.0,3.0,9.0
657,4.0,7.0,3.0,9.0,5.0
29,4.0,7.0,17.0,20.0,12.0
801,4.0,11.0,19.0,33.0,40.0
522,4.0,14.0,22.0,34.0,25.0
798,4.0,5.0,,,
335,4.0,18.0,21.0,17.0,24.0
649,3.0,7.0,21.0,17.0,33.0
256,3.0,4.0,2.0,1.0,7.0
549,3.0,79.0,128.0,75.0,56.0
1010,2.0,2.0,,1.0,1.0
51,2.0,22.0,16.0,14.0,16.0
547,2.0,9.0,22.0,41.0,55.0
1045,2.0,11.0,15.0,32.0,55.0
562,2.0,18.0,26.0,21.0,26.0
13,2.0,2.0,6.0,12.0,5.0
301,2.0,20.0,28.0,29.0,37.0
1035,2.0,3.0,8.0,12.0,18.0
595,2.0,7.0,9.0,13.0,22.0
159,1.0,2.0,9.0,41.0,67.0
994,1.0,27.0,21.0,18.0,20.0
561,1.0,3.0,6.0,12.0,14.0
212,1.0,3.0,1.0,,2.0
260,1.0,,2.0,2.0,1.0
266,1.0,3.0,9.0,17.0,19.0
292,1.0,3.0,,,4.0
376,1.0,1.0,,2.0,
103,1.0,1.0,5.0,2.0,
99,1.0,4.0,24.0,61.0,94.0
467,1.0,21.0,37.0,52.0,55.0
91,1.0,3.0,10.0,19.0,31.0
571,1.0,11.0,20.0,17.0,19.0
889,1.0,6.0,11.0,36.0,38.0
86,1.0,2.0,3.0,5.0,4.0
157,1.0,1.0,,7.0,2.0
694,1.0,,2.0,7.0,7.0
746,1.0,1.0,8.0,18.0,38.0
767,1.0,3.0,5.0,1.0,
43,1.0,17.0,34.0,98.0,224.0
823,1.0,,2.0,3.0,2.0
852,1.0,1.0,1.0,,
878,1.0,1.0,1.0,1.0,1.0
1082,1.0,3.0,7.0,15.0,20.0
2,,,,1.0,1.0
6,,1.0,,2.0,5.0
24,,2.0,2.0,6.0,12.0
28,,,1.0,,2.0
31,,,2.0,2.0,6.0
33,,,,2.0,13.0
37,,6.0,9.0,16.0,19.0
38,,,,2.0,2.0
52,,,,,2.0
69,,,2.0,1.0,2.0
72,,,,1.0,
78,,3.0,4.0,7.0,11.0
110,,,,,1.0
112,,12.0,21.0,46.0,58.0
116,,3.0,,1.0,4.0
129,,1.0,3.0,5.0,16.0
133,,1.0,4.0,24.0,61.0
134,,,,1.0,4.0
135,,,,,1.0
147,,,,1.0,
151,,1.0,1.0,,
158,,,1.0,4.0,24.0
178,,1.0,,,2.0
186,,,,,4.0
192,,,1.0,,
195,,1.0,,2.0,4.0
213,,130.0,446.0,602.0,652.0
219,,2.0,10.0,11.0,31.0
221,,,12.0,21.0,46.0
224,,1.0,,,1.0
225,,,,1.0,4.0
235,,1270.0,4870.0,6646.0,6469.0
240,,,,1.0,
251,,,,1.0,1.0
254,,1.0,4.0,15.0,27.0
269,,,1.0,3.0,5.0
273,,,,,2.0
274,,1.0,3.0,2.0,
280,,,,4.0,13.0
289,,1.0,,3.0,1.0
298,,1.0,,,1.0
313,,,,12.0,21.0
317,,,,2.0,1.0
332,,,,4.0,16.0
334,,,,2.0,4.0
355,,,,2.0,5.0
382,,,,,2.0
386,,,,,1.0
396,,1.0,2.0,2.0,5.0
401,,,1.0,2.0,3.0
404,,1.0,,,2.0
407,,,,,1.0
412,,15.0,4.0,7.0,14.0
414,,2.0,3.0,2.0,
436,,1.0,3.0,5.0,17.0
447,,1.0,2.0,5.0,6.0
461,,,1.0,1.0,
471,,1.0,,1.0,5.0
474,,33.0,95.0,136.0,228.0
483,,,,1.0,1.0
485,,,,,1.0
487,,,2.0,2.0,4.0
491,,,,,1.0
496,,1.0,4.0,3.0,7.0
498,,,2.0,,
537,,1.0,,,2.0
544,,,42.0,55.0,52.0
566,,,,,1.0
568,,,7.0,11.0,23.0
570,,3.0,4.0,2.0,1.0
573,,11.0,12.0,10.0,15.0
589,,2.0,6.0,4.0,8.0
592,,,,,1.0
593,,,1.0,2.0,3.0
594,,,,,1.0
631,,,1.0,,1.0
636,,634.0,661.0,646.0,662.0
648,,,3.0,14.0,23.0
652,,,14.0,14.0,39.0
661,,,,3.0,4.0
663,,,,1.0,
670,,,,,4.0
690,,1.0,,3.0,
715,,6.0,20.0,25.0,51.0
720,,1.0,,,
727,,,5.0,5.0,4.0
729,,,,,5.0
747,,1.0,1.0,5.0,2.0
751,,7.0,17.0,11.0,8.0
752,,,,6.0,3.0
755,,1.0,,2.0,7.0
757,,,2.0,5.0,5.0
758,,1.0,1.0,8.0,18.0
761,,1729.0,1745.0,1892.0,1704.0
772,,,1.0,2.0,
773,,,4.0,8.0,9.0
781,,,,1.0,1.0
795,,,1.0,2.0,1.0
813,,29.0,75.0,141.0,200.0
819,,,,,1.0
820,,1.0,5.0,19.0,30.0
825,,,,1.0,
834,,1.0,1.0,8.0,8.0
835,,,1.0,6.0,9.0
850,,,,1.0,1.0
862,,2.0,3.0,4.0,2.0
865,,,,,12.0
872,,1.0,13.0,28.0,28.0
881,,2.0,,,
883,,3.0,8.0,5.0,13.0
884,,5.0,19.0,33.0,67.0
899,,1.0,,,
903,,1.0,1.0,1.0,
905,,1.0,2.0,1.0,1.0
930,,,,4.0,2.0
937,,4.0,8.0,11.0,12.0
946,,,4.0,12.0,18.0
948,,,,,5.0
961,,1.0,,1.0,1.0
963,,1.0,1.0,1.0,2.0
964,,,,,1.0
965,,,,,1.0
966,,,,2.0,1.0
971,,2.0,3.0,1.0,
978,,,7.0,17.0,11.0
984,,,,,3.0
998,,1.0,2.0,,
1008,,109.0,244.0,289.0,347.0
1015,,,1.0,,3.0
1017,,183.0,150.0,176.0,132.0
1070,,,1.0,1.0,3.0
