,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5
585,300.0,210.0,233.0,184.0,155.0
109,299.0,177.0,154.0,140.0,84.0
956,297.0,432.0,428.0,400.0,402.0
586,290.0,232.0,212.0,202.0,176.0
1051,288.0,342.0,338.0,356.0,338.0
318,262.0,1025.0,1577.0,1851.0,2127.0
782,250.0,421.0,195.0,167.0,127.0
484,245.0,546.0,520.0,450.0,485.0
622,225.0,369.0,387.0,477.0,512.0
237,222.0,281.0,332.0,353.0,366.0
25,221.0,276.0,293.0,318.0,296.0
321,220.0,204.0,170.0,135.0,127.0
552,215.0,375.0,426.0,452.0,430.0
201,207.0,445.0,491.0,514.0,427.0
41,206.0,810.0,911.0,999.0,1173.0
152,196.0,186.0,213.0,200.0,202.0
100,191.0,258.0,218.0,234.0,204.0
612,189.0,360.0,521.0,587.0,642.0
176,189.0,175.0,154.0,144.0,98.0
973,187.0,156.0,145.0,114.0,130.0
635,183.0,124.0,114.0,99.0,82.0
812,183.0,319.0,338.0,327.0,380.0
49,161.0,132.0,89.0,82.0,79.0
921,152.0,246.0,319.0,277.0,264.0
416,150.0,132.0,103.0,84.0,89.0
765,148.0,102.0,80.0,51.0,43.0
983,144.0,72.0,53.0,34.0,31.0
1002,142.0,185.0,271.0,325.0,377.0
449,141.0,303.0,407.0,379.0,425.0
805,138.0,219.0,263.0,330.0,335.0
1075,137.0,318.0,381.0,399.0,421.0
726,135.0,77.0,63.0,48.0,46.0
459,133.0,589.0,1186.0,1693.0,1821.0
685,128.0,181.0,186.0,231.0,207.0
457,124.0,395.0,378.0,292.0,272.0
1032,122.0,105.0,110.0,121.0,102.0
897,121.0,184.0,174.0,181.0,169.0
928,116.0,302.0,399.0,473.0,554.0
759,115.0,191.0,208.0,210.0,252.0
756,114.0,169.0,190.0,254.0,286.0
576,111.0,106.0,76.0,75.0,61.0
822,111.0,288.0,319.0,372.0,419.0
810,106.0,93.0,80.0,70.0,55.0
923,103.0,211.0,333.0,401.0,437.0
421,103.0,94.0,90.0,104.0,82.0
253,102.0,129.0,117.0,117.0,121.0
423,99.0,128.0,166.0,173.0,178.0
356,98.0,217.0,216.0,240.0,252.0
430,96.0,392.0,603.0,792.0,1007.0
995,94.0,184.0,203.0,272.0,246.0
555,94.0,341.0,333.0,327.0,313.0
123,90.0,230.0,259.0,360.0,399.0
689,88.0,86.0,75.0,57.0,80.0
130,86.0,120.0,119.0,109.0,95.0
1040,78.0,172.0,278.0,301.0,397.0
529,78.0,144.0,189.0,195.0,215.0
92,77.0,70.0,78.0,63.0,85.0
327,69.0,481.0,589.0,616.0,668.0
12,67.0,211.0,166.0,171.0,122.0
1019,67.0,103.0,138.0,140.0,109.0
932,66.0,121.0,66.0,75.0,81.0
643,64.0,66.0,43.0,66.0,55.0
734,56.0,152.0,151.0,194.0,182.0
678,56.0,78.0,97.0,106.0,105.0
453,54.0,110.0,115.0,129.0,121.0
556,52.0,54.0,34.0,54.0,29.0
1059,50.0,114.0,150.0,149.0,142.0
769,49.0,123.0,156.0,120.0,131.0
437,49.0,39.0,26.0,17.0,16.0
740,49.0,118.0,189.0,200.0,249.0
541,48.0,53.0,41.0,45.0,49.0
893,47.0,52.0,50.0,42.0,48.0
829,46.0,92.0,97.0,96.0,82.0
1034,45.0,74.0,71.0,76.0,62.0
283,45.0,64.0,35.0,24.0,18.0
999,44.0,30.0,20.0,17.0,29.0
954,42.0,106.0,158.0,249.0,319.0
697,41.0,133.0,221.0,303.0,406.0
799,40.0,48.0,79.0,73.0,61.0
80,40.0,114.0,97.0,91.0,122.0
770,40.0,112.0,104.0,86.0,80.0
94,38.0,97.0,126.0,184.0,256.0
716,37.0,73.0,100.0,89.0,83.0
614,36.0,60.0,35.0,29.0,16.0
717,35.0,123.0,203.0,263.0,289.0
693,34.0,358.0,556.0,713.0,933.0
718,34.0,34.0,38.0,27.0,36.0
700,34.0,11.0,8.0,12.0,3.0
23,33.0,114.0,127.0,156.0,141.0
854,30.0,85.0,132.0,227.0,309.0
575,29.0,68.0,88.0,109.0,151.0
340,26.0,62.0,76.0,102.0,87.0
372,26.0,17.0,8.0,6.0,8.0
139,26.0,53.0,70.0,60.0,80.0
1056,26.0,60.0,80.0,117.0,131.0
704,25.0,185.0,261.0,298.0,342.0
284,24.0,18.0,18.0,21.0,13.0
828,24.0,10.0,29.0,24.0,23.0
354,24.0,25.0,25.0,19.0,29.0
1050,23.0,22.0,10.0,17.0,15.0
175,22.0,78.0,165.0,257.0,346.0
912,21.0,124.0,138.0,126.0,84.0
300,21.0,106.0,145.0,225.0,259.0
21,21.0,69.0,133.0,220.0,245.0
306,21.0,37.0,57.0,66.0,53.0
656,21.0,74.0,141.0,163.0,220.0
836,20.0,53.0,89.0,112.0,146.0
950,19.0,53.0,65.0,58.0,55.0
398,19.0,24.0,32.0,9.0,20.0
90,18.0,64.0,157.0,244.0,329.0
1025,18.0,22.0,51.0,57.0,45.0
646,18.0,42.0,50.0,61.0,62.0
329,18.0,10.0,33.0,42.0,58.0
719,18.0,19.0,26.0,31.0,40.0
397,17.0,40.0,33.0,40.0,61.0
10,17.0,58.0,94.0,142.0,190.0
168,17.0,21.0,29.0,39.0,50.0
335,17.0,18.0,15.0,23.0,15.0
438,16.0,30.0,66.0,68.0,106.0
993,16.0,9.0,14.0,11.0,11.0
528,16.0,33.0,26.0,37.0,45.0
65,16.0,50.0,21.0,15.0,5.0
341,16.0,26.0,49.0,60.0,70.0
68,15.0,12.0,35.0,35.0,48.0
424,14.0,49.0,59.0,93.0,82.0
777,14.0,62.0,109.0,136.0,129.0
650,14.0,58.0,57.0,62.0,92.0
569,13.0,47.0,77.0,127.0,154.0
843,13.0,6.0,4.0,4.0,3.0
242,13.0,50.0,88.0,106.0,133.0
346,12.0,123.0,163.0,183.0,216.0
477,12.0,53.0,88.0,109.0,92.0
707,12.0,136.0,246.0,339.0,372.0
863,11.0,17.0,16.0,20.0,20.0
584,11.0,11.0,13.0,9.0,20.0
1004,10.0,24.0,39.0,38.0,51.0
1027,10.0,6.0,15.0,9.0,6.0
786,10.0,20.0,32.0,39.0,60.0
600,9.0,13.0,28.0,33.0,27.0
801,9.0,11.0,16.0,30.0,28.0
315,8.0,1.0,1.0,,3.0
82,7.0,10.0,29.0,28.0,42.0
538,6.0,8.0,8.0,10.0,10.0
657,6.0,5.0,8.0,4.0,6.0
702,6.0,28.0,38.0,58.0,76.0
420,6.0,22.0,28.0,10.0,30.0
630,6.0,15.0,20.0,15.0,27.0
270,6.0,24.0,48.0,46.0,49.0
103,5.0,5.0,2.0,,
567,5.0,19.0,47.0,55.0,105.0
1052,5.0,10.0,23.0,20.0,30.0
852,5.0,3.0,1.0,4.0,
549,4.0,84.0,124.0,81.0,74.0
1074,4.0,21.0,45.0,41.0,70.0
862,4.0,1.0,4.0,10.0,2.0
112,4.0,13.0,22.0,39.0,56.0
292,4.0,,,1.0,1.0
889,4.0,10.0,17.0,28.0,33.0
571,4.0,10.0,14.0,22.0,28.0
989,4.0,24.0,23.0,25.0,28.0
304,4.0,,2.0,1.0,
246,4.0,8.0,9.0,9.0,19.0
1045,3.0,9.0,22.0,30.0,38.0
1010,3.0,2.0,,,4.0
1076,3.0,5.0,28.0,34.0,54.0
994,3.0,23.0,20.0,28.0,18.0
51,3.0,24.0,30.0,24.0,23.0
414,3.0,1.0,4.0,1.0,1.0
694,3.0,5.0,5.0,3.0,9.0
649,3.0,10.0,13.0,27.0,42.0
562,2.0,18.0,25.0,22.0,29.0
547,2.0,6.0,25.0,45.0,59.0
256,2.0,4.0,4.0,6.0,4.0
249,2.0,11.0,6.0,9.0,5.0
1035,2.0,5.0,8.0,15.0,7.0
412,2.0,8.0,8.0,4.0,10.0
213,2.0,140.0,415.0,606.0,658.0
448,2.0,5.0,15.0,26.0,42.0
467,2.0,29.0,49.0,60.0,76.0
13,2.0,5.0,6.0,8.0,11.0
91,2.0,2.0,5.0,14.0,32.0
723,2.0,4.0,2.0,5.0,5.0
767,2.0,1.0,5.0,1.0,2.0
772,2.0,,1.0,,
29,2.0,21.0,6.0,13.0,22.0
798,2.0,1.0,,1.0,2.0
212,1.0,1.0,,3.0,6.0
159,1.0,3.0,12.0,38.0,65.0
157,1.0,,5.0,3.0,2.0
99,1.0,5.0,25.0,54.0,117.0
266,1.0,3.0,6.0,18.0,16.0
884,1.0,3.0,19.0,48.0,73.0
376,1.0,1.0,,,
396,1.0,1.0,1.0,4.0,2.0
408,1.0,,,2.0,1.0
880,1.0,11.0,33.0,55.0,59.0
522,1.0,15.0,13.0,27.0,37.0
561,1.0,4.0,12.0,10.0,13.0
595,1.0,5.0,6.0,11.0,13.0
998,1.0,5.0,1.0,,
436,1.0,,3.0,13.0,10.0
2,,,,,3.0
6,,1.0,,4.0,5.0
24,,2.0,5.0,6.0,8.0
28,,,1.0,,4.0
31,,,2.0,5.0,6.0
33,,,,2.0,3.0
37,,7.0,5.0,17.0,16.0
38,,,,2.0,5.0
43,,14.0,39.0,81.0,214.0
52,,,,,2.0
69,,,1.0,2.0,4.0
72,,,,1.0,
78,,2.0,8.0,8.0,14.0
86,,1.0,2.0,6.0,10.0
110,,,,,2.0
116,,1.0,3.0,2.0,4.0
129,,,2.0,5.0,16.0
133,,1.0,5.0,25.0,54.0
134,,,,2.0,4.0
135,,,,,1.0
147,,3.0,,1.0,
158,,,1.0,5.0,25.0
186,,,,1.0,
195,,1.0,,2.0,2.0
219,,7.0,21.0,25.0,24.0
221,,4.0,13.0,22.0,39.0
225,,,,1.0,5.0
235,,1244.0,4741.0,6526.0,6195.0
240,,,,,1.0
254,,1.0,6.0,9.0,15.0
260,,1.0,,1.0,1.0
269,,,1.0,,3.0
273,,,,,2.0
274,,,5.0,2.0,1.0
280,,,4.0,2.0,2.0
289,,,1.0,1.0,
298,,,,1.0,
301,,13.0,16.0,26.0,32.0
313,,,4.0,13.0,22.0
317,,,,1.0,2.0
332,,,3.0,5.0,16.0
334,,,1.0,2.0,1.0
355,,,1.0,2.0,3.0
382,,,,,4.0
386,,,,1.0,
401,,,1.0,,3.0
404,,,1.0,,1.0
407,,,,,1.0
427,,3.0,11.0,12.0,30.0
447,,,2.0,2.0,9.0
460,,,,,1.0
461,,1.0,,,
471,,,,2.0,5.0
474,,21.0,106.0,145.0,225.0
483,,,,,1.0
487,,,2.0,1.0,3.0
491,,,,1.0,
496,,1.0,,7.0,7.0
498,,,,1.0,
511,,,,,2.0
537,,,1.0,1.0,3.0
544,,,35.0,51.0,62.0
568,,,8.0,25.0,29.0
570,,2.0,4.0,4.0,6.0
573,,11.0,11.0,12.0,9.0
577,,,1.0,1.0,
589,,4.0,6.0,3.0,7.0
593,,2.0,2.0,2.0,8.0
631,,,2.0,,1.0
636,,679.0,695.0,678.0,716.0
637,,,,,3.0
640,,,1.0,,
648,,,2.0,17.0,24.0
652,,,13.0,24.0,44.0
661,,,1.0,5.0,6.0
663,,,,,1.0
670,,,,3.0,5.0
690,,1.0,1.0,,
715,,4.0,22.0,32.0,37.0
720,,,2.0,1.0,
727,,,,5.0,18.0
729,,1.0,,1.0,2.0
746,,2.0,5.0,18.0,31.0
747,,1.0,,1.0,1.0
751,,6.0,8.0,8.0,10.0
752,,,1.0,4.0,4.0
755,,3.0,5.0,5.0,3.0
757,,1.0,2.0,5.0,7.0
758,,,2.0,5.0,18.0
761,,1697.0,1910.0,1779.0,1633.0
773,,2.0,2.0,8.0,10.0
781,,,,1.0,1.0
795,,,1.0,,4.0
804,,,,,1.0
813,,21.0,69.0,133.0,220.0
819,,,1.0,,1.0
820,,,15.0,21.0,31.0
823,,2.0,2.0,3.0,6.0
834,,,,4.0,9.0
835,,,,5.0,13.0
850,,,1.0,,1.0
865,,,,4.0,13.0
872,,1.0,7.0,25.0,39.0
878,,1.0,2.0,3.0,1.0
883,,5.0,3.0,7.0,6.0
903,,,1.0,1.0,
905,,,1.0,1.0,
930,,,,,2.0
936,,,,,2.0
937,,4.0,8.0,9.0,9.0
946,,4.0,5.0,13.0,17.0
948,,,,2.0,1.0
963,,,,,2.0
964,,,,1.0,
965,,,,,1.0
966,,,,1.0,2.0
971,,1.0,2.0,,4.0
978,,,6.0,8.0,8.0
984,,,,1.0,5.0
1008,,90.0,230.0,259.0,360.0
1015,,,1.0,1.0,1.0
1017,,189.0,175.0,154.0,144.0
1020,,,,4.0,5.0
1037,,,,,4.0
1070,,,,,2.0
1082,,6.0,7.0,10.0,15.0
