,0,1,2,3,4
956,48.0,85.0,104.0,112.0,115.0
92,48.0,70.0,58.0,59.0,68.0
1075,44.0,253.0,329.0,313.0,302.0
415,41.0,114.0,114.0,124.0,124.0
230,40.0,315.0,306.0,406.0,571.0
829,40.0,96.0,99.0,97.0,83.0
144,39.0,138.0,192.0,194.0,221.0
49,37.0,24.0,25.0,25.0,28.0
444,37.0,113.0,70.0,63.0,50.0
277,34.0,88.0,106.0,146.0,152.0
1080,31.0,127.0,99.0,102.0,104.0
100,30.0,51.0,52.0,46.0,50.0
689,30.0,44.0,34.0,27.0,32.0
176,29.0,34.0,33.0,31.0,29.0
10,26.0,99.0,160.0,231.0,309.0
622,24.0,46.0,65.0,83.0,111.0
1019,24.0,81.0,114.0,106.0,108.0
1002,23.0,55.0,85.0,112.0,150.0
718,21.0,17.0,27.0,26.0,17.0
64,20.0,1881.0,1807.0,2371.0,2566.0
1004,19.0,86.0,99.0,113.0,160.0
130,17.0,76.0,59.0,58.0,49.0
48,17.0,166.0,202.0,194.0,224.0
993,16.0,11.0,20.0,16.0,16.0
1032,15.0,29.0,34.0,24.0,46.0
372,14.0,10.0,9.0,8.0,9.0
139,14.0,40.0,68.0,71.0,85.0
1046,12.0,163.0,136.0,159.0,196.0
201,11.0,78.0,87.0,95.0,83.0
123,11.0,43.0,62.0,105.0,120.0
1034,11.0,20.0,20.0,13.0,16.0
41,10.0,198.0,252.0,326.0,473.0
318,10.0,132.0,359.0,454.0,590.0
897,10.0,16.0,25.0,25.0,25.0
815,10.0,261.0,414.0,466.0,493.0
1022,9.0,26.0,32.0,44.0,34.0
921,9.0,33.0,61.0,52.0,49.0
612,9.0,83.0,129.0,163.0,187.0
421,9.0,14.0,22.0,23.0,13.0
836,8.0,37.0,73.0,114.0,130.0
798,8.0,,,1.0,
552,8.0,35.0,66.0,66.0,92.0
423,8.0,19.0,27.0,26.0,39.0
159,7.0,4.0,32.0,89.0,167.0
538,7.0,11.0,6.0,5.0,9.0
983,6.0,3.0,7.0,4.0,2.0
799,6.0,7.0,18.0,19.0,10.0
822,6.0,44.0,67.0,73.0,140.0
484,6.0,69.0,80.0,98.0,96.0
459,6.0,74.0,192.0,308.0,458.0
999,6.0,3.0,5.0,3.0,3.0
1040,6.0,29.0,71.0,102.0,126.0
717,5.0,25.0,47.0,88.0,123.0
12,4.0,36.0,42.0,39.0,29.0
618,4.0,15.0,23.0,36.0,54.0
283,4.0,27.0,21.0,9.0,12.0
650,4.0,3.0,13.0,7.0,11.0
843,3.0,3.0,2.0,,1.0
893,3.0,2.0,3.0,4.0,6.0
912,3.0,36.0,32.0,35.0,26.0
555,3.0,33.0,45.0,50.0,46.0
767,3.0,6.0,,2.0,
723,2.0,1.0,3.0,5.0,5.0
734,2.0,10.0,21.0,15.0,19.0
995,2.0,6.0,5.0,15.0,22.0
453,2.0,3.0,8.0,9.0,11.0
805,2.0,11.0,17.0,17.0,33.0
94,2.0,9.0,24.0,29.0,24.0
923,2.0,27.0,21.0,55.0,81.0
354,2.0,5.0,4.0,4.0,7.0
685,2.0,9.0,35.0,23.0,28.0
740,2.0,5.0,19.0,40.0,49.0
327,2.0,82.0,209.0,229.0,264.0
304,2.0,1.0,,1.0,
770,2.0,6.0,6.0,5.0,13.0
13,2.0,1.0,3.0,7.0,13.0
541,1.0,1.0,1.0,1.0,
643,1.0,4.0,9.0,5.0,4.0
1050,1.0,,1.0,,
21,1.0,4.0,8.0,12.0,20.0
529,1.0,5.0,11.0,15.0,15.0
528,1.0,2.0,3.0,3.0,2.0
498,1.0,1.0,,1.0,
575,1.0,,1.0,7.0,9.0
430,1.0,38.0,77.0,134.0,225.0
1010,1.0,,,,1.0
812,1.0,1.0,3.0,4.0,7.0
716,1.0,2.0,2.0,8.0,8.0
420,1.0,3.0,3.0,6.0,7.0
704,1.0,15.0,24.0,45.0,67.0
707,1.0,15.0,42.0,48.0,69.0
715,1.0,9.0,22.0,51.0,59.0
719,1.0,,1.0,3.0,2.0
954,1.0,3.0,15.0,19.0,27.0
80,1.0,7.0,11.0,9.0,13.0
346,1.0,15.0,6.0,36.0,24.0
769,1.0,19.0,27.0,29.0,25.0
828,1.0,3.0,3.0,3.0,2.0
292,1.0,,,,
595,1.0,3.0,,,
6,,3.0,2.0,7.0,20.0
23,,,3.0,7.0,5.0
24,,2.0,1.0,3.0,7.0
28,,,3.0,2.0,7.0
31,,,2.0,1.0,3.0
38,,,,2.0,1.0
43,,,,,2.0
51,,1.0,,1.0,2.0
52,,,,,2.0
65,,2.0,3.0,1.0,3.0
72,,,,3.0,2.0
82,,,,2.0,2.0
91,,,,1.0,1.0
99,,,,1.0,5.0
103,,2.0,1.0,1.0,
112,,,3.0,4.0,6.0
116,,1.0,,3.0,3.0
129,,,,,2.0
133,,,,,1.0
135,,,,,3.0
168,,,1.0,1.0,1.0
175,,,3.0,15.0,28.0
213,,,,,1.0
219,,2.0,,1.0,2.0
221,,,,3.0,4.0
235,,378.0,3927.0,4970.0,4211.0
256,,3.0,3.0,5.0,5.0
266,,,3.0,1.0,8.0
270,,,,,1.0
274,,,,,1.0
284,,6.0,2.0,1.0,1.0
300,,,1.0,3.0,9.0
306,,,1.0,,4.0
313,,,,,3.0
315,,1.0,,,
329,,,,,1.0
335,,,,1.0,
340,,1.0,2.0,5.0,5.0
341,,,,1.0,
396,,,,,1.0
397,,,3.0,3.0,4.0
414,,2.0,1.0,1.0,1.0
417,,,,1.0,
424,,2.0,5.0,6.0,5.0
436,,1.0,5.0,22.0,31.0
437,,2.0,1.0,2.0,2.0
438,,1.0,,2.0,4.0
447,,,,5.0,11.0
449,,8.0,14.0,14.0,21.0
467,,2.0,2.0,5.0,1.0
474,,,,1.0,3.0
477,,4.0,5.0,9.0,9.0
522,,,,,2.0
547,,13.0,19.0,31.0,52.0
549,,4.0,13.0,15.0,10.0
556,,,1.0,,
567,,,2.0,1.0,7.0
568,,,,,3.0
569,,2.0,9.0,15.0,22.0
570,,,3.0,4.0,5.0
589,,,,,1.0
593,,,,1.0,
627,,,,,1.0
636,,908.0,920.0,934.0,919.0
646,,1.0,5.0,5.0,6.0
656,,3.0,9.0,16.0,34.0
657,,2.0,2.0,2.0,
678,,5.0,9.0,7.0,12.0
693,,38.0,87.0,103.0,166.0
700,,1.0,1.0,1.0,
702,,,,,1.0
722,,,,,1.0
751,,7.0,11.0,6.0,5.0
761,,4.0,11.0,17.0,35.0
777,,2.0,10.0,16.0,20.0
786,,,,,1.0
801,,1.0,,,
813,,1.0,4.0,8.0,12.0
820,,,,,1.0
834,,,1.0,8.0,15.0
852,,,,,1.0
863,,,,1.0,1.0
880,,,9.0,5.0,12.0
883,,,,,1.0
884,,,,,1.0
946,,,,,1.0
950,,2.0,5.0,12.0,6.0
978,,,7.0,11.0,6.0
989,,1.0,,1.0,2.0
994,,17.0,11.0,16.0,27.0
998,,1.0,,,
1008,,11.0,43.0,62.0,105.0
1015,,,,,3.0
1017,,29.0,34.0,33.0,31.0
1027,,,1.0,,
1045,,3.0,8.0,12.0,8.0
1056,,,,,4.0
1059,,4.0,10.0,19.0,12.0
1074,,,,1.0,
1076,,1.0,1.0,1.0,5.0
