,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5
270,460.0,319.0,281.0,214.0,194.0
827,447.0,379.0,347.0,301.0,271.0
76,443.0,378.0,343.0,292.0,285.0
265,442.0,459.0,328.0,245.0,190.0
541,442.0,264.0,207.0,171.0,112.0
257,440.0,414.0,377.0,339.0,314.0
113,437.0,498.0,546.0,456.0,414.0
249,431.0,182.0,182.0,118.0,97.0
811,428.0,344.0,287.0,275.0,248.0
475,426.0,338.0,275.0,262.0,240.0
515,424.0,313.0,265.0,231.0,199.0
130,419.0,252.0,187.0,170.0,127.0
988,413.0,235.0,214.0,199.0,170.0
73,412.0,645.0,708.0,638.0,615.0
351,409.0,203.0,165.0,139.0,103.0
1024,408.0,329.0,226.0,163.0,168.0
160,404.0,248.0,231.0,221.0,168.0
398,396.0,206.0,131.0,107.0,105.0
916,395.0,547.0,532.0,563.0,509.0
867,395.0,109.0,49.0,26.0,20.0
1056,390.0,379.0,351.0,321.0,256.0
479,389.0,286.0,248.0,198.0,173.0
367,389.0,369.0,349.0,282.0,299.0
325,388.0,647.0,717.0,649.0,569.0
770,387.0,254.0,226.0,202.0,190.0
862,380.0,364.0,271.0,268.0,247.0
915,378.0,313.0,254.0,214.0,216.0
65,376.0,186.0,162.0,163.0,136.0
147,376.0,279.0,261.0,198.0,198.0
284,376.0,164.0,128.0,104.0,89.0
595,371.0,375.0,311.0,276.0,281.0
1074,371.0,511.0,523.0,481.0,406.0
682,370.0,482.0,485.0,463.0,379.0
247,369.0,185.0,77.0,41.0,22.0
1003,363.0,284.0,274.0,294.0,240.0
678,362.0,289.0,239.0,227.0,208.0
19,355.0,255.0,213.0,188.0,192.0
971,352.0,245.0,156.0,127.0,100.0
340,352.0,391.0,390.0,369.0,369.0
289,350.0,292.0,294.0,275.0,259.0
878,349.0,296.0,283.0,240.0,211.0
1042,348.0,288.0,252.0,237.0,232.0
694,347.0,277.0,279.0,237.0,231.0
226,343.0,299.0,285.0,274.0,214.0
861,338.0,259.0,192.0,190.0,157.0
838,338.0,255.0,242.0,218.0,205.0
69,334.0,541.0,389.0,326.0,267.0
677,333.0,380.0,380.0,398.0,398.0
378,333.0,364.0,347.0,346.0,285.0
118,332.0,227.0,167.0,170.0,113.0
769,332.0,273.0,211.0,173.0,160.0
12,331.0,202.0,180.0,163.0,149.0
537,326.0,267.0,241.0,247.0,203.0
48,322.0,364.0,329.0,332.0,331.0
375,312.0,259.0,236.0,223.0,246.0
51,312.0,219.0,258.0,212.0,195.0
621,311.0,476.0,443.0,426.0,347.0
644,308.0,251.0,226.0,239.0,180.0
858,305.0,172.0,127.0,93.0,100.0
437,302.0,62.0,42.0,21.0,12.0
562,300.0,234.0,215.0,190.0,152.0
415,299.0,244.0,229.0,197.0,184.0
412,298.0,278.0,204.0,190.0,156.0
1058,297.0,194.0,185.0,130.0,131.0
681,294.0,403.0,390.0,338.0,321.0
665,292.0,393.0,408.0,349.0,347.0
643,292.0,201.0,203.0,173.0,166.0
558,289.0,258.0,218.0,194.0,155.0
496,286.0,363.0,394.0,358.0,371.0
1067,286.0,417.0,484.0,478.0,503.0
419,281.0,440.0,515.0,569.0,551.0
778,280.0,163.0,110.0,92.0,93.0
628,280.0,648.0,793.0,829.0,764.0
734,278.0,275.0,292.0,236.0,224.0
793,278.0,254.0,255.0,229.0,220.0
559,276.0,472.0,555.0,475.0,523.0
251,274.0,209.0,205.0,184.0,180.0
977,272.0,241.0,218.0,222.0,196.0
795,272.0,437.0,337.0,246.0,218.0
912,272.0,182.0,102.0,120.0,102.0
14,271.0,334.0,414.0,432.0,411.0
527,271.0,249.0,193.0,201.0,185.0
391,271.0,271.0,234.0,216.0,232.0
211,267.0,223.0,210.0,238.0,205.0
528,266.0,201.0,188.0,183.0,151.0
727,266.0,592.0,556.0,402.0,363.0
783,265.0,445.0,371.0,338.0,310.0
418,265.0,271.0,306.0,248.0,275.0
229,265.0,321.0,325.0,279.0,298.0
555,264.0,219.0,243.0,213.0,203.0
369,263.0,218.0,199.0,208.0,173.0
841,261.0,495.0,497.0,491.0,431.0
893,260.0,200.0,156.0,141.0,136.0
989,258.0,318.0,258.0,228.0,207.0
444,253.0,295.0,169.0,131.0,99.0
598,251.0,249.0,224.0,213.0,213.0
197,250.0,228.0,255.0,245.0,246.0
182,244.0,243.0,265.0,301.0,276.0
653,241.0,247.0,215.0,228.0,196.0
802,240.0,252.0,257.0,240.0,262.0
641,240.0,241.0,208.0,210.0,189.0
151,237.0,177.0,222.0,205.0,207.0
148,234.0,266.0,265.0,213.0,217.0
779,232.0,289.0,305.0,274.0,280.0
495,230.0,389.0,496.0,521.0,448.0
616,229.0,192.0,257.0,225.0,235.0
1080,227.0,253.0,190.0,220.0,180.0
464,227.0,245.0,255.0,200.0,193.0
201,224.0,227.0,256.0,218.0,230.0
733,221.0,230.0,215.0,258.0,237.0
772,220.0,136.0,121.0,124.0,107.0
456,220.0,211.0,160.0,146.0,122.0
363,217.0,162.0,134.0,131.0,119.0
311,216.0,215.0,195.0,201.0,187.0
406,213.0,237.0,293.0,321.0,302.0
267,212.0,253.0,247.0,297.0,259.0
231,211.0,341.0,474.0,462.0,431.0
119,209.0,167.0,189.0,186.0,189.0
115,209.0,212.0,216.0,195.0,181.0
593,209.0,231.0,237.0,269.0,291.0
571,208.0,241.0,255.0,249.0,238.0
477,207.0,272.0,307.0,224.0,233.0
812,207.0,174.0,172.0,158.0,141.0
594,207.0,179.0,192.0,228.0,220.0
335,204.0,355.0,265.0,252.0,207.0
248,204.0,165.0,197.0,171.0,192.0
224,203.0,140.0,129.0,137.0,121.0
903,202.0,181.0,178.0,187.0,225.0
914,201.0,176.0,209.0,221.0,211.0
640,198.0,217.0,220.0,188.0,223.0
67,198.0,231.0,256.0,212.0,247.0
306,196.0,213.0,233.0,218.0,213.0
963,195.0,222.0,228.0,194.0,222.0
488,194.0,208.0,252.0,232.0,245.0
789,193.0,290.0,325.0,275.0,277.0
481,192.0,197.0,172.0,233.0,217.0
655,192.0,207.0,208.0,172.0,160.0
207,191.0,149.0,126.0,118.0,90.0
504,191.0,308.0,334.0,366.0,405.0
720,191.0,109.0,59.0,42.0,42.0
420,190.0,156.0,156.0,138.0,140.0
882,190.0,48.0,32.0,31.0,27.0
453,190.0,187.0,211.0,210.0,238.0
110,189.0,220.0,168.0,151.0,158.0
549,188.0,199.0,125.0,90.0,91.0
961,184.0,196.0,126.0,109.0,82.0
405,182.0,155.0,103.0,84.0,69.0
377,182.0,177.0,230.0,210.0,228.0
150,181.0,175.0,164.0,125.0,109.0
396,180.0,121.0,140.0,120.0,127.0
620,178.0,169.0,193.0,195.0,193.0
186,176.0,484.0,442.0,386.0,292.0
1034,176.0,114.0,102.0,96.0,71.0
1025,174.0,162.0,165.0,149.0,154.0
156,173.0,227.0,206.0,216.0,220.0
823,172.0,205.0,187.0,228.0,270.0
376,170.0,238.0,206.0,200.0,190.0
1029,170.0,206.0,159.0,191.0,203.0
589,169.0,138.0,177.0,165.0,156.0
484,169.0,229.0,161.0,136.0,147.0
1,167.0,124.0,100.0,94.0,103.0
212,167.0,233.0,226.0,214.0,236.0
947,165.0,53.0,22.0,16.0,11.0
482,165.0,212.0,190.0,156.0,115.0
100,163.0,137.0,133.0,136.0,112.0
1022,160.0,164.0,146.0,131.0,150.0
1027,160.0,89.0,77.0,75.0,78.0
403,160.0,70.0,56.0,47.0,45.0
291,159.0,182.0,173.0,182.0,202.0
782,158.0,95.0,68.0,60.0,44.0
421,158.0,112.0,100.0,95.0,96.0
326,157.0,182.0,232.0,256.0,277.0
879,155.0,197.0,251.0,240.0,216.0
825,155.0,164.0,199.0,209.0,178.0
260,154.0,222.0,162.0,149.0,152.0
540,153.0,193.0,191.0,209.0,210.0
650,152.0,224.0,202.0,226.0,252.0
754,151.0,376.0,421.0,463.0,482.0
2,150.0,403.0,477.0,399.0,379.0
966,150.0,176.0,171.0,183.0,182.0
428,149.0,212.0,234.0,246.0,272.0
964,147.0,194.0,183.0,213.0,200.0
883,146.0,240.0,235.0,257.0,203.0
379,146.0,173.0,212.0,212.0,197.0
317,145.0,135.0,112.0,100.0,100.0
4,144.0,162.0,216.0,208.0,200.0
1075,143.0,172.0,174.0,165.0,188.0
494,141.0,145.0,178.0,162.0,186.0
685,140.0,198.0,168.0,182.0,155.0
388,139.0,192.0,198.0,206.0,190.0
704,136.0,176.0,198.0,191.0,234.0
673,136.0,112.0,69.0,56.0,50.0
493,136.0,160.0,192.0,215.0,210.0
178,136.0,108.0,135.0,130.0,138.0
138,134.0,166.0,155.0,137.0,114.0
581,134.0,151.0,84.0,55.0,55.0
426,134.0,194.0,187.0,177.0,196.0
1059,132.0,211.0,188.0,216.0,222.0
451,132.0,118.0,129.0,114.0,100.0
1050,131.0,63.0,45.0,25.0,27.0
301,131.0,231.0,166.0,195.0,167.0
423,131.0,161.0,175.0,194.0,195.0
324,131.0,47.0,34.0,25.0,38.0
365,130.0,166.0,171.0,171.0,162.0
82,126.0,172.0,207.0,214.0,197.0
1060,125.0,121.0,93.0,92.0,71.0
573,123.0,252.0,210.0,232.0,176.0
630,122.0,181.0,203.0,211.0,204.0
529,122.0,168.0,170.0,162.0,194.0
449,122.0,135.0,114.0,123.0,120.0
577,121.0,32.0,30.0,25.0,21.0
192,121.0,112.0,85.0,63.0,56.0
204,121.0,163.0,188.0,173.0,207.0
489,120.0,169.0,188.0,201.0,245.0
329,120.0,127.0,146.0,144.0,148.0
880,119.0,163.0,196.0,214.0,222.0
822,119.0,154.0,158.0,151.0,143.0
631,118.0,171.0,149.0,177.0,157.0
849,118.0,132.0,126.0,177.0,163.0
1048,117.0,155.0,139.0,187.0,203.0
738,116.0,63.0,56.0,47.0,44.0
321,115.0,79.0,70.0,64.0,48.0
584,115.0,222.0,266.0,191.0,167.0
660,114.0,118.0,126.0,141.0,130.0
794,113.0,67.0,83.0,53.0,55.0
829,113.0,105.0,96.0,106.0,72.0
397,111.0,120.0,129.0,117.0,121.0
77,106.0,224.0,216.0,172.0,231.0
155,103.0,76.0,38.0,23.0,23.0
86,103.0,192.0,180.0,160.0,162.0
228,102.0,189.0,189.0,207.0,194.0
933,102.0,152.0,152.0,220.0,222.0
408,102.0,139.0,150.0,161.0,156.0
702,102.0,131.0,153.0,179.0,165.0
1073,101.0,164.0,182.0,181.0,168.0
921,101.0,167.0,159.0,156.0,126.0
431,100.0,137.0,142.0,162.0,189.0
927,100.0,153.0,182.0,176.0,176.0
346,99.0,219.0,211.0,158.0,175.0
277,97.0,120.0,105.0,117.0,110.0
600,97.0,200.0,218.0,165.0,182.0
520,96.0,146.0,157.0,142.0,152.0
716,94.0,88.0,92.0,121.0,79.0
384,93.0,144.0,185.0,209.0,193.0
23,93.0,98.0,122.0,121.0,127.0
60,93.0,147.0,157.0,153.0,127.0
956,92.0,96.0,113.0,96.0,115.0
402,91.0,193.0,188.0,210.0,148.0
454,91.0,132.0,144.0,145.0,137.0
246,90.0,79.0,102.0,86.0,83.0
646,90.0,140.0,158.0,141.0,145.0
142,88.0,137.0,163.0,147.0,161.0
969,86.0,53.0,53.0,39.0,46.0
358,86.0,106.0,129.0,138.0,157.0
710,85.0,32.0,31.0,25.0,29.0
534,84.0,87.0,102.0,121.0,100.0
809,84.0,122.0,172.0,159.0,169.0
543,83.0,35.0,16.0,16.0,20.0
575,82.0,90.0,124.0,129.0,120.0
149,81.0,64.0,38.0,23.0,28.0
552,81.0,125.0,160.0,144.0,143.0
786,81.0,111.0,152.0,151.0,156.0
491,81.0,94.0,93.0,114.0,93.0
312,81.0,185.0,196.0,207.0,213.0
490,81.0,172.0,252.0,312.0,320.0
561,81.0,173.0,188.0,215.0,208.0
689,80.0,59.0,39.0,31.0,35.0
1000,79.0,159.0,220.0,283.0,349.0
98,79.0,116.0,141.0,148.0,152.0
230,78.0,109.0,95.0,107.0,110.0
104,78.0,29.0,16.0,13.0,24.0
269,77.0,68.0,50.0,49.0,41.0
974,76.0,142.0,118.0,131.0,108.0
983,75.0,23.0,15.0,11.0,18.0
209,75.0,107.0,116.0,141.0,153.0
1030,75.0,99.0,124.0,141.0,161.0
781,74.0,74.0,73.0,69.0,59.0
386,74.0,124.0,155.0,184.0,214.0
519,72.0,103.0,123.0,166.0,173.0
404,72.0,102.0,142.0,159.0,167.0
735,72.0,56.0,52.0,43.0,39.0
574,71.0,89.0,132.0,134.0,152.0
1044,70.0,72.0,69.0,47.0,53.0
41,70.0,92.0,113.0,106.0,125.0
144,70.0,90.0,135.0,130.0,142.0
1019,69.0,157.0,127.0,119.0,80.0
93,69.0,328.0,295.0,273.0,248.0
468,69.0,126.0,135.0,151.0,192.0
463,68.0,137.0,161.0,177.0,190.0
968,68.0,121.0,157.0,188.0,191.0
612,67.0,124.0,152.0,191.0,163.0
314,67.0,88.0,122.0,127.0,151.0
747,64.0,130.0,145.0,181.0,179.0
1045,62.0,118.0,136.0,163.0,165.0
255,62.0,22.0,12.0,9.0,11.0
232,61.0,64.0,130.0,182.0,147.0
566,60.0,109.0,170.0,178.0,158.0
602,60.0,15.0,17.0,9.0,6.0
309,60.0,20.0,14.0,13.0,7.0
661,60.0,102.0,229.0,312.0,316.0
817,59.0,76.0,99.0,89.0,127.0
531,59.0,111.0,133.0,165.0,182.0
996,57.0,79.0,144.0,141.0,154.0
583,57.0,96.0,187.0,216.0,190.0
725,57.0,94.0,137.0,148.0,182.0
724,57.0,89.0,110.0,127.0,113.0
462,57.0,93.0,103.0,151.0,155.0
805,56.0,85.0,75.0,80.0,90.0
1076,56.0,102.0,125.0,130.0,138.0
319,56.0,26.0,9.0,12.0,7.0
523,55.0,98.0,124.0,146.0,155.0
176,55.0,48.0,53.0,49.0,29.0
603,54.0,211.0,315.0,329.0,383.0
171,54.0,94.0,102.0,118.0,159.0
283,54.0,15.0,20.0,8.0,14.0
567,53.0,118.0,118.0,132.0,150.0
608,52.0,28.0,26.0,26.0,24.0
662,52.0,45.0,49.0,49.0,42.0
81,52.0,96.0,132.0,165.0,225.0
886,51.0,120.0,137.0,145.0,143.0
1082,51.0,72.0,101.0,119.0,125.0
88,51.0,94.0,139.0,179.0,186.0
465,51.0,9.0,3.0,5.0,
401,50.0,264.0,402.0,393.0,322.0
1006,50.0,2.0,1.0,,
815,49.0,98.0,124.0,138.0,152.0
213,49.0,137.0,150.0,182.0,177.0
897,48.0,28.0,23.0,32.0,32.0
995,48.0,49.0,67.0,67.0,76.0
713,48.0,89.0,107.0,114.0,124.0
287,47.0,90.0,144.0,124.0,182.0
487,47.0,59.0,83.0,86.0,93.0
452,45.0,49.0,42.0,34.0,35.0
708,45.0,73.0,127.0,113.0,159.0
638,45.0,77.0,115.0,121.0,124.0
308,44.0,71.0,102.0,113.0,135.0
808,44.0,63.0,85.0,135.0,163.0
634,44.0,78.0,103.0,129.0,105.0
124,43.0,25.0,10.0,11.0,8.0
345,43.0,68.0,112.0,127.0,155.0
254,42.0,62.0,75.0,104.0,93.0
111,42.0,30.0,27.0,28.0,28.0
505,41.0,33.0,28.0,26.0,35.0
993,41.0,19.0,5.0,13.0,5.0
327,41.0,73.0,102.0,91.0,88.0
143,41.0,78.0,89.0,125.0,141.0
775,40.0,37.0,37.0,30.0,29.0
801,40.0,53.0,60.0,63.0,83.0
64,40.0,68.0,88.0,114.0,131.0
293,40.0,13.0,12.0,7.0,8.0
842,39.0,70.0,115.0,144.0,182.0
874,39.0,62.0,116.0,122.0,152.0
92,39.0,39.0,37.0,25.0,23.0
368,39.0,69.0,126.0,147.0,143.0
889,37.0,54.0,79.0,93.0,117.0
87,37.0,34.0,34.0,38.0,33.0
623,36.0,57.0,64.0,76.0,77.0
195,36.0,51.0,54.0,66.0,81.0
9,36.0,74.0,105.0,156.0,202.0
323,36.0,34.0,24.0,39.0,29.0
74,35.0,82.0,102.0,128.0,122.0
473,35.0,51.0,40.0,38.0,36.0
103,35.0,10.0,16.0,17.0,3.0
37,34.0,64.0,94.0,88.0,99.0
707,34.0,84.0,79.0,88.0,106.0
1062,34.0,73.0,141.0,155.0,154.0
11,34.0,101.0,120.0,171.0,227.0
47,34.0,80.0,95.0,154.0,144.0
26,33.0,129.0,283.0,379.0,485.0
166,33.0,53.0,69.0,67.0,94.0
828,33.0,36.0,32.0,35.0,32.0
438,31.0,48.0,60.0,71.0,81.0
950,31.0,47.0,24.0,34.0,26.0
168,31.0,42.0,38.0,39.0,45.0
36,31.0,59.0,79.0,135.0,150.0
1051,30.0,23.0,26.0,32.0,36.0
341,30.0,44.0,57.0,67.0,67.0
546,30.0,87.0,110.0,123.0,194.0
649,30.0,43.0,58.0,85.0,81.0
54,29.0,87.0,131.0,188.0,209.0
242,29.0,73.0,108.0,128.0,120.0
712,29.0,48.0,57.0,75.0,83.0
642,29.0,69.0,108.0,156.0,171.0
187,28.0,232.0,476.0,553.0,559.0
424,28.0,78.0,106.0,104.0,113.0
354,28.0,31.0,34.0,31.0,38.0
460,28.0,68.0,62.0,80.0,123.0
331,28.0,61.0,81.0,108.0,119.0
298,28.0,68.0,93.0,120.0,125.0
740,28.0,36.0,48.0,54.0,61.0
373,27.0,43.0,83.0,72.0,104.0
337,27.0,72.0,109.0,137.0,178.0
1020,27.0,61.0,73.0,99.0,111.0
315,27.0,4.0,6.0,1.0,5.0
1032,27.0,31.0,30.0,35.0,19.0
923,26.0,32.0,57.0,82.0,95.0
244,26.0,48.0,25.0,24.0,10.0
394,26.0,58.0,69.0,111.0,122.0
585,26.0,11.0,13.0,12.0,8.0
165,26.0,92.0,206.0,305.0,362.0
17,26.0,45.0,51.0,73.0,71.0
427,26.0,28.0,51.0,66.0,78.0
169,25.0,18.0,48.0,47.0,53.0
137,25.0,62.0,97.0,133.0,148.0
611,25.0,45.0,72.0,94.0,102.0
282,25.0,41.0,57.0,62.0,63.0
442,25.0,58.0,94.0,95.0,128.0
881,25.0,13.0,8.0,7.0,6.0
513,25.0,49.0,41.0,23.0,33.0
852,24.0,12.0,5.0,6.0,4.0
56,24.0,64.0,99.0,118.0,145.0
190,24.0,117.0,142.0,152.0,172.0
820,24.0,70.0,104.0,143.0,141.0
123,24.0,41.0,39.0,45.0,59.0
240,24.0,67.0,71.0,91.0,125.0
693,23.0,47.0,67.0,100.0,106.0
864,23.0,32.0,48.0,50.0,58.0
382,23.0,56.0,85.0,92.0,117.0
613,22.0,35.0,49.0,51.0,34.0
185,22.0,54.0,68.0,76.0,93.0
1009,22.0,32.0,47.0,42.0,69.0
804,22.0,40.0,33.0,78.0,69.0
773,21.0,37.0,37.0,40.0,55.0
799,21.0,17.0,39.0,46.0,65.0
869,21.0,42.0,36.0,55.0,48.0
690,21.0,145.0,199.0,181.0,220.0
278,21.0,40.0,71.0,58.0,83.0
728,21.0,122.0,330.0,461.0,540.0
819,20.0,71.0,103.0,115.0,126.0
875,20.0,48.0,65.0,104.0,101.0
960,20.0,44.0,51.0,70.0,78.0
706,20.0,30.0,35.0,52.0,37.0
691,20.0,19.0,37.0,44.0,50.0
511,20.0,35.0,55.0,82.0,114.0
112,19.0,50.0,89.0,127.0,145.0
94,18.0,39.0,71.0,80.0,74.0
25,18.0,17.0,24.0,28.0,19.0
216,18.0,27.0,34.0,38.0,50.0
189,18.0,33.0,59.0,79.0,77.0
905,18.0,32.0,55.0,67.0,72.0
383,18.0,33.0,53.0,67.0,47.0
954,17.0,38.0,48.0,65.0,76.0
448,17.0,32.0,50.0,69.0,85.0
175,17.0,31.0,43.0,55.0,73.0
526,17.0,65.0,94.0,136.0,167.0
78,17.0,19.0,26.0,24.0,43.0
656,16.0,34.0,50.0,62.0,76.0
952,16.0,44.0,98.0,139.0,167.0
894,16.0,34.0,42.0,71.0,96.0
991,16.0,28.0,50.0,55.0,66.0
987,16.0,62.0,130.0,166.0,203.0
680,16.0,6.0,5.0,3.0,1.0
1028,16.0,48.0,62.0,98.0,94.0
657,15.0,10.0,13.0,16.0,9.0
853,15.0,48.0,95.0,131.0,179.0
127,15.0,51.0,74.0,69.0,84.0
586,15.0,12.0,12.0,7.0,6.0
899,15.0,56.0,60.0,89.0,90.0
15,15.0,23.0,28.0,37.0,43.0
688,15.0,40.0,45.0,65.0,74.0
518,14.0,31.0,38.0,54.0,60.0
718,14.0,32.0,18.0,21.0,30.0
459,14.0,29.0,65.0,56.0,89.0
705,14.0,56.0,85.0,113.0,122.0
30,14.0,44.0,77.0,102.0,96.0
622,14.0,14.0,26.0,23.0,16.0
21,14.0,37.0,49.0,62.0,83.0
521,14.0,17.0,41.0,59.0,71.0
684,14.0,47.0,43.0,75.0,91.0
215,14.0,40.0,62.0,83.0,93.0
59,14.0,38.0,58.0,60.0,96.0
666,14.0,64.0,96.0,118.0,163.0
136,14.0,37.0,49.0,85.0,90.0
53,13.0,37.0,38.0,36.0,53.0
1002,13.0,21.0,18.0,19.0,36.0
122,13.0,29.0,33.0,54.0,62.0
931,13.0,32.0,49.0,54.0,60.0
334,13.0,33.0,49.0,59.0,89.0
1054,13.0,34.0,47.0,68.0,81.0
132,13.0,14.0,7.0,1.0,2.0
582,12.0,39.0,60.0,91.0,75.0
461,12.0,30.0,74.0,112.0,93.0
658,12.0,29.0,47.0,58.0,70.0
157,12.0,26.0,50.0,57.0,69.0
884,12.0,10.0,19.0,19.0,55.0
443,12.0,24.0,41.0,74.0,67.0
741,12.0,35.0,50.0,94.0,153.0
911,12.0,3.0,3.0,1.0,2.0
62,12.0,23.0,41.0,65.0,59.0
307,11.0,43.0,63.0,124.0,119.0
980,11.0,40.0,73.0,101.0,140.0
965,11.0,42.0,77.0,98.0,150.0
945,11.0,30.0,44.0,50.0,61.0
930,11.0,33.0,37.0,66.0,79.0
1063,11.0,30.0,52.0,62.0,81.0
430,11.0,20.0,27.0,63.0,57.0
1083,11.0,36.0,68.0,80.0,85.0
467,11.0,25.0,25.0,30.0,29.0
522,11.0,36.0,46.0,56.0,57.0
717,11.0,17.0,27.0,40.0,46.0
126,11.0,22.0,37.0,59.0,58.0
695,10.0,32.0,36.0,40.0,57.0
703,10.0,53.0,84.0,90.0,90.0
292,10.0,1.0,1.0,2.0,
1040,10.0,18.0,26.0,23.0,26.0
91,10.0,18.0,32.0,62.0,78.0
274,10.0,4.0,3.0,2.0,2.0
1052,10.0,12.0,30.0,36.0,43.0
422,10.0,17.0,37.0,41.0,53.0
535,10.0,32.0,52.0,83.0,88.0
416,10.0,2.0,4.0,4.0,1.0
766,9.0,24.0,26.0,35.0,37.0
994,9.0,18.0,22.0,23.0,17.0
668,9.0,17.0,23.0,23.0,36.0
300,9.0,8.0,16.0,13.0,16.0
342,9.0,29.0,38.0,50.0,60.0
450,9.0,56.0,75.0,99.0,130.0
121,9.0,24.0,45.0,74.0,107.0
318,9.0,34.0,42.0,76.0,81.0
173,9.0,21.0,39.0,40.0,59.0
719,9.0,3.0,9.0,7.0,9.0
856,9.0,4.0,5.0,2.0,3.0
455,9.0,15.0,47.0,58.0,64.0
524,9.0,25.0,49.0,62.0,50.0
951,8.0,7.0,30.0,70.0,67.0
818,8.0,37.0,66.0,110.0,143.0
33,8.0,23.0,39.0,53.0,73.0
563,8.0,7.0,7.0,9.0,8.0
578,8.0,3.0,5.0,2.0,6.0
590,8.0,17.0,27.0,59.0,61.0
550,7.0,30.0,41.0,77.0,87.0
43,7.0,6.0,18.0,24.0,40.0
863,7.0,16.0,26.0,15.0,19.0
167,7.0,6.0,12.0,11.0,12.0
701,7.0,15.0,27.0,50.0,74.0
208,7.0,7.0,10.0,8.0,6.0
872,7.0,14.0,32.0,46.0,55.0
439,7.0,28.0,58.0,120.0,177.0
554,7.0,28.0,34.0,71.0,67.0
777,6.0,13.0,32.0,34.0,33.0
877,6.0,22.0,39.0,46.0,61.0
780,6.0,12.0,29.0,52.0,59.0
470,6.0,9.0,16.0,28.0,41.0
746,6.0,8.0,18.0,25.0,49.0
796,6.0,21.0,29.0,46.0,62.0
316,6.0,16.0,35.0,35.0,63.0
992,6.0,15.0,33.0,35.0,38.0
729,6.0,28.0,50.0,66.0,68.0
471,5.0,7.0,8.0,12.0,27.0
154,5.0,5.0,22.0,30.0,29.0
320,5.0,27.0,65.0,109.0,149.0
973,5.0,6.0,6.0,3.0,3.0
850,5.0,10.0,17.0,29.0,44.0
241,5.0,16.0,32.0,37.0,47.0
170,5.0,7.0,7.0,9.0,5.0
635,5.0,4.0,4.0,9.0,6.0
752,5.0,6.0,8.0,15.0,22.0
756,5.0,14.0,14.0,8.0,13.0
592,5.0,2.0,5.0,2.0,5.0
193,5.0,5.0,7.0,7.0,6.0
280,5.0,7.0,22.0,38.0,29.0
568,5.0,13.0,37.0,47.0,79.0
188,5.0,22.0,35.0,57.0,68.0
45,4.0,30.0,30.0,62.0,61.0
614,4.0,1.0,1.0,1.0,
944,4.0,3.0,3.0,8.0,13.0
217,4.0,17.0,16.0,44.0,64.0
502,4.0,17.0,24.0,68.0,111.0
22,4.0,24.0,37.0,66.0,66.0
152,4.0,2.0,10.0,6.0,5.0
538,4.0,1.0,2.0,3.0,5.0
762,4.0,12.0,28.0,32.0,31.0
409,4.0,30.0,51.0,91.0,125.0
261,4.0,9.0,5.0,17.0,21.0
843,4.0,3.0,,1.0,1.0
281,4.0,6.0,13.0,41.0,41.0
106,3.0,1.0,,,
901,3.0,6.0,8.0,19.0,23.0
726,3.0,5.0,1.0,1.0,1.0
370,3.0,10.0,12.0,41.0,56.0
