,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5
160,1910.0,1216.0,1179.0,974.0,897.0
398,1908.0,962.0,653.0,521.0,479.0
1074,1908.0,2475.0,2556.0,2342.0,2237.0
340,1875.0,1958.0,1946.0,1742.0,1698.0
19,1845.0,1277.0,1097.0,1001.0,880.0
1056,1839.0,1835.0,1694.0,1512.0,1356.0
65,1838.0,983.0,827.0,776.0,571.0
325,1824.0,3295.0,3425.0,3136.0,2650.0
769,1823.0,1323.0,1043.0,863.0,715.0
694,1822.0,1471.0,1319.0,1264.0,1139.0
682,1821.0,2408.0,2442.0,2094.0,1864.0
247,1816.0,891.0,425.0,225.0,133.0
1042,1812.0,1380.0,1287.0,1232.0,1114.0
678,1807.0,1370.0,1270.0,1194.0,1029.0
861,1801.0,1311.0,1053.0,940.0,823.0
1003,1800.0,1569.0,1430.0,1353.0,1253.0
915,1795.0,1409.0,1225.0,1122.0,1037.0
378,1770.0,1695.0,1735.0,1588.0,1537.0
284,1761.0,816.0,643.0,521.0,455.0
118,1696.0,1046.0,924.0,706.0,640.0
69,1695.0,2551.0,1986.0,1484.0,1258.0
289,1654.0,1528.0,1412.0,1377.0,1275.0
12,1650.0,1111.0,938.0,748.0,673.0
838,1646.0,1325.0,1170.0,1048.0,878.0
644,1645.0,1306.0,1170.0,1062.0,1001.0
226,1608.0,1540.0,1414.0,1241.0,1195.0
595,1606.0,1659.0,1537.0,1393.0,1380.0
437,1595.0,339.0,185.0,107.0,80.0
51,1587.0,1343.0,1200.0,1048.0,949.0
537,1582.0,1347.0,1228.0,1165.0,1136.0
415,1577.0,1254.0,1123.0,961.0,899.0
677,1576.0,1794.0,1946.0,1984.0,1790.0
48,1572.0,1711.0,1683.0,1691.0,1607.0
778,1548.0,731.0,568.0,431.0,388.0
858,1535.0,687.0,618.0,549.0,512.0
412,1535.0,1299.0,1055.0,941.0,852.0
971,1520.0,1096.0,768.0,598.0,523.0
621,1497.0,2504.0,2555.0,2155.0,1803.0
665,1464.0,1932.0,1913.0,1713.0,1711.0
734,1456.0,1388.0,1276.0,1217.0,1234.0
793,1456.0,1351.0,1236.0,1145.0,1119.0
841,1441.0,2408.0,2407.0,2236.0,2158.0
628,1435.0,3027.0,3799.0,3828.0,3649.0
795,1426.0,2138.0,1703.0,1352.0,1124.0
1067,1418.0,1913.0,2305.0,2278.0,2311.0
1058,1392.0,1012.0,808.0,636.0,649.0
375,1390.0,1332.0,1302.0,1208.0,1159.0
598,1383.0,1433.0,1249.0,1065.0,973.0
912,1379.0,873.0,628.0,547.0,408.0
727,1379.0,2854.0,2685.0,2032.0,1686.0
562,1375.0,1169.0,1011.0,874.0,832.0
419,1371.0,2273.0,2552.0,2749.0,2720.0
977,1368.0,1191.0,1117.0,1034.0,938.0
418,1364.0,1366.0,1388.0,1252.0,1267.0
558,1357.0,1120.0,921.0,878.0,797.0
229,1353.0,1523.0,1566.0,1422.0,1393.0
496,1350.0,1744.0,1957.0,1844.0,1714.0
14,1345.0,1600.0,1943.0,1951.0,1943.0
528,1330.0,1040.0,902.0,845.0,777.0
444,1314.0,1373.0,810.0,655.0,595.0
643,1312.0,986.0,900.0,830.0,768.0
559,1308.0,2455.0,2487.0,2472.0,2331.0
681,1303.0,1786.0,1785.0,1563.0,1482.0
527,1299.0,1310.0,1111.0,1023.0,976.0
369,1294.0,1181.0,991.0,946.0,872.0
251,1292.0,1089.0,996.0,936.0,838.0
653,1275.0,1187.0,1111.0,1027.0,1019.0
391,1266.0,1291.0,1141.0,1103.0,973.0
555,1264.0,1217.0,1134.0,1060.0,999.0
989,1233.0,1486.0,1198.0,1041.0,979.0
779,1232.0,1435.0,1329.0,1163.0,1207.0
641,1231.0,1212.0,1083.0,1021.0,932.0
783,1222.0,2214.0,2062.0,1897.0,1521.0
1080,1214.0,1108.0,1083.0,970.0,884.0
893,1197.0,995.0,824.0,744.0,665.0
495,1194.0,1980.0,2347.0,2598.0,2393.0
197,1191.0,1129.0,1167.0,1084.0,1037.0
363,1178.0,805.0,692.0,634.0,545.0
311,1174.0,1111.0,1064.0,1043.0,926.0
481,1172.0,1035.0,1124.0,1057.0,989.0
733,1148.0,1202.0,1247.0,1264.0,1231.0
182,1138.0,1268.0,1411.0,1378.0,1341.0
640,1125.0,1051.0,989.0,1047.0,977.0
224,1125.0,777.0,693.0,625.0,593.0
456,1124.0,1078.0,898.0,769.0,664.0
616,1119.0,1099.0,1201.0,1134.0,1171.0
420,1112.0,806.0,815.0,828.0,732.0
211,1109.0,1146.0,1030.0,1047.0,964.0
231,1106.0,1762.0,2141.0,2293.0,2026.0
620,1103.0,953.0,1031.0,980.0,965.0
150,1090.0,951.0,816.0,684.0,607.0
477,1088.0,1362.0,1324.0,1177.0,1061.0
593,1085.0,1218.0,1277.0,1417.0,1316.0
151,1082.0,992.0,986.0,1008.0,915.0
464,1080.0,1305.0,1191.0,1165.0,1041.0
248,1065.0,929.0,935.0,943.0,825.0
267,1058.0,1162.0,1272.0,1293.0,1298.0
148,1056.0,1400.0,1292.0,1181.0,1100.0
903,1052.0,1056.0,991.0,1050.0,1040.0
201,1052.0,1140.0,1210.0,1197.0,1146.0
802,1040.0,1291.0,1396.0,1327.0,1247.0
335,999.0,1576.0,1260.0,1138.0,1001.0
655,998.0,1194.0,999.0,945.0,802.0
115,996.0,970.0,997.0,975.0,933.0
571,988.0,1112.0,1258.0,1234.0,1228.0
961,984.0,971.0,651.0,553.0,484.0
772,976.0,639.0,581.0,514.0,491.0
212,973.0,1151.0,1152.0,1168.0,1109.0
504,965.0,1495.0,1870.0,1851.0,2002.0
720,961.0,482.0,326.0,269.0,236.0
406,957.0,1260.0,1316.0,1437.0,1528.0
119,954.0,907.0,925.0,862.0,837.0
110,948.0,1089.0,847.0,852.0,736.0
549,946.0,1026.0,595.0,456.0,399.0
453,937.0,987.0,1032.0,1039.0,1111.0
186,936.0,2347.0,2316.0,1869.0,1315.0
484,935.0,1065.0,930.0,776.0,752.0
67,935.0,1071.0,1085.0,1155.0,991.0
306,934.0,1068.0,1153.0,1084.0,1077.0
963,933.0,1014.0,1098.0,1078.0,1040.0
207,929.0,761.0,645.0,526.0,470.0
914,926.0,1067.0,1067.0,1022.0,1012.0
156,924.0,1052.0,1113.0,1119.0,1085.0
594,917.0,1028.0,1036.0,1058.0,1064.0
789,901.0,1297.0,1516.0,1499.0,1481.0
1029,891.0,989.0,1057.0,1001.0,946.0
1034,888.0,520.0,443.0,412.0,373.0
488,873.0,1096.0,1146.0,1231.0,1228.0
825,866.0,914.0,953.0,1012.0,956.0
1025,860.0,724.0,671.0,737.0,683.0
812,854.0,714.0,697.0,677.0,605.0
782,832.0,466.0,335.0,252.0,205.0
947,822.0,218.0,121.0,90.0,51.0
823,820.0,914.0,1094.0,1198.0,1201.0
794,817.0,474.0,396.0,285.0,265.0
405,814.0,718.0,565.0,422.0,375.0
482,813.0,952.0,846.0,788.0,739.0
376,810.0,1205.0,1092.0,1023.0,1025.0
966,809.0,895.0,900.0,901.0,885.0
379,799.0,864.0,1066.0,1063.0,1055.0
388,792.0,972.0,966.0,998.0,933.0
421,791.0,614.0,484.0,436.0,409.0
964,790.0,851.0,1018.0,903.0,883.0
326,789.0,977.0,1113.0,1273.0,1311.0
650,788.0,969.0,1078.0,1110.0,1108.0
1022,775.0,799.0,787.0,827.0,778.0
291,757.0,899.0,863.0,907.0,872.0
879,745.0,998.0,1075.0,1163.0,1088.0
883,739.0,1175.0,1161.0,1107.0,1034.0
403,737.0,355.0,253.0,232.0,201.0
317,733.0,687.0,636.0,551.0,506.0
377,724.0,889.0,987.0,1058.0,1044.0
2,721.0,2064.0,2454.0,2138.0,1736.0
1,720.0,680.0,604.0,528.0,452.0
1059,719.0,899.0,1042.0,1051.0,1046.0
1027,719.0,527.0,431.0,411.0,390.0
882,717.0,272.0,177.0,130.0,114.0
540,717.0,858.0,982.0,1016.0,1074.0
100,714.0,764.0,651.0,630.0,529.0
301,714.0,1057.0,986.0,929.0,906.0
260,713.0,1094.0,902.0,786.0,776.0
1048,697.0,736.0,838.0,886.0,845.0
630,696.0,899.0,1015.0,1045.0,1086.0
589,689.0,760.0,777.0,787.0,811.0
1060,689.0,564.0,434.0,381.0,396.0
829,686.0,674.0,610.0,477.0,452.0
82,685.0,899.0,936.0,970.0,946.0
428,675.0,939.0,1141.0,1188.0,1257.0
581,666.0,639.0,390.0,278.0,233.0
4,662.0,856.0,919.0,969.0,1001.0
396,660.0,445.0,512.0,435.0,401.0
138,659.0,824.0,769.0,618.0,676.0
704,645.0,955.0,1029.0,1046.0,1108.0
365,645.0,816.0,834.0,850.0,861.0
494,643.0,726.0,851.0,859.0,921.0
584,636.0,1157.0,1122.0,1024.0,998.0
192,629.0,643.0,411.0,328.0,291.0
426,628.0,809.0,896.0,961.0,1001.0
738,617.0,317.0,275.0,203.0,187.0
449,615.0,627.0,654.0,592.0,651.0
631,614.0,762.0,814.0,760.0,826.0
204,606.0,764.0,846.0,992.0,979.0
1050,604.0,279.0,271.0,191.0,166.0
573,603.0,1232.0,1107.0,1045.0,919.0
423,603.0,739.0,843.0,831.0,819.0
397,597.0,619.0,653.0,655.0,678.0
178,595.0,612.0,646.0,600.0,636.0
155,592.0,308.0,188.0,151.0,141.0
754,587.0,1361.0,1641.0,1876.0,2131.0
451,587.0,617.0,609.0,630.0,596.0
489,584.0,829.0,914.0,951.0,1058.0
493,582.0,835.0,964.0,1010.0,989.0
822,581.0,757.0,782.0,743.0,740.0
321,580.0,387.0,360.0,345.0,326.0
660,576.0,614.0,654.0,714.0,699.0
324,570.0,223.0,172.0,143.0,148.0
86,569.0,1065.0,938.0,870.0,829.0
77,567.0,946.0,1080.0,1080.0,1047.0
520,567.0,697.0,727.0,721.0,767.0
673,558.0,524.0,354.0,247.0,211.0
329,556.0,635.0,673.0,658.0,690.0
228,552.0,876.0,886.0,861.0,850.0
849,550.0,678.0,761.0,775.0,839.0
1075,549.0,730.0,781.0,793.0,840.0
577,537.0,215.0,160.0,147.0,137.0
921,535.0,793.0,784.0,734.0,619.0
1085,533.0,1156.0,1637.0,1940.0,2233.0
685,530.0,971.0,789.0,799.0,672.0
277,528.0,548.0,606.0,621.0,610.0
402,528.0,881.0,965.0,944.0,938.0
1073,523.0,894.0,904.0,885.0,937.0
529,521.0,763.0,825.0,868.0,836.0
646,521.0,866.0,804.0,770.0,741.0
702,521.0,713.0,822.0,830.0,829.0
346,516.0,908.0,902.0,789.0,743.0
408,512.0,693.0,759.0,815.0,839.0
23,510.0,563.0,635.0,636.0,753.0
880,500.0,842.0,1000.0,1056.0,1085.0
933,498.0,747.0,923.0,1026.0,1082.0
927,493.0,851.0,961.0,882.0,963.0
608,493.0,284.0,206.0,208.0,171.0
142,490.0,757.0,729.0,782.0,828.0
600,476.0,1114.0,973.0,953.0,840.0
575,464.0,524.0,544.0,616.0,608.0
404,458.0,630.0,686.0,819.0,884.0
60,451.0,613.0,624.0,680.0,641.0
312,445.0,827.0,953.0,1024.0,1042.0
519,443.0,679.0,724.0,731.0,716.0
956,439.0,496.0,473.0,471.0,451.0
689,435.0,249.0,193.0,156.0,146.0
454,434.0,616.0,636.0,666.0,657.0
786,432.0,593.0,684.0,694.0,778.0
735,430.0,275.0,251.0,250.0,190.0
384,428.0,768.0,882.0,1031.0,954.0
1019,426.0,753.0,659.0,586.0,531.0
716,421.0,529.0,496.0,558.0,503.0
98,421.0,558.0,673.0,723.0,787.0
269,418.0,355.0,279.0,244.0,232.0
490,418.0,842.0,1086.0,1320.0,1517.0
491,415.0,428.0,439.0,511.0,504.0
552,414.0,595.0,691.0,710.0,689.0
809,412.0,584.0,731.0,800.0,887.0
431,411.0,634.0,788.0,901.0,966.0
230,409.0,513.0,520.0,585.0,557.0
543,407.0,166.0,102.0,95.0,77.0
974,407.0,673.0,602.0,639.0,518.0
534,403.0,523.0,527.0,576.0,558.0
612,399.0,573.0,735.0,849.0,902.0
149,397.0,278.0,225.0,180.0,167.0
561,395.0,733.0,940.0,1066.0,1108.0
781,395.0,415.0,341.0,295.0,263.0
1044,392.0,380.0,343.0,341.0,323.0
209,391.0,540.0,623.0,657.0,716.0
246,384.0,404.0,479.0,468.0,464.0
1000,379.0,825.0,1171.0,1435.0,1654.0
255,374.0,86.0,43.0,34.0,30.0
104,373.0,177.0,121.0,93.0,90.0
1030,372.0,479.0,629.0,746.0,770.0
144,370.0,540.0,539.0,631.0,711.0
468,366.0,602.0,655.0,738.0,803.0
886,360.0,528.0,688.0,749.0,738.0
41,356.0,476.0,500.0,531.0,539.0
358,349.0,518.0,613.0,674.0,808.0
710,349.0,156.0,159.0,124.0,119.0
969,349.0,268.0,256.0,216.0,198.0
450,336.0,537.0,626.0,683.0,761.0
93,331.0,1665.0,1600.0,1412.0,1309.0
463,325.0,632.0,797.0,949.0,1008.0
176,323.0,285.0,271.0,270.0,219.0
283,323.0,94.0,89.0,52.0,38.0
386,323.0,586.0,744.0,928.0,989.0
817,322.0,423.0,526.0,544.0,598.0
661,314.0,610.0,1044.0,1357.0,1499.0
968,312.0,592.0,763.0,844.0,927.0
309,307.0,101.0,49.0,37.0,30.0
983,304.0,114.0,89.0,64.0,62.0
805,304.0,363.0,440.0,435.0,432.0
638,300.0,389.0,507.0,567.0,635.0
401,299.0,1334.0,1961.0,1862.0,1595.0
531,297.0,565.0,673.0,787.0,858.0
319,292.0,143.0,62.0,49.0,38.0
314,291.0,443.0,537.0,650.0,718.0
566,290.0,606.0,834.0,819.0,850.0
724,289.0,492.0,547.0,628.0,641.0
996,288.0,509.0,612.0,745.0,736.0
452,283.0,327.0,228.0,208.0,165.0
574,281.0,422.0,559.0,639.0,738.0
92,281.0,189.0,165.0,173.0,177.0
523,279.0,488.0,705.0,791.0,999.0
725,278.0,462.0,654.0,731.0,781.0
567,277.0,482.0,618.0,693.0,729.0
602,276.0,113.0,43.0,45.0,25.0
232,274.0,330.0,691.0,789.0,780.0
1006,270.0,6.0,1.0,,
747,269.0,534.0,742.0,842.0,846.0
815,269.0,484.0,652.0,714.0,792.0
713,268.0,460.0,560.0,552.0,720.0
1076,268.0,490.0,580.0,649.0,692.0
462,263.0,342.0,522.0,671.0,787.0
473,260.0,313.0,209.0,194.0,190.0
487,258.0,308.0,439.0,441.0,462.0
81,256.0,436.0,680.0,912.0,1000.0
662,245.0,243.0,244.0,239.0,222.0
187,245.0,1217.0,2273.0,2693.0,2721.0
1045,238.0,522.0,682.0,833.0,899.0
171,237.0,439.0,563.0,627.0,665.0
213,236.0,591.0,713.0,847.0,885.0
707,225.0,340.0,409.0,490.0,558.0
254,223.0,303.0,392.0,470.0,467.0
308,222.0,332.0,472.0,587.0,676.0
583,216.0,540.0,807.0,932.0,943.0
287,215.0,428.0,559.0,697.0,740.0
327,213.0,349.0,450.0,450.0,553.0
603,213.0,867.0,1282.0,1587.0,1719.0
1082,211.0,343.0,458.0,519.0,621.0
124,210.0,107.0,74.0,58.0,55.0
775,205.0,218.0,182.0,157.0,154.0
634,205.0,355.0,471.0,589.0,630.0
995,203.0,275.0,318.0,319.0,359.0
874,199.0,344.0,478.0,657.0,741.0
47,186.0,393.0,510.0,686.0,758.0
368,186.0,392.0,577.0,693.0,739.0
708,185.0,381.0,517.0,629.0,718.0
801,183.0,241.0,301.0,348.0,403.0
168,182.0,200.0,222.0,218.0,227.0
881,181.0,69.0,53.0,50.0,34.0
26,180.0,574.0,1186.0,1695.0,2100.0
345,180.0,346.0,496.0,608.0,652.0
87,180.0,184.0,181.0,171.0,165.0
950,180.0,187.0,197.0,148.0,149.0
74,180.0,316.0,445.0,542.0,658.0
323,178.0,179.0,185.0,154.0,175.0
642,178.0,364.0,522.0,703.0,855.0
143,177.0,368.0,502.0,589.0,697.0
54,176.0,369.0,636.0,916.0,1132.0
649,176.0,228.0,292.0,344.0,393.0
1062,175.0,384.0,580.0,667.0,641.0
546,175.0,375.0,586.0,739.0,995.0
505,175.0,143.0,147.0,128.0,130.0
88,175.0,488.0,636.0,792.0,848.0
337,174.0,384.0,572.0,753.0,903.0
623,173.0,269.0,319.0,367.0,396.0
111,173.0,135.0,123.0,105.0,86.0
808,169.0,335.0,480.0,600.0,758.0
331,169.0,253.0,416.0,466.0,584.0
298,169.0,319.0,447.0,513.0,563.0
37,168.0,309.0,368.0,416.0,474.0
64,167.0,370.0,502.0,570.0,607.0
889,163.0,282.0,382.0,502.0,548.0
195,162.0,243.0,297.0,375.0,411.0
897,161.0,137.0,135.0,138.0,135.0
341,160.0,252.0,286.0,345.0,353.0
394,159.0,309.0,438.0,530.0,558.0
11,158.0,445.0,680.0,909.0,1028.0
9,158.0,396.0,603.0,749.0,921.0
820,157.0,381.0,503.0,636.0,744.0
1032,155.0,136.0,150.0,131.0,138.0
293,147.0,57.0,36.0,28.0,24.0
424,145.0,409.0,449.0,491.0,603.0
103,145.0,67.0,51.0,41.0,32.0
166,144.0,251.0,311.0,355.0,409.0
36,143.0,272.0,388.0,595.0,734.0
169,143.0,177.0,238.0,282.0,266.0
842,140.0,317.0,505.0,750.0,889.0
923,139.0,193.0,248.0,354.0,411.0
460,137.0,289.0,447.0,497.0,554.0
442,137.0,336.0,482.0,610.0,712.0
993,137.0,72.0,49.0,46.0,42.0
828,137.0,113.0,112.0,125.0,109.0
278,135.0,231.0,306.0,377.0,391.0
25,135.0,127.0,138.0,141.0,130.0
740,134.0,180.0,275.0,304.0,345.0
112,134.0,316.0,455.0,562.0,632.0
137,133.0,258.0,451.0,564.0,725.0
1020,132.0,296.0,428.0,449.0,512.0
513,132.0,206.0,176.0,134.0,140.0
875,131.0,236.0,380.0,478.0,595.0
899,130.0,251.0,334.0,414.0,492.0
611,128.0,273.0,376.0,483.0,594.0
189,127.0,209.0,311.0,305.0,397.0
712,127.0,203.0,294.0,351.0,386.0
242,127.0,355.0,461.0,572.0,647.0
315,124.0,35.0,36.0,16.0,19.0
438,123.0,203.0,262.0,355.0,361.0
53,122.0,163.0,218.0,236.0,246.0
511,122.0,257.0,310.0,397.0,488.0
931,121.0,166.0,249.0,296.0,357.0
1051,121.0,132.0,133.0,149.0,164.0
56,120.0,311.0,519.0,580.0,716.0
688,120.0,184.0,255.0,266.0,324.0
852,120.0,37.0,33.0,25.0,21.0
705,120.0,301.0,442.0,527.0,618.0
127,118.0,220.0,292.0,387.0,473.0
240,116.0,240.0,384.0,467.0,533.0
282,115.0,205.0,281.0,311.0,342.0
354,114.0,176.0,163.0,195.0,149.0
728,112.0,626.0,1514.0,2384.0,2723.0
693,110.0,215.0,354.0,416.0,497.0
905,109.0,198.0,280.0,352.0,433.0
1009,109.0,157.0,232.0,265.0,280.0
190,107.0,505.0,698.0,767.0,836.0
165,107.0,449.0,1002.0,1407.0,1676.0
864,107.0,173.0,269.0,254.0,295.0
684,106.0,206.0,270.0,333.0,410.0
373,105.0,206.0,359.0,426.0,516.0
799,105.0,78.0,205.0,213.0,274.0
382,105.0,302.0,412.0,482.0,530.0
819,104.0,342.0,457.0,529.0,624.0
869,103.0,182.0,214.0,227.0,292.0
427,103.0,189.0,244.0,306.0,333.0
59,103.0,197.0,298.0,356.0,401.0
342,101.0,175.0,195.0,261.0,322.0
524,99.0,152.0,239.0,283.0,324.0
185,98.0,240.0,311.0,357.0,413.0
136,98.0,157.0,237.0,311.0,388.0
383,97.0,216.0,232.0,297.0,320.0
526,97.0,286.0,450.0,691.0,800.0
804,96.0,169.0,227.0,293.0,350.0
585,95.0,73.0,66.0,61.0,60.0
582,92.0,188.0,293.0,358.0,461.0
954,92.0,211.0,279.0,333.0,355.0
448,90.0,193.0,284.0,320.0,413.0
656,90.0,140.0,254.0,317.0,311.0
123,90.0,182.0,221.0,266.0,317.0
987,89.0,324.0,602.0,767.0,916.0
657,88.0,63.0,45.0,45.0,56.0
960,88.0,223.0,297.0,359.0,469.0
17,88.0,203.0,273.0,328.0,341.0
173,87.0,141.0,163.0,237.0,250.0
666,86.0,305.0,486.0,597.0,747.0
1063,85.0,174.0,267.0,320.0,410.0
622,85.0,86.0,87.0,106.0,133.0
690,85.0,801.0,961.0,1028.0,1077.0
94,85.0,228.0,298.0,381.0,457.0
965,85.0,205.0,367.0,526.0,650.0
613,84.0,183.0,205.0,222.0,271.0
680,82.0,23.0,21.0,10.0,9.0
215,82.0,228.0,314.0,456.0,483.0
244,82.0,301.0,158.0,109.0,97.0
773,81.0,146.0,169.0,188.0,251.0
706,80.0,151.0,195.0,233.0,273.0
21,80.0,177.0,271.0,322.0,358.0
535,80.0,192.0,300.0,366.0,433.0
877,79.0,163.0,229.0,325.0,355.0
853,79.0,197.0,431.0,624.0,771.0
991,79.0,150.0,228.0,303.0,342.0
1040,77.0,133.0,154.0,196.0,197.0
518,77.0,134.0,190.0,226.0,258.0
1052,76.0,90.0,155.0,152.0,193.0
718,76.0,94.0,82.0,73.0,87.0
216,73.0,127.0,169.0,235.0,244.0
691,73.0,134.0,175.0,219.0,219.0
1028,73.0,197.0,279.0,353.0,525.0
45,71.0,145.0,206.0,254.0,307.0
980,71.0,243.0,414.0,546.0,610.0
30,71.0,286.0,421.0,498.0,548.0
658,71.0,158.0,216.0,284.0,348.0
1083,70.0,173.0,266.0,344.0,525.0
157,70.0,133.0,240.0,280.0,344.0
863,69.0,73.0,100.0,94.0,96.0
334,68.0,184.0,265.0,380.0,424.0
945,67.0,136.0,192.0,215.0,268.0
952,66.0,232.0,465.0,647.0,913.0
443,66.0,126.0,235.0,290.0,374.0
15,66.0,121.0,195.0,187.0,260.0
668,65.0,96.0,100.0,148.0,153.0
132,65.0,58.0,27.0,14.0,8.0
703,64.0,236.0,371.0,467.0,418.0
122,62.0,114.0,201.0,235.0,294.0
695,60.0,116.0,168.0,193.0,284.0
1054,60.0,115.0,203.0,336.0,438.0
766,60.0,91.0,136.0,185.0,247.0
1094,58.0,144.0,244.0,270.0,351.0
91,57.0,160.0,234.0,311.0,399.0
62,56.0,128.0,165.0,221.0,281.0
292,56.0,10.0,8.0,8.0,5.0
78,55.0,116.0,130.0,189.0,173.0
461,55.0,193.0,310.0,420.0,542.0
439,54.0,187.0,346.0,518.0,752.0
586,54.0,39.0,33.0,30.0,33.0
307,53.0,177.0,366.0,491.0,645.0
430,51.0,107.0,159.0,225.0,262.0
175,51.0,97.0,178.0,207.0,256.0
208,50.0,42.0,35.0,41.0,27.0
1002,49.0,86.0,116.0,150.0,158.0
33,49.0,126.0,200.0,282.0,367.0
930,48.0,142.0,232.0,292.0,373.0
459,48.0,126.0,211.0,295.0,318.0
1088,46.0,116.0,169.0,243.0,329.0
818,46.0,165.0,328.0,441.0,604.0
167,45.0,64.0,61.0,71.0,88.0
729,43.0,128.0,223.0,255.0,334.0
121,43.0,135.0,227.0,414.0,541.0
521,43.0,118.0,197.0,300.0,385.0
467,41.0,79.0,104.0,144.0,141.0
522,40.0,175.0,204.0,287.0,342.0
856,40.0,25.0,16.0,13.0,13.0
280,39.0,75.0,100.0,127.0,186.0
973,38.0,30.0,31.0,16.0,30.0
590,38.0,100.0,151.0,255.0,370.0
465,37.0,17.0,16.0,25.0,20.0
741,35.0,135.0,313.0,481.0,672.0
416,35.0,26.0,17.0,17.0,14.0
894,35.0,102.0,220.0,324.0,418.0
796,34.0,98.0,159.0,227.0,289.0
992,34.0,92.0,127.0,227.0,247.0
554,34.0,117.0,189.0,339.0,397.0
756,33.0,51.0,52.0,42.0,44.0
884,33.0,62.0,123.0,156.0,205.0
999,32.0,16.0,11.0,19.0,20.0
126,31.0,99.0,150.0,245.0,294.0
717,31.0,106.0,164.0,229.0,254.0
1065,30.0,107.0,211.0,254.0,355.0
318,29.0,88.0,165.0,249.0,353.0
563,29.0,29.0,33.0,30.0,36.0
