,0,1,2,3,4
421,107.0,108.0,106.0,89.0,89.0
430,102.0,361.0,558.0,772.0,1051.0
685,101.0,205.0,218.0,206.0,215.0
759,101.0,167.0,215.0,240.0,237.0
932,98.0,117.0,93.0,84.0,72.0
1032,96.0,106.0,120.0,134.0,92.0
576,94.0,100.0,79.0,70.0,58.0
734,91.0,189.0,195.0,179.0,187.0
756,90.0,152.0,191.0,230.0,235.0
995,90.0,153.0,204.0,236.0,316.0
423,89.0,127.0,143.0,176.0,168.0
726,89.0,76.0,58.0,55.0,48.0
810,87.0,90.0,77.0,64.0,50.0
529,84.0,153.0,205.0,208.0,231.0
12,83.0,212.0,173.0,168.0,126.0
123,81.0,240.0,308.0,359.0,406.0
678,79.0,76.0,99.0,116.0,100.0
92,78.0,85.0,87.0,83.0,81.0
327,77.0,470.0,553.0,631.0,636.0
1019,75.0,127.0,136.0,129.0,118.0
130,72.0,120.0,100.0,86.0,107.0
1040,71.0,195.0,277.0,323.0,382.0
453,66.0,101.0,127.0,140.0,131.0
697,65.0,175.0,235.0,336.0,407.0
643,64.0,66.0,53.0,62.0,57.0
799,63.0,64.0,77.0,82.0,60.0
893,62.0,46.0,50.0,57.0,40.0
1059,56.0,128.0,154.0,155.0,141.0
283,54.0,94.0,42.0,21.0,21.0
1034,54.0,76.0,85.0,57.0,56.0
717,46.0,142.0,203.0,273.0,334.0
556,46.0,48.0,43.0,28.0,40.0
575,46.0,80.0,114.0,139.0,135.0
912,46.0,104.0,155.0,108.0,86.0
770,46.0,127.0,115.0,84.0,94.0
80,46.0,122.0,101.0,78.0,99.0
954,45.0,98.0,150.0,230.0,309.0
1056,44.0,68.0,95.0,101.0,135.0
829,42.0,91.0,117.0,98.0,94.0
541,42.0,30.0,56.0,44.0,37.0
94,41.0,108.0,160.0,201.0,221.0
999,41.0,24.0,21.0,25.0,17.0
718,41.0,30.0,34.0,30.0,24.0
23,36.0,96.0,128.0,158.0,164.0
437,36.0,36.0,32.0,17.0,12.0
614,36.0,53.0,35.0,24.0,18.0
769,36.0,147.0,185.0,123.0,132.0
693,35.0,337.0,567.0,766.0,942.0
740,35.0,93.0,153.0,235.0,246.0
716,34.0,67.0,90.0,81.0,85.0
372,32.0,12.0,14.0,8.0,13.0
340,32.0,58.0,76.0,104.0,96.0
704,31.0,166.0,253.0,331.0,324.0
700,30.0,12.0,13.0,6.0,6.0
650,28.0,45.0,62.0,82.0,95.0
950,28.0,51.0,57.0,67.0,63.0
300,27.0,79.0,170.0,215.0,261.0
854,26.0,105.0,157.0,267.0,302.0
284,26.0,24.0,15.0,15.0,15.0
90,24.0,86.0,176.0,239.0,389.0
10,24.0,48.0,106.0,140.0,176.0
656,24.0,81.0,145.0,197.0,256.0
707,24.0,152.0,226.0,285.0,356.0
306,23.0,50.0,54.0,64.0,59.0
719,22.0,21.0,30.0,38.0,48.0
836,22.0,50.0,98.0,155.0,182.0
242,22.0,36.0,75.0,86.0,122.0
477,21.0,52.0,99.0,105.0,100.0
1025,21.0,33.0,38.0,33.0,56.0
354,21.0,29.0,29.0,25.0,26.0
139,21.0,54.0,71.0,72.0,70.0
595,20.0,25.0,14.0,18.0,18.0
646,19.0,44.0,49.0,52.0,49.0
398,19.0,25.0,15.0,10.0,16.0
175,19.0,80.0,155.0,254.0,379.0
1050,18.0,23.0,9.0,16.0,15.0
993,18.0,17.0,11.0,7.0,9.0
65,17.0,41.0,22.0,22.0,19.0
346,16.0,118.0,189.0,185.0,182.0
21,16.0,74.0,163.0,217.0,278.0
569,15.0,41.0,74.0,126.0,154.0
538,14.0,15.0,7.0,16.0,9.0
420,14.0,21.0,23.0,33.0,31.0
989,14.0,30.0,16.0,27.0,21.0
68,14.0,9.0,30.0,53.0,41.0
863,13.0,20.0,17.0,20.0,22.0
341,13.0,24.0,47.0,50.0,60.0
600,13.0,28.0,29.0,30.0,42.0
168,12.0,25.0,26.0,36.0,40.0
438,12.0,27.0,58.0,79.0,113.0
777,12.0,63.0,95.0,114.0,164.0
786,11.0,22.0,36.0,54.0,70.0
270,11.0,24.0,37.0,38.0,59.0
424,11.0,55.0,65.0,90.0,81.0
828,11.0,20.0,22.0,21.0,23.0
1052,10.0,14.0,21.0,27.0,40.0
335,10.0,12.0,26.0,16.0,25.0
528,10.0,35.0,23.0,39.0,45.0
304,9.0,5.0,1.0,,2.0
1074,9.0,21.0,43.0,50.0,75.0
723,8.0,1.0,5.0,9.0,11.0
397,7.0,34.0,45.0,56.0,41.0
329,7.0,32.0,33.0,51.0,55.0
1004,7.0,18.0,35.0,41.0,55.0
767,7.0,,1.0,,1.0
843,7.0,3.0,3.0,3.0,1.0
246,7.0,6.0,14.0,13.0,7.0
1076,7.0,14.0,24.0,37.0,53.0
630,6.0,9.0,16.0,23.0,27.0
702,6.0,19.0,47.0,61.0,74.0
584,6.0,10.0,16.0,15.0,17.0
801,6.0,11.0,18.0,28.0,22.0
82,6.0,16.0,24.0,24.0,47.0
1027,6.0,8.0,10.0,10.0,11.0
213,4.0,148.0,428.0,578.0,668.0
29,4.0,16.0,13.0,14.0,14.0
103,4.0,,4.0,5.0,3.0
448,4.0,2.0,11.0,26.0,47.0
219,4.0,7.0,10.0,27.0,39.0
998,4.0,,,,
13,4.0,6.0,6.0,18.0,19.0
549,4.0,67.0,131.0,99.0,69.0
547,3.0,11.0,29.0,34.0,42.0
256,3.0,3.0,4.0,7.0,10.0
657,3.0,12.0,7.0,4.0,7.0
571,3.0,12.0,23.0,21.0,31.0
852,3.0,7.0,2.0,1.0,1.0
522,3.0,13.0,24.0,35.0,25.0
567,3.0,19.0,52.0,52.0,86.0
1082,2.0,3.0,9.0,9.0,9.0
889,2.0,7.0,15.0,30.0,40.0
43,2.0,16.0,57.0,100.0,206.0
274,2.0,3.0,9.0,2.0,3.0
91,2.0,3.0,7.0,21.0,38.0
112,2.0,12.0,19.0,45.0,47.0
589,2.0,6.0,3.0,5.0,4.0
562,2.0,7.0,16.0,14.0,22.0
961,2.0,1.0,,,
159,2.0,6.0,9.0,38.0,80.0
427,2.0,2.0,15.0,18.0,29.0
963,1.0,1.0,2.0,1.0,
249,1.0,12.0,5.0,1.0,7.0
260,1.0,,,,
116,1.0,2.0,2.0,,1.0
151,1.0,1.0,1.0,1.0,
292,1.0,,2.0,,
86,1.0,4.0,7.0,5.0,3.0
1045,1.0,10.0,17.0,32.0,53.0
315,1.0,,,,
301,1.0,15.0,28.0,33.0,31.0
1035,1.0,5.0,9.0,8.0,13.0
408,1.0,,,1.0,2.0
412,1.0,10.0,10.0,10.0,8.0
467,1.0,20.0,32.0,49.0,68.0
498,1.0,,1.0,,
1010,1.0,3.0,,,3.0
649,1.0,14.0,13.0,30.0,42.0
862,1.0,1.0,2.0,3.0,4.0
880,1.0,18.0,27.0,42.0,69.0
884,1.0,5.0,23.0,48.0,53.0
561,1.0,8.0,10.0,9.0,9.0
2,,,1.0,2.0,2.0
6,,,,,4.0
24,,4.0,6.0,6.0,18.0
31,,,4.0,6.0,6.0
33,,,,5.0,11.0
37,,3.0,7.0,14.0,22.0
38,,,,4.0,6.0
51,,24.0,22.0,17.0,20.0
52,,,,,4.0
69,,,1.0,2.0,5.0
78,,1.0,6.0,11.0,7.0
99,,14.0,21.0,63.0,102.0
129,,1.0,3.0,1.0,10.0
133,,,14.0,21.0,63.0
134,,,,,2.0
147,,1.0,2.0,2.0,
157,,,3.0,4.0,2.0
158,,,,14.0,21.0
178,,,,,1.0
186,,,1.0,,3.0
195,,,2.0,1.0,2.0
212,,2.0,4.0,2.0,1.0
221,,2.0,12.0,19.0,45.0
224,,,1.0,,
225,,,,,14.0
235,,1246.0,4769.0,6486.0,6302.0
254,,1.0,7.0,12.0,27.0
266,,3.0,6.0,6.0,17.0
269,,1.0,,,3.0
273,,,,,5.0
280,,1.0,1.0,5.0,6.0
289,,,1.0,1.0,3.0
298,,,2.0,,1.0
313,,,2.0,12.0,19.0
317,,,1.0,1.0,1.0
332,,,1.0,6.0,15.0
334,,,,,4.0
355,,,1.0,1.0,6.0
376,,,,2.0,1.0
382,,,,,1.0
386,,,1.0,2.0,1.0
396,,4.0,,4.0,4.0
401,,,,2.0,1.0
404,,,,,3.0
414,,3.0,3.0,1.0,1.0
436,,,4.0,8.0,10.0
447,,,,3.0,3.0
471,,,1.0,3.0,2.0
474,,27.0,79.0,170.0,215.0
487,,1.0,,3.0,5.0
491,,,,1.0,
496,,4.0,1.0,4.0,5.0
537,,,,2.0,
544,,,30.0,52.0,57.0
568,,2.0,6.0,16.0,21.0
570,,4.0,3.0,4.0,8.0
573,,6.0,10.0,16.0,15.0
593,,1.0,2.0,5.0,6.0
594,,,,1.0,
631,,,1.0,,
634,,,,1.0,
636,,652.0,687.0,638.0,696.0
637,,,,,1.0
648,,1.0,3.0,10.0,33.0
652,,,10.0,25.0,32.0
661,,,,2.0,7.0
663,,,,1.0,
670,,,,1.0,6.0
690,,,,2.0,4.0
694,,3.0,6.0,11.0,10.0
715,,6.0,26.0,34.0,54.0
720,,,1.0,1.0,
727,,,2.0,6.0,9.0
729,,1.0,,3.0,6.0
746,,1.0,5.0,14.0,53.0
747,,2.0,,2.0,4.0
751,,14.0,15.0,7.0,16.0
752,,1.0,1.0,6.0,5.0
755,,,3.0,6.0,11.0
757,,1.0,2.0,6.0,6.0
758,,,1.0,5.0,14.0
761,,1732.0,1703.0,1784.0,1657.0
772,,1.0,1.0,1.0,
773,,3.0,3.0,5.0,9.0
781,,,1.0,4.0,2.0
795,,,,,2.0
798,,2.0,2.0,,
813,,16.0,74.0,163.0,217.0
819,,,1.0,1.0,1.0
820,,1.0,8.0,23.0,42.0
823,,,1.0,5.0,2.0
834,,,,3.0,14.0
835,,1.0,2.0,5.0,11.0
850,,1.0,1.0,,2.0
865,,,,2.0,12.0
872,,2.0,11.0,18.0,45.0
878,,,,1.0,
881,,,,1.0,
883,,1.0,6.0,9.0,7.0
899,,1.0,,,
903,,,,1.0,2.0
905,,,,3.0,4.0
930,,,1.0,2.0,3.0
936,,,,2.0,
937,,7.0,6.0,14.0,13.0
940,,,,1.0,
946,,1.0,10.0,10.0,16.0
948,,,1.0,1.0,2.0
949,,,,,2.0
966,,,,1.0,2.0
971,,,,2.0,3.0
978,,,14.0,15.0,7.0
984,,,,,2.0
994,,28.0,29.0,14.0,21.0
1008,,81.0,240.0,308.0,359.0
1015,,1.0,1.0,,
1017,,136.0,131.0,123.0,112.0
1020,,,,1.0,1.0
1037,,,,,2.0
1070,,,,2.0,1.0
