,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5
1061,465.0,366.0,271.0,263.0,247.0
130,464.0,241.0,185.0,166.0,137.0
1046,462.0,412.0,349.0,326.0,326.0
833,453.0,214.0,150.0,94.0,117.0
381,449.0,292.0,213.0,130.0,111.0
988,447.0,280.0,191.0,184.0,176.0
257,447.0,419.0,409.0,356.0,315.0
1057,444.0,593.0,519.0,390.0,323.0
76,441.0,346.0,316.0,296.0,271.0
1091,441.0,730.0,937.0,822.0,766.0
265,440.0,496.0,328.0,225.0,161.0
29,435.0,315.0,279.0,237.0,200.0
351,434.0,199.0,155.0,141.0,116.0
916,431.0,492.0,531.0,525.0,535.0
73,425.0,632.0,664.0,635.0,617.0
1024,413.0,341.0,244.0,204.0,164.0
515,410.0,316.0,251.0,235.0,194.0
113,409.0,464.0,462.0,461.0,432.0
811,404.0,352.0,276.0,249.0,214.0
862,401.0,303.0,292.0,215.0,223.0
340,399.0,367.0,385.0,332.0,347.0
867,397.0,134.0,44.0,29.0,21.0
398,396.0,182.0,128.0,106.0,92.0
678,394.0,280.0,248.0,222.0,211.0
160,390.0,244.0,219.0,206.0,175.0
479,389.0,271.0,234.0,194.0,191.0
249,387.0,190.0,158.0,116.0,105.0
367,386.0,338.0,330.0,322.0,299.0
770,382.0,240.0,215.0,202.0,178.0
325,377.0,650.0,649.0,625.0,523.0
147,375.0,315.0,252.0,224.0,201.0
65,374.0,212.0,159.0,130.0,125.0
1056,373.0,355.0,347.0,311.0,260.0
19,371.0,290.0,206.0,225.0,187.0
118,369.0,211.0,154.0,134.0,133.0
284,368.0,169.0,113.0,93.0,84.0
1042,362.0,285.0,278.0,203.0,214.0
69,356.0,480.0,355.0,290.0,236.0
48,355.0,364.0,344.0,324.0,303.0
769,355.0,257.0,176.0,154.0,167.0
878,355.0,299.0,260.0,248.0,224.0
412,355.0,275.0,198.0,177.0,158.0
475,355.0,331.0,262.0,272.0,247.0
682,352.0,467.0,496.0,476.0,389.0
1003,350.0,288.0,280.0,298.0,260.0
621,348.0,483.0,508.0,436.0,346.0
1074,346.0,472.0,506.0,456.0,412.0
595,343.0,298.0,313.0,270.0,266.0
838,337.0,274.0,239.0,204.0,182.0
226,331.0,300.0,276.0,241.0,228.0
694,327.0,260.0,253.0,248.0,233.0
861,326.0,231.0,230.0,188.0,167.0
915,323.0,280.0,266.0,244.0,189.0
537,322.0,297.0,254.0,249.0,225.0
378,322.0,312.0,349.0,318.0,302.0
778,321.0,134.0,110.0,74.0,81.0
858,320.0,143.0,134.0,107.0,102.0
734,315.0,294.0,261.0,267.0,251.0
247,311.0,182.0,94.0,43.0,32.0
677,307.0,333.0,361.0,389.0,352.0
644,307.0,260.0,250.0,232.0,196.0
977,306.0,243.0,221.0,203.0,200.0
12,305.0,222.0,189.0,164.0,114.0
415,304.0,232.0,229.0,182.0,179.0
971,302.0,263.0,138.0,131.0,101.0
437,302.0,64.0,42.0,27.0,19.0
558,301.0,209.0,193.0,176.0,153.0
289,298.0,297.0,285.0,283.0,256.0
628,297.0,564.0,718.0,783.0,725.0
51,296.0,281.0,224.0,221.0,215.0
14,295.0,336.0,388.0,430.0,396.0
665,291.0,365.0,384.0,327.0,320.0
251,290.0,212.0,216.0,189.0,165.0
1058,288.0,183.0,161.0,140.0,104.0
1067,288.0,394.0,448.0,463.0,450.0
528,281.0,183.0,204.0,162.0,156.0
559,281.0,450.0,498.0,512.0,447.0
795,280.0,442.0,371.0,285.0,225.0
562,279.0,232.0,190.0,187.0,182.0
598,279.0,300.0,246.0,218.0,214.0
793,277.0,254.0,251.0,212.0,214.0
229,276.0,319.0,311.0,295.0,283.0
643,276.0,198.0,207.0,178.0,151.0
841,273.0,488.0,497.0,445.0,407.0
727,272.0,587.0,557.0,439.0,325.0
375,269.0,277.0,260.0,280.0,233.0
912,263.0,165.0,129.0,81.0,63.0
391,259.0,263.0,241.0,210.0,210.0
418,257.0,273.0,316.0,289.0,284.0
419,256.0,430.0,490.0,537.0,570.0
653,255.0,239.0,193.0,191.0,212.0
527,255.0,248.0,211.0,199.0,193.0
681,255.0,378.0,355.0,298.0,301.0
197,254.0,207.0,233.0,226.0,217.0
496,253.0,358.0,352.0,366.0,331.0
369,253.0,226.0,201.0,188.0,161.0
641,253.0,280.0,200.0,206.0,216.0
1080,251.0,226.0,226.0,189.0,186.0
555,250.0,242.0,216.0,210.0,207.0
248,249.0,196.0,198.0,185.0,158.0
783,248.0,477.0,415.0,363.0,327.0
481,247.0,203.0,223.0,186.0,209.0
148,246.0,264.0,259.0,219.0,233.0
444,245.0,299.0,168.0,151.0,118.0
989,241.0,309.0,251.0,211.0,197.0
464,240.0,244.0,256.0,213.0,182.0
201,234.0,229.0,236.0,248.0,246.0
151,230.0,184.0,197.0,189.0,206.0
495,229.0,405.0,518.0,514.0,470.0
456,229.0,196.0,187.0,175.0,139.0
893,226.0,168.0,168.0,150.0,143.0
211,225.0,227.0,215.0,231.0,212.0
620,225.0,189.0,168.0,210.0,212.0
616,222.0,205.0,256.0,235.0,253.0
477,219.0,258.0,244.0,242.0,221.0
640,218.0,212.0,215.0,184.0,197.0
593,217.0,254.0,267.0,268.0,283.0
363,217.0,170.0,139.0,129.0,115.0
779,215.0,303.0,281.0,266.0,245.0
267,213.0,245.0,245.0,282.0,262.0
231,212.0,355.0,444.0,434.0,396.0
733,212.0,242.0,250.0,242.0,242.0
655,211.0,238.0,194.0,191.0,170.0
186,211.0,483.0,492.0,387.0,279.0
802,210.0,237.0,277.0,243.0,241.0
224,210.0,146.0,126.0,140.0,119.0
119,209.0,187.0,183.0,173.0,175.0
420,209.0,176.0,156.0,150.0,159.0
311,208.0,231.0,205.0,218.0,210.0
150,208.0,200.0,159.0,140.0,111.0
571,206.0,225.0,250.0,260.0,237.0
182,204.0,265.0,286.0,267.0,249.0
335,203.0,308.0,258.0,220.0,218.0
1034,199.0,94.0,92.0,81.0,68.0
406,199.0,237.0,254.0,278.0,306.0
156,199.0,216.0,223.0,232.0,188.0
903,199.0,200.0,207.0,212.0,197.0
823,195.0,195.0,207.0,209.0,217.0
212,194.0,201.0,232.0,227.0,239.0
306,194.0,207.0,226.0,225.0,217.0
376,192.0,241.0,238.0,224.0,214.0
67,191.0,204.0,228.0,185.0,233.0
484,191.0,220.0,193.0,163.0,150.0
961,191.0,203.0,125.0,133.0,94.0
504,191.0,314.0,336.0,344.0,416.0
720,191.0,96.0,63.0,55.0,37.0
549,190.0,181.0,126.0,95.0,90.0
963,186.0,205.0,212.0,208.0,220.0
825,185.0,190.0,215.0,173.0,192.0
421,184.0,110.0,107.0,103.0,73.0
789,184.0,254.0,306.0,276.0,299.0
110,182.0,225.0,161.0,183.0,131.0
1029,182.0,190.0,197.0,206.0,172.0
488,182.0,240.0,238.0,257.0,254.0
1025,181.0,145.0,153.0,124.0,125.0
772,179.0,142.0,116.0,106.0,120.0
453,177.0,215.0,191.0,211.0,217.0
207,176.0,149.0,132.0,100.0,101.0
914,176.0,207.0,234.0,230.0,214.0
964,175.0,173.0,180.0,207.0,178.0
1022,171.0,175.0,161.0,160.0,141.0
594,171.0,229.0,219.0,205.0,220.0
650,169.0,217.0,190.0,226.0,236.0
812,168.0,151.0,124.0,131.0,123.0
947,168.0,44.0,28.0,14.0,8.0
379,168.0,186.0,198.0,177.0,211.0
405,166.0,140.0,122.0,73.0,85.0
782,166.0,94.0,72.0,59.0,51.0
115,165.0,180.0,221.0,235.0,187.0
482,157.0,212.0,149.0,162.0,139.0
1027,155.0,120.0,103.0,82.0,76.0
428,152.0,169.0,206.0,230.0,250.0
317,152.0,115.0,120.0,115.0,97.0
301,152.0,236.0,194.0,200.0,167.0
882,151.0,40.0,43.0,22.0,29.0
326,148.0,199.0,245.0,281.0,258.0
883,148.0,259.0,225.0,221.0,236.0
403,147.0,62.0,51.0,55.0,31.0
1,146.0,116.0,116.0,97.0,90.0
794,144.0,98.0,57.0,60.0,54.0
829,144.0,121.0,106.0,97.0,102.0
589,143.0,152.0,146.0,172.0,166.0
584,143.0,260.0,227.0,210.0,203.0
1059,143.0,224.0,246.0,211.0,227.0
2,141.0,396.0,458.0,439.0,358.0
377,141.0,179.0,196.0,190.0,204.0
581,140.0,130.0,84.0,59.0,50.0
82,140.0,163.0,178.0,206.0,212.0
388,140.0,204.0,208.0,206.0,186.0
291,139.0,175.0,197.0,167.0,183.0
260,139.0,215.0,188.0,145.0,147.0
4,138.0,169.0,187.0,173.0,207.0
449,137.0,134.0,117.0,121.0,129.0
426,136.0,173.0,176.0,203.0,190.0
396,136.0,87.0,100.0,101.0,62.0
738,136.0,61.0,66.0,39.0,29.0
100,134.0,153.0,126.0,130.0,92.0
321,134.0,84.0,64.0,52.0,62.0
138,133.0,158.0,147.0,125.0,121.0
646,133.0,158.0,168.0,163.0,145.0
540,132.0,171.0,177.0,218.0,203.0
1050,132.0,51.0,46.0,31.0,29.0
204,131.0,174.0,180.0,182.0,196.0
573,130.0,268.0,248.0,216.0,202.0
966,128.0,189.0,181.0,171.0,179.0
324,127.0,47.0,27.0,25.0,31.0
493,127.0,155.0,194.0,204.0,202.0
1048,127.0,150.0,196.0,163.0,194.0
365,127.0,180.0,180.0,182.0,182.0
1060,125.0,112.0,80.0,70.0,65.0
880,124.0,157.0,211.0,216.0,226.0
704,124.0,186.0,194.0,211.0,213.0
660,122.0,127.0,131.0,151.0,133.0
489,121.0,174.0,183.0,187.0,203.0
879,121.0,200.0,223.0,248.0,246.0
529,120.0,129.0,189.0,169.0,181.0
192,120.0,135.0,69.0,68.0,63.0
1085,120.0,222.0,325.0,421.0,440.0
577,119.0,28.0,31.0,32.0,24.0
423,116.0,135.0,141.0,180.0,146.0
630,115.0,181.0,180.0,193.0,183.0
631,114.0,132.0,179.0,138.0,151.0
1073,114.0,168.0,163.0,181.0,190.0
1075,114.0,150.0,173.0,174.0,163.0
575,111.0,100.0,153.0,116.0,146.0
178,111.0,122.0,127.0,120.0,132.0
451,110.0,115.0,121.0,121.0,111.0
754,110.0,270.0,349.0,356.0,411.0
520,110.0,126.0,171.0,147.0,141.0
397,109.0,128.0,146.0,163.0,138.0
155,109.0,69.0,37.0,31.0,27.0
77,108.0,203.0,209.0,195.0,207.0
277,108.0,117.0,104.0,131.0,151.0
600,108.0,229.0,187.0,191.0,201.0
927,107.0,149.0,194.0,177.0,183.0
86,107.0,212.0,180.0,175.0,182.0
673,103.0,126.0,58.0,58.0,44.0
346,103.0,166.0,179.0,144.0,153.0
494,103.0,147.0,162.0,194.0,180.0
702,103.0,133.0,173.0,170.0,173.0
608,101.0,58.0,42.0,46.0,26.0
402,101.0,185.0,199.0,169.0,184.0
849,100.0,132.0,160.0,171.0,190.0
561,99.0,142.0,178.0,216.0,217.0
329,99.0,130.0,148.0,155.0,145.0
921,98.0,155.0,168.0,149.0,104.0
142,98.0,156.0,168.0,149.0,181.0
956,97.0,101.0,103.0,81.0,85.0
822,94.0,153.0,178.0,169.0,152.0
312,94.0,175.0,202.0,211.0,207.0
933,93.0,130.0,186.0,209.0,199.0
408,93.0,146.0,178.0,156.0,194.0
969,92.0,54.0,54.0,48.0,36.0
60,92.0,122.0,129.0,141.0,140.0
716,92.0,86.0,100.0,105.0,97.0
98,92.0,107.0,146.0,120.0,150.0
228,92.0,170.0,175.0,210.0,173.0
689,91.0,39.0,39.0,41.0,35.0
543,90.0,24.0,17.0,16.0,19.0
1019,88.0,168.0,131.0,106.0,105.0
23,86.0,86.0,124.0,136.0,136.0
685,84.0,201.0,155.0,153.0,138.0
490,83.0,164.0,228.0,224.0,300.0
209,83.0,101.0,112.0,144.0,141.0
454,83.0,120.0,132.0,119.0,121.0
552,82.0,125.0,147.0,119.0,130.0
255,81.0,23.0,9.0,8.0,7.0
450,80.0,130.0,133.0,122.0,116.0
246,80.0,70.0,92.0,97.0,117.0
781,80.0,80.0,72.0,77.0,44.0
431,80.0,113.0,141.0,170.0,179.0
452,79.0,45.0,40.0,41.0,32.0
1044,78.0,80.0,75.0,61.0,69.0
612,78.0,146.0,141.0,146.0,157.0
104,78.0,36.0,25.0,26.0,14.0
534,78.0,88.0,93.0,115.0,114.0
1000,78.0,158.0,229.0,277.0,357.0
735,77.0,54.0,53.0,43.0,48.0
519,77.0,138.0,126.0,150.0,160.0
786,77.0,114.0,119.0,168.0,146.0
384,76.0,159.0,197.0,209.0,211.0
269,74.0,63.0,59.0,49.0,40.0
468,74.0,117.0,150.0,150.0,167.0
809,73.0,134.0,155.0,157.0,166.0
404,73.0,131.0,148.0,159.0,151.0
491,73.0,95.0,96.0,79.0,100.0
386,73.0,110.0,138.0,162.0,208.0
401,72.0,279.0,407.0,366.0,318.0
974,71.0,137.0,131.0,118.0,113.0
1030,71.0,93.0,128.0,159.0,151.0
144,70.0,100.0,135.0,163.0,153.0
886,69.0,119.0,149.0,162.0,165.0
805,68.0,67.0,70.0,73.0,104.0
230,68.0,101.0,115.0,116.0,124.0
710,68.0,33.0,24.0,19.0,16.0
176,67.0,53.0,62.0,46.0,39.0
314,67.0,85.0,100.0,107.0,159.0
41,66.0,87.0,117.0,103.0,105.0
93,66.0,363.0,299.0,269.0,248.0
983,65.0,17.0,21.0,22.0,7.0
968,65.0,83.0,159.0,176.0,187.0
531,64.0,90.0,122.0,157.0,174.0
232,63.0,56.0,131.0,134.0,172.0
358,62.0,101.0,128.0,141.0,141.0
463,62.0,107.0,167.0,185.0,216.0
149,62.0,45.0,34.0,36.0,33.0
487,62.0,81.0,81.0,95.0,108.0
1045,61.0,108.0,139.0,170.0,182.0
566,60.0,115.0,143.0,171.0,155.0
283,59.0,18.0,27.0,8.0,12.0
661,58.0,116.0,197.0,246.0,310.0
815,57.0,100.0,143.0,156.0,151.0
567,57.0,95.0,127.0,142.0,134.0
187,56.0,250.0,451.0,558.0,517.0
319,56.0,24.0,14.0,8.0,2.0
817,56.0,86.0,118.0,103.0,122.0
747,54.0,95.0,147.0,174.0,176.0
523,54.0,121.0,146.0,169.0,201.0
602,54.0,16.0,16.0,8.0,8.0
583,54.0,122.0,164.0,198.0,212.0
662,53.0,60.0,63.0,48.0,35.0
996,52.0,96.0,133.0,139.0,174.0
462,52.0,75.0,84.0,150.0,154.0
1006,52.0,1.0,,,
1062,51.0,70.0,111.0,147.0,141.0
308,50.0,71.0,92.0,141.0,134.0
1082,50.0,74.0,84.0,103.0,129.0
995,50.0,64.0,69.0,71.0,70.0
309,50.0,20.0,9.0,9.0,4.0
725,50.0,82.0,119.0,146.0,152.0
505,49.0,33.0,27.0,36.0,37.0
801,49.0,54.0,70.0,74.0,72.0
1076,49.0,106.0,117.0,140.0,141.0
881,49.0,8.0,10.0,9.0,9.0
707,48.0,56.0,73.0,97.0,99.0
92,48.0,24.0,41.0,35.0,23.0
713,48.0,93.0,111.0,112.0,130.0
724,48.0,80.0,109.0,123.0,131.0
341,46.0,62.0,54.0,62.0,72.0
574,46.0,99.0,111.0,118.0,160.0
287,45.0,98.0,122.0,146.0,142.0
81,45.0,105.0,133.0,168.0,187.0
638,44.0,87.0,122.0,123.0,146.0
345,44.0,75.0,97.0,105.0,183.0
623,44.0,37.0,71.0,77.0,81.0
603,44.0,161.0,270.0,335.0,351.0
327,43.0,76.0,71.0,90.0,118.0
124,42.0,14.0,17.0,20.0,8.0
171,42.0,75.0,129.0,129.0,152.0
473,42.0,72.0,48.0,31.0,34.0
649,41.0,40.0,53.0,67.0,69.0
254,41.0,59.0,70.0,103.0,75.0
874,40.0,76.0,99.0,130.0,127.0
368,40.0,81.0,105.0,139.0,135.0
213,40.0,113.0,143.0,201.0,182.0
64,40.0,58.0,88.0,112.0,114.0
634,39.0,82.0,94.0,107.0,106.0
88,39.0,88.0,138.0,157.0,163.0
546,39.0,76.0,114.0,142.0,181.0
889,39.0,63.0,74.0,82.0,104.0
111,39.0,29.0,24.0,25.0,17.0
337,38.0,71.0,121.0,168.0,194.0
168,38.0,35.0,33.0,51.0,52.0
460,37.0,56.0,77.0,94.0,110.0
11,37.0,87.0,142.0,186.0,204.0
950,37.0,33.0,31.0,34.0,28.0
9,35.0,72.0,125.0,159.0,210.0
47,35.0,73.0,103.0,126.0,152.0
642,35.0,64.0,105.0,135.0,168.0
775,35.0,43.0,45.0,34.0,32.0
394,34.0,74.0,104.0,117.0,99.0
87,34.0,38.0,39.0,40.0,31.0
298,34.0,65.0,82.0,116.0,113.0
424,34.0,74.0,90.0,110.0,109.0
442,34.0,67.0,112.0,138.0,138.0
808,33.0,65.0,104.0,124.0,130.0
820,33.0,89.0,103.0,120.0,148.0
828,33.0,19.0,22.0,29.0,20.0
103,33.0,14.0,10.0,10.0,5.0
513,32.0,53.0,31.0,28.0,16.0
897,32.0,28.0,28.0,25.0,23.0
293,31.0,15.0,5.0,9.0,3.0
740,31.0,39.0,46.0,67.0,67.0
1032,31.0,34.0,25.0,28.0,27.0
74,31.0,60.0,95.0,121.0,105.0
712,30.0,44.0,60.0,76.0,92.0
842,30.0,65.0,95.0,129.0,193.0
195,30.0,49.0,56.0,76.0,85.0
526,30.0,46.0,85.0,141.0,146.0
438,30.0,47.0,55.0,55.0,69.0
127,29.0,42.0,56.0,91.0,96.0
852,29.0,7.0,4.0,7.0,2.0
693,29.0,46.0,75.0,67.0,102.0
708,29.0,82.0,112.0,141.0,132.0
165,29.0,65.0,194.0,277.0,341.0
242,28.0,79.0,100.0,104.0,127.0
354,28.0,41.0,41.0,27.0,36.0
875,27.0,63.0,82.0,98.0,125.0
373,27.0,48.0,60.0,81.0,105.0
278,27.0,48.0,53.0,62.0,77.0
169,27.0,45.0,46.0,43.0,60.0
143,27.0,73.0,90.0,115.0,143.0
427,26.0,35.0,38.0,66.0,66.0
36,26.0,64.0,74.0,121.0,142.0
1020,26.0,52.0,76.0,90.0,107.0
331,26.0,57.0,83.0,107.0,109.0
690,25.0,157.0,169.0,205.0,206.0
666,25.0,70.0,97.0,119.0,151.0
25,25.0,25.0,23.0,17.0,25.0
819,24.0,57.0,110.0,110.0,112.0
611,24.0,59.0,76.0,85.0,118.0
54,24.0,93.0,145.0,179.0,230.0
383,24.0,34.0,45.0,61.0,70.0
864,24.0,45.0,46.0,49.0,58.0
315,24.0,5.0,4.0,2.0,2.0
112,24.0,45.0,86.0,100.0,138.0
240,24.0,50.0,84.0,99.0,109.0
37,23.0,50.0,69.0,86.0,106.0
923,23.0,36.0,63.0,81.0,71.0
166,23.0,49.0,58.0,70.0,89.0
1094,23.0,43.0,57.0,64.0,79.0
185,23.0,45.0,55.0,74.0,98.0
190,22.0,106.0,149.0,138.0,183.0
1051,22.0,27.0,23.0,31.0,28.0
323,22.0,36.0,33.0,35.0,34.0
684,22.0,37.0,55.0,64.0,82.0
613,22.0,28.0,38.0,55.0,44.0
26,22.0,129.0,261.0,381.0,409.0
17,22.0,36.0,51.0,68.0,62.0
334,22.0,41.0,54.0,79.0,90.0
899,22.0,56.0,79.0,81.0,106.0
189,22.0,45.0,58.0,65.0,75.0
799,21.0,25.0,47.0,32.0,39.0
244,21.0,57.0,32.0,19.0,14.0
59,21.0,34.0,57.0,87.0,87.0
706,21.0,23.0,43.0,60.0,56.0
728,21.0,121.0,301.0,463.0,563.0
980,20.0,42.0,82.0,106.0,131.0
993,20.0,15.0,4.0,8.0,6.0
21,20.0,27.0,54.0,65.0,62.0
94,20.0,36.0,53.0,90.0,90.0
954,20.0,46.0,48.0,66.0,84.0
773,20.0,28.0,46.0,41.0,57.0
869,19.0,27.0,37.0,46.0,54.0
688,19.0,31.0,35.0,65.0,69.0
1063,19.0,35.0,45.0,68.0,77.0
987,19.0,79.0,114.0,157.0,181.0
439,19.0,46.0,78.0,98.0,161.0
705,19.0,57.0,95.0,110.0,127.0
56,19.0,58.0,98.0,103.0,122.0
582,18.0,36.0,53.0,80.0,103.0
443,18.0,23.0,39.0,67.0,69.0
695,18.0,22.0,34.0,46.0,43.0
511,18.0,41.0,49.0,79.0,70.0
853,18.0,58.0,77.0,122.0,147.0
173,18.0,28.0,38.0,46.0,48.0
518,18.0,34.0,48.0,40.0,62.0
53,17.0,31.0,48.0,41.0,64.0
586,17.0,11.0,5.0,10.0,12.0
931,17.0,36.0,50.0,58.0,74.0
657,17.0,6.0,11.0,9.0,13.0
703,17.0,55.0,62.0,75.0,97.0
680,17.0,1.0,5.0,3.0,3.0
622,17.0,21.0,21.0,20.0,20.0
342,17.0,34.0,40.0,47.0,60.0
804,17.0,30.0,37.0,60.0,76.0
656,16.0,40.0,49.0,53.0,71.0
307,16.0,32.0,52.0,102.0,128.0
448,16.0,30.0,55.0,79.0,101.0
863,16.0,11.0,13.0,20.0,26.0
1028,16.0,43.0,72.0,89.0,93.0
1040,16.0,20.0,34.0,28.0,41.0
132,16.0,9.0,3.0,4.0,4.0
658,16.0,40.0,43.0,55.0,49.0
1052,16.0,13.0,35.0,37.0,31.0
905,15.0,37.0,61.0,69.0,89.0
945,15.0,35.0,28.0,36.0,58.0
1009,15.0,40.0,52.0,48.0,56.0
1083,15.0,32.0,74.0,82.0,105.0
930,15.0,30.0,55.0,60.0,69.0
382,15.0,50.0,78.0,116.0,89.0
216,15.0,25.0,46.0,59.0,55.0
585,15.0,10.0,13.0,13.0,9.0
524,14.0,36.0,36.0,46.0,67.0
991,14.0,31.0,30.0,55.0,78.0
137,14.0,50.0,81.0,111.0,127.0
157,14.0,25.0,45.0,50.0,67.0
215,13.0,36.0,65.0,86.0,96.0
729,13.0,27.0,51.0,63.0,64.0
282,13.0,46.0,57.0,68.0,71.0
461,13.0,52.0,61.0,89.0,110.0
877,13.0,31.0,40.0,69.0,92.0
91,13.0,26.0,38.0,62.0,70.0
718,13.0,16.0,13.0,18.0,12.0
1002,13.0,20.0,30.0,34.0,29.0
1054,12.0,27.0,36.0,68.0,86.0
965,12.0,38.0,72.0,105.0,146.0
123,12.0,42.0,39.0,56.0,61.0
1088,12.0,27.0,38.0,60.0,63.0
952,12.0,55.0,84.0,109.0,146.0
535,12.0,39.0,50.0,71.0,95.0
45,11.0,25.0,34.0,53.0,54.0
973,11.0,3.0,5.0,7.0,3.0
208,11.0,5.0,6.0,7.0,8.0
15,11.0,29.0,32.0,46.0,52.0
274,10.0,4.0,4.0,1.0,1.0
856,10.0,8.0,3.0,6.0,7.0
568,10.0,12.0,47.0,52.0,58.0
872,10.0,17.0,29.0,44.0,51.0
668,10.0,19.0,31.0,31.0,34.0
121,9.0,28.0,53.0,82.0,98.0
167,9.0,17.0,14.0,11.0,15.0
960,9.0,43.0,59.0,78.0,77.0
992,9.0,12.0,32.0,40.0,58.0
175,9.0,13.0,36.0,37.0,48.0
762,9.0,11.0,27.0,37.0,44.0
766,9.0,21.0,42.0,36.0,44.0
33,9.0,32.0,36.0,64.0,67.0
522,9.0,30.0,44.0,56.0,64.0
683,9.0,19.0,44.0,54.0,70.0
691,9.0,30.0,48.0,39.0,49.0
796,9.0,21.0,44.0,48.0,73.0
78,9.0,23.0,24.0,28.0,29.0
1065,8.0,15.0,37.0,59.0,72.0
741,8.0,28.0,58.0,84.0,133.0
1053,8.0,18.0,44.0,77.0,90.0
777,8.0,16.0,18.0,26.0,50.0
521,8.0,24.0,39.0,71.0,63.0
99,8.0,20.0,44.0,47.0,74.0
896,8.0,20.0,39.0,47.0,79.0
30,8.0,60.0,79.0,102.0,114.0
430,8.0,28.0,36.0,37.0,40.0
999,8.0,3.0,3.0,1.0,6.0
455,8.0,27.0,44.0,42.0,61.0
459,8.0,25.0,33.0,49.0,57.0
949,7.0,9.0,24.0,24.0,27.0
136,7.0,30.0,56.0,76.0,84.0
471,7.0,3.0,7.0,15.0,23.0
62,7.0,19.0,27.0,45.0,52.0
563,7.0,6.0,6.0,6.0,7.0
554,7.0,30.0,41.0,50.0,69.0
126,7.0,19.0,35.0,36.0,64.0
850,6.0,13.0,20.0,40.0,36.0
409,6.0,21.0,40.0,76.0,106.0
416,6.0,2.0,5.0,2.0,1.0
701,6.0,16.0,29.0,66.0,64.0
292,6.0,2.0,6.0,3.0,1.0
818,6.0,42.0,61.0,95.0,130.0
261,6.0,4.0,22.0,25.0,39.0
590,6.0,11.0,43.0,62.0,50.0
467,6.0,16.0,27.0,33.0,32.0
141,6.0,5.0,5.0,6.0,10.0
122,6.0,20.0,37.0,47.0,53.0
911,6.0,1.0,3.0,,3.0
507,6.0,75.0,128.0,139.0,179.0
465,5.0,6.0,5.0,4.0,2.0
663,5.0,9.0,7.0,23.0,20.0
780,5.0,18.0,33.0,39.0,69.0
717,5.0,20.0,30.0,37.0,66.0
635,5.0,6.0,3.0,7.0,5.0
316,5.0,17.0,26.0,37.0,57.0
134,5.0,3.0,14.0,21.0,19.0
894,5.0,23.0,48.0,77.0,92.0
994,4.0,12.0,17.0,10.0,16.0
998,4.0,,1.0,2.0,
745,4.0,13.0,18.0,25.0,33.0
198,4.0,11.0,22.0,34.0,54.0
296,4.0,18.0,33.0,51.0,76.0
884,4.0,12.0,25.0,29.0,49.0
1086,4.0,13.0,17.0,42.0,67.0
756,4.0,5.0,16.0,7.0,10.0
901,4.0,6.0,14.0,11.0,23.0
152,4.0,4.0,,5.0,4.0
49,4.0,2.0,,2.0,1.0
578,4.0,10.0,6.0,4.0,1.0
925,4.0,5.0,13.0,21.0,29.0
810,4.0,,,1.0,
814,4.0,1.0,2.0,3.0,6.0
332,4.0,6.0,20.0,26.0,33.0
502,4.0,13.0,25.0,55.0,105.0
188,3.0,19.0,36.0,50.0,79.0
1026,3.0,3.0,11.0,13.0,24.0
193,3.0,6.0,7.0,6.0,8.0
