,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5
836,15.0,82.0,125.0,162.0,257.0
555,14.0,58.0,105.0,106.0,122.0
799,13.0,16.0,24.0,28.0,30.0
829,12.0,29.0,34.0,41.0,55.0
843,12.0,16.0,9.0,6.0,10.0
838,12.0,43.0,51.0,44.0,42.0
459,12.0,206.0,458.0,765.0,1074.0
552,12.0,36.0,76.0,118.0,150.0
423,11.0,41.0,71.0,86.0,79.0
1010,10.0,5.0,8.0,3.0,4.0
612,10.0,128.0,179.0,252.0,290.0
923,9.0,37.0,35.0,54.0,76.0
622,8.0,26.0,46.0,77.0,96.0
723,7.0,1.0,1.0,4.0,11.0
775,7.0,247.0,309.0,404.0,365.0
798,7.0,6.0,2.0,3.0,
734,6.0,27.0,29.0,47.0,54.0
430,6.0,122.0,200.0,369.0,545.0
538,6.0,12.0,11.0,13.0,7.0
1034,6.0,15.0,18.0,14.0,14.0
994,5.0,30.0,44.0,39.0,39.0
123,5.0,13.0,70.0,105.0,153.0
498,5.0,4.0,1.0,,5.0
822,5.0,37.0,71.0,110.0,145.0
529,4.0,7.0,13.0,8.0,9.0
528,4.0,3.0,7.0,16.0,20.0
897,4.0,5.0,7.0,12.0,12.0
159,4.0,20.0,59.0,170.0,301.0
304,4.0,2.0,2.0,,1.0
327,3.0,163.0,407.0,502.0,561.0
346,3.0,41.0,57.0,66.0,71.0
650,3.0,9.0,14.0,25.0,36.0
685,3.0,16.0,48.0,56.0,57.0
618,3.0,3.0,4.0,10.0,15.0
770,3.0,32.0,24.0,30.0,29.0
453,3.0,13.0,17.0,16.0,22.0
12,2.0,74.0,72.0,71.0,78.0
715,2.0,21.0,53.0,82.0,116.0
1022,2.0,13.0,22.0,17.0,32.0
414,2.0,7.0,3.0,2.0,
954,2.0,4.0,12.0,29.0,68.0
436,2.0,6.0,15.0,44.0,74.0
893,2.0,11.0,8.0,9.0,10.0
693,2.0,93.0,166.0,237.0,362.0
112,1.0,,5.0,9.0,12.0
277,1.0,7.0,11.0,19.0,27.0
646,1.0,11.0,11.0,13.0,12.0
547,1.0,11.0,20.0,47.0,86.0
256,1.0,5.0,6.0,5.0,6.0
6,1.0,1.0,6.0,21.0,55.0
722,1.0,,,1.0,
707,1.0,52.0,68.0,97.0,144.0
719,1.0,1.0,2.0,,1.0
284,1.0,3.0,3.0,1.0,3.0
747,1.0,,,1.0,2.0
449,1.0,4.0,6.0,13.0,13.0
769,1.0,26.0,50.0,46.0,63.0
21,1.0,4.0,23.0,25.0,54.0
912,1.0,56.0,65.0,70.0,44.0
13,1.0,6.0,2.0,9.0,14.0
94,1.0,5.0,8.0,22.0,38.0
19,,1.0,1.0,,2.0
24,,1.0,6.0,2.0,9.0
28,,1.0,1.0,6.0,21.0
31,,,1.0,6.0,2.0
33,,,,,1.0
37,,,1.0,2.0,1.0
38,,,,1.0,6.0
43,,,,,6.0
51,,5.0,6.0,2.0,1.0
52,,,,,1.0
65,,3.0,4.0,7.0,7.0
72,,,1.0,1.0,6.0
80,,14.0,18.0,14.0,12.0
82,,,,1.0,1.0
86,,,,,1.0
99,,,2.0,6.0,14.0
103,,1.0,,1.0,3.0
116,,2.0,,2.0,3.0
129,,,,,2.0
133,,,,2.0,6.0
135,,,,1.0,1.0
158,,,,,2.0
175,,4.0,23.0,65.0,111.0
221,,1.0,,5.0,9.0
233,,,,,1.0
235,,686.0,7620.0,9638.0,8612.0
254,,,,1.0,1.0
266,,1.0,2.0,3.0,3.0
274,,1.0,7.0,,1.0
300,,,,1.0,
306,,2.0,6.0,7.0,4.0
313,,,1.0,,5.0
315,,,,1.0,
332,,,,,1.0
340,,,,1.0,3.0
354,,4.0,4.0,4.0,6.0
396,,,,2.0,1.0
397,,,1.0,1.0,3.0
417,,,1.0,,
424,,3.0,12.0,8.0,11.0
427,,,6.0,3.0,7.0
437,,2.0,,1.0,1.0
438,,3.0,,4.0,6.0
447,,1.0,,5.0,14.0
467,,,,1.0,3.0
474,,,,,1.0
477,,6.0,7.0,14.0,11.0
522,,1.0,2.0,1.0,4.0
541,,,1.0,1.0,1.0
544,,,,,1.0
549,,19.0,61.0,48.0,29.0
567,,,2.0,11.0,6.0
569,,2.0,4.0,24.0,20.0
570,,1.0,5.0,6.0,5.0
575,,,,1.0,1.0
595,,,,,1.0
636,,1221.0,1409.0,1398.0,1421.0
643,,1.0,1.0,2.0,3.0
656,,19.0,19.0,30.0,53.0
657,,,,2.0,
678,,6.0,13.0,13.0,17.0
700,,,1.0,,
702,,,1.0,,2.0
704,,12.0,59.0,75.0,79.0
716,,2.0,3.0,5.0,7.0
717,,7.0,16.0,42.0,55.0
740,,2.0,3.0,13.0,17.0
746,,,2.0,2.0,5.0
751,,6.0,12.0,11.0,13.0
752,,,,,3.0
758,,,,2.0,2.0
761,,2.0,4.0,3.0,9.0
777,,1.0,2.0,8.0,15.0
801,,,1.0,2.0,3.0
805,,3.0,5.0,14.0,32.0
812,,2.0,2.0,4.0,5.0
813,,1.0,4.0,23.0,25.0
820,,,,1.0,1.0
825,,,,1.0,1.0
828,,1.0,1.0,3.0,1.0
834,,,6.0,12.0,37.0
852,,,1.0,1.0,
863,,,,1.0,1.0
865,,,,1.0,
880,,,3.0,8.0,10.0
884,,,,,1.0
950,,1.0,3.0,8.0,4.0
975,,,1.0,4.0,6.0
978,,,6.0,12.0,11.0
989,,,,,3.0
995,,1.0,3.0,5.0,8.0
998,,,1.0,1.0,
1008,,5.0,13.0,70.0,105.0
1009,,24.0,81.0,160.0,259.0
1015,,,1.0,,3.0
1017,,82.0,90.0,71.0,69.0
1020,,,,,1.0
1027,,,1.0,3.0,1.0
1037,,,,,1.0
1040,,,,,2.0
1045,,,4.0,6.0,7.0
1050,,,,,2.0
1056,,4.0,16.0,19.0,33.0
1059,,,1.0,2.0,3.0
1076,,1.0,2.0,4.0,5.0
