,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5
291,1118.0,1460.0,1463.0,1430.0,1317.0
704,1106.0,1739.0,1759.0,1789.0,1740.0
229,1104.0,1207.0,1200.0,1200.0,1098.0
727,1087.0,2587.0,2546.0,2221.0,1705.0
1034,1084.0,667.0,547.0,500.0,431.0
621,1074.0,1865.0,1890.0,1574.0,1390.0
841,1068.0,1721.0,1740.0,1649.0,1527.0
608,1052.0,625.0,440.0,380.0,350.0
571,1052.0,1205.0,1281.0,1335.0,1428.0
419,1047.0,1571.0,1952.0,2018.0,2137.0
558,1045.0,880.0,742.0,669.0,591.0
650,1043.0,1402.0,1579.0,1536.0,1625.0
598,1034.0,991.0,829.0,741.0,639.0
977,1027.0,906.0,856.0,825.0,740.0
391,1027.0,996.0,949.0,876.0,800.0
335,1021.0,1600.0,1319.0,1223.0,1062.0
148,1004.0,1249.0,1221.0,1133.0,1058.0
197,991.0,936.0,988.0,939.0,965.0
886,987.0,1367.0,1496.0,1508.0,1391.0
829,987.0,915.0,710.0,584.0,534.0
226,984.0,983.0,1030.0,920.0,848.0
793,976.0,932.0,949.0,931.0,920.0
772,970.0,720.0,586.0,590.0,491.0
1058,969.0,670.0,520.0,451.0,407.0
640,962.0,982.0,944.0,996.0,896.0
549,959.0,1198.0,748.0,578.0,506.0
575,957.0,1057.0,1138.0,1162.0,1122.0
449,953.0,983.0,1025.0,971.0,999.0
231,949.0,1498.0,1624.0,1664.0,1566.0
559,945.0,1747.0,1835.0,1691.0,1660.0
144,931.0,1361.0,1565.0,1573.0,1650.0
396,930.0,677.0,690.0,603.0,639.0
277,930.0,949.0,1059.0,1034.0,961.0
212,926.0,986.0,1005.0,1130.0,1076.0
375,923.0,930.0,956.0,932.0,858.0
527,918.0,950.0,860.0,720.0,681.0
584,911.0,1460.0,1195.0,1098.0,1043.0
655,907.0,1028.0,939.0,884.0,735.0
100,905.0,984.0,767.0,707.0,601.0
151,901.0,805.0,860.0,842.0,809.0
464,901.0,955.0,855.0,829.0,737.0
783,900.0,1675.0,1536.0,1307.0,1195.0
421,895.0,758.0,693.0,624.0,498.0
681,891.0,1259.0,1309.0,1115.0,1059.0
641,889.0,939.0,854.0,758.0,718.0
720,888.0,405.0,334.0,250.0,233.0
612,888.0,1369.0,1730.0,1875.0,1832.0
653,887.0,819.0,798.0,747.0,751.0
110,879.0,1028.0,852.0,794.0,682.0
1025,875.0,712.0,733.0,742.0,699.0
224,873.0,620.0,573.0,497.0,466.0
321,873.0,581.0,543.0,473.0,413.0
685,868.0,1366.0,1339.0,1173.0,1144.0
423,862.0,1055.0,1088.0,1032.0,1071.0
823,853.0,1072.0,1239.0,1307.0,1237.0
903,844.0,812.0,930.0,875.0,920.0
115,834.0,852.0,908.0,834.0,803.0
495,830.0,1451.0,1817.0,1914.0,1803.0
616,828.0,866.0,815.0,783.0,875.0
961,828.0,887.0,615.0,497.0,426.0
186,826.0,2154.0,2217.0,1826.0,1467.0
552,822.0,1188.0,1367.0,1304.0,1268.0
963,821.0,843.0,862.0,876.0,817.0
182,817.0,989.0,1005.0,1087.0,1010.0
630,816.0,986.0,1091.0,1096.0,1164.0
733,815.0,876.0,958.0,945.0,1006.0
623,803.0,1227.0,1425.0,1521.0,1766.0
1059,799.0,1019.0,1172.0,1214.0,1194.0
376,799.0,1053.0,1032.0,976.0,929.0
60,796.0,1149.0,1153.0,1060.0,1079.0
365,795.0,1038.0,1044.0,1018.0,1017.0
815,795.0,1413.0,1940.0,2149.0,2261.0
589,790.0,901.0,935.0,932.0,914.0
311,780.0,786.0,820.0,744.0,703.0
880,779.0,1242.0,1388.0,1526.0,1516.0
921,777.0,1038.0,938.0,915.0,676.0
267,771.0,902.0,1012.0,996.0,999.0
779,763.0,1005.0,945.0,873.0,854.0
529,756.0,975.0,1084.0,1234.0,1239.0
573,747.0,1487.0,1259.0,1095.0,1012.0
1044,743.0,629.0,635.0,566.0,539.0
406,740.0,1011.0,1124.0,1225.0,1232.0
230,736.0,1116.0,1294.0,1363.0,1334.0
119,735.0,633.0,662.0,612.0,692.0
317,723.0,674.0,613.0,551.0,469.0
86,720.0,946.0,954.0,887.0,783.0
67,720.0,752.0,842.0,761.0,794.0
1027,717.0,493.0,426.0,365.0,368.0
111,712.0,446.0,348.0,333.0,274.0
956,710.0,807.0,812.0,768.0,692.0
397,710.0,797.0,851.0,869.0,883.0
156,709.0,779.0,802.0,825.0,779.0
346,709.0,1458.0,1359.0,1234.0,1106.0
964,707.0,819.0,879.0,909.0,852.0
379,707.0,799.0,877.0,887.0,845.0
1019,691.0,1122.0,871.0,758.0,707.0
260,679.0,1118.0,898.0,800.0,756.0
248,678.0,695.0,653.0,599.0,567.0
882,675.0,231.0,163.0,132.0,103.0
646,665.0,930.0,848.0,887.0,805.0
138,664.0,850.0,681.0,627.0,568.0
142,659.0,931.0,927.0,986.0,921.0
966,657.0,833.0,774.0,797.0,875.0
64,647.0,1538.0,2079.0,2105.0,2276.0
883,645.0,1061.0,1098.0,1106.0,1107.0
82,641.0,918.0,1056.0,1161.0,1156.0
207,640.0,584.0,537.0,413.0,414.0
41,638.0,927.0,968.0,1037.0,1046.0
264,637.0,237.0,147.0,140.0,101.0
914,633.0,751.0,780.0,772.0,823.0
540,627.0,755.0,802.0,779.0,781.0
1048,627.0,666.0,693.0,737.0,747.0
802,623.0,869.0,857.0,858.0,888.0
504,619.0,1068.0,1315.0,1380.0,1519.0
326,616.0,876.0,1040.0,1108.0,1110.0
149,616.0,459.0,334.0,280.0,261.0
408,612.0,800.0,930.0,941.0,950.0
1050,611.0,285.0,207.0,173.0,140.0
192,599.0,590.0,368.0,290.0,227.0
631,594.0,710.0,768.0,753.0,737.0
1029,594.0,680.0,736.0,725.0,707.0
947,588.0,119.0,74.0,55.0,28.0
301,586.0,950.0,886.0,842.0,891.0
324,586.0,210.0,186.0,141.0,147.0
789,580.0,944.0,1021.0,1057.0,1015.0
431,578.0,875.0,1003.0,1156.0,1123.0
329,577.0,694.0,719.0,763.0,781.0
488,571.0,777.0,871.0,870.0,873.0
702,569.0,841.0,944.0,952.0,1061.0
735,569.0,392.0,334.0,346.0,297.0
689,564.0,363.0,328.0,237.0,221.0
482,554.0,686.0,649.0,619.0,604.0
428,553.0,692.0,866.0,853.0,867.0
805,551.0,654.0,679.0,760.0,736.0
668,539.0,738.0,843.0,926.0,947.0
577,538.0,257.0,166.0,138.0,133.0
405,531.0,489.0,394.0,278.0,226.0
2,531.0,1703.0,2061.0,1945.0,1705.0
1009,530.0,744.0,950.0,1049.0,1103.0
1060,524.0,422.0,331.0,286.0,264.0
493,524.0,723.0,825.0,878.0,921.0
451,520.0,586.0,561.0,578.0,559.0
879,511.0,717.0,800.0,778.0,857.0
505,511.0,404.0,368.0,328.0,314.0
4,510.0,676.0,736.0,784.0,774.0
327,510.0,845.0,965.0,1105.0,1136.0
178,508.0,588.0,574.0,520.0,554.0
754,508.0,1220.0,1561.0,1629.0,1607.0
403,502.0,242.0,184.0,158.0,119.0
404,498.0,719.0,853.0,975.0,971.0
581,494.0,454.0,262.0,198.0,202.0
87,493.0,532.0,506.0,436.0,436.0
916,493.0,796.0,1002.0,1132.0,1190.0
283,483.0,177.0,128.0,104.0,64.0
561,483.0,866.0,1083.0,1133.0,1185.0
204,479.0,720.0,826.0,842.0,851.0
716,471.0,666.0,634.0,648.0,597.0
494,470.0,626.0,690.0,752.0,714.0
1045,464.0,905.0,1198.0,1319.0,1360.0
92,454.0,288.0,273.0,276.0,229.0
786,451.0,608.0,793.0,836.0,845.0
176,445.0,369.0,379.0,328.0,248.0
594,431.0,597.0,704.0,801.0,748.0
489,427.0,569.0,658.0,676.0,712.0
747,426.0,772.0,969.0,1204.0,1208.0
600,424.0,984.0,895.0,901.0,840.0
974,422.0,725.0,638.0,512.0,526.0
77,421.0,754.0,804.0,833.0,849.0
402,421.0,684.0,696.0,748.0,720.0
661,420.0,720.0,1164.0,1496.0,1619.0
1067,419.0,628.0,748.0,934.0,1006.0
228,418.0,679.0,631.0,674.0,602.0
513,416.0,515.0,429.0,392.0,376.0
707,415.0,715.0,942.0,1060.0,1002.0
246,415.0,407.0,426.0,457.0,496.0
155,402.0,254.0,139.0,127.0,108.0
1082,398.0,558.0,760.0,735.0,794.0
849,394.0,471.0,553.0,574.0,613.0
927,393.0,596.0,721.0,697.0,724.0
673,393.0,385.0,244.0,195.0,150.0
1073,391.0,690.0,665.0,732.0,763.0
660,385.0,455.0,486.0,524.0,526.0
567,384.0,592.0,768.0,831.0,809.0
386,383.0,685.0,879.0,1051.0,1170.0
775,381.0,529.0,430.0,327.0,323.0
740,379.0,488.0,618.0,658.0,734.0
25,370.0,438.0,388.0,353.0,387.0
983,366.0,127.0,99.0,87.0,66.0
897,365.0,316.0,306.0,288.0,269.0
384,358.0,570.0,719.0,780.0,702.0
534,356.0,430.0,495.0,484.0,582.0
269,355.0,299.0,257.0,278.0,240.0
1000,352.0,770.0,1122.0,1316.0,1534.0
491,347.0,371.0,409.0,451.0,489.0
209,347.0,446.0,516.0,553.0,645.0
312,344.0,683.0,791.0,798.0,848.0
809,339.0,495.0,615.0,685.0,746.0
969,338.0,226.0,249.0,233.0,189.0
454,338.0,477.0,535.0,475.0,524.0
781,336.0,362.0,277.0,264.0,235.0
995,335.0,463.0,582.0,591.0,649.0
62,331.0,821.0,1179.0,1459.0,1463.0
255,329.0,92.0,52.0,39.0,40.0
473,320.0,343.0,241.0,220.0,228.0
1051,318.0,367.0,373.0,408.0,406.0
323,317.0,321.0,299.0,323.0,330.0
37,314.0,510.0,677.0,833.0,976.0
143,313.0,569.0,664.0,768.0,868.0
1032,311.0,283.0,262.0,244.0,258.0
738,310.0,162.0,128.0,119.0,108.0
531,308.0,437.0,555.0,657.0,733.0
801,303.0,463.0,559.0,648.0,677.0
98,300.0,413.0,547.0,511.0,603.0
452,300.0,304.0,213.0,204.0,171.0
104,299.0,119.0,94.0,81.0,61.0
662,298.0,244.0,280.0,222.0,245.0
23,294.0,564.0,680.0,814.0,872.0
490,292.0,560.0,769.0,892.0,1013.0
923,291.0,510.0,737.0,863.0,1042.0
693,290.0,670.0,988.0,1253.0,1479.0
123,289.0,525.0,606.0,734.0,796.0
519,285.0,461.0,487.0,545.0,542.0
93,280.0,1136.0,1055.0,993.0,942.0
828,279.0,241.0,223.0,213.0,224.0
487,278.0,420.0,528.0,542.0,599.0
1030,274.0,350.0,445.0,522.0,633.0
430,273.0,414.0,626.0,834.0,906.0
817,271.0,394.0,463.0,506.0,489.0
710,271.0,157.0,119.0,110.0,93.0
523,266.0,378.0,602.0,699.0,777.0
468,265.0,473.0,578.0,605.0,681.0
232,264.0,349.0,646.0,717.0,726.0
341,261.0,404.0,497.0,485.0,515.0
309,261.0,78.0,62.0,27.0,26.0
724,259.0,363.0,434.0,489.0,575.0
649,259.0,334.0,431.0,491.0,560.0
1076,259.0,635.0,759.0,861.0,832.0
543,259.0,94.0,70.0,47.0,61.0
638,257.0,392.0,486.0,587.0,632.0
819,256.0,552.0,755.0,809.0,882.0
358,251.0,364.0,465.0,530.0,591.0
950,249.0,280.0,244.0,246.0,265.0
566,246.0,470.0,758.0,792.0,722.0
954,246.0,458.0,655.0,688.0,771.0
574,245.0,387.0,478.0,555.0,594.0
713,245.0,420.0,539.0,589.0,713.0
331,242.0,319.0,434.0,530.0,620.0
345,240.0,397.0,507.0,657.0,669.0
459,237.0,588.0,936.0,1290.0,1505.0
401,234.0,1082.0,1701.0,1685.0,1526.0
254,230.0,353.0,414.0,412.0,527.0
1006,229.0,6.0,1.0,,1.0
585,228.0,173.0,156.0,164.0,138.0
242,227.0,506.0,739.0,837.0,972.0
1040,227.0,304.0,377.0,389.0,440.0
319,225.0,87.0,42.0,38.0,21.0
462,224.0,309.0,443.0,516.0,637.0
314,223.0,341.0,469.0,522.0,587.0
968,219.0,368.0,498.0,597.0,636.0
718,215.0,194.0,215.0,166.0,155.0
586,215.0,162.0,133.0,93.0,96.0
308,214.0,336.0,444.0,507.0,619.0
703,213.0,736.0,1018.0,1034.0,1069.0
354,213.0,234.0,239.0,238.0,226.0
416,213.0,128.0,96.0,80.0,79.0
438,212.0,340.0,401.0,489.0,550.0
725,212.0,358.0,490.0,550.0,653.0
820,212.0,468.0,689.0,852.0,923.0
168,211.0,236.0,241.0,264.0,287.0
94,209.0,420.0,541.0,730.0,743.0
112,208.0,513.0,687.0,889.0,975.0
611,208.0,355.0,500.0,591.0,680.0
463,207.0,440.0,574.0,679.0,734.0
993,205.0,97.0,68.0,78.0,59.0
634,203.0,505.0,675.0,833.0,855.0
706,201.0,317.0,406.0,457.0,550.0
298,200.0,327.0,480.0,540.0,595.0
171,200.0,336.0,421.0,502.0,588.0
167,200.0,192.0,215.0,228.0,212.0
195,198.0,255.0,345.0,421.0,462.0
427,197.0,331.0,443.0,547.0,604.0
318,192.0,560.0,1032.0,1335.0,1720.0
337,191.0,316.0,505.0,646.0,708.0
656,189.0,249.0,421.0,511.0,533.0
88,189.0,325.0,510.0,578.0,626.0
603,181.0,699.0,1024.0,1231.0,1171.0
563,175.0,113.0,107.0,90.0,102.0
175,175.0,489.0,776.0,1033.0,1182.0
708,173.0,295.0,385.0,501.0,572.0
287,172.0,302.0,447.0,509.0,629.0
889,172.0,385.0,560.0,645.0,706.0
424,171.0,546.0,549.0,650.0,753.0
1062,168.0,224.0,434.0,492.0,506.0
622,165.0,237.0,225.0,252.0,301.0
756,161.0,190.0,192.0,210.0,218.0
808,161.0,275.0,417.0,494.0,587.0
1002,160.0,259.0,330.0,344.0,411.0
124,160.0,77.0,39.0,53.0,37.0
524,158.0,289.0,369.0,498.0,585.0
899,155.0,269.0,409.0,489.0,547.0
368,152.0,255.0,402.0,484.0,542.0
583,151.0,357.0,520.0,603.0,620.0
773,149.0,217.0,330.0,374.0,420.0
460,147.0,279.0,395.0,417.0,449.0
21,145.0,318.0,395.0,537.0,552.0
602,144.0,46.0,23.0,12.0,16.0
208,144.0,138.0,128.0,134.0,139.0
1020,143.0,359.0,510.0,592.0,660.0
26,141.0,471.0,965.0,1230.0,1594.0
382,140.0,381.0,501.0,595.0,625.0
47,138.0,258.0,389.0,513.0,625.0
373,137.0,259.0,372.0,415.0,502.0
842,136.0,283.0,519.0,676.0,960.0
74,134.0,231.0,352.0,423.0,456.0
799,134.0,126.0,286.0,285.0,321.0
851,134.0,106.0,97.0,87.0,93.0
546,133.0,286.0,450.0,631.0,727.0
874,131.0,298.0,370.0,481.0,581.0
642,126.0,238.0,402.0,480.0,600.0
394,125.0,315.0,377.0,483.0,535.0
334,124.0,254.0,382.0,543.0,654.0
973,123.0,91.0,97.0,83.0,79.0
213,121.0,536.0,741.0,891.0,997.0
315,121.0,33.0,33.0,17.0,19.0
511,121.0,224.0,292.0,371.0,495.0
103,121.0,59.0,48.0,35.0,26.0
169,118.0,150.0,201.0,214.0,238.0
240,118.0,232.0,352.0,442.0,513.0
127,116.0,234.0,361.0,512.0,538.0
11,115.0,303.0,482.0,630.0,764.0
278,115.0,174.0,223.0,300.0,307.0
875,114.0,182.0,307.0,316.0,453.0
91,113.0,288.0,493.0,684.0,808.0
905,112.0,231.0,353.0,461.0,544.0
293,110.0,42.0,20.0,19.0,23.0
448,110.0,272.0,443.0,540.0,651.0
705,110.0,296.0,391.0,487.0,541.0
166,109.0,201.0,263.0,278.0,347.0
881,108.0,37.0,32.0,25.0,18.0
894,106.0,245.0,337.0,397.0,481.0
526,106.0,259.0,410.0,494.0,628.0
852,105.0,36.0,22.0,22.0,18.0
54,105.0,294.0,446.0,592.0,738.0
442,104.0,276.0,384.0,509.0,559.0
804,103.0,231.0,291.0,414.0,441.0
187,100.0,721.0,1535.0,1983.0,2024.0
712,100.0,182.0,217.0,251.0,334.0
190,95.0,427.0,552.0,614.0,744.0
33,92.0,251.0,401.0,506.0,605.0
717,92.0,257.0,473.0,538.0,583.0
157,92.0,216.0,309.0,416.0,524.0
690,91.0,792.0,835.0,917.0,990.0
931,90.0,176.0,258.0,327.0,371.0
582,89.0,206.0,298.0,355.0,447.0
965,89.0,235.0,492.0,620.0,694.0
9,89.0,221.0,372.0,512.0,606.0
863,89.0,103.0,104.0,149.0,158.0
1052,88.0,115.0,219.0,222.0,228.0
141,88.0,118.0,157.0,152.0,163.0
215,86.0,224.0,356.0,466.0,564.0
987,85.0,248.0,476.0,566.0,695.0
282,85.0,174.0,221.0,235.0,268.0
36,85.0,245.0,341.0,491.0,556.0
728,84.0,518.0,1311.0,2080.0,2511.0
864,83.0,136.0,200.0,210.0,247.0
1028,80.0,200.0,258.0,383.0,442.0
613,80.0,135.0,165.0,189.0,227.0
991,78.0,171.0,277.0,364.0,448.0
952,77.0,189.0,392.0,594.0,738.0
244,77.0,231.0,98.0,89.0,66.0
930,76.0,165.0,297.0,444.0,549.0
657,76.0,71.0,65.0,51.0,55.0
165,75.0,325.0,678.0,1050.0,1277.0
960,75.0,148.0,240.0,282.0,365.0
56,74.0,217.0,308.0,408.0,507.0
522,74.0,206.0,248.0,351.0,359.0
237,74.0,105.0,120.0,138.0,150.0
300,74.0,113.0,150.0,154.0,216.0
216,73.0,121.0,145.0,181.0,231.0
884,73.0,172.0,299.0,470.0,577.0
59,72.0,171.0,228.0,252.0,336.0
729,72.0,180.0,306.0,465.0,547.0
518,70.0,89.0,140.0,159.0,195.0
185,70.0,133.0,194.0,287.0,294.0
666,69.0,188.0,328.0,431.0,523.0
383,69.0,141.0,169.0,213.0,235.0
53,68.0,138.0,146.0,191.0,224.0
467,66.0,141.0,171.0,205.0,214.0
684,65.0,119.0,210.0,249.0,292.0
994,65.0,227.0,189.0,155.0,148.0
189,65.0,134.0,209.0,247.0,242.0
30,65.0,266.0,343.0,426.0,449.0
450,63.0,214.0,348.0,428.0,494.0
688,63.0,137.0,190.0,222.0,247.0
79,63.0,115.0,163.0,191.0,218.0
342,62.0,126.0,169.0,194.0,217.0
869,62.0,118.0,145.0,193.0,244.0
152,62.0,81.0,82.0,75.0,88.0
1063,61.0,153.0,230.0,306.0,363.0
726,61.0,41.0,29.0,25.0,20.0
680,60.0,25.0,14.0,11.0,11.0
292,60.0,13.0,11.0,12.0,11.0
461,59.0,189.0,284.0,364.0,507.0
193,58.0,102.0,125.0,158.0,154.0
274,58.0,14.0,8.0,9.0,12.0
872,57.0,151.0,265.0,396.0,513.0
129,56.0,125.0,248.0,374.0,470.0
136,55.0,105.0,164.0,225.0,291.0
535,54.0,147.0,258.0,325.0,400.0
691,54.0,107.0,121.0,161.0,191.0
132,54.0,41.0,8.0,9.0,11.0
78,54.0,109.0,156.0,181.0,253.0
173,54.0,115.0,125.0,185.0,201.0
49,52.0,33.0,24.0,16.0,15.0
241,51.0,133.0,184.0,288.0,342.0
17,51.0,163.0,192.0,233.0,236.0
945,50.0,93.0,124.0,182.0,222.0
877,49.0,103.0,191.0,275.0,364.0
658,49.0,137.0,191.0,223.0,253.0
1083,48.0,161.0,247.0,330.0,386.0
122,48.0,87.0,157.0,191.0,231.0
95,47.0,63.0,46.0,76.0,49.0
43,47.0,95.0,206.0,292.0,409.0
45,47.0,94.0,177.0,214.0,247.0
15,47.0,114.0,132.0,191.0,172.0
999,46.0,26.0,26.0,26.0,27.0
933,46.0,102.0,163.0,255.0,294.0
853,46.0,169.0,329.0,494.0,598.0
554,45.0,92.0,193.0,259.0,299.0
821,45.0,47.0,53.0,47.0,49.0
777,45.0,133.0,229.0,316.0,324.0
1054,43.0,118.0,176.0,250.0,383.0
443,43.0,100.0,158.0,216.0,275.0
307,42.0,134.0,249.0,314.0,412.0
126,42.0,86.0,158.0,203.0,264.0
911,41.0,11.0,14.0,21.0,14.0
