,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5
718,43.0,45.0,47.0,38.0,52.0
707,42.0,151.0,273.0,339.0,408.0
769,41.0,128.0,169.0,164.0,153.0
346,39.0,129.0,210.0,202.0,216.0
80,39.0,99.0,88.0,95.0,91.0
21,37.0,112.0,214.0,260.0,292.0
697,36.0,118.0,188.0,273.0,365.0
716,35.0,49.0,39.0,45.0,46.0
799,35.0,66.0,94.0,82.0,76.0
457,35.0,189.0,190.0,204.0,179.0
529,35.0,73.0,77.0,102.0,110.0
912,33.0,117.0,134.0,111.0,106.0
94,32.0,34.0,68.0,111.0,122.0
646,31.0,65.0,51.0,47.0,58.0
139,30.0,62.0,73.0,95.0,106.0
650,30.0,50.0,77.0,139.0,117.0
614,29.0,74.0,41.0,38.0,30.0
284,27.0,18.0,12.0,19.0,13.0
528,26.0,40.0,35.0,45.0,60.0
10,26.0,62.0,146.0,181.0,259.0
775,25.0,421.0,409.0,464.0,399.0
993,24.0,14.0,14.0,18.0,17.0
372,24.0,25.0,15.0,9.0,14.0
897,23.0,45.0,37.0,57.0,53.0
836,23.0,54.0,103.0,161.0,203.0
854,23.0,89.0,200.0,256.0,362.0
1056,22.0,55.0,79.0,105.0,133.0
175,22.0,71.0,197.0,348.0,470.0
90,22.0,77.0,165.0,284.0,419.0
995,21.0,54.0,71.0,115.0,137.0
92,21.0,63.0,44.0,55.0,48.0
437,21.0,24.0,15.0,6.0,19.0
541,20.0,23.0,25.0,25.0,20.0
989,19.0,19.0,21.0,21.0,23.0
1004,19.0,41.0,46.0,71.0,86.0
704,18.0,143.0,258.0,303.0,374.0
595,18.0,16.0,16.0,23.0,24.0
65,18.0,38.0,26.0,24.0,13.0
306,17.0,35.0,68.0,58.0,66.0
556,15.0,16.0,26.0,23.0,21.0
19,15.0,15.0,13.0,12.0,20.0
643,15.0,14.0,18.0,18.0,15.0
424,15.0,50.0,59.0,88.0,110.0
700,13.0,7.0,5.0,5.0,8.0
1034,13.0,36.0,21.0,25.0,36.0
1019,12.0,29.0,47.0,29.0,42.0
82,12.0,12.0,21.0,29.0,36.0
584,11.0,16.0,13.0,22.0,26.0
477,11.0,47.0,60.0,61.0,77.0
538,11.0,12.0,10.0,16.0,14.0
950,11.0,31.0,27.0,32.0,38.0
702,10.0,28.0,56.0,53.0,88.0
801,8.0,26.0,38.0,53.0,55.0
852,8.0,2.0,,,2.0
740,8.0,48.0,86.0,95.0,122.0
1076,8.0,30.0,50.0,61.0,76.0
863,8.0,11.0,14.0,33.0,33.0
168,7.0,9.0,16.0,16.0,25.0
1059,7.0,18.0,29.0,27.0,40.0
767,7.0,6.0,7.0,5.0,3.0
567,7.0,16.0,46.0,72.0,89.0
335,7.0,12.0,16.0,24.0,22.0
843,6.0,6.0,3.0,1.0,5.0
1010,6.0,9.0,3.0,2.0,4.0
549,6.0,204.0,238.0,153.0,159.0
242,5.0,14.0,35.0,49.0,69.0
51,5.0,18.0,30.0,20.0,30.0
270,5.0,18.0,42.0,36.0,53.0
575,5.0,15.0,25.0,30.0,54.0
397,5.0,8.0,18.0,27.0,29.0
398,5.0,7.0,8.0,4.0,3.0
103,5.0,4.0,3.0,2.0,2.0
112,5.0,22.0,62.0,54.0,84.0
828,4.0,3.0,7.0,7.0,8.0
994,4.0,32.0,39.0,30.0,31.0
717,4.0,32.0,64.0,106.0,106.0
340,4.0,16.0,17.0,26.0,34.0
1027,4.0,8.0,11.0,3.0,3.0
13,4.0,2.0,6.0,19.0,17.0
569,4.0,28.0,33.0,57.0,91.0
341,4.0,14.0,18.0,41.0,47.0
438,4.0,20.0,35.0,57.0,60.0
256,3.0,8.0,7.0,6.0,7.0
396,3.0,,1.0,3.0,5.0
304,3.0,4.0,3.0,,
522,3.0,16.0,17.0,28.0,32.0
719,3.0,2.0,6.0,16.0,22.0
292,3.0,,,1.0,
786,2.0,2.0,9.0,12.0,15.0
274,2.0,3.0,1.0,3.0,2.0
1035,2.0,4.0,1.0,6.0,10.0
1050,2.0,1.0,2.0,3.0,
354,2.0,7.0,15.0,13.0,14.0
777,2.0,18.0,31.0,51.0,59.0
961,2.0,2.0,2.0,2.0,1.0
798,2.0,,,1.0,1.0
192,2.0,2.0,2.0,,1.0
723,2.0,5.0,7.0,8.0,7.0
886,2.0,7.0,3.0,13.0,28.0
746,2.0,3.0,15.0,36.0,60.0
68,2.0,3.0,9.0,8.0,13.0
427,2.0,8.0,12.0,22.0,23.0
496,2.0,3.0,3.0,4.0,6.0
498,2.0,1.0,,,
315,1.0,,1.0,1.0,1.0
571,1.0,,6.0,6.0,9.0
547,1.0,6.0,12.0,28.0,44.0
448,1.0,2.0,4.0,7.0,14.0
110,1.0,,,,
86,1.0,6.0,5.0,13.0,14.0
1045,1.0,9.0,8.0,18.0,44.0
99,1.0,23.0,46.0,98.0,206.0
752,1.0,6.0,16.0,18.0,32.0
414,1.0,1.0,1.0,,2.0
825,1.0,,,,
829,1.0,8.0,20.0,19.0,19.0
116,1.0,1.0,3.0,3.0,3.0
147,1.0,,2.0,3.0,3.0
43,1.0,13.0,37.0,90.0,233.0
300,1.0,6.0,18.0,31.0,65.0
998,1.0,,,,1.0
630,1.0,4.0,3.0,2.0,8.0
246,1.0,2.0,10.0,5.0,7.0
298,1.0,,,,2.0
417,1.0,,,,
148,1.0,1.0,2.0,6.0,3.0
6,,,,,6.0
23,,4.0,8.0,11.0,15.0
24,,4.0,2.0,6.0,19.0
29,,10.0,7.0,12.0,9.0
31,,,4.0,2.0,6.0
33,,,1.0,2.0,14.0
37,,5.0,13.0,24.0,32.0
38,,,,4.0,2.0
52,,,,,4.0
78,,2.0,4.0,1.0,6.0
91,,8.0,15.0,25.0,37.0
129,,,5.0,4.0,33.0
133,,1.0,23.0,46.0,98.0
134,,,,,1.0
157,,1.0,,1.0,2.0
158,,,1.0,23.0,46.0
159,,2.0,23.0,27.0,77.0
212,,,3.0,3.0,2.0
213,,,,,1.0
219,,1.0,,4.0,4.0
221,,5.0,22.0,62.0,54.0
225,,,,1.0,23.0
235,,1508.0,5481.0,7373.0,7067.0
249,,,1.0,,3.0
254,,1.0,6.0,8.0,20.0
260,,,2.0,1.0,1.0
266,,1.0,11.0,12.0,21.0
269,,1.0,,2.0,2.0
273,,,,1.0,2.0
289,,,1.0,2.0,
301,,,,1.0,2.0
313,,,5.0,22.0,62.0
317,,,2.0,2.0,
329,,,,2.0,1.0
332,,1.0,1.0,4.0,19.0
334,,,,4.0,15.0
407,,,,,1.0
412,,2.0,4.0,2.0,6.0
420,,,1.0,3.0,4.0
436,,,,14.0,18.0
447,,,,1.0,5.0
451,,,,1.0,3.0
467,,8.0,10.0,17.0,27.0
471,,,6.0,7.0,13.0
474,,1.0,6.0,18.0,31.0
487,,,1.0,,
537,,1.0,2.0,2.0,
544,,,2.0,11.0,11.0
561,,,3.0,3.0,6.0
562,,22.0,17.0,23.0,34.0
568,,,,3.0,1.0
570,,4.0,8.0,7.0,5.0
573,,11.0,16.0,13.0,22.0
589,,1.0,,,
600,,,1.0,1.0,1.0
627,,,1.0,,
631,,1.0,1.0,1.0,2.0
634,,,,,1.0
636,,476.0,509.0,536.0,541.0
637,,,,1.0,1.0
648,,1.0,,8.0,15.0
649,,,,,1.0
652,,,1.0,2.0,3.0
655,,,,,1.0
657,,1.0,1.0,,2.0
661,,,,4.0,4.0
670,,,1.0,1.0,4.0
680,,,1.0,,
690,,,,2.0,1.0
715,,7.0,18.0,34.0,47.0
727,,,1.0,2.0,2.0
729,,,,1.0,2.0
747,,,1.0,2.0,6.0
751,,11.0,12.0,10.0,16.0
757,,,,,3.0
758,,2.0,3.0,15.0,36.0
761,,461.0,629.0,687.0,776.0
772,,,1.0,,
795,,,,1.0,
813,,37.0,112.0,214.0,260.0
819,,,1.0,,3.0
820,,3.0,18.0,24.0,32.0
823,,,1.0,1.0,2.0
834,,,1.0,5.0,7.0
850,,,1.0,1.0,2.0
862,,,,,1.0
865,,,,5.0,22.0
872,,3.0,17.0,41.0,58.0
880,,8.0,24.0,29.0,23.0
881,,,,,2.0
883,,5.0,5.0,8.0,11.0
884,,1.0,3.0,13.0,35.0
899,,,,,1.0
905,,1.0,,,
930,,,,,2.0
936,,,1.0,3.0,4.0
937,,1.0,2.0,10.0,5.0
946,,1.0,,4.0,8.0
971,,,,1.0,2.0
978,,,11.0,12.0,10.0
984,,,,,4.0
1008,,54.0,155.0,246.0,284.0
1015,,,,2.0,3.0
1017,,170.0,130.0,126.0,83.0
1025,,,,,2.0
1037,,,,,5.0
1040,,1.0,1.0,10.0,11.0
1052,,12.0,24.0,20.0,39.0
1070,,1.0,,,
1082,,1.0,2.0,2.0,4.0
