,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5
612,1531.0,2048.0,2209.0,2298.0,2258.0
80,1523.0,1129.0,1032.0,971.0,885.0
513,1480.0,1882.0,1518.0,1263.0,1059.0
898,1470.0,1191.0,857.0,650.0,510.0
234,1466.0,1018.0,752.0,629.0,505.0
346,1466.0,2995.0,2610.0,2257.0,2063.0
678,1460.0,1045.0,1012.0,965.0,884.0
1057,1456.0,2330.0,2339.0,1963.0,1570.0
829,1456.0,1413.0,1107.0,936.0,845.0
897,1453.0,1155.0,1026.0,947.0,883.0
480,1434.0,1534.0,1375.0,1075.0,862.0
782,1429.0,764.0,568.0,446.0,381.0
1061,1419.0,1081.0,939.0,782.0,714.0
593,1407.0,1468.0,1554.0,1652.0,1566.0
41,1403.0,1836.0,2060.0,1992.0,1998.0
855,1390.0,826.0,598.0,471.0,317.0
270,1379.0,1161.0,929.0,873.0,704.0
956,1346.0,1765.0,1523.0,1430.0,1471.0
65,1334.0,744.0,597.0,544.0,509.0
571,1327.0,1439.0,1453.0,1466.0,1389.0
935,1323.0,411.0,274.0,155.0,139.0
64,1321.0,2907.0,3557.0,3849.0,4146.0
398,1313.0,637.0,539.0,395.0,322.0
646,1309.0,1140.0,1064.0,974.0,993.0
453,1308.0,1404.0,1489.0,1607.0,1487.0
344,1301.0,857.0,779.0,666.0,612.0
35,1299.0,843.0,599.0,482.0,417.0
1074,1298.0,1561.0,1577.0,1437.0,1398.0
1056,1296.0,1560.0,1659.0,1737.0,1690.0
1075,1290.0,1460.0,1561.0,1580.0,1500.0
369,1275.0,992.0,903.0,875.0,758.0
735,1274.0,738.0,645.0,610.0,541.0
1051,1257.0,1207.0,1245.0,1222.0,1210.0
769,1247.0,1150.0,859.0,701.0,635.0
251,1246.0,1011.0,956.0,839.0,813.0
1019,1232.0,1741.0,1271.0,1069.0,1006.0
775,1227.0,1669.0,1328.0,1128.0,1013.0
19,1218.0,919.0,744.0,659.0,584.0
525,1217.0,889.0,703.0,571.0,519.0
224,1213.0,804.0,691.0,576.0,572.0
605,1195.0,974.0,627.0,399.0,279.0
622,1191.0,1351.0,1362.0,1379.0,1446.0
740,1188.0,1540.0,1730.0,1853.0,1993.0
14,1188.0,1251.0,1239.0,1329.0,1378.0
306,1166.0,1259.0,1320.0,1324.0,1270.0
552,1154.0,1481.0,1546.0,1471.0,1443.0
289,1152.0,1194.0,1115.0,993.0,962.0
815,1140.0,1750.0,2218.0,2475.0,2619.0
689,1137.0,604.0,556.0,449.0,395.0
505,1131.0,888.0,774.0,694.0,699.0
704,1130.0,1548.0,1661.0,1688.0,1680.0
412,1126.0,1056.0,873.0,806.0,766.0
667,1118.0,649.0,550.0,480.0,377.0
147,1118.0,785.0,645.0,582.0,518.0
329,1108.0,1099.0,1269.0,1257.0,1163.0
586,1108.0,806.0,608.0,537.0,467.0
529,1102.0,1336.0,1433.0,1488.0,1454.0
227,1101.0,979.0,910.0,720.0,629.0
532,1082.0,1106.0,1093.0,980.0,968.0
186,1069.0,3104.0,3744.0,3312.0,2623.0
249,1054.0,550.0,410.0,352.0,278.0
260,1046.0,1223.0,1051.0,970.0,870.0
858,1036.0,354.0,290.0,270.0,230.0
873,1031.0,1015.0,1122.0,986.0,962.0
151,1029.0,842.0,830.0,800.0,777.0
906,1017.0,1192.0,1236.0,1223.0,1075.0
1003,1016.0,784.0,692.0,700.0,682.0
585,1015.0,731.0,669.0,583.0,525.0
630,1010.0,1125.0,1216.0,1260.0,1276.0
1059,1008.0,974.0,1022.0,973.0,942.0
1050,1001.0,440.0,345.0,289.0,235.0
1042,991.0,763.0,704.0,675.0,628.0
138,983.0,1136.0,920.0,824.0,726.0
477,976.0,1172.0,1075.0,1033.0,921.0
995,974.0,1240.0,1432.0,1477.0,1589.0
861,965.0,703.0,547.0,482.0,465.0
649,963.0,1301.0,1468.0,1663.0,1750.0
862,953.0,735.0,596.0,578.0,516.0
376,952.0,988.0,903.0,885.0,856.0
283,950.0,332.0,222.0,188.0,173.0
23,945.0,962.0,987.0,983.0,930.0
1048,942.0,924.0,893.0,922.0,890.0
807,936.0,583.0,480.0,341.0,259.0
321,926.0,591.0,537.0,485.0,475.0
973,925.0,625.0,477.0,432.0,374.0
993,925.0,361.0,280.0,231.0,194.0
257,925.0,806.0,771.0,692.0,631.0
778,920.0,441.0,326.0,315.0,232.0
640,906.0,877.0,805.0,768.0,775.0
397,906.0,959.0,1045.0,1034.0,974.0
825,906.0,917.0,904.0,966.0,947.0
92,901.0,637.0,609.0,572.0,527.0
113,898.0,782.0,735.0,717.0,713.0
584,896.0,1228.0,886.0,830.0,784.0
650,891.0,1080.0,1253.0,1206.0,1253.0
1032,890.0,786.0,715.0,640.0,592.0
110,890.0,1228.0,892.0,826.0,770.0
149,888.0,577.0,436.0,329.0,296.0
589,887.0,1055.0,1133.0,1093.0,1112.0
211,880.0,687.0,633.0,565.0,546.0
645,878.0,694.0,560.0,503.0,464.0
727,873.0,2127.0,2462.0,2088.0,1721.0
327,872.0,1737.0,2065.0,2102.0,2195.0
100,869.0,866.0,735.0,692.0,576.0
1034,868.0,540.0,430.0,376.0,298.0
39,868.0,552.0,449.0,376.0,338.0
284,865.0,452.0,336.0,265.0,269.0
1024,862.0,636.0,466.0,422.0,351.0
988,861.0,551.0,512.0,460.0,396.0
989,853.0,1119.0,921.0,855.0,776.0
421,852.0,691.0,596.0,499.0,474.0
167,838.0,891.0,874.0,956.0,940.0
912,833.0,592.0,455.0,374.0,301.0
867,832.0,321.0,220.0,102.0,84.0
974,827.0,1229.0,900.0,803.0,715.0
86,825.0,991.0,826.0,787.0,790.0
534,823.0,859.0,817.0,915.0,927.0
51,823.0,699.0,695.0,619.0,560.0
703,818.0,1953.0,2166.0,2319.0,2315.0
626,817.0,417.0,311.0,284.0,269.0
208,810.0,790.0,701.0,698.0,648.0
1002,807.0,1107.0,1289.0,1384.0,1542.0
123,795.0,1427.0,1606.0,1912.0,1915.0
265,792.0,962.0,794.0,594.0,495.0
922,791.0,357.0,273.0,162.0,128.0
18,790.0,776.0,677.0,638.0,602.0
756,786.0,899.0,924.0,974.0,964.0
563,779.0,501.0,486.0,375.0,419.0
716,778.0,838.0,798.0,819.0,759.0
335,769.0,1167.0,1072.0,919.0,845.0
823,767.0,831.0,939.0,1020.0,944.0
379,764.0,731.0,817.0,730.0,749.0
830,760.0,506.0,444.0,339.0,278.0
413,756.0,424.0,248.0,201.0,145.0
408,756.0,942.0,1016.0,1031.0,1047.0
301,755.0,1167.0,1097.0,972.0,968.0
577,749.0,230.0,183.0,144.0,135.0
966,745.0,783.0,805.0,907.0,869.0
828,743.0,557.0,563.0,626.0,532.0
950,740.0,722.0,673.0,612.0,616.0
423,740.0,798.0,890.0,889.0,850.0
711,733.0,480.0,397.0,352.0,273.0
96,732.0,847.0,547.0,307.0,179.0
1040,731.0,1141.0,1383.0,1454.0,1635.0
827,729.0,596.0,565.0,513.0,515.0
324,725.0,227.0,183.0,132.0,129.0
431,722.0,997.0,1067.0,1137.0,1153.0
378,712.0,594.0,492.0,408.0,349.0
141,701.0,759.0,877.0,848.0,794.0
793,699.0,545.0,565.0,542.0,502.0
537,690.0,653.0,640.0,610.0,550.0
473,681.0,547.0,400.0,293.0,250.0
317,679.0,507.0,454.0,389.0,327.0
115,678.0,646.0,669.0,708.0,667.0
921,677.0,958.0,913.0,749.0,672.0
148,677.0,1003.0,911.0,826.0,747.0
971,676.0,532.0,349.0,327.0,291.0
95,668.0,530.0,507.0,446.0,410.0
963,658.0,717.0,719.0,685.0,664.0
851,656.0,563.0,425.0,440.0,329.0
76,653.0,568.0,514.0,489.0,460.0
246,650.0,651.0,728.0,737.0,733.0
73,647.0,1087.0,1322.0,1326.0,1291.0
779,646.0,705.0,629.0,629.0,536.0
702,639.0,861.0,958.0,990.0,987.0
677,637.0,737.0,798.0,765.0,759.0
600,627.0,1318.0,1034.0,1031.0,966.0
776,627.0,245.0,135.0,99.0,88.0
573,626.0,1303.0,993.0,847.0,742.0
416,626.0,408.0,255.0,214.0,216.0
892,625.0,315.0,122.0,53.0,21.0
212,623.0,695.0,693.0,716.0,666.0
209,613.0,664.0,791.0,805.0,894.0
773,613.0,822.0,1065.0,1140.0,1258.0
341,613.0,787.0,845.0,970.0,985.0
267,608.0,602.0,673.0,684.0,683.0
964,603.0,685.0,793.0,768.0,807.0
391,601.0,581.0,529.0,546.0,533.0
969,599.0,436.0,411.0,387.0,354.0
193,591.0,666.0,827.0,777.0,784.0
549,588.0,1174.0,683.0,531.0,442.0
237,587.0,780.0,898.0,868.0,900.0
178,586.0,541.0,548.0,604.0,597.0
811,586.0,393.0,320.0,316.0,292.0
644,585.0,434.0,375.0,317.0,303.0
718,574.0,545.0,472.0,439.0,414.0
841,564.0,1027.0,1051.0,992.0,924.0
682,564.0,707.0,732.0,677.0,593.0
665,561.0,711.0,694.0,650.0,612.0
720,556.0,241.0,201.0,179.0,143.0
418,554.0,605.0,566.0,565.0,544.0
655,554.0,609.0,536.0,471.0,465.0
119,553.0,432.0,460.0,447.0,452.0
733,550.0,551.0,553.0,527.0,587.0
381,544.0,273.0,234.0,173.0,121.0
325,542.0,1041.0,1102.0,963.0,909.0
404,540.0,763.0,871.0,1008.0,1017.0
82,537.0,761.0,882.0,990.0,949.0
527,535.0,618.0,510.0,475.0,401.0
707,535.0,790.0,1085.0,1230.0,1358.0
2,531.0,1790.0,2681.0,2646.0,2279.0
616,528.0,457.0,522.0,423.0,457.0
628,528.0,963.0,1250.0,1285.0,1247.0
496,528.0,694.0,713.0,708.0,631.0
450,528.0,733.0,717.0,703.0,659.0
232,527.0,601.0,843.0,950.0,828.0
961,523.0,416.0,301.0,239.0,193.0
561,521.0,830.0,1033.0,1076.0,1089.0
406,520.0,609.0,690.0,721.0,742.0
94,519.0,899.0,1178.0,1416.0,1509.0
487,514.0,676.0,821.0,884.0,885.0
923,513.0,816.0,1108.0,1359.0,1429.0
653,507.0,473.0,456.0,434.0,398.0
168,506.0,544.0,567.0,618.0,617.0
786,501.0,735.0,869.0,917.0,984.0
438,500.0,695.0,940.0,1030.0,1151.0
479,500.0,347.0,260.0,253.0,220.0
621,496.0,891.0,898.0,805.0,723.0
354,495.0,566.0,519.0,504.0,506.0
662,493.0,410.0,421.0,341.0,381.0
833,490.0,263.0,178.0,138.0,137.0
524,488.0,919.0,1131.0,1351.0,1613.0
300,487.0,763.0,927.0,1075.0,1165.0
419,486.0,833.0,956.0,1010.0,1059.0
915,480.0,417.0,382.0,341.0,296.0
464,480.0,544.0,420.0,466.0,378.0
182,476.0,543.0,609.0,579.0,603.0
709,473.0,521.0,491.0,499.0,483.0
977,472.0,438.0,432.0,383.0,367.0
903,472.0,447.0,532.0,533.0,571.0
1027,463.0,294.0,270.0,297.0,247.0
515,456.0,318.0,231.0,213.0,211.0
519,455.0,564.0,518.0,481.0,527.0
231,455.0,660.0,760.0,744.0,748.0
594,450.0,591.0,676.0,684.0,713.0
789,447.0,577.0,621.0,626.0,623.0
927,447.0,590.0,650.0,649.0,636.0
783,445.0,875.0,817.0,712.0,657.0
880,442.0,749.0,890.0,893.0,963.0
1082,440.0,474.0,632.0,697.0,709.0
801,439.0,763.0,912.0,1083.0,1055.0
269,433.0,350.0,293.0,297.0,257.0
889,433.0,699.0,916.0,1003.0,1099.0
886,433.0,616.0,662.0,745.0,764.0
495,428.0,717.0,885.0,995.0,968.0
242,425.0,732.0,912.0,1035.0,1054.0
821,420.0,402.0,355.0,353.0,308.0
558,414.0,377.0,307.0,317.0,231.0
226,414.0,446.0,514.0,459.0,448.0
983,413.0,156.0,98.0,75.0,81.0
559,413.0,779.0,876.0,824.0,846.0
706,411.0,713.0,901.0,1081.0,1164.0
311,407.0,377.0,361.0,357.0,308.0
641,406.0,523.0,466.0,401.0,384.0
49,405.0,246.0,214.0,172.0,116.0
494,403.0,471.0,533.0,525.0,512.0
475,402.0,345.0,325.0,269.0,246.0
326,400.0,530.0,645.0,656.0,718.0
451,399.0,426.0,466.0,412.0,394.0
176,396.0,303.0,304.0,222.0,182.0
817,395.0,479.0,539.0,598.0,597.0
631,392.0,466.0,459.0,483.0,501.0
152,388.0,453.0,368.0,399.0,432.0
229,385.0,462.0,430.0,407.0,364.0
540,379.0,413.0,483.0,492.0,501.0
493,377.0,508.0,490.0,645.0,642.0
726,371.0,226.0,215.0,150.0,144.0
213,363.0,1099.0,1410.0,1399.0,1445.0
247,361.0,169.0,68.0,36.0,26.0
452,360.0,474.0,339.0,290.0,223.0
693,360.0,859.0,1194.0,1498.0,1759.0
375,358.0,403.0,416.0,398.0,422.0
37,357.0,645.0,805.0,989.0,1035.0
197,356.0,400.0,397.0,352.0,415.0
98,354.0,443.0,514.0,607.0,587.0
79,341.0,741.0,936.0,1052.0,1236.0
1045,340.0,636.0,822.0,961.0,992.0
954,330.0,670.0,973.0,1164.0,1329.0
624,322.0,239.0,171.0,166.0,132.0
883,319.0,558.0,588.0,610.0,577.0
724,314.0,463.0,502.0,559.0,545.0
1058,314.0,213.0,159.0,169.0,134.0
1029,313.0,329.0,383.0,324.0,344.0
430,311.0,642.0,1026.0,1194.0,1495.0
427,308.0,495.0,661.0,812.0,893.0
863,307.0,294.0,322.0,286.0,323.0
504,295.0,468.0,644.0,686.0,710.0
638,292.0,444.0,536.0,590.0,604.0
598,289.0,281.0,260.0,238.0,203.0
916,287.0,373.0,515.0,535.0,574.0
67,285.0,286.0,304.0,290.0,277.0
448,282.0,559.0,829.0,931.0,1180.0
195,281.0,388.0,527.0,539.0,714.0
717,273.0,723.0,1071.0,1457.0,1578.0
204,272.0,363.0,401.0,414.0,448.0
820,272.0,630.0,912.0,1082.0,1143.0
567,271.0,448.0,581.0,598.0,676.0
491,269.0,303.0,300.0,299.0,364.0
358,268.0,341.0,411.0,439.0,507.0
681,262.0,389.0,406.0,400.0,354.0
1052,255.0,306.0,508.0,512.0,541.0
156,251.0,325.0,343.0,385.0,345.0
777,250.0,571.0,788.0,945.0,1003.0
4,246.0,335.0,364.0,406.0,386.0
999,239.0,127.0,109.0,100.0,114.0
462,237.0,345.0,452.0,491.0,591.0
112,236.0,473.0,634.0,785.0,818.0
882,233.0,69.0,49.0,31.0,38.0
879,232.0,320.0,331.0,398.0,390.0
1000,230.0,465.0,687.0,819.0,887.0
819,229.0,508.0,680.0,753.0,791.0
661,228.0,381.0,661.0,873.0,931.0
719,224.0,266.0,336.0,365.0,361.0
207,222.0,210.0,191.0,169.0,132.0
142,222.0,433.0,486.0,550.0,532.0
994,220.0,610.0,449.0,413.0,437.0
109,215.0,128.0,116.0,100.0,76.0
849,214.0,266.0,318.0,315.0,321.0
460,213.0,355.0,461.0,486.0,548.0
1076,213.0,443.0,633.0,705.0,758.0
809,210.0,347.0,452.0,503.0,517.0
314,208.0,322.0,444.0,456.0,564.0
467,206.0,375.0,497.0,537.0,584.0
1067,206.0,301.0,392.0,445.0,484.0
401,202.0,927.0,1722.0,1988.0,1981.0
781,200.0,311.0,257.0,254.0,199.0
802,199.0,291.0,328.0,335.0,316.0
581,194.0,153.0,103.0,83.0,64.0
947,193.0,39.0,26.0,16.0,14.0
804,192.0,313.0,432.0,508.0,578.0
914,190.0,286.0,320.0,363.0,331.0
77,190.0,277.0,336.0,347.0,343.0
59,189.0,327.0,417.0,531.0,564.0
611,188.0,354.0,457.0,454.0,512.0
531,188.0,299.0,396.0,442.0,473.0
312,187.0,309.0,356.0,348.0,383.0
254,187.0,305.0,379.0,415.0,453.0
656,186.0,291.0,399.0,461.0,517.0
765,185.0,98.0,65.0,76.0,48.0
468,184.0,282.0,312.0,401.0,402.0
248,184.0,173.0,162.0,173.0,144.0
386,184.0,332.0,507.0,527.0,616.0
331,181.0,201.0,298.0,328.0,406.0
928,180.0,571.0,863.0,1000.0,1051.0
574,180.0,252.0,325.0,360.0,434.0
192,178.0,260.0,176.0,114.0,85.0
877,176.0,336.0,392.0,527.0,581.0
454,175.0,204.0,218.0,227.0,207.0
482,175.0,231.0,226.0,208.0,197.0
931,174.0,295.0,408.0,540.0,597.0
490,168.0,329.0,409.0,453.0,507.0
511,167.0,334.0,427.0,568.0,655.0
799,167.0,155.0,299.0,279.0,338.0
488,164.0,242.0,300.0,309.0,351.0
424,164.0,461.0,476.0,525.0,571.0
911,164.0,99.0,70.0,74.0,68.0
143,163.0,241.0,292.0,366.0,307.0
710,162.0,106.0,102.0,79.0,83.0
394,162.0,369.0,526.0,623.0,672.0
754,162.0,333.0,435.0,541.0,654.0
228,161.0,286.0,314.0,316.0,316.0
660,161.0,210.0,227.0,214.0,198.0
1060,160.0,132.0,112.0,111.0,94.0
365,159.0,383.0,485.0,517.0,592.0
930,159.0,364.0,594.0,736.0,923.0
21,158.0,329.0,418.0,466.0,517.0
810,158.0,126.0,108.0,89.0,100.0
634,157.0,394.0,545.0,671.0,706.0
747,155.0,400.0,602.0,724.0,740.0
255,154.0,39.0,36.0,22.0,17.0
459,152.0,395.0,687.0,946.0,1114.0
91,149.0,383.0,599.0,812.0,1087.0
428,149.0,223.0,265.0,285.0,305.0
318,149.0,430.0,741.0,1030.0,1290.0
729,148.0,384.0,639.0,808.0,848.0
673,148.0,153.0,70.0,57.0,41.0
576,148.0,151.0,112.0,96.0,80.0
884,147.0,318.0,487.0,711.0,873.0
635,143.0,143.0,130.0,103.0,94.0
523,143.0,231.0,307.0,314.0,444.0
78,143.0,335.0,409.0,521.0,626.0
402,142.0,235.0,299.0,300.0,271.0
356,142.0,211.0,239.0,291.0,267.0
93,142.0,524.0,456.0,443.0,418.0
43,141.0,330.0,576.0,842.0,1167.0
403,137.0,69.0,46.0,37.0,33.0
240,137.0,302.0,435.0,550.0,623.0
315,137.0,34.0,34.0,23.0,16.0
308,135.0,219.0,330.0,401.0,421.0
405,132.0,116.0,108.0,65.0,63.0
657,132.0,84.0,92.0,70.0,78.0
489,131.0,179.0,171.0,217.0,227.0
738,130.0,73.0,57.0,34.0,34.0
175,129.0,301.0,435.0,592.0,775.0
1073,128.0,226.0,250.0,264.0,263.0
566,127.0,250.0,380.0,429.0,471.0
1030,127.0,147.0,212.0,255.0,310.0
991,126.0,252.0,362.0,421.0,534.0
171,121.0,213.0,271.0,277.0,339.0
569,120.0,257.0,405.0,561.0,658.0
713,117.0,243.0,294.0,325.0,357.0
442,117.0,276.0,329.0,455.0,493.0
334,115.0,225.0,332.0,510.0,555.0
471,113.0,273.0,380.0,486.0,629.0
712,107.0,150.0,168.0,225.0,242.0
345,106.0,177.0,244.0,296.0,330.0
187,106.0,411.0,728.0,842.0,945.0
905,104.0,235.0,314.0,414.0,470.0
253,104.0,138.0,130.0,135.0,141.0
899,102.0,200.0,320.0,429.0,493.0
767,102.0,27.0,34.0,25.0,22.0
298,102.0,176.0,252.0,350.0,369.0
155,98.0,71.0,35.0,31.0,23.0
1035,98.0,281.0,418.0,480.0,580.0
875,96.0,179.0,195.0,241.0,286.0
725,96.0,192.0,254.0,288.0,310.0
373,96.0,154.0,217.0,243.0,305.0
535,95.0,344.0,461.0,517.0,572.0
461,95.0,206.0,370.0,437.0,570.0
1020,94.0,207.0,324.0,416.0,450.0
104,93.0,45.0,36.0,29.0,25.0
522,91.0,208.0,246.0,353.0,371.0
124,91.0,51.0,32.0,16.0,16.0
762,90.0,186.0,333.0,442.0,537.0
157,89.0,188.0,307.0,411.0,492.0
1006,88.0,1.0,1.0,,
543,87.0,33.0,27.0,22.0,20.0
166,85.0,145.0,178.0,187.0,220.0
546,85.0,174.0,277.0,325.0,349.0
169,83.0,107.0,157.0,147.0,179.0
287,82.0,157.0,244.0,284.0,324.0
463,82.0,183.0,213.0,279.0,302.0
103,82.0,34.0,18.0,9.0,15.0
368,81.0,159.0,227.0,247.0,260.0
280,81.0,242.0,400.0,517.0,635.0
278,81.0,135.0,172.0,170.0,184.0
337,81.0,173.0,204.0,291.0,368.0
36,79.0,146.0,278.0,312.0,391.0
728,78.0,411.0,1116.0,2033.0,2473.0
690,78.0,480.0,596.0,617.0,674.0
759,76.0,154.0,211.0,216.0,236.0
127,75.0,169.0,273.0,377.0,451.0
602,74.0,20.0,14.0,4.0,7.0
705,74.0,137.0,197.0,220.0,263.0
965,74.0,171.0,296.0,393.0,492.0
708,73.0,151.0,185.0,199.0,225.0
688,72.0,102.0,123.0,164.0,178.0
33,72.0,197.0,294.0,401.0,463.0
808,72.0,140.0,211.0,288.0,277.0
309,71.0,21.0,14.0,6.0,6.0
190,71.0,269.0,315.0,395.0,411.0
384,71.0,158.0,184.0,228.0,257.0
261,70.0,158.0,239.0,333.0,469.0
842,70.0,161.0,278.0,368.0,541.0
526,68.0,112.0,188.0,269.0,311.0
9,68.0,136.0,199.0,254.0,302.0
872,67.0,195.0,300.0,470.0,577.0
695,67.0,146.0,182.0,260.0,316.0
1063,67.0,109.0,182.0,248.0,274.0
185,66.0,101.0,123.0,154.0,189.0
47,65.0,134.0,210.0,262.0,298.0
568,65.0,257.0,426.0,679.0,886.0
932,65.0,108.0,70.0,86.0,95.0
1062,65.0,118.0,210.0,194.0,252.0
282,64.0,113.0,141.0,162.0,159.0
684,63.0,119.0,184.0,263.0,334.0
952,63.0,191.0,320.0,473.0,522.0
319,62.0,27.0,19.0,17.0,6.0
746,61.0,131.0,216.0,338.0,381.0
642,61.0,119.0,178.0,216.0,271.0
139,59.0,67.0,87.0,83.0,93.0
697,58.0,147.0,216.0,363.0,367.0
74,58.0,106.0,109.0,154.0,179.0
968,58.0,130.0,172.0,184.0,204.0
189,57.0,100.0,158.0,148.0,187.0
382,57.0,198.0,298.0,390.0,473.0
443,57.0,82.0,146.0,203.0,235.0
56,56.0,115.0,153.0,208.0,259.0
613,55.0,83.0,107.0,154.0,164.0
874,53.0,118.0,155.0,211.0,217.0
219,53.0,386.0,652.0,941.0,1075.0
852,52.0,21.0,6.0,12.0,15.0
614,51.0,72.0,42.0,37.0,29.0
869,51.0,71.0,95.0,93.0,112.0
216,51.0,105.0,108.0,144.0,158.0
11,51.0,129.0,246.0,309.0,355.0
99,50.0,116.0,304.0,470.0,666.0
960,50.0,100.0,145.0,196.0,202.0
583,50.0,106.0,150.0,176.0,158.0
896,48.0,120.0,209.0,309.0,373.0
582,48.0,101.0,129.0,199.0,189.0
215,47.0,151.0,227.0,332.0,358.0
1028,47.0,85.0,157.0,199.0,251.0
894,45.0,113.0,164.0,237.0,256.0
853,45.0,117.0,192.0,234.0,312.0
933,45.0,90.0,120.0,168.0,199.0
691,44.0,73.0,79.0,107.0,127.0
26,44.0,113.0,255.0,381.0,444.0
663,44.0,137.0,214.0,322.0,455.0
836,44.0,124.0,232.0,316.0,342.0
945,43.0,43.0,72.0,88.0,128.0
30,41.0,311.0,414.0,480.0,542.0
603,41.0,183.0,349.0,384.0,406.0
843,41.0,10.0,13.0,10.0,11.0
53,41.0,63.0,73.0,121.0,128.0
372,41.0,23.0,22.0,19.0,13.0
835,40.0,240.0,448.0,657.0,759.0
45,40.0,58.0,98.0,105.0,151.0
274,40.0,19.0,15.0,8.0,8.0
881,40.0,18.0,14.0,8.0,12.0
