,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
174,29.76,21.0,15.27,6.196,3.184,75.41
455,28.72,23.954,15.35,4.892,2.108,75.024
721,19.24,23.478,19.05,8.092,3.948,73.80799999999999
309,34.58,19.222,12.81,4.52,2.21,73.34199999999998
403,24.78,22.596,16.36,6.408,2.914,73.058
564,,40.684,20.68,7.248,3.552,72.164
319,39.66,16.352,10.03,3.58,1.566,71.188
323,17.4,20.762,19.12,8.86,4.766,70.908
665,32.9,19.18,12.1,4.312,2.078,70.57
494,20.02,18.34,18.45,8.296,4.492,69.598
471,32.26,19.124,11.95,4.104,1.926,69.364
487,17.28,20.468,17.97,8.632,4.614,68.96400000000001
46,25.0,19.754,14.61,5.98,2.952,68.296
290,30.2,23.548,9.75,3.192,1.372,68.062
734,20.0,19.292,16.24,7.18,3.992,66.704
662,23.14,17.822,14.3,5.908,3.096,64.266
132,14.48,17.29,17.71,9.076,4.998,63.554
272,20.66,16.744,15.64,6.712,3.462,63.218
753,13.08,22.918,17.62,6.636,2.928,63.181999999999995
565,23.4,17.528,13.09,5.248,2.67,61.936
219,14.2,16.506,17.22,8.004,4.502,60.432
445,18.12,10.374,19.93,7.996,3.616,60.036
364,19.96,24.962,10.37,3.028,1.306,59.62599999999999
519,21.74,18.046,12.39,4.964,2.408,59.548
306,20.16,19.194,12.29,5.308,2.546,59.498
615,42.06,10.402,4.86,1.496,0.608,59.426
221,18.6,17.5,14.05,5.936,3.102,59.188
51,7.8,10.304,21.53,12.168,6.524,58.326
701,28.62,15.176,9.43,3.38,1.534,58.14
587,19.68,17.178,12.8,5.12,2.572,57.35
331,23.94,15.4,11.38,4.436,2.004,57.160000000000004
761,35.04,13.076,6.37,1.816,0.784,57.086
56,22.02,16.576,11.32,3.964,1.912,55.792
501,22.7,15.68,9.91,4.124,1.998,54.41199999999999
583,21.94,14.532,11.32,4.416,2.198,54.406
529,10.8,14.476,16.37,8.1,4.452,54.198
612,12.78,14.994,14.81,7.332,4.236,54.152
420,14.86,17.22,13.6,5.58,2.884,54.144
551,24.48,14.672,9.91,3.436,1.614,54.111999999999995
389,34.54,11.592,5.22,1.66,0.668,53.67999999999999
686,13.24,15.19,13.57,6.396,3.37,51.766
12,19.52,14.014,11.02,4.68,2.196,51.43
492,19.74,13.986,10.9,4.512,2.186,51.324
625,7.68,22.708,13.03,4.696,2.18,50.294
556,9.16,13.566,15.11,7.9,4.554,50.29
499,10.64,13.594,13.7,7.208,4.102,49.244
41,22.78,12.698,8.49,3.228,1.646,48.842000000000006
675,27.98,12.278,5.83,1.784,0.818,48.69
575,20.64,13.538,9.11,3.54,1.696,48.523999999999994
63,7.26,13.356,15.08,7.76,4.904,48.36
481,16.08,13.804,11.06,4.752,2.354,48.050000000000004
699,0.12,19.502,16.86,7.008,3.674,47.164
206,25.92,11.914,5.48,1.932,0.79,46.03600000000001
731,21.52,12.166,7.85,3.036,1.39,45.962
449,,17.724,16.64,7.404,3.752,45.52
334,15.58,11.984,10.88,4.428,2.264,45.136
330,9.88,12.25,12.59,6.384,3.588,44.692
157,28.52,9.226,4.55,1.564,0.708,44.568
446,14.24,15.05,9.53,3.9,1.774,44.494
217,14.96,12.726,10.12,4.252,2.294,44.352
581,13.76,12.642,11.07,4.468,2.378,44.318
344,18.14,13.202,8.25,3.128,1.56,44.28
497,16.0,12.838,9.47,3.932,1.974,44.214
186,26.1,10.024,5.33,1.832,0.682,43.968
45,22.4,11.13,6.44,2.236,0.938,43.144
52,13.42,12.782,10.15,3.98,2.05,42.38199999999999
35,15.98,12.992,8.0,3.04,1.338,41.35
589,16.44,11.858,7.67,3.216,1.616,40.800000000000004
577,12.56,12.362,9.64,4.096,2.046,40.704
317,21.4,9.842,6.34,2.16,0.91,40.65199999999999
614,,12.908,15.28,7.324,4.252,39.764
345,17.02,11.354,7.37,2.712,1.304,39.760000000000005
114,7.92,9.814,11.99,5.852,3.55,39.126000000000005
100,14.26,13.076,7.56,2.744,1.152,38.792
273,8.56,11.69,10.89,4.548,2.38,38.068000000000005
85,11.96,10.556,8.8,4.016,2.232,37.564
176,12.08,11.522,8.41,3.436,1.762,37.21
197,7.06,9.786,10.96,5.832,3.5,37.138
38,11.4,10.262,8.84,4.196,2.352,37.05
373,17.72,9.198,5.81,2.232,1.022,35.982
607,8.98,9.716,9.55,4.932,2.67,35.848
526,10.46,10.052,8.93,3.968,2.142,35.552
308,8.56,11.788,8.84,3.6,1.532,34.31999999999999
456,13.56,10.262,6.63,2.552,1.284,34.288000000000004
643,14.58,9.59,6.12,2.512,1.402,34.204
359,15.5,9.1,5.86,2.356,1.038,33.854
365,9.24,12.544,6.95,2.904,1.284,32.922
90,5.9,8.904,12.13,4.104,1.8,32.838
133,11.1,9.674,7.46,3.04,1.54,32.814
351,9.04,9.044,8.35,4.028,2.22,32.681999999999995
252,23.52,5.32,2.66,0.816,0.334,32.650000000000006
423,10.94,8.694,7.48,3.332,1.808,32.254000000000005
409,9.96,9.03,7.58,3.568,1.904,32.042
518,13.12,8.876,6.15,2.516,1.25,31.912
557,8.44,10.808,7.78,3.264,1.544,31.836
477,,7.35,13.63,6.92,3.884,31.784
567,,13.258,10.92,4.876,2.598,31.651999999999997
278,6.22,9.492,8.91,4.432,2.482,31.536
161,8.72,8.82,8.08,3.664,1.986,31.27
288,9.04,9.03,7.57,3.212,1.592,30.444
674,8.76,8.75,7.44,3.36,1.84,30.15
115,7.3,9.128,7.99,3.66,2.058,30.136
749,7.02,7.938,8.3,4.12,2.298,29.676000000000002
410,7.14,8.19,8.16,3.932,2.166,29.587999999999997
532,10.88,7.77,6.64,2.664,1.496,29.45
715,13.54,7.798,5.28,1.8,0.876,29.294000000000004
505,3.38,10.724,9.08,3.8,1.944,28.927999999999997
527,8.22,7.812,7.35,3.548,1.978,28.908
80,,11.648,10.29,4.388,2.402,28.728
311,8.98,8.428,7.11,2.804,1.314,28.636
244,10.2,8.246,6.07,2.684,1.294,28.494
318,,18.27,7.16,2.132,0.916,28.478
312,9.3,7.952,6.24,2.656,1.456,27.604000000000003
65,15.52,6.23,3.54,1.252,0.586,27.127999999999997
36,1.28,8.764,9.51,4.704,2.708,26.966
434,10.38,7.448,5.8,2.16,0.982,26.770000000000003
224,8.84,7.574,6.42,2.48,1.374,26.688000000000002
725,1.62,6.86,9.33,5.28,3.162,26.252000000000002
650,5.3,8.834,7.03,2.804,1.536,25.504
307,1.5,12.936,7.04,2.624,1.138,25.238
380,21.6,2.17,0.76,0.208,0.084,24.822000000000003
105,6.78,7.112,6.35,2.84,1.48,24.561999999999998
325,9.22,6.622,5.2,2.012,1.17,24.224000000000004
360,3.92,7.406,7.39,3.348,1.802,23.866
479,8.78,6.972,4.9,2.14,1.056,23.848000000000003
695,9.7,6.566,4.73,1.868,0.95,23.813999999999997
765,8.64,6.202,5.05,2.248,1.03,23.17
673,9.54,6.188,4.39,1.724,0.886,22.727999999999998
260,3.94,6.454,6.78,3.4,2.084,22.657999999999998
620,4.4,5.796,6.07,3.352,1.96,21.578000000000003
205,6.6,5.628,5.57,2.372,1.314,21.484
407,4.88,6.622,5.46,2.74,1.426,21.127999999999997
150,8.84,4.732,4.61,1.852,0.956,20.99
195,9.88,5.628,3.44,1.248,0.548,20.744
108,5.24,6.216,5.01,2.612,1.564,20.642000000000003
117,5.3,6.538,4.87,2.368,1.412,20.488
496,7.34,5.39,4.83,1.704,0.968,20.232000000000003
522,11.54,4.816,2.58,0.812,0.334,20.082
251,3.86,5.404,5.39,3.24,1.722,19.616
683,2.5,5.096,6.13,3.44,2.348,19.514
259,2.06,7.21,5.63,2.964,1.618,19.481999999999996
758,4.22,5.208,5.27,2.488,1.388,18.573999999999998
177,3.26,5.152,5.42,2.812,1.69,18.334
314,5.86,4.732,4.47,2.004,1.144,18.21
369,5.86,4.564,4.11,2.276,1.188,17.997999999999998
362,8.24,6.216,2.36,0.736,0.268,17.82
383,12.62,2.968,1.32,0.432,0.194,17.533999999999995
720,10.52,4.564,1.69,0.488,0.246,17.508
393,1.62,6.622,5.53,2.448,1.254,17.474000000000004
285,7.38,4.76,3.17,1.396,0.648,17.354
700,9.1,4.48,2.44,0.96,0.344,17.324
233,3.78,5.026,4.65,2.38,1.37,17.206
37,3.96,4.844,4.45,2.176,1.266,16.696
343,5.74,4.844,3.78,1.46,0.81,16.633999999999997
594,9.74,3.766,2.05,0.704,0.32,16.580000000000002
69,6.4,4.27,3.59,1.388,0.764,16.412
269,3.76,4.466,4.65,2.272,1.184,16.332
283,3.64,4.704,4.22,2.344,1.354,16.262
402,11.12,2.912,1.44,0.528,0.176,16.176
94,9.86,2.926,1.79,0.684,0.304,15.564
591,5.9,4.242,3.28,1.368,0.658,15.447999999999999
184,2.72,4.284,4.35,2.424,1.39,15.168
461,4.72,4.172,3.76,1.588,0.876,15.115999999999998
558,3.54,4.228,4.33,1.904,1.096,15.097999999999999
559,0.62,2.758,5.17,3.472,2.642,14.661999999999999
387,4.18,3.934,3.79,1.696,1.042,14.642
49,2.4,3.766,4.59,2.38,1.412,14.547999999999998
689,4.38,4.62,3.3,1.4,0.794,14.494000000000002
552,8.28,2.982,2.22,0.664,0.264,14.41
353,2.5,3.92,4.29,2.14,1.504,14.354000000000001
629,3.06,4.116,3.99,2.04,1.124,14.33
119,2.28,3.234,4.45,2.632,1.726,14.322
125,3.6,3.85,3.96,1.74,1.064,14.214
737,0.36,6.188,4.82,1.832,0.922,14.122000000000002
454,5.64,3.766,2.93,1.072,0.54,13.947999999999997
304,5.56,3.626,3.0,1.168,0.558,13.911999999999999
361,0.76,4.144,4.57,2.656,1.708,13.838000000000001
313,3.3,3.99,3.69,1.616,1.014,13.61
472,3.7,3.85,3.58,1.544,0.932,13.606000000000002
530,3.32,3.878,3.55,1.792,0.992,13.532
502,3.82,3.878,3.21,1.54,0.864,13.312000000000001
764,2.74,3.5,3.71,2.032,1.272,13.254
398,8.84,2.31,1.38,0.336,0.168,13.034
298,1.9,3.584,4.0,2.164,1.372,13.02
555,1.82,4.368,3.44,1.896,0.978,12.502
628,3.9,3.696,2.75,1.164,0.644,12.154
691,3.66,2.968,3.05,1.46,0.786,11.924000000000001
173,2.78,3.192,3.25,1.484,0.854,11.559999999999999
768,3.76,5.054,1.79,0.516,0.198,11.318
467,4.16,3.444,2.51,0.736,0.266,11.116000000000001
766,5.54,2.632,1.6,0.8,0.256,10.828000000000001
356,1.64,3.08,3.19,1.74,1.172,10.822000000000001
670,2.6,3.164,3.02,1.256,0.744,10.784
222,5.98,2.912,1.3,0.38,0.174,10.746
350,7.02,2.002,1.05,0.408,0.18,10.659999999999998
332,1.3,2.52,3.26,2.156,1.31,10.546000000000001
474,3.36,2.702,2.59,1.212,0.658,10.521999999999998
536,1.72,2.842,3.08,1.76,1.084,10.486
27,2.12,2.772,2.6,1.796,1.074,10.361999999999998
509,,4.102,3.38,1.788,1.002,10.272
661,2.7,3.22,2.39,1.16,0.746,10.216000000000001
280,2.02,2.478,2.86,1.68,0.948,9.986
621,1.62,2.828,2.86,1.584,1.058,9.95
138,1.0,2.492,3.23,1.744,1.124,9.59
370,1.32,2.31,3.07,1.64,1.188,9.528
605,2.48,2.94,2.49,0.952,0.588,9.45
231,1.4,2.408,2.92,1.428,1.0,9.155999999999999
483,2.3,2.856,2.32,1.1,0.552,9.127999999999998
771,2.1,2.646,2.45,1.16,0.686,9.042
523,1.82,2.408,2.53,1.24,0.69,8.687999999999999
355,1.14,2.296,2.72,1.524,0.952,8.632000000000001
755,1.82,2.142,2.47,1.36,0.792,8.584000000000001
43,1.92,2.254,2.43,1.136,0.69,8.43
441,1.18,2.128,2.74,1.344,0.822,8.214
265,0.86,2.142,2.75,1.432,0.994,8.177999999999999
136,1.06,2.156,2.52,1.4,0.874,8.010000000000002
193,2.06,2.142,2.19,0.964,0.648,8.004
327,4.58,1.778,0.85,0.292,0.206,7.706
430,0.9,1.666,2.58,1.488,1.07,7.704000000000001
433,1.92,2.114,2.08,0.92,0.624,7.6579999999999995
320,0.78,1.834,2.22,1.296,0.888,7.018
668,1.5,2.058,1.83,0.964,0.518,6.87
170,1.68,1.848,1.75,0.94,0.588,6.806
569,2.12,1.918,1.58,0.672,0.408,6.698
627,0.94,1.764,1.99,1.236,0.764,6.694
346,1.14,1.722,1.92,1.14,0.616,6.537999999999999
212,0.26,0.84,2.04,1.712,1.54,6.392
602,0.9,1.512,1.93,1.216,0.818,6.3759999999999994
127,0.58,1.344,2.18,1.276,0.94,6.32
375,1.22,1.54,1.85,0.992,0.634,6.236
162,0.9,1.848,1.57,1.008,0.762,6.088000000000001
571,2.62,1.694,1.06,0.548,0.144,6.066000000000001
305,,2.94,1.84,0.8,0.466,6.046
335,1.98,1.89,1.32,0.524,0.32,6.034000000000001
524,0.16,1.414,2.23,1.316,0.914,6.034
249,0.6,1.358,2.21,1.004,0.722,5.894
711,0.96,1.54,1.63,1.012,0.602,5.744
688,1.12,1.694,1.5,0.864,0.532,5.71
512,0.68,1.274,1.49,1.364,0.848,5.656
657,1.92,1.708,1.23,0.46,0.248,5.566000000000001
240,1.64,1.512,1.29,0.672,0.384,5.498
611,0.22,0.98,2.07,1.376,0.85,5.495999999999999
257,0.76,1.316,1.77,0.948,0.68,5.474
169,0.96,1.694,1.48,0.86,0.468,5.462000000000001
428,0.44,0.91,1.79,1.252,1.06,5.452
486,2.16,1.33,1.18,0.464,0.234,5.368
468,1.62,1.568,1.34,0.492,0.31,5.33
414,0.3,1.26,1.9,1.108,0.74,5.308
102,1.48,1.484,1.35,0.608,0.352,5.274
300,0.62,1.162,1.54,1.112,0.766,5.2
723,1.42,1.498,1.3,0.472,0.318,5.007999999999999
539,0.38,0.784,1.65,1.116,1.058,4.988
347,0.06,1.33,1.98,0.94,0.662,4.972
388,3.62,0.784,0.39,0.096,0.02,4.909999999999999
759,2.38,1.19,0.81,0.308,0.166,4.854
647,0.04,1.246,1.67,0.996,0.674,4.626
171,1.86,1.344,0.94,0.288,0.184,4.6160000000000005
263,1.34,1.204,1.11,0.48,0.352,4.486000000000001
548,0.44,0.938,1.31,0.94,0.788,4.4159999999999995
774,0.42,0.938,1.36,0.952,0.716,4.386
592,1.0,1.036,1.16,0.664,0.448,4.308
746,1.36,1.386,0.86,0.436,0.186,4.228
274,2.54,0.868,0.42,0.172,0.078,4.078
20,0.96,1.092,1.08,0.552,0.334,4.018
541,,0.742,1.54,1.008,0.7,3.99
425,1.0,1.274,0.92,0.504,0.266,3.964
663,1.48,0.952,0.78,0.428,0.244,3.8839999999999995
648,1.76,0.91,0.75,0.26,0.146,3.8259999999999996
293,0.44,0.98,1.25,0.692,0.392,3.754
248,0.52,0.966,1.03,0.68,0.522,3.718
98,0.32,0.84,1.27,0.788,0.498,3.716
760,0.8,0.924,1.06,0.604,0.32,3.708
87,0.38,0.868,1.26,0.684,0.468,3.66
385,0.54,1.022,1.16,0.548,0.378,3.648
432,0.32,1.008,1.2,0.672,0.436,3.636
726,0.6,1.12,1.06,0.536,0.31,3.6260000000000003
295,0.36,0.896,1.18,0.62,0.532,3.588
473,0.22,0.518,1.2,0.892,0.694,3.524
438,0.92,0.896,1.04,0.42,0.236,3.5119999999999996
93,0.54,0.952,0.93,0.612,0.376,3.41
767,2.74,0.392,0.19,0.052,0.026,3.4
29,0.96,1.064,0.82,0.336,0.198,3.3779999999999997
762,0.46,0.784,1.08,0.672,0.38,3.376
517,0.12,0.35,1.3,0.804,0.764,3.338
697,,2.534,0.56,0.156,0.048,3.298
40,0.48,0.868,0.95,0.592,0.328,3.218
163,1.28,0.966,0.54,0.26,0.136,3.1820000000000004
255,0.56,1.036,0.86,0.404,0.188,3.048
415,0.66,0.882,0.71,0.496,0.296,3.0439999999999996
543,0.28,0.854,0.95,0.588,0.336,3.0079999999999996
236,1.66,0.616,0.5,0.104,0.056,2.936
82,1.62,0.602,0.41,0.18,0.076,2.8880000000000003
155,0.14,0.476,0.99,0.628,0.528,2.762
151,1.58,0.532,0.41,0.172,0.06,2.7540000000000004
378,0.68,0.854,0.64,0.344,0.186,2.7039999999999997
238,0.82,0.756,0.68,0.28,0.156,2.6920000000000006
199,0.3,0.546,0.81,0.576,0.408,2.64
266,0.22,0.602,0.95,0.404,0.32,2.4959999999999996
590,0.2,0.574,0.9,0.448,0.33,2.452
303,0.5,0.588,0.67,0.432,0.244,2.434
232,0.26,0.588,0.73,0.488,0.302,2.368
122,0.12,0.448,0.84,0.6,0.338,2.346
412,0.14,0.56,0.81,0.576,0.256,2.3420000000000005
144,0.18,0.476,0.85,0.436,0.352,2.2939999999999996
576,0.2,0.546,0.76,0.444,0.316,2.266
109,0.64,0.658,0.57,0.224,0.164,2.2560000000000002
653,0.02,0.686,0.78,0.44,0.276,2.202
7,0.34,0.462,0.59,0.472,0.31,2.174
301,0.18,0.546,0.68,0.42,0.336,2.162
74,0.26,0.602,0.69,0.348,0.202,2.102
271,1.08,0.504,0.29,0.124,0.062,2.06
264,0.38,0.378,0.72,0.368,0.184,2.0300000000000002
752,0.12,0.448,0.61,0.424,0.346,1.948
190,0.2,0.672,0.43,0.392,0.246,1.94
3,0.88,0.434,0.36,0.12,0.064,1.858
544,0.08,0.364,0.55,0.472,0.374,1.8399999999999999
23,0.68,0.644,0.29,0.144,0.06,1.818
339,0.26,0.336,0.56,0.36,0.274,1.79
60,0.34,0.42,0.51,0.284,0.22,1.774
677,0.18,0.49,0.51,0.3,0.23,1.71
276,0.2,0.518,0.4,0.32,0.164,1.6019999999999999
113,0.4,0.518,0.42,0.148,0.062,1.548
671,0.4,0.56,0.35,0.152,0.086,1.548
16,0.3,0.406,0.42,0.232,0.106,1.464
226,0.54,0.574,0.19,0.092,0.022,1.418
147,0.02,0.168,0.44,0.42,0.348,1.396
397,0.2,0.378,0.35,0.272,0.186,1.3860000000000001
254,,0.21,0.6,0.328,0.224,1.3619999999999999
73,0.66,0.294,0.24,0.08,0.02,1.294
649,0.24,0.21,0.42,0.212,0.194,1.2759999999999998
579,0.1,0.21,0.44,0.304,0.212,1.266
678,0.02,0.182,0.39,0.34,0.318,1.25
510,0.06,0.14,0.4,0.372,0.264,1.2360000000000002
394,0.24,0.28,0.39,0.208,0.094,1.2120000000000002
632,0.12,0.266,0.36,0.248,0.192,1.186
188,0.18,0.308,0.38,0.188,0.128,1.1840000000000002
328,0.02,0.266,0.39,0.328,0.176,1.18
406,0.52,0.42,0.16,0.036,0.02,1.156
681,0.04,0.196,0.34,0.328,0.25,1.1540000000000001
8,0.08,0.238,0.34,0.22,0.206,1.084
610,0.08,0.21,0.33,0.22,0.206,1.046
566,0.1,0.224,0.28,0.24,0.198,1.042
582,0.06,0.14,0.42,0.204,0.198,1.022
698,0.08,0.294,0.33,0.196,0.11,1.01
443,0.02,0.098,0.34,0.292,0.238,0.988
210,0.18,0.294,0.32,0.092,0.094,0.98
744,0.14,0.252,0.27,0.188,0.114,0.9640000000000001
465,,0.112,0.3,0.34,0.2,0.952
214,0.02,0.126,0.33,0.24,0.224,0.94
727,,0.378,0.31,0.16,0.084,0.9319999999999999
358,0.68,0.168,0.05,0.008,0.004,0.9100000000000001
342,0.3,0.28,0.22,0.056,0.042,0.8980000000000001
421,0.3,0.196,0.21,0.128,0.048,0.882
705,0.4,0.308,0.09,0.048,0.012,0.858
652,0.08,0.112,0.27,0.216,0.162,0.8400000000000001
381,,0.462,0.21,0.096,0.04,0.808
33,0.08,0.168,0.25,0.164,0.104,0.766
533,0.02,0.126,0.2,0.196,0.182,0.724
118,0.18,0.224,0.16,0.088,0.054,0.7060000000000001
702,0.12,0.21,0.18,0.104,0.072,0.6859999999999999
204,,0.168,0.19,0.144,0.138,0.64
316,0.12,0.168,0.21,0.064,0.038,0.6000000000000001
10,0.06,0.112,0.17,0.128,0.114,0.584
208,0.16,0.182,0.16,0.048,0.032,0.5820000000000001
679,0.02,0.056,0.17,0.164,0.17,0.5800000000000001
739,0.08,0.168,0.16,0.108,0.052,0.5680000000000001
658,0.06,0.154,0.2,0.068,0.064,0.546
709,,0.21,0.2,0.088,0.028,0.526
664,0.22,0.196,0.03,0.048,0.016,0.51
747,0.16,0.098,0.11,0.096,0.038,0.502
636,0.06,0.182,0.13,0.076,0.052,0.5
736,0.1,0.14,0.14,0.076,0.042,0.498
261,,0.07,0.18,0.152,0.096,0.498
682,0.06,0.126,0.15,0.108,0.054,0.49799999999999994
634,0.1,0.168,0.13,0.064,0.034,0.496
568,0.02,0.014,0.18,0.124,0.13,0.46799999999999997
687,0.2,0.14,0.04,0.048,0.024,0.452
95,0.04,0.014,0.13,0.12,0.136,0.44
770,0.06,0.098,0.19,0.04,0.048,0.43599999999999994
48,0.04,0.084,0.19,0.072,0.038,0.424
506,,0.07,0.13,0.108,0.112,0.42
515,,0.014,0.18,0.108,0.094,0.396
61,0.06,0.126,0.12,0.044,0.042,0.39199999999999996
72,0.1,0.084,0.1,0.064,0.042,0.39
262,0.14,0.07,0.06,0.064,0.026,0.36000000000000004
250,,0.056,0.12,0.1,0.082,0.35800000000000004
704,0.02,0.07,0.12,0.08,0.058,0.34800000000000003
