,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
105,15.6,16.17,10.5,4.24,2.32,48.83000000000001
1,13.9,13.44,12.95,5.18,3.19,48.66
31,18.2,13.65,10.65,4.08,1.99,48.57
479,19.4,12.95,9.65,3.88,2.12,47.99999999999999
389,31.6,9.03,5.0,1.64,0.58,47.85
420,13.9,13.65,13.1,4.4,2.66,47.71
26,17.0,15.75,9.65,3.42,1.82,47.64
636,14.3,15.19,10.8,4.56,2.36,47.21000000000001
385,16.2,12.67,11.7,4.52,2.03,47.11999999999999
120,21.1,13.16,8.4,3.02,1.08,46.76000000000001
217,15.2,13.44,11.45,4.16,2.34,46.59
634,17.4,13.3,9.55,4.18,2.09,46.52
605,13.3,13.3,12.4,4.82,2.58,46.4
487,14.6,12.88,11.4,4.9,2.6,46.38
102,13.7,15.75,9.9,4.54,1.96,45.85
470,9.3,17.08,11.6,5.22,2.45,45.65
29,19.0,12.81,8.65,3.44,1.7,45.6
461,15.8,13.3,9.35,4.44,2.57,45.46
6,12.2,13.51,12.4,4.68,2.5,45.29
758,14.9,13.23,10.35,4.56,2.2,45.24000000000001
178,26.5,10.08,5.9,1.72,1.03,45.23
369,15.1,12.18,10.6,4.92,2.24,45.040000000000006
617,11.2,12.81,11.5,5.94,3.29,44.74
176,14.5,13.51,10.8,3.84,1.94,44.59
746,15.4,12.39,9.6,4.72,2.22,44.33
107,12.9,13.79,10.1,5.1,2.31,44.2
125,8.7,15.12,12.25,5.24,2.48,43.79
555,9.0,14.42,12.7,4.96,2.66,43.74000000000001
762,11.2,14.0,11.5,4.78,2.15,43.63
773,14.2,12.88,10.5,4.06,1.99,43.63
393,6.2,16.45,12.95,5.06,2.73,43.38999999999999
417,11.6,13.58,11.0,4.64,2.54,43.36
581,14.6,12.25,9.75,4.48,2.23,43.31
615,28.7,8.89,3.95,1.22,0.43,43.19000000000001
195,22.1,11.9,6.25,1.88,0.67,42.8
90,10.9,11.41,12.8,4.7,2.1,41.91
151,25.0,8.75,5.3,1.98,0.69,41.71999999999999
327,26.2,9.03,3.85,1.6,0.63,41.31
567,6.9,13.23,12.6,5.36,2.88,40.97000000000001
211,19.5,10.99,6.95,2.48,0.98,40.9
557,11.8,13.09,9.4,4.5,2.04,40.83
263,14.3,11.13,10.05,3.28,1.93,40.69000000000001
259,7.0,15.12,11.4,4.86,2.22,40.6
20,20.4,11.2,6.05,2.0,0.85,40.5
37,11.0,12.32,9.95,4.4,2.16,39.83
91,10.7,13.51,9.7,3.82,2.02,39.75
486,17.3,11.27,6.65,2.66,1.31,39.19
596,,18.48,13.4,5.08,2.04,39.0
109,12.3,11.27,8.9,4.2,1.96,38.63
460,14.9,10.78,7.55,3.42,1.59,38.24
272,11.5,9.73,10.65,3.98,2.26,38.12
3,17.8,10.01,7.2,1.88,1.1,37.99000000000001
50,10.5,11.48,10.15,3.86,1.99,37.98
378,12.4,10.29,9.25,3.98,2.05,37.96999999999999
490,8.5,10.85,10.85,5.2,2.46,37.86000000000001
170,9.8,12.39,9.5,4.04,2.01,37.74
449,,17.5,11.7,5.4,2.75,37.35
721,9.7,10.92,9.35,4.4,1.91,36.28
313,9.5,10.92,9.35,4.02,2.4,36.19000000000001
499,9.1,10.36,9.7,4.34,2.57,36.07
166,17.0,9.52,6.15,2.32,1.04,36.03
423,12.4,8.33,9.0,3.98,2.22,35.93
23,20.3,10.01,3.85,1.22,0.52,35.90000000000001
687,18.2,8.82,6.05,1.62,0.89,35.58
407,11.2,9.59,7.8,4.3,2.43,35.32
363,18.1,9.38,5.0,1.7,0.99,35.17000000000001
577,8.4,11.69,9.1,3.72,1.98,34.88999999999999
32,16.7,9.94,5.3,1.84,0.82,34.6
682,10.6,10.29,8.35,3.48,1.79,34.51
736,11.1,11.62,7.3,2.66,1.62,34.3
622,11.8,10.71,7.05,3.06,1.67,34.290000000000006
255,9.9,11.13,8.25,3.4,1.59,34.27
135,8.4,9.94,9.4,3.88,2.62,34.24
132,7.4,10.15,9.7,4.46,2.44,34.15
224,9.5,10.64,8.1,3.72,1.75,33.71
323,7.2,8.89,10.5,4.28,2.75,33.620000000000005
360,5.3,10.5,10.35,4.9,2.53,33.58
760,10.2,10.15,7.9,3.38,1.9,33.53
536,8.6,9.38,8.7,4.66,2.17,33.51
273,7.0,10.43,9.85,4.1,2.1,33.480000000000004
115,9.0,9.24,9.0,4.02,2.1,33.36
387,9.5,10.22,7.85,3.68,2.01,33.26
16,12.2,9.52,6.9,3.08,1.51,33.209999999999994
89,10.8,10.64,7.05,3.06,1.59,33.14
157,20.0,7.14,4.3,1.12,0.52,33.080000000000005
190,8.3,10.78,7.85,3.48,2.09,32.5
649,8.1,10.29,8.55,3.52,2.03,32.49
670,8.6,9.87,8.75,3.4,1.68,32.3
293,4.8,9.94,10.45,4.36,2.41,31.96
316,7.8,12.32,7.2,3.4,1.24,31.96
421,11.4,8.61,7.55,2.74,1.53,31.83
726,9.9,8.12,8.55,3.4,1.78,31.75
616,12.0,9.94,6.35,2.04,1.12,31.45
558,7.6,9.03,8.6,3.72,2.09,31.04
658,9.4,8.89,7.05,3.56,1.7,30.6
505,5.6,10.22,9.0,3.6,2.03,30.450000000000006
734,8.2,9.24,7.15,3.96,1.8,30.35
766,14.6,8.96,4.25,1.8,0.7,30.31
412,5.6,8.82,8.9,4.62,2.3,30.24
526,8.2,9.03,7.25,3.86,1.83,30.169999999999995
350,20.9,4.97,3.0,0.88,0.32,30.07
113,9.9,14.42,3.8,1.34,0.59,30.05
342,13.6,8.54,4.8,2.18,0.91,30.03
118,10.8,7.77,6.8,2.6,1.78,29.750000000000004
429,9.3,8.19,6.55,3.44,1.84,29.320000000000004
433,8.5,8.19,7.55,3.08,1.96,29.28
215,7.3,9.31,7.6,3.18,1.8,29.19
770,7.0,7.7,8.65,3.74,1.93,29.020000000000003
39,8.8,8.47,7.05,2.9,1.67,28.89
103,,12.74,9.75,4.26,2.04,28.79
139,7.5,8.82,7.45,3.58,1.35,28.700000000000006
585,12.2,7.42,6.05,2.04,0.99,28.7
691,8.7,8.4,6.25,3.46,1.73,28.540000000000006
152,11.1,7.98,5.6,2.48,1.33,28.49
698,7.8,9.38,6.05,3.54,1.63,28.4
114,5.1,7.56,8.95,4.14,2.54,28.29
38,7.6,8.05,7.9,3.16,1.52,28.23
511,13.5,6.93,4.85,1.96,0.98,28.22
260,6.0,7.7,8.1,4.06,2.35,28.21
347,6.6,8.05,8.0,3.4,1.92,27.97
40,9.3,7.49,6.05,3.28,1.84,27.96
502,7.3,7.7,7.8,3.34,1.81,27.95
193,7.3,7.98,7.25,3.6,1.8,27.930000000000003
478,8.2,7.98,7.0,3.12,1.58,27.880000000000006
398,17.8,5.74,2.8,0.94,0.52,27.8
169,7.0,7.91,7.4,3.62,1.85,27.780000000000005
77,7.7,10.08,6.05,2.48,1.42,27.730000000000004
699,4.3,9.31,8.75,3.8,1.56,27.72
84,11.2,6.72,6.1,2.26,1.25,27.529999999999994
377,13.5,6.65,4.7,1.9,0.71,27.46
656,7.5,7.98,7.3,3.16,1.51,27.450000000000006
271,16.8,5.74,3.15,1.28,0.41,27.38
61,5.3,8.68,8.0,3.44,1.82,27.24
161,7.7,7.63,6.95,3.2,1.72,27.2
356,6.0,6.93,7.9,3.9,2.42,27.15
80,2.1,8.19,9.85,4.68,2.14,26.96
251,6.0,7.77,7.2,3.7,2.17,26.84
108,6.9,8.82,6.5,2.76,1.84,26.82
262,6.1,8.26,7.45,3.1,1.88,26.79
351,6.9,7.84,7.0,3.46,1.55,26.750000000000004
749,6.3,7.21,7.65,3.44,2.15,26.75
349,11.7,6.58,5.0,2.4,0.86,26.54
233,5.8,8.4,7.75,3.04,1.53,26.52
612,6.2,7.35,6.95,3.46,2.27,26.23
530,7.3,7.91,6.7,2.64,1.61,26.16
653,0.1,14.28,8.05,2.44,0.99,25.86
173,7.7,7.21,5.8,3.32,1.65,25.68
134,6.7,8.12,6.45,2.94,1.47,25.68
535,5.9,7.28,7.65,2.92,1.83,25.58
424,11.0,7.35,4.45,1.82,0.94,25.56
382,9.3,8.47,5.05,1.82,0.85,25.49000000000001
252,18.3,4.2,2.0,0.7,0.25,25.45
465,2.8,7.0,9.45,3.86,2.33,25.44
338,6.5,7.42,6.5,2.74,1.51,24.670000000000005
254,2.3,6.79,8.45,4.86,2.21,24.61
49,4.6,7.14,7.3,3.6,1.89,24.53
739,6.7,6.09,6.95,3.14,1.63,24.51
716,5.2,7.42,6.65,2.96,1.67,23.90000000000001
494,7.0,7.28,5.7,2.22,1.31,23.51
556,3.7,7.0,6.7,3.78,2.31,23.49
529,4.9,6.58,6.6,3.4,2.0,23.48
547,11.2,5.6,4.0,1.66,0.75,23.21
257,5.7,5.53,6.85,2.9,1.93,22.91
208,10.8,5.25,4.1,1.56,0.75,22.46
414,4.0,6.72,6.65,3.08,1.99,22.439999999999994
283,4.2,7.49,6.15,2.8,1.5,22.140000000000004
362,12.5,6.3,2.2,0.66,0.31,21.97
97,6.7,6.51,5.35,2.2,1.11,21.87
183,7.5,7.35,4.5,1.82,0.65,21.82
85,4.9,6.3,5.7,2.96,1.66,21.52
57,5.2,5.81,6.2,2.94,1.34,21.49
720,11.4,6.72,2.2,0.88,0.28,21.48
36,2.2,7.0,6.8,3.36,2.09,21.45
27,4.7,6.09,6.1,2.76,1.44,21.09
269,5.4,6.37,5.5,2.62,1.18,21.07
197,4.1,5.11,6.1,3.82,1.91,21.04
527,6.6,5.74,4.85,2.28,1.36,20.83
744,4.3,5.81,5.8,2.92,1.64,20.47
186,11.8,4.13,3.15,0.84,0.33,20.25
175,5.1,5.04,5.8,3.04,1.26,20.24
43,4.5,6.23,5.25,2.46,1.63,20.07
117,5.8,5.39,5.0,2.72,1.13,20.04
633,7.7,5.74,3.95,1.4,1.07,19.86
348,2.5,6.16,5.85,3.38,1.72,19.61
110,4.2,5.74,6.0,2.24,1.39,19.57
506,2.7,5.04,5.85,3.86,2.06,19.51
522,10.4,5.67,2.1,0.84,0.37,19.380000000000006
219,3.1,6.02,5.8,2.82,1.49,19.23
274,12.7,3.43,2.1,0.68,0.29,19.2
13,7.1,5.6,3.75,1.64,1.07,19.16
210,5.1,4.69,5.55,2.46,1.2,19.0
688,4.1,5.6,5.45,2.28,1.49,18.92
74,3.1,6.3,5.7,2.42,1.39,18.910000000000004
19,8.6,5.53,3.5,0.8,0.42,18.85
9,8.9,4.76,3.4,1.12,0.52,18.7
592,4.7,4.48,5.65,2.32,1.5,18.65
709,,9.52,6.1,1.92,1.09,18.63
537,7.4,4.62,4.2,1.54,0.74,18.5
376,3.9,6.02,4.95,2.2,1.4,18.47
121,7.5,5.32,3.65,1.0,0.7,18.17
523,3.0,5.46,5.55,2.6,1.55,18.160000000000004
406,11.1,4.55,1.65,0.64,0.17,18.11
768,7.8,6.93,2.0,0.8,0.19,17.720000000000006
747,4.9,6.16,3.65,1.92,0.8,17.430000000000003
119,3.5,4.55,4.9,2.8,1.54,17.29
620,3.4,4.62,5.1,2.52,1.36,17.0
397,4.2,4.69,4.65,2.04,1.42,17.0
568,1.9,4.27,5.6,3.18,2.03,16.98
330,3.6,4.97,4.8,2.24,1.26,16.87
264,3.6,5.11,4.65,2.14,1.3,16.8
771,3.5,4.76,4.5,2.66,1.38,16.8
48,4.0,5.39,4.7,1.62,1.02,16.73
755,3.7,4.97,4.35,2.34,1.33,16.689999999999998
655,4.9,5.88,3.6,1.54,0.72,16.64
711,4.5,3.99,4.05,2.64,1.39,16.57
303,3.3,3.99,5.35,2.22,1.47,16.330000000000002
266,3.5,4.9,4.15,2.22,1.36,16.130000000000006
73,6.9,4.62,3.35,0.88,0.38,16.13
512,2.0,4.41,4.8,3.02,1.86,16.09
623,6.6,2.87,4.55,1.3,0.68,16.0
70,3.1,4.83,4.25,2.24,1.44,15.86
693,7.1,3.85,3.0,1.0,0.41,15.36
410,3.3,4.97,3.7,2.1,1.09,15.159999999999998
51,2.0,2.1,5.6,3.16,1.91,14.77
686,3.0,4.83,3.95,1.96,0.95,14.69
33,2.7,3.78,4.45,2.28,1.47,14.68
101,2.6,3.99,4.25,2.12,1.4,14.36
732,3.5,3.57,4.45,1.8,1.01,14.33
296,0.3,4.97,4.95,2.5,1.53,14.249999999999998
671,4.3,5.74,2.35,1.2,0.6,14.189999999999998
76,3.9,4.13,3.2,1.94,1.01,14.18
225,4.5,5.04,3.0,1.1,0.42,14.06
576,2.3,4.2,3.8,2.16,1.35,13.81
764,3.5,3.57,4.25,1.26,1.15,13.73
188,2.3,4.06,4.2,1.96,1.2,13.72
205,3.8,3.43,3.9,1.46,1.12,13.71
704,3.0,3.71,3.8,2.06,1.09,13.66
131,3.4,3.78,3.85,1.56,1.02,13.61
415,2.7,3.78,4.0,2.02,1.05,13.55
60,2.9,3.71,4.1,1.74,1.06,13.51
232,2.1,4.2,3.9,1.92,1.07,13.19
2,3.1,4.06,2.8,1.98,1.22,13.160000000000002
573,4.4,3.36,3.05,1.36,0.77,12.939999999999998
318,,8.26,2.95,1.26,0.42,12.89
63,1.8,3.85,3.7,2.08,1.36,12.79
346,2.7,3.92,3.1,1.92,1.1,12.74
388,11.2,1.12,0.3,0.04,0.05,12.71
34,7.2,2.73,2.0,0.48,0.24,12.65
278,2.4,3.71,3.6,1.76,0.96,12.43
280,2.4,3.22,3.2,1.98,1.16,11.96
607,2.2,3.57,3.5,1.46,1.19,11.92
86,,3.64,4.15,2.48,1.47,11.740000000000002
402,8.9,1.54,0.85,0.34,0.09,11.72
222,6.8,2.8,1.3,0.46,0.23,11.590000000000002
372,4.9,3.36,2.0,0.84,0.49,11.59
47,2.9,2.94,3.45,1.32,0.87,11.48
261,0.8,3.01,4.3,2.16,1.21,11.48
18,5.8,2.94,1.9,0.52,0.27,11.43
184,1.0,3.43,3.6,2.08,1.31,11.42
276,2.0,3.5,2.9,1.88,1.09,11.37
553,1.3,3.57,3.75,1.82,0.89,11.330000000000002
444,4.0,3.01,2.8,1.06,0.45,11.32
416,3.1,3.57,2.9,0.94,0.62,11.13
705,4.8,3.99,1.4,0.46,0.14,10.79
294,1.2,3.29,3.35,1.58,1.27,10.69
611,1.0,2.66,3.7,2.0,1.25,10.61
664,5.9,2.8,1.3,0.38,0.21,10.590000000000002
384,1.8,3.08,3.05,1.58,1.08,10.59
667,1.1,2.52,3.8,1.98,1.05,10.45
93,0.9,3.36,3.15,1.9,1.09,10.4
177,2.3,2.87,2.7,1.52,0.94,10.33
203,2.6,3.15,2.3,1.36,0.92,10.33
299,4.2,2.8,2.0,0.86,0.44,10.3
629,2.2,2.45,3.15,1.62,0.82,10.240000000000002
614,,3.43,3.3,2.18,1.29,10.2
543,1.3,3.22,3.1,1.54,0.98,10.14
353,1.3,3.36,2.85,1.64,0.92,10.07
706,2.1,2.31,2.8,1.7,1.02,9.93
381,,4.83,3.3,1.34,0.44,9.909999999999998
380,8.6,0.84,0.25,0.06,0.04,9.79
383,7.1,1.68,0.55,0.18,0.1,9.61
677,1.7,2.66,2.45,1.86,0.91,9.58
206,5.5,2.38,1.2,0.32,0.18,9.58
680,8.4,0.91,0.15,0.04,0.02,9.52
453,1.9,3.15,2.25,1.44,0.65,9.39
517,0.4,2.17,3.15,2.3,1.36,9.38
447,2.7,2.52,2.15,1.14,0.73,9.240000000000002
640,3.3,1.89,2.3,0.9,0.65,9.04
548,0.8,1.89,3.45,1.7,1.15,8.99
230,2.1,2.59,2.5,1.16,0.55,8.9
697,,7.84,0.8,0.12,0.02,8.78
147,1.0,2.38,2.95,1.56,0.78,8.67
248,1.5,2.38,2.7,1.24,0.72,8.540000000000001
189,3.2,2.52,1.7,0.52,0.41,8.350000000000001
67,1.6,1.54,2.5,1.76,0.9,8.3
370,0.9,2.38,3.1,1.08,0.81,8.27
207,1.3,2.03,2.9,1.1,0.8,8.13
87,1.0,2.52,2.6,1.16,0.83,8.11
621,1.3,1.96,2.45,1.26,0.85,7.8199999999999985
231,1.1,1.75,2.35,1.78,0.81,7.790000000000001
477,0.1,1.61,3.2,1.82,1.02,7.75
159,1.8,3.01,1.65,0.92,0.36,7.739999999999998
136,1.3,2.03,2.45,1.12,0.8,7.7
249,1.4,1.96,1.75,1.68,0.79,7.579999999999999
258,4.8,1.47,0.9,0.24,0.16,7.57
250,,1.89,2.7,1.78,1.14,7.51
361,0.2,2.17,2.7,1.5,0.74,7.31
