,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5
272,473.0,631.0,794.0,869.0,936.0
263,472.0,598.0,700.0,681.0,725.0
378,466.0,646.0,722.0,843.0,807.0
617,462.0,906.0,1305.0,1591.0,1753.0
577,460.0,727.0,801.0,880.0,908.0
656,459.0,672.0,804.0,881.0,890.0
616,443.0,525.0,567.0,531.0,428.0
470,440.0,979.0,1003.0,1119.0,1053.0
527,440.0,627.0,730.0,979.0,989.0
605,436.0,715.0,953.0,1033.0,1044.0
91,429.0,645.0,837.0,899.0,845.0
215,420.0,775.0,917.0,981.0,1031.0
153,420.0,666.0,739.0,828.0,746.0
494,413.0,478.0,588.0,710.0,761.0
736,391.0,591.0,598.0,600.0,594.0
132,388.0,820.0,1099.0,1373.0,1502.0
687,387.0,284.0,240.0,239.0,238.0
749,387.0,602.0,861.0,1125.0,1230.0
351,384.0,585.0,704.0,845.0,878.0
612,383.0,566.0,920.0,1067.0,1220.0
115,374.0,701.0,945.0,1114.0,1212.0
43,373.0,649.0,833.0,1124.0,1272.0
257,370.0,596.0,886.0,961.0,1123.0
208,366.0,332.0,311.0,305.0,292.0
18,365.0,205.0,161.0,149.0,146.0
224,363.0,516.0,594.0,645.0,671.0
307,360.0,1576.0,1168.0,957.0,803.0
758,350.0,539.0,700.0,727.0,902.0
385,345.0,492.0,558.0,639.0,643.0
112,344.0,422.0,512.0,518.0,484.0
744,344.0,575.0,885.0,1144.0,1279.0
109,341.0,419.0,498.0,558.0,548.0
468,331.0,444.0,478.0,454.0,508.0
487,331.0,597.0,740.0,874.0,959.0
90,330.0,649.0,934.0,882.0,843.0
530,329.0,497.0,555.0,707.0,692.0
711,328.0,595.0,801.0,1010.0,1103.0
171,323.0,291.0,293.0,237.0,265.0
721,321.0,718.0,787.0,810.0,888.0
335,319.0,364.0,402.0,360.0,371.0
406,318.0,157.0,107.0,84.0,69.0
691,315.0,437.0,608.0,693.0,776.0
421,308.0,356.0,345.0,410.0,403.0
382,305.0,321.0,310.0,279.0,288.0
48,300.0,657.0,653.0,667.0,685.0
671,297.0,449.0,367.0,345.0,333.0
206,289.0,178.0,147.0,98.0,74.0
393,282.0,1475.0,1469.0,1535.0,1480.0
273,282.0,732.0,927.0,1029.0,1097.0
260,277.0,561.0,753.0,943.0,1123.0
72,276.0,285.0,336.0,361.0,350.0
438,276.0,317.0,358.0,403.0,428.0
716,275.0,422.0,554.0,661.0,728.0
117,273.0,441.0,557.0,575.0,710.0
762,272.0,616.0,726.0,897.0,969.0
607,268.0,427.0,552.0,658.0,770.0
285,267.0,247.0,249.0,267.0,271.0
768,265.0,492.0,183.0,149.0,134.0
522,265.0,161.0,127.0,103.0,77.0
573,262.0,326.0,383.0,422.0,428.0
444,261.0,278.0,356.0,369.0,362.0
362,261.0,393.0,187.0,138.0,114.0
283,257.0,464.0,616.0,721.0,816.0
251,257.0,521.0,730.0,963.0,1108.0
134,257.0,478.0,648.0,752.0,834.0
402,253.0,93.0,71.0,54.0,46.0
293,253.0,800.0,1111.0,1343.0,1347.0
114,250.0,548.0,811.0,1007.0,1194.0
410,249.0,419.0,624.0,725.0,825.0
20,248.0,255.0,231.0,218.0,202.0
175,248.0,384.0,491.0,623.0,709.0
536,245.0,473.0,657.0,826.0,949.0
383,245.0,92.0,50.0,59.0,33.0
233,243.0,378.0,496.0,612.0,656.0
205,237.0,387.0,452.0,563.0,611.0
163,236.0,175.0,137.0,137.0,143.0
193,235.0,383.0,489.0,580.0,640.0
460,230.0,224.0,272.0,301.0,320.0
49,230.0,559.0,776.0,952.0,1147.0
664,229.0,145.0,156.0,124.0,106.0
380,227.0,31.0,15.0,12.0,9.0
529,224.0,464.0,761.0,976.0,1116.0
188,223.0,467.0,666.0,804.0,889.0
255,218.0,377.0,477.0,570.0,603.0
29,217.0,258.0,290.0,281.0,346.0
376,214.0,478.0,593.0,635.0,658.0
197,212.0,475.0,742.0,954.0,1188.0
726,208.0,268.0,388.0,449.0,506.0
27,207.0,374.0,457.0,564.0,591.0
760,206.0,270.0,321.0,420.0,476.0
698,202.0,316.0,400.0,485.0,531.0
424,200.0,297.0,279.0,290.0,289.0
771,194.0,368.0,470.0,579.0,642.0
556,193.0,464.0,733.0,957.0,1027.0
759,189.0,204.0,186.0,142.0,183.0
499,187.0,354.0,523.0,703.0,807.0
13,183.0,227.0,277.0,307.0,340.0
505,181.0,669.0,783.0,854.0,882.0
316,181.0,563.0,591.0,619.0,602.0
620,176.0,382.0,555.0,603.0,697.0
686,172.0,294.0,391.0,412.0,473.0
9,170.0,169.0,159.0,207.0,171.0
173,169.0,266.0,388.0,439.0,486.0
739,167.0,288.0,441.0,514.0,583.0
677,167.0,377.0,510.0,673.0,854.0
219,166.0,357.0,548.0,640.0,851.0
775,166.0,584.0,1161.0,1909.0,2763.0
70,165.0,322.0,497.0,639.0,744.0
177,165.0,321.0,467.0,640.0,698.0
412,164.0,446.0,710.0,830.0,995.0
433,164.0,247.0,310.0,367.0,433.0
262,160.0,277.0,382.0,422.0,496.0
523,159.0,316.0,419.0,504.0,561.0
636,155.0,314.0,358.0,438.0,405.0
23,155.0,174.0,129.0,130.0,128.0
269,153.0,252.0,363.0,370.0,436.0
764,152.0,264.0,341.0,458.0,538.0
512,152.0,297.0,553.0,783.0,1002.0
330,150.0,291.0,356.0,495.0,598.0
332,147.0,326.0,477.0,631.0,744.0
348,146.0,350.0,520.0,624.0,724.0
737,145.0,2283.0,1725.0,1602.0,1417.0
537,144.0,177.0,234.0,272.0,260.0
640,143.0,179.0,266.0,288.0,303.0
346,141.0,342.0,487.0,633.0,766.0
47,141.0,220.0,298.0,379.0,386.0
633,140.0,170.0,197.0,177.0,202.0
16,137.0,172.0,229.0,304.0,297.0
755,137.0,225.0,280.0,373.0,458.0
210,127.0,213.0,255.0,314.0,383.0
40,122.0,215.0,270.0,373.0,429.0
119,122.0,280.0,453.0,640.0,734.0
535,121.0,326.0,489.0,604.0,658.0
576,121.0,247.0,361.0,486.0,547.0
682,119.0,172.0,251.0,275.0,322.0
93,117.0,305.0,525.0,675.0,809.0
33,117.0,267.0,422.0,600.0,711.0
688,114.0,205.0,277.0,371.0,396.0
184,111.0,253.0,380.0,518.0,641.0
397,110.0,195.0,382.0,473.0,583.0
746,109.0,164.0,206.0,220.0,218.0
303,109.0,196.0,343.0,487.0,572.0
121,107.0,81.0,121.0,121.0,112.0
693,105.0,84.0,116.0,102.0,113.0
592,105.0,194.0,245.0,341.0,359.0
63,104.0,259.0,443.0,538.0,718.0
360,103.0,262.0,387.0,495.0,545.0
301,99.0,174.0,257.0,351.0,470.0
511,99.0,125.0,138.0,128.0,132.0
377,97.0,89.0,78.0,68.0,91.0
51,97.0,216.0,548.0,799.0,892.0
89,96.0,128.0,165.0,203.0,187.0
236,96.0,75.0,38.0,32.0,31.0
226,95.0,69.0,63.0,31.0,29.0
278,92.0,156.0,252.0,330.0,381.0
295,92.0,242.0,349.0,519.0,641.0
139,92.0,165.0,172.0,208.0,228.0
670,92.0,224.0,308.0,319.0,374.0
113,91.0,175.0,158.0,126.0,101.0
36,91.0,467.0,723.0,872.0,1005.0
699,91.0,622.0,779.0,901.0,864.0
97,90.0,116.0,136.0,155.0,150.0
621,90.0,203.0,279.0,398.0,480.0
258,89.0,88.0,72.0,76.0,58.0
705,89.0,86.0,50.0,40.0,38.0
597,88.0,189.0,332.0,425.0,534.0
415,87.0,156.0,266.0,333.0,435.0
169,87.0,197.0,276.0,389.0,430.0
629,85.0,181.0,253.0,318.0,384.0
441,83.0,191.0,363.0,560.0,708.0
34,82.0,40.0,50.0,27.0,37.0
266,81.0,198.0,320.0,493.0,562.0
627,78.0,171.0,309.0,439.0,552.0
57,77.0,161.0,248.0,308.0,362.0
280,76.0,165.0,286.0,347.0,401.0
543,75.0,212.0,298.0,481.0,527.0
259,75.0,304.0,347.0,453.0,460.0
61,70.0,205.0,285.0,430.0,404.0
74,70.0,157.0,224.0,301.0,308.0
467,66.0,102.0,120.0,80.0,82.0
189,65.0,84.0,97.0,101.0,110.0
249,65.0,151.0,251.0,377.0,484.0
19,64.0,54.0,58.0,77.0,74.0
67,62.0,152.0,251.0,351.0,438.0
702,62.0,145.0,252.0,404.0,498.0
87,61.0,178.0,299.0,397.0,442.0
136,60.0,171.0,225.0,370.0,472.0
298,60.0,160.0,221.0,356.0,423.0
706,60.0,121.0,231.0,279.0,334.0
432,59.0,157.0,256.0,346.0,438.0
152,59.0,110.0,134.0,137.0,135.0
264,58.0,127.0,182.0,245.0,240.0
231,57.0,123.0,218.0,321.0,411.0
39,57.0,110.0,157.0,174.0,234.0
60,57.0,134.0,203.0,269.0,329.0
232,56.0,117.0,185.0,235.0,321.0
261,56.0,224.0,421.0,603.0,759.0
370,56.0,153.0,268.0,393.0,421.0
375,55.0,130.0,227.0,282.0,328.0
683,52.0,148.0,207.0,336.0,415.0
692,51.0,27.0,23.0,23.0,18.0
144,51.0,293.0,531.0,709.0,963.0
166,51.0,51.0,60.0,66.0,68.0
517,49.0,145.0,296.0,525.0,788.0
714,48.0,23.0,19.0,9.0,13.0
767,48.0,14.0,9.0,9.0,9.0
394,47.0,51.0,56.0,62.0,113.0
138,46.0,154.0,263.0,372.0,493.0
544,44.0,146.0,247.0,340.0,419.0
320,44.0,108.0,244.0,338.0,443.0
571,43.0,40.0,41.0,35.0,30.0
632,42.0,120.0,225.0,301.0,414.0
652,41.0,107.0,211.0,306.0,473.0
443,41.0,128.0,216.0,394.0,602.0
254,41.0,182.0,366.0,422.0,517.0
414,40.0,151.0,244.0,308.0,411.0
355,39.0,141.0,241.0,278.0,396.0
611,39.0,128.0,270.0,465.0,550.0
305,39.0,512.0,403.0,406.0,390.0
447,37.0,56.0,75.0,94.0,115.0
548,37.0,126.0,257.0,336.0,478.0
347,37.0,142.0,253.0,341.0,414.0
225,36.0,64.0,63.0,65.0,74.0
265,36.0,94.0,184.0,289.0,360.0
98,36.0,96.0,215.0,358.0,498.0
192,36.0,89.0,188.0,258.0,348.0
752,33.0,119.0,256.0,390.0,575.0
353,32.0,99.0,185.0,276.0,344.0
582,32.0,69.0,128.0,197.0,308.0
199,31.0,103.0,185.0,311.0,397.0
568,29.0,82.0,160.0,303.0,444.0
428,29.0,83.0,222.0,366.0,537.0
567,27.0,1485.0,1761.0,1917.0,1943.0
122,26.0,92.0,189.0,350.0,513.0
774,25.0,83.0,193.0,324.0,445.0
248,25.0,71.0,111.0,149.0,186.0
361,25.0,141.0,236.0,302.0,356.0
430,25.0,61.0,132.0,192.0,255.0
76,24.0,53.0,64.0,97.0,140.0
372,23.0,42.0,49.0,55.0,54.0
352,23.0,98.0,169.0,243.0,353.0
207,22.0,73.0,102.0,193.0,212.0
299,22.0,34.0,31.0,42.0,28.0
678,21.0,79.0,225.0,348.0,552.0
725,21.0,91.0,168.0,274.0,315.0
602,21.0,84.0,133.0,231.0,331.0
730,20.0,78.0,152.0,210.0,301.0
7,19.0,39.0,71.0,111.0,185.0
357,19.0,57.0,130.0,200.0,294.0
623,18.0,14.0,42.0,42.0,43.0
590,18.0,46.0,97.0,173.0,239.0
339,17.0,38.0,68.0,127.0,187.0
732,16.0,22.0,40.0,57.0,67.0
190,16.0,59.0,102.0,120.0,191.0
8,15.0,37.0,98.0,153.0,212.0
300,15.0,61.0,125.0,244.0,341.0
506,14.0,89.0,188.0,349.0,421.0
187,14.0,71.0,161.0,292.0,415.0
155,13.0,47.0,119.0,171.0,227.0
296,12.0,362.0,501.0,652.0,807.0
539,12.0,39.0,92.0,179.0,273.0
384,12.0,35.0,75.0,120.0,142.0
276,12.0,51.0,113.0,129.0,193.0
162,11.0,18.0,45.0,69.0,87.0
426,11.0,34.0,107.0,164.0,266.0
684,11.0,193.0,234.0,332.0,350.0
159,11.0,16.0,18.0,27.0,31.0
294,11.0,38.0,77.0,124.0,180.0
30,10.0,7.0,9.0,4.0,4.0
77,10.0,35.0,41.0,51.0,68.0
646,9.0,62.0,134.0,233.0,330.0
465,8.0,72.0,236.0,408.0,476.0
524,8.0,44.0,139.0,280.0,398.0
131,8.0,21.0,34.0,45.0,51.0
204,8.0,32.0,59.0,113.0,184.0
328,8.0,30.0,60.0,102.0,140.0
147,8.0,23.0,63.0,105.0,148.0
606,7.0,104.0,271.0,519.0,725.0
367,7.0,7.0,16.0,12.0,11.0
574,7.0,12.0,5.0,12.0,6.0
297,7.0,11.0,17.0,12.0,22.0
183,6.0,19.0,19.0,27.0,16.0
203,6.0,23.0,27.0,31.0,51.0
624,6.0,6.0,7.0,9.0,10.0
579,6.0,15.0,34.0,50.0,88.0
127,6.0,36.0,89.0,115.0,201.0
395,5.0,7.0,27.0,39.0,50.0
547,5.0,9.0,16.0,15.0,16.0
610,5.0,26.0,58.0,88.0,159.0
44,5.0,11.0,12.0,12.0,15.0
473,4.0,41.0,101.0,243.0,343.0
10,4.0,27.0,65.0,103.0,152.0
464,4.0,2.0,1.0,,1.0
560,4.0,4.0,12.0,17.0,15.0
164,4.0,5.0,7.0,8.0,7.0
553,4.0,30.0,67.0,100.0,123.0
95,4.0,15.0,29.0,65.0,87.0
757,4.0,10.0,22.0,30.0,88.0
653,3.0,250.0,255.0,230.0,216.0
282,3.0,,1.0,2.0,2.0
84,3.0,1.0,6.0,7.0,11.0
366,2.0,7.0,19.0,27.0,59.0
681,2.0,3.0,13.0,30.0,47.0
559,2.0,39.0,96.0,186.0,303.0
525,2.0,,,,
275,2.0,5.0,22.0,28.0,46.0
209,2.0,1.0,2.0,,4.0
508,2.0,23.0,46.0,100.0,186.0
754,2.0,1.0,1.0,1.0,
214,2.0,17.0,63.0,134.0,208.0
110,2.0,26.0,50.0,62.0,83.0
337,2.0,11.0,11.0,25.0,43.0
453,1.0,3.0,5.0,5.0,8.0
655,1.0,2.0,3.0,4.0,9.0
416,1.0,6.0,11.0,10.0,20.0
477,1.0,138.0,304.0,426.0,532.0
710,1.0,1.0,2.0,2.0,
358,1.0,2.0,4.0,,
83,1.0,2.0,,3.0,3.0
647,1.0,165.0,300.0,422.0,567.0
504,1.0,,,,1.0
220,1.0,3.0,2.0,3.0,4.0
740,1.0,17.0,46.0,64.0,125.0
533,1.0,3.0,7.0,23.0,46.0
545,1.0,,3.0,10.0,16.0
566,1.0,9.0,17.0,22.0,62.0
143,1.0,2.0,2.0,,4.0
212,1.0,5.0,19.0,83.0,137.0
427,1.0,2.0,11.0,35.0,47.0
128,1.0,3.0,8.0,15.0,29.0
2,,10.0,32.0,67.0,88.0
4,,2.0,,1.0,
14,,,2.0,7.0,12.0
31,,3.0,5.0,16.0,21.0
55,,,,,3.0
59,,1.0,5.0,13.0,20.0
