,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5
594,450.0,233.0,185.0,185.0,152.0
100,449.0,430.0,323.0,255.0,214.0
676,443.0,273.0,201.0,214.0,169.0
563,442.0,395.0,343.0,292.0,273.0
583,434.0,319.0,312.0,323.0,312.0
123,433.0,323.0,286.0,253.0,267.0
65,433.0,218.0,180.0,139.0,108.0
314,431.0,382.0,398.0,378.0,329.0
554,428.0,411.0,398.0,378.0,350.0
665,419.0,369.0,312.0,313.0,259.0
715,418.0,255.0,186.0,191.0,154.0
672,418.0,166.0,148.0,139.0,94.0
21,415.0,331.0,272.0,238.0,181.0
285,415.0,275.0,254.0,231.0,210.0
96,406.0,266.0,186.0,184.0,163.0
695,404.0,354.0,288.0,312.0,248.0
456,400.0,365.0,244.0,242.0,205.0
701,391.0,316.0,332.0,234.0,203.0
82,389.0,143.0,113.0,95.0,83.0
700,388.0,167.0,128.0,95.0,81.0
373,385.0,275.0,218.0,215.0,158.0
35,384.0,520.0,320.0,302.0,212.0
445,384.0,245.0,343.0,335.0,293.0
637,383.0,236.0,248.0,184.0,182.0
75,380.0,245.0,178.0,167.0,158.0
729,377.0,233.0,188.0,174.0,138.0
284,374.0,481.0,341.0,318.0,270.0
580,371.0,345.0,278.0,263.0,239.0
94,367.0,157.0,105.0,87.0,88.0
551,367.0,419.0,287.0,283.0,264.0
104,365.0,329.0,320.0,278.0,270.0
471,362.0,292.0,256.0,200.0,185.0
438,355.0,295.0,301.0,241.0,250.0
628,354.0,316.0,305.0,281.0,257.0
56,354.0,330.0,293.0,252.0,209.0
344,353.0,335.0,270.0,238.0,237.0
323,351.0,471.0,525.0,537.0,542.0
309,349.0,269.0,241.0,240.0,202.0
454,348.0,304.0,311.0,252.0,256.0
761,347.0,213.0,145.0,105.0,91.0
613,345.0,336.0,246.0,227.0,180.0
538,338.0,201.0,147.0,118.0,108.0
532,336.0,321.0,333.0,311.0,336.0
750,334.0,126.0,103.0,102.0,78.0
341,332.0,241.0,199.0,159.0,180.0
306,332.0,322.0,302.0,312.0,271.0
329,330.0,350.0,232.0,211.0,194.0
765,329.0,307.0,281.0,273.0,251.0
516,328.0,408.0,346.0,276.0,270.0
302,326.0,341.0,311.0,285.0,232.0
648,325.0,200.0,200.0,158.0,176.0
644,323.0,376.0,381.0,338.0,309.0
392,320.0,251.0,285.0,261.0,213.0
69,319.0,271.0,257.0,258.0,214.0
389,318.0,132.0,88.0,74.0,68.0
436,314.0,462.0,451.0,401.0,400.0
589,314.0,284.0,305.0,335.0,274.0
643,312.0,203.0,241.0,218.0,175.0
287,310.0,256.0,201.0,214.0,227.0
657,307.0,317.0,274.0,222.0,218.0
326,306.0,276.0,288.0,301.0,307.0
552,303.0,171.0,149.0,121.0,116.0
179,303.0,198.0,178.0,137.0,136.0
364,303.0,385.0,232.0,188.0,150.0
163,301.0,168.0,136.0,115.0,123.0
615,298.0,112.0,87.0,61.0,63.0
669,298.0,221.0,222.0,262.0,275.0
371,296.0,274.0,216.0,197.0,211.0
408,296.0,346.0,371.0,386.0,361.0
151,295.0,112.0,101.0,69.0,71.0
290,294.0,446.0,238.0,172.0,148.0
591,293.0,278.0,277.0,261.0,255.0
24,292.0,288.0,358.0,382.0,360.0
419,292.0,285.0,262.0,256.0,219.0
394,289.0,233.0,241.0,223.0,232.0
228,288.0,287.0,297.0,273.0,322.0
409,286.0,331.0,314.0,330.0,336.0
518,284.0,265.0,300.0,252.0,269.0
340,284.0,269.0,245.0,232.0,237.0
474,279.0,293.0,321.0,348.0,320.0
182,277.0,289.0,318.0,294.0,276.0
180,277.0,255.0,268.0,287.0,247.0
92,276.0,169.0,159.0,144.0,97.0
1,275.0,334.0,340.0,347.0,366.0
15,273.0,267.0,290.0,276.0,243.0
156,271.0,253.0,194.0,191.0,180.0
425,270.0,233.0,248.0,232.0,247.0
66,269.0,292.0,294.0,272.0,310.0
625,269.0,355.0,311.0,338.0,265.0
501,268.0,244.0,277.0,240.0,253.0
178,265.0,155.0,133.0,96.0,91.0
759,263.0,191.0,164.0,149.0,134.0
586,262.0,346.0,309.0,295.0,245.0
327,261.0,106.0,96.0,67.0,64.0
288,259.0,311.0,307.0,295.0,294.0
171,259.0,202.0,171.0,157.0,141.0
446,258.0,395.0,301.0,330.0,311.0
307,258.0,458.0,355.0,309.0,346.0
404,257.0,271.0,273.0,272.0,260.0
689,257.0,262.0,256.0,251.0,255.0
368,253.0,277.0,211.0,239.0,201.0
641,252.0,383.0,315.0,316.0,252.0
468,251.0,238.0,245.0,243.0,223.0
150,250.0,242.0,238.0,253.0,248.0
496,250.0,225.0,269.0,259.0,250.0
53,249.0,427.0,465.0,501.0,433.0
598,249.0,356.0,291.0,252.0,252.0
332,246.0,297.0,317.0,319.0,320.0
531,245.0,190.0,183.0,144.0,129.0
304,245.0,221.0,236.0,198.0,206.0
723,244.0,191.0,207.0,201.0,182.0
519,243.0,292.0,287.0,320.0,319.0
112,242.0,262.0,250.0,244.0,244.0
484,241.0,220.0,160.0,144.0,120.0
221,240.0,263.0,301.0,322.0,340.0
235,240.0,311.0,266.0,288.0,263.0
569,239.0,238.0,239.0,261.0,203.0
343,239.0,236.0,224.0,237.0,226.0
335,239.0,226.0,227.0,243.0,269.0
418,238.0,216.0,259.0,275.0,243.0
153,235.0,224.0,238.0,217.0,215.0
781,235.0,439.0,612.0,666.0,699.0
12,234.0,279.0,318.0,300.0,288.0
129,234.0,318.0,349.0,339.0,326.0
483,230.0,226.0,238.0,259.0,235.0
570,229.0,215.0,198.0,171.0,163.0
663,227.0,196.0,202.0,182.0,178.0
157,227.0,122.0,100.0,65.0,65.0
311,223.0,211.0,226.0,223.0,207.0
694,217.0,189.0,233.0,203.0,190.0
11,212.0,218.0,227.0,181.0,190.0
308,212.0,362.0,310.0,310.0,310.0
195,212.0,164.0,114.0,83.0,76.0
403,210.0,256.0,274.0,284.0,248.0
668,210.0,255.0,262.0,278.0,289.0
333,209.0,259.0,255.0,243.0,267.0
244,209.0,222.0,231.0,275.0,257.0
350,206.0,85.0,63.0,35.0,41.0
72,206.0,226.0,225.0,248.0,250.0
240,204.0,258.0,265.0,241.0,241.0
674,203.0,232.0,210.0,256.0,245.0
120,203.0,185.0,181.0,141.0,120.0
238,203.0,218.0,190.0,191.0,193.0
398,200.0,71.0,84.0,48.0,46.0
564,198.0,533.0,396.0,380.0,315.0
20,197.0,154.0,139.0,101.0,105.0
497,196.0,232.0,287.0,258.0,287.0
432,195.0,204.0,246.0,257.0,254.0
733,193.0,196.0,189.0,159.0,182.0
125,192.0,188.0,203.0,227.0,251.0
492,191.0,205.0,271.0,233.0,252.0
481,190.0,233.0,278.0,290.0,292.0
369,188.0,203.0,222.0,199.0,192.0
401,187.0,217.0,213.0,243.0,246.0
479,187.0,199.0,232.0,223.0,223.0
3,187.0,113.0,109.0,106.0,95.0
166,187.0,137.0,126.0,104.0,91.0
42,186.0,269.0,287.0,276.0,241.0
472,186.0,220.0,238.0,236.0,241.0
211,185.0,169.0,139.0,117.0,106.0
662,181.0,196.0,218.0,235.0,243.0
46,181.0,207.0,244.0,250.0,290.0
650,180.0,256.0,274.0,285.0,303.0
687,179.0,137.0,109.0,103.0,102.0
377,177.0,100.0,86.0,82.0,70.0
252,177.0,67.0,37.0,39.0,33.0
32,173.0,134.0,93.0,90.0,79.0
52,172.0,224.0,245.0,224.0,246.0
325,172.0,201.0,229.0,220.0,228.0
565,172.0,201.0,236.0,266.0,257.0
23,171.0,148.0,76.0,53.0,51.0
420,170.0,245.0,254.0,221.0,265.0
461,170.0,210.0,185.0,253.0,254.0
455,169.0,179.0,199.0,218.0,170.0
133,168.0,240.0,258.0,251.0,253.0
385,168.0,201.0,219.0,212.0,231.0
363,166.0,130.0,105.0,85.0,70.0
486,165.0,139.0,147.0,139.0,124.0
638,165.0,221.0,204.0,194.0,185.0
29,164.0,155.0,196.0,188.0,164.0
581,164.0,189.0,188.0,234.0,235.0
587,163.0,188.0,261.0,234.0,245.0
603,163.0,171.0,206.0,212.0,203.0
773,160.0,168.0,193.0,190.0,183.0
727,159.0,225.0,215.0,189.0,162.0
476,159.0,186.0,225.0,224.0,253.0
460,159.0,171.0,148.0,145.0,136.0
271,159.0,75.0,55.0,50.0,47.0
717,158.0,220.0,254.0,260.0,240.0
31,157.0,199.0,218.0,205.0,198.0
746,157.0,216.0,235.0,199.0,190.0
102,157.0,180.0,206.0,213.0,210.0
263,157.0,160.0,223.0,166.0,174.0
111,155.0,343.0,286.0,290.0,305.0
349,153.0,97.0,95.0,104.0,94.0
661,153.0,200.0,217.0,226.0,222.0
489,153.0,398.0,238.0,184.0,166.0
334,151.0,198.0,234.0,253.0,277.0
766,149.0,99.0,88.0,78.0,88.0
105,149.0,202.0,204.0,258.0,240.0
342,148.0,110.0,113.0,86.0,96.0
16,147.0,150.0,167.0,174.0,176.0
176,146.0,196.0,204.0,202.0,212.0
274,144.0,60.0,53.0,37.0,18.0
636,144.0,228.0,212.0,217.0,209.0
321,139.0,182.0,267.0,296.0,368.0
26,138.0,216.0,171.0,190.0,170.0
312,138.0,218.0,197.0,216.0,210.0
634,137.0,168.0,183.0,161.0,169.0
217,136.0,187.0,226.0,216.0,264.0
109,133.0,174.0,181.0,186.0,172.0
50,133.0,192.0,179.0,195.0,230.0
511,132.0,105.0,107.0,109.0,97.0
631,131.0,332.0,316.0,251.0,259.0
682,130.0,168.0,177.0,200.0,167.0
107,126.0,208.0,192.0,231.0,231.0
585,124.0,94.0,100.0,94.0,88.0
6,123.0,180.0,217.0,221.0,214.0
118,122.0,138.0,125.0,136.0,172.0
90,122.0,175.0,223.0,204.0,205.0
762,122.0,212.0,190.0,198.0,243.0
522,121.0,56.0,47.0,44.0,37.0
421,120.0,122.0,136.0,139.0,129.0
758,120.0,185.0,221.0,254.0,210.0
208,119.0,80.0,82.0,66.0,48.0
388,119.0,26.0,20.0,6.0,6.0
605,118.0,166.0,220.0,226.0,216.0
362,117.0,86.0,52.0,43.0,37.0
170,115.0,171.0,173.0,209.0,196.0
557,115.0,188.0,206.0,220.0,189.0
526,115.0,131.0,125.0,175.0,158.0
616,114.0,143.0,124.0,129.0,124.0
622,113.0,174.0,138.0,151.0,174.0
470,113.0,229.0,235.0,262.0,234.0
720,111.0,106.0,54.0,45.0,26.0
186,110.0,56.0,64.0,36.0,40.0
272,109.0,126.0,179.0,182.0,197.0
152,109.0,113.0,109.0,127.0,116.0
547,109.0,104.0,89.0,66.0,62.0
656,107.0,128.0,140.0,164.0,162.0
135,107.0,161.0,181.0,222.0,273.0
387,107.0,149.0,179.0,198.0,207.0
378,106.0,159.0,183.0,191.0,176.0
487,105.0,169.0,209.0,259.0,260.0
502,105.0,115.0,161.0,161.0,154.0
736,103.0,172.0,174.0,148.0,152.0
37,101.0,122.0,145.0,165.0,230.0
84,100.0,141.0,129.0,138.0,129.0
768,99.0,89.0,51.0,32.0,29.0
760,97.0,135.0,160.0,169.0,185.0
753,97.0,429.0,410.0,355.0,313.0
255,97.0,152.0,146.0,187.0,174.0
424,97.0,102.0,95.0,77.0,82.0
721,96.0,172.0,197.0,203.0,198.0
658,96.0,131.0,147.0,160.0,173.0
617,96.0,196.0,236.0,281.0,290.0
680,96.0,6.0,4.0,2.0,4.0
91,95.0,181.0,199.0,209.0,205.0
433,94.0,114.0,143.0,156.0,183.0
423,94.0,157.0,187.0,192.0,201.0
113,93.0,176.0,97.0,75.0,45.0
406,93.0,57.0,33.0,30.0,15.0
558,91.0,124.0,164.0,222.0,221.0
382,91.0,106.0,85.0,73.0,90.0
9,90.0,64.0,64.0,44.0,58.0
89,86.0,124.0,140.0,162.0,155.0
407,86.0,145.0,182.0,222.0,219.0
316,86.0,181.0,146.0,149.0,166.0
649,86.0,131.0,172.0,196.0,220.0
693,85.0,52.0,44.0,49.0,49.0
73,85.0,59.0,46.0,41.0,33.0
499,84.0,150.0,175.0,197.0,236.0
313,84.0,146.0,167.0,220.0,191.0
716,84.0,91.0,132.0,156.0,163.0
39,83.0,105.0,112.0,154.0,183.0
190,83.0,134.0,168.0,183.0,171.0
734,82.0,122.0,153.0,164.0,171.0
224,81.0,148.0,193.0,188.0,175.0
577,81.0,155.0,163.0,161.0,171.0
383,80.0,24.0,14.0,19.0,11.0
726,79.0,114.0,152.0,186.0,176.0
77,79.0,85.0,124.0,116.0,169.0
490,77.0,155.0,219.0,239.0,244.0
537,77.0,77.0,89.0,84.0,82.0
770,77.0,99.0,139.0,186.0,168.0
478,76.0,115.0,157.0,169.0,167.0
13,76.0,78.0,81.0,82.0,97.0
380,76.0,10.0,7.0,3.0,5.0
38,76.0,98.0,135.0,152.0,183.0
402,74.0,20.0,16.0,14.0,16.0
40,74.0,95.0,140.0,152.0,171.0
115,74.0,130.0,157.0,172.0,204.0
225,74.0,73.0,61.0,55.0,50.0
121,74.0,76.0,82.0,93.0,62.0
429,73.0,137.0,158.0,165.0,175.0
273,72.0,126.0,174.0,212.0,194.0
691,72.0,106.0,132.0,132.0,159.0
34,72.0,46.0,42.0,23.0,37.0
259,72.0,203.0,237.0,256.0,211.0
97,72.0,98.0,110.0,104.0,90.0
698,71.0,108.0,147.0,156.0,162.0
215,71.0,144.0,189.0,217.0,183.0
19,70.0,70.0,52.0,69.0,46.0
222,70.0,43.0,25.0,18.0,13.0
633,68.0,82.0,97.0,86.0,89.0
305,68.0,392.0,285.0,259.0,204.0
132,68.0,147.0,198.0,213.0,263.0
623,67.0,43.0,105.0,81.0,67.0
173,67.0,108.0,126.0,130.0,166.0
18,66.0,38.0,28.0,24.0,26.0
169,66.0,119.0,161.0,168.0,202.0
206,65.0,39.0,32.0,23.0,16.0
193,65.0,115.0,131.0,145.0,171.0
351,65.0,102.0,139.0,148.0,149.0
747,64.0,115.0,68.0,93.0,113.0
535,63.0,110.0,159.0,193.0,206.0
85,63.0,92.0,130.0,147.0,180.0
739,62.0,96.0,138.0,149.0,179.0
48,61.0,71.0,106.0,100.0,90.0
567,60.0,217.0,259.0,245.0,257.0
262,59.0,124.0,134.0,175.0,156.0
664,58.0,32.0,31.0,24.0,18.0
210,58.0,70.0,103.0,104.0,154.0
612,58.0,130.0,168.0,210.0,233.0
671,57.0,71.0,58.0,48.0,62.0
360,57.0,129.0,185.0,199.0,268.0
376,57.0,110.0,113.0,119.0,129.0
183,57.0,128.0,103.0,98.0,92.0
393,56.0,175.0,226.0,211.0,229.0
161,56.0,127.0,138.0,155.0,157.0
57,55.0,81.0,119.0,122.0,143.0
139,55.0,120.0,152.0,147.0,121.0
749,54.0,121.0,138.0,166.0,228.0
61,54.0,118.0,153.0,164.0,190.0
412,54.0,137.0,173.0,207.0,196.0
233,54.0,90.0,155.0,158.0,171.0
655,54.0,61.0,64.0,71.0,81.0
536,53.0,129.0,159.0,213.0,217.0
494,53.0,99.0,101.0,104.0,125.0
670,53.0,94.0,110.0,144.0,161.0
43,53.0,82.0,129.0,116.0,161.0
356,53.0,109.0,154.0,169.0,249.0
293,50.0,156.0,178.0,221.0,246.0
175,49.0,97.0,101.0,114.0,135.0
527,48.0,79.0,94.0,114.0,116.0
530,48.0,78.0,98.0,121.0,136.0
110,48.0,71.0,117.0,119.0,118.0
117,47.0,70.0,83.0,114.0,131.0
114,47.0,123.0,171.0,212.0,256.0
686,47.0,59.0,79.0,94.0,119.0
705,47.0,32.0,27.0,17.0,9.0
699,47.0,154.0,174.0,169.0,167.0
573,46.0,63.0,48.0,60.0,59.0
269,46.0,76.0,93.0,113.0,145.0
108,45.0,91.0,140.0,155.0,175.0
257,45.0,91.0,120.0,152.0,175.0
338,45.0,88.0,116.0,118.0,107.0
260,44.0,97.0,142.0,178.0,203.0
27,43.0,96.0,108.0,155.0,138.0
592,43.0,73.0,97.0,118.0,129.0
505,42.0,124.0,164.0,176.0,179.0
732,42.0,66.0,100.0,79.0,112.0
755,42.0,68.0,98.0,123.0,141.0
76,42.0,53.0,91.0,88.0,81.0
219,40.0,66.0,98.0,126.0,149.0
134,40.0,80.0,110.0,131.0,140.0
251,39.0,89.0,161.0,150.0,194.0
397,39.0,81.0,102.0,110.0,148.0
576,39.0,52.0,88.0,117.0,150.0
137,39.0,14.0,5.0,14.0,5.0
347,38.0,112.0,130.0,164.0,198.0
704,38.0,68.0,85.0,88.0,134.0
372,38.0,38.0,38.0,48.0,50.0
74,38.0,97.0,125.0,118.0,145.0
688,37.0,59.0,97.0,124.0,133.0
556,37.0,70.0,124.0,161.0,214.0
330,36.0,59.0,79.0,98.0,120.0
711,36.0,57.0,100.0,106.0,125.0
299,36.0,36.0,32.0,37.0,36.0
283,35.0,83.0,109.0,134.0,148.0
529,35.0,73.0,104.0,145.0,205.0
264,34.0,67.0,106.0,102.0,114.0
764,34.0,55.0,74.0,97.0,95.0
620,34.0,64.0,106.0,113.0,134.0
444,34.0,32.0,46.0,54.0,57.0
131,33.0,77.0,80.0,79.0,101.0
47,32.0,49.0,70.0,90.0,101.0
278,32.0,56.0,79.0,108.0,109.0
607,32.0,65.0,80.0,99.0,109.0
414,32.0,88.0,108.0,165.0,192.0
410,32.0,54.0,89.0,79.0,107.0
771,31.0,64.0,106.0,122.0,135.0
744,31.0,87.0,98.0,147.0,170.0
33,30.0,68.0,92.0,110.0,143.0
258,30.0,13.0,18.0,14.0,15.0
197,30.0,90.0,125.0,178.0,215.0
189,29.0,47.0,44.0,51.0,60.0
737,29.0,398.0,396.0,323.0,312.0
70,28.0,64.0,87.0,118.0,159.0
467,28.0,30.0,36.0,26.0,22.0
49,28.0,100.0,130.0,182.0,199.0
523,27.0,57.0,82.0,148.0,131.0
629,27.0,33.0,57.0,66.0,73.0
706,26.0,47.0,61.0,79.0,83.0
348,26.0,107.0,123.0,172.0,198.0
640,26.0,26.0,53.0,50.0,55.0
254,25.0,75.0,165.0,229.0,217.0
416,25.0,50.0,57.0,74.0,80.0
203,25.0,40.0,53.0,79.0,92.0
506,25.0,65.0,126.0,177.0,211.0
226,23.0,24.0,15.0,15.0,12.0
159,23.0,30.0,39.0,30.0,37.0
248,23.0,41.0,66.0,80.0,88.0
119,23.0,66.0,97.0,136.0,149.0
512,23.0,68.0,101.0,149.0,220.0
714,23.0,7.0,1.0,6.0,2.0
101,23.0,47.0,71.0,90.0,105.0
51,22.0,37.0,102.0,143.0,183.0
266,21.0,52.0,79.0,91.0,118.0
230,21.0,38.0,52.0,74.0,55.0
276,21.0,39.0,69.0,85.0,105.0
136,20.0,25.0,45.0,69.0,81.0
303,20.0,72.0,87.0,103.0,123.0
188,19.0,54.0,79.0,86.0,121.0
447,19.0,41.0,43.0,54.0,69.0
36,19.0,112.0,168.0,183.0,199.0
280,19.0,57.0,69.0,85.0,100.0
743,18.0,9.0,9.0,16.0,12.0
574,18.0,19.0,19.0,14.0,15.0
80,18.0,143.0,183.0,209.0,179.0
205,18.0,63.0,74.0,87.0,94.0
548,18.0,20.0,63.0,102.0,124.0
232,18.0,41.0,72.0,94.0,110.0
83,17.0,13.0,5.0,13.0,14.0
543,17.0,34.0,54.0,80.0,65.0
177,17.0,55.0,72.0,82.0,90.0
346,17.0,57.0,66.0,92.0,107.0
2,17.0,47.0,63.0,81.0,82.0
236,17.0,18.0,5.0,6.0,8.0
624,16.0,14.0,11.0,5.0,8.0
384,16.0,32.0,74.0,92.0,103.0
568,16.0,48.0,100.0,143.0,193.0
692,15.0,5.0,5.0,3.0,2.0
667,15.0,29.0,59.0,90.0,102.0
784,15.0,34.0,62.0,79.0,84.0
296,15.0,73.0,100.0,148.0,165.0
627,14.0,21.0,43.0,39.0,78.0
148,14.0,15.0,30.0,30.0,36.0
295,14.0,30.0,42.0,68.0,81.0
453,14.0,37.0,56.0,60.0,56.0
441,13.0,26.0,31.0,49.0,57.0
367,13.0,18.0,39.0,44.0,58.0
465,13.0,101.0,160.0,205.0,233.0
683,12.0,23.0,29.0,43.0,80.0
63,12.0,51.0,72.0,93.0,99.0
60,12.0,35.0,50.0,84.0,101.0
184,12.0,36.0,47.0,79.0,102.0
294,12.0,36.0,55.0,99.0,102.0
767,12.0,2.0,2.0,2.0,2.0
652,11.0,19.0,38.0,58.0,80.0
301,11.0,26.0,37.0,48.0,57.0
337,11.0,12.0,44.0,52.0,75.0
774,11.0,18.0,45.0,56.0,85.0
93,11.0,35.0,78.0,72.0,105.0
611,11.0,34.0,62.0,97.0,154.0
560,11.0,18.0,27.0,36.0,25.0
677,10.0,45.0,55.0,83.0,130.0
602,10.0,20.0,27.0,45.0,64.0
353,10.0,31.0,53.0,80.0,82.0
87,10.0,39.0,47.0,68.0,100.0
249,10.0,28.0,38.0,77.0,83.0
67,10.0,53.0,43.0,77.0,88.0
261,10.0,38.0,72.0,108.0,104.0
370,10.0,25.0,39.0,65.0,83.0
355,9.0,28.0,46.0,81.0,79.0
553,9.0,43.0,63.0,61.0,86.0
544,9.0,24.0,47.0,52.0,76.0
375,9.0,27.0,28.0,50.0,67.0
415,9.0,22.0,56.0,85.0,91.0
775,8.0,16.0,40.0,58.0,87.0
231,8.0,30.0,46.0,69.0,96.0
621,8.0,28.0,44.0,67.0,70.0
207,8.0,28.0,47.0,47.0,88.0
582,8.0,9.0,29.0,37.0,42.0
597,8.0,29.0,43.0,56.0,60.0
144,8.0,28.0,61.0,94.0,93.0
571,8.0,15.0,14.0,17.0,7.0
702,7.0,20.0,25.0,33.0,52.0
243,7.0,15.0,24.0,52.0,64.0
124,7.0,14.0,22.0,41.0,49.0
147,7.0,27.0,52.0,80.0,88.0
286,7.0,3.0,1.0,1.0,1.0
209,7.0,11.0,7.0,19.0,19.0
8,6.0,6.0,14.0,28.0,61.0
298,6.0,36.0,49.0,53.0,86.0
64,6.0,8.0,15.0,27.0,29.0
757,6.0,13.0,15.0,22.0,47.0
297,6.0,7.0,6.0,7.0,6.0
352,6.0,23.0,34.0,74.0,90.0
772,6.0,11.0,22.0,25.0,28.0
265,6.0,15.0,24.0,37.0,60.0
428,5.0,20.0,40.0,72.0,96.0
30,5.0,6.0,3.0,3.0,3.0
590,5.0,17.0,30.0,56.0,53.0
138,5.0,17.0,39.0,65.0,86.0
95,5.0,7.0,20.0,33.0,45.0
164,5.0,8.0,11.0,9.0,5.0
593,5.0,18.0,26.0,47.0,59.0
730,4.0,14.0,17.0,52.0,47.0
162,4.0,13.0,11.0,20.0,34.0
98,4.0,10.0,23.0,40.0,50.0
632,4.0,36.0,40.0,57.0,72.0
291,4.0,11.0,9.0,7.0,7.0
466,4.0,25.0,32.0,35.0,63.0
684,4.0,27.0,32.0,43.0,55.0
59,4.0,11.0,19.0,36.0,55.0
517,4.0,26.0,47.0,86.0,129.0
282,3.0,7.0,10.0,5.0,7.0
361,3.0,17.0,51.0,67.0,71.0
320,3.0,11.0,33.0,56.0,58.0
7,3.0,8.0,16.0,22.0,33.0
328,3.0,4.0,17.0,16.0,38.0
754,3.0,,2.0,1.0,2.0
192,3.0,7.0,21.0,53.0,61.0
140,3.0,2.0,9.0,8.0,8.0
237,3.0,10.0,11.0,14.0,13.0
289,3.0,1.0,,,
324,3.0,,1.0,,
646,3.0,11.0,19.0,37.0,63.0
725,3.0,33.0,54.0,74.0,84.0
143,3.0,7.0,7.0,18.0,21.0
507,3.0,,1.0,1.0,1.0
443,3.0,7.0,14.0,27.0,38.0
44,3.0,2.0,2.0,4.0,7.0
439,3.0,11.0,19.0,24.0,52.0
160,3.0,4.0,10.0,17.0,18.0
678,2.0,8.0,25.0,35.0,54.0
504,2.0,2.0,1.0,1.0,1.0
199,2.0,13.0,36.0,59.0,58.0
127,2.0,4.0,9.0,23.0,28.0
610,2.0,8.0,25.0,36.0,49.0
234,2.0,2.0,4.0,7.0,8.0
430,2.0,17.0,11.0,33.0,31.0
122,2.0,5.0,29.0,42.0,58.0
339,2.0,16.0,25.0,29.0,46.0
220,2.0,8.0,5.0,6.0,12.0
155,2.0,6.0,18.0,19.0,31.0
246,2.0,1.0,2.0,2.0,14.0
386,2.0,1.0,1.0,1.0,1.0
588,2.0,10.0,10.0,9.0,9.0
477,2.0,34.0,80.0,94.0,110.0
740,2.0,4.0,11.0,21.0,28.0
741,2.0,7.0,10.0,17.0,30.0
559,2.0,5.0,22.0,40.0,57.0
218,1.0,,,,
724,1.0,3.0,,,
647,1.0,13.0,39.0,56.0,79.0
426,1.0,6.0,14.0,16.0,20.0
606,1.0,16.0,36.0,60.0,76.0
769,1.0,1.0,2.0,1.0,4.0
763,1.0,3.0,3.0,,2.0
515,1.0,4.0,15.0,16.0,20.0
525,1.0,1.0,,,
300,1.0,12.0,27.0,27.0,55.0
685,1.0,,,2.0,5.0
172,1.0,2.0,9.0,19.0,22.0
358,1.0,,,1.0,
549,1.0,,1.0,,
310,1.0,,1.0,,
128,1.0,1.0,3.0,4.0,8.0
752,1.0,11.0,18.0,23.0,34.0
366,1.0,9.0,12.0,30.0,43.0
5,,,,1.0,
10,,3.0,8.0,17.0,25.0
14,,1.0,,3.0,4.0
55,,,2.0,8.0,15.0
68,,,,,3.0
71,,1.0,3.0,2.0,1.0
78,,,1.0,,1.0
79,,,,,1.0
86,,55.0,81.0,119.0,122.0
88,,2.0,,1.0,
99,,,1.0,1.0,2.0
103,,157.0,199.0,218.0,205.0
154,,2.0,3.0,4.0,3.0
165,,1.0,,,
168,,,1.0,2.0,1.0
187,,10.0,34.0,46.0,65.0
191,,,2.0,,3.0
196,,2.0,1.0,5.0,9.0
201,,,1.0,1.0,
204,,8.0,15.0,27.0,41.0
212,,1.0,6.0,9.0,23.0
214,,4.0,14.0,26.0,39.0
216,,,3.0,1.0,1.0
229,,2.0,,2.0,2.0
250,,30.0,68.0,92.0,110.0
253,,3.0,12.0,18.0,29.0
270,,7.0,6.0,19.0,19.0
