,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5
254,367.0,1242.0,1856.0,2059.0,2082.0
695,367.0,354.0,359.0,349.0,340.0
139,362.0,1338.0,1416.0,1515.0,1523.0
732,342.0,623.0,836.0,1021.0,1194.0
110,342.0,776.0,1257.0,1570.0,1678.0
272,342.0,359.0,1079.0,1146.0,1103.0
397,341.0,725.0,1146.0,1466.0,1806.0
624,336.0,267.0,197.0,168.0,136.0
273,330.0,672.0,865.0,915.0,1012.0
319,329.0,484.0,506.0,511.0,547.0
173,328.0,551.0,727.0,891.0,986.0
258,315.0,279.0,265.0,228.0,174.0
739,314.0,602.0,838.0,1084.0,1253.0
208,310.0,236.0,300.0,269.0,273.0
574,309.0,288.0,276.0,283.0,265.0
170,307.0,521.0,728.0,819.0,889.0
419,307.0,493.0,570.0,581.0,526.0
743,306.0,310.0,295.0,292.0,278.0
565,304.0,364.0,525.0,552.0,655.0
519,293.0,366.0,509.0,617.0,710.0
481,290.0,999.0,1178.0,1270.0,1290.0
39,289.0,645.0,961.0,1152.0,1351.0
573,287.0,432.0,437.0,500.0,502.0
581,287.0,371.0,494.0,522.0,585.0
179,279.0,339.0,326.0,328.0,325.0
526,277.0,364.0,511.0,511.0,581.0
180,277.0,357.0,465.0,514.0,500.0
664,277.0,241.0,195.0,174.0,171.0
535,263.0,813.0,1218.0,1496.0,1776.0
363,259.0,261.0,276.0,252.0,276.0
276,259.0,739.0,1146.0,1493.0,1731.0
543,259.0,612.0,962.0,1278.0,1440.0
436,258.0,662.0,847.0,854.0,878.0
11,255.0,371.0,478.0,470.0,512.0
344,254.0,292.0,360.0,464.0,423.0
91,253.0,499.0,594.0,759.0,772.0
662,246.0,340.0,440.0,476.0,479.0
701,242.0,296.0,280.0,283.0,280.0
669,241.0,297.0,299.0,369.0,345.0
186,241.0,127.0,152.0,129.0,105.0
83,237.0,243.0,236.0,221.0,199.0
671,233.0,229.0,243.0,239.0,255.0
262,231.0,499.0,700.0,907.0,1038.0
467,223.0,64.0,298.0,203.0,162.0
438,217.0,273.0,321.0,298.0,347.0
589,216.0,310.0,387.0,415.0,417.0
577,214.0,379.0,555.0,709.0,661.0
32,208.0,278.0,238.0,219.0,252.0
348,206.0,633.0,1141.0,1498.0,1764.0
206,205.0,134.0,105.0,80.0,59.0
350,198.0,141.0,111.0,70.0,70.0
447,194.0,387.0,535.0,620.0,761.0
403,193.0,304.0,369.0,414.0,444.0
120,193.0,230.0,267.0,270.0,274.0
382,192.0,230.0,290.0,337.0,302.0
692,190.0,126.0,98.0,74.0,63.0
444,190.0,224.0,299.0,344.0,372.0
123,189.0,216.0,286.0,263.0,273.0
44,188.0,207.0,238.0,255.0,264.0
699,186.0,236.0,263.0,299.0,344.0
560,186.0,350.0,556.0,629.0,738.0
530,179.0,369.0,556.0,711.0,878.0
721,178.0,411.0,592.0,738.0,731.0
223,175.0,229.0,260.0,282.0,271.0
203,174.0,319.0,503.0,707.0,823.0
453,173.0,370.0,543.0,740.0,908.0
406,173.0,255.0,139.0,101.0,84.0
243,170.0,364.0,634.0,889.0,986.0
193,168.0,277.0,504.0,652.0,695.0
169,168.0,357.0,538.0,690.0,858.0
143,166.0,210.0,317.0,375.0,439.0
341,163.0,149.0,166.0,168.0,172.0
513,163.0,141.0,143.0,171.0,162.0
291,163.0,171.0,211.0,187.0,186.0
424,160.0,209.0,220.0,244.0,278.0
570,158.0,209.0,212.0,215.0,231.0
588,157.0,189.0,167.0,161.0,155.0
26,154.0,315.0,373.0,377.0,340.0
497,154.0,341.0,484.0,615.0,680.0
209,150.0,251.0,259.0,304.0,325.0
501,147.0,229.0,269.0,253.0,283.0
309,139.0,171.0,151.0,164.0,176.0
13,135.0,248.0,272.0,275.0,320.0
698,135.0,289.0,490.0,618.0,769.0
293,133.0,431.0,619.0,750.0,780.0
378,132.0,259.0,409.0,517.0,563.0
270,131.0,368.0,751.0,1224.0,1669.0
728,129.0,140.0,164.0,168.0,186.0
367,122.0,311.0,473.0,586.0,708.0
747,120.0,213.0,285.0,313.0,326.0
255,118.0,256.0,399.0,508.0,593.0
726,118.0,194.0,264.0,306.0,390.0
67,115.0,291.0,510.0,668.0,915.0
6,114.0,280.0,437.0,487.0,584.0
412,113.0,453.0,754.0,988.0,1071.0
164,111.0,153.0,211.0,200.0,252.0
591,108.0,200.0,246.0,284.0,316.0
613,107.0,296.0,290.0,317.0,306.0
50,104.0,232.0,284.0,345.0,395.0
48,101.0,200.0,252.0,304.0,325.0
766,101.0,109.0,126.0,122.0,124.0
340,100.0,183.0,264.0,242.0,292.0
466,98.0,471.0,853.0,1355.0,1839.0
772,96.0,306.0,467.0,537.0,578.0
136,96.0,262.0,540.0,681.0,915.0
269,96.0,187.0,224.0,272.0,310.0
733,95.0,106.0,157.0,177.0,207.0
337,93.0,247.0,402.0,523.0,701.0
593,92.0,277.0,510.0,785.0,1054.0
87,92.0,410.0,735.0,1081.0,1267.0
347,90.0,231.0,438.0,574.0,713.0
640,87.0,148.0,228.0,242.0,311.0
420,86.0,157.0,204.0,273.0,309.0
140,86.0,137.0,202.0,220.0,248.0
297,84.0,65.0,73.0,105.0,99.0
148,83.0,209.0,316.0,503.0,612.0
755,80.0,190.0,311.0,444.0,551.0
222,80.0,102.0,65.0,48.0,49.0
715,79.0,152.0,177.0,151.0,167.0
178,79.0,57.0,56.0,43.0,49.0
505,78.0,345.0,498.0,588.0,769.0
451,77.0,86.0,73.0,81.0,70.0
342,75.0,98.0,138.0,123.0,114.0
92,71.0,190.0,150.0,135.0,146.0
114,70.0,180.0,364.0,511.0,664.0
604,69.0,151.0,222.0,259.0,292.0
119,68.0,142.0,238.0,330.0,388.0
59,66.0,247.0,517.0,964.0,1363.0
676,66.0,69.0,67.0,84.0,62.0
49,65.0,287.0,573.0,889.0,1142.0
66,62.0,93.0,139.0,166.0,191.0
76,61.0,169.0,227.0,343.0,384.0
133,60.0,253.0,448.0,507.0,543.0
61,59.0,249.0,522.0,709.0,914.0
282,56.0,89.0,95.0,98.0,125.0
576,53.0,153.0,246.0,297.0,413.0
283,53.0,119.0,159.0,255.0,330.0
278,53.0,120.0,192.0,236.0,295.0
598,52.0,83.0,111.0,94.0,119.0
220,50.0,117.0,147.0,180.0,170.0
234,50.0,121.0,150.0,213.0,258.0
207,49.0,161.0,341.0,493.0,616.0
237,49.0,108.0,208.0,288.0,354.0
393,48.0,88.0,149.0,182.0,249.0
386,48.0,34.0,31.0,28.0,20.0
296,47.0,914.0,1575.0,2093.0,2402.0
160,44.0,179.0,291.0,415.0,630.0
330,43.0,85.0,135.0,183.0,218.0
502,43.0,73.0,109.0,134.0,162.0
64,42.0,131.0,200.0,356.0,442.0
311,42.0,73.0,100.0,129.0,149.0
134,39.0,116.0,182.0,234.0,309.0
688,39.0,85.0,164.0,217.0,263.0
639,39.0,66.0,109.0,156.0,180.0
770,37.0,353.0,584.0,924.0,1049.0
512,37.0,102.0,190.0,317.0,529.0
188,35.0,85.0,156.0,215.0,306.0
239,35.0,51.0,95.0,147.0,176.0
74,34.0,130.0,261.0,402.0,529.0
280,33.0,92.0,210.0,264.0,402.0
711,33.0,68.0,153.0,214.0,224.0
226,33.0,27.0,12.0,13.0,13.0
706,32.0,81.0,147.0,228.0,262.0
351,32.0,65.0,59.0,89.0,118.0
47,32.0,83.0,99.0,141.0,180.0
725,31.0,139.0,258.0,382.0,471.0
614,29.0,53.0,94.0,133.0,159.0
392,29.0,49.0,81.0,109.0,100.0
30,28.0,23.0,25.0,18.0,18.0
450,28.0,215.0,186.0,199.0,185.0
545,26.0,152.0,393.0,692.0,1171.0
686,25.0,55.0,81.0,133.0,172.0
147,25.0,59.0,107.0,184.0,279.0
707,25.0,184.0,682.0,1567.0,2593.0
391,25.0,42.0,105.0,161.0,236.0
248,24.0,73.0,98.0,190.0,263.0
211,24.0,28.0,33.0,46.0,51.0
137,24.0,22.0,22.0,22.0,13.0
261,24.0,81.0,141.0,239.0,331.0
19,24.0,38.0,35.0,41.0,38.0
33,23.0,51.0,106.0,198.0,281.0
404,22.0,43.0,66.0,54.0,69.0
58,22.0,23.0,23.0,20.0,13.0
156,21.0,24.0,32.0,46.0,41.0
187,21.0,70.0,164.0,280.0,453.0
504,20.0,8.0,20.0,7.0,12.0
757,20.0,59.0,122.0,193.0,273.0
316,19.0,56.0,74.0,93.0,115.0
507,19.0,2.0,7.0,2.0,3.0
303,19.0,66.0,156.0,243.0,293.0
214,18.0,79.0,198.0,396.0,572.0
95,17.0,32.0,101.0,191.0,302.0
653,16.0,3657.0,2386.0,1672.0,1220.0
754,16.0,13.0,22.0,20.0,22.0
629,16.0,49.0,93.0,126.0,161.0
42,16.0,69.0,134.0,172.0,208.0
312,15.0,84.0,127.0,176.0,193.0
410,15.0,31.0,67.0,97.0,142.0
251,15.0,47.0,98.0,153.0,243.0
260,15.0,58.0,111.0,197.0,268.0
75,14.0,14.0,18.0,22.0,26.0
684,14.0,171.0,206.0,300.0,342.0
124,14.0,41.0,102.0,146.0,188.0
737,14.0,351.0,344.0,362.0,362.0
464,14.0,14.0,7.0,7.0,8.0
256,13.0,35.0,30.0,19.0,25.0
224,13.0,72.0,128.0,125.0,177.0
353,12.0,47.0,82.0,128.0,172.0
553,12.0,45.0,92.0,118.0,192.0
702,12.0,29.0,76.0,113.0,175.0
527,11.0,31.0,53.0,63.0,76.0
620,11.0,30.0,74.0,110.0,118.0
236,10.0,9.0,4.0,5.0,6.0
710,10.0,18.0,2.0,9.0,6.0
736,9.0,25.0,63.0,90.0,97.0
324,9.0,5.0,1.0,,
483,9.0,25.0,56.0,56.0,72.0
295,9.0,14.0,33.0,53.0,80.0
27,9.0,44.0,92.0,138.0,174.0
525,9.0,5.0,1.0,5.0,2.0
65,8.0,6.0,8.0,11.0,4.0
2,8.0,30.0,65.0,98.0,153.0
370,8.0,12.0,40.0,40.0,73.0
294,8.0,79.0,258.0,513.0,696.0
523,8.0,30.0,64.0,80.0,121.0
279,8.0,13.0,20.0,32.0,51.0
372,7.0,13.0,17.0,17.0,19.0
246,7.0,6.0,29.0,46.0,112.0
590,7.0,42.0,88.0,112.0,187.0
469,7.0,28.0,76.0,141.0,245.0
232,6.0,39.0,67.0,90.0,108.0
763,6.0,35.0,59.0,49.0,59.0
744,6.0,17.0,43.0,113.0,174.0
172,6.0,7.0,84.0,239.0,388.0
144,6.0,166.0,443.0,602.0,771.0
286,6.0,4.0,2.0,1.0,1.0
229,6.0,9.0,11.0,20.0,29.0
17,5.0,13.0,13.0,21.0,29.0
769,5.0,29.0,44.0,74.0,95.0
354,5.0,17.0,20.0,34.0,79.0
71,5.0,11.0,24.0,45.0,55.0
310,5.0,1.0,2.0,,
313,5.0,24.0,45.0,69.0,96.0
691,5.0,42.0,80.0,126.0,173.0
661,5.0,19.0,37.0,26.0,45.0
375,4.0,9.0,29.0,55.0,94.0
549,4.0,1.0,,,
117,3.0,22.0,46.0,54.0,81.0
395,3.0,17.0,29.0,57.0,127.0
80,3.0,194.0,327.0,435.0,546.0
548,3.0,4.0,15.0,26.0,45.0
632,2.0,10.0,26.0,30.0,79.0
480,2.0,,1.0,2.0,2.0
536,2.0,5.0,7.0,13.0,13.0
431,2.0,2.0,2.0,4.0,9.0
546,2.0,3.0,9.0,4.0,8.0
401,2.0,8.0,9.0,10.0,16.0
597,2.0,7.0,6.0,15.0,22.0
249,2.0,7.0,9.0,15.0,22.0
88,2.0,3.0,4.0,3.0,3.0
60,2.0,7.0,26.0,38.0,38.0
422,1.0,3.0,24.0,59.0,124.0
756,1.0,7.0,20.0,17.0,35.0
376,1.0,3.0,7.0,17.0,20.0
85,1.0,,,,12.0
477,1.0,7.0,17.0,18.0,41.0
10,1.0,4.0,24.0,76.0,113.0
7,1.0,2.0,6.0,12.0,22.0
767,1.0,1.0,1.0,,
646,1.0,2.0,13.0,24.0,38.0
771,1.0,19.0,58.0,72.0,111.0
452,1.0,2.0,6.0,26.0,45.0
357,1.0,7.0,20.0,45.0,65.0
621,1.0,,8.0,5.0,11.0
57,1.0,5.0,18.0,15.0,28.0
268,1.0,,2.0,1.0,8.0
568,1.0,2.0,15.0,45.0,71.0
78,1.0,,,,
77,1.0,1.0,1.0,2.0,6.0
717,1.0,2.0,1.0,3.0,6.0
556,1.0,7.0,23.0,63.0,94.0
98,1.0,1.0,3.0,9.0,15.0
106,1.0,,3.0,2.0,
544,1.0,5.0,19.0,20.0,37.0
730,1.0,2.0,8.0,21.0,17.0
521,1.0,2.0,7.0,11.0,15.0
352,1.0,5.0,16.0,33.0,50.0
602,1.0,5.0,11.0,19.0,32.0
361,1.0,3.0,7.0,11.0,15.0
607,1.0,11.0,15.0,28.0,44.0
142,1.0,,3.0,2.0,6.0
5,,2.0,3.0,2.0,3.0
8,,,,5.0,8.0
14,,,,2.0,1.0
15,,,,,2.0
36,,,1.0,2.0,2.0
51,,,,,1.0
55,,4.0,16.0,55.0,96.0
68,,,,3.0,7.0
79,,,,1.0,1.0
86,,1.0,5.0,18.0,15.0
103,,1728.0,2338.0,2923.0,3297.0
108,,3.0,3.0,5.0,14.0
126,,,1.0,1.0,6.0
127,,,6.0,4.0,14.0
128,,1.0,2.0,2.0,5.0
135,,3.0,,,5.0
138,,,2.0,10.0,19.0
154,,1.0,8.0,17.0,37.0
155,,,,1.0,2.0
162,,,2.0,2.0,9.0
165,,1.0,5.0,8.0,13.0
177,,,6.0,8.0,12.0
184,,3.0,12.0,19.0,23.0
185,,,,2.0,
191,,,,,1.0
192,,2.0,6.0,20.0,44.0
196,,,1.0,5.0,8.0
199,,,,2.0,3.0
201,,,4.0,13.0,12.0
204,,,1.0,1.0,3.0
205,,,,1.0,3.0
216,,3.0,6.0,6.0,10.0
219,,,,,1.0
231,,,2.0,9.0,25.0
235,,1.0,,1.0,2.0
250,,23.0,51.0,106.0,198.0
253,,1.0,12.0,21.0,39.0
257,,,,1.0,1.0
265,,,,2.0,1.0
275,,,,1.0,
281,,6.0,59.0,138.0,267.0
298,,,,,4.0
301,,,1.0,3.0,5.0
318,,241.0,127.0,152.0,129.0
320,,,,5.0,11.0
321,,,,1.0,2.0
336,,,2.0,4.0,15.0
338,,,,1.0,2.0
366,,7.0,6.0,27.0,19.0
368,,,1.0,1.0,1.0
381,,2041.0,1329.0,1093.0,977.0
384,,1.0,9.0,6.0,41.0
389,,2.0,2.0,1.0,2.0
423,,4.0,,8.0,7.0
426,,,,,1.0
427,,1.0,11.0,34.0,86.0
428,,,,4.0,6.0
430,,,1.0,2.0,6.0
441,,5.0,29.0,75.0,115.0
442,,15.0,47.0,119.0,230.0
448,,1.0,1.0,2.0,4.0
449,,4425.0,3736.0,3285.0,2986.0
463,,,,,2.0
470,,10.0,22.0,42.0,38.0
473,,,,5.0,10.0
475,,6.0,7.0,84.0,239.0
493,,,,,1.0
494,,1.0,3.0,2.0,6.0
495,,,1.0,,
506,,9.0,30.0,69.0,92.0
510,,,1.0,,1.0
515,,1.0,,2.0,1.0
524,,,,2.0,9.0
528,,1.0,7.0,7.0,57.0
529,,2.0,19.0,59.0,69.0
541,,96.0,262.0,540.0,681.0
564,,,2.0,2.0,
566,,,1.0,2.0,17.0
571,,32.0,11.0,42.0,44.0
578,,,,,1.0
579,,,,,1.0
584,,9.0,62.0,164.0,241.0
587,,4.0,,1.0,9.0
595,,,,,1.0
596,,,,1.0,1.0
600,,2099.0,2702.0,2609.0,2413.0
601,,1.0,7.0,24.0,61.0
611,,,,8.0,9.0
612,,,,,1.0
617,,4.0,8.0,10.0,18.0
618,,,1.0,2.0,7.0
622,,4.0,4.0,4.0,12.0
626,,,,1.0,1.0
627,,,5.0,9.0,18.0
631,,,1.0,1.0,4.0
645,,7.0,6.0,29.0,46.0
647,,212.0,484.0,706.0,936.0
656,,1.0,,1.0,1.0
673,,85.0,122.0,127.0,131.0
674,,,,1.0,
678,,4.0,18.0,34.0,75.0
679,,,,5.0,12.0
681,,,,,3.0
683,,1.0,4.0,7.0,16.0
685,,1.0,4.0,10.0,18.0
697,,602.0,154.0,66.0,27.0
703,,,1.0,,2.0
709,,75.0,98.0,138.0,123.0
716,,1.0,3.0,5.0,8.0
718,,1.0,,,
722,,3.0,2.0,9.0,8.0
740,,,3.0,4.0,12.0
741,,,6.0,13.0,18.0
742,,3.0,1.0,2.0,2.0
745,,,,3.0,8.0
773,,,2.0,4.0,10.0
