,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5
636,127.0,159.0,200.0,208.0,221.0
551,124.0,174.0,138.0,138.0,137.0
615,115.0,81.0,58.0,44.0,36.0
641,114.0,160.0,133.0,150.0,133.0
425,114.0,219.0,228.0,207.0,216.0
572,114.0,279.0,267.0,234.0,237.0
484,112.0,115.0,92.0,70.0,62.0
379,112.0,152.0,147.0,141.0,134.0
623,111.0,81.0,235.0,141.0,151.0
491,110.0,86.0,83.0,87.0,56.0
634,109.0,129.0,169.0,175.0,183.0
758,107.0,187.0,203.0,254.0,262.0
385,104.0,152.0,228.0,198.0,205.0
489,104.0,87.0,62.0,50.0,56.0
511,103.0,134.0,136.0,111.0,140.0
284,100.0,107.0,102.0,93.0,93.0
663,99.0,142.0,181.0,177.0,167.0
288,98.0,121.0,144.0,125.0,153.0
500,98.0,228.0,194.0,195.0,201.0
349,97.0,97.0,106.0,98.0,81.0
109,97.0,179.0,213.0,240.0,258.0
21,95.0,150.0,148.0,130.0,118.0
667,95.0,292.0,441.0,530.0,548.0
761,93.0,102.0,63.0,54.0,43.0
468,93.0,205.0,234.0,250.0,220.0
96,93.0,86.0,96.0,59.0,76.0
516,93.0,127.0,144.0,133.0,126.0
31,92.0,162.0,228.0,231.0,272.0
522,91.0,71.0,53.0,39.0,23.0
183,91.0,159.0,183.0,168.0,138.0
594,91.0,66.0,45.0,52.0,48.0
43,90.0,190.0,247.0,280.0,298.0
714,90.0,25.0,20.0,18.0,13.0
181,89.0,94.0,118.0,122.0,110.0
657,86.0,149.0,179.0,222.0,160.0
326,86.0,144.0,174.0,177.0,151.0
723,86.0,100.0,102.0,107.0,91.0
670,85.0,237.0,306.0,400.0,381.0
409,85.0,121.0,149.0,161.0,164.0
373,84.0,69.0,75.0,51.0,63.0
302,84.0,116.0,131.0,121.0,118.0
655,82.0,139.0,143.0,121.0,147.0
359,82.0,81.0,92.0,78.0,68.0
633,82.0,98.0,107.0,121.0,125.0
672,79.0,59.0,53.0,34.0,37.0
750,79.0,49.0,31.0,35.0,24.0
252,79.0,60.0,32.0,26.0,14.0
487,76.0,336.0,354.0,414.0,400.0
765,75.0,161.0,173.0,149.0,184.0
189,74.0,101.0,109.0,118.0,120.0
377,73.0,59.0,42.0,38.0,42.0
398,72.0,26.0,23.0,26.0,23.0
731,71.0,73.0,79.0,80.0,73.0
421,69.0,131.0,136.0,120.0,163.0
360,69.0,141.0,163.0,151.0,169.0
40,68.0,128.0,171.0,180.0,208.0
118,68.0,98.0,103.0,140.0,136.0
258,67.0,58.0,45.0,38.0,35.0
210,67.0,97.0,152.0,184.0,177.0
455,66.0,86.0,88.0,124.0,121.0
29,64.0,83.0,90.0,104.0,114.0
329,63.0,90.0,73.0,61.0,62.0
445,62.0,153.0,198.0,238.0,219.0
414,61.0,113.0,173.0,227.0,249.0
465,61.0,118.0,180.0,172.0,190.0
369,61.0,87.0,93.0,121.0,100.0
486,60.0,61.0,86.0,65.0,64.0
760,60.0,203.0,300.0,297.0,310.0
388,59.0,16.0,4.0,4.0,3.0
3,59.0,52.0,62.0,61.0,53.0
233,59.0,134.0,155.0,175.0,199.0
705,58.0,37.0,19.0,16.0,23.0
159,55.0,95.0,111.0,130.0,129.0
689,55.0,82.0,101.0,132.0,116.0
569,52.0,77.0,83.0,87.0,98.0
364,52.0,254.0,152.0,106.0,82.0
46,51.0,76.0,80.0,106.0,102.0
538,51.0,36.0,38.0,27.0,41.0
499,50.0,236.0,349.0,395.0,388.0
402,49.0,12.0,13.0,2.0,5.0
383,49.0,17.0,12.0,13.0,5.0
407,48.0,160.0,184.0,208.0,252.0
152,47.0,70.0,79.0,97.0,70.0
221,47.0,82.0,111.0,111.0,107.0
139,46.0,156.0,169.0,159.0,176.0
101,45.0,141.0,216.0,300.0,361.0
380,45.0,3.0,4.0,4.0,1.0
753,45.0,182.0,181.0,148.0,103.0
90,44.0,87.0,120.0,120.0,107.0
52,44.0,79.0,89.0,103.0,126.0
129,43.0,65.0,96.0,115.0,96.0
456,43.0,57.0,67.0,73.0,79.0
664,43.0,30.0,29.0,37.0,23.0
518,42.0,51.0,52.0,56.0,68.0
161,42.0,101.0,115.0,155.0,184.0
325,41.0,90.0,110.0,106.0,114.0
131,41.0,106.0,136.0,197.0,219.0
712,41.0,49.0,47.0,44.0,35.0
575,41.0,67.0,78.0,78.0,80.0
586,40.0,135.0,127.0,113.0,93.0
605,40.0,84.0,106.0,125.0,134.0
217,38.0,47.0,83.0,97.0,90.0
259,37.0,138.0,151.0,158.0,156.0
72,37.0,59.0,88.0,68.0,85.0
762,37.0,53.0,71.0,74.0,104.0
592,37.0,65.0,96.0,111.0,145.0
531,37.0,30.0,32.0,40.0,27.0
11,36.0,32.0,47.0,55.0,46.0
105,36.0,60.0,75.0,75.0,79.0
110,36.0,78.0,98.0,120.0,161.0
727,35.0,141.0,182.0,227.0,209.0
263,34.0,54.0,62.0,86.0,92.0
638,34.0,77.0,85.0,102.0,92.0
208,33.0,21.0,37.0,37.0,29.0
254,33.0,110.0,130.0,187.0,176.0
416,33.0,36.0,50.0,55.0,80.0
418,32.0,48.0,67.0,79.0,63.0
743,32.0,31.0,30.0,32.0,27.0
496,31.0,51.0,63.0,71.0,66.0
272,29.0,46.0,97.0,99.0,107.0
747,29.0,38.0,49.0,72.0,65.0
462,28.0,39.0,37.0,30.0,24.0
179,28.0,33.0,27.0,40.0,26.0
223,28.0,21.0,25.0,24.0,23.0
424,28.0,30.0,44.0,40.0,42.0
264,28.0,74.0,102.0,135.0,147.0
704,27.0,107.0,203.0,251.0,354.0
692,27.0,14.0,8.0,5.0,6.0
732,26.0,54.0,81.0,109.0,127.0
186,26.0,10.0,11.0,10.0,12.0
695,26.0,21.0,26.0,30.0,32.0
273,26.0,58.0,98.0,101.0,101.0
658,25.0,59.0,76.0,82.0,103.0
363,24.0,35.0,22.0,23.0,25.0
344,24.0,19.0,34.0,38.0,38.0
350,24.0,14.0,9.0,9.0,9.0
535,24.0,49.0,93.0,132.0,170.0
170,24.0,59.0,85.0,79.0,88.0
438,23.0,24.0,23.0,28.0,34.0
574,23.0,22.0,18.0,16.0,14.0
560,23.0,38.0,45.0,64.0,74.0
333,23.0,46.0,71.0,98.0,94.0
565,22.0,46.0,56.0,56.0,67.0
671,22.0,37.0,38.0,32.0,27.0
39,22.0,49.0,83.0,100.0,148.0
180,22.0,38.0,52.0,50.0,52.0
573,22.0,32.0,45.0,53.0,51.0
624,21.0,27.0,15.0,8.0,18.0
613,21.0,20.0,28.0,34.0,37.0
173,21.0,57.0,58.0,73.0,87.0
472,20.0,65.0,94.0,107.0,106.0
662,20.0,36.0,35.0,39.0,48.0
120,20.0,23.0,26.0,21.0,24.0
543,20.0,49.0,86.0,140.0,138.0
721,20.0,40.0,56.0,79.0,79.0
589,20.0,34.0,25.0,37.0,54.0
319,20.0,39.0,44.0,59.0,59.0
262,19.0,39.0,48.0,69.0,73.0
243,19.0,54.0,65.0,115.0,104.0
293,18.0,37.0,52.0,58.0,69.0
378,18.0,31.0,39.0,63.0,50.0
48,18.0,47.0,53.0,57.0,69.0
669,18.0,19.0,37.0,27.0,38.0
397,18.0,54.0,98.0,121.0,159.0
526,18.0,30.0,62.0,44.0,52.0
467,17.0,5.0,35.0,20.0,15.0
143,17.0,26.0,40.0,25.0,53.0
699,17.0,18.0,38.0,37.0,35.0
439,17.0,306.0,665.0,1029.0,1248.0
519,17.0,29.0,39.0,65.0,67.0
91,17.0,46.0,67.0,88.0,86.0
577,16.0,34.0,44.0,37.0,58.0
123,16.0,20.0,27.0,31.0,28.0
403,16.0,40.0,43.0,43.0,53.0
203,16.0,48.0,70.0,93.0,117.0
26,15.0,30.0,27.0,41.0,36.0
83,15.0,27.0,17.0,25.0,21.0
164,15.0,24.0,31.0,21.0,36.0
282,15.0,5.0,10.0,17.0,16.0
766,15.0,17.0,12.0,11.0,10.0
701,15.0,25.0,26.0,24.0,31.0
481,14.0,103.0,109.0,110.0,144.0
309,14.0,20.0,21.0,17.0,18.0
367,14.0,32.0,49.0,71.0,84.0
193,14.0,34.0,43.0,58.0,84.0
291,14.0,12.0,18.0,24.0,14.0
13,14.0,16.0,21.0,29.0,36.0
206,14.0,9.0,14.0,5.0,11.0
581,14.0,32.0,44.0,48.0,72.0
276,14.0,61.0,99.0,124.0,152.0
32,13.0,33.0,28.0,21.0,31.0
530,13.0,28.0,43.0,52.0,89.0
66,13.0,7.0,10.0,13.0,20.0
588,13.0,24.0,18.0,22.0,19.0
772,13.0,14.0,46.0,41.0,56.0
341,13.0,20.0,15.0,20.0,18.0
451,13.0,8.0,7.0,6.0,9.0
436,13.0,56.0,68.0,79.0,82.0
6,13.0,25.0,33.0,43.0,43.0
255,12.0,27.0,32.0,54.0,58.0
348,12.0,53.0,88.0,138.0,148.0
406,12.0,17.0,10.0,12.0,9.0
728,12.0,11.0,21.0,23.0,23.0
497,12.0,30.0,49.0,53.0,71.0
269,12.0,21.0,17.0,24.0,35.0
739,11.0,49.0,67.0,87.0,127.0
419,11.0,36.0,52.0,58.0,60.0
382,11.0,22.0,31.0,24.0,31.0
513,11.0,14.0,21.0,12.0,14.0
209,10.0,26.0,25.0,33.0,37.0
593,10.0,20.0,49.0,83.0,104.0
220,10.0,19.0,21.0,26.0,31.0
342,9.0,6.0,14.0,12.0,8.0
412,9.0,34.0,87.0,94.0,103.0
444,9.0,12.0,28.0,30.0,31.0
570,9.0,16.0,11.0,24.0,17.0
447,9.0,24.0,45.0,70.0,79.0
676,9.0,6.0,8.0,3.0,8.0
698,9.0,23.0,46.0,54.0,73.0
92,8.0,18.0,13.0,13.0,21.0
148,8.0,19.0,44.0,55.0,68.0
420,8.0,13.0,22.0,28.0,22.0
44,8.0,10.0,9.0,12.0,8.0
67,8.0,21.0,50.0,62.0,77.0
169,8.0,31.0,55.0,64.0,97.0
87,7.0,32.0,69.0,81.0,125.0
726,7.0,14.0,16.0,29.0,28.0
591,7.0,29.0,28.0,26.0,32.0
222,7.0,4.0,5.0,9.0,4.0
453,7.0,24.0,48.0,65.0,77.0
501,7.0,21.0,17.0,37.0,35.0
340,6.0,14.0,26.0,28.0,33.0
311,6.0,10.0,14.0,15.0,25.0
49,6.0,17.0,55.0,60.0,89.0
640,6.0,10.0,15.0,17.0,28.0
604,5.0,13.0,20.0,23.0,26.0
134,5.0,6.0,18.0,16.0,23.0
160,5.0,10.0,20.0,46.0,49.0
337,5.0,23.0,31.0,54.0,74.0
178,5.0,7.0,5.0,11.0,3.0
156,5.0,2.0,4.0,3.0,6.0
347,5.0,25.0,43.0,59.0,64.0
386,5.0,1.0,4.0,,3.0
140,4.0,10.0,12.0,14.0,16.0
61,4.0,16.0,28.0,67.0,69.0
297,4.0,8.0,12.0,8.0,10.0
30,4.0,5.0,2.0,1.0,1.0
296,4.0,79.0,164.0,238.0,278.0
755,4.0,16.0,22.0,26.0,58.0
614,4.0,7.0,11.0,10.0,14.0
50,4.0,12.0,23.0,30.0,43.0
76,4.0,10.0,28.0,34.0,49.0
545,4.0,14.0,33.0,63.0,107.0
598,4.0,3.0,12.0,11.0,9.0
114,4.0,16.0,36.0,44.0,55.0
466,4.0,19.0,52.0,102.0,107.0
136,4.0,21.0,34.0,60.0,86.0
211,3.0,6.0,2.0,4.0,5.0
754,3.0,2.0,2.0,1.0,4.0
59,3.0,24.0,51.0,82.0,125.0
188,3.0,9.0,13.0,22.0,21.0
237,3.0,18.0,28.0,29.0,39.0
47,3.0,2.0,5.0,17.0,9.0
653,3.0,313.0,196.0,152.0,115.0
224,3.0,7.0,17.0,22.0,15.0
464,3.0,2.0,,1.0,
33,3.0,8.0,9.0,14.0,31.0
270,3.0,22.0,59.0,72.0,144.0
393,3.0,3.0,8.0,16.0,14.0
770,3.0,24.0,59.0,96.0,110.0
715,3.0,8.0,12.0,14.0,13.0
133,3.0,20.0,37.0,49.0,44.0
239,2.0,2.0,6.0,22.0,16.0
248,2.0,7.0,14.0,25.0,29.0
733,2.0,9.0,18.0,14.0,11.0
391,2.0,3.0,10.0,17.0,17.0
469,2.0,1.0,7.0,12.0,17.0
251,2.0,4.0,4.0,11.0,18.0
688,2.0,4.0,11.0,14.0,28.0
312,2.0,5.0,8.0,5.0,9.0
278,2.0,12.0,15.0,30.0,37.0
260,2.0,5.0,10.0,18.0,22.0
137,2.0,3.0,3.0,,1.0
42,2.0,4.0,14.0,16.0,15.0
505,2.0,19.0,40.0,52.0,52.0
214,2.0,3.0,20.0,27.0,40.0
234,2.0,7.0,20.0,16.0,22.0
502,2.0,5.0,13.0,7.0,21.0
280,2.0,10.0,10.0,20.0,45.0
232,2.0,4.0,7.0,7.0,11.0
226,2.0,5.0,1.0,3.0,
757,2.0,2.0,4.0,15.0,27.0
372,2.0,,4.0,2.0,1.0
75,2.0,1.0,2.0,4.0,4.0
283,2.0,10.0,19.0,29.0,19.0
144,1.0,9.0,35.0,47.0,71.0
771,1.0,,2.0,8.0,10.0
310,1.0,,1.0,,
507,1.0,,,1.0,
303,1.0,7.0,9.0,20.0,29.0
17,1.0,,4.0,2.0,5.0
19,1.0,1.0,3.0,5.0,3.0
261,1.0,5.0,21.0,16.0,29.0
756,1.0,,3.0,,5.0
737,1.0,19.0,24.0,28.0,30.0
147,1.0,3.0,14.0,21.0,23.0
504,1.0,1.0,,1.0,3.0
294,1.0,5.0,24.0,38.0,74.0
527,1.0,4.0,2.0,2.0,6.0
725,1.0,7.0,22.0,42.0,45.0
523,1.0,2.0,6.0,11.0,9.0
620,1.0,4.0,2.0,4.0,9.0
392,1.0,9.0,7.0,13.0,11.0
95,1.0,4.0,11.0,14.0,23.0
590,1.0,4.0,5.0,14.0,17.0
404,1.0,4.0,5.0,4.0,10.0
639,1.0,5.0,4.0,10.0,21.0
117,1.0,2.0,1.0,4.0,6.0
119,1.0,7.0,23.0,25.0,31.0
71,1.0,1.0,1.0,2.0,6.0
576,1.0,6.0,15.0,25.0,41.0
353,1.0,5.0,15.0,29.0,25.0
64,1.0,8.0,13.0,29.0,34.0
450,1.0,15.0,28.0,18.0,9.0
58,1.0,2.0,5.0,1.0,2.0
553,1.0,4.0,6.0,6.0,12.0
57,1.0,2.0,,,3.0
236,1.0,2.0,2.0,,1.0
124,1.0,6.0,4.0,13.0,19.0
684,1.0,5.0,9.0,29.0,30.0
686,1.0,6.0,10.0,19.0,26.0
483,1.0,5.0,2.0,8.0,8.0
525,1.0,,2.0,1.0,1.0
330,1.0,8.0,17.0,18.0,11.0
706,1.0,6.0,4.0,13.0,27.0
711,1.0,3.0,7.0,10.0,23.0
506,1.0,1.0,9.0,8.0,11.0
2,,4.0,4.0,7.0,10.0
5,,,,1.0,
7,,,,,1.0
10,,,,4.0,10.0
14,,,,,1.0
27,,2.0,4.0,17.0,20.0
55,,,,1.0,5.0
60,,,4.0,1.0,3.0
65,,1.0,,1.0,
74,,11.0,18.0,34.0,45.0
80,,10.0,26.0,38.0,51.0
85,,1.0,1.0,,
86,,1.0,2.0,,
98,,,,1.0,2.0
103,,92.0,162.0,228.0,231.0
108,,,,2.0,1.0
126,,,,,1.0
127,,,,,1.0
128,,1.0,1.0,1.0,
138,,,,,1.0
154,,,,,2.0
162,,,1.0,,1.0
165,,,1.0,,2.0
172,,5.0,5.0,27.0,33.0
177,,,,1.0,1.0
184,,,1.0,1.0,1.0
187,,4.0,8.0,27.0,35.0
192,,,1.0,4.0,5.0
196,,,,1.0,1.0
201,,1.0,,1.0,4.0
207,,9.0,28.0,47.0,44.0
216,,,,1.0,
229,,1.0,1.0,1.0,3.0
231,,,1.0,,4.0
235,,,1.0,,
246,,,,5.0,10.0
249,,,,1.0,1.0
250,,3.0,8.0,9.0,14.0
253,,,1.0,,1.0
256,,2.0,3.0,3.0,3.0
279,,1.0,1.0,3.0,1.0
281,,1.0,2.0,8.0,22.0
295,,3.0,1.0,4.0,8.0
300,,,,,1.0
301,,,,1.0,
313,,3.0,7.0,6.0,6.0
316,,4.0,9.0,6.0,20.0
318,,26.0,10.0,11.0,10.0
351,,5.0,5.0,8.0,9.0
352,,1.0,1.0,5.0,3.0
354,,2.0,,3.0,5.0
357,,,4.0,4.0,5.0
361,,,,2.0,
366,,,,3.0,1.0
370,,3.0,3.0,2.0,8.0
375,,3.0,3.0,4.0,8.0
376,,1.0,1.0,,3.0
381,,277.0,172.0,126.0,112.0
384,,,1.0,3.0,
395,,1.0,1.0,3.0,10.0
401,,,1.0,1.0,1.0
410,,4.0,11.0,11.0,15.0
422,,1.0,3.0,6.0,8.0
423,,,,1.0,
427,,,1.0,1.0,7.0
428,,,,,1.0
430,,1.0,,,
441,,,1.0,4.0,12.0
442,,,4.0,8.0,20.0
448,,,,,1.0
449,,408.0,354.0,319.0,311.0
452,,,2.0,3.0,3.0
470,,1.0,2.0,5.0,5.0
475,,,5.0,5.0,27.0
477,,,1.0,1.0,4.0
480,,,,1.0,
512,,9.0,22.0,34.0,46.0
515,,,,1.0,
521,,,,3.0,
524,,,,1.0,
528,,,,,1.0
529,,,1.0,5.0,8.0
536,,,2.0,,1.0
541,,4.0,21.0,34.0,60.0
544,,,,,2.0
546,,,,1.0,
548,,,1.0,6.0,6.0
556,,,,3.0,9.0
566,,,,,1.0
568,,,1.0,1.0,5.0
571,,3.0,1.0,6.0,2.0
584,,,5.0,11.0,19.0
587,,,1.0,,
595,,,,,1.0
597,,,1.0,4.0,4.0
600,,155.0,250.0,293.0,247.0
601,,,,1.0,10.0
602,,1.0,1.0,2.0,6.0
607,,1.0,1.0,2.0,5.0
611,,,,,2.0
617,,,,,5.0
618,,,,,1.0
621,,,,2.0,1.0
627,,1.0,,1.0,2.0
629,,3.0,3.0,10.0,15.0
632,,,4.0,6.0,6.0
645,,,,,5.0
646,,,2.0,2.0,5.0
647,,13.0,34.0,63.0,89.0
661,,3.0,1.0,8.0,10.0
673,,33.0,27.0,36.0,29.0
678,,,,,6.0
679,,,,,2.0
685,,,,,2.0
691,,1.0,4.0,16.0,18.0
697,,59.0,16.0,4.0,4.0
702,,3.0,7.0,9.0,19.0
703,,,,,1.0
707,,8.0,95.0,226.0,345.0
709,,9.0,6.0,14.0,12.0
710,,1.0,1.0,1.0,
716,,,,,2.0
717,,,,,1.0
722,,,,2.0,1.0
730,,1.0,,3.0,1.0
736,,,5.0,9.0,8.0
740,,,,,1.0
741,,,,2.0,1.0
744,,,4.0,12.0,11.0
763,,3.0,9.0,6.0,6.0
769,,3.0,2.0,6.0,12.0
