,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5
123,367.0,322.0,293.0,280.0,300.0
329,360.0,331.0,235.0,211.0,186.0
326,360.0,299.0,290.0,281.0,266.0
532,359.0,353.0,338.0,332.0,359.0
309,358.0,295.0,281.0,232.0,195.0
438,357.0,317.0,263.0,260.0,236.0
644,354.0,375.0,354.0,353.0,342.0
94,353.0,148.0,109.0,94.0,85.0
695,353.0,318.0,304.0,311.0,229.0
637,352.0,250.0,227.0,194.0,173.0
628,348.0,301.0,265.0,265.0,257.0
285,347.0,282.0,224.0,198.0,177.0
589,347.0,298.0,288.0,295.0,290.0
643,345.0,225.0,265.0,241.0,203.0
306,340.0,332.0,323.0,315.0,270.0
389,331.0,115.0,87.0,77.0,64.0
290,331.0,387.0,234.0,195.0,147.0
761,330.0,216.0,112.0,83.0,92.0
56,329.0,334.0,248.0,218.0,221.0
471,328.0,284.0,233.0,208.0,182.0
750,326.0,146.0,137.0,99.0,77.0
591,324.0,283.0,251.0,236.0,240.0
696,323.0,466.0,555.0,555.0,577.0
765,322.0,292.0,282.0,294.0,283.0
15,321.0,278.0,258.0,250.0,244.0
69,319.0,277.0,244.0,265.0,235.0
371,315.0,274.0,236.0,198.0,208.0
151,313.0,137.0,127.0,83.0,90.0
228,312.0,335.0,292.0,308.0,313.0
419,305.0,269.0,277.0,279.0,253.0
179,303.0,220.0,188.0,136.0,133.0
663,302.0,221.0,225.0,235.0,194.0
340,301.0,290.0,259.0,253.0,222.0
150,300.0,253.0,255.0,238.0,215.0
163,300.0,170.0,136.0,115.0,98.0
287,299.0,275.0,233.0,212.0,225.0
53,299.0,440.0,521.0,441.0,447.0
156,294.0,210.0,205.0,202.0,175.0
364,293.0,427.0,205.0,169.0,142.0
180,292.0,293.0,313.0,252.0,262.0
669,290.0,232.0,260.0,235.0,262.0
657,289.0,240.0,262.0,224.0,192.0
66,289.0,281.0,296.0,310.0,269.0
648,288.0,216.0,178.0,168.0,127.0
178,288.0,171.0,131.0,87.0,88.0
474,288.0,309.0,361.0,341.0,314.0
518,286.0,293.0,290.0,272.0,246.0
598,283.0,366.0,265.0,247.0,234.0
425,281.0,249.0,248.0,222.0,248.0
392,278.0,254.0,276.0,234.0,232.0
641,278.0,431.0,340.0,295.0,262.0
446,278.0,380.0,323.0,310.0,315.0
171,276.0,221.0,211.0,169.0,143.0
723,274.0,238.0,193.0,202.0,164.0
92,274.0,202.0,147.0,138.0,131.0
759,273.0,200.0,213.0,162.0,145.0
307,272.0,470.0,359.0,314.0,268.0
570,272.0,207.0,201.0,180.0,188.0
394,271.0,237.0,262.0,227.0,226.0
335,270.0,297.0,248.0,251.0,245.0
484,267.0,206.0,150.0,148.0,109.0
586,267.0,328.0,274.0,285.0,285.0
689,266.0,256.0,257.0,253.0,301.0
368,266.0,301.0,271.0,232.0,218.0
436,262.0,442.0,404.0,420.0,366.0
235,261.0,332.0,303.0,263.0,299.0
409,261.0,309.0,352.0,334.0,321.0
531,260.0,187.0,168.0,154.0,128.0
569,259.0,210.0,258.0,227.0,243.0
625,258.0,333.0,305.0,294.0,285.0
519,255.0,295.0,303.0,306.0,309.0
501,252.0,298.0,264.0,274.0,275.0
332,250.0,267.0,304.0,294.0,315.0
112,250.0,264.0,315.0,236.0,233.0
615,248.0,103.0,86.0,55.0,43.0
468,247.0,264.0,304.0,230.0,243.0
288,247.0,287.0,298.0,308.0,306.0
496,246.0,259.0,248.0,255.0,261.0
472,246.0,265.0,245.0,271.0,251.0
153,244.0,236.0,277.0,253.0,207.0
694,242.0,251.0,225.0,211.0,177.0
12,238.0,274.0,276.0,306.0,270.0
418,238.0,229.0,227.0,241.0,255.0
52,237.0,255.0,258.0,274.0,250.0
129,236.0,323.0,356.0,369.0,326.0
157,236.0,114.0,103.0,68.0,51.0
327,236.0,104.0,86.0,68.0,78.0
182,235.0,327.0,310.0,269.0,296.0
333,227.0,281.0,263.0,260.0,248.0
11,227.0,240.0,212.0,215.0,205.0
240,227.0,262.0,272.0,280.0,268.0
195,226.0,175.0,109.0,77.0,69.0
733,226.0,214.0,197.0,196.0,164.0
404,226.0,275.0,242.0,282.0,253.0
221,225.0,277.0,321.0,308.0,350.0
72,221.0,237.0,225.0,254.0,241.0
483,220.0,202.0,258.0,248.0,258.0
343,219.0,233.0,216.0,227.0,225.0
311,215.0,245.0,247.0,222.0,214.0
674,214.0,210.0,230.0,260.0,251.0
668,213.0,291.0,290.0,299.0,282.0
304,211.0,215.0,228.0,215.0,200.0
403,211.0,282.0,258.0,285.0,285.0
120,210.0,195.0,161.0,173.0,121.0
24,205.0,234.0,290.0,289.0,313.0
603,205.0,222.0,226.0,229.0,218.0
111,205.0,342.0,338.0,313.0,305.0
638,205.0,265.0,220.0,237.0,198.0
587,202.0,226.0,238.0,228.0,231.0
455,201.0,253.0,250.0,191.0,213.0
20,198.0,146.0,120.0,104.0,104.0
23,197.0,148.0,82.0,69.0,48.0
325,197.0,192.0,252.0,234.0,247.0
323,197.0,288.0,441.0,418.0,429.0
133,196.0,273.0,262.0,259.0,256.0
46,195.0,214.0,231.0,234.0,287.0
497,194.0,261.0,299.0,300.0,305.0
401,194.0,191.0,238.0,247.0,221.0
42,193.0,236.0,288.0,281.0,267.0
565,191.0,228.0,246.0,236.0,237.0
369,190.0,189.0,215.0,244.0,252.0
308,188.0,349.0,339.0,356.0,304.0
211,188.0,174.0,147.0,112.0,113.0
398,188.0,79.0,58.0,52.0,45.0
661,187.0,201.0,242.0,263.0,205.0
350,186.0,70.0,59.0,41.0,45.0
244,186.0,240.0,285.0,270.0,271.0
492,186.0,219.0,224.0,261.0,242.0
363,185.0,120.0,118.0,99.0,85.0
166,183.0,143.0,107.0,112.0,112.0
420,182.0,235.0,243.0,252.0,275.0
479,179.0,196.0,219.0,200.0,203.0
1,179.0,223.0,240.0,289.0,276.0
334,177.0,203.0,243.0,257.0,267.0
271,176.0,69.0,67.0,60.0,51.0
29,176.0,167.0,206.0,181.0,164.0
687,175.0,142.0,85.0,101.0,62.0
650,174.0,242.0,269.0,230.0,277.0
3,173.0,117.0,107.0,122.0,94.0
727,171.0,217.0,196.0,178.0,181.0
662,170.0,216.0,212.0,238.0,245.0
486,170.0,126.0,159.0,153.0,148.0
408,169.0,239.0,233.0,278.0,286.0
476,168.0,196.0,222.0,254.0,218.0
746,167.0,238.0,216.0,214.0,215.0
32,166.0,126.0,106.0,70.0,68.0
766,165.0,126.0,88.0,65.0,79.0
461,163.0,206.0,232.0,251.0,238.0
26,160.0,238.0,183.0,206.0,173.0
238,159.0,218.0,197.0,174.0,179.0
773,159.0,187.0,178.0,179.0,199.0
631,158.0,318.0,306.0,284.0,236.0
252,158.0,79.0,45.0,43.0,45.0
274,157.0,60.0,44.0,42.0,28.0
432,156.0,282.0,274.0,284.0,311.0
585,155.0,108.0,107.0,97.0,87.0
102,155.0,193.0,222.0,238.0,230.0
321,152.0,245.0,269.0,341.0,365.0
377,152.0,114.0,77.0,87.0,82.0
349,152.0,113.0,101.0,94.0,93.0
489,149.0,386.0,219.0,164.0,131.0
90,149.0,169.0,267.0,222.0,218.0
564,145.0,596.0,454.0,357.0,330.0
176,145.0,229.0,198.0,244.0,226.0
460,145.0,164.0,133.0,166.0,153.0
481,144.0,226.0,264.0,271.0,291.0
107,141.0,170.0,223.0,232.0,192.0
31,140.0,196.0,204.0,190.0,176.0
557,140.0,225.0,225.0,226.0,209.0
217,140.0,193.0,200.0,236.0,231.0
170,139.0,170.0,200.0,188.0,231.0
511,138.0,115.0,106.0,110.0,117.0
547,138.0,83.0,64.0,67.0,85.0
717,137.0,228.0,244.0,246.0,239.0
634,137.0,163.0,154.0,187.0,190.0
105,136.0,172.0,216.0,242.0,215.0
385,136.0,210.0,212.0,228.0,218.0
720,136.0,106.0,61.0,45.0,36.0
581,135.0,177.0,195.0,204.0,233.0
682,134.0,141.0,153.0,180.0,196.0
342,134.0,113.0,102.0,95.0,87.0
109,132.0,148.0,186.0,184.0,189.0
312,132.0,231.0,218.0,241.0,248.0
424,128.0,132.0,106.0,93.0,68.0
16,127.0,129.0,156.0,158.0,167.0
617,126.0,187.0,289.0,331.0,321.0
622,125.0,141.0,170.0,161.0,156.0
255,125.0,155.0,197.0,180.0,180.0
6,125.0,191.0,197.0,257.0,248.0
636,124.0,189.0,220.0,174.0,229.0
263,123.0,165.0,203.0,198.0,196.0
362,120.0,82.0,44.0,38.0,30.0
605,120.0,178.0,220.0,258.0,243.0
388,119.0,19.0,7.0,9.0,4.0
758,119.0,196.0,240.0,213.0,248.0
423,118.0,172.0,197.0,218.0,189.0
50,118.0,170.0,178.0,198.0,174.0
37,117.0,169.0,181.0,207.0,232.0
522,116.0,65.0,44.0,38.0,36.0
421,116.0,137.0,134.0,156.0,128.0
680,114.0,13.0,4.0,,1.0
272,113.0,126.0,176.0,189.0,199.0
487,113.0,206.0,238.0,254.0,280.0
186,111.0,62.0,60.0,36.0,37.0
152,111.0,127.0,130.0,116.0,130.0
616,111.0,112.0,104.0,124.0,104.0
499,110.0,149.0,223.0,236.0,235.0
84,109.0,112.0,138.0,122.0,114.0
378,108.0,141.0,189.0,194.0,192.0
762,107.0,210.0,220.0,239.0,269.0
382,106.0,121.0,95.0,74.0,96.0
406,106.0,59.0,44.0,21.0,23.0
656,104.0,126.0,161.0,166.0,164.0
208,104.0,75.0,83.0,72.0,76.0
387,103.0,133.0,179.0,217.0,207.0
380,100.0,16.0,10.0,3.0,5.0
470,100.0,249.0,266.0,267.0,251.0
118,99.0,114.0,144.0,135.0,172.0
135,98.0,164.0,205.0,219.0,253.0
736,98.0,183.0,156.0,184.0,149.0
38,97.0,117.0,136.0,153.0,159.0
649,96.0,116.0,166.0,206.0,180.0
698,95.0,124.0,137.0,164.0,196.0
721,94.0,143.0,218.0,187.0,224.0
316,94.0,167.0,164.0,144.0,173.0
125,93.0,202.0,268.0,257.0,267.0
526,93.0,138.0,144.0,162.0,185.0
558,93.0,138.0,168.0,183.0,192.0
85,92.0,124.0,154.0,185.0,149.0
89,92.0,137.0,176.0,159.0,151.0
132,92.0,128.0,197.0,243.0,279.0
753,92.0,434.0,455.0,372.0,300.0
193,92.0,121.0,139.0,141.0,164.0
726,91.0,129.0,169.0,145.0,201.0
502,91.0,120.0,164.0,159.0,158.0
407,91.0,127.0,159.0,209.0,191.0
768,90.0,106.0,42.0,31.0,33.0
567,90.0,229.0,271.0,296.0,281.0
91,90.0,176.0,218.0,214.0,203.0
121,90.0,76.0,87.0,84.0,82.0
691,90.0,114.0,141.0,170.0,174.0
313,90.0,153.0,191.0,206.0,267.0
40,90.0,98.0,118.0,153.0,179.0
305,90.0,372.0,311.0,250.0,213.0
224,88.0,155.0,176.0,169.0,192.0
555,86.0,225.0,244.0,264.0,251.0
537,86.0,65.0,84.0,98.0,75.0
215,86.0,158.0,156.0,161.0,195.0
139,85.0,128.0,149.0,152.0,164.0
39,85.0,112.0,112.0,156.0,161.0
734,84.0,141.0,155.0,164.0,205.0
577,83.0,139.0,170.0,168.0,207.0
433,81.0,113.0,135.0,182.0,154.0
383,80.0,23.0,11.0,7.0,9.0
490,80.0,161.0,191.0,251.0,267.0
161,80.0,126.0,133.0,158.0,157.0
429,79.0,136.0,159.0,161.0,184.0
113,78.0,193.0,94.0,69.0,59.0
658,77.0,130.0,147.0,169.0,176.0
259,77.0,189.0,239.0,241.0,231.0
760,77.0,124.0,154.0,190.0,188.0
262,76.0,123.0,157.0,178.0,193.0
536,76.0,146.0,177.0,196.0,224.0
670,76.0,135.0,151.0,155.0,172.0
190,75.0,126.0,171.0,196.0,199.0
749,74.0,99.0,156.0,193.0,204.0
19,74.0,69.0,57.0,48.0,43.0
173,73.0,93.0,132.0,160.0,155.0
108,73.0,116.0,159.0,152.0,161.0
97,73.0,86.0,108.0,112.0,109.0
494,73.0,88.0,107.0,132.0,142.0
417,72.0,11.0,8.0,4.0,1.0
770,72.0,101.0,154.0,161.0,199.0
206,72.0,36.0,29.0,38.0,24.0
9,71.0,65.0,65.0,58.0,55.0
633,71.0,75.0,77.0,82.0,89.0
612,69.0,98.0,168.0,214.0,227.0
693,69.0,72.0,51.0,51.0,39.0
716,69.0,119.0,151.0,142.0,163.0
115,69.0,111.0,137.0,162.0,217.0
13,68.0,62.0,75.0,69.0,87.0
402,67.0,23.0,24.0,11.0,14.0
77,66.0,120.0,138.0,157.0,157.0
655,65.0,69.0,75.0,79.0,62.0
478,64.0,123.0,130.0,166.0,160.0
260,64.0,134.0,162.0,198.0,217.0
739,64.0,110.0,135.0,152.0,151.0
210,63.0,84.0,107.0,108.0,133.0
183,63.0,99.0,124.0,85.0,93.0
222,62.0,22.0,27.0,14.0,12.0
57,62.0,108.0,131.0,131.0,143.0
360,62.0,169.0,196.0,243.0,236.0
623,62.0,37.0,101.0,79.0,75.0
134,61.0,114.0,124.0,157.0,179.0
747,61.0,83.0,100.0,90.0,96.0
527,60.0,71.0,113.0,94.0,128.0
535,60.0,114.0,146.0,160.0,213.0
356,58.0,101.0,162.0,218.0,253.0
27,58.0,101.0,96.0,156.0,161.0
233,58.0,94.0,127.0,164.0,171.0
351,57.0,104.0,136.0,139.0,159.0
393,57.0,196.0,249.0,220.0,240.0
338,57.0,82.0,108.0,146.0,141.0
671,57.0,72.0,58.0,47.0,39.0
293,57.0,154.0,202.0,207.0,215.0
73,56.0,30.0,43.0,31.0,46.0
273,55.0,140.0,198.0,197.0,181.0
117,54.0,60.0,120.0,122.0,150.0
61,54.0,132.0,141.0,183.0,172.0
530,53.0,101.0,127.0,152.0,141.0
412,53.0,151.0,169.0,222.0,209.0
169,53.0,111.0,156.0,183.0,174.0
175,53.0,94.0,118.0,138.0,137.0
114,53.0,113.0,146.0,221.0,272.0
225,52.0,72.0,77.0,67.0,49.0
34,52.0,39.0,35.0,17.0,24.0
283,51.0,74.0,112.0,134.0,139.0
410,51.0,50.0,78.0,94.0,122.0
372,50.0,52.0,41.0,34.0,38.0
269,48.0,86.0,101.0,123.0,151.0
376,48.0,93.0,114.0,146.0,121.0
257,48.0,78.0,113.0,161.0,185.0
18,47.0,51.0,17.0,14.0,20.0
251,46.0,101.0,132.0,176.0,228.0
688,46.0,63.0,99.0,105.0,136.0
705,46.0,37.0,22.0,24.0,12.0
664,44.0,31.0,28.0,22.0,23.0
699,43.0,142.0,171.0,211.0,174.0
76,42.0,76.0,69.0,89.0,109.0
744,42.0,83.0,111.0,115.0,125.0
573,42.0,63.0,55.0,72.0,58.0
48,41.0,94.0,92.0,95.0,103.0
556,41.0,87.0,156.0,158.0,226.0
299,41.0,40.0,26.0,30.0,34.0
529,40.0,90.0,138.0,149.0,208.0
49,40.0,85.0,152.0,181.0,227.0
416,40.0,48.0,80.0,70.0,91.0
732,40.0,65.0,78.0,83.0,109.0
347,40.0,107.0,163.0,151.0,160.0
74,40.0,87.0,117.0,141.0,147.0
704,39.0,57.0,81.0,117.0,107.0
444,38.0,44.0,57.0,55.0,57.0
523,38.0,78.0,97.0,128.0,141.0
43,38.0,77.0,86.0,109.0,144.0
414,37.0,73.0,152.0,161.0,200.0
137,37.0,16.0,15.0,6.0,4.0
219,36.0,81.0,91.0,131.0,172.0
592,36.0,75.0,103.0,114.0,137.0
771,36.0,60.0,87.0,121.0,131.0
397,36.0,58.0,99.0,122.0,162.0
189,35.0,44.0,37.0,40.0,55.0
110,35.0,87.0,93.0,115.0,149.0
70,35.0,65.0,106.0,136.0,159.0
330,35.0,53.0,85.0,107.0,152.0
264,34.0,79.0,99.0,122.0,122.0
226,33.0,17.0,9.0,13.0,9.0
686,33.0,75.0,93.0,116.0,104.0
278,33.0,64.0,95.0,125.0,127.0
711,33.0,71.0,89.0,123.0,138.0
33,32.0,67.0,98.0,113.0,124.0
764,32.0,74.0,67.0,90.0,114.0
197,31.0,80.0,134.0,158.0,209.0
755,31.0,72.0,117.0,111.0,143.0
505,30.0,136.0,159.0,194.0,172.0
230,30.0,49.0,54.0,71.0,51.0
205,30.0,54.0,79.0,70.0,99.0
346,30.0,56.0,77.0,97.0,116.0
47,29.0,46.0,64.0,62.0,83.0
576,28.0,63.0,76.0,97.0,144.0
607,28.0,56.0,64.0,97.0,103.0
506,28.0,70.0,125.0,188.0,220.0
119,27.0,61.0,111.0,134.0,164.0
620,27.0,77.0,102.0,131.0,144.0
640,26.0,30.0,40.0,38.0,67.0
254,26.0,94.0,189.0,221.0,201.0
2,26.0,47.0,85.0,87.0,99.0
266,25.0,44.0,93.0,108.0,128.0
303,25.0,48.0,90.0,110.0,129.0
131,25.0,57.0,71.0,94.0,113.0
348,25.0,88.0,111.0,194.0,200.0
611,24.0,37.0,56.0,94.0,140.0
258,24.0,21.0,16.0,14.0,20.0
743,24.0,9.0,13.0,15.0,10.0
101,23.0,50.0,73.0,102.0,103.0
467,22.0,23.0,34.0,22.0,32.0
465,22.0,104.0,167.0,221.0,249.0
677,22.0,30.0,59.0,81.0,109.0
51,21.0,40.0,101.0,176.0,175.0
83,20.0,22.0,14.0,14.0,5.0
737,20.0,369.0,334.0,349.0,301.0
629,20.0,33.0,56.0,74.0,89.0
159,20.0,25.0,34.0,42.0,45.0
63,19.0,34.0,79.0,117.0,120.0
574,18.0,21.0,13.0,21.0,12.0
203,18.0,50.0,67.0,64.0,75.0
706,18.0,42.0,73.0,74.0,91.0
276,17.0,49.0,63.0,78.0,93.0
232,17.0,48.0,70.0,97.0,113.0
188,17.0,67.0,77.0,106.0,125.0
667,17.0,35.0,67.0,82.0,112.0
384,17.0,29.0,63.0,70.0,88.0
512,17.0,87.0,113.0,149.0,196.0
36,16.0,112.0,142.0,173.0,182.0
80,16.0,155.0,185.0,196.0,216.0
177,16.0,42.0,62.0,85.0,91.0
236,16.0,15.0,6.0,6.0,7.0
702,15.0,15.0,35.0,33.0,61.0
261,15.0,40.0,76.0,110.0,127.0
67,15.0,34.0,54.0,74.0,104.0
453,15.0,24.0,43.0,56.0,75.0
60,15.0,49.0,53.0,71.0,108.0
370,14.0,31.0,48.0,66.0,56.0
375,14.0,24.0,34.0,61.0,54.0
248,14.0,46.0,73.0,85.0,103.0
93,13.0,41.0,64.0,90.0,132.0
624,13.0,8.0,9.0,6.0,5.0
353,13.0,42.0,62.0,70.0,92.0
355,13.0,31.0,63.0,59.0,66.0
692,13.0,8.0,5.0,1.0,8.0
548,12.0,35.0,52.0,84.0,116.0
543,11.0,41.0,61.0,65.0,73.0
621,11.0,39.0,41.0,75.0,81.0
231,11.0,33.0,49.0,66.0,102.0
367,11.0,27.0,35.0,49.0,60.0
447,11.0,37.0,43.0,50.0,61.0
249,11.0,31.0,57.0,66.0,79.0
136,11.0,24.0,47.0,75.0,75.0
441,11.0,21.0,37.0,62.0,71.0
553,10.0,40.0,66.0,85.0,105.0
544,10.0,31.0,47.0,61.0,80.0
147,10.0,38.0,74.0,71.0,89.0
597,10.0,23.0,41.0,45.0,80.0
602,10.0,22.0,43.0,53.0,86.0
415,10.0,36.0,74.0,115.0,117.0
632,9.0,22.0,36.0,61.0,85.0
352,9.0,26.0,42.0,63.0,77.0
593,9.0,23.0,38.0,56.0,50.0
652,9.0,16.0,29.0,61.0,78.0
294,9.0,40.0,73.0,101.0,125.0
301,9.0,24.0,45.0,49.0,63.0
714,9.0,6.0,3.0,4.0,3.0
560,9.0,14.0,24.0,33.0,40.0
184,9.0,37.0,79.0,97.0,109.0
298,8.0,26.0,46.0,67.0,77.0
280,8.0,40.0,66.0,89.0,100.0
337,8.0,22.0,38.0,52.0,73.0
144,8.0,19.0,43.0,62.0,104.0
627,7.0,20.0,53.0,63.0,78.0
571,7.0,7.0,7.0,14.0,7.0
683,6.0,22.0,38.0,59.0,82.0
774,6.0,24.0,34.0,69.0,88.0
143,6.0,7.0,9.0,7.0,15.0
568,6.0,56.0,96.0,146.0,197.0
515,6.0,6.0,10.0,19.0,19.0
162,6.0,21.0,26.0,25.0,41.0
87,6.0,41.0,48.0,62.0,84.0
296,6.0,76.0,98.0,133.0,157.0
209,5.0,16.0,14.0,28.0,26.0
517,5.0,18.0,58.0,91.0,153.0
339,5.0,11.0,22.0,40.0,51.0
192,5.0,13.0,32.0,45.0,67.0
286,5.0,2.0,2.0,3.0,2.0
767,5.0,3.0,,4.0,2.0
282,5.0,2.0,1.0,8.0,7.0
466,5.0,15.0,21.0,46.0,43.0
320,5.0,18.0,28.0,66.0,71.0
148,5.0,16.0,22.0,34.0,34.0
588,5.0,7.0,10.0,6.0,5.0
428,5.0,19.0,51.0,59.0,108.0
295,5.0,24.0,39.0,58.0,57.0
610,5.0,10.0,24.0,36.0,41.0
772,5.0,8.0,11.0,17.0,22.0
64,5.0,13.0,12.0,30.0,23.0
265,5.0,23.0,33.0,40.0,65.0
140,4.0,6.0,9.0,11.0,18.0
730,4.0,14.0,29.0,41.0,43.0
725,4.0,27.0,45.0,79.0,90.0
361,4.0,26.0,50.0,54.0,80.0
430,4.0,6.0,18.0,28.0,35.0
207,4.0,28.0,46.0,58.0,74.0
289,4.0,3.0,1.0,2.0,
98,4.0,10.0,26.0,37.0,42.0
95,4.0,8.0,17.0,35.0,33.0
220,4.0,2.0,7.0,8.0,6.0
582,4.0,27.0,24.0,48.0,41.0
243,4.0,9.0,22.0,36.0,45.0
590,4.0,20.0,24.0,45.0,56.0
606,4.0,16.0,30.0,64.0,85.0
164,3.0,2.0,5.0,9.0,8.0
724,3.0,5.0,,,1.0
297,3.0,5.0,9.0,6.0,6.0
8,3.0,15.0,25.0,38.0,67.0
754,3.0,5.0,2.0,7.0,3.0
187,3.0,16.0,27.0,34.0,61.0
30,3.0,3.0,2.0,3.0,3.0
160,3.0,4.0,3.0,12.0,20.0
443,3.0,3.0,25.0,37.0,38.0
270,3.0,8.0,5.0,20.0,23.0
291,3.0,7.0,5.0,8.0,10.0
473,3.0,7.0,16.0,34.0,59.0
127,3.0,4.0,16.0,26.0,34.0
44,2.0,4.0,4.0,4.0,1.0
328,2.0,12.0,23.0,38.0,40.0
740,2.0,6.0,13.0,25.0,37.0
684,2.0,34.0,39.0,48.0,55.0
122,2.0,12.0,26.0,41.0,54.0
763,2.0,1.0,7.0,2.0,2.0
757,2.0,4.0,23.0,24.0,39.0
710,2.0,1.0,,,
300,2.0,10.0,22.0,48.0,67.0
128,2.0,2.0,7.0,18.0,15.0
7,2.0,7.0,17.0,25.0,36.0
477,2.0,33.0,88.0,103.0,106.0
199,2.0,17.0,29.0,53.0,73.0
366,2.0,9.0,9.0,26.0,43.0
138,2.0,29.0,44.0,67.0,107.0
386,2.0,,2.0,3.0,1.0
237,2.0,6.0,15.0,14.0,18.0
172,2.0,,12.0,15.0,20.0
357,2.0,9.0,13.0,17.0,24.0
246,1.0,,4.0,3.0,14.0
275,1.0,1.0,1.0,4.0,4.0
653,1.0,199.0,147.0,119.0,103.0
234,1.0,,,5.0,1.0
229,1.0,1.0,1.0,3.0,
646,1.0,16.0,23.0,44.0,61.0
71,1.0,2.0,1.0,3.0,5.0
88,1.0,,1.0,,1.0
579,1.0,3.0,7.0,11.0,14.0
678,1.0,10.0,15.0,33.0,45.0
559,1.0,5.0,21.0,26.0,53.0
546,1.0,,,1.0,1.0
539,1.0,2.0,5.0,20.0,38.0
685,1.0,,3.0,3.0,9.0
124,1.0,2.0,23.0,32.0,42.0
439,1.0,18.0,52.0,65.0,94.0
395,1.0,2.0,7.0,14.0,17.0
55,1.0,,4.0,12.0,14.0
204,1.0,7.0,18.0,26.0,35.0
358,1.0,,,1.0,
10,1.0,3.0,10.0,11.0,19.0
216,1.0,,3.0,2.0,2.0
218,1.0,,,,
741,1.0,5.0,18.0,22.0,34.0
507,1.0,2.0,,3.0,1.0
5,,,,1.0,
14,,,,1.0,8.0
59,,7.0,10.0,21.0,43.0
68,,,,1.0,4.0
79,,,,1.0,
86,,62.0,108.0,131.0,131.0
99,,,1.0,2.0,4.0
103,,140.0,196.0,204.0,190.0
106,,,,1.0,
142,,,,,1.0
154,,,2.0,2.0,6.0
155,,6.0,10.0,25.0,34.0
167,,,,1.0,
168,,,1.0,2.0,1.0
191,,1.0,,,3.0
196,,3.0,8.0,12.0,11.0
201,,,,,1.0
212,,2.0,6.0,13.0,29.0
214,,2.0,14.0,23.0,32.0
250,,32.0,67.0,98.0,113.0
253,,3.0,14.0,19.0,34.0
268,,,,1.0,
