,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5
499,263.0,562.0,682.0,782.0,793.0
516,256.0,302.0,273.0,270.0,216.0
385,251.0,343.0,380.0,371.0,398.0
641,242.0,340.0,311.0,254.0,264.0
302,237.0,222.0,246.0,229.0,231.0
723,236.0,195.0,221.0,172.0,188.0
491,233.0,196.0,179.0,135.0,111.0
349,230.0,182.0,159.0,184.0,151.0
288,228.0,270.0,300.0,312.0,301.0
181,227.0,255.0,224.0,229.0,204.0
633,226.0,240.0,200.0,209.0,225.0
484,223.0,227.0,187.0,141.0,137.0
183,222.0,385.0,440.0,378.0,398.0
522,217.0,126.0,77.0,46.0,53.0
305,215.0,215.0,180.0,209.0,158.0
657,214.0,300.0,335.0,389.0,385.0
96,208.0,145.0,137.0,143.0,130.0
326,205.0,369.0,398.0,357.0,356.0
760,204.0,442.0,611.0,639.0,613.0
672,204.0,111.0,98.0,85.0,55.0
9,201.0,177.0,185.0,157.0,137.0
761,193.0,149.0,118.0,90.0,91.0
118,193.0,212.0,286.0,272.0,303.0
765,189.0,349.0,380.0,325.0,394.0
655,188.0,242.0,259.0,264.0,284.0
445,185.0,332.0,410.0,469.0,464.0
360,181.0,269.0,338.0,342.0,376.0
489,181.0,133.0,122.0,111.0,106.0
731,178.0,140.0,147.0,165.0,145.0
594,176.0,124.0,108.0,95.0,75.0
421,173.0,287.0,315.0,310.0,314.0
29,169.0,154.0,201.0,201.0,200.0
377,169.0,148.0,113.0,95.0,108.0
714,165.0,91.0,51.0,29.0,27.0
465,156.0,310.0,415.0,457.0,401.0
398,155.0,84.0,53.0,55.0,50.0
233,154.0,268.0,343.0,367.0,380.0
359,154.0,183.0,165.0,139.0,127.0
705,153.0,68.0,51.0,43.0,23.0
252,152.0,80.0,55.0,52.0,48.0
373,151.0,140.0,110.0,99.0,101.0
486,150.0,155.0,160.0,147.0,134.0
325,147.0,224.0,246.0,292.0,259.0
407,147.0,330.0,393.0,448.0,448.0
648,146.0,169.0,173.0,126.0,154.0
210,145.0,211.0,289.0,327.0,377.0
329,141.0,162.0,147.0,114.0,122.0
455,138.0,206.0,196.0,238.0,177.0
414,138.0,281.0,363.0,420.0,448.0
40,138.0,226.0,345.0,381.0,431.0
161,137.0,225.0,256.0,320.0,367.0
569,135.0,150.0,173.0,221.0,205.0
131,130.0,228.0,309.0,388.0,463.0
152,130.0,174.0,186.0,210.0,189.0
364,129.0,553.0,293.0,230.0,183.0
101,129.0,334.0,521.0,625.0,781.0
129,129.0,166.0,229.0,225.0,248.0
221,127.0,160.0,221.0,230.0,232.0
388,126.0,22.0,14.0,5.0,5.0
456,126.0,136.0,166.0,174.0,166.0
159,120.0,192.0,215.0,247.0,272.0
689,118.0,184.0,208.0,223.0,223.0
538,112.0,88.0,68.0,66.0,68.0
727,111.0,393.0,457.0,447.0,427.0
52,111.0,156.0,218.0,247.0,253.0
586,110.0,329.0,268.0,243.0,232.0
762,107.0,133.0,142.0,164.0,177.0
189,105.0,146.0,138.0,153.0,157.0
105,102.0,133.0,146.0,156.0,181.0
217,102.0,129.0,168.0,151.0,164.0
72,100.0,131.0,170.0,159.0,181.0
704,99.0,268.0,494.0,616.0,715.0
472,99.0,153.0,173.0,179.0,204.0
712,99.0,118.0,102.0,99.0,93.0
575,98.0,141.0,190.0,129.0,146.0
259,98.0,250.0,335.0,296.0,325.0
90,98.0,177.0,241.0,232.0,252.0
592,96.0,141.0,210.0,230.0,299.0
605,96.0,176.0,209.0,228.0,231.0
263,94.0,131.0,186.0,180.0,208.0
383,94.0,41.0,21.0,22.0,18.0
3,94.0,80.0,85.0,79.0,75.0
402,93.0,36.0,26.0,14.0,12.0
750,92.0,61.0,42.0,40.0,38.0
369,89.0,139.0,172.0,199.0,253.0
264,89.0,146.0,232.0,237.0,324.0
380,88.0,6.0,4.0,1.0,2.0
638,88.0,149.0,202.0,181.0,204.0
518,87.0,123.0,129.0,143.0,164.0
753,83.0,386.0,385.0,312.0,309.0
496,83.0,128.0,143.0,140.0,146.0
416,83.0,140.0,171.0,178.0,180.0
139,80.0,251.0,281.0,344.0,312.0
39,78.0,122.0,190.0,240.0,285.0
46,77.0,152.0,179.0,187.0,206.0
208,75.0,48.0,49.0,48.0,40.0
319,74.0,111.0,117.0,114.0,106.0
462,74.0,58.0,58.0,50.0,53.0
695,73.0,62.0,64.0,70.0,59.0
519,73.0,65.0,104.0,113.0,137.0
531,73.0,78.0,70.0,59.0,40.0
258,71.0,48.0,59.0,35.0,43.0
418,70.0,101.0,116.0,137.0,179.0
397,69.0,158.0,229.0,291.0,360.0
110,68.0,177.0,244.0,322.0,350.0
272,67.0,75.0,198.0,222.0,208.0
743,65.0,64.0,55.0,51.0,68.0
732,65.0,125.0,156.0,198.0,231.0
273,64.0,148.0,179.0,197.0,204.0
180,63.0,87.0,94.0,110.0,112.0
436,63.0,129.0,173.0,184.0,198.0
658,62.0,111.0,175.0,187.0,198.0
439,62.0,323.0,790.0,1267.0,1821.0
333,61.0,121.0,134.0,183.0,166.0
739,60.0,133.0,164.0,225.0,241.0
574,59.0,58.0,58.0,61.0,56.0
254,59.0,269.0,387.0,407.0,436.0
179,58.0,57.0,71.0,57.0,42.0
83,57.0,53.0,56.0,60.0,36.0
526,57.0,86.0,96.0,107.0,129.0
565,56.0,90.0,110.0,105.0,101.0
186,55.0,36.0,25.0,27.0,31.0
170,55.0,113.0,148.0,154.0,180.0
581,54.0,63.0,109.0,106.0,116.0
481,54.0,220.0,245.0,234.0,253.0
535,53.0,154.0,232.0,330.0,342.0
11,53.0,71.0,82.0,87.0,99.0
350,53.0,29.0,24.0,18.0,13.0
91,52.0,109.0,127.0,154.0,160.0
624,52.0,60.0,30.0,36.0,32.0
543,51.0,121.0,183.0,247.0,280.0
419,50.0,103.0,94.0,113.0,124.0
344,50.0,64.0,83.0,81.0,73.0
276,50.0,129.0,210.0,274.0,347.0
662,50.0,52.0,93.0,93.0,85.0
123,50.0,50.0,51.0,51.0,56.0
573,48.0,89.0,101.0,97.0,81.0
671,48.0,37.0,45.0,40.0,43.0
120,47.0,50.0,67.0,55.0,51.0
669,46.0,61.0,63.0,59.0,75.0
447,46.0,66.0,110.0,134.0,166.0
664,46.0,45.0,48.0,36.0,42.0
262,46.0,99.0,143.0,187.0,188.0
44,46.0,39.0,43.0,54.0,46.0
363,45.0,45.0,45.0,53.0,51.0
501,44.0,37.0,44.0,50.0,80.0
173,44.0,108.0,140.0,195.0,219.0
438,42.0,52.0,62.0,56.0,61.0
32,42.0,53.0,50.0,46.0,47.0
701,42.0,46.0,69.0,54.0,54.0
721,41.0,72.0,137.0,162.0,152.0
223,40.0,41.0,58.0,48.0,54.0
243,40.0,70.0,128.0,192.0,224.0
341,39.0,38.0,41.0,29.0,41.0
403,39.0,49.0,78.0,83.0,87.0
747,38.0,41.0,55.0,48.0,55.0
209,38.0,38.0,66.0,49.0,64.0
406,38.0,43.0,29.0,25.0,19.0
699,38.0,55.0,64.0,62.0,80.0
577,37.0,72.0,95.0,117.0,138.0
497,37.0,73.0,117.0,124.0,130.0
6,37.0,27.0,86.0,94.0,129.0
206,36.0,31.0,15.0,18.0,15.0
203,36.0,53.0,91.0,159.0,153.0
589,35.0,65.0,71.0,83.0,81.0
467,34.0,13.0,44.0,44.0,33.0
560,34.0,84.0,94.0,128.0,161.0
309,34.0,38.0,31.0,32.0,37.0
570,33.0,38.0,46.0,50.0,41.0
424,33.0,48.0,57.0,44.0,58.0
530,33.0,72.0,100.0,131.0,163.0
13,33.0,37.0,49.0,56.0,73.0
382,32.0,46.0,46.0,59.0,67.0
453,32.0,70.0,114.0,159.0,183.0
293,32.0,73.0,123.0,168.0,177.0
340,31.0,33.0,42.0,51.0,54.0
513,31.0,31.0,26.0,35.0,32.0
291,30.0,44.0,35.0,41.0,40.0
444,30.0,39.0,56.0,71.0,77.0
169,30.0,67.0,101.0,135.0,178.0
348,30.0,133.0,236.0,310.0,349.0
193,30.0,71.0,111.0,131.0,151.0
87,29.0,82.0,131.0,196.0,240.0
270,29.0,72.0,167.0,261.0,351.0
692,28.0,19.0,12.0,11.0,11.0
143,28.0,32.0,74.0,75.0,89.0
26,27.0,46.0,85.0,77.0,63.0
466,27.0,77.0,168.0,285.0,347.0
698,27.0,65.0,108.0,127.0,152.0
588,25.0,50.0,37.0,34.0,33.0
412,25.0,97.0,127.0,215.0,193.0
337,24.0,42.0,79.0,109.0,140.0
715,24.0,34.0,30.0,31.0,30.0
50,23.0,48.0,72.0,73.0,81.0
67,23.0,66.0,103.0,131.0,189.0
222,23.0,14.0,15.0,7.0,6.0
378,23.0,48.0,80.0,105.0,107.0
92,22.0,30.0,22.0,27.0,26.0
728,21.0,54.0,39.0,50.0,38.0
367,21.0,59.0,89.0,134.0,159.0
420,21.0,35.0,49.0,38.0,57.0
733,20.0,26.0,32.0,38.0,38.0
613,20.0,48.0,62.0,66.0,55.0
772,20.0,57.0,77.0,115.0,115.0
282,20.0,14.0,19.0,18.0,28.0
451,20.0,22.0,14.0,13.0,10.0
255,20.0,72.0,85.0,125.0,113.0
342,19.0,23.0,14.0,24.0,17.0
136,19.0,63.0,90.0,149.0,180.0
726,19.0,28.0,52.0,59.0,70.0
66,19.0,28.0,31.0,29.0,31.0
591,19.0,40.0,65.0,46.0,62.0
164,18.0,40.0,42.0,58.0,51.0
604,17.0,38.0,50.0,53.0,50.0
598,17.0,25.0,21.0,26.0,26.0
48,17.0,50.0,52.0,54.0,61.0
347,17.0,50.0,98.0,115.0,129.0
766,17.0,23.0,24.0,17.0,22.0
178,17.0,10.0,11.0,10.0,16.0
676,16.0,15.0,22.0,16.0,13.0
269,16.0,34.0,34.0,39.0,64.0
640,16.0,21.0,45.0,53.0,55.0
148,16.0,42.0,70.0,95.0,113.0
64,16.0,18.0,33.0,63.0,96.0
49,16.0,52.0,101.0,199.0,231.0
140,14.0,23.0,26.0,41.0,52.0
160,13.0,21.0,47.0,77.0,112.0
133,13.0,58.0,84.0,102.0,119.0
114,13.0,36.0,65.0,105.0,134.0
134,12.0,27.0,47.0,55.0,56.0
593,12.0,50.0,93.0,144.0,205.0
61,11.0,59.0,124.0,147.0,169.0
59,11.0,48.0,116.0,202.0,305.0
297,11.0,18.0,24.0,26.0,19.0
505,11.0,61.0,91.0,114.0,126.0
330,10.0,21.0,34.0,40.0,41.0
220,10.0,27.0,31.0,35.0,41.0
237,10.0,19.0,28.0,46.0,74.0
757,10.0,11.0,18.0,44.0,51.0
234,10.0,30.0,42.0,44.0,48.0
576,9.0,26.0,32.0,70.0,77.0
711,9.0,23.0,28.0,39.0,54.0
278,9.0,25.0,38.0,38.0,74.0
688,9.0,18.0,22.0,47.0,37.0
393,9.0,18.0,42.0,52.0,42.0
450,9.0,38.0,45.0,56.0,42.0
30,9.0,5.0,7.0,5.0,5.0
755,9.0,39.0,65.0,95.0,100.0
226,8.0,7.0,6.0,1.0,6.0
280,8.0,17.0,40.0,60.0,75.0
207,8.0,32.0,65.0,93.0,147.0
351,8.0,11.0,15.0,18.0,22.0
76,8.0,33.0,58.0,63.0,80.0
119,8.0,24.0,45.0,69.0,80.0
706,8.0,17.0,38.0,40.0,51.0
261,8.0,20.0,28.0,49.0,62.0
404,8.0,10.0,11.0,9.0,14.0
686,8.0,12.0,32.0,24.0,19.0
260,7.0,12.0,13.0,35.0,57.0
392,7.0,16.0,26.0,23.0,22.0
74,7.0,18.0,55.0,76.0,125.0
75,7.0,6.0,7.0,3.0,5.0
283,7.0,33.0,42.0,48.0,79.0
47,6.0,11.0,20.0,24.0,36.0
639,6.0,9.0,17.0,27.0,31.0
502,6.0,16.0,26.0,29.0,33.0
187,6.0,21.0,26.0,60.0,92.0
725,6.0,23.0,46.0,84.0,81.0
224,6.0,18.0,35.0,33.0,43.0
156,6.0,4.0,11.0,14.0,8.0
296,6.0,179.0,287.0,445.0,454.0
311,6.0,17.0,22.0,27.0,27.0
707,5.0,38.0,128.0,312.0,499.0
754,5.0,3.0,2.0,8.0,2.0
770,5.0,64.0,150.0,173.0,197.0
545,5.0,30.0,77.0,159.0,244.0
211,5.0,7.0,9.0,7.0,9.0
42,5.0,9.0,34.0,28.0,46.0
19,5.0,3.0,7.0,8.0,7.0
188,5.0,26.0,43.0,36.0,55.0
464,5.0,2.0,,2.0,2.0
248,5.0,18.0,21.0,34.0,61.0
214,4.0,13.0,24.0,82.0,103.0
124,4.0,11.0,17.0,26.0,41.0
527,4.0,8.0,5.0,13.0,10.0
316,4.0,8.0,15.0,19.0,19.0
391,4.0,11.0,12.0,36.0,59.0
147,4.0,10.0,23.0,36.0,45.0
483,4.0,12.0,13.0,13.0,17.0
353,4.0,9.0,24.0,27.0,38.0
312,3.0,18.0,28.0,42.0,53.0
525,3.0,1.0,,1.0,
303,3.0,19.0,32.0,56.0,67.0
310,3.0,1.0,1.0,,
469,3.0,11.0,15.0,28.0,56.0
410,3.0,4.0,9.0,6.0,18.0
246,3.0,1.0,2.0,11.0,18.0
737,3.0,73.0,58.0,74.0,73.0
386,3.0,7.0,7.0,3.0,2.0
251,3.0,13.0,16.0,36.0,71.0
375,3.0,6.0,7.0,12.0,11.0
256,3.0,2.0,9.0,4.0,7.0
710,2.0,3.0,2.0,1.0,1.0
239,2.0,6.0,17.0,28.0,35.0
71,2.0,4.0,6.0,11.0,12.0
236,2.0,,3.0,1.0,
504,2.0,3.0,3.0,3.0,1.0
590,2.0,13.0,22.0,29.0,40.0
653,2.0,718.0,446.0,303.0,262.0
229,2.0,1.0,3.0,2.0,2.0
58,2.0,4.0,5.0,3.0,1.0
614,2.0,13.0,23.0,23.0,29.0
629,2.0,11.0,20.0,32.0,20.0
678,2.0,2.0,4.0,6.0,27.0
702,2.0,8.0,18.0,22.0,40.0
33,2.0,12.0,27.0,33.0,51.0
137,2.0,1.0,3.0,1.0,7.0
286,2.0,,1.0,,1.0
144,2.0,33.0,84.0,113.0,166.0
370,2.0,8.0,3.0,10.0,7.0
512,2.0,20.0,34.0,72.0,122.0
17,1.0,,3.0,4.0,2.0
313,1.0,,8.0,7.0,19.0
5,1.0,,,1.0,
584,1.0,4.0,12.0,20.0,45.0
769,1.0,5.0,15.0,20.0,20.0
57,1.0,1.0,2.0,4.0,3.0
744,1.0,6.0,6.0,18.0,31.0
361,1.0,2.0,3.0,3.0,3.0
480,1.0,,,,1.0
684,1.0,23.0,39.0,61.0,72.0
556,1.0,,6.0,16.0,15.0
553,1.0,6.0,12.0,29.0,51.0
507,1.0,2.0,2.0,,1.0
232,1.0,8.0,10.0,19.0,22.0
196,1.0,,,1.0,
549,1.0,,,,
372,1.0,6.0,4.0,4.0,3.0
154,1.0,,3.0,5.0,7.0
477,1.0,1.0,1.0,8.0,7.0
607,1.0,3.0,7.0,4.0,10.0
568,1.0,,4.0,9.0,19.0
357,1.0,1.0,4.0,12.0,20.0
117,1.0,6.0,8.0,11.0,16.0
95,1.0,5.0,28.0,46.0,60.0
88,1.0,,1.0,,
523,1.0,8.0,14.0,24.0,26.0
2,1.0,5.0,15.0,20.0,22.0
7,,,1.0,5.0,3.0
8,,,,,1.0
10,,2.0,5.0,9.0,11.0
14,,,,1.0,
15,,,1.0,,1.0
27,,6.0,9.0,25.0,39.0
36,,,,1.0,
55,,,1.0,9.0,29.0
60,,2.0,5.0,5.0,10.0
65,,4.0,2.0,2.0,1.0
68,,,,1.0,4.0
78,,1.0,,,
79,,,,,1.0
80,,29.0,52.0,88.0,105.0
85,,,,1.0,
86,,1.0,1.0,2.0,4.0
98,,,3.0,3.0,1.0
103,,366.0,465.0,584.0,644.0
106,,,,1.0,
108,,,,1.0,
127,,1.0,,,5.0
128,,1.0,1.0,,1.0
135,,,1.0,1.0,2.0
138,,,,,2.0
155,,,1.0,,3.0
162,,1.0,1.0,,2.0
172,,3.0,19.0,52.0,83.0
177,,,,2.0,3.0
184,,,1.0,4.0,5.0
192,,,3.0,5.0,8.0
201,,,1.0,1.0,3.0
205,,,,1.0,
216,,,1.0,1.0,
219,,,,,1.0
231,,,,4.0,4.0
235,,,,,1.0
249,,1.0,,1.0,3.0
250,,2.0,12.0,27.0,33.0
253,,,3.0,3.0,8.0
257,,,,,1.0
265,,,,1.0,
279,,2.0,3.0,10.0,11.0
281,,5.0,10.0,21.0,42.0
294,,13.0,53.0,94.0,161.0
295,,3.0,7.0,11.0,14.0
300,,,,,1.0
301,,,,,1.0
318,,55.0,36.0,25.0,27.0
320,,,,1.0,1.0
336,,,,,3.0
338,,,,,1.0
352,,3.0,3.0,6.0,19.0
354,,3.0,3.0,6.0,14.0
366,,1.0,2.0,3.0,9.0
368,,,,,1.0
376,,,2.0,7.0,5.0
381,,382.0,263.0,200.0,194.0
384,,,1.0,5.0,10.0
389,,1.0,,,
395,,4.0,9.0,23.0,24.0
401,,3.0,4.0,2.0,4.0
422,,1.0,6.0,9.0,24.0
423,,,,,3.0
427,,,1.0,5.0,22.0
428,,,,1.0,2.0
430,,,3.0,1.0,2.0
431,,,,1.0,2.0
441,,,7.0,18.0,23.0
442,,2.0,7.0,26.0,32.0
449,,856.0,740.0,653.0,568.0
452,,1.0,2.0,4.0,14.0
470,,3.0,6.0,5.0,13.0
473,,,,,1.0
475,,,3.0,19.0,52.0
494,,,,1.0,3.0
506,,1.0,4.0,13.0,20.0
515,,,,,1.0
521,,,2.0,2.0,3.0
528,,,3.0,2.0,12.0
529,,1.0,2.0,10.0,16.0
536,,,5.0,3.0,6.0
541,,19.0,63.0,90.0,149.0
544,,,1.0,5.0,8.0
546,,1.0,1.0,1.0,1.0
548,,1.0,4.0,5.0,13.0
566,,,,1.0,2.0
571,,3.0,,9.0,10.0
587,,,,1.0,1.0
597,,1.0,,5.0,6.0
600,,452.0,551.0,512.0,477.0
601,,,2.0,11.0,8.0
602,,2.0,,3.0,9.0
611,,,,1.0,4.0
617,,3.0,1.0,4.0,5.0
618,,,,3.0,1.0
620,,6.0,17.0,23.0,29.0
621,,,,3.0,1.0
622,,,,4.0,
627,,,,3.0,
632,,1.0,3.0,8.0,15.0
645,,3.0,1.0,2.0,11.0
646,,2.0,3.0,2.0,9.0
647,,41.0,101.0,149.0,197.0
661,,3.0,5.0,8.0,10.0
673,,26.0,20.0,23.0,30.0
679,,,,2.0,6.0
683,,,,1.0,4.0
685,,,1.0,,7.0
691,,7.0,15.0,25.0,38.0
697,,126.0,22.0,14.0,5.0
703,,,,,1.0
709,,19.0,23.0,14.0,24.0
716,,,1.0,,2.0
717,,,,,2.0
722,,,2.0,2.0,
730,,1.0,2.0,3.0,2.0
736,,5.0,8.0,20.0,22.0
740,,1.0,1.0,1.0,3.0
741,,,2.0,2.0,5.0
756,,2.0,3.0,5.0,9.0
763,,9.0,10.0,15.0,7.0
771,,7.0,10.0,13.0,22.0
773,,,2.0,,
